  3.985937602E-01  1.311732236E+01  1.266963573E+00  1.386846925E+00  1.660894521E+57
  3.987293711E-01  1.311696508E+01  1.267377492E+00  1.387344751E+00  1.661490719E+57
  3.988650281E-01  1.311660762E+01  1.267791432E+00  1.387842648E+00  1.662087004E+57
  3.990007313E-01  1.311624995E+01  1.268205393E+00  1.388340617E+00  1.662683374E+57
  3.991364806E-01  1.311589209E+01  1.268619374E+00  1.388838659E+00  1.663279831E+57
  3.992722762E-01  1.311553404E+01  1.269033376E+00  1.389336772E+00  1.663876373E+57
  3.994081179E-01  1.311517578E+01  1.269447399E+00  1.389834956E+00  1.664473002E+57
  3.995440059E-01  1.311481731E+01  1.269861421E+00  1.390333186E+00  1.665069684E+57
  3.996799400E-01  1.311442608E+01  1.270274116E+00  1.390829191E+00  1.665663702E+57
  3.998159205E-01  1.311406503E+01  1.270688074E+00  1.391327392E+00  1.666260349E+57
  3.999519472E-01  1.311367896E+01  1.271099992E+00  1.391822472E+00  1.666853260E+57
  4.000880201E-01  1.311331476E+01  1.271513528E+00  1.392320181E+00  1.667449319E+57
  4.002241394E-01  1.311294924E+01  1.271926688E+00  1.392817380E+00  1.668044766E+57
  4.003603050E-01  1.311258377E+01  1.272339920E+00  1.393314733E+00  1.668640399E+57
  4.004965169E-01  1.311221809E+01  1.272753164E+00  1.393812149E+00  1.669236106E+57
  4.006327752E-01  1.311185207E+01  1.273166359E+00  1.394309536E+00  1.669831779E+57
  4.007690798E-01  1.311148538E+01  1.273579360E+00  1.394806683E+00  1.670427166E+57
  4.009054308E-01  1.311111845E+01  1.273992354E+00  1.395303868E+00  1.671022597E+57
  4.010418281E-01  1.311075128E+01  1.274405335E+00  1.395801080E+00  1.671618060E+57
  4.011782719E-01  1.311038391E+01  1.274818316E+00  1.396298335E+00  1.672213575E+57
  4.013147621E-01  1.311001633E+01  1.275231312E+00  1.396795657E+00  1.672809170E+57
  4.014512987E-01  1.310964858E+01  1.275644326E+00  1.397293045E+00  1.673404845E+57
  4.015878818E-01  1.310928151E+01  1.276057355E+00  1.397790500E+00  1.674000599E+57
  4.017245114E-01  1.310891337E+01  1.276470399E+00  1.398288021E+00  1.674596432E+57
  4.018611874E-01  1.310854504E+01  1.276883460E+00  1.398785608E+00  1.675192345E+57
  4.019979100E-01  1.310817653E+01  1.277296538E+00  1.399283263E+00  1.675788339E+57
  4.021346790E-01  1.310780780E+01  1.277709631E+00  1.399780984E+00  1.676384412E+57
  4.022714946E-01  1.310740545E+01  1.278121845E+00  1.400277211E+00  1.676978695E+57
  4.024083568E-01  1.310703432E+01  1.278534916E+00  1.400774970E+00  1.677574814E+57
  4.025452655E-01  1.310666302E+01  1.278948001E+00  1.401272793E+00  1.678171010E+57
  4.026822208E-01  1.310629152E+01  1.279361102E+00  1.401770684E+00  1.678767287E+57
  4.028192226E-01  1.310591982E+01  1.279774222E+00  1.402268644E+00  1.679363646E+57
  4.029562711E-01  1.310554788E+01  1.280187330E+00  1.402766635E+00  1.679960042E+57
  4.030933662E-01  1.310517570E+01  1.280600425E+00  1.403264654E+00  1.680556471E+57
  4.032305080E-01  1.310480329E+01  1.281013516E+00  1.403762710E+00  1.681152946E+57
  4.033676964E-01  1.310443065E+01  1.281426590E+00  1.404260789E+00  1.681749448E+57
  4.035049315E-01  1.310405596E+01  1.281839568E+00  1.404758752E+00  1.682345811E+57
  4.036422133E-01  1.310366907E+01  1.282251091E+00  1.405254348E+00  1.682939339E+57
  4.037795418E-01  1.310329307E+01  1.282663880E+00  1.405752096E+00  1.683535445E+57
  4.039169170E-01  1.310291609E+01  1.283076476E+00  1.406249587E+00  1.684131242E+57
  4.040543390E-01  1.310253895E+01  1.283489091E+00  1.406747154E+00  1.684727130E+57
  4.041918077E-01  1.310216162E+01  1.283901723E+00  1.407244787E+00  1.685323099E+57
  4.043293231E-01  1.310178408E+01  1.284314371E+00  1.407742488E+00  1.685919148E+57
  4.044668854E-01  1.310140635E+01  1.284727036E+00  1.408240256E+00  1.686515277E+57
  4.046044945E-01  1.310102843E+01  1.285139709E+00  1.408738082E+00  1.687111476E+57
  4.047421503E-01  1.310065032E+01  1.285552398E+00  1.409235973E+00  1.687707753E+57
  4.048798531E-01  1.310027201E+01  1.285965102E+00  1.409733931E+00  1.688304109E+57
  4.050176026E-01  1.309989350E+01  1.286377822E+00  1.410231956E+00  1.688900546E+57
  4.051553991E-01  1.309951479E+01  1.286790529E+00  1.410730009E+00  1.689497017E+57
  4.052932424E-01  1.309924042E+01  1.287203248E+00  1.411228123E+00  1.690093561E+57
  4.054311326E-01  1.309886360E+01  1.287615967E+00  1.411726284E+00  1.690690161E+57
  4.055690697E-01  1.309848657E+01  1.288028702E+00  1.412224512E+00  1.691286840E+57
  4.057070538E-01  1.309810262E+01  1.288440460E+00  1.412721139E+00  1.691881604E+57
  4.058450848E-01  1.309772388E+01  1.288853030E+00  1.413219172E+00  1.692478050E+57
  4.059831627E-01  1.309734484E+01  1.289265546E+00  1.413717171E+00  1.693074457E+57
  4.061212876E-01  1.309696559E+01  1.289678083E+00  1.414215246E+00  1.693670954E+57
  4.062594596E-01  1.309658617E+01  1.290090624E+00  1.414713372E+00  1.694267512E+57
  4.063976785E-01  1.309620654E+01  1.290503180E+00  1.415211564E+00  1.694864149E+57
  4.065359445E-01  1.309599180E+01  1.290915750E+00  1.415709822E+00  1.695460865E+57
  4.066742575E-01  1.309561597E+01  1.291328336E+00  1.416208145E+00  1.696057658E+57
  4.068126175E-01  1.309523994E+01  1.291740935E+00  1.416706533E+00  1.696654531E+57
  4.069510247E-01  1.309486370E+01  1.292153549E+00  1.417204987E+00  1.697251481E+57
  4.070894789E-01  1.309448726E+01  1.292566178E+00  1.417703506E+00  1.697848510E+57
  4.072279802E-01  1.309411055E+01  1.292978760E+00  1.418202007E+00  1.698445518E+57
  4.073665287E-01  1.309373362E+01  1.293391342E+00  1.418700554E+00  1.699042580E+57
  4.075051243E-01  1.309335637E+01  1.293803878E+00  1.419199078E+00  1.699639615E+57
  4.076437670E-01  1.309297884E+01  1.294216383E+00  1.419697607E+00  1.700236655E+57
  4.077824569E-01  1.309258039E+01  1.294628871E+00  1.420196157E+00  1.700833721E+57
  4.079211940E-01  1.309220053E+01  1.295041370E+00  1.420694768E+00  1.701430860E+57
  4.080599783E-01  1.309182046E+01  1.295453882E+00  1.421193443E+00  1.702028075E+57
  4.081988099E-01  1.309144019E+01  1.295866408E+00  1.421692182E+00  1.702625368E+57
  4.083376886E-01  1.309105943E+01  1.296278947E+00  1.422190986E+00  1.703222738E+57
  4.084766146E-01  1.309067875E+01  1.296691484E+00  1.422689834E+00  1.703820161E+57
  4.086155879E-01  1.309029786E+01  1.297104034E+00  1.423188746E+00  1.704417660E+57
  4.087546084E-01  1.308991581E+01  1.297516597E+00  1.423687723E+00  1.705015237E+57
  4.088936763E-01  1.308953179E+01  1.297928675E+00  1.424185935E+00  1.705611898E+57
  4.090327914E-01  1.308914730E+01  1.298341053E+00  1.424684688E+00  1.706209207E+57
  4.091719539E-01  1.308876438E+01  1.298753445E+00  1.425183506E+00  1.706806594E+57
  4.093111638E-01  1.308838126E+01  1.299165849E+00  1.425682388E+00  1.707404057E+57
  4.094504210E-01  1.308799794E+01  1.299578266E+00  1.426181333E+00  1.708001597E+57
  4.095897255E-01  1.308761441E+01  1.299990695E+00  1.426680342E+00  1.708599212E+57
  4.097290775E-01  1.308723068E+01  1.300403135E+00  1.427179412E+00  1.709196901E+57
  4.098684769E-01  1.308684468E+01  1.300815391E+00  1.427678252E+00  1.709794314E+57
  4.100079237E-01  1.308645942E+01  1.301227715E+00  1.428177248E+00  1.710391913E+57
  4.101474180E-01  1.308607419E+01  1.301639723E+00  1.428675909E+00  1.710989113E+57
  4.102869597E-01  1.308570753E+01  1.302051555E+00  1.429174347E+00  1.711586044E+57
  4.104265489E-01  1.308532157E+01  1.302463335E+00  1.429672745E+00  1.712182928E+57
  4.105661855E-01  1.308493517E+01  1.302875041E+00  1.430171076E+00  1.712779732E+57
  4.107058697E-01  1.308454854E+01  1.303286740E+00  1.430669446E+00  1.713376583E+57
  4.108456014E-01  1.308416169E+01  1.303698436E+00  1.431167855E+00  1.713973479E+57
  4.109853807E-01  1.308377423E+01  1.304110061E+00  1.431666203E+00  1.714570303E+57
  4.111252075E-01  1.308338649E+01  1.304521623E+00  1.432164501E+00  1.715167067E+57
  4.112650819E-01  1.308299847E+01  1.304933173E+00  1.432662826E+00  1.715763863E+57
  4.114050038E-01  1.308260706E+01  1.305344726E+00  1.433161200E+00  1.716360718E+57
  4.115449734E-01  1.308221872E+01  1.305756273E+00  1.433659615E+00  1.716957623E+57
  4.116849906E-01  1.308183010E+01  1.306167802E+00  1.434158052E+00  1.717554553E+57
  4.118250554E-01  1.308144114E+01  1.306579310E+00  1.434656506E+00  1.718151504E+57
  4.119651679E-01  1.308105183E+01  1.306990717E+00  1.435154860E+00  1.718748336E+57
  4.121053281E-01  1.308066160E+01  1.307401918E+00  1.435652938E+00  1.719344836E+57
  4.122455359E-01  1.308027128E+01  1.307813144E+00  1.436151110E+00  1.719941449E+57
  4.123857915E-01  1.307988075E+01  1.308224378E+00  1.436649339E+00  1.720538131E+57
  4.125260947E-01  1.307949002E+01  1.308635621E+00  1.437147629E+00  1.721134885E+57
  4.126664457E-01  1.307909910E+01  1.309046870E+00  1.437645974E+00  1.721731706E+57
  4.128068445E-01  1.307870783E+01  1.309458061E+00  1.438144278E+00  1.722328476E+57
  4.129472910E-01  1.307831627E+01  1.309869236E+00  1.438642604E+00  1.722925274E+57
  4.130877853E-01  1.307792449E+01  1.310280413E+00  1.439140979E+00  1.723522131E+57
  4.132283274E-01  1.307753250E+01  1.310691599E+00  1.439639415E+00  1.724119060E+57
  4.133689173E-01  1.307714027E+01  1.311102772E+00  1.440137880E+00  1.724716024E+57
  4.135095550E-01  1.307674722E+01  1.311513923E+00  1.440636364E+00  1.725313011E+57
  4.136502406E-01  1.307635455E+01  1.311925083E+00  1.441134907E+00  1.725910068E+57
  4.137909741E-01  1.307596046E+01  1.312336113E+00  1.441633278E+00  1.726506919E+57
  4.139317554E-01  1.307556661E+01  1.312747199E+00  1.442131789E+00  1.727103939E+57
  4.140725846E-01  1.307517247E+01  1.313158252E+00  1.442630302E+00  1.727700960E+57
  4.142134618E-01  1.307440300E+01  1.313569260E+00  1.443128799E+00  1.728297963E+57
  4.143543869E-01  1.307400378E+01  1.313980281E+00  1.443627364E+00  1.728895047E+57
  4.144953599E-01  1.307360436E+01  1.314391312E+00  1.444125989E+00  1.729492202E+57
  4.146363809E-01  1.307320343E+01  1.314802161E+00  1.444624347E+00  1.730089038E+57
  4.147774498E-01  1.307280205E+01  1.315212896E+00  1.445122578E+00  1.730685722E+57
  4.149185668E-01  1.307240047E+01  1.315623639E+00  1.445620866E+00  1.731282475E+57
  4.150597318E-01  1.307199868E+01  1.316034390E+00  1.446119213E+00  1.731879297E+57
  4.152009447E-01  1.307159669E+01  1.316445149E+00  1.446617619E+00  1.732476190E+57
  4.153422058E-01  1.307119449E+01  1.316855916E+00  1.447116082E+00  1.733073153E+57
  4.154835149E-01  1.307079197E+01  1.317266634E+00  1.447614522E+00  1.733670087E+57
  4.156248721E-01  1.307038914E+01  1.317677289E+00  1.448112920E+00  1.734266970E+57
  4.157662773E-01  1.306998517E+01  1.318087741E+00  1.448611035E+00  1.734863515E+57
  4.159077307E-01  1.306958116E+01  1.318498228E+00  1.449109256E+00  1.735460187E+57
  4.160492322E-01  1.306916331E+01  1.318908722E+00  1.449607536E+00  1.736056929E+57
  4.161907819E-01  1.306875781E+01  1.319319224E+00  1.450105873E+00  1.736653740E+57
  4.163323797E-01  1.306835212E+01  1.319729731E+00  1.450604265E+00  1.737250617E+57
  4.164740257E-01  1.306794624E+01  1.320140236E+00  1.451102702E+00  1.737847548E+57
  4.166157198E-01  1.306754015E+01  1.320550748E+00  1.451601197E+00  1.738444548E+57
  4.167574622E-01  1.306707107E+01  1.320961268E+00  1.452099751E+00  1.739041618E+57
  4.168992528E-01  1.306666452E+01  1.321371793E+00  1.452598361E+00  1.739638755E+57
  4.170410917E-01  1.306625777E+01  1.321782326E+00  1.453097028E+00  1.740235961E+57
  4.171829788E-01  1.306585069E+01  1.322192790E+00  1.453595643E+00  1.740833106E+57
  4.173249141E-01  1.306544342E+01  1.322603273E+00  1.454094336E+00  1.741430342E+57
  4.174668978E-01  1.306503593E+01  1.323013748E+00  1.454593064E+00  1.742027622E+57
  4.176089298E-01  1.306462821E+01  1.323424218E+00  1.455091835E+00  1.742624952E+57
  4.177510101E-01  1.306422169E+01  1.323834694E+00  1.455590663E+00  1.743222350E+57
  4.178931387E-01  1.306381359E+01  1.324245177E+00  1.456089547E+00  1.743819817E+57
  4.180353157E-01  1.306340526E+01  1.324655640E+00  1.456588452E+00  1.744417308E+57
  4.181775410E-01  1.306299665E+01  1.325066059E+00  1.457087344E+00  1.745014784E+57
  4.183198148E-01  1.306258779E+01  1.325476453E+00  1.457586250E+00  1.745612276E+57
  4.184621369E-01  1.306217787E+01  1.325886845E+00  1.458085202E+00  1.746209822E+57
  4.186045075E-01  1.306176851E+01  1.326297242E+00  1.458584209E+00  1.746807436E+57
  4.187469265E-01  1.306135894E+01  1.326707628E+00  1.459083250E+00  1.747405090E+57
  4.188893940E-01  1.306094917E+01  1.327118021E+00  1.459582349E+00  1.748002813E+57
  4.190319099E-01  1.306053918E+01  1.327528419E+00  1.460081504E+00  1.748600604E+57
  4.191744744E-01  1.306012881E+01  1.327938728E+00  1.460580575E+00  1.749198294E+57
  4.193170873E-01  1.305971770E+01  1.328348929E+00  1.461079514E+00  1.749795825E+57
  4.194597487E-01  1.305930645E+01  1.328759159E+00  1.461578546E+00  1.750393468E+57
  4.196024587E-01  1.305885473E+01  1.329166813E+00  1.462073964E+00  1.750986784E+57
  4.197452173E-01  1.305844012E+01  1.329576863E+00  1.462572838E+00  1.751584237E+57
  4.198880244E-01  1.305802530E+01  1.329986918E+00  1.463071767E+00  1.752181757E+57
  4.200308801E-01  1.305761034E+01  1.330396897E+00  1.463570652E+00  1.752779224E+57
  4.201737844E-01  1.305719539E+01  1.330806569E+00  1.464069211E+00  1.753376301E+57
  4.203167373E-01  1.305678023E+01  1.331216234E+00  1.464567809E+00  1.753973424E+57
  4.204597388E-01  1.305636486E+01  1.331625901E+00  1.465066459E+00  1.754570610E+57
  4.206027890E-01  1.305594929E+01  1.332035570E+00  1.465565160E+00  1.755167857E+57
  4.207458879E-01  1.305553350E+01  1.332445240E+00  1.466063913E+00  1.755765165E+57
  4.208890355E-01  1.305511752E+01  1.332854913E+00  1.466562718E+00  1.756362536E+57
  4.210322317E-01  1.305470131E+01  1.333264586E+00  1.467061572E+00  1.756959967E+57
  4.211754767E-01  1.305428491E+01  1.333674250E+00  1.467560463E+00  1.757557441E+57
  4.213187704E-01  1.305386826E+01  1.334083888E+00  1.468059368E+00  1.758154931E+57
  4.214621129E-01  1.305345141E+01  1.334493528E+00  1.468558324E+00  1.758752484E+57
  4.216055041E-01  1.305303435E+01  1.334903170E+00  1.469057333E+00  1.759350100E+57
  4.217489442E-01  1.305261708E+01  1.335312805E+00  1.469556382E+00  1.759947763E+57
  4.218924330E-01  1.305219960E+01  1.335722428E+00  1.470055463E+00  1.760545464E+57
  4.220359706E-01  1.305178192E+01  1.336132050E+00  1.470554593E+00  1.761143225E+57
  4.221795571E-01  1.305136403E+01  1.336541675E+00  1.471053777E+00  1.761741051E+57
  4.223231924E-01  1.305094592E+01  1.336951298E+00  1.471553007E+00  1.762338930E+57
  4.224668766E-01  1.305052760E+01  1.337360922E+00  1.472052287E+00  1.762936871E+57
  4.226106097E-01  1.305010908E+01  1.337770547E+00  1.472551620E+00  1.763534874E+57
  4.227543917E-01  1.304969028E+01  1.338180130E+00  1.473050942E+00  1.764132865E+57
  4.228982226E-01  1.304927520E+01  1.338589691E+00  1.473550282E+00  1.764730877E+57
  4.230421024E-01  1.304885597E+01  1.338999207E+00  1.474049607E+00  1.765328870E+57
  4.231860312E-01  1.304843620E+01  1.339408605E+00  1.474548801E+00  1.765926708E+57
  4.233300090E-01  1.304801615E+01  1.339817977E+00  1.475048006E+00  1.766524559E+57
  4.234740357E-01  1.304759566E+01  1.340227265E+00  1.475547136E+00  1.767122319E+57
  4.236181114E-01  1.304717467E+01  1.340636427E+00  1.476046128E+00  1.767719913E+57
  4.237622362E-01  1.304675320E+01  1.341045483E+00  1.476545010E+00  1.768317377E+57
  4.239064100E-01  1.304633093E+01  1.341454354E+00  1.477043655E+00  1.768914557E+57
  4.240506328E-01  1.304590823E+01  1.341863162E+00  1.477542252E+00  1.769511679E+57
  4.241949047E-01  1.304547869E+01  1.342270940E+00  1.478039116E+00  1.770106726E+57
  4.243392257E-01  1.304505684E+01  1.342679545E+00  1.478537466E+00  1.770703552E+57
  4.244835958E-01  1.304463254E+01  1.343088152E+00  1.479035867E+00  1.771300440E+57
  4.246280150E-01  1.304420803E+01  1.343496759E+00  1.479534319E+00  1.771897388E+57
  4.247724834E-01  1.304378326E+01  1.343905334E+00  1.480032775E+00  1.772494341E+57
  4.249170009E-01  1.304327408E+01  1.344312558E+00  1.480528949E+00  1.773088561E+57
  4.250615676E-01  1.304282621E+01  1.344719058E+00  1.481024059E+00  1.773681507E+57
  4.252061834E-01  1.304237056E+01  1.345127162E+00  1.481521897E+00  1.774277721E+57
  4.253508485E-01  1.304193583E+01  1.345534570E+00  1.482018610E+00  1.774872587E+57
  4.254955627E-01  1.304150341E+01  1.345942465E+00  1.482516194E+00  1.775468496E+57
  4.256403263E-01  1.304107077E+01  1.346350352E+00  1.483013819E+00  1.776064454E+57
  4.257851390E-01  1.304063791E+01  1.346758227E+00  1.483511477E+00  1.776660451E+57
  4.259300010E-01  1.304020485E+01  1.347166102E+00  1.484009184E+00  1.777256508E+57
  4.260749124E-01  1.303977117E+01  1.347573842E+00  1.484506729E+00  1.777852370E+57
  4.262198730E-01  1.303932664E+01  1.347981583E+00  1.485004329E+00  1.778448298E+57
  4.263648829E-01  1.303889186E+01  1.348389325E+00  1.485501978E+00  1.779044285E+57
  4.265099422E-01  1.303845687E+01  1.348797066E+00  1.485999676E+00  1.779640331E+57
  4.266550508E-01  1.303802167E+01  1.349204794E+00  1.486497407E+00  1.780236415E+57
  4.268002088E-01  1.303758627E+01  1.349612522E+00  1.486995188E+00  1.780832560E+57
  4.269454162E-01  1.303715067E+01  1.350020249E+00  1.487493018E+00  1.781428764E+57
  4.270906730E-01  1.303671485E+01  1.350427976E+00  1.487990897E+00  1.782025026E+57
  4.272359792E-01  1.303627883E+01  1.350835701E+00  1.488488825E+00  1.782621347E+57
  4.273813348E-01  1.303584250E+01  1.351243385E+00  1.488986740E+00  1.783217653E+57
  4.275267399E-01  1.303540585E+01  1.351651022E+00  1.489484636E+00  1.783813936E+57
  4.276721945E-01  1.303496883E+01  1.352058582E+00  1.489982470E+00  1.784410144E+57
  4.278176985E-01  1.303453154E+01  1.352466103E+00  1.490480298E+00  1.785006345E+57
  4.279632521E-01  1.303409404E+01  1.352873622E+00  1.490978174E+00  1.785602604E+57
  4.281088552E-01  1.303365633E+01  1.353281140E+00  1.491476098E+00  1.786198920E+57
  4.282545078E-01  1.303321842E+01  1.353688656E+00  1.491974071E+00  1.786795294E+57
  4.284002099E-01  1.303278018E+01  1.354096094E+00  1.492471980E+00  1.787391592E+57
  4.285459617E-01  1.303234170E+01  1.354503543E+00  1.492969957E+00  1.787987972E+57
  4.286917630E-01  1.303190303E+01  1.354910976E+00  1.493467961E+00  1.788584385E+57
  4.288376139E-01  1.303146413E+01  1.355318375E+00  1.493965970E+00  1.789180803E+57
  4.289835145E-01  1.303102494E+01  1.355725694E+00  1.494463919E+00  1.789777148E+57
  4.291294647E-01  1.303058554E+01  1.356133004E+00  1.494961903E+00  1.790373537E+57
  4.292754645E-01  1.303014593E+01  1.356540310E+00  1.495459935E+00  1.790969982E+57
  4.294215140E-01  1.302970610E+01  1.356947615E+00  1.495958014E+00  1.791566484E+57
  4.295676133E-01  1.302926488E+01  1.357354631E+00  1.496455671E+00  1.792162480E+57
  4.297137622E-01  1.302882373E+01  1.357761710E+00  1.496953481E+00  1.792758660E+57
  4.298599608E-01  1.302838236E+01  1.358168786E+00  1.497451338E+00  1.793354896E+57
  4.300062092E-01  1.302793678E+01  1.358575606E+00  1.497948915E+00  1.793950797E+57
  4.301525073E-01  1.302749336E+01  1.358982220E+00  1.498446300E+00  1.794546467E+57
  4.302988552E-01  1.302704974E+01  1.359388829E+00  1.498943729E+00  1.795142190E+57
  4.304452529E-01  1.302660589E+01  1.359795413E+00  1.499441174E+00  1.795737933E+57
  4.305917005E-01  1.302616182E+01  1.360201974E+00  1.499938638E+00  1.796333699E+57
  4.307381978E-01  1.302571746E+01  1.360608485E+00  1.500436082E+00  1.796929439E+57
  4.308847450E-01  1.302527283E+01  1.361014956E+00  1.500933518E+00  1.797525172E+57
  4.310313420E-01  1.302482798E+01  1.361421421E+00  1.501430997E+00  1.798120954E+57
  4.311779889E-01  1.302438292E+01  1.361827881E+00  1.501928519E+00  1.798716789E+57
  4.313246857E-01  1.302393766E+01  1.362234333E+00  1.502426083E+00  1.799312674E+57
  4.314714324E-01  1.302349219E+01  1.362640780E+00  1.502923689E+00  1.799908610E+57
  4.316182291E-01  1.302304651E+01  1.363047221E+00  1.503421339E+00  1.800504598E+57
  4.317650756E-01  1.302260062E+01  1.363453654E+00  1.503919030E+00  1.801100635E+57
  4.319119722E-01  1.302215450E+01  1.363860050E+00  1.504416721E+00  1.801696672E+57
  4.320589187E-01  1.302170816E+01  1.364266432E+00  1.504914443E+00  1.802292746E+57
  4.322059152E-01  1.302126161E+01  1.364672788E+00  1.505412182E+00  1.802888841E+57
  4.323529618E-01  1.302081485E+01  1.365079135E+00  1.505909959E+00  1.803484981E+57
  4.325000583E-01  1.302036785E+01  1.365485473E+00  1.506407776E+00  1.804081169E+57
  4.326472049E-01  1.301992057E+01  1.365891806E+00  1.506905638E+00  1.804677410E+57
  4.327944016E-01  1.301947318E+01  1.366298130E+00  1.507403538E+00  1.805273699E+57
  4.329416483E-01  1.301902558E+01  1.366704449E+00  1.507901484E+00  1.805870040E+57
  4.330889452E-01  1.301857777E+01  1.367110763E+00  1.508399473E+00  1.806466435E+57
  4.332362921E-01  1.301812899E+01  1.367516924E+00  1.508897254E+00  1.807062580E+57
  4.333836892E-01  1.301768021E+01  1.367923119E+00  1.509395147E+00  1.807658859E+57
  4.335311364E-01  1.301723121E+01  1.368329308E+00  1.509893084E+00  1.808255191E+57
  4.336786338E-01  1.301678201E+01  1.368735488E+00  1.510391062E+00  1.808851571E+57
  4.338261814E-01  1.301633253E+01  1.369141614E+00  1.510889012E+00  1.809447919E+57
  4.339737792E-01  1.301588280E+01  1.369547709E+00  1.511386971E+00  1.810044277E+57
  4.341214272E-01  1.301543278E+01  1.369953749E+00  1.511884904E+00  1.810640604E+57
  4.342691254E-01  1.301498252E+01  1.370359749E+00  1.512382834E+00  1.811236927E+57
  4.344168739E-01  1.301453203E+01  1.370765720E+00  1.512880776E+00  1.811833265E+57
  4.345646727E-01  1.301408047E+01  1.371171561E+00  1.513378542E+00  1.812429392E+57
  4.347125217E-01  1.301362892E+01  1.371577416E+00  1.513876393E+00  1.813025621E+57
  4.348604210E-01  1.301317705E+01  1.371983210E+00  1.514374207E+00  1.813621805E+57
  4.350083707E-01  1.301272402E+01  1.372388754E+00  1.514871662E+00  1.814217559E+57
  4.351563707E-01  1.301236588E+01  1.372794701E+00  1.515369500E+00  1.814813772E+57
  4.353044210E-01  1.301191554E+01  1.373200301E+00  1.515867157E+00  1.815409769E+57
  4.354525217E-01  1.301146498E+01  1.373605891E+00  1.516364851E+00  1.816005809E+57
  4.356006728E-01  1.301101415E+01  1.374011433E+00  1.516862531E+00  1.816601834E+57
  4.357488743E-01  1.301056307E+01  1.374416934E+00  1.517360203E+00  1.817197848E+57
  4.358971263E-01  1.301011174E+01  1.374822401E+00  1.517857883E+00  1.817793872E+57
  4.360454286E-01  1.300966019E+01  1.375227854E+00  1.518355594E+00  1.818389933E+57
  4.361937814E-01  1.300920816E+01  1.375633209E+00  1.518853208E+00  1.818985878E+57
  4.363421847E-01  1.300875524E+01  1.376038320E+00  1.519350492E+00  1.819581428E+57
  4.364906385E-01  1.300830221E+01  1.376443461E+00  1.519847877E+00  1.820177099E+57
  4.366391428E-01  1.300784896E+01  1.376848559E+00  1.520345256E+00  1.820772762E+57
  4.367876976E-01  1.300739549E+01  1.377253647E+00  1.520842674E+00  1.821368472E+57
  4.369363030E-01  1.300694182E+01  1.377658723E+00  1.521340128E+00  1.821964225E+57
  4.370849589E-01  1.300653385E+01  1.378063792E+00  1.521837623E+00  1.822560028E+57
  4.372336654E-01  1.300112963E+01  1.378468657E+00  1.522334851E+00  1.823155510E+57
  4.373824225E-01  1.300095237E+01  1.378873524E+00  1.522832120E+00  1.823751042E+57
  4.375312302E-01  1.300050715E+01  1.379278214E+00  1.523329165E+00  1.824346305E+57
  4.376800885E-01  1.300006163E+01  1.379682874E+00  1.523826218E+00  1.824941578E+57
  4.378289975E-01  1.299961417E+01  1.380087373E+00  1.524323063E+00  1.825536602E+57
  4.379779571E-01  1.299913222E+01  1.380490314E+00  1.524817293E+00  1.826128495E+57
  4.381269674E-01  1.299868307E+01  1.380894754E+00  1.525314150E+00  1.826723533E+57
  4.382760284E-01  1.299823370E+01  1.381299184E+00  1.525811047E+00  1.827318619E+57
  4.384251401E-01  1.299778411E+01  1.381703606E+00  1.526307984E+00  1.827913753E+57
  4.385743026E-01  1.299708234E+01  1.382108015E+00  1.526804956E+00  1.828508930E+57
  4.387235158E-01  1.299665545E+01  1.382512827E+00  1.527302570E+00  1.829104874E+57
  4.388727798E-01  1.299621826E+01  1.382917393E+00  1.527799877E+00  1.829700452E+57
  4.390220945E-01  1.299578086E+01  1.383321950E+00  1.528297224E+00  1.830296077E+57
  4.391714601E-01  1.299534326E+01  1.383726493E+00  1.528794604E+00  1.830891742E+57
  4.393208764E-01  1.299490535E+01  1.384130966E+00  1.529291938E+00  1.831487351E+57
  4.394703436E-01  1.299446702E+01  1.384535335E+00  1.529789173E+00  1.832082841E+57
  4.396198617E-01  1.299402828E+01  1.384939574E+00  1.530286270E+00  1.832678168E+57
  4.397694306E-01  1.299357692E+01  1.385343461E+00  1.530782763E+00  1.833272770E+57
  4.399190504E-01  1.299313087E+01  1.385747474E+00  1.531279586E+00  1.833867767E+57
  4.400687211E-01  1.299268472E+01  1.386151312E+00  1.531776243E+00  1.834462567E+57
  4.402184428E-01  1.299223852E+01  1.386554945E+00  1.532272700E+00  1.835057125E+57
  4.403682154E-01  1.299179145E+01  1.386958372E+00  1.532768876E+00  1.835651349E+57
  4.405180389E-01  1.299134440E+01  1.387361867E+00  1.533265221E+00  1.836245774E+57
  4.406679134E-01  1.299089714E+01  1.387765345E+00  1.533761595E+00  1.836840234E+57
  4.408178389E-01  1.299044961E+01  1.388168785E+00  1.534257970E+00  1.837434695E+57
  4.409678154E-01  1.299000185E+01  1.388572204E+00  1.534754370E+00  1.838029186E+57
  4.411178429E-01  1.298955387E+01  1.388975610E+00  1.535250804E+00  1.838623717E+57
  4.412679215E-01  1.298910567E+01  1.389379003E+00  1.535747274E+00  1.839218292E+57
  4.414180511E-01  1.298866947E+01  1.389782380E+00  1.536243776E+00  1.839812905E+57
  4.415682318E-01  1.298822195E+01  1.390185745E+00  1.536740313E+00  1.840407560E+57
  4.417184637E-01  1.298777421E+01  1.390589098E+00  1.537236887E+00  1.841002259E+57
  4.418687466E-01  1.298732314E+01  1.390991822E+00  1.537732434E+00  1.841595729E+57
