#      PC            ROC          NC         R(KM)       M/MSOL       A(E58)     MPROP/MSOL     I(E45)        Z
    0.20892961E+34   0.20502529E+15   0.12110103        23.893867       0.13669469       0.16361866E-01   0.13883910       0.72733365E-01   0.85559576E-02    0.0000000        0.0000000    
    0.21379621E+34   0.20668825E+15   0.12207212        23.423485       0.13858127       0.16590423E-01   0.14078551       0.73709654E-01   0.88521231E-02    0.0000000        0.0000000    
    0.21877616E+34   0.20836469E+15   0.12305100        22.976244       0.14050932       0.16824073E-01   0.14277537       0.74725252E-01   0.91540906E-02    0.0000000        0.0000000    
    0.22387211E+34   0.21005473E+15   0.12403772        22.550647       0.14247923       0.17062868E-01   0.14480913       0.75780340E-01   0.94619370E-02    0.0000000        0.0000000    
    0.22908676E+34   0.21175847E+15   0.12503236        22.145633       0.14449146       0.17306867E-01   0.14688731       0.76875245E-01   0.97756046E-02    0.0000000        0.0000000    
    0.23442288E+34   0.21347604E+15   0.12603497        21.759564       0.14654638       0.17556122E-01   0.14901036       0.78010197E-01   0.10095326E-01    0.0000000        0.0000000    
    0.23988329E+34   0.21520754E+15   0.12704563        21.391701       0.14864450       0.17810699E-01   0.15117885       0.79185622E-01   0.10420980E-01    0.0000000        0.0000000    
    0.24547089E+34   0.21695308E+15   0.12806439        21.040782       0.15078607       0.18070633E-01   0.15339309       0.80401683E-01   0.10752709E-01    0.0000000        0.0000000    
    0.25118864E+34   0.21871278E+15   0.12909131        20.705706       0.15297163       0.18335995E-01   0.15565370       0.81658873E-01   0.11090644E-01    0.0000000        0.0000000    
    0.25703958E+34   0.22048684E+15   0.13012642        20.385859       0.15520159       0.18606839E-01   0.15796113       0.82957585E-01   0.11434687E-01    0.0000000        0.0000000    
    0.26302680E+34   0.22227599E+15   0.13116947        20.080219       0.15747650       0.18883240E-01   0.16031604       0.84298478E-01   0.11785000E-01    0.0000000        0.0000000    
    0.26915348E+34   0.22407966E+15   0.13222087        19.788038       0.15979674       0.19165246E-01   0.16271886       0.85681878E-01   0.12141618E-01    0.0000000        0.0000000    
    0.27542287E+34   0.22589796E+15   0.13328071        19.508655       0.16216274       0.19452918E-01   0.16517011       0.87108292E-01   0.12504554E-01    0.0000000        0.0000000    
    0.28183829E+34   0.22773102E+15   0.13434903        19.241199       0.16457504       0.19746328E-01   0.16767042       0.88578357E-01   0.12873999E-01    0.0000000        0.0000000    
    0.28840315E+34   0.22957895E+15   0.13542593        18.985141       0.16703404       0.20045530E-01   0.17022025       0.90092546E-01   0.13249943E-01    0.0000000        0.0000000    
    0.29512092E+34   0.23144188E+15   0.13651145        18.740039       0.16954036       0.20350604E-01   0.17282031       0.91651672E-01   0.13632350E-01    0.0000000        0.0000000    
    0.30199517E+34   0.23331992E+15   0.13760567        18.505136       0.17209443       0.20661612E-01   0.17547112       0.93256227E-01   0.14021423E-01    0.0000000        0.0000000    
    0.30902954E+34   0.23521321E+15   0.13870867        18.279928       0.17469668       0.20978610E-01   0.17817319       0.94906760E-01   0.14417213E-01    0.0000000        0.0000000    
    0.31622776E+34   0.23712185E+15   0.13982051        18.063980       0.17734771       0.21301683E-01   0.18092723       0.96604123E-01   0.14819759E-01    0.0000000        0.0000000    
    0.32359365E+34   0.23903076E+15   0.14093108        17.856747       0.18004844       0.21630946E-01   0.18373426       0.98349330E-01   0.15229238E-01    0.0000000        0.0000000    
    0.33113112E+34   0.24095209E+15   0.14204850        17.657905       0.18279955       0.21966490E-01   0.18659506       0.10014304       0.15645648E-01    0.0000000        0.0000000    
    0.33884415E+34   0.24288887E+15   0.14317479        17.466909       0.18560202       0.22308445E-01   0.18951074       0.10198663       0.16069234E-01    0.0000000        0.0000000    
    0.34673685E+34   0.24484121E+15   0.14431001        17.283472       0.18845613       0.22656847E-01   0.19248165       0.10388057       0.16499971E-01    0.0000000        0.0000000    
    0.35481339E+34   0.24680925E+15   0.14545422        17.107188       0.19136241       0.23011775E-01   0.19550845       0.10582561       0.16937986E-01    0.0000000        0.0000000    
    0.36307805E+34   0.24879311E+15   0.14660751        16.937809       0.19432179       0.23373347E-01   0.19859218       0.10782309       0.17383309E-01    0.0000000        0.0000000    
    0.37153522E+34   0.25079291E+15   0.14776995        16.774958       0.19733456       0.23741610E-01   0.20173323       0.10987354       0.17836057E-01    0.0000000        0.0000000    
