#      PC            ROC          NC         R(KM)       M/MSOL       A(E58)     MPROP/MSOL     I(E45)        Z
    0.47863009E+35   0.66840700E+15   0.37932014        12.045909       0.88869372       0.11263675       0.97426344       0.75559531       0.13073510        0.0000000        0.0000000    
    0.48977881E+35   0.67421260E+15   0.38237687        12.040825       0.89906490       0.11404356       0.98671811       0.76732506       0.13264513        0.0000000        0.0000000    
    0.50118723E+35   0.68006915E+15   0.38545993        12.035710       0.90949340       0.11546048       0.99927190       0.77915764       0.13457718        0.0000000        0.0000000    
    0.51286138E+35   0.68597657E+15   0.38856784        12.030692       0.91997922       0.11688769        1.0119255       0.79109430       0.13652980        0.0000000        0.0000000    
    0.52480745E+35   0.69194848E+15   0.39169345        12.025658       0.93052071       0.11832500        1.0246777       0.80313257       0.13850451        0.0000000        0.0000000    
    0.53703179E+35   0.69798360E+15   0.39483793        12.020635       0.94111536       0.11977205        1.0375263       0.81526904       0.14050072        0.0000000        0.0000000    
    0.54954087E+35   0.70407137E+15   0.39800765        12.015605       0.95176243       0.12122884        1.0504712       0.82750308       0.14251888        0.0000000        0.0000000    
    0.56234132E+35   0.71022390E+15   0.40120527        12.010574       0.96246041       0.12269520        1.0635113       0.83983272       0.14455888        0.0000000        0.0000000    
    0.57543993E+35   0.71644978E+15   0.40443266        12.005515       0.97320696       0.12417089        1.0766446       0.85225489       0.14662101        0.0000000        0.0000000    
    0.58884365E+35   0.72273023E+15   0.40768602        12.000426       0.98400027       0.12565564        1.0898697       0.86476683       0.14870525        0.0000000        0.0000000    
    0.60255958E+35   0.72907730E+15   0.41096375        11.995370       0.99483963       0.12714953        1.1031864       0.87736815       0.15081080        0.0000000        0.0000000    
    0.61659499E+35   0.73550815E+15   0.41426348        11.990270        1.0057216       0.12865197        1.1165915       0.89005344       0.15293850        0.0000000        0.0000000    
    0.63095734E+35   0.74199573E+15   0.41758971        11.985128        1.0166444       0.13016284        1.1300834       0.90282023       0.15508831        0.0000000        0.0000000    
    0.64565422E+35   0.74853897E+15   0.42094402        11.979929        1.0276072       0.13168214        1.1436621       0.91566767       0.15726064        0.0000000        0.0000000    
    0.66069344E+35   0.75513585E+15   0.42432884        11.974719        1.0386080       0.13320948        1.1573258       0.92859184       0.15945462        0.0000000        0.0000000    
    0.67608297E+35   0.76179087E+15   0.42774087        11.969409        1.0496462       0.13474501        1.1710745       0.94159262       0.16167201        0.0000000        0.0000000    
    0.69183096E+35   0.76851807E+15   0.43117793        11.964060        1.0607195       0.13628833        1.1849065       0.95466596       0.16391166        0.0000000        0.0000000    
    0.70794578E+35   0.77533091E+15   0.43463796        11.958611        1.0718260       0.13783930        1.1988198       0.96780979       0.16617459        0.0000000        0.0000000    
    0.72443595E+35   0.78220414E+15   0.43812575        11.953154        1.0829628       0.13939749        1.2128117       0.98101871       0.16845894        0.0000000        0.0000000    
    0.74131023E+35   0.78913410E+15   0.44164325        11.947553        1.0941291       0.14096295        1.2268823       0.99429247       0.17076738        0.0000000        0.0000000    
    0.75857757E+35   0.79612057E+15   0.44519096        11.941929        1.1053233       0.14253536        1.2410301        1.0076273       0.17309771        0.0000000        0.0000000    
    0.77624711E+35   0.80316890E+15   0.44876717        11.936177        1.1165439       0.14411466        1.2552541        1.0210214       0.17545194        0.0000000        0.0000000    
    0.79432823E+35   0.81030612E+15   0.45236707        11.930368        1.1277888       0.14570057        1.2695526        1.0344714       0.17782871        0.0000000        0.0000000    
    0.81283051E+35   0.81752070E+15   0.45599321        11.924415        1.1390554       0.14729279        1.2839230        1.0479733       0.18022949        0.0000000        0.0000000    
    0.83176376E+35   0.82479951E+15   0.45964841        11.918394        1.1503415       0.14889103        1.2983632        1.0615233       0.18265277        0.0000000        0.0000000    
    0.85113803E+35   0.83219839E+15   0.46333537        11.912215        1.1616445       0.15049495        1.3128710        1.0751177       0.18510021        0.0000000        0.0000000    
    0.87096358E+35   0.83966955E+15   0.46705217        11.906012        1.1729607       0.15210407        1.3274422        1.0887500       0.18756868        0.0000000        0.0000000    
    0.89125093E+35   0.84720313E+15   0.47079848        11.899670        1.1842887       0.15371823        1.3420760        1.1024180       0.19006057        0.0000000        0.0000000    
    0.91201083E+35   0.85478696E+15   0.47457365        11.893177        1.1956271       0.15533724        1.3567712        1.1161186       0.19257631        0.0000000        0.0000000    
    0.93325429E+35   0.86243867E+15   0.47837910        11.886570        1.2069745       0.15696100        1.3715270        1.1298492       0.19511521        0.0000000        0.0000000    
    0.95499257E+35   0.87020125E+15   0.48221958        11.879841        1.2183288       0.15858923        1.3863414        1.1436067       0.19767741        0.0000000        0.0000000    
    0.97723721E+35   0.87806509E+15   0.48609422        11.872971        1.2296860       0.16022138        1.4012099        1.1573845       0.20026284        0.0000000        0.0000000    
    0.99999999E+35   0.88600000E+15   0.49000000        11.865955        1.2410434       0.16185709        1.4161297        1.1711774       0.20287145        0.0000000        0.0000000    
    0.10232930E+36   0.89400592E+15   0.49392753        11.858822        1.2523994       0.16349614        1.4310997        1.1849826       0.20550265        0.0000000        0.0000000    
    0.10471285E+36   0.90208418E+15   0.49788653        11.851525        1.2637524       0.16513842        1.4461184        1.1987971       0.20815757        0.0000000        0.0000000    
    0.10715193E+36   0.91028145E+15   0.50188624        11.844099        1.2750995       0.16678342        1.4611829        1.2126154       0.21083522        0.0000000        0.0000000    
    0.10964782E+36   0.91860568E+15   0.50592831        11.836535        1.2864363       0.16843061        1.4762879        1.2264308       0.21353515        0.0000000        0.0000000    
    0.11220184E+36   0.92700598E+15   0.51000289        11.828755        1.2977603       0.17007956        1.4914310        1.2402383       0.21625916        0.0000000        0.0000000    
    0.11481536E+36   0.93541436E+15   0.51406813        11.820853        1.3090707       0.17173028        1.5066117        1.2540355       0.21900521        0.0000000        0.0000000    
    0.11748975E+36   0.94389901E+15   0.51816577        11.812835        1.3203670       0.17338265        1.5218302        1.2678206       0.22177341        0.0000000        0.0000000    
    0.12022644E+36   0.95250003E+15   0.52231008        11.804607        1.3316472       0.17503640        1.5370845        1.2815902       0.22456609        0.0000000        0.0000000    
    0.12302688E+36   0.96121133E+15   0.52649886        11.796235        1.3429075       0.17669107        1.5523699        1.2953380       0.22738111        0.0000000        0.0000000    
    0.12589254E+36   0.97000048E+15   0.53071543        11.787675        1.3541454       0.17834624        1.5676840        1.3090590       0.23021952        0.0000000        0.0000000    
    0.12882495E+36   0.97886112E+15   0.53493732        11.778943        1.3653588       0.18000161        1.5830247        1.3227487       0.23308077        0.0000000        0.0000000    
    0.13182567E+36   0.98780270E+15   0.53919278        11.769979        1.3765467       0.18165707        1.5983910        1.3364052       0.23596678        0.0000000        0.0000000    
    0.13489629E+36   0.99703112E+15   0.54350643        11.760994        1.3877040       0.18331188        1.6137768        1.3500204       0.23887090        0.0000000        0.0000000    
    0.13803842E+36   0.10063939E+16   0.54786029        11.751742        1.3988226       0.18496474        1.6291715        1.3635807       0.24179837        0.0000000        0.0000000    
    0.14125375E+36   0.10157502E+16   0.55226421        11.742310        1.4099006       0.18661537        1.6445734        1.3770812       0.24474678        0.0000000        0.0000000    
    0.14454398E+36   0.10251023E+16   0.55671816        11.732689        1.4209413       0.18826431        1.6599876        1.3905252       0.24771758        0.0000000        0.0000000    
    0.14791084E+36   0.10345183E+16   0.56120049        11.722818        1.4319445       0.18991168        1.6754139        1.4039118       0.25071293        0.0000000        0.0000000    
    0.15135612E+36   0.10439599E+16   0.56569820        11.712901        1.4429094       0.19155725        1.6908520        1.4172379       0.25372695        0.0000000        0.0000000    
    0.15488166E+36   0.10535069E+16   0.57023079        11.702720        1.4538356       0.19320106        1.7063018        1.4305030       0.25676654        0.0000000        0.0000000    
    0.15848932E+36   0.10635022E+16   0.57477785        11.692336        1.4647149       0.19484194        1.7217524        1.4436953       0.25982832        0.0000000        0.0000000    
    0.16218101E+36   0.10735924E+16   0.57936116        11.681788        1.4755385       0.19647829        1.7371920        1.4567987       0.26290915        0.0000000        0.0000000    
    0.16595869E+36   0.10838192E+16   0.58401252        11.671033        1.4863043       0.19810988        1.7526184        1.4698094       0.26601026        0.0000000        0.0000000    
    0.16982436E+36   0.10941500E+16   0.58870635        11.660081        1.4970094       0.19973617        1.7680276        1.4827203       0.26913097        0.0000000        0.0000000    
    0.17378008E+36   0.11041854E+16   0.59342403        11.648933        1.5076557       0.20135746        1.7834231        1.4955320       0.27227206        0.0000000        0.0000000    
    0.17782794E+36   0.11141625E+16   0.59817423        11.637575        1.5182542       0.20297556        1.7988203        1.5082597       0.27543729        0.0000000        0.0000000    
    0.18197008E+36   0.11248594E+16   0.60298637        11.626051        1.5287984       0.20458951        1.8142106        1.5208950       0.27862388        0.0000000        0.0000000    
    0.18620871E+36   0.11360525E+16   0.60785214        11.614297        1.5392645       0.20619555        1.8295600        1.5334028       0.28182815        0.0000000        0.0000000    
    0.19054607E+36   0.11469748E+16   0.61271862        11.602367        1.5496494       0.20779290        1.8448650        1.5457731       0.28504761        0.0000000        0.0000000    
    0.19498446E+36   0.11577004E+16   0.61759368        11.590208        1.5599665       0.20938378        1.8601451        1.5580232       0.28828808        0.0000000        0.0000000    
    0.19952623E+36   0.11685597E+16   0.62252971        11.577867        1.5702168       0.21096843        1.8754017        1.5701548       0.29154854        0.0000000        0.0000000    
    0.20417379E+36   0.11795532E+16   0.62752674        11.565311        1.5803966       0.21254604        1.8906297        1.5821606       0.29482948        0.0000000        0.0000000    
    0.20892961E+36   0.11908783E+16   0.63255908        11.552555        1.5905041       0.21411661        1.9058265        1.5940389       0.29813022        0.0000000        0.0000000    
    0.21379621E+36   0.12025351E+16   0.63762712        11.539594        1.6005277       0.21567809        1.9209754        1.6057711       0.30144812        0.0000000        0.0000000    
    0.21877616E+36   0.12140054E+16   0.64273224        11.526429        1.6104660       0.21723017        1.9360747        1.6173523       0.30478295        0.0000000        0.0000000    
    0.22387211E+36   0.12253207E+16   0.64787516        11.513063        1.6203285       0.21877441        1.9511385        1.6287943       0.30813763        0.0000000        0.0000000    
    0.22908676E+36   0.12370228E+16   0.65305686        11.499499        1.6301138       0.22031064        1.9661646        1.6400956       0.31151197        0.0000000        0.0000000    
    0.23442288E+36   0.12490348E+16   0.65827833        11.485712        1.6398119       0.22183716        1.9811382        1.6512414       0.31490448        0.0000000        0.0000000    
    0.23988329E+36   0.12612114E+16   0.66357382        11.471744        1.6494198       0.22335346        1.9960549        1.6622254       0.31831272        0.0000000        0.0000000    
    0.24547089E+36   0.12735304E+16   0.66892777        11.457268        1.6589342       0.22485894        2.0109099        1.6730408       0.32175011        0.0000000        0.0000000    
    0.25118864E+36   0.12862681E+16   0.67428307        11.443203        1.6683510       0.22635282        2.0256968        1.6836801       0.32517599        0.0000000        0.0000000    
    0.25703958E+36   0.12992083E+16   0.67967075        11.428614        1.6776629       0.22783384        2.0404049        1.6941308       0.32862874        0.0000000        0.0000000    
    0.26302680E+36   0.13117301E+16   0.68510370        11.413832        1.6868734       0.22930244        2.0550394        1.7043949       0.33209523        0.0000000        0.0000000    
    0.26915348E+36   0.13243912E+16   0.69058065        11.398852        1.6959892       0.23075977        2.0696104        1.7144812       0.33557798        0.0000000        0.0000000    
    0.27542287E+36   0.13376419E+16   0.69610504        11.383663        1.7050031       0.23220451        2.0841063        1.7243798       0.33907550        0.0000000        0.0000000    
    0.28183829E+36   0.13508488E+16   0.70167530        11.368289        1.7139097       0.23363575        2.0985188        1.7340812       0.34258509        0.0000000        0.0000000    
    0.28840315E+36   0.13637702E+16   0.70729409        11.352676        1.7227165       0.23505467        2.1128595        1.7435943       0.34611194        0.0000000        0.0000000    
    0.29512092E+36   0.13770992E+16   0.71296153        11.336900        1.7314241       0.23646137        2.1271287        1.7529197       0.34965271        0.0000000        0.0000000    
    0.30199517E+36   0.13908220E+16   0.71867778        11.320883        1.7400246       0.23785456        2.1413135        1.7620470       0.35320890        0.0000000        0.0000000    
    0.30902954E+36   0.14046613E+16   0.72444626        11.304608        1.7485152       0.23923364        2.1554096        1.7709710       0.35678080        0.0000000        0.0000000    
    0.31622776E+36   0.14186572E+16   0.73026340        11.288328        1.7568949       0.24059834        2.1694150        1.7796877       0.36035526        0.0000000        0.0000000    
    0.32359365E+36   0.14333293E+16   0.73613632        11.271746        1.7651579       0.24194756        2.1833199        1.7881889       0.36394545        0.0000000        0.0000000    
    0.33113112E+36   0.14479009E+16   0.74204456        11.254990        1.7732982       0.24328023        2.1971148        1.7964635       0.36754299        0.0000000        0.0000000    
    0.33884415E+36   0.14621402E+16   0.74797755        11.238061        1.7813240       0.24459756        2.2108126        1.8045205       0.37115051        0.0000000        0.0000000    
    0.34673685E+36   0.14769074E+16   0.75396734        11.220889        1.7892358       0.24589974        2.2244134        1.8123613       0.37477197        0.0000000        0.0000000    
    0.35481339E+36   0.14920247E+16   0.76000990        11.203579        1.7970268       0.24718531        2.2379050        1.8199767       0.37839949        0.0000000        0.0000000    
    0.36307805E+36   0.15071694E+16   0.76607198        11.186057        1.8046957       0.24845405        2.2512856        1.8273628       0.38203661        0.0000000        0.0000000    
    0.37153522E+36   0.15225034E+16   0.77220432        11.168343        1.8122431       0.24970601        2.2645553        1.8345198       0.38568246        0.0000000        0.0000000    
    0.38018939E+36   0.15380584E+16   0.77842566        11.150450        1.8196681       0.25094093        2.2777115        1.8414464       0.38933588        0.0000000        0.0000000    
    0.38904514E+36   0.15536816E+16   0.78467679        11.132381        1.8269688       0.25215842        2.2907512        1.8481380       0.39299613        0.0000000        0.0000000    
    0.39810717E+36   0.15695115E+16   0.79096765        11.114046        1.8341468       0.25335867        2.3036762        1.8545968       0.39666893        0.0000000        0.0000000    
    0.40738027E+36   0.15859415E+16   0.79728904        11.095707        1.8411981       0.25454074        2.3164785        1.8608184       0.40033716        0.0000000        0.0000000    
    0.41686938E+36   0.16025395E+16   0.80367342        11.077098        1.8481191       0.25570412        2.3291515        1.8667961       0.40401524        0.0000000        0.0000000    
    0.42657951E+36   0.16193080E+16   0.81011868        11.058340        1.8549091       0.25684832        2.3416935        1.8725278       0.40769553        0.0000000        0.0000000    
    0.43651583E+36   0.16362464E+16   0.81663732        11.039405        1.8615673       0.25797316        2.3541026        1.8780109       0.41137926        0.0000000        0.0000000    
    0.44668359E+36   0.16532557E+16   0.82317912        11.020260        1.8680949       0.25907878        2.3663795        1.8832476       0.41506877        0.0000000        0.0000000    
    0.45708818E+36   0.16703287E+16   0.82974226        11.000990        1.8744930       0.26016531        2.3785258        1.8882385       0.41875893        0.0000000        0.0000000    
    0.46773514E+36   0.16876887E+16   0.83642271        10.981546        1.8807631       0.26123293        2.3905422        1.8929875       0.42245311        0.0000000        0.0000000    
    0.47863009E+36   0.17054483E+16   0.84313325        10.961944        1.8869029       0.26228115        2.4024241        1.8974907       0.42614934        0.0000000        0.0000000    
    0.48977881E+36   0.17236413E+16   0.84986742        10.942172        1.8929079       0.26330883        2.4141628        1.9017413       0.42984638        0.0000000        0.0000000    
    0.50118723E+36   0.17420339E+16   0.85668348        10.922251        1.8987786       0.26431622        2.4257577        1.9057415       0.43354266        0.0000000        0.0000000    
    0.51286138E+36   0.17606260E+16   0.86356947        10.902157        1.9045143       0.26530287        2.4372069        1.9094889       0.43723928        0.0000000        0.0000000    
    0.52480745E+36   0.17794041E+16   0.87052093        10.881953        1.9101153       0.26626887        2.4485097        1.9129842       0.44093163        0.0000000        0.0000000    
    0.53703179E+36   0.17981911E+16   0.87748163        10.861541        1.9155823       0.26721406        2.4596668        1.9162276       0.44462658        0.0000000        0.0000000    
    0.54954087E+36   0.18171878E+16   0.88451839        10.841016        1.9209170       0.26813888        2.4706794        1.9192223       0.44831769        0.0000000        0.0000000    
    0.56234132E+36   0.18365327E+16   0.89162154        10.820280        1.9261202       0.26904315        2.4815477        1.9219707       0.45201220        0.0000000        0.0000000    
    0.57543993E+36   0.18565676E+16   0.89877629        10.799485        1.9311886       0.26992635        2.4922644        1.9244701       0.45569706        0.0000000        0.0000000    
    0.58884365E+36   0.18767426E+16   0.90598418        10.778456        1.9361206       0.27078801        2.5028252        1.9267178       0.45938433        0.0000000        0.0000000    
    0.60255958E+36   0.18970813E+16   0.91324748        10.757430        1.9409165       0.27162783        2.5132299        1.9287130       0.46305563        0.0000000        0.0000000    
    0.61659499E+36   0.19175928E+16   0.92056986        10.736211        1.9455785       0.27244637        2.5234808        1.9304611       0.46672637        0.0000000        0.0000000    
    0.63095734E+36   0.19383469E+16   0.92798399        10.714855        1.9501062       0.27324328        2.5335762        1.9319607       0.47039162        0.0000000        0.0000000    
    0.64565422E+36   0.19597298E+16   0.93542916        10.693372        1.9545001       0.27401868        2.5435151        1.9332150       0.47405038        0.0000000        0.0000000    
    0.66069344E+36   0.19814670E+16   0.94292380        10.671789        1.9587577       0.27477193        2.5532913        1.9342214       0.47769889        0.0000000        0.0000000    
    0.67608297E+36   0.20033876E+16   0.95047936        10.650064        1.9628786       0.27550274        2.5629035        1.9349783       0.48133973        0.0000000        0.0000000    
    0.69183096E+36   0.20254749E+16   0.95809780        10.628217        1.9668647       0.27621135        2.5723533        1.9354896       0.48497162        0.0000000        0.0000000    
    0.70794578E+36   0.20478277E+16   0.96580730        10.606254        1.9707176       0.27689802        2.5816420        1.9357591       0.48859416        0.0000000        0.0000000    
    0.72443595E+36   0.20707068E+16   0.97357376        10.584172        1.9744366       0.27756236        2.5907674        1.9357858       0.49220684        0.0000000        0.0000000    
    0.74131023E+36   0.20941504E+16   0.98138592        10.562006        1.9780198       0.27820404        2.5997238        1.9355690       0.49580502        0.0000000        0.0000000    
    0.75857757E+36   0.21177928E+16   0.98926567        10.539700        1.9814686       0.27882308        2.6085119        1.9351123       0.49939357        0.0000000        0.0000000    
    0.77624711E+36   0.21415372E+16   0.99718312        10.517319        1.9847836       0.27941956        2.6171321        1.9344161       0.50296650        0.0000000        0.0000000    
    0.79432823E+36   0.21655551E+16    1.0051899        10.494885        1.9879671       0.27999380        2.6255867        1.9334855       0.50652202        0.0000000        0.0000000    
    0.81283051E+36   0.21901110E+16    1.0132663        10.472294        1.9910186       0.28054544        2.6338737        1.9323196       0.51006872        0.0000000        0.0000000    
    0.83176376E+36   0.22153135E+16    1.0213939        10.449610        1.9939378       0.28107438        2.6419898        1.9309217       0.51359989        0.0000000        0.0000000    
    0.85113803E+36   0.22407449E+16    1.0295959        10.426879        1.9967257       0.28158079        2.6499353        1.9292949       0.51711106        0.0000000        0.0000000    
    0.87096358E+36   0.22664019E+16    1.0378750        10.404003        1.9993813       0.28206414        2.6577079        1.9274357       0.52061017        0.0000000        0.0000000    
    0.89125093E+36   0.22922218E+16    1.0462053        10.381093        2.0019083       0.28252520        2.6653119        1.9253528       0.52408766        0.0000000        0.0000000    
    0.91201083E+36   0.23187181E+16    1.0546048        10.358119        2.0043080       0.28296403        2.6727482        1.9230496       0.52754631        0.0000000        0.0000000    
    0.93325429E+36   0.23458534E+16    1.0630837        10.335010        2.0065783       0.28338020        2.6800108        1.9205248       0.53099119        0.0000000        0.0000000    
    0.95499257E+36   0.23732094E+16    1.0716307        10.311852        2.0087191       0.28377329        2.6870986        1.9177784       0.53441310        0.0000000        0.0000000    
    0.97723721E+36   0.24006579E+16    1.0802060        10.288629        2.0107336       0.28414401        2.6940154        1.9148168       0.53781428        0.0000000        0.0000000    
    0.99999999E+36   0.24283712E+16    1.0888680        10.265327        2.0126243       0.28449285        2.7007647        1.9116457       0.54119673        0.0000000        0.0000000    
    0.10232930E+37   0.24568427E+16    1.0975321        10.241962        2.0143908       0.28481941        2.7073440        1.9082652       0.54455774        0.0000000        0.0000000    
    0.10471285E+37   0.24859829E+16    1.1063634        10.218544        2.0160350       0.28512414        2.7137538        1.9046829       0.54789634        0.0000000        0.0000000    
    0.10715193E+37   0.25157954E+16    1.1153977        10.195002        2.0175556       0.28540660        2.7199903        1.9008972       0.55121875        0.0000000        0.0000000    
    0.10964782E+37   0.25462032E+16    1.1244770        10.171529        2.0189516       0.28566628        2.7260500        1.8969070       0.55450263        0.0000000        0.0000000    
    0.11220184E+37   0.25764488E+16    1.1334738        10.147982        2.0202261       0.28590395        2.7319366        1.8927205       0.55776415        0.0000000        0.0000000    
    0.11481536E+37   0.26064253E+16    1.1424820        10.124362        2.0213814       0.28611990        2.7376556        1.8883372       0.56100347        0.0000000        0.0000000    
    0.11748975E+37   0.26377429E+16    1.1516440        10.100671        2.0224198       0.28631426        2.7432075        1.8837659       0.56422099        0.0000000        0.0000000    
    0.12022644E+37   0.26695807E+16    1.1607605        10.076972        2.0233421       0.28648751        2.7485914        1.8790121       0.56740913        0.0000000        0.0000000    
    0.12302688E+37   0.27013153E+16    1.1700903        10.053223        2.0241470       0.28663880        2.7538048        1.8740707       0.57057093        0.0000000        0.0000000    
    0.12589254E+37   0.27347531E+16    1.1796445        10.029413        2.0248378       0.28676898        2.7588506        1.8689520       0.57370864        0.0000000        0.0000000    
    0.12882495E+37   0.27688222E+16    1.1891191        10.005626        2.0254142       0.28687782        2.7637254        1.8636591       0.57681137        0.0000000        0.0000000    
    0.13182567E+37   0.28027944E+16    1.1988006        9.9818005        2.0258755       0.28696509        2.7684277        1.8581896       0.57988491        0.0000000        0.0000000    
    0.13489629E+37   0.28373598E+16    1.2084362        9.9579825        2.0262248       0.28703127        2.7729619        1.8525498       0.58292458        0.0000000        0.0000000    
    0.13803842E+37   0.28718159E+16    1.2180079        9.9340603        2.0264633       0.28707652        2.7773290        1.8467422       0.58594343        0.0000000        0.0000000    
    0.14125375E+37   0.29068940E+16    1.2277520        9.9101786        2.0265936       0.28710134        2.7815330        1.8407722       0.58892474        0.0000000        0.0000000    
    0.14454398E+37   0.29435571E+16    1.2377221        9.8862006        2.0266167       0.28710574        2.7855727        1.8346448       0.59188472        0.0000000        0.0000000    
    0.14791084E+37   0.29804472E+16    1.2476923        9.8622936        2.0265330       0.28708976        2.7894461        1.8283637       0.59480208        0.0000000        0.0000000    
    0.15135612E+37   0.30171160E+16    1.2576029        9.8383914        2.0263436       0.28705349        2.7931559        1.8219294       0.59768454        0.0000000        0.0000000    
    0.15488166E+37   0.30551500E+16    1.2676751        9.8144506        2.0260510       0.28699742        2.7967050        1.8153473       0.60053808        0.0000000        0.0000000    
    0.15848932E+37   0.30943144E+16    1.2779811        9.7905104        2.0256566       0.28692177        2.8000925        1.8086252       0.60335772        0.0000000        0.0000000    
    0.16218101E+37   0.31334937E+16    1.2882909        9.7665833        2.0251603       0.28682637        2.8033170        1.8017625       0.60614066        0.0000000        0.0000000    
    0.16595869E+37   0.31733189E+16    1.2985462        9.7426468        2.0245641       0.28671144        2.8063820        1.7947629       0.60889010        0.0000000        0.0000000    
    0.16982436E+37   0.32140579E+16    1.3089913        9.7187302        2.0238687       0.28657720        2.8092870        1.7876293       0.61160167        0.0000000        0.0000000    
    0.17378008E+37   0.32557418E+16    1.3196781        9.6948286        2.0230766       0.28642402        2.8120341        1.7803686       0.61427646        0.0000000        0.0000000    
    0.17782794E+37   0.32962954E+16    1.3300740        9.6709070        2.0221882       0.28625198        2.8146246        1.7729805       0.61691852        0.0000000        0.0000000    
    0.18197008E+37   0.33397175E+16    1.3409313        9.6470482        2.0212064       0.28606153        2.8170615        1.7654725       0.61951750        0.0000000        0.0000000    
    0.18620871E+37   0.33824229E+16    1.3515697        9.6231850        2.0201325       0.28585297        2.8193454        1.7578485       0.62208228        0.0000000        0.0000000    
    0.19054607E+37   0.34272428E+16    1.3625648        9.5993383        2.0189668       0.28562611        2.8214751        1.7501111       0.62460933        0.0000000        0.0000000    
    0.19498446E+37   0.34712240E+16    1.3733921        9.5755383        2.0177118       0.28538156        2.8234553        1.7422641       0.62709504        0.0000000        0.0000000    
    0.19952623E+37   0.35173073E+16    1.3844707        9.5516975        2.0163680       0.28511931        2.8252844        1.7343108       0.62955104        0.0000000        0.0000000    
    0.20417379E+37   0.35637834E+16    1.3956684        9.5280086        2.0149374       0.28483962        2.8269645        1.7262561       0.63195043        0.0000000        0.0000000    
    0.20892961E+37   0.36106558E+16    1.4068277        9.5042791        2.0134216       0.28454287        2.8284977        1.7181040       0.63432055        0.0000000        0.0000000    
    0.21379621E+37   0.36581768E+16    1.4181407        9.4806039        2.0118215       0.28422915        2.8298854        1.7098556       0.63664755        0.0000000        0.0000000    
    0.21877616E+37   0.37077665E+16    1.4297138        9.4569666        2.0101397       0.28389908        2.8311295        1.7015185       0.63893449        0.0000000        0.0000000    
    0.22387211E+37   0.37566334E+16    1.4410553        9.4333751        2.0083769       0.28355250        2.8322307        1.6930947       0.64117984        0.0000000        0.0000000    
    0.22908676E+37   0.38076383E+16    1.4526496        9.4098302        2.0065354       0.28319011        2.8331920        1.6845895       0.64338401        0.0000000        0.0000000    
    0.23442288E+37   0.38593938E+16    1.4644133        9.3863356        2.0046151       0.28281163        2.8340114        1.6760038       0.64554545        0.0000000        0.0000000    
    0.23988329E+37   0.39110361E+16    1.4761499        9.3628909        2.0026173       0.28241722        2.8346913        1.6673395       0.64766415        0.0000000        0.0000000    
    0.24547089E+37   0.39641323E+16    1.4880331        9.3394937        2.0005460       0.28200803        2.8352380        1.6586058       0.64974237        0.0000000        0.0000000    
    0.25118864E+37   0.40178940E+16    1.4999765        9.3161625        1.9984003       0.28158351        2.8356483        1.6498014       0.65177571        0.0000000        0.0000000    
    0.25703958E+37   0.40737890E+16    1.5121319        9.2928861        1.9961835       0.28114442        2.8359264        1.6409343       0.65376727        0.0000000        0.0000000    
    0.26302680E+37   0.41296107E+16    1.5242688        9.2696786        1.9938957       0.28069068        2.8360717        1.6320051       0.65571405        0.0000000        0.0000000    
    0.26915348E+37   0.41866221E+16    1.5365207        9.2464509        1.9915384       0.28022254        2.8360871        1.6230163       0.65763018        0.0000000        0.0000000    
    0.27542287E+37   0.42446991E+16    1.5488745        9.2234414        1.9891142       0.27974075        2.8359748        1.6139750       0.65947929        0.0000000        0.0000000    
    0.28183829E+37   0.43038362E+16    1.5614271        9.2004502        1.9866239       0.27924518        2.8357362        1.6048824       0.66129237        0.0000000        0.0000000    
    0.28840315E+37   0.43640897E+16    1.5739826        9.1775244        1.9840688       0.27873616        2.8353722        1.5957418       0.66306209        0.0000000        0.0000000    
    0.29512092E+37   0.44255897E+16    1.5866563        9.1546693        1.9814499       0.27821384        2.8348844        1.5865551       0.66478750        0.0000000        0.0000000    
    0.30199517E+37   0.44882431E+16    1.5994386        9.1318988        1.9787704       0.27767901        2.8342762        1.5773306       0.66646787        0.0000000        0.0000000    
    0.30902954E+37   0.45512071E+16    1.6122456        9.1092067        1.9760298       0.27713134        2.8335477        1.5680660       0.66810306        0.0000000        0.0000000    
    0.31622776E+37   0.46161837E+16    1.6252426        9.0865908        1.9732305       0.27657145        2.8327014        1.5587670       0.66969436        0.0000000        0.0000000    
    0.32359365E+37   0.46819303E+16    1.6383892        9.0640686        1.9703736       0.27599942        2.8317389        1.5494358       0.67123888        0.0000000        0.0000000    
    0.33113112E+37   0.47484568E+16    1.6514650        9.0416297        1.9674608       0.27541574        2.8306626        1.5400762       0.67273887        0.0000000        0.0000000    
    0.33884415E+37   0.48171101E+16    1.6648348        9.0192935        1.9644940       0.27482072        2.8294744        1.5306922       0.67419163        0.0000000        0.0000000    
    0.34673685E+37   0.48866545E+16    1.6782063        8.9970325        1.9614742       0.27421454        2.8281759        1.5212863       0.67560192        0.0000000        0.0000000    
    0.35481339E+37   0.49569746E+16    1.6916967        8.9748893        1.9584019       0.27359724        2.8267677        1.5118589       0.67696212        0.0000000        0.0000000    
    0.36307805E+37   0.50295228E+16    1.7053875        8.9528060        1.9552798       0.27296952        2.8252532        1.5024164       0.67828338        0.0000000        0.0000000    
    0.37153522E+37   0.51030948E+16    1.7190936        8.9308671        1.9521097       0.27233166        2.8236348        1.4929623       0.67955194        0.0000000        0.0000000    
