      6    632    492      Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

2.3373459E+15	6.4134369E+35	1.0451000E+00	1.8383222E-02	8.1706488E-03	3.0787724E-01	2.0779983E-01	2.7606463E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8124596E-01	2.7012350E-02	1.6375047E-01	1.6352497E-01	5.6533977E-01	7.3443798E-01	7.3410150E-01	7.3265179E-01	7.8896159E-01	7.8723822E-01
2.3227665E+15	6.3495921E+35	1.0401000E+00	1.8626616E-02	8.3283504E-03	3.0907498E-01	2.0808784E-01	2.7563663E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8113287E-01	2.6067676E-02	1.6486670E-01	1.6463966E-01	5.6591937E-01	7.3479172E-01	7.3445670E-01	7.3300791E-01	7.8924306E-01	7.8752097E-01
2.3082212E+15	6.2860831E+35	1.0351000E+00	1.8872854E-02	8.4881869E-03	3.1028606E-01	2.0837601E-01	2.7520190E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8101497E-01	2.5121056E-02	1.6599003E-01	1.6576144E-01	5.6650265E-01	7.3514772E-01	7.3481415E-01	7.3336630E-01	7.8952631E-01	7.8780552E-01
2.2937099E+15	6.2229095E+35	1.0301000E+00	1.9121975E-02	8.6501880E-03	3.1151075E-01	2.0866424E-01	2.7476022E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8089208E-01	2.4172709E-02	1.6712054E-01	1.6689039E-01	5.6708967E-01	7.3550599E-01	7.3517389E-01	7.3372698E-01	7.8981138E-01	7.8809189E-01
2.2792327E+15	6.1600708E+35	1.0251000E+00	1.9374025E-02	8.8143845E-03	3.1274934E-01	2.0895241E-01	2.7431137E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8076400E-01	2.3222879E-02	1.6825833E-01	1.6802662E-01	5.6768047E-01	7.3586656E-01	7.3553595E-01	7.3408998E-01	7.9009829E-01	7.8838011E-01
2.2647895E+15	6.0975664E+35	1.0201000E+00	1.9629046E-02	8.9808083E-03	3.1400215E-01	2.0924039E-01	2.7385509E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8063054E-01	2.2271832E-02	1.6940350E-01	1.6917021E-01	5.6827510E-01	7.3622948E-01	7.3590036E-01	7.3445534E-01	7.9038706E-01	7.8867020E-01
2.2503802E+15	6.0353957E+35	1.0151000E+00	1.9887086E-02	9.1494925E-03	3.1526948E-01	2.0952805E-01	2.7339114E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8049147E-01	2.1319863E-02	1.7055616E-01	1.7032128E-01	5.6887362E-01	7.3659477E-01	7.3626715E-01	7.3482308E-01	7.9067772E-01	7.8896218E-01
2.2360050E+15	5.9735582E+35	1.0101000E+00	2.0148191E-02	9.3204712E-03	3.1655167E-01	2.0981524E-01	2.7291922E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8034658E-01	2.0367294E-02	1.7171640E-01	1.7147992E-01	5.6947608E-01	7.3696246E-01	7.3663635E-01	7.3519325E-01	7.9097028E-01	7.8925608E-01
2.2216637E+15	5.9120529E+35	1.0051000E+00	2.0412410E-02	9.4937803E-03	3.1784909E-01	2.1010179E-01	2.7243903E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8019560E-01	1.9414483E-02	1.7288433E-01	1.7264625E-01	5.7008253E-01	7.3733259E-01	7.3700800E-01	7.3556587E-01	7.9126479E-01	7.8955193E-01
2.2073564E+15	5.8508792E+35	1.0001000E+00	2.0679796E-02	9.6694569E-03	3.1916210E-01	2.1038753E-01	2.7195026E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8003828E-01	1.8461828E-02	1.7406007E-01	1.7382036E-01	5.7069303E-01	7.3770519E-01	7.3738214E-01	7.3594098E-01	7.9156126E-01	7.8984976E-01
2.1930830E+15	5.7900362E+35	9.9510000E-01	2.0950402E-02	9.8475400E-03	3.2049111E-01	2.1067226E-01	2.7145254E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7987432E-01	1.7509767E-02	1.7524372E-01	1.7500239E-01	5.7130764E-01	7.3808030E-01	7.3775879E-01	7.3631861E-01	7.9185974E-01	7.9014959E-01
2.1788435E+15	5.7295228E+35	9.9010000E-01	2.1224283E-02	1.0028070E-02	3.2183652E-01	2.1095577E-01	2.7094550E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7970342E-01	1.6558788E-02	1.7643541E-01	1.7619244E-01	5.7192643E-01	7.3845796E-01	7.3813800E-01	7.3669881E-01	7.9216023E-01	7.9045146E-01
2.1646379E+15	5.6693380E+35	9.8510000E-01	2.1501499E-02	1.0211091E-02	3.2319880E-01	2.1123782E-01	2.7042872E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7952523E-01	1.5609438E-02	1.7763527E-01	1.7739065E-01	5.7254945E-01	7.3883821E-01	7.3851981E-01	7.3708162E-01	7.9246279E-01	7.9075540E-01
2.1504662E+15	5.6094804E+35	9.8010000E-01	2.1782111E-02	1.0396647E-02	3.2457841E-01	2.1151814E-01	2.6990174E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7933938E-01	1.4662326E-02	1.7884342E-01	1.7859713E-01	5.7317679E-01	7.3922109E-01	7.3890426E-01	7.3746707E-01	7.9276744E-01	7.9106144E-01
2.1363285E+15	5.5499489E+35	9.7510000E-01	2.2066184E-02	1.0584787E-02	3.2597587E-01	2.1179645E-01	2.6936408E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7914547E-01	1.3718138E-02	1.8006001E-01	1.7981204E-01	5.7380850E-01	7.3960663E-01	7.3929139E-01	7.3785521E-01	7.9307422E-01	7.9136961E-01
2.1222245E+15	5.4907416E+35	9.7010000E-01	2.2353788E-02	1.0775561E-02	3.2739173E-01	2.1207240E-01	2.6881517E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7894305E-01	1.2777647E-02	1.8128517E-01	1.8103552E-01	5.7444467E-01	7.3999490E-01	7.3968125E-01	7.3824609E-01	7.9338316E-01	7.9167996E-01
2.1081545E+15	5.4318570E+35	9.6510000E-01	2.2644995E-02	1.0969024E-02	3.2882660E-01	2.1234564E-01	2.6825440E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7873162E-01	1.1841730E-02	1.8251907E-01	1.8226771E-01	5.7508537E-01	7.4038593E-01	7.4007389E-01	7.3863975E-01	7.9369430E-01	7.9199252E-01
2.0941183E+15	5.3732929E+35	9.6010000E-01	2.2939884E-02	1.1165235E-02	3.3028114E-01	2.1261575E-01	2.6768109E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7851063E-01	1.0911388E-02	1.8376185E-01	1.8350879E-01	5.7573069E-01	7.4077979E-01	7.4046936E-01	7.3903625E-01	7.9400768E-01	7.9230733E-01
2.0801159E+15	5.3150470E+35	9.5510000E-01	2.3238540E-02	1.1364258E-02	3.3175606E-01	2.1288225E-01	2.6709446E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7827945E-01	9.9877680E-03	1.8501371E-01	1.8475892E-01	5.7638071E-01	7.4117651E-01	7.4086772E-01	7.3943564E-01	7.9432335E-01	7.9262444E-01
2.0661474E+15	5.2571166E+35	9.5010000E-01	2.3541056E-02	1.1566161E-02	3.3325218E-01	2.1314460E-01	2.6649364E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7803739E-01	9.0721974E-03	1.8627482E-01	1.8601830E-01	5.7703554E-01	7.4157617E-01	7.4126902E-01	7.3983799E-01	7.9464135E-01	7.9294390E-01
2.0522127E+15	5.1994986E+35	9.4510000E-01	2.3847531E-02	1.1771021E-02	3.3477037E-01	2.1340217E-01	2.6587761E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7778362E-01	8.1662240E-03	1.8754539E-01	1.8728712E-01	5.7769529E-01	7.4197883E-01	7.4167333E-01	7.4024336E-01	7.9496174E-01	7.9326575E-01
2.0383118E+15	5.1421890E+35	9.4010000E-01	2.4158078E-02	1.1978924E-02	3.3631168E-01	2.1365422E-01	2.6524521E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7751722E-01	7.2716721E-03	1.8882565E-01	1.8856562E-01	5.7836007E-01	7.4238455E-01	7.4208073E-01	7.4065181E-01	7.9528457E-01	7.9359005E-01
2.0244448E+15	5.0851834E+35	9.3510000E-01	2.4472822E-02	1.2189966E-02	3.3787725E-01	2.1389988E-01	2.6459506E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7723709E-01	6.3907181E-03	1.9011585E-01	1.8985403E-01	5.7903000E-01	7.4279343E-01	7.4249128E-01	7.4106344E-01	7.9560991E-01	7.9391687E-01
2.0106116E+15	5.0284764E+35	9.3010000E-01	2.4791905E-02	1.2404256E-02	3.3946847E-01	2.1413809E-01	2.6392551E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7694193E-01	5.5259974E-03	1.9141627E-01	1.9115266E-01	5.7970524E-01	7.4320555E-01	7.4290509E-01	7.4147833E-01	7.9593782E-01	7.9424629E-01
1.9968122E+15	4.9720609E+35	9.2510000E-01	2.5115495E-02	1.2621925E-02	3.4108694E-01	2.1436758E-01	2.6323456E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7663016E-01	4.6807607E-03	1.9272723E-01	1.9246182E-01	5.8038596E-01	7.4362100E-01	7.4332226E-01	7.4189658E-01	7.9626840E-01	7.9457837E-01
1.9830467E+15	4.9159284E+35	9.2010000E-01	2.5443789E-02	1.2843127E-02	3.4273466E-01	2.1458672E-01	2.6251971E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7629980E-01	3.8591104E-03	1.9404913E-01	1.9378190E-01	5.8107236E-01	7.4403993E-01	7.4374290E-01	7.4231832E-01	7.9660173E-01	7.9491322E-01
1.9693150E+15	4.8600673E+35	9.1510000E-01	2.5777031E-02	1.3068053E-02	3.4441412E-01	2.1479343E-01	2.6177773E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7594834E-01	3.0663813E-03	1.9538243E-01	1.9511336E-01	5.8176468E-01	7.4446246E-01	7.4416717E-01	7.4274370E-01	7.9693794E-01	7.9525096E-01
1.9556172E+15	4.8044619E+35	9.1010000E-01	2.6115535E-02	1.3296953E-02	3.4612862E-01	2.1498489E-01	2.6100429E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7557241E-01	2.3097947E-03	1.9672774E-01	1.9645682E-01	5.8246323E-01	7.4488880E-01	7.4459527E-01	7.4317291E-01	7.9727717E-01	7.9559174E-01
1.9419533E+15	4.7490894E+35	9.0510000E-01	2.6459728E-02	1.3530166E-02	3.4788274E-01	2.1515711E-01	2.6019324E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7516721E-01	1.5996992E-03	1.9808586E-01	1.9781307E-01	5.8316844E-01	7.4531921E-01	7.4502744E-01	7.4360620E-01	7.9761964E-01	7.9593577E-01
1.9283234E+15	4.6939138E+35	9.0010000E-01	2.6810252E-02	1.3768206E-02	3.4968352E-01	2.1530383E-01	2.5933499E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7472537E-01	9.5228404E-04	1.9945801E-01	1.9918333E-01	5.8388092E-01	7.4575406E-01	7.4546407E-01	7.4404398E-01	7.9796564E-01	7.9628335E-01
1.9147275E+15	4.6388677E+35	8.9510000E-01	2.7168233E-02	1.4011978E-02	3.5154357E-01	2.1541368E-01	2.5841212E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7423347E-01	3.9715398E-04	2.0084628E-01	2.0056969E-01	5.8460179E-01	7.4619401E-01	7.4590584E-01	7.4448689E-01	7.9831571E-01	7.9663502E-01
1.9011658E+15	4.5837610E+35	8.9010000E-01	2.7536695E-02	1.4263913E-02	3.5349736E-01	2.1545525E-01	2.5737640E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7365464E-01	1.6348548E-05	2.0225629E-01	2.0197775E-01	5.8533393E-01	7.4664086E-01	7.4635452E-01	7.4493674E-01	7.9867126E-01	7.9699219E-01
1.8876388E+15	4.5281534E+35	8.8510000E-01	2.7922582E-02	1.4529612E-02	3.5562430E-01	2.1535580E-01	2.5611629E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7290361E-01	0.0000000E+00	2.0370085E-01	2.0342033E-01	5.8608402E-01	7.4709865E-01	7.4681420E-01	7.4539762E-01	7.9903552E-01	7.9735811E-01
1.8741467E+15	4.4728877E+35	8.8010000E-01	2.8313489E-02	1.4799122E-02	3.5777948E-01	2.1524825E-01	2.5483664E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7213564E-01	0.0000000E+00	2.0515717E-01	2.0487464E-01	5.8684021E-01	7.4756017E-01	7.4727761E-01	7.4586224E-01	7.9940274E-01	7.9772702E-01
1.8606893E+15	4.4180032E+35	8.7510000E-01	2.8708878E-02	1.5072001E-02	3.5995641E-01	2.1513876E-01	2.5354695E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7135788E-01	0.0000000E+00	2.0662427E-01	2.0633973E-01	5.8760201E-01	7.4802512E-01	7.4774446E-01	7.4633031E-01	7.9977269E-01	7.9809865E-01
1.8472667E+15	4.3635002E+35	8.7010000E-01	2.9108798E-02	1.5348282E-02	3.6215544E-01	2.1502726E-01	2.5224712E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7057018E-01	0.0000000E+00	2.0810230E-01	2.0781572E-01	5.8836948E-01	7.4849352E-01	7.4821479E-01	7.4680187E-01	8.0014539E-01	7.9847305E-01
1.8338789E+15	4.3093787E+35	8.6510000E-01	2.9513302E-02	1.5627999E-02	3.6437690E-01	2.1491368E-01	2.5093705E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6977238E-01	0.0000000E+00	2.0959138E-01	2.0930275E-01	5.8914268E-01	7.4896542E-01	7.4868863E-01	7.4727694E-01	8.0052088E-01	7.9885025E-01
1.8205257E+15	4.2556391E+35	8.6010000E-01	2.9922440E-02	1.5911183E-02	3.6662114E-01	2.1479792E-01	2.4961663E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6896430E-01	0.0000000E+00	2.1109164E-01	2.1080094E-01	5.8992169E-01	7.4944087E-01	7.4916604E-01	7.4775559E-01	8.0089919E-01	7.9923029E-01
1.8072072E+15	4.2022813E+35	8.5510000E-01	3.0336266E-02	1.6197868E-02	3.6888854E-01	2.1467992E-01	2.4828576E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6814578E-01	0.0000000E+00	2.1260322E-01	2.1231044E-01	5.9070658E-01	7.4991990E-01	7.4964704E-01	7.4823784E-01	8.0128035E-01	7.9961319E-01
1.7939232E+15	4.1493057E+35	8.5010000E-01	3.0754833E-02	1.6488088E-02	3.7117944E-01	2.1455958E-01	2.4694433E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6731666E-01	0.0000000E+00	2.1412624E-01	2.1383136E-01	5.9149741E-01	7.5040256E-01	7.5013168E-01	7.4872375E-01	8.0166440E-01	7.9999899E-01
1.7806738E+15	4.0967124E+35	8.4510000E-01	3.1178195E-02	1.6781877E-02	3.7349423E-01	2.1443681E-01	2.4559223E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6647674E-01	0.0000000E+00	2.1566085E-01	2.1536386E-01	5.9229426E-01	7.5088890E-01	7.5062001E-01	7.4921336E-01	8.0205137E-01	8.0038772E-01
1.7674589E+15	4.0445015E+35	8.4010000E-01	3.1606407E-02	1.7079270E-02	3.7583329E-01	2.1431152E-01	2.4422934E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6562585E-01	0.0000000E+00	2.1720719E-01	2.1690807E-01	5.9309720E-01	7.5137895E-01	7.5111208E-01	7.4970670E-01	8.0244129E-01	8.0077943E-01
1.7542784E+15	3.9926733E+35	8.3510000E-01	3.2039525E-02	1.7380301E-02	3.7819700E-01	2.1418363E-01	2.4285556E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6476381E-01	0.0000000E+00	2.1876539E-01	2.1846412E-01	5.9390629E-01	7.5187276E-01	7.5160792E-01	7.5020383E-01	8.0283421E-01	8.0117414E-01
1.7411324E+15	3.9412278E+35	8.3010000E-01	3.2477605E-02	1.7685005E-02	3.8058577E-01	2.1405303E-01	2.4147078E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6389042E-01	0.0000000E+00	2.2033560E-01	2.2003217E-01	5.9472162E-01	7.5237037E-01	7.5210758E-01	7.5070480E-01	8.0323016E-01	8.0157189E-01
1.7280207E+15	3.8901652E+35	8.2510000E-01	3.2920705E-02	1.7993419E-02	3.8300000E-01	2.1391963E-01	2.4007487E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6300550E-01	0.0000000E+00	2.2191796E-01	2.2161235E-01	5.9554327E-01	7.5287184E-01	7.5261110E-01	7.5120963E-01	8.0362917E-01	8.0197272E-01
1.7149433E+15	3.8394857E+35	8.2010000E-01	3.3368884E-02	1.8305579E-02	3.8544011E-01	2.1378331E-01	2.3866773E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6210885E-01	0.0000000E+00	2.2351262E-01	2.2320481E-01	5.9637129E-01	7.5337720E-01	7.5311854E-01	7.5171840E-01	8.0403128E-01	8.0237667E-01
1.7019001E+15	3.7891894E+35	8.1510000E-01	3.3822201E-02	1.8621521E-02	3.8790652E-01	2.1364399E-01	2.3724922E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6120027E-01	0.0000000E+00	2.2511972E-01	2.2480971E-01	5.9720578E-01	7.5388651E-01	7.5362994E-01	7.5223113E-01	8.0443653E-01	8.0278377E-01
1.6888911E+15	3.7392765E+35	8.1010000E-01	3.4280716E-02	1.8941283E-02	3.9039967E-01	2.1350155E-01	2.3581924E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6027955E-01	0.0000000E+00	2.2673943E-01	2.2642718E-01	5.9804682E-01	7.5439981E-01	7.5414535E-01	7.5274788E-01	8.0484495E-01	8.0319405E-01
1.6759163E+15	3.6897471E+35	8.0510000E-01	3.4744491E-02	1.9264901E-02	3.9291999E-01	2.1335587E-01	2.3437766E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5934648E-01	0.0000000E+00	2.2837188E-01	2.2805738E-01	5.9889447E-01	7.5491715E-01	7.5466482E-01	7.5326870E-01	8.0525659E-01	8.0360757E-01
1.6629756E+15	3.6406012E+35	8.0010000E-01	3.5213587E-02	1.9592413E-02	3.9546795E-01	2.1320684E-01	2.3292436E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5840084E-01	0.0000000E+00	2.3001723E-01	2.2970047E-01	5.9974882E-01	7.5543858E-01	7.5518839E-01	7.5379364E-01	8.0567149E-01	8.0402436E-01
1.6500689E+15	3.5918391E+35	7.9510000E-01	3.5688069E-02	1.9923859E-02	3.9804401E-01	2.1305435E-01	2.3145921E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5744242E-01	0.0000000E+00	2.3167565E-01	2.3135660E-01	6.0060995E-01	7.5596415E-01	7.5571612E-01	7.5432274E-01	8.0608968E-01	8.0444446E-01
1.6371962E+15	3.5434609E+35	7.9010000E-01	3.6167999E-02	2.0259277E-02	4.0064864E-01	2.1289827E-01	2.2998209E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5647100E-01	0.0000000E+00	2.3334729E-01	2.3302594E-01	6.0147795E-01	7.5649391E-01	7.5624805E-01	7.5485606E-01	8.0651120E-01	8.0486790E-01
1.6243574E+15	3.4954667E+35	7.8510000E-01	3.6653444E-02	2.0598705E-02	4.0328232E-01	2.1273848E-01	2.2849286E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5548633E-01	0.0000000E+00	2.3503230E-01	2.3470863E-01	6.0235290E-01	7.5702790E-01	7.5678424E-01	7.5539365E-01	8.0693609E-01	8.0529474E-01
1.6115525E+15	3.4478565E+35	7.8010000E-01	3.7144469E-02	2.0942185E-02	4.0594555E-01	2.1257485E-01	2.2699141E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5448819E-01	0.0000000E+00	2.3673086E-01	2.3640485E-01	6.0323487E-01	7.5756619E-01	7.5732475E-01	7.5593556E-01	8.0736440E-01	8.0572500E-01
1.5987815E+15	3.4006306E+35	7.7510000E-01	3.7641143E-02	2.1289756E-02	4.0863884E-01	2.1240724E-01	2.2547758E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5347634E-01	0.0000000E+00	2.3844312E-01	2.3811475E-01	6.0412397E-01	7.5810883E-01	7.5786961E-01	7.5648185E-01	8.0779617E-01	8.0615874E-01
1.5860441E+15	3.3537888E+35	7.7010000E-01	3.8143533E-02	2.1641458E-02	4.1136270E-01	2.1223552E-01	2.2395126E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5245053E-01	0.0000000E+00	2.4016926E-01	2.3983851E-01	6.0502026E-01	7.5865586E-01	7.5841889E-01	7.5703256E-01	8.0823143E-01	8.0659599E-01
1.5733405E+15	3.3073315E+35	7.6510000E-01	3.8651709E-02	2.1997333E-02	4.1411767E-01	2.1205954E-01	2.2241230E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5141050E-01	0.0000000E+00	2.4190944E-01	2.4157630E-01	6.0592385E-01	7.5920734E-01	7.5897263E-01	7.5758775E-01	8.0867024E-01	8.0703680E-01
1.5606705E+15	3.2612586E+35	7.6010000E-01	3.9165743E-02	2.2357423E-02	4.1690428E-01	2.1187916E-01	2.2086056E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5035599E-01	0.0000000E+00	2.4366384E-01	2.4332828E-01	6.0683483E-01	7.5976332E-01	7.5953091E-01	7.5814747E-01	8.0911263E-01	8.0748121E-01
1.5480341E+15	3.2155702E+35	7.5510000E-01	3.9685705E-02	2.2721769E-02	4.1972310E-01	2.1169423E-01	2.1929591E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4928676E-01	0.0000000E+00	2.4543262E-01	2.4509463E-01	6.0775327E-01	7.6032387E-01	7.6009376E-01	7.5871179E-01	8.0955865E-01	8.0792926E-01
1.5354312E+15	3.1702663E+35	7.5010000E-01	4.0211670E-02	2.3090415E-02	4.2257469E-01	2.1150460E-01	2.1771820E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4820251E-01	0.0000000E+00	2.4721598E-01	2.4687553E-01	6.0867928E-01	7.6088903E-01	7.6066124E-01	7.5928075E-01	8.1000834E-01	8.0838100E-01
1.5228618E+15	3.1253471E+35	7.4510000E-01	4.0743712E-02	2.3463404E-02	4.2545962E-01	2.1131010E-01	2.1612729E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4710299E-01	0.0000000E+00	2.4901408E-01	2.4867115E-01	6.0961294E-01	7.6145887E-01	7.6123342E-01	7.5985442E-01	8.1046175E-01	8.0883648E-01
1.5103258E+15	3.0808125E+35	7.4010000E-01	4.1281906E-02	2.3840779E-02	4.2837851E-01	2.1111058E-01	2.1452302E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4598789E-01	0.0000000E+00	2.5082710E-01	2.5048168E-01	6.1055435E-01	7.6203343E-01	7.6181034E-01	7.6043285E-01	8.1091893E-01	8.0929574E-01
1.4978231E+15	3.0366626E+35	7.3510000E-01	4.1826330E-02	2.4222584E-02	4.3133195E-01	2.1090586E-01	2.1290526E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4485694E-01	0.0000000E+00	2.5265523E-01	2.5230729E-01	6.1150361E-01	7.6261279E-01	7.6239208E-01	7.6101610E-01	8.1137991E-01	8.0975883E-01
1.4853536E+15	2.9928974E+35	7.3010000E-01	4.2377062E-02	2.4608865E-02	4.3432056E-01	2.1069576E-01	2.1127384E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4370984E-01	0.0000000E+00	2.5449866E-01	2.5414818E-01	6.1246081E-01	7.6319699E-01	7.6297868E-01	7.6160423E-01	8.1184475E-01	8.1022579E-01
1.4729174E+15	2.9495169E+35	7.2510000E-01	4.2934182E-02	2.4999666E-02	4.3734500E-01	2.1048012E-01	2.0962861E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4254627E-01	0.0000000E+00	2.5635756E-01	2.5600453E-01	6.1342605E-01	7.6378609E-01	7.6357020E-01	7.6219730E-01	8.1231350E-01	8.1069668E-01
1.4605143E+15	2.9065212E+35	7.2010000E-01	4.3497771E-02	2.5395034E-02	4.4040591E-01	2.1025874E-01	2.0796941E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4136594E-01	0.0000000E+00	2.5823215E-01	2.5787653E-01	6.1439943E-01	7.6438017E-01	7.6416672E-01	7.6279537E-01	8.1278619E-01	8.1117153E-01
1.4481443E+15	2.8639101E+35	7.1510000E-01	4.4067912E-02	2.5795015E-02	4.4350396E-01	2.1003144E-01	2.0629608E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4016852E-01	0.0000000E+00	2.6012259E-01	2.5976437E-01	6.1538105E-01	7.6497927E-01	7.6476828E-01	7.6339850E-01	8.1326289E-01	8.1165040E-01
1.4358073E+15	2.8216838E+35	7.1010000E-01	4.4644689E-02	2.6199655E-02	4.4663984E-01	2.0979802E-01	2.0460846E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3895368E-01	0.0000000E+00	2.6202910E-01	2.6166826E-01	6.1637100E-01	7.6558346E-01	7.6537496E-01	7.6400676E-01	8.1374364E-01	8.1213334E-01
1.4235032E+15	2.7798421E+35	7.0510000E-01	4.5228187E-02	2.6609003E-02	4.4981426E-01	2.0955827E-01	2.0290638E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3772108E-01	0.0000000E+00	2.6395187E-01	2.6358838E-01	6.1736940E-01	7.6619281E-01	7.6598681E-01	7.6462020E-01	8.1422848E-01	8.1262040E-01
1.4112320E+15	2.7383849E+35	7.0010000E-01	4.5818495E-02	2.7023107E-02	4.5302793E-01	2.0931200E-01	2.0118968E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3647040E-01	0.0000000E+00	2.6589110E-01	2.6552493E-01	6.1837634E-01	7.6680737E-01	7.6660389E-01	7.6523889E-01	8.1471748E-01	8.1311163E-01
1.3989935E+15	2.6973123E+35	6.9510000E-01	4.6415700E-02	2.7442015E-02	4.5628159E-01	2.0905898E-01	1.9945817E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3520126E-01	0.0000000E+00	2.6784699E-01	2.6747813E-01	6.1939194E-01	7.6742721E-01	7.6722628E-01	7.6586290E-01	8.1521068E-01	8.1360708E-01
1.3867878E+15	2.6566242E+35	6.9010000E-01	4.7019894E-02	2.7865777E-02	4.5957600E-01	2.0879899E-01	1.9771168E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3391332E-01	0.0000000E+00	2.6981975E-01	2.6944817E-01	6.2041630E-01	7.6805240E-01	7.6785404E-01	7.6649230E-01	8.1570814E-01	8.1410680E-01
1.3746147E+15	2.6163204E+35	6.8510000E-01	4.7631168E-02	2.8294442E-02	4.6291194E-01	2.0853182E-01	1.9595003E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3260621E-01	0.0000000E+00	2.7180959E-01	2.7143527E-01	6.2144952E-01	7.6868299E-01	7.6848723E-01	7.6712714E-01	8.1620990E-01	8.1461085E-01
