      6    632    492      Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
3.9913476E+15	2.0482388E+36	1.4001000E+00	2.3574654E-02	1.4070284E-02	3.2143304E-01	2.1015856E-01	2.3260167E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7251362E-01	6.3293109E-02	4.7118673E-02	4.7053785E-02	3.0003402E-01	5.0670155E-01	5.0542929E-01	5.0338358E-01	4.1370212E-01	4.1026654E-01
3.9689868E+15	2.0323525E+36	1.3951000E+00	2.3775936E-02	1.4219077E-02	3.2219426E-01	2.1033223E-01	2.3247038E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7233722E-01	6.2665905E-02	4.7924800E-02	4.7858801E-02	3.0062569E-01	5.0711830E-01	5.0584775E-01	5.0380313E-01	4.1419778E-01	4.1076446E-01
3.9466892E+15	2.0165276E+36	1.3901000E+00	2.3979236E-02	1.4369486E-02	3.2296227E-01	2.1050725E-01	2.3233713E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7215853E-01	6.2034820E-02	4.8735450E-02	4.8668335E-02	3.0122069E-01	5.0753738E-01	5.0626856E-01	5.0422504E-01	4.1469621E-01	4.1126517E-01
3.9244548E+15	2.0007640E+36	1.3851000E+00	2.4184575E-02	1.4521531E-02	3.2373716E-01	2.1068360E-01	2.3220190E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7197750E-01	6.1399838E-02	4.9550667E-02	4.9482430E-02	3.0181903E-01	5.0795883E-01	5.0669174E-01	5.0464932E-01	4.1519745E-01	4.1176870E-01
3.9022836E+15	1.9850619E+36	1.3801000E+00	2.4391979E-02	1.4675230E-02	3.2451900E-01	2.1086131E-01	2.3206465E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7179410E-01	6.0760944E-02	5.0370494E-02	5.0301128E-02	3.0242076E-01	5.0838266E-01	5.0711732E-01	5.0507601E-01	4.1570153E-01	4.1227507E-01
3.8801755E+15	1.9694212E+36	1.3751000E+00	2.4601469E-02	1.4830602E-02	3.2530789E-01	2.1104036E-01	2.3192534E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7160829E-01	6.0118123E-02	5.1194975E-02	5.1124473E-02	3.0302590E-01	5.0880890E-01	5.0754531E-01	5.0550511E-01	4.1620847E-01	4.1278433E-01
3.8581307E+15	1.9538419E+36	1.3701000E+00	2.4813069E-02	1.4987667E-02	3.2610390E-01	2.1122076E-01	2.3178395E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7142003E-01	5.9471361E-02	5.2024153E-02	5.1952509E-02	3.0363449E-01	5.0923757E-01	5.0797574E-01	5.0593666E-01	4.1671830E-01	4.1329648E-01
3.8361489E+15	1.9383241E+36	1.3651000E+00	2.5026802E-02	1.5146444E-02	3.2690713E-01	2.1140252E-01	2.3164043E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7122928E-01	5.8820646E-02	5.2858074E-02	5.2785281E-02	3.0424656E-01	5.0966869E-01	5.0840863E-01	5.0637068E-01	4.1723104E-01	4.1381156E-01
3.8142303E+15	1.9228678E+36	1.3601000E+00	2.5242693E-02	1.5306952E-02	3.2771766E-01	2.1158564E-01	2.3149474E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7103599E-01	5.8165965E-02	5.3696781E-02	5.3622834E-02	3.0486215E-01	5.1010228E-01	5.0884400E-01	5.0680719E-01	4.1774672E-01	4.1432960E-01
3.7923747E+15	1.9074731E+36	1.3551000E+00	2.5460767E-02	1.5469211E-02	3.2853558E-01	2.1177011E-01	2.3134686E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7084014E-01	5.7507306E-02	5.4540322E-02	5.4465213E-02	3.0548128E-01	5.1053837E-01	5.0928188E-01	5.0724621E-01	4.1826538E-01	4.1485062E-01
3.7705823E+15	1.8921398E+36	1.3501000E+00	2.5681046E-02	1.5633241E-02	3.2936099E-01	2.1195595E-01	2.3119674E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7064166E-01	5.6844659E-02	5.5388742E-02	5.5312465E-02	3.0610399E-01	5.1097699E-01	5.0972230E-01	5.0768778E-01	4.1878704E-01	4.1537466E-01
3.7488529E+15	1.8768681E+36	1.3451000E+00	2.5903557E-02	1.5799063E-02	3.3019397E-01	2.1214315E-01	2.3104434E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7044053E-01	5.6178014E-02	5.6242087E-02	5.6164635E-02	3.0673032E-01	5.1141815E-01	5.1016527E-01	5.0813191E-01	4.1931173E-01	4.1590174E-01
3.7271865E+15	1.8616581E+36	1.3401000E+00	2.6128323E-02	1.5966697E-02	3.3103463E-01	2.1233171E-01	2.3088961E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7023669E-01	5.5507361E-02	5.7100405E-02	5.7021770E-02	3.0736030E-01	5.1186188E-01	5.1061083E-01	5.0857862E-01	4.1983947E-01	4.1643189E-01
3.7055831E+15	1.8465096E+36	1.3351000E+00	2.6355370E-02	1.6136163E-02	3.3188305E-01	2.1252163E-01	2.3073253E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7003009E-01	5.4832694E-02	5.7963742E-02	5.7883919E-02	3.0799396E-01	5.1230820E-01	5.1105899E-01	5.0902795E-01	4.2037030E-01	4.1696514E-01
3.6840428E+15	1.8314228E+36	1.3301000E+00	2.6584724E-02	1.6307482E-02	3.3273934E-01	2.1271291E-01	2.3057304E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6982070E-01	5.4154006E-02	5.8832148E-02	5.8751128E-02	3.0863135E-01	5.1275715E-01	5.1150978E-01	5.0947992E-01	4.2090424E-01	4.1750153E-01
3.6625654E+15	1.8163976E+36	1.3251000E+00	2.6816411E-02	1.6480675E-02	3.3360359E-01	2.1290555E-01	2.3041111E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6960846E-01	5.3471291E-02	5.9705669E-02	5.9623447E-02	3.0927248E-01	5.1320874E-01	5.1196323E-01	5.0993454E-01	4.2144134E-01	4.1804107E-01
3.6411510E+15	1.8014341E+36	1.3201000E+00	2.7050455E-02	1.6655763E-02	3.3447591E-01	2.1309955E-01	2.3024668E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6939333E-01	5.2784544E-02	6.0584356E-02	6.0500924E-02	3.0991741E-01	5.1366300E-01	5.1241935E-01	5.1039186E-01	4.2198160E-01	4.1858380E-01
3.6197995E+15	1.7865322E+36	1.3151000E+00	2.7286884E-02	1.6832768E-02	3.3535638E-01	2.1329490E-01	2.3007971E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6917525E-01	5.2093764E-02	6.1468257E-02	6.1383608E-02	3.1056617E-01	5.1411996E-01	5.1287819E-01	5.1085189E-01	4.2252508E-01	4.1912975E-01
3.5985109E+15	1.7716922E+36	1.3101000E+00	2.7525723E-02	1.7011711E-02	3.3624513E-01	2.1349160E-01	2.2991016E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6895417E-01	5.1398949E-02	6.2357423E-02	6.2271549E-02	3.1121879E-01	5.1457964E-01	5.1333976E-01	5.1131466E-01	4.2307179E-01	4.1967896E-01
3.5772852E+15	1.7569138E+36	1.3051000E+00	2.7766999E-02	1.7192614E-02	3.3714224E-01	2.1368965E-01	2.2973797E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6873004E-01	5.0700098E-02	6.3251903E-02	6.3164797E-02	3.1187531E-01	5.1504207E-01	5.1380408E-01	5.1178020E-01	4.2362176E-01	4.2023145E-01
3.5561223E+15	1.7421972E+36	1.3001000E+00	2.8010740E-02	1.7375498E-02	3.3804784E-01	2.1388904E-01	2.2956310E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6850281E-01	4.9997214E-02	6.4151749E-02	6.4063404E-02	3.1253577E-01	5.1550727E-01	5.1427119E-01	5.1224853E-01	4.2417504E-01	4.2078725E-01
3.5350223E+15	1.7275424E+36	1.2951000E+00	2.8256971E-02	1.7560385E-02	3.3896202E-01	2.1408977E-01	2.2938549E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6827242E-01	4.9290300E-02	6.5057012E-02	6.4967421E-02	3.1320020E-01	5.1597527E-01	5.1474112E-01	5.1271968E-01	4.2473165E-01	4.2134639E-01
3.5139851E+15	1.7129494E+36	1.2901000E+00	2.8505721E-02	1.7747299E-02	3.3988489E-01	2.1429183E-01	2.2920510E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6803881E-01	4.8579361E-02	6.5967744E-02	6.5876899E-02	3.1386865E-01	5.1644609E-01	5.1521388E-01	5.1319367E-01	4.2529162E-01	4.2190892E-01
3.4930108E+15	1.6984182E+36	1.2851000E+00	2.8757017E-02	1.7936260E-02	3.4081658E-01	2.1449521E-01	2.2902187E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6780193E-01	4.7864404E-02	6.6883998E-02	6.6791890E-02	3.1454115E-01	5.1691978E-01	5.1568951E-01	5.1367054E-01	4.2585499E-01	4.2247486E-01
3.4720991E+15	1.6839489E+36	1.2801000E+00	2.9010887E-02	1.8127292E-02	3.4175718E-01	2.1469991E-01	2.2883574E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6756173E-01	4.7145438E-02	6.7805825E-02	6.7712448E-02	3.1521774E-01	5.1739634E-01	5.1616803E-01	5.1415031E-01	4.2642178E-01	4.2304423E-01
3.4512503E+15	1.6695414E+36	1.2751000E+00	2.9267358E-02	1.8320418E-02	3.4270683E-01	2.1490590E-01	2.2864667E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6731813E-01	4.6422475E-02	6.8733280E-02	6.8638626E-02	3.1589847E-01	5.1787581E-01	5.1664948E-01	5.1463301E-01	4.2699203E-01	4.2361709E-01
3.4304641E+15	1.6551958E+36	1.2701000E+00	2.9526459E-02	1.8515659E-02	3.4366562E-01	2.1511320E-01	2.2845458E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6707108E-01	4.5695528E-02	6.9666416E-02	6.9570477E-02	3.1658336E-01	5.1835823E-01	5.1713387E-01	5.1511866E-01	4.2756578E-01	4.2419345E-01
3.4097407E+15	1.6409121E+36	1.2651000E+00	2.9788218E-02	1.8713039E-02	3.4463369E-01	2.1532177E-01	2.2825942E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6682051E-01	4.4964614E-02	7.0605288E-02	7.0508055E-02	3.1727246E-01	5.1884360E-01	5.1762124E-01	5.1560730E-01	4.2814305E-01	4.2477336E-01
3.3890799E+15	1.6266903E+36	1.2601000E+00	3.0052664E-02	1.8912582E-02	3.4561114E-01	2.1553161E-01	2.2806113E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6656636E-01	4.4229752E-02	7.1549949E-02	7.1451416E-02	3.1796581E-01	5.1933197E-01	5.1811162E-01	5.1609896E-01	4.2872388E-01	4.2535684E-01
3.3684818E+15	1.6125304E+36	1.2551000E+00	3.0319824E-02	1.9114309E-02	3.4659811E-01	2.1574270E-01	2.2785965E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6630857E-01	4.3490961E-02	7.2500457E-02	7.2400614E-02	3.1866346E-01	5.1982336E-01	5.1860503E-01	5.1659365E-01	4.2930831E-01	4.2594393E-01
3.3479464E+15	1.5984325E+36	1.2501000E+00	3.0589729E-02	1.9318245E-02	3.4759472E-01	2.1595504E-01	2.2765491E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6604706E-01	4.2748268E-02	7.3456865E-02	7.3355706E-02	3.1936543E-01	5.2031780E-01	5.1910150E-01	5.1709142E-01	4.2989636E-01	4.2653467E-01
3.3274735E+15	1.5843965E+36	1.2451000E+00	3.0862406E-02	1.9524413E-02	3.4860110E-01	2.1616859E-01	2.2744684E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6578177E-01	4.2001700E-02	7.4419231E-02	7.4316746E-02	3.2007178E-01	5.2081532E-01	5.1960106E-01	5.1759229E-01	4.3048808E-01	4.2712909E-01
3.3070632E+15	1.5704226E+36	1.2401000E+00	3.1137886E-02	1.9732836E-02	3.4961737E-01	2.1638334E-01	2.2723538E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6551262E-01	4.1251287E-02	7.5387611E-02	7.5283792E-02	3.2078254E-01	5.2131596E-01	5.2010375E-01	5.1809629E-01	4.3108350E-01	4.2772722E-01
3.2867154E+15	1.5565106E+36	1.2351000E+00	3.1416197E-02	1.9943537E-02	3.5064366E-01	2.1659928E-01	2.2702045E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6523955E-01	4.0497065E-02	7.6362061E-02	7.6256901E-02	3.2149775E-01	5.2181972E-01	5.2060959E-01	5.1860345E-01	4.3168264E-01	4.2832911E-01
3.2664302E+15	1.5426606E+36	1.2301000E+00	3.1697368E-02	2.0156542E-02	3.5168011E-01	2.1681637E-01	2.2680198E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6496246E-01	3.9739070E-02	7.7342640E-02	7.7236130E-02	3.2221747E-01	5.2232666E-01	5.2111861E-01	5.1911379E-01	4.3228556E-01	4.2893477E-01
3.2462075E+15	1.5288726E+36	1.2251000E+00	3.1981430E-02	2.0371872E-02	3.5272685E-01	2.1703460E-01	2.2657990E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6468130E-01	3.8977347E-02	7.8329406E-02	7.8221536E-02	3.2294172E-01	5.2283680E-01	5.2163084E-01	5.1962736E-01	4.3289228E-01	4.2954426E-01
3.2260472E+15	1.5151467E+36	1.2201000E+00	3.2268411E-02	2.0589551E-02	3.5378402E-01	2.1725394E-01	2.2635412E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6439598E-01	3.8211940E-02	7.9322415E-02	7.9213178E-02	3.2367056E-01	5.2335016E-01	5.2214632E-01	5.2014418E-01	4.3350284E-01	4.3015761E-01
3.2059494E+15	1.5014828E+36	1.2151000E+00	3.2558341E-02	2.0809604E-02	3.5485176E-01	2.1747435E-01	2.2612458E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6410641E-01	3.7442902E-02	8.0321728E-02	8.0211115E-02	3.2440403E-01	5.2386678E-01	5.2266506E-01	5.2066427E-01	4.3411728E-01	4.3077485E-01
3.1859140E+15	1.4878810E+36	1.2101000E+00	3.2851250E-02	2.1032054E-02	3.5593021E-01	2.1769582E-01	2.2589117E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6381251E-01	3.6670287E-02	8.1327403E-02	8.1215405E-02	3.2514216E-01	5.2438670E-01	5.2318711E-01	5.2118768E-01	4.3473562E-01	4.3139601E-01
3.1659410E+15	1.4743412E+36	1.2051000E+00	3.3147168E-02	2.1256924E-02	3.5701951E-01	2.1791830E-01	2.2565383E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6351421E-01	3.5894159E-02	8.2339499E-02	8.2226108E-02	3.2588501E-01	5.2490993E-01	5.2371249E-01	5.2171443E-01	4.3535792E-01	4.3202115E-01
3.1460303E+15	1.4608635E+36	1.2001000E+00	3.3446123E-02	2.1484238E-02	3.5811980E-01	2.1814176E-01	2.2541246E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6321140E-01	3.5114583E-02	8.3358077E-02	8.3243282E-02	3.2663261E-01	5.2543651E-01	5.2424124E-01	5.2224456E-01	4.3598420E-01	4.3265029E-01
3.1261820E+15	1.4474478E+36	1.1951000E+00	3.3748146E-02	2.1714020E-02	3.5923125E-01	2.1836616E-01	2.2516696E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6290400E-01	3.4331631E-02	8.4383195E-02	8.4266989E-02	3.2738501E-01	5.2596647E-01	5.2477338E-01	5.2277808E-01	4.3661450E-01	4.3328346E-01
3.1063960E+15	1.4340942E+36	1.1901000E+00	3.4053266E-02	2.1946292E-02	3.6035399E-01	2.1859147E-01	2.2491725E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6259191E-01	3.3545384E-02	8.5414914E-02	8.5297287E-02	3.2814226E-01	5.2649985E-01	5.2530895E-01	5.2331505E-01	4.3724886E-01	4.3392072E-01
3.0866723E+15	1.4208027E+36	1.1851000E+00	3.4361512E-02	2.2181077E-02	3.6148818E-01	2.1881763E-01	2.2466322E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6227504E-01	3.2755927E-02	8.6453295E-02	8.6334238E-02	3.2890440E-01	5.2703667E-01	5.2584797E-01	5.2385548E-01	4.3788732E-01	4.3456209E-01
3.0670108E+15	1.4075733E+36	1.1801000E+00	3.4672913E-02	2.2418400E-02	3.6263398E-01	2.1904460E-01	2.2440478E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6195329E-01	3.1963353E-02	8.7498398E-02	8.7377902E-02	3.2967148E-01	5.2757696E-01	5.2639049E-01	5.2439941E-01	4.3852991E-01	4.3520761E-01
3.0474116E+15	1.3944060E+36	1.1751000E+00	3.4987499E-02	2.2658281E-02	3.6379155E-01	2.1927233E-01	2.2414181E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6162655E-01	3.1167764E-02	8.8550284E-02	8.8428339E-02	3.3044353E-01	5.2812076E-01	5.2693652E-01	5.2494687E-01	4.3917667E-01	4.3585732E-01
3.0278745E+15	1.3813007E+36	1.1701000E+00	3.5305298E-02	2.2900745E-02	3.6496104E-01	2.1950076E-01	2.2387422E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6129472E-01	3.0369268E-02	8.9609013E-02	8.9485610E-02	3.3122060E-01	5.2866810E-01	5.2748611E-01	5.2549789E-01	4.3982763E-01	4.3651126E-01
3.0083996E+15	1.3682574E+36	1.1651000E+00	3.5626338E-02	2.3145812E-02	3.6614261E-01	2.1972984E-01	2.2360188E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6095769E-01	2.9567984E-02	9.0674646E-02	9.0549776E-02	3.3200274E-01	5.2921901E-01	5.2803928E-01	5.2605250E-01	4.4048285E-01	4.3716946E-01
2.9889868E+15	1.3552763E+36	1.1601000E+00	3.5950648E-02	2.3393505E-02	3.6733645E-01	2.1995949E-01	2.2332468E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6061534E-01	2.8764040E-02	9.1747245E-02	9.1620897E-02	3.3279000E-01	5.2977352E-01	5.2859607E-01	5.2661074E-01	4.4114234E-01	4.3783196E-01
2.9696361E+15	1.3423571E+36	1.1551000E+00	3.6278255E-02	2.3643845E-02	3.6854271E-01	2.2018966E-01	2.2304249E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6026756E-01	2.7957575E-02	9.2826869E-02	9.2699034E-02	3.3358241E-01	5.3033166E-01	5.2915651E-01	5.2717264E-01	4.4180616E-01	4.3849881E-01
2.9503476E+15	1.3295000E+36	1.1501000E+00	3.6609187E-02	2.3896853E-02	3.6976156E-01	2.2042028E-01	2.2275519E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5991424E-01	2.7148738E-02	9.3913579E-02	9.3784248E-02	3.3438002E-01	5.3089347E-01	5.2972062E-01	5.2773822E-01	4.4247433E-01	4.3917003E-01
2.9311210E+15	1.3167050E+36	1.1451000E+00	3.6943469E-02	2.4152548E-02	3.7099319E-01	2.2065125E-01	2.2246264E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5955523E-01	2.6337692E-02	9.5007436E-02	9.4876598E-02	3.3518288E-01	5.3145897E-01	5.3028844E-01	5.2830752E-01	4.4314689E-01	4.3984566E-01
2.9119565E+15	1.3039719E+36	1.1401000E+00	3.7281129E-02	2.4410951E-02	3.7223776E-01	2.2088250E-01	2.2216470E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5919042E-01	2.5524611E-02	9.6108499E-02	9.5976145E-02	3.3599102E-01	5.3202819E-01	5.3086001E-01	5.2888058E-01	4.4382389E-01	4.4052575E-01
2.8928539E+15	1.2913007E+36	1.1351000E+00	3.7622190E-02	2.4672081E-02	3.7349547E-01	2.2111394E-01	2.2186124E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5881967E-01	2.4709684E-02	9.7216827E-02	9.7082948E-02	3.3680450E-01	5.3260117E-01	5.3143534E-01	5.2945741E-01	4.4450536E-01	4.4121032E-01
2.8738133E+15	1.2786916E+36	1.1301000E+00	3.7966678E-02	2.4935954E-02	3.7476648E-01	2.2134547E-01	2.2155209E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5844284E-01	2.3893116E-02	9.8332481E-02	9.8197065E-02	3.3762335E-01	5.3317794E-01	5.3201448E-01	5.3003806E-01	4.4519132E-01	4.4189942E-01
2.8548346E+15	1.2661443E+36	1.1251000E+00	3.8314616E-02	2.5202589E-02	3.7605099E-01	2.2157699E-01	2.2123711E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5805979E-01	2.3075128E-02	9.9455517E-02	9.9318554E-02	3.3844763E-01	5.3375853E-01	5.3259745E-01	5.3062255E-01	4.4588183E-01	4.4259308E-01
2.8359178E+15	1.2536589E+36	1.1201000E+00	3.8666026E-02	2.5472001E-02	3.7734918E-01	2.2180838E-01	2.2091612E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5767036E-01	2.2255960E-02	1.0058599E-01	1.0044747E-01	3.3927736E-01	5.3434296E-01	5.3318428E-01	5.3121091E-01	4.4657691E-01	4.4329133E-01
2.8170629E+15	1.2412353E+36	1.1151000E+00	3.9020929E-02	2.5744205E-02	3.7866126E-01	2.2203953E-01	2.2058894E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5727440E-01	2.1435869E-02	1.0172397E-01	1.0158388E-01	3.4011260E-01	5.3493126E-01	5.3377501E-01	5.3180317E-01	4.4727660E-01	4.4399422E-01
2.7982698E+15	1.2288735E+36	1.1101000E+00	3.9379345E-02	2.6019215E-02	3.7998740E-01	2.2227030E-01	2.2025541E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5687174E-01	2.0615138E-02	1.0286949E-01	1.0272783E-01	3.4095338E-01	5.3552347E-01	5.3436965E-01	5.3239937E-01	4.4798094E-01	4.4470176E-01
2.7795384E+15	1.2165734E+36	1.1051000E+00	3.9741291E-02	2.6297042E-02	3.8132782E-01	2.2250056E-01	2.1991532E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5646223E-01	1.9794069E-02	1.0402262E-01	1.0387937E-01	3.4179974E-01	5.3611961E-01	5.3496824E-01	5.3299952E-01	4.4868995E-01	4.4541401E-01
2.7608689E+15	1.2043350E+36	1.1001000E+00	4.0106784E-02	2.6577697E-02	3.8268272E-01	2.2273015E-01	2.1956847E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5604567E-01	1.8972994E-02	1.0518340E-01	1.0503855E-01	3.4265172E-01	5.3671971E-01	5.3557081E-01	5.3360365E-01	4.4940367E-01	4.4613098E-01
2.7422611E+15	1.1921582E+36	1.0951000E+00	4.0475838E-02	2.6861189E-02	3.8405229E-01	2.2295891E-01	2.1921466E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5562188E-01	1.8152270E-02	1.0635189E-01	1.0620543E-01	3.4350935E-01	5.3732380E-01	5.3617737E-01	5.3421180E-01	4.5012212E-01	4.4685272E-01
2.7237150E+15	1.1800429E+36	1.0901000E+00	4.0848464E-02	2.7147522E-02	3.8543674E-01	2.2318666E-01	2.1885364E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5519067E-01	1.7332288E-02	1.0752814E-01	1.0738006E-01	3.4437268E-01	5.3793189E-01	5.3678796E-01	5.3482398E-01	4.5084535E-01	4.4757924E-01
2.7052305E+15	1.1679891E+36	1.0851000E+00	4.1224672E-02	2.7436702E-02	3.8683630E-01	2.2341321E-01	2.1848519E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5475183E-01	1.6513471E-02	1.0871218E-01	1.0856247E-01	3.4524173E-01	5.3854402E-01	5.3740260E-01	5.3544023E-01	4.5157336E-01	4.4831058E-01
2.6868077E+15	1.1559965E+36	1.0801000E+00	4.1604468E-02	2.7728728E-02	3.8825116E-01	2.2363835E-01	2.1810905E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5430515E-01	1.5696283E-02	1.0990407E-01	1.0975272E-01	3.4611654E-01	5.3916019E-01	5.3802131E-01	5.3606055E-01	4.5230620E-01	4.4904676E-01
2.6684466E+15	1.1440652E+36	1.0751000E+00	4.1987854E-02	2.8023600E-02	3.8968155E-01	2.2386186E-01	2.1772496E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5385040E-01	1.4881230E-02	1.1110383E-01	1.1095083E-01	3.4699713E-01	5.3978044E-01	5.3864411E-01	5.3668497E-01	4.5304389E-01	4.4978781E-01
2.6501470E+15	1.1321950E+36	1.0701000E+00	4.2374830E-02	2.8321310E-02	3.9112769E-01	2.2408349E-01	2.1733261E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5338735E-01	1.4068865E-02	1.1231151E-01	1.1215684E-01	3.4788352E-01	5.4040479E-01	5.3927102E-01	5.3731351E-01	4.5378644E-01	4.5053375E-01
2.6319089E+15	1.1203858E+36	1.0651000E+00	4.2765389E-02	2.8621850E-02	3.9258980E-01	2.2430296E-01	2.1693171E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5291573E-01	1.3259796E-02	1.1352712E-01	1.1337078E-01	3.4877575E-01	5.4103323E-01	5.3990205E-01	5.3794619E-01	4.5453387E-01	4.5128459E-01
2.6137324E+15	1.1086374E+36	1.0601000E+00	4.3159521E-02	2.8925205E-02	3.9406812E-01	2.2452000E-01	2.1652192E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5243527E-01	1.2454691E-02	1.1475070E-01	1.1459268E-01	3.4967382E-01	5.4166580E-01	5.4053721E-01	5.3858300E-01	4.5528619E-01	4.5204035E-01
2.5956174E+15	1.0969496E+36	1.0551000E+00	4.3557210E-02	2.9231354E-02	3.9556286E-01	2.2473426E-01	2.1610290E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5194570E-01	1.1654286E-02	1.1598227E-01	1.1582254E-01	3.5057774E-01	5.4230249E-01	5.4117652E-01	5.3922398E-01	4.5604343E-01	4.5280104E-01
2.5775638E+15	1.0853222E+36	1.0501000E+00	4.3958432E-02	2.9540274E-02	3.9707426E-01	2.2494540E-01	2.1567425E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5144669E-01	1.0859397E-02	1.1722181E-01	1.1706038E-01	3.5148753E-01	5.4294330E-01	5.4181997E-01	5.3986910E-01	4.5680557E-01	4.5356666E-01
2.5595717E+15	1.0737551E+36	1.0451000E+00	4.4363155E-02	2.9851929E-02	3.9860256E-01	2.2515302E-01	2.1523555E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5093793E-01	1.0070929E-02	1.1846935E-01	1.1830620E-01	3.5240319E-01	5.4358825E-01	5.4246757E-01	5.4051839E-01	4.5757263E-01	4.5433722E-01
2.5416410E+15	1.0622479E+36	1.0401000E+00	4.4771340E-02	3.0166280E-02	4.0014800E-01	2.2535668E-01	2.1478636E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5041906E-01	9.2898920E-03	1.1972486E-01	1.1955998E-01	3.5332469E-01	5.4423732E-01	5.4311931E-01	5.4117183E-01	4.5834459E-01	4.5511270E-01
