      6    1696    1550         Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

1.6774399E+15	3.7545650E+35	8.0300000E-01	3.9098809E-02	2.2875157E-02	4.0329125E-01	2.0518898E-01	2.4830476E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4321501E-01	0.0000000E+00	4.2479135E-01	5.0214495E-01	6.8365382E-01	7.5203741E-01	7.5512755E-01	7.5709568E-01	8.5309258E-01	8.2671674E-01
1.6748314E+15	3.7446408E+35	8.0200000E-01	3.9197343E-02	2.2945320E-02	4.0380797E-01	2.0515962E-01	2.4801545E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4301696E-01	0.0000000E+00	4.2482864E-01	5.0229787E-01	6.8368077E-01	7.5214014E-01	7.5523069E-01	7.5719909E-01	8.5311163E-01	8.2679056E-01
1.6722243E+15	3.7347319E+35	8.0100000E-01	3.9296093E-02	2.3015641E-02	4.0432582E-01	2.0513014E-01	2.4772564E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4281840E-01	0.0000000E+00	4.2486636E-01	5.0245113E-01	6.8370795E-01	7.5224302E-01	7.5533400E-01	7.5730267E-01	8.5313074E-01	8.2686450E-01
1.6696185E+15	3.7248382E+35	8.0000000E-01	3.9395061E-02	2.3086120E-02	4.0484481E-01	2.0510051E-01	2.4743535E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4261933E-01	0.0000000E+00	4.2490450E-01	5.0260473E-01	6.8373535E-01	7.5234607E-01	7.5543747E-01	7.5740641E-01	8.5314993E-01	8.2693856E-01
1.6670141E+15	3.7149597E+35	7.9900000E-01	3.9494246E-02	2.3156759E-02	4.0536493E-01	2.0507075E-01	2.4714457E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4241975E-01	0.0000000E+00	4.2494307E-01	5.0275867E-01	6.8376296E-01	7.5244927E-01	7.5554110E-01	7.5751031E-01	8.5316918E-01	8.2701273E-01
1.6644111E+15	3.7050965E+35	7.9800000E-01	3.9593650E-02	2.3227557E-02	4.0588619E-01	2.0504085E-01	2.4685330E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4221965E-01	0.0000000E+00	4.2498207E-01	5.0291296E-01	6.8379080E-01	7.5255264E-01	7.5564489E-01	7.5761437E-01	8.5318851E-01	8.2708702E-01
1.6618095E+15	3.6952484E+35	7.9700000E-01	3.9693273E-02	2.3298514E-02	4.0640861E-01	2.0501082E-01	2.4656154E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4201903E-01	0.0000000E+00	4.2502150E-01	5.0306759E-01	6.8381886E-01	7.5265617E-01	7.5574885E-01	7.5771860E-01	8.5320790E-01	8.2716142E-01
1.6592092E+15	3.6854157E+35	7.9600000E-01	3.9793115E-02	2.3369631E-02	4.0693217E-01	2.0498065E-01	2.4626928E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4181790E-01	0.0000000E+00	4.2506136E-01	5.0322257E-01	6.8384714E-01	7.5275986E-01	7.5585296E-01	7.5782299E-01	8.5322736E-01	8.2723594E-01
1.6566103E+15	3.6755981E+35	7.9500000E-01	3.9893176E-02	2.3440908E-02	4.0745688E-01	2.0495033E-01	2.4597654E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4161625E-01	0.0000000E+00	4.2510165E-01	5.0337789E-01	6.8387565E-01	7.5286372E-01	7.5595724E-01	7.5792754E-01	8.5324689E-01	8.2731058E-01
1.6540128E+15	3.6657959E+35	7.9400000E-01	3.9993458E-02	2.3512346E-02	4.0798276E-01	2.0491988E-01	2.4568329E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4141407E-01	0.0000000E+00	4.2514237E-01	5.0353357E-01	6.8390438E-01	7.5296773E-01	7.5606169E-01	7.5803225E-01	8.5326650E-01	8.2738533E-01
1.6514166E+15	3.6560088E+35	7.9300000E-01	4.0093961E-02	2.3583944E-02	4.0850979E-01	2.0488928E-01	2.4538955E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4121138E-01	0.0000000E+00	4.2518353E-01	5.0368959E-01	6.8393333E-01	7.5307191E-01	7.5616630E-01	7.5813713E-01	8.5328617E-01	8.2746020E-01
1.6488218E+15	3.6462370E+35	7.9200000E-01	4.0194686E-02	2.3655704E-02	4.0903799E-01	2.0485854E-01	2.4509531E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4100815E-01	0.0000000E+00	4.2522513E-01	5.0384597E-01	6.8396251E-01	7.5317626E-01	7.5627107E-01	7.5824218E-01	8.5330591E-01	8.2753519E-01
1.6462284E+15	3.6364804E+35	7.9100000E-01	4.0295632E-02	2.3727625E-02	4.0956736E-01	2.0482766E-01	2.4480057E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4080440E-01	0.0000000E+00	4.2526716E-01	5.0400270E-01	6.8399191E-01	7.5328076E-01	7.5637600E-01	7.5834739E-01	8.5332572E-01	8.2761030E-01
1.6436364E+15	3.6267391E+35	7.9000000E-01	4.0396801E-02	2.3799708E-02	4.1009791E-01	2.0479663E-01	2.4450534E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4060012E-01	0.0000000E+00	4.2530963E-01	5.0415978E-01	6.8402154E-01	7.5338543E-01	7.5648111E-01	7.5845277E-01	8.5334561E-01	8.2768552E-01
1.6410457E+15	3.6170130E+35	7.8900000E-01	4.0498193E-02	2.3871952E-02	4.1062963E-01	2.0476546E-01	2.4420960E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4039531E-01	0.0000000E+00	4.2535255E-01	5.0431721E-01	6.8405140E-01	7.5349027E-01	7.5658637E-01	7.5855831E-01	8.5336556E-01	8.2776087E-01
1.6384564E+15	3.6073021E+35	7.8800000E-01	4.0599808E-02	2.3944359E-02	4.1116253E-01	2.0473414E-01	2.4391336E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4018997E-01	0.0000000E+00	4.2539590E-01	5.0447500E-01	6.8408148E-01	7.5359527E-01	7.5669181E-01	7.5866402E-01	8.5338558E-01	8.2783633E-01
1.6358685E+15	3.5976065E+35	7.8700000E-01	4.0701647E-02	2.4016929E-02	4.1169662E-01	2.0470267E-01	2.4361662E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3998409E-01	0.0000000E+00	4.2543970E-01	5.0463314E-01	6.8411180E-01	7.5370044E-01	7.5679741E-01	7.5876989E-01	8.5340568E-01	8.2791191E-01
1.6332819E+15	3.5879262E+35	7.8600000E-01	4.0803711E-02	2.4089662E-02	4.1223189E-01	2.0467105E-01	2.4331937E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3977768E-01	0.0000000E+00	4.2548394E-01	5.0479165E-01	6.8414234E-01	7.5380577E-01	7.5690317E-01	7.5887593E-01	8.5342585E-01	8.2798761E-01
1.6306967E+15	3.5782611E+35	7.8500000E-01	4.0906000E-02	2.4162558E-02	4.1276836E-01	2.0463929E-01	2.4302161E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3957073E-01	0.0000000E+00	4.2552863E-01	5.0495051E-01	6.8417311E-01	7.5391127E-01	7.5700911E-01	7.5898214E-01	8.5344608E-01	8.2806343E-01
1.6281129E+15	3.5686112E+35	7.8400000E-01	4.1008515E-02	2.4235617E-02	4.1330603E-01	2.0460737E-01	2.4272335E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3936324E-01	0.0000000E+00	4.2557377E-01	5.0510973E-01	6.8420411E-01	7.5401694E-01	7.5711521E-01	7.5908852E-01	8.5346639E-01	8.2813937E-01
1.6255305E+15	3.5589766E+35	7.8300000E-01	4.1111256E-02	2.4308841E-02	4.1384490E-01	2.0457531E-01	2.4242458E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3915521E-01	0.0000000E+00	4.2561935E-01	5.0526931E-01	6.8423535E-01	7.5412277E-01	7.5722147E-01	7.5919506E-01	8.5348677E-01	8.2821543E-01
1.6229494E+15	3.5493572E+35	7.8200000E-01	4.1214224E-02	2.4382229E-02	4.1438498E-01	2.0454309E-01	2.4212531E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3894663E-01	0.0000000E+00	4.2566539E-01	5.0542925E-01	6.8426681E-01	7.5422877E-01	7.5732791E-01	7.5930178E-01	8.5350723E-01	8.2829161E-01
1.6203697E+15	3.5397531E+35	7.8100000E-01	4.1317419E-02	2.4455781E-02	4.1492626E-01	2.0451071E-01	2.4182552E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3873751E-01	0.0000000E+00	4.2571188E-01	5.0558956E-01	6.8429851E-01	7.5433494E-01	7.5743452E-01	7.5940866E-01	8.5352775E-01	8.2836791E-01
1.6177913E+15	3.5301642E+35	7.8000000E-01	4.1420841E-02	2.4529499E-02	4.1546876E-01	2.0447818E-01	2.4152522E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3852784E-01	0.0000000E+00	4.2575882E-01	5.0575023E-01	6.8433044E-01	7.5444128E-01	7.5754129E-01	7.5951571E-01	8.5354835E-01	8.2844433E-01
1.6152143E+15	3.5205906E+35	7.7900000E-01	4.1524493E-02	2.4603382E-02	4.1601247E-01	2.0444550E-01	2.4122440E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3831763E-01	0.0000000E+00	4.2580621E-01	5.0591126E-01	6.8436260E-01	7.5454779E-01	7.5764823E-01	7.5962294E-01	8.5356902E-01	8.2852087E-01
1.6126387E+15	3.5110322E+35	7.7800000E-01	4.1628373E-02	2.4677430E-02	4.1655741E-01	2.0441266E-01	2.4092307E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3810686E-01	0.0000000E+00	4.2585406E-01	5.0607266E-01	6.8439500E-01	7.5465446E-01	7.5775535E-01	7.5973033E-01	8.5358976E-01	8.2859754E-01
1.6100645E+15	3.5014891E+35	7.7700000E-01	4.1732482E-02	2.4751644E-02	4.1710357E-01	2.0437966E-01	2.4062123E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3789553E-01	0.0000000E+00	4.2590237E-01	5.0623443E-01	6.8442764E-01	7.5476131E-01	7.5786263E-01	7.5983789E-01	8.5361057E-01	8.2867432E-01
1.6074916E+15	3.4919612E+35	7.7600000E-01	4.1836822E-02	2.4826025E-02	4.1765097E-01	2.0434650E-01	2.4031887E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3768366E-01	0.0000000E+00	4.2595114E-01	5.0639657E-01	6.8446051E-01	7.5486832E-01	7.5797009E-01	7.5994563E-01	8.5363145E-01	8.2875123E-01
1.6049201E+15	3.4824485E+35	7.7500000E-01	4.1941392E-02	2.4900572E-02	4.1819960E-01	2.0431319E-01	2.4001599E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3747122E-01	0.0000000E+00	4.2600037E-01	5.0655908E-01	6.8449362E-01	7.5497551E-01	7.5807771E-01	7.6005353E-01	8.5365241E-01	8.2882826E-01
1.6023499E+15	3.4729512E+35	7.7400000E-01	4.2046193E-02	2.4975286E-02	4.1874946E-01	2.0427971E-01	2.3971259E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3725823E-01	0.0000000E+00	4.2605006E-01	5.0672196E-01	6.8452696E-01	7.5508286E-01	7.5818551E-01	7.6016161E-01	8.5367344E-01	8.2890542E-01
1.5997811E+15	3.4634690E+35	7.7300000E-01	4.2151227E-02	2.5050167E-02	4.1930057E-01	2.0424607E-01	2.3940868E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3704468E-01	0.0000000E+00	4.2610022E-01	5.0688521E-01	6.8456055E-01	7.5519039E-01	7.5829348E-01	7.6026986E-01	8.5369455E-01	8.2898269E-01
1.5972137E+15	3.4540022E+35	7.7200000E-01	4.2256492E-02	2.5125216E-02	4.1985293E-01	2.0421227E-01	2.3910424E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3683056E-01	0.0000000E+00	4.2615084E-01	5.0704883E-01	6.8459437E-01	7.5529809E-01	7.5840162E-01	7.6037829E-01	8.5371573E-01	8.2906009E-01
1.5946477E+15	3.4445505E+35	7.7100000E-01	4.2361990E-02	2.5200432E-02	4.2040654E-01	2.0417830E-01	2.3879927E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3661588E-01	0.0000000E+00	4.2620192E-01	5.0721283E-01	6.8462843E-01	7.5540596E-01	7.5850994E-01	7.6048688E-01	8.5373698E-01	8.2913762E-01
1.5920830E+15	3.4351142E+35	7.7000000E-01	4.2467722E-02	2.5275817E-02	4.2096141E-01	2.0414417E-01	2.3849379E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3640063E-01	0.0000000E+00	4.2625347E-01	5.0737720E-01	6.8466273E-01	7.5551401E-01	7.5861842E-01	7.6059565E-01	8.5375830E-01	8.2921527E-01
1.5895196E+15	3.4256930E+35	7.6900000E-01	4.2573687E-02	2.5351371E-02	4.2151753E-01	2.0410987E-01	2.3818777E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3618482E-01	0.0000000E+00	4.2630550E-01	5.0754195E-01	6.8469727E-01	7.5562222E-01	7.5872709E-01	7.6070460E-01	8.5377970E-01	8.2929304E-01
1.5869576E+15	3.4162872E+35	7.6800000E-01	4.2679887E-02	2.5427093E-02	4.2207492E-01	2.0407541E-01	2.3788124E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3596843E-01	0.0000000E+00	4.2635799E-01	5.0770708E-01	6.8473206E-01	7.5573061E-01	7.5883592E-01	7.6081372E-01	8.5380117E-01	8.2937093E-01
1.5843970E+15	3.4068966E+35	7.6700000E-01	4.2786322E-02	2.5502985E-02	4.2263358E-01	2.0404078E-01	2.3757417E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3575147E-01	0.0000000E+00	4.2641096E-01	5.0787259E-01	6.8476708E-01	7.5583918E-01	7.5894493E-01	7.6092301E-01	8.5382272E-01	8.2944896E-01
1.5818378E+15	3.3975212E+35	7.6600000E-01	4.2892993E-02	2.5579046E-02	4.2319352E-01	2.0400598E-01	2.3726657E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3553394E-01	0.0000000E+00	4.2646440E-01	5.0803848E-01	6.8480235E-01	7.5594792E-01	7.5905412E-01	7.6103248E-01	8.5384433E-01	8.2952710E-01
1.5792799E+15	3.3881611E+35	7.6500000E-01	4.2999900E-02	2.5655277E-02	4.2375473E-01	2.0397100E-01	2.3695845E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3531583E-01	0.0000000E+00	4.2651831E-01	5.0820475E-01	6.8483787E-01	7.5605683E-01	7.5916348E-01	7.6114213E-01	8.5386603E-01	8.2960538E-01
1.5767234E+15	3.3788163E+35	7.6400000E-01	4.3107044E-02	2.5731678E-02	4.2431722E-01	2.0393586E-01	2.3664979E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3509714E-01	0.0000000E+00	4.2657270E-01	5.0837140E-01	6.8487362E-01	7.5616592E-01	7.5927301E-01	7.6125195E-01	8.5388780E-01	8.2968377E-01
1.5741682E+15	3.3694867E+35	7.6300000E-01	4.3214425E-02	2.5808250E-02	4.2488100E-01	2.0390054E-01	2.3634059E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3487787E-01	0.0000000E+00	4.2662757E-01	5.0853844E-01	6.8490963E-01	7.5627518E-01	7.5938273E-01	7.6136195E-01	8.5390964E-01	8.2976230E-01
1.5716144E+15	3.3601724E+35	7.6200000E-01	4.3322044E-02	2.5884993E-02	4.2544607E-01	2.0386505E-01	2.3603087E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3465801E-01	0.0000000E+00	4.2668292E-01	5.0870586E-01	6.8494587E-01	7.5638462E-01	7.5949261E-01	7.6147212E-01	8.5393156E-01	8.2984095E-01
1.5690619E+15	3.3508733E+35	7.6100000E-01	4.3429901E-02	2.5961907E-02	4.2601244E-01	2.0382938E-01	2.3572061E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3443757E-01	0.0000000E+00	4.2673875E-01	5.0887366E-01	6.8498237E-01	7.5649423E-01	7.5960268E-01	7.6158247E-01	8.5395355E-01	8.2991973E-01
1.5665108E+15	3.3415895E+35	7.6000000E-01	4.3537998E-02	2.6038993E-02	4.2658010E-01	2.0379354E-01	2.3540981E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3421655E-01	0.0000000E+00	4.2679507E-01	5.0904186E-01	6.8501911E-01	7.5660403E-01	7.5971292E-01	7.6169301E-01	8.5397561E-01	8.2999863E-01
1.5639611E+15	3.3323209E+35	7.5900000E-01	4.3646335E-02	2.6116250E-02	4.2714907E-01	2.0375752E-01	2.3509847E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3399494E-01	0.0000000E+00	4.2685187E-01	5.0921044E-01	6.8505610E-01	7.5671400E-01	7.5982334E-01	7.6180371E-01	8.5399776E-01	8.3007766E-01
1.5614127E+15	3.3230676E+35	7.5800000E-01	4.3754911E-02	2.6193680E-02	4.2771935E-01	2.0372132E-01	2.3478659E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3377273E-01	0.0000000E+00	4.2690915E-01	5.0937942E-01	6.8509334E-01	7.5682414E-01	7.5993394E-01	7.6191460E-01	8.5401997E-01	8.3015682E-01
1.5588657E+15	3.3138296E+35	7.5700000E-01	4.3863729E-02	2.6271283E-02	4.2829095E-01	2.0368495E-01	2.3447417E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3354993E-01	0.0000000E+00	4.2696692E-01	5.0954878E-01	6.8513083E-01	7.5693447E-01	7.6004472E-01	7.6202567E-01	8.5404227E-01	8.3023611E-01
1.5563200E+15	3.3046068E+35	7.5600000E-01	4.3972788E-02	2.6349058E-02	4.2886386E-01	2.0364839E-01	2.3416121E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3332654E-01	0.0000000E+00	4.2702519E-01	5.0971854E-01	6.8516857E-01	7.5704497E-01	7.6015568E-01	7.6213692E-01	8.5406463E-01	8.3031552E-01
1.5537757E+15	3.2953993E+35	7.5500000E-01	4.4082089E-02	2.6427007E-02	4.2943809E-01	2.0361165E-01	2.3384771E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3310255E-01	0.0000000E+00	4.2708394E-01	5.0988869E-01	6.8520657E-01	7.5715565E-01	7.6026682E-01	7.6224834E-01	8.5408708E-01	8.3039507E-01
1.5512328E+15	3.2862071E+35	7.5400000E-01	4.4191633E-02	2.6505129E-02	4.3001366E-01	2.0357472E-01	2.3353366E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3287796E-01	0.0000000E+00	4.2714318E-01	5.1005924E-01	6.8524481E-01	7.5726651E-01	7.6037813E-01	7.6235995E-01	8.5410960E-01	8.3047474E-01
1.5486912E+15	3.2770301E+35	7.5300000E-01	4.4301420E-02	2.6583426E-02	4.3059055E-01	2.0353761E-01	2.3321907E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3265277E-01	0.0000000E+00	4.2720292E-01	5.1023018E-01	6.8528330E-01	7.5737756E-01	7.6048963E-01	7.6247174E-01	8.5413219E-01	8.3055454E-01
1.5461509E+15	3.2678683E+35	7.5200000E-01	4.4411451E-02	2.6661897E-02	4.3116878E-01	2.0350032E-01	2.3290392E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3242697E-01	0.0000000E+00	4.2726315E-01	5.1040152E-01	6.8532205E-01	7.5748878E-01	7.6060131E-01	7.6258371E-01	8.5415486E-01	8.3063447E-01
1.5436120E+15	3.2587218E+35	7.5100000E-01	4.4521726E-02	2.6740542E-02	4.3174836E-01	2.0346284E-01	2.3258823E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3220057E-01	0.0000000E+00	4.2732388E-01	5.1057326E-01	6.8536106E-01	7.5760018E-01	7.6071317E-01	7.6269586E-01	8.5417761E-01	8.3071454E-01
1.5410745E+15	3.2495906E+35	7.5000000E-01	4.4632247E-02	2.6819363E-02	4.3232928E-01	2.0342517E-01	2.3227199E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3197356E-01	0.0000000E+00	4.2738511E-01	5.1074540E-01	6.8540031E-01	7.5771176E-01	7.6082521E-01	7.6280819E-01	8.5420044E-01	8.3079473E-01
1.5385383E+15	3.2404747E+35	7.4900000E-01	4.4743013E-02	2.6898359E-02	4.3291155E-01	2.0338731E-01	2.3195519E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3174594E-01	0.0000000E+00	4.2744684E-01	5.1091793E-01	6.8543983E-01	7.5782353E-01	7.6093743E-01	7.6292071E-01	8.5422334E-01	8.3087505E-01
1.5360035E+15	3.2313740E+35	7.4800000E-01	4.4854025E-02	2.6977531E-02	4.3349518E-01	2.0334927E-01	2.3163785E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3151771E-01	0.0000000E+00	4.2750907E-01	5.1109088E-01	6.8547960E-01	7.5793547E-01	7.6104984E-01	7.6303341E-01	8.5424631E-01	8.3095550E-01
1.5334700E+15	3.2222885E+35	7.4700000E-01	4.4965284E-02	2.7056878E-02	4.3408016E-01	2.0331103E-01	2.3131994E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3128886E-01	0.0000000E+00	4.2757180E-01	5.1126422E-01	6.8551962E-01	7.5804760E-01	7.6116243E-01	7.6314629E-01	8.5426937E-01	8.3103609E-01
1.5309379E+15	3.2132184E+35	7.4600000E-01	4.5076791E-02	2.7136403E-02	4.3466652E-01	2.0327259E-01	2.3100149E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3105940E-01	0.0000000E+00	4.2763504E-01	5.1143797E-01	6.8555991E-01	7.5815991E-01	7.6127520E-01	7.6325936E-01	8.5429250E-01	8.3111680E-01
1.5284071E+15	3.2041634E+35	7.4500000E-01	4.5188545E-02	2.7216104E-02	4.3525424E-01	2.0323397E-01	2.3068247E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3082932E-01	0.0000000E+00	4.2769878E-01	5.1161213E-01	6.8560045E-01	7.5827241E-01	7.6138816E-01	7.6337261E-01	8.5431571E-01	8.3119765E-01
1.5258777E+15	3.1951238E+35	7.4400000E-01	4.5300549E-02	2.7295982E-02	4.3584334E-01	2.0319515E-01	2.3036290E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3059862E-01	0.0000000E+00	4.2776304E-01	5.1178669E-01	6.8564125E-01	7.5838509E-01	7.6150130E-01	7.6348605E-01	8.5433899E-01	8.3127863E-01
1.5233496E+15	3.1860994E+35	7.4300000E-01	4.5412801E-02	2.7376038E-02	4.3643382E-01	2.0315613E-01	2.3004276E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3036729E-01	0.0000000E+00	4.2782780E-01	5.1196166E-01	6.8568231E-01	7.5849795E-01	7.6161463E-01	7.6359967E-01	8.5436236E-01	8.3135974E-01
1.5208229E+15	3.1770903E+35	7.4200000E-01	4.5525304E-02	2.7456271E-02	4.3702568E-01	2.0311691E-01	2.2972207E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3013534E-01	0.0000000E+00	4.2789307E-01	5.1213704E-01	6.8572364E-01	7.5861100E-01	7.6172814E-01	7.6371348E-01	8.5438580E-01	8.3144098E-01
1.5182976E+15	3.1680964E+35	7.4100000E-01	4.5638057E-02	2.7536683E-02	4.3761894E-01	2.0307750E-01	2.2940081E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2990276E-01	0.0000000E+00	4.2795886E-01	5.1231284E-01	6.8576522E-01	7.5872423E-01	7.6184184E-01	7.6382747E-01	8.5440931E-01	8.3152236E-01
1.5157735E+15	3.1591178E+35	7.4000000E-01	4.5751061E-02	2.7617274E-02	4.3821359E-01	2.0303788E-01	2.2907899E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2966954E-01	0.0000000E+00	4.2802516E-01	5.1248904E-01	6.8580707E-01	7.5883765E-01	7.6195573E-01	7.6394165E-01	8.5443291E-01	8.3160387E-01
1.5132509E+15	3.1501545E+35	7.3900000E-01	4.5864317E-02	2.7698043E-02	4.3880964E-01	2.0299806E-01	2.2875660E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2943570E-01	0.0000000E+00	4.2809197E-01	5.1266566E-01	6.8584918E-01	7.5895125E-01	7.6206980E-01	7.6405602E-01	8.5445658E-01	8.3168551E-01
1.5107295E+15	3.1412064E+35	7.3800000E-01	4.5977826E-02	2.7778991E-02	4.3940709E-01	2.0295804E-01	2.2843365E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2920122E-01	0.0000000E+00	4.2815931E-01	5.1284270E-01	6.8589155E-01	7.5906505E-01	7.6218405E-01	7.6417058E-01	8.5448034E-01	8.3176729E-01
1.5082096E+15	3.1322736E+35	7.3700000E-01	4.6091588E-02	2.7860120E-02	4.4000595E-01	2.0291782E-01	2.2811012E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2896611E-01	0.0000000E+00	4.2822716E-01	5.1302015E-01	6.8593419E-01	7.5917902E-01	7.6229850E-01	7.6428532E-01	8.5450417E-01	8.3184920E-01
1.5056909E+15	3.1233560E+35	7.3600000E-01	4.6205603E-02	2.7941428E-02	4.4060623E-01	2.0287739E-01	2.2778603E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2873036E-01	0.0000000E+00	4.2829553E-01	5.1319802E-01	6.8597710E-01	7.5929319E-01	7.6241313E-01	7.6440025E-01	8.5452808E-01	8.3193125E-01
1.5031737E+15	3.1144537E+35	7.3500000E-01	4.6319872E-02	2.8022917E-02	4.4120793E-01	2.0283675E-01	2.2746136E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2849396E-01	0.0000000E+00	4.2836443E-01	5.1337630E-01	6.8602027E-01	7.5940754E-01	7.6252796E-01	7.6451538E-01	8.5455206E-01	8.3201343E-01
1.5006577E+15	3.1055667E+35	7.3400000E-01	4.6434397E-02	2.8104586E-02	4.4181105E-01	2.0279590E-01	2.2713612E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2825692E-01	0.0000000E+00	4.2843385E-01	5.1355501E-01	6.8606371E-01	7.5952208E-01	7.6264297E-01	7.6463069E-01	8.5457613E-01	8.3209575E-01
1.4981431E+15	3.0966949E+35	7.3300000E-01	4.6549177E-02	2.8186436E-02	4.4241561E-01	2.0275485E-01	2.2681031E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2801923E-01	0.0000000E+00	4.2850380E-01	5.1373414E-01	6.8610741E-01	7.5963681E-01	7.6275817E-01	7.6474619E-01	8.5460027E-01	8.3217820E-01
1.4956299E+15	3.0878384E+35	7.3200000E-01	4.6664213E-02	2.8268468E-02	4.4302159E-01	2.0271358E-01	2.2648392E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2778090E-01	0.0000000E+00	4.2857427E-01	5.1391370E-01	6.8615139E-01	7.5975173E-01	7.6287356E-01	7.6486188E-01	8.5462450E-01	8.3226079E-01
1.4931180E+15	3.0789972E+35	7.3100000E-01	4.6779506E-02	2.8350682E-02	4.4362902E-01	2.0267210E-01	2.2615696E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2754191E-01	0.0000000E+00	4.2864528E-01	5.1409367E-01	6.8619563E-01	7.5986684E-01	7.6298914E-01	7.6497776E-01	8.5464880E-01	8.3234352E-01
