      6    345    205          Itext Imax Icore

 File from M. Beznogov- HHJ EOS from Kaminker et al. (2014)- EOS used in Beznogov & Yakovlev MNRAS 447 (2015)

   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim
  g/cm3	 dyne/cm2	   #/fm3	  [A_cell]	   [A_ion]	    [Z]	

   0.15105960E+16  0.42626760E+36  0.74260600E+00  0.94168307E-01  0.70355936E-01  0.83547576E+00  0.16452424E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.14777850E+16  0.40760540E+36  0.73026510E+00  0.93583933E-01  0.69572269E-01  0.83684380E+00  0.16315620E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.14458560E+16  0.38971910E+36  0.71812930E+00  0.92999520E-01  0.68787529E-01  0.83821295E+00  0.16178705E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.14147830E+16  0.37257840E+36  0.70619520E+00  0.92415057E-01  0.68001779E-01  0.83958316E+00  0.16041684E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.13845360E+16  0.35615410E+36  0.69445940E+00  0.91830581E-01  0.67215045E-01  0.84095437E+00  0.15904563E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.13550880E+16  0.34041810E+36  0.68291860E+00  0.91246131E-01  0.66427375E-01  0.84232649E+00  0.15767351E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.13264150E+16  0.32534330E+36  0.67156960E+00  0.90661713E-01  0.65638796E-01  0.84369949E+00  0.15630051E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.12984920E+16  0.31090360E+36  0.66040930E+00  0.90077335E-01  0.64849359E-01  0.84507331E+00  0.15492669E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.12712930E+16  0.29707370E+36  0.64943440E+00  0.89493057E-01  0.64059080E-01  0.84644786E+00  0.15355214E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.12447970E+16  0.28382960E+36  0.63864180E+00  0.88908900E-01  0.63268048E-01  0.84782305E+00  0.15217695E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.12189810E+16  0.27114790E+36  0.62802870E+00  0.88324865E-01  0.62476253E-01  0.84919888E+00  0.15080112E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
   0.11938230E+16  0.25900600E+36  0.61759190E+00  0.87740982E-01  0.61683759E-01  0.85057526E+00  0.14942474E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.70000000E+00  0.70000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
