      6    341    279          Itext Imax Icore

	BM165 without hyperons Bednarek et al. A&A 2012

   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim
  g/cm3	 dyne/cm2	   #/fm3	  [A_cell]	   [A_ion]	    [Z]													
																		
1.013820E+15	1.504717E+35	5.327366E-01	9.297182E-02	6.383373E-02	8.431944E-01	1.568055E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.789723E-01	5.293964E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.966482E+14	1.456739E+35	5.249743E-01	9.278748E-02	6.340323E-02	8.438092E-01	1.561907E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.800452E-01	5.302492E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.792892E+14	1.409608E+35	5.170917E-01	9.258987E-02	6.295104E-02	8.444590E-01	1.555409E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.811971E-01	5.311888E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.617345E+14	1.363339E+35	5.090836E-01	9.237766E-02	6.247529E-02	8.451470E-01	1.548530E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.824340E-01	5.322210E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.439768E+14	1.317949E+35	5.009458E-01	9.214941E-02	6.197397E-02	8.458765E-01	1.541234E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.837622E-01	5.333519E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.260115E+14	1.273462E+35	4.926750E-01	9.190399E-02	6.144555E-02	8.466504E-01	1.533496E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.851886E-01	5.345881E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.078377E+14	1.229908E+35	4.842697E-01	9.163979E-02	6.088787E-02	8.474723E-01	1.525277E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.867203E-01	5.359355E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.894609E+14	1.187327E+35	4.757315E-01	9.135524E-02	6.029898E-02	8.483456E-01	1.516542E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.883648E-01	5.374004E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.708960E+14	1.145770E+35	4.670663E-01	9.104916E-02	5.967753E-02	8.492732E-01	1.507267E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.901293E-01	5.389880E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.521727E+14	1.105304E+35	4.582871E-01	9.072023E-02	5.902219E-02	8.502575E-01	1.497424E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.920207E-01	5.407020E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.333455E+14	1.066022E+35	4.494190E-01	9.036761E-02	5.833260E-02	8.512998E-01	1.487002E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.940438E-01	5.425427E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.145117E+14	1.028057E+35	4.405076E-01	8.999144E-02	5.761021E-02	8.523983E-01	1.476017E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.962002E-01	5.445041E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.958530E+14	9.916242E+34	4.316396E-01	8.959440E-02	5.686092E-02	8.535446E-01	1.464553E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.984827E-01	5.465674E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.777614E+14	9.571441E+34	4.230037E-01	8.918483E-02	5.610069E-02	8.547144E-01	1.452855E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.008595E-01	5.486820E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.620019E+14	9.265342E+34	4.154501E-01	8.880715E-02	5.540997E-02	8.557827E-01	1.442172E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.031046E-01	5.506117E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.497410E+14	9.007219E+34	4.095521E-01	8.849922E-02	5.485344E-02	8.566471E-01	1.433527E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.050711E-01	5.521525E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.377261E+14	8.757545E+34	4.037532E-01	8.818489E-02	5.429103E-02	8.575238E-01	1.424760E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.075754E-01	5.536264E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.259801E+14	8.516329E+34	3.980655E-01	8.786509E-02	5.372433E-02	8.584103E-01	1.415895E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.101226E-01	5.551158E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.145264E+14	8.283565E+34	3.925015E-01	8.754092E-02	5.315513E-02	8.593037E-01	1.406961E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.126782E-01	5.566189E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.033894E+14	8.059234E+34	3.870743E-01	8.721364E-02	5.258545E-02	8.602007E-01	1.397991E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.152323E-01	5.581280E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.925948E+14	7.843304E+34	3.817976E-01	8.688468E-02	5.201756E-02	8.610975E-01	1.389023E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.177745E-01	5.596352E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.821697E+14	7.635735E+34	3.766862E-01	8.655569E-02	5.145403E-02	8.619902E-01	1.380097E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.202930E-01	5.611311E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.721436E+14	7.436490E+34	3.717559E-01	8.622838E-02	5.089749E-02	8.628740E-01	1.371259E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.227747E-01	5.626053E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.625498E+14	7.245542E+34	3.670246E-01	8.590474E-02	5.035095E-02	8.637440E-01	1.362558E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.252045E-01	5.640461E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.534277E+14	7.062897E+34	3.625132E-01	8.558759E-02	4.981878E-02	8.645933E-01	1.354064E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.275648E-01	5.654394E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.448271E+14	6.888628E+34	3.582483E-01	8.527997E-02	4.930569E-02	8.654143E-01	1.345857E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.298340E-01	5.667680E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.368188E+14	6.722958E+34	3.542666E-01	8.498530E-02	4.881681E-02	8.661975E-01	1.338022E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.319828E-01	5.680086E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.295234E+14	6.566497E+34	3.506303E-01	8.471039E-02	4.836298E-02	8.669264E-01	1.330734E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.339648E-01	5.691243E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.233255E+14	6.422002E+34	3.475336E-01	8.447164E-02	4.797053E-02	8.675578E-01	1.324422E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.356479E-01	5.700118E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.181328E+14	6.288024E+34	3.449334E-01	8.426772E-02	4.763649E-02	8.680958E-01	1.319042E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.370479E-01	5.706843E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.129759E+14	6.156138E+34	3.423456E-01	8.406171E-02	4.730008E-02	8.686382E-01	1.313618E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.384683E-01	5.713752E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.078547E+14	6.026333E+34	3.397701E-01	8.385363E-02	4.696133E-02	8.691850E-01	1.308150E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.399092E-01	5.720855E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.027690E+14	5.898593E+34	3.372071E-01	8.364348E-02	4.662025E-02	8.697362E-01	1.302637E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.413709E-01	5.728156E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.977186E+14	5.772908E+34	3.346565E-01	8.343128E-02	4.627687E-02	8.702918E-01	1.297082E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.428532E-01	5.735656E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.927032E+14	5.649261E+34	3.321183E-01	8.321707E-02	4.593121E-02	8.708517E-01	1.291483E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.443561E-01	5.743352E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.877228E+14	5.527641E+34	3.295925E-01	8.300084E-02	4.558330E-02	8.714158E-01	1.285841E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.458798E-01	5.751251E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.827772E+14	5.408031E+34	3.270791E-01	8.278262E-02	4.523315E-02	8.719842E-01	1.280158E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.474238E-01	5.759344E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.778660E+14	5.290419E+34	3.245782E-01	8.256243E-02	4.488080E-02	8.725567E-01	1.274432E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.489887E-01	5.767641E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.729893E+14	5.174788E+34	3.220897E-01	8.234029E-02	4.452627E-02	8.731334E-01	1.268666E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.505737E-01	5.776134E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.681467E+14	5.061123E+34	3.196137E-01	8.211623E-02	4.416960E-02	8.737141E-01	1.262858E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.521794E-01	5.784830E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.633382E+14	4.949408E+34	3.171501E-01	8.189025E-02	4.381080E-02	8.742989E-01	1.257011E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.538053E-01	5.793723E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.585634E+14	4.839629E+34	3.146989E-01	8.166239E-02	4.344990E-02	8.748877E-01	1.251123E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.554516E-01	5.802817E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.538222E+14	4.731767E+34	3.122602E-01	8.143267E-02	4.308694E-02	8.754803E-01	1.245196E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.571180E-01	5.812110E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.491145E+14	4.625808E+34	3.098339E-01	8.120111E-02	4.272195E-02	8.760769E-01	1.239231E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.588045E-01	5.821601E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.444401E+14	4.521733E+34	3.074201E-01	8.096773E-02	4.235495E-02	8.766773E-01	1.233227E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.605110E-01	5.831294E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.397987E+14	4.419526E+34	3.050187E-01	8.073256E-02	4.198598E-02	8.772814E-01	1.227186E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.622372E-01	5.841181E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.351902E+14	4.319170E+34	3.026298E-01	8.049563E-02	4.161506E-02	8.778893E-01	1.221107E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.639834E-01	5.851272E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.306145E+14	4.220645E+34	3.002533E-01	8.025694E-02	4.124224E-02	8.785008E-01	1.214992E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.657490E-01	5.861557E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.260712E+14	4.123936E+34	2.978892E-01	8.001654E-02	4.086754E-02	8.791159E-01	1.208841E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.675341E-01	5.872039E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.215602E+14	4.029022E+34	2.955376E-01	7.977444E-02	4.049099E-02	8.797345E-01	1.202654E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.693387E-01	5.882720E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.170814E+14	3.935887E+34	2.931985E-01	7.953067E-02	4.011263E-02	8.803566E-01	1.196433E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.711623E-01	5.893594E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.126346E+14	3.844510E+34	2.908717E-01	7.928526E-02	3.973249E-02	8.809822E-01	1.190178E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.730049E-01	5.904663E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.082195E+14	3.754873E+34	2.885575E-01	7.903822E-02	3.935061E-02	8.816111E-01	1.183888E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.748665E-01	5.915929E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.038360E+14	3.666957E+34	2.862556E-01	7.878959E-02	3.896702E-02	8.822433E-01	1.177566E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.767466E-01	5.927386E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.994839E+14	3.580742E+34	2.839661E-01	7.853938E-02	3.858175E-02	8.828788E-01	1.171211E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.786451E-01	5.939033E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.951630E+14	3.496209E+34	2.816891E-01	7.828763E-02	3.819484E-02	8.835175E-01	1.164825E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.805621E-01	5.950876E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.908731E+14	3.413338E+34	2.794245E-01	7.803435E-02	3.780632E-02	8.841593E-01	1.158407E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.824970E-01	5.962906E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.866141E+14	3.332109E+34	2.771722E-01	7.777957E-02	3.741623E-02	8.848041E-01	1.151958E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.844498E-01	5.975123E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.823857E+14	3.252501E+34	2.749324E-01	7.752332E-02	3.702460E-02	8.854520E-01	1.145479E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.864202E-01	5.987528E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.781877E+14	3.174495E+34	2.727049E-01	7.726561E-02	3.663146E-02	8.861029E-01	1.138971E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.884082E-01	6.000121E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.740201E+14	3.098070E+34	2.704897E-01	7.700647E-02	3.623686E-02	8.867566E-01	1.132433E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.904133E-01	6.012897E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.698825E+14	3.023205E+34	2.682870E-01	7.674593E-02	3.584082E-02	8.874132E-01	1.125868E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.924354E-01	6.025855E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.657749E+14	2.949880E+34	2.660965E-01	7.648400E-02	3.544338E-02	8.880726E-01	1.119274E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.944741E-01	6.038994E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.616969E+14	2.878074E+34	2.639184E-01	7.622070E-02	3.504457E-02	8.887347E-01	1.112653E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.965294E-01	6.052313E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.576485E+14	2.807766E+34	2.617526E-01	7.595605E-02	3.464443E-02	8.893994E-01	1.106005E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.986010E-01	6.065812E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.536294E+14	2.738935E+34	2.595990E-01	7.569008E-02	3.424300E-02	8.900668E-01	1.099331E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.006884E-01	6.079486E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.496394E+14	2.671560E+34	2.574578E-01	7.542281E-02	3.384030E-02	8.907368E-01	1.092631E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.027916E-01	6.093334E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.456784E+14	2.605620E+34	2.553288E-01	7.515424E-02	3.343637E-02	8.914093E-01	1.085906E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.049103E-01	6.107353E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.417462E+14	2.541093E+34	2.532120E-01	7.488441E-02	3.303125E-02	8.920843E-01	1.079157E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.070441E-01	6.121543E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.378426E+14	2.477959E+34	2.511074E-01	7.461332E-02	3.262497E-02	8.927616E-01	1.072383E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.091928E-01	6.135901E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.339674E+14	2.416197E+34	2.490150E-01	7.434099E-02	3.221755E-02	8.934414E-01	1.065586E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.113561E-01	6.150426E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.301203E+14	2.355785E+34	2.469348E-01	7.406744E-02	3.180905E-02	8.941234E-01	1.058765E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.135338E-01	6.165116E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.263014E+14	2.296702E+34	2.448668E-01	7.379267E-02	3.139948E-02	8.948078E-01	1.051922E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.157255E-01	6.179968E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.225102E+14	2.238927E+34	2.428108E-01	7.351671E-02	3.098888E-02	8.954943E-01	1.045056E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.179310E-01	6.194979E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.187467E+14	2.182439E+34	2.407670E-01	7.323957E-02	3.057729E-02	8.961830E-01	1.038169E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.201499E-01	6.210148E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.150107E+14	2.127216E+34	2.387352E-01	7.296125E-02	3.016474E-02	8.968739E-01	1.031260E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.223819E-01	6.225473E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.113020E+14	2.073239E+34	2.367155E-01	7.268177E-02	2.975125E-02	8.975669E-01	1.024330E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.246269E-01	6.240950E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.076204E+14	2.020485E+34	2.347078E-01	7.240113E-02	2.933687E-02	8.982619E-01	1.017380E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.268844E-01	6.256578E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.039657E+14	1.968934E+34	2.327121E-01	7.211934E-02	2.892163E-02	8.989589E-01	1.010410E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.291541E-01	6.272353E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.003377E+14	1.918565E+34	2.307283E-01	7.183641E-02	2.850555E-02	8.996579E-01	1.003420E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.314358E-01	6.288275E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.967363E+14	1.869358E+34	2.287565E-01	7.155234E-02	2.808868E-02	9.003589E-01	9.964105E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.337291E-01	6.304340E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.931613E+14	1.821292E+34	2.267966E-01	7.126714E-02	2.767104E-02	9.010617E-01	9.893821E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.360338E-01	6.320545E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.896125E+14	1.774346E+34	2.248485E-01	7.098081E-02	2.725266E-02	9.017664E-01	9.823351E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.383495E-01	6.336889E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.860897E+14	1.728500E+34	2.229123E-01	7.069336E-02	2.683359E-02	9.024729E-01	9.752698E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.406759E-01	6.353368E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.825927E+14	1.683735E+34	2.209879E-01	7.040478E-02	2.641385E-02	9.031813E-01	9.681867E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.430127E-01	6.369979E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.791214E+14	1.640029E+34	2.190753E-01	7.011507E-02	2.599348E-02	9.038913E-01	9.610859E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.453595E-01	6.386722E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.756756E+14	1.597363E+34	2.171744E-01	6.982424E-02	2.557251E-02	9.046031E-01	9.539678E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.477161E-01	6.403593E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.722551E+14	1.555717E+34	2.152853E-01	6.953227E-02	2.515097E-02	9.053166E-01	9.468329E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.500820E-01	6.420589E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.688597E+14	1.515072E+34	2.134078E-01	6.923918E-02	2.472890E-02	9.060318E-01	9.396812E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.524571E-01	6.437706E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.654893E+14	1.475409E+34	2.115419E-01	6.894494E-02	2.430634E-02	9.067486E-01	9.325133E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.548411E-01	6.454943E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.621437E+14	1.436707E+34	2.096877E-01	6.864956E-02	2.388332E-02	9.074670E-01	9.253293E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.572336E-01	6.472297E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.588227E+14	1.398948E+34	2.078450E-01	6.835303E-02	2.345988E-02	9.081870E-01	9.181296E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.596343E-01	6.489765E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.555261E+14	1.362114E+34	2.060139E-01	6.805534E-02	2.303606E-02	9.089085E-01	9.109144E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.620429E-01	6.507344E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.522538E+14	1.326184E+34	2.041943E-01	6.775648E-02	2.261189E-02	9.096315E-01	9.036841E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.644588E-01	6.525032E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.490057E+14	1.291142E+34	2.023862E-01	6.745644E-02	2.218741E-02	9.103560E-01	8.964390E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.668819E-01	6.542826E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.457815E+14	1.256969E+34	2.005894E-01	6.715521E-02	2.176266E-02	9.110820E-01	8.891793E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.693121E-01	6.560723E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.425811E+14	1.223647E+34	1.988041E-01	6.685278E-02	2.133769E-02	9.118094E-01	8.819053E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.717490E-01	6.578720E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.394043E+14	1.191157E+34	1.970302E-01	6.654914E-02	2.091254E-02	9.125382E-01	8.746174E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.741923E-01	6.596814E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.362510E+14	1.159483E+34	1.952675E-01	6.624426E-02	2.048726E-02	9.132683E-01	8.673158E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.766411E-01	6.615003E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.331211E+14	1.128607E+34	1.935162E-01	6.593814E-02	2.006188E-02	9.139998E-01	8.600008E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.790957E-01	6.633283E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.300142E+14	1.098511E+34	1.917761E-01	6.563076E-02	1.963646E-02	9.147326E-01	8.526728E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.815559E-01	6.651652E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
