      6    300    41          Itext Imax Icore
 Output of the Ioffe code for BSk

 NSCool Input Core
   Rho        Press       nbar       Ye         Ymu        Yn         Yp         Yla        Ysm        Ys0        Ysp       mstp       mstn       mstla      mstsm      msts0      mstsp
 NSCool Input Crust
   Rho        Press       nbar       [A_cell]    [A_ion]     [Z]
   87372410298.376541        1.1589409752492737E+029   5.2367729949764907E-005   132.77174501296602        132.30000305175781        40.000000000000000     
   82144806902.777008        1.0739787470043273E+029   4.9238802603213117E-005   132.76148446316267        132.30000305175781        40.000000000000000     
   77230208290.262741        9.9503282537375864E+028   4.6296925575006753E-005   132.75183721729323        132.30000305175781        40.000000000000000     
   72609546689.398895        9.2170086033244609E+028   4.3530722905416042E-005   132.74276598505247        132.30000305175781        40.000000000000000     
   68265467819.337158        8.5361281115493144E+028   4.0929840906755999E-005   132.73423682647578        132.30000305175781        40.000000000000000     
   64181345916.016953        7.9041517983389877E+028   3.8484358810819685E-005   132.72621721952845        132.30000305175781        40.000000000000000     
   60341617562.006622        7.3177637703529236E+028   3.6184988857712597E-005   132.71867671647280        132.30000305175781        40.000000000000000     
   56731653675.403465        6.7738470043612315E+028   3.4022999898297712E-005   132.71158669352951        132.30000305175781        40.000000000000000     
   53337710525.791901        6.2694754481128419E+028   3.1990188290365040E-005   132.70492025560645        132.30000305175781        40.000000000000000     
   50146856482.418335        5.8019022396461654E+028   3.0078834242885932E-005   132.69865209328492        132.30000305175781        40.000000000000000     
   47146880583.574211        5.3685452819766027E+028   2.8281647246330976E-005   132.69275830399462        132.30000305175781        40.000000000000000     
   44326516892.457047        4.9670176809508855E+028   2.6591900677885860E-005   132.68721683356478        132.30000305175781        40.000000000000000     
   41674815705.295097        4.5950357531168806E+028   2.5003055270644836E-005   132.68200624150992        132.30000305175781        40.000000000000000     
   39181868886.640190        4.2505198497125638E+028   2.3509193852078170E-005   132.67710712683353        132.30000305175781        40.000000000000000     
   36838005110.754158        3.9314787750180946E+028   2.2104539311840199E-005   132.67250054729377        132.30000305175781        40.000000000000000     
   34634421016.420868        3.6360946135853730E+028   2.0783832951565273E-005   132.66816926027099        132.30000305175781        40.000000000000000     
   32562686197.707169        3.3626517384268128E+028   1.9542037989594974E-005   132.66409675047473        132.30000305175781        40.000000000000000     
   30614906901.417171        3.1095564069363197E+028   1.8374437786405906E-005   132.66026755213002        132.30000305175781        40.000000000000000     
   28783662084.683895        2.8753250783405020E+028   1.7276597645832226E-005   132.65666712375332        132.30000305175781        40.000000000000000     
   27061985012.729557        2.6585788832518457E+028   1.6244353901129216E-005   132.65328181240412        132.30000305175781        40.000000000000000     
   25443311497.917274        2.4580339540767270E+028   1.5273782992153428E-005   132.65009875231027        132.30000305175781        40.000000000000000     
   23921455464.849358        2.2724954615386639E+028   1.4361186913447455E-005   132.64710581717799        132.30000305175781        40.000000000000000     
   22490698265.014542        2.1008652934306038E+028   1.3503146874427330E-005   132.64429179620598        132.30000305175781        40.000000000000000     
   21145489757.638435        1.9421031162806984E+028   1.2696344128926285E-005   132.64164580650657        132.30000305175781        40.000000000000000     
   19880806072.561646        1.7952663901004188E+028   1.1937774615944363E-005   132.63915799706368        132.30000305175781        40.000000000000000     
   18691737008.758411        1.6594589470370358E+028   1.1224501577089541E-005   132.63681873743840        132.30000305175781        40.000000000000000     
   17573824053.976658        1.5338678000202955E+028   1.0553858373896219E-005   132.63461928294780        132.30000305175781        40.000000000000000     
   16522787342.981228        1.4177291633542009E+028   9.9232847787789069E-006   132.63255123777992        132.30000305175781        40.000000000000000     
   15534625624.141165        1.3103376627515663E+028   9.3303870016825385E-006   132.63060675187214        132.30000305175781        40.000000000000000     
   14605575224.510958        1.2110394793302194E+028   8.7729131337255239E-006   132.62877844038829        132.30000305175781        40.000000000000000     
   13732100861.086767        1.1192292455745141E+028   8.2487476902315393E-006   132.62705936583342        132.30000305175781        40.000000000000000     
   12910877364.651924        1.0343461034588670E+028   7.7559006967931055E-006   132.62544300226975        132.30000305175781        40.000000000000000     
   12138763078.551001        9.5586911695457263E+027   7.2924917731143069E-006   132.62392318312627        132.30000305175781        40.000000000000000     
   11412859636.403339        8.8332152176253411E+027   6.8567860580515116E-006   132.62249421902825        132.30000305175781        40.000000000000000     
   10730352784.251102        8.1625305353992268E+027   6.4470987126696855E-006   132.62115058460725        132.30000305175781        40.000000000000000     
   10088692628.416437        7.5425639041200883E+027   6.0619031501119025E-006   132.61988727346380        132.30000305175781        40.000000000000000     
   9485390543.2308922        6.9694573206646320E+027   5.6997091633093078E-006   132.61869939847352        132.30000305175781        40.000000000000000     
   8918184255.2949562        6.4397145981947681E+027   5.3591620599036105E-006   132.61758251692063        132.30000305175781        40.000000000000000     
   8384902954.8346519        5.9500592641879089E+027   5.0389617172186263E-006   132.61653236502988        132.30000305175781        40.000000000000000     
   7883517998.2653570        5.4974714977649628E+027   4.7378930503327865E-006   132.61554495789522        132.30000305175781        40.000000000000000     
   7412120896.1930933        5.0791565200219418E+027   4.4548128244059626E-006   132.61461654623199        132.30000305175781        40.000000000000000     
   6968917211.9078560        4.6925289604609481E+027   4.1886460167006589E-006   132.61374360444830        132.30000305175781        40.000000000000000     
   6552220462.9701195        4.3351979542311413E+027   3.9383821786032058E-006   132.61292281871638        132.30000305175781        40.000000000000000     
   6160437697.7669945        4.0049460007234392E+027   3.7030667954240926E-006   132.61215105863764        132.30000305175781        40.000000000000000     
   5792099365.5846415        3.6997456227852609E+027   3.4818192489183275E-006   132.61142543615600        132.30000305175781        40.000000000000000     
   5445776761.1738386        3.4176828924139525E+027   3.2737832498241914E-006   132.61074314299435        132.30000305175781        40.000000000000000     
   5120177385.5113087        3.1570292468048563E+027   3.0781841360294493E-006   132.61010163857571        132.30000305175781        40.000000000000000     
   4814038554.8013124        2.9161481658817474E+027   2.8942649805685505E-006   132.60949844047903        132.30000305175781        40.000000000000000     
   4526213293.3886518        2.6935581157649762E+027   2.7213382054469548E-006   132.60893129371775        132.30000305175781        40.000000000000000     
   4255599911.7788510        2.4878709184341392E+027   2.5587432901374996E-006   132.60839803203766        132.30000305175781        40.000000000000000     
   4001168856.6977963        2.2978078907543310E+027   2.4058629151113564E-006   132.60789663086385        132.30000305175781        40.000000000000000     
   3761952850.2375369        2.1221872634434016E+027   2.2621170501224697E-006   132.60742518791284        132.30000305175781        40.000000000000000     
   3537041572.9907832        1.9599157314479027E+027   2.1269597709761001E-006   132.60698191275330        132.30000305175781        40.000000000000000     
   3325579376.0135379        1.8099826402215433E+027   1.9998778952867724E-006   132.60656512233246        132.30000305175781        40.000000000000000     
   3126758075.8011990        1.6714510440617419E+027   1.8803866623784415E-006   132.60617322680801        132.30000305175781        40.000000000000000     
   2939832260.5931368        1.5434646571233490E+027   1.7680389419183484E-006   132.60580475975021        132.30000305175781        40.000000000000000     
   2764077472.2984405        1.4252157071108695E+027   1.6624001091258833E-006   132.60545829574059        132.30000305175781        40.000000000000000     
   2598837481.6426744        1.3159742049871483E+027   1.5630764664820163E-006   132.60513254358708        132.30000305175781        40.000000000000000     
   2443472071.8766255        1.2150499294112796E+027   1.4696838661620859E-006   132.60482624341500        132.30000305175781        40.000000000000000     
   2297399015.9826345        1.1218176626551650E+027   1.3818729485137737E-006   132.60453824944261        132.30000305175781        40.000000000000000     
   2160059833.3232808        1.0356922693369122E+027   1.2993085647394764E-006   132.60426746249345        132.30000305175781        40.000000000000000     
   2030932262.7376604        9.5613465648689829E+026   1.2216772802275955E-006   132.60401285460549        132.30000305175781        40.000000000000000     
   1909525147.3257318        8.8264640770437476E+026   1.1486843050079187E-006   132.60377345896410        132.30000305175781        40.000000000000000     
   1795376913.3599689        8.1476692113840352E+026   1.0800525842569186E-006   132.60354836691940        132.30000305175781        40.000000000000000     
   1688053104.4620032        7.5207014501251297E+026   1.0155213203688618E-006   132.60333672313911        132.30000305175781        40.000000000000000     
   1587146185.3871765        6.9416280210842217E+026   9.5484585926897125E-007   132.60313772523614        132.30000305175781        40.000000000000000     
   1492271943.0470107        6.4068076686525054E+026   8.9779553036350990E-007   132.60295061668401        132.30000305175781        40.000000000000000     
   1403068346.2328153        5.9128704772834341E+026   8.4415296441875398E-007   132.60277468458014        132.30000305175781        40.000000000000000     
   1319200833.1940336        5.4567333483192236E+026   7.9371727679244941E-007   132.60260927008591        132.30000305175781        40.000000000000000     
   1240344441.4521620        5.0354901650681428E+026   7.4629332402764703E-007   132.60245373319128        132.30000305175781        40.000000000000000     
   1166203652.8108163        4.6465086261634948E+026   7.0170364097066340E-007   132.60230749186564        132.30000305175781        40.000000000000000     
   1096495280.5351160        4.2873273446434618E+026   6.5977815211226698E-007   132.60216998831353        132.30000305175781        40.000000000000000     
   1030954231.1266778        3.9556775530846305E+026   6.2035763903622865E-007   132.60204070034735        132.30000305175781        40.000000000000000     
   969331232.15259910        3.6494622579185079E+026   5.8329237617726903E-007   132.60191913691284        132.30000305175781        40.000000000000000     
   911392167.18373871        3.3667446320692058E+026   5.4844173291712650E-007   132.60180483678414        132.30000305175781        40.000000000000000     
   856916749.50047123        3.1057338297407883E+026   5.1567337777669309E-007   132.60169736595404        132.30000305175781        40.000000000000000     
   805697763.13330948        2.8647743329683203E+026   4.8486282366866362E-007   132.60159631614229        132.30000305175781        40.000000000000000     
   757540587.62000787        2.6423371607648352E+026   4.5589314368044143E-007   132.60150130386364        132.30000305175781        40.000000000000000     
   712261400.11107206        2.4370055400147532E+026   4.2865389104917995E-007   132.60141196688562        132.30000305175781        40.000000000000000     
   669690432.84853137        2.2474839193351942E+026   4.0304306025973347E-007   132.60132797066055        132.30000305175781        40.000000000000000     
   629662758.46944869        2.0725515294324003E+026   3.7896154481131816E-007   132.60124899014843        132.30000305175781        40.000000000000000     
   592028539.81390643        1.9111032618762895E+026   3.5631930472845852E-007   132.60117473004479        132.30000305175781        40.000000000000000     
   556643910.24446595        1.7621049462150044E+026   3.3502988117106725E-007   132.60110490679008        132.30000305175781        40.000000000000000     
   523374420.67593783        1.6246045165755549E+026   3.1501247121923370E-007   132.60103925537445        132.30000305175781        40.000000000000000     
   492093573.54875118        1.4977219122599958E+026   2.9619104680023156E-007   132.60097752644813        132.30000305175781        40.000000000000000     
   462682537.96407330        1.3806444068967183E+026   2.7849418415826221E-007   132.60091948576212        132.30000305175781        40.000000000000000     
   435029487.04919195        1.2726206898536680E+026   2.6185466595052276E-007   132.60086491286310        132.30000305175781        40.000000000000000     
   409029313.32957309        1.1729567560470306E+026   2.4620931071694940E-007   132.60081360053431        132.30000305175781        40.000000000000000     
   384583296.95633912        1.0810118169243299E+026   2.3149877392825147E-007   132.60076535414288        132.30000305175781        40.000000000000000     
   361598018.35210615        9.9619166145102957E+025   2.1766689428659447E-007   132.60071998949604        132.30000305175781        40.000000000000000     
   339987411.73905802        9.1795379773541188E+025   2.0466193006996036E-007   132.60067733689596        132.30000305175781        40.000000000000000     
   319667757.93428135        8.4578697066324241E+025   1.9243354643094790E-007   132.60063723125890        132.30000305175781        40.000000000000000     
   300562949.57147819        7.7922822238374908E+025   1.8093598441737413E-007   132.60059952250865        132.30000305175781        40.000000000000000     
   282600074.47781312        7.1784510769752307E+025   1.7012540354244265E-007   132.60056406686104        132.30000305175781        40.000000000000000     
   265710808.23939657        6.6123900414082977E+025   1.5996072022517183E-007   132.60053072957382        132.30000305175781        40.000000000000000     
   249831012.12718073        6.0904206793555198E+025   1.5040336620586459E-007   132.60049938415406        132.30000305175781        40.000000000000000     
   234900307.48901609        5.6091431182105212E+025   1.4141703275072359E-007   132.60046991151961        132.30000305175781        40.000000000000000     
   220862004.37445644        5.1654198956898745E+025   1.3296762801928708E-007   132.60044219985900        132.30000305175781        40.000000000000000     
   207662723.25836125        4.7563509898114311E+025   1.2502304969075340E-007   132.60041614388572        132.30000305175781        40.000000000000000     
   195252347.36193773        4.3792604966396505E+025   1.1755315654227161E-007   132.60039164474532        132.30000305175781        40.000000000000000     
   183583491.01120162        4.0316694950296975E+025   1.1052944870471038E-007   132.60036860896628        132.30000305175781        40.000000000000000     
   172612443.60772958        3.7113137150078544E+025   1.0392563609684657E-007   132.60034695032465        132.30000305175781        40.000000000000000     
   162296713.93806350        3.4160618561039682E+025   9.7716160496474913E-008   132.60032658499674        132.30000305175781        40.000000000000000     
   152597685.83441114        3.1439845140824931E+025   9.1877794261563395E-008   132.60030743680252        132.30000305175781        40.000000000000000     
   143478339.63744318        2.8932800101287543E+025   8.6388268982773297E-008   132.60028943270794        132.30000305175781        40.000000000000000     
   134904007.39745358        2.6622889828298575E+025   8.1226730230810062E-008   132.60027250431642        132.30000305175781        40.000000000000000     
   126842112.92740692        2.4494801099643166E+025   7.6373581237021426E-008   132.60025658735614        132.30000305175781        40.000000000000000     
   119262029.92307110        2.2534398744625432E+025   7.1810397628269129E-008   132.60024162140030        132.30000305175781        40.000000000000000     
   112134975.51477392        2.0728638285692425E+025   6.7519863478082698E-008   132.60022754965772        132.30000305175781        40.000000000000000     
   105433844.82473266        1.9065468883872783E+025   6.3485671830676438E-008   132.60021431864610        132.30000305175781        40.000000000000000     
   99133198.979391903        1.7533779629043573E+025   5.9692517595522077E-008   132.60020187816914        132.30000305175781        40.000000000000000     
   93209005.282571822        1.6123289046232493E+025   5.6125941227946896E-008   132.60019018080359        132.30000305175781        40.000000000000000     
   87639050.136627123        1.4824598687603440E+025   5.2772577419091249E-008   132.60017918271507        132.30000305175781        40.000000000000000     
   82401782.281176180        1.3628881216534333E+025   4.9619458764027513E-008   132.60016884137411        132.30000305175781        40.000000000000000     
   77477593.194405615        1.2528141817988797E+025   4.6654786700628392E-008   132.60015911808483        132.30000305175781        40.000000000000000     
   72847678.069676697        1.1514920209143662E+025   4.3867245835826907E-008   132.60014997573592        132.30000305175781        40.000000000000000     
   68494460.578359559        1.0582357014856857E+025   4.1246259741001268E-008   132.60014137963967        132.30000305175781        40.000000000000000     
   64401392.135729589        9.7241193143592882E+024   3.8781870159709797E-008   132.60013329713584        132.30000305175781        40.000000000000000     
   60552934.103874370        8.9343695495339625E+024   3.6464726349549892E-008   132.60012569755662        132.30000305175781        40.000000000000000     
   56934457.393190674        8.2077191785590501E+024   3.4286024686025485E-008   132.60011855202859        132.30000305175781        40.000000000000000     
   53532224.680328213        7.5392016515326905E+024   3.2237498004406007E-008   132.60011183343784        132.30000305175781        40.000000000000000     
   50333307.727134869        6.9242340897195870E+024   3.0311365861734885E-008   132.60010551626667        132.30000305175781        40.000000000000000     
   47325560.760798849        6.3585920359646938E+024   2.8500318549617987E-008   132.60009957654128        132.30000305175781        40.000000000000000     
   44497505.356068261        5.8383692744438708E+024   2.6797447816306885E-008   132.60009399160464        132.30000305175781        40.000000000000000     
   41838501.482447803        5.3599918259158498E+024   2.5196349895395542E-008   132.60008874045414        132.30000305175781        40.000000000000000     
   39338396.389534943        4.9201374657678845E+024   2.3690914119356421E-008   132.60008380304853        132.30000305175781        40.000000000000000     
   36987695.664856337        4.5157527914981450E+024   2.2275425948237171E-008   132.60007916064569        132.30000305175781        40.000000000000000     
   34777468.786577135        4.1440224760795820E+024   2.0944510126241767E-008   132.60007479561639        132.30000305175781        40.000000000000000     
   32699322.532267094        3.8023520903683673E+024   1.9693114694518954E-008   132.60007069139155        132.30000305175781        40.000000000000000     
   30745359.641509205        3.4883495060910075E+024   1.8516486122166498E-008   132.60006683238095        132.30000305175781        40.000000000000000     
   28908164.031216744        3.1998116364022356E+024   1.7410160424446985E-008   132.60006320394399        132.30000305175781        40.000000000000000     
   27180753.565118335        2.9347068580053129E+024   1.6369934741078396E-008   132.60005979229646        132.30000305175781        40.000000000000000     
   25556571.174632136        2.6911643870931600E+024   1.5391862007163581E-008   132.60005658449313        132.30000305175781        40.000000000000000     
   24029443.533942431        2.4674593855949349E+024   1.4472226084194517E-008   132.60005356834603        132.30000305175781        40.000000000000000     
   22593548.587705519        2.2620003973162714E+024   1.3607522220127066E-008   132.60005073236064        132.30000305175781        40.000000000000000     
   21243483.371655397        2.0733314888543653E+024   1.2794497905588287E-008   132.60004806586969        132.30000305175781        40.000000000000000     
   19974092.905971844        1.9001010412696296E+024   1.2030049845179747E-008   132.60004555869514        132.30000305175781        40.000000000000000     
   18780557.193817977        1.7410680485966047E+024   1.1311276360004285E-008   132.60004320132029        132.30000305175781        40.000000000000000     
   17658342.532800548        1.5950894517922253E+024   1.0635448077778165E-008   132.60004098479368        132.30000305175781        40.000000000000000     
   16603188.224965395        1.4611130001719964E+024   9.9999999392252903E-009   132.60003890070254        132.30000305175781        40.000000000000000     

