      6    632    492      Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

2.2825645E+15	4.2454305E+35	1.0801000E+00	1.7714311E-02	7.8500380E-03	3.0063420E-01	2.0747518E-01	2.9156269E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8191083E-01	1.8417098E-02	2.3414096E-01	2.3381852E-01	7.3088000E-01	8.7693423E-01	8.7718327E-01	8.7610648E-01	1.0245979E+00	1.0239497E+00
2.2698211E+15	4.2076669E+35	1.0751000E+00	1.7880638E-02	7.9505804E-03	3.0156932E-01	2.0769350E-01	2.9119746E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8186228E-01	1.7677440E-02	2.3495300E-01	2.3462944E-01	7.3116501E-01	8.7706425E-01	8.7731382E-01	8.7623737E-01	1.0245718E+00	1.0239235E+00
2.2570972E+15	4.1700819E+35	1.0701000E+00	1.8048750E-02	8.0523109E-03	3.0251515E-01	2.0791155E-01	2.9082610E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8181048E-01	1.6936717E-02	2.3577048E-01	2.3544580E-01	7.3145192E-01	8.7719514E-01	8.7744525E-01	8.7636914E-01	1.0245456E+00	1.0238971E+00
2.2443928E+15	4.1326751E+35	1.0651000E+00	1.8218682E-02	8.1552533E-03	3.0347195E-01	2.0812922E-01	2.9044840E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8175528E-01	1.6195154E-02	2.3659350E-01	2.3626768E-01	7.3174078E-01	8.7732692E-01	8.7757757E-01	8.7650181E-01	1.0245192E+00	1.0238706E+00
2.2317079E+15	4.0954460E+35	1.0601000E+00	1.8390470E-02	8.2594328E-03	3.0444001E-01	2.0834640E-01	2.9006410E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8169650E-01	1.5452996E-02	2.3742213E-01	2.3709517E-01	7.3203160E-01	8.7745959E-01	8.7771079E-01	8.7663538E-01	1.0244926E+00	1.0238439E+00
2.2190424E+15	4.0583941E+35	1.0551000E+00	1.8564152E-02	8.3648758E-03	3.0541962E-01	2.0856297E-01	2.8967295E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8163395E-01	1.4710517E-02	2.3825649E-01	2.3792838E-01	7.3232444E-01	8.7759318E-01	8.7784493E-01	8.7676987E-01	1.0244658E+00	1.0238170E+00
2.2063965E+15	4.0215189E+35	1.0501000E+00	1.8739767E-02	8.4716105E-03	3.0641109E-01	2.0877881E-01	2.8927465E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8156743E-01	1.3968021E-02	2.3909666E-01	2.3876739E-01	7.3261932E-01	8.7772771E-01	8.7798000E-01	8.7690529E-01	1.0244389E+00	1.0237899E+00
2.1937700E+15	3.9848197E+35	1.0451000E+00	1.8917359E-02	8.5796666E-03	3.0741478E-01	2.0899375E-01	2.8886890E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8149673E-01	1.3225847E-02	2.3994276E-01	2.3961233E-01	7.3291627E-01	8.7786318E-01	8.7811603E-01	8.7704168E-01	1.0244117E+00	1.0237626E+00
2.1811631E+15	3.9482960E+35	1.0401000E+00	1.9096972E-02	8.6890759E-03	3.0843102E-01	2.0920765E-01	2.8845535E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8142160E-01	1.2484376E-02	2.4079490E-01	2.4046329E-01	7.3321535E-01	8.7799962E-01	8.7825303E-01	8.7717903E-01	1.0243844E+00	1.0237352E+00
2.1685756E+15	3.9119468E+35	1.0351000E+00	1.9278654E-02	8.7998727E-03	3.0946023E-01	2.0942031E-01	2.8803365E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8134178E-01	1.1744032E-02	2.4165320E-01	2.4132041E-01	7.3351659E-01	8.7813704E-01	8.7839102E-01	8.7731738E-01	1.0243568E+00	1.0237075E+00
2.1560076E+15	3.8757714E+35	1.0301000E+00	1.9462457E-02	8.9120936E-03	3.1050281E-01	2.0963154E-01	2.8760336E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8125699E-01	1.1005295E-02	2.4251779E-01	2.4218381E-01	7.3382004E-01	8.7827548E-01	8.7853003E-01	8.7745675E-01	1.0243291E+00	1.0236796E+00
2.1434591E+15	3.8397688E+35	1.0251000E+00	1.9648435E-02	9.0257783E-03	3.1155924E-01	2.0984111E-01	2.8716405E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8116690E-01	1.0268707E-02	2.4338881E-01	2.4305364E-01	7.3412574E-01	8.7841494E-01	8.7867006E-01	8.7759715E-01	1.0243011E+00	1.0236515E+00
2.1309301E+15	3.8039380E+35	1.0201000E+00	1.9836649E-02	9.1409701E-03	3.1262999E-01	2.1004877E-01	2.8671520E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8107115E-01	9.5348856E-03	2.4426642E-01	2.4393004E-01	7.3443376E-01	8.7855546E-01	8.7881116E-01	8.7773861E-01	1.0242730E+00	1.0236233E+00
2.1184206E+15	3.7682775E+35	1.0151000E+00	2.0027164E-02	9.2577163E-03	3.1371564E-01	2.1025423E-01	2.8625626E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8096934E-01	8.8045344E-03	2.4515078E-01	2.4481318E-01	7.3474415E-01	8.7869705E-01	8.7895334E-01	8.7788116E-01	1.0242446E+00	1.0235947E+00
2.1059306E+15	3.7327861E+35	1.0101000E+00	2.0220050E-02	9.3760690E-03	3.1481678E-01	2.1045715E-01	2.8578657E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8086103E-01	8.0784644E-03	2.4604207E-01	2.4570324E-01	7.3505696E-01	8.7883976E-01	8.7909663E-01	8.7802483E-01	1.0242160E+00	1.0235660E+00
2.0934601E+15	3.6974620E+35	1.0051000E+00	2.0415387E-02	9.4960865E-03	3.1593411E-01	2.1065717E-01	2.8530540E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8074570E-01	7.3576154E-03	2.4694049E-01	2.4660043E-01	7.3537229E-01	8.7898361E-01	8.7924107E-01	8.7816965E-01	1.0241872E+00	1.0235371E+00
2.0810091E+15	3.6623033E+35	1.0001000E+00	2.0613262E-02	9.6178341E-03	3.1706840E-01	2.1085384E-01	2.8481192E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8062275E-01	6.6430865E-03	2.4784628E-01	2.4750497E-01	7.3569019E-01	8.7912864E-01	8.7938670E-01	8.7831565E-01	1.0241581E+00	1.0235079E+00
2.0685776E+15	3.6273076E+35	9.9510000E-01	2.0813775E-02	9.7413861E-03	3.1822052E-01	2.1104666E-01	2.8430515E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8049149E-01	5.9361766E-03	2.4875969E-01	2.4841711E-01	7.3601077E-01	8.7927489E-01	8.7953355E-01	8.7846288E-01	1.0241288E+00	1.0234784E+00
2.0561656E+15	3.5924722E+35	9.9010000E-01	2.1017041E-02	9.8668281E-03	3.1939151E-01	2.1123499E-01	2.8378393E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8035113E-01	5.2384393E-03	2.4968101E-01	2.4933716E-01	7.3633413E-01	8.7942241E-01	8.7968167E-01	8.7861139E-01	1.0240992E+00	1.0234487E+00
2.0437732E+15	3.5577936E+35	9.8510000E-01	2.1223191E-02	9.9942607E-03	3.2058257E-01	2.1141812E-01	2.8324688E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8020067E-01	4.5517615E-03	2.5061059E-01	2.5026547E-01	7.3666039E-01	8.7957124E-01	8.7983112E-01	8.7876123E-01	1.0240694E+00	1.0234187E+00
2.0314003E+15	3.5232677E+35	9.8010000E-01	2.1432382E-02	1.0123804E-02	3.2179514E-01	2.1159514E-01	2.8269229E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8003895E-01	3.8784765E-03	2.5154885E-01	2.5120243E-01	7.3698969E-01	8.7972147E-01	8.7998196E-01	8.7891247E-01	1.0240393E+00	1.0233885E+00
2.0190470E+15	3.4888891E+35	9.7510000E-01	2.1644808E-02	1.0255605E-02	3.2303103E-01	2.1176489E-01	2.8211806E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7986448E-01	3.2215372E-03	2.5249629E-01	2.5214857E-01	7.3732222E-01	8.7987317E-01	8.8013429E-01	8.7906519E-01	1.0240089E+00	1.0233580E+00
2.0067132E+15	3.4546507E+35	9.7010000E-01	2.1860710E-02	1.0389849E-02	3.2429249E-01	2.1192592E-01	2.8152144E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7967536E-01	2.5847926E-03	2.5345356E-01	2.5310453E-01	7.3765819E-01	8.8002644E-01	8.8028819E-01	8.7921949E-01	1.0239781E+00	1.0233271E+00
1.9943990E+15	3.4205428E+35	9.6510000E-01	2.2080403E-02	1.0526783E-02	3.2558256E-01	2.1207621E-01	2.8089874E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7946903E-01	1.9734624E-03	2.5442151E-01	2.5407114E-01	7.3799792E-01	8.8018143E-01	8.8044381E-01	8.7937552E-01	1.0239471E+00	1.0232959E+00
1.9821045E+15	3.3865514E+35	9.6010000E-01	2.2304330E-02	1.0666750E-02	3.2690547E-01	2.1221294E-01	2.8024470E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7924186E-01	1.3950297E-03	2.5540133E-01	2.5504961E-01	7.3834181E-01	8.8033831E-01	8.8060133E-01	8.7953345E-01	1.0239156E+00	1.0232643E+00
1.9698296E+15	3.3526546E+35	9.5510000E-01	2.2533158E-02	1.0810272E-02	3.2826774E-01	2.1233166E-01	2.7955119E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7898823E-01	8.6116686E-04	2.5639484E-01	2.5604175E-01	7.3869050E-01	8.8049738E-01	8.8076106E-01	8.7969360E-01	1.0238838E+00	1.0232323E+00
1.9575745E+15	3.3188119E+35	9.5010000E-01	2.2768068E-02	1.0958277E-02	3.2968097E-01	2.1242445E-01	2.7880354E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7869810E-01	3.9293973E-04	2.5740529E-01	2.5705081E-01	7.3904514E-01	8.8065917E-01	8.8092351E-01	8.7985647E-01	1.0238513E+00	1.0231997E+00
1.9453391E+15	3.2849185E+35	9.4510000E-01	2.3012021E-02	1.1113090E-02	3.3117450E-01	2.1247104E-01	2.7796432E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7834593E-01	4.4209170E-05	2.5844087E-01	2.5808497E-01	7.3940860E-01	8.8082498E-01	8.8109001E-01	8.8002340E-01	1.0238181E+00	1.0231663E+00
1.9331239E+15	3.2506115E+35	9.4010000E-01	2.3275097E-02	1.1282641E-02	3.3284872E-01	2.1240195E-01	2.7690512E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7784421E-01	0.0000000E+00	2.5952965E-01	2.5917224E-01	7.3979073E-01	8.8099931E-01	8.8126505E-01	8.8019890E-01	1.0237832E+00	1.0231312E+00
1.9209289E+15	3.2164209E+35	9.3510000E-01	2.3543292E-02	1.1455958E-02	3.3456251E-01	2.1231467E-01	2.7580740E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7731542E-01	0.0000000E+00	2.6063214E-01	2.6027322E-01	7.4017768E-01	8.8117583E-01	8.8144230E-01	8.8037661E-01	1.0237478E+00	1.0230957E+00
1.9087542E+15	3.1824358E+35	9.3010000E-01	2.3814248E-02	1.1631184E-02	3.3629209E-01	2.1222574E-01	2.7470186E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7678031E-01	0.0000000E+00	2.6174173E-01	2.6138128E-01	7.4056711E-01	8.8135349E-01	8.8162069E-01	8.8055547E-01	1.0237122E+00	1.0230599E+00
1.8965998E+15	3.1486562E+35	9.2510000E-01	2.4087999E-02	1.1808340E-02	3.3803771E-01	2.1213510E-01	2.7358843E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7623876E-01	0.0000000E+00	2.6285849E-01	2.6249650E-01	7.4095907E-01	8.8153230E-01	8.8180023E-01	8.8073548E-01	1.0236763E+00	1.0230239E+00
1.8844656E+15	3.1150821E+35	9.2010000E-01	2.4364577E-02	1.1987446E-02	3.3979961E-01	2.1204270E-01	2.7246702E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7569067E-01	0.0000000E+00	2.6398249E-01	2.6361896E-01	7.4135356E-01	8.8171227E-01	8.8198094E-01	8.8091666E-01	1.0236403E+00	1.0229877E+00
1.8723517E+15	3.0817138E+35	9.1510000E-01	2.4644019E-02	1.2168522E-02	3.4157803E-01	2.1194849E-01	2.7133754E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7513595E-01	0.0000000E+00	2.6511382E-01	2.6474872E-01	7.4175062E-01	8.8189341E-01	8.8216283E-01	8.8109902E-01	1.0236040E+00	1.0229512E+00
1.8602580E+15	3.0485512E+35	9.1010000E-01	2.4926358E-02	1.2351590E-02	3.4337321E-01	2.1185241E-01	2.7019991E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7457447E-01	0.0000000E+00	2.6625253E-01	2.6588587E-01	7.4215028E-01	8.8207573E-01	8.8234590E-01	8.8128257E-01	1.0235674E+00	1.0229145E+00
1.8481845E+15	3.0155944E+35	9.0510000E-01	2.5211631E-02	1.2536669E-02	3.4518541E-01	2.1175442E-01	2.6905405E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7400612E-01	0.0000000E+00	2.6739873E-01	2.6703049E-01	7.4255256E-01	8.8225926E-01	8.8253017E-01	8.8146732E-01	1.0235306E+00	1.0228776E+00
1.8361312E+15	2.9828435E+35	9.0010000E-01	2.5499874E-02	1.2723783E-02	3.4701489E-01	2.1165445E-01	2.6789986E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7343080E-01	0.0000000E+00	2.6855248E-01	2.6818265E-01	7.4295750E-01	8.8244399E-01	8.8271567E-01	8.8165330E-01	1.0234936E+00	1.0228404E+00
1.8240980E+15	2.9502985E+35	8.9510000E-01	2.5791123E-02	1.2912953E-02	3.4886190E-01	2.1155245E-01	2.6673727E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7284838E-01	0.0000000E+00	2.6971387E-01	2.6934244E-01	7.4336511E-01	8.8262994E-01	8.8290238E-01	8.8184050E-01	1.0234564E+00	1.0228029E+00
1.8120851E+15	2.9179596E+35	8.9010000E-01	2.6085417E-02	1.3104201E-02	3.5072672E-01	2.1144836E-01	2.6556617E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7225874E-01	0.0000000E+00	2.7088297E-01	2.7050993E-01	7.4377544E-01	8.8281713E-01	8.8309034E-01	8.8202895E-01	1.0234188E+00	1.0227652E+00
1.8000923E+15	2.8858267E+35	8.8510000E-01	2.6382794E-02	1.3297550E-02	3.5260962E-01	2.1134212E-01	2.6438648E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7166177E-01	0.0000000E+00	2.7205988E-01	2.7168522E-01	7.4418850E-01	8.8300557E-01	8.8327956E-01	8.8221866E-01	1.0233811E+00	1.0227273E+00
1.7881196E+15	2.8539001E+35	8.8010000E-01	2.6683292E-02	1.3493023E-02	3.5451089E-01	2.1123366E-01	2.6319811E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7105734E-01	0.0000000E+00	2.7324467E-01	2.7286838E-01	7.4460433E-01	8.8319527E-01	8.8347004E-01	8.8240963E-01	1.0233431E+00	1.0226891E+00
1.7761670E+15	2.8221797E+35	8.7510000E-01	2.6986952E-02	1.3690643E-02	3.5643079E-01	2.1112292E-01	2.6200096E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7044533E-01	0.0000000E+00	2.7443743E-01	2.7405949E-01	7.4502295E-01	8.8338625E-01	8.8366180E-01	8.8260190E-01	1.0233048E+00	1.0226507E+00
1.7642345E+15	2.7906655E+35	8.7010000E-01	2.7293814E-02	1.3890434E-02	3.5836963E-01	2.1100984E-01	2.6079494E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6982559E-01	0.0000000E+00	2.7563825E-01	2.7525866E-01	7.4544441E-01	8.8357852E-01	8.8385486E-01	8.8279546E-01	1.0232662E+00	1.0226119E+00
1.7523222E+15	2.7593578E+35	8.6510000E-01	2.7603920E-02	1.4092420E-02	3.6032771E-01	2.1089434E-01	2.5957995E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6919800E-01	0.0000000E+00	2.7684721E-01	2.7646596E-01	7.4586872E-01	8.8377209E-01	8.8404922E-01	8.8299033E-01	1.0232274E+00	1.0225730E+00
1.7404298E+15	2.7282564E+35	8.6010000E-01	2.7917310E-02	1.4296625E-02	3.6230532E-01	2.1077636E-01	2.5835589E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6856243E-01	0.0000000E+00	2.7806441E-01	2.7768148E-01	7.4629592E-01	8.8396698E-01	8.8424491E-01	8.8318653E-01	1.0231884E+00	1.0225337E+00
1.7285576E+15	2.6973616E+35	8.5510000E-01	2.8234029E-02	1.4503076E-02	3.6430279E-01	2.1065583E-01	2.5712266E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6791872E-01	0.0000000E+00	2.7928992E-01	2.7890531E-01	7.4672605E-01	8.8416320E-01	8.8444194E-01	8.8338407E-01	1.0231491E+00	1.0224942E+00
1.7167053E+15	2.6666733E+35	8.5010000E-01	2.8554120E-02	1.4711796E-02	3.6632042E-01	2.1053267E-01	2.5588016E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6726675E-01	0.0000000E+00	2.8052385E-01	2.8013754E-01	7.4715912E-01	8.8436077E-01	8.8464032E-01	8.8358297E-01	1.0231095E+00	1.0224544E+00
1.7048731E+15	2.6361917E+35	8.4510000E-01	2.8877627E-02	1.4922813E-02	3.6835854E-01	2.1040681E-01	2.5462829E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6660637E-01	0.0000000E+00	2.8176629E-01	2.8137826E-01	7.4759518E-01	8.8455970E-01	8.8484007E-01	8.8378324E-01	1.0230696E+00	1.0224144E+00
1.6930609E+15	2.6059167E+35	8.4010000E-01	2.9204595E-02	1.5136151E-02	3.7041748E-01	2.1027816E-01	2.5336694E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6593742E-01	0.0000000E+00	2.8301733E-01	2.8262758E-01	7.4803426E-01	8.8476001E-01	8.8504120E-01	8.8398489E-01	1.0230294E+00	1.0223741E+00
1.6812687E+15	2.5758484E+35	8.3510000E-01	2.9535071E-02	1.5351839E-02	3.7249758E-01	2.1014666E-01	2.5209601E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6525975E-01	0.0000000E+00	2.8427706E-01	2.8388557E-01	7.4847639E-01	8.8496171E-01	8.8524373E-01	8.8418795E-01	1.0229890E+00	1.0223335E+00
1.6694964E+15	2.5459870E+35	8.3010000E-01	2.9869102E-02	1.5569903E-02	3.7459919E-01	2.1001222E-01	2.5081538E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6457321E-01	0.0000000E+00	2.8554558E-01	2.8515235E-01	7.4892161E-01	8.8516482E-01	8.8544767E-01	8.8439242E-01	1.0229483E+00	1.0222926E+00
1.6577440E+15	2.5163323E+35	8.2510000E-01	3.0206737E-02	1.5790371E-02	3.7672266E-01	2.0987475E-01	2.4952495E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6387764E-01	0.0000000E+00	2.8682298E-01	2.8642799E-01	7.4936994E-01	8.8536935E-01	8.8565304E-01	8.8459833E-01	1.0229073E+00	1.0222514E+00
1.6460116E+15	2.4868846E+35	8.2010000E-01	3.0548023E-02	1.6013271E-02	3.7886835E-01	2.0973416E-01	2.4822461E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6317287E-01	0.0000000E+00	2.8810938E-01	2.8771262E-01	7.4982143E-01	8.8557532E-01	8.8585986E-01	8.8480569E-01	1.0228660E+00	1.0222099E+00
1.6342991E+15	2.4576438E+35	8.1510000E-01	3.0893011E-02	1.6238631E-02	3.8103664E-01	2.0959038E-01	2.4691424E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6245874E-01	0.0000000E+00	2.8940486E-01	2.8900631E-01	7.5027611E-01	8.8578274E-01	8.8606814E-01	8.8501451E-01	1.0228245E+00	1.0221682E+00
1.6226065E+15	2.4286100E+35	8.1010000E-01	3.1241752E-02	1.6466482E-02	3.8322789E-01	2.0944331E-01	2.4559373E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6173507E-01	0.0000000E+00	2.9070953E-01	2.9030918E-01	7.5073401E-01	8.8599163E-01	8.8627789E-01	8.8522481E-01	1.0227826E+00	1.0221261E+00
1.6109338E+15	2.3997832E+35	8.0510000E-01	3.1594299E-02	1.6696853E-02	3.8544250E-01	2.0929285E-01	2.4426296E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6100170E-01	0.0000000E+00	2.9202348E-01	2.9162133E-01	7.5119518E-01	8.8620202E-01	8.8648914E-01	8.8543660E-01	1.0227404E+00	1.0220837E+00
1.5992809E+15	2.3711635E+35	8.0010000E-01	3.1950703E-02	1.6929773E-02	3.8768086E-01	2.0913890E-01	2.4292181E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6025843E-01	0.0000000E+00	2.9334684E-01	2.9294286E-01	7.5165964E-01	8.8641390E-01	8.8670189E-01	8.8564992E-01	1.0226980E+00	1.0220411E+00
1.5876478E+15	2.3427509E+35	7.9510000E-01	3.2311020E-02	1.7165275E-02	3.8994338E-01	2.0898138E-01	2.4157015E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5950509E-01	0.0000000E+00	2.9467969E-01	2.9427388E-01	7.5212743E-01	8.8662731E-01	8.8691618E-01	8.8586476E-01	1.0226552E+00	1.0219981E+00
1.5760345E+15	2.3145455E+35	7.9010000E-01	3.2675305E-02	1.7403389E-02	3.9223048E-01	2.0882017E-01	2.4020787E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5874148E-01	0.0000000E+00	2.9602215E-01	2.9561449E-01	7.5259860E-01	8.8684226E-01	8.8713201E-01	8.8608115E-01	1.0226121E+00	1.0219548E+00
1.5644411E+15	2.2865472E+35	7.8510000E-01	3.3043614E-02	1.7644147E-02	3.9454256E-01	2.0865518E-01	2.3883484E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5796742E-01	0.0000000E+00	2.9737432E-01	2.9696480E-01	7.5307317E-01	8.8705876E-01	8.8734940E-01	8.8629911E-01	1.0225687E+00	1.0219112E+00
1.5528673E+15	2.2587562E+35	7.8010000E-01	3.3416005E-02	1.7887582E-02	3.9688008E-01	2.0848629E-01	2.3745093E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5718270E-01	0.0000000E+00	2.9873632E-01	2.9832493E-01	7.5355120E-01	8.8727684E-01	8.8756837E-01	8.8651865E-01	1.0225250E+00	1.0218673E+00
1.5413134E+15	2.2311725E+35	7.7510000E-01	3.3792537E-02	1.8133727E-02	3.9924348E-01	2.0831339E-01	2.3605600E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5638713E-01	0.0000000E+00	3.0010826E-01	2.9969497E-01	7.5403271E-01	8.8749650E-01	8.8778894E-01	8.8673979E-01	1.0224810E+00	1.0218231E+00
1.5297791E+15	2.2037960E+35	7.7010000E-01	3.4173270E-02	1.8382616E-02	4.0163320E-01	2.0813637E-01	2.3464993E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5558049E-01	0.0000000E+00	3.0149025E-01	3.0107506E-01	7.5451775E-01	8.8771778E-01	8.8801112E-01	8.8696256E-01	1.0224367E+00	1.0217786E+00
1.5182646E+15	2.1766268E+35	7.6510000E-01	3.4558265E-02	1.8634284E-02	4.0404972E-01	2.0795512E-01	2.3323259E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5476257E-01	0.0000000E+00	3.0288240E-01	3.0246530E-01	7.5500636E-01	8.8794068E-01	8.8823494E-01	8.8718696E-01	1.0223920E+00	1.0217337E+00
1.5067697E+15	2.1496650E+35	7.6010000E-01	3.4947586E-02	1.8888765E-02	4.0649352E-01	2.0776951E-01	2.3180382E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5393315E-01	0.0000000E+00	3.0428484E-01	3.0386580E-01	7.5549857E-01	8.8816523E-01	8.8846041E-01	8.8741302E-01	1.0223470E+00	1.0216885E+00
1.4952945E+15	2.1229105E+35	7.5510000E-01	3.5341297E-02	1.9146096E-02	4.0896507E-01	2.0757941E-01	2.3036350E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5309202E-01	0.0000000E+00	3.0569767E-01	3.0527669E-01	7.5599444E-01	8.8839144E-01	8.8868756E-01	8.8764075E-01	1.0223016E+00	1.0216429E+00
1.4838390E+15	2.0963634E+35	7.5010000E-01	3.5739463E-02	1.9406314E-02	4.1146489E-01	2.0738471E-01	2.2891148E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5223893E-01	0.0000000E+00	3.0712103E-01	3.0669808E-01	7.5649400E-01	8.8861934E-01	8.8891639E-01	8.8787019E-01	1.0222560E+00	1.0215971E+00
1.4724030E+15	2.0700237E+35	7.4510000E-01	3.6142151E-02	1.9669454E-02	4.1399348E-01	2.0718526E-01	2.2744761E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5137365E-01	0.0000000E+00	3.0855502E-01	3.0813010E-01	7.5699729E-01	8.8884894E-01	8.8914694E-01	8.8810133E-01	1.0222099E+00	1.0215508E+00
1.4609866E+15	2.0438913E+35	7.4010000E-01	3.6549430E-02	1.9935556E-02	4.1655137E-01	2.0698094E-01	2.2597174E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5049595E-01	0.0000000E+00	3.0999977E-01	3.0957286E-01	7.5750436E-01	8.8908027E-01	8.8937921E-01	8.8833421E-01	1.0221636E+00	1.0215042E+00
1.4495898E+15	2.0179664E+35	7.3510000E-01	3.6961370E-02	2.0204659E-02	4.1913911E-01	2.0677160E-01	2.2448372E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4960557E-01	0.0000000E+00	3.1145542E-01	3.1102650E-01	7.5801525E-01	8.8931334E-01	8.8961324E-01	8.8856885E-01	1.0221169E+00	1.0214573E+00
1.4382126E+15	1.9922488E+35	7.3010000E-01	3.7378044E-02	2.0476802E-02	4.2175724E-01	2.0655710E-01	2.2298340E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4870226E-01	0.0000000E+00	3.1292207E-01	3.1249114E-01	7.5853001E-01	8.8954817E-01	8.8984904E-01	8.8880526E-01	1.0220698E+00	1.0214100E+00
1.4268548E+15	1.9667386E+35	7.2510000E-01	3.7799523E-02	2.0752024E-02	4.2440632E-01	2.0633730E-01	2.2147062E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4778575E-01	0.0000000E+00	3.1439987E-01	3.1396690E-01	7.5904867E-01	8.8978478E-01	8.9008663E-01	8.8904347E-01	1.0220224E+00	1.0213624E+00
1.4155166E+15	1.9414358E+35	7.2010000E-01	3.8225884E-02	2.1030369E-02	4.2708695E-01	2.0611204E-01	2.1994522E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4685579E-01	0.0000000E+00	3.1588894E-01	3.1545392E-01	7.5957130E-01	8.9002321E-01	8.9032603E-01	8.8928349E-01	1.0219746E+00	1.0213144E+00
