      6    341    279          Itext Imax Icore

	BM165 without hyperons Bednarek et al. A&A 2012

   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim
  g/cm3	 dyne/cm2	   #/fm3	  [A_cell]	   [A_ion]	    [Z]													
																		
   1360498880708470.0       2.75306492739944001E+035  0.68177980622049905       9.50693229602129763E-002  6.99062954675887943E-002  0.83502436822292458       0.16497562276618724        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.36854432759678718       0.52293258926469843        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1343167790224000.0       2.67898207738241012E+035  0.67467317764523305       9.50141715289377631E-002  6.96894229321431968E-002  0.83529639980841897       0.16470359630631326        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.36866843205090333       0.52292951970210910        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1325899159265680.0       2.60634056825844995E+035  0.66755685730894998       9.49555951805867021E-002  6.94664444079716031E-002  0.83557793891214838       0.16442204637759916        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.36882158431349654       0.52295535584733011        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1308701313481200.0       2.53516748086726997E+035  0.66043453123589202       9.48935573335937671E-002  6.92373979397617328E-002  0.83586901355979537       0.16413096498555138        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.36900486007778649       0.52301088034155807        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1291587131186630.0       2.46550397618088012E+035  0.65331186024535104       9.48279374787333873E-002  6.90022369319861217E-002  0.83616979034109551       0.16383018518065251        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.36921926922838072       0.52309671718511108        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1274576765064470.0       2.39741340711468005E+035  0.64619766625513297       9.47586506574327470E-002  6.87610344574066668E-002  0.83648028051195711       0.16351969543726458        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.36946568196205865       0.52321324982516848        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1257703298729320.0       2.33099854199754017E+035  0.63910638662077901       9.46856842255627135E-002  6.85140872877549600E-002  0.83680019984935172       0.16319977996785581        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.36974463682658648       0.52336049572211329        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1241027601076770.0       2.26644786248302988E+035  0.63206448646083602       9.46091893405998641E-002  6.82621803677530142E-002  0.83712861308098252       0.16287137471356133        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37005595305952904       0.52353767681352992        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1224708600296720.0       2.20426075688561010E+035  0.62514060308073804       9.45298589677517204E-002  6.80077491368531323E-002  0.83746238802532902       0.16253760921196828        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37039683559844361       0.52374200112174396        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1209023127840490.0       2.14528385006594986E+035  0.61845493678309504       9.44490880681857353E-002  6.77553213375357843E-002  0.83779556031990898       0.16220441796383761        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37076025256583495       0.52396724376926052        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1193304427145810.0       2.08727290178360992E+035  0.61172492056495897       9.43636118117086031E-002  6.74945074440169712E-002  0.83814183631853967       0.16185813160852222        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37116180537777477       0.52422066884030261        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1177516764702860.0       2.03012615973624995E+035  0.60493493191193004       9.42729312224923482E-002  6.72242828049780666E-002  0.83850273690879595       0.16149722745319756        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37160575781089994       0.52450124462347258        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1161651583023690.0       1.97383418640417993E+035  0.59808085104162900       9.41766500826283492E-002  6.69440069733257676E-002  0.83887929526251714       0.16112066987953513        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37209782705783523       0.52480380982979324        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1145700031987640.0       1.91838862905215008E+035  0.59115837305357699       9.40743357380243450E-002  6.66529865691684043E-002  0.83927263375264971       0.16072733393732211        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37265326587916492       0.52510324305361245        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1129652959911720.0       1.86378228126863985E+035  0.58416300114994102       9.39655159456491557E-002  6.63504710953986138E-002  0.83968397174901976       0.16031599778065839        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37325998279552414       0.52543317958144653        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1113500910143010.0       1.81000916017087017E+035  0.57709004217251103       9.38496752259683764E-002  6.60356483259240123E-002  0.84011463423112132       0.15988533439604552        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37391221212056452       0.52581481813790265        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1097234125673140.0       1.75706460241258006E+035  0.56993460563559195       9.37262510809868665E-002  6.57076396407656332E-002  0.84056606092457919       0.15943390294910811        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37461303461024914       0.52625149908016811        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1080842565258430.0       1.70494538301275996E+035  0.56269160791129802       9.35946300615139171E-002  6.53654953690784024E-002  0.84103981570290731       0.15896014004938069        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37536576428457580       0.52674688072427789        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1064315935916270.0       1.65364986220175997E+035  0.55535578389817797       9.34541434068536236E-002  6.50081900056054679E-002  0.84153759672124462       0.15846235051714008        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37617392249806453       0.52730469325930862        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1047643748638660.0       1.60317816707829994E+035  0.54792170946556196       9.33040632322144764E-002  6.46346183260310819E-002  0.84206124592399412       0.15793869907095348        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37704141717174078       0.52792909791976417        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1030815406996120.0       1.55353241707794008E+035  0.54038383935117096       9.31435984867044348E-002  6.42435919424436952E-002  0.84261275830552562       0.15738720263067160        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37797270048662079       0.52862481445934650        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1013820342424990.0       1.50471700536686992E+035  0.53273656720857498       9.29718153407231573E-002  6.38337277873177456E-002  0.84319443972726416       0.15680554711998612        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.37897225114961430       0.52939644166054600        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   996648216073916.00       1.45673895277162992E+035  0.52497431748656798       9.27874812916490155E-002  6.34032272555659360E-002  0.84380920801460368       0.15619072770939282        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.38004519510346485       0.53024921682771864        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   979289216226453.00       1.40960835753636001E+035  0.51709168331383404       9.25898701866499224E-002  6.29510429030816360E-002  0.84445901178535421       0.15554093010344930        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.38119714824493200       0.53118882374908838        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   961734494352788.00       1.36333897445455005E+035  0.50908363146169799       9.23776603918619460E-002  6.24752949102148070E-002  0.84514699051098230       0.15485296734473597        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.38243399758377072       0.53222101742801431        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   943976804968913.00       1.31794897327319994E+035  0.50094580633277597       9.21494095420030274E-002  6.19739660594242348E-002  0.84587652487991560       0.15412339747865267        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.38376216995421270       0.53335194445044476        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   926011450519042.00       1.27346195353288001E+035  0.49267498262456899       9.19039942876651306E-002  6.14455493444595671E-002  0.84665038129646397       0.15334955986859866        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.38518858845488485       0.53458805221449146        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   907837693654426.00       1.22990834090794004E+035  0.48426974631888597       9.16397857707916541E-002  6.08878731704633677E-002  0.84747226841751533       0.15252767446982216        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.38672030374407496       0.53593548425991877        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   889460908625264.00       1.18732737961337002E+035  0.47573153718974598       9.13552417758923541E-002  6.02989779324913169E-002  0.84834564632411968       0.15165424793557278        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.38836478529237700       0.53740040126527600        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   870895952511306.00       1.14577011538664002E+035  0.46706628812885798       9.10491615272166627E-002  5.96775287199249882E-002  0.84927319423268310       0.15072671432333862        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.39012929156038822       0.53898800548664083        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   852172672649064.00       1.10530415903444005E+035  0.45828710884076301       9.07202275773129341E-002  5.90221940905831313E-002  0.85025752031647450       0.14974243358155137        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.39202067091145165       0.54070204464472937        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   833345484158335.00       1.06602199312656994E+035  0.44941895586462399       9.03676072440719874E-002  5.83326039566724880E-002  0.85129978469412515       0.14870021203603487        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.39404383899289486       0.54254269768865215        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   814511726687776.00       1.02805736390536007E+035  0.44050757570807803       8.99914414682753544E-002  5.76102113864650558E-002  0.85239830239532366       0.14760166191640908        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.39620023780989333       0.54450406469562906        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   795852998097038.00       9.91624197293058047E+034  0.43163959474608399       8.95944038725139391E-002  5.68609215375715030E-002  0.85354460111598895       0.14645534011179445        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.39848274131019307       0.54656737178365777        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   777761397037816.00       9.57144095355522031E+034  0.42300365264598599       8.91848294434756383E-002  5.61006895289512114E-002  0.85471435406884033       0.14528554416817613        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.40085948751642442       0.54868201456946275        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   762001946149675.00       9.26534212598317071E+034  0.41545011483665301       8.88071542973363492E-002  5.54099683829596193E-002  0.85578266457206986       0.14421716468800136        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.40310459206080884       0.55061171257789454        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   749741021855446.00       9.00721927414469993E+034  0.40955209771606199       8.84992202710875447E-002  5.48534384505208819E-002  0.85664711190368081       0.14335270387982221        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.40507108623616522       0.55215246404005291        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   737726149088225.00       8.75754480333786969E+034  0.40375320276708598       8.81848858475349218E-002  5.42910300303526203E-002  0.85752384107649415       0.14247596362676890        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.40757540809626214       0.55362640179031508        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   725980093717312.00       8.51632879372323062E+034  0.39806548547725301       8.78650896673171949E-002  5.37243287824190965E-002  0.85841032687073560       0.14158946842035403        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.41012263302890256       0.55511581039330737        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   714526381906320.00       8.28356536069145994E+034  0.39250148348991398       8.75409229858589710E-002  5.31551283119015422E-002  0.85930368605309249       0.14069610280196529        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.41267815797650809       0.55661889519723950        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   703389431294162.00       8.05923424785254999E+034  0.38707428012979300       8.72136419532259788E-002  5.25854483810799592E-002  0.86020065025941883       0.13979914122308038        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.41523227425838416       0.55812802851064280        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   692594808769894.00       7.84330368496716983E+034  0.38179763022586799       8.68846840016002098E-002  5.20175609601105718E-002  0.86109752887499713       0.13890228939214830        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.41777448691050911       0.55963517580344890        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   682169685607203.00       7.63573500511658982E+034  0.37668618406440502       8.65556913277531759E-002  5.14540293556716016E-002  0.86199015426975722       0.13800974530301258        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.42029300004057146       0.56113106082394626        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   672143612316545.00       7.43648990057580993E+034  0.37175587133256599       8.62283806736934971E-002  5.08974850472557264E-002  0.86287404061806938       0.13712588415093233        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.42277465468232023       0.56260531127953561        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   662549844079622.00       7.24554203354380037E+034  0.36702456153208901       8.59047443096655761E-002  5.03509511992657754E-002  0.86374400946346419       0.13625575378068605        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.42520447664270988       0.56404608648477417        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   653427700299692.00       7.06289670489125005E+034  0.36251324435591697       8.55875882103311753E-002  4.98187815693246216E-002  0.86459331584265875       0.13540643216622358        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.42756483604084417       0.56543939074637162        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   644827117213734.00       6.88862766991664975E+034  0.35824831271754298       8.52799701690632322E-002  4.93056892242798306E-002  0.86541426824082401       0.13458567376465988        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.42983401300823182       0.56676796983982536        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   636818767250335.00       6.72295806709116983E+034  0.35426664244549300       8.49852984516201171E-002  4.88168051283953686E-002  0.86619752963913454       0.13380217688824456        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43198279680414059       0.56800857367844493        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   629523444745084.00       6.56649684796155958E+034  0.35063033934164001       8.47103852574991739E-002  4.83629765602859099E-002  0.86692642790347463       0.13307340392524783        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43396479782820779       0.56912430885113707        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   623325481712978.00       6.42200181061596014E+034  0.34753364025615102       8.44716418446566919E-002  4.79705322510283264E-002  0.86755779746521533       0.13244217983914000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43564785858782712       0.57001179960356674        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   618132768280881.00       6.28802396722611019E+034  0.34493340677828799       8.42677239397568861E-002  4.76364910926942789E-002  0.86809575565047326       0.13190422096709012        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43704794744015585       0.57068426086858237        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   612975905108885.00       6.15613846247053034E+034  0.34234556877064498       8.40617139028928123E-002  4.73000835218501253E-002  0.86863817280921607       0.13136180310670267        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43846834598676915       0.57137515436828878        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   607854705841630.00       6.02633262579121986E+034  0.33977013180346699       8.38536265530232666E-002  4.69613297710298611E-002  0.86918501297828543       0.13081496222100014        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43990924440366386       0.57208547802045517        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   602768984406055.00       5.89859344974606980E+034  0.33720710131357401       8.36434780197968103E-002  4.66202514011169536E-002  0.86973623893183438       0.13026373553588688        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44137085861260694       0.57281558668114918        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   597718554976502.00       5.77290759014209000E+034  0.33465648256692399       8.34312848726085909E-002  4.62768705819316534E-002  0.87029181142852829       0.12970816229262344        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44285322131252641       0.57356559619663461        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   592703231940306.00       5.64926136670072042E+034  0.33211828062091397       8.32170650378205867E-002  4.59312108464612623E-002  0.87085169002930019       0.12914828293041505        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44435607097737378       0.57433521863724535        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   587722829864005.00       5.52764076426528031E+034  0.32959250028651399       8.30008365874768117E-002  4.55832960943009513E-002  0.87141583220702623       0.12858413997636223        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44587977518700977       0.57512505217155518        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   582777163460306.00       5.40803143455659002E+034  0.32707914609034000       8.27826185251471225E-002  4.52331512377064718E-002  0.87198419407882943       0.12801577731339542        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44742379448684327       0.57593439996795270        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   577866047555968.00       5.29041869848244988E+034  0.32457822223678001       8.25624305241883100E-002  4.48808019859705740E-002  0.87255673026154401       0.12744324032474380        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44898865139913330       0.57676413387990855        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   572989297060739.00       5.17478754900507956E+034  0.32208973257028400       8.23402929030911390E-002  4.45262748250068938E-002  0.87313339395038680       0.12686657581526764        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45057369713824791       0.57761338145512064        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   568146726937513.00       5.06112265456652997E+034  0.31961368053793798       8.21162265883373516E-002  4.41695969868525218E-002  0.87371413698573719       0.12628583194467932        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45217944320754216       0.57848301001669278        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   563338152173820.00       4.94940836307346034E+034  0.31715006915242899       8.18902530755310359E-002  4.38107964179699008E-002  0.87429890992652459       0.12570105815415519        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45380530977357475       0.57937225176873963        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   558563387754816.00       4.83962870643761983E+034  0.31469890095552000       8.16623943884197817E-002  4.34499017460733133E-002  0.87488766212025948       0.12511230509630400        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45545161228752745       0.58028170670127943        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   553822248637902.00       4.73176740566791997E+034  0.31226017798215500       8.14326730361287499E-002  4.30869422457863249E-002  0.87548034178305034       0.12451962455514998        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45711800332560615       0.58121097936241550        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   549114549729110.00       4.62580787650840988E+034  0.30983390172530900       8.12011119688441640E-002  4.27219478033629627E-002  0.87607689607826744       0.12392306936746884        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45880445644676571       0.58216013067724826        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   544440105861368.00       4.52173323561289957E+034  0.30742007310168601       8.09677345318415287E-002  4.23549488804301905E-002  0.87667727119882655       0.12332269334050355        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46051100715579474       0.58312939989380108        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   539798731774793.00       4.41952630724616957E+034  0.30501869241839402       8.07325644180723889E-002  4.19859764769713734E-002  0.87728141245161950       0.12271855116753370        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46223716365477219       0.58411808102747886        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   535190242099106.00       4.31916963050012963E+034  0.30262975934069702       8.04956256194244851E-002  4.16150620936882876E-002  0.87788926434389036       0.12211069834149840        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46398339848029646       0.58512717867857333        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   530614451338277.00       4.22064546700937979E+034  0.30025327286094300       8.02569423776007540E-002  4.12422376945485794E-002  0.87850077067285270       0.12149919106536915        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46574904661435834       0.58615569968502601        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   526071173857516.00       4.12393580915198986E+034  0.29788923126879102       8.00165391599358955E-002  4.08675356897792511E-002  0.87911587467178354       0.12088408610616409        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46753414076752303       0.58720386992247486        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   521560223872689.00       4.02902238871530988E+034  0.29553763212281697       7.97744402295033211E-002  4.04909885955600443E-002  0.87973451855752072       0.12026544124695045        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46933871147650813       0.58827200791512824        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   517081415442223.00       3.93588668601020019E+034  0.29319847222359602       7.95306710557748542E-002  4.01126301633700569E-002  0.88035664543445369       0.11964331338406964        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.47116230119497093       0.58935939977256069        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   512634562461612.00       3.84450993940979983E+034  0.29087174758835699       7.92852555328629333E-002  3.97324931646942867E-002  0.88098219629806718       0.11901776152184396        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.47300491289565721       0.59046634612087601        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   508219478660543.00       3.75487315529224003E+034  0.28855745342728301       7.90382188572111427E-002  3.93506116905440531E-002  0.88161111319887142       0.11838884361022955        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.47486647363005685       0.59159293399493851        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   503835977602712.00       3.66695711836238007E+034  0.28625558412153801       7.87895854353802411E-002  3.89670194906371614E-002  0.88224333737888272       0.11775661840738125        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.47674658230071393       0.59273857977682143        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   499483872688371.00       3.58074240232737994E+034  0.28396613320308800       7.85393798086907596E-002  3.85817507154393238E-002  0.88287881020517567       0.11712114454647184        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.47864509513891984       0.59390329079017212        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
