      6    1789    1650      Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

9.8815701E+14	1.6582554E+35	5.1300000E-01	1.0899395E-01	7.7330694E-02	6.2675168E-01	2.0965034E-01	1.4027228E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.3325694E-02	0.0000000E+00	3.9193851E-01	5.0580900E-01	5.5474770E-01	6.3660385E-01	6.3921967E-01	6.4088570E-01	6.5868213E-01	6.5311270E-01
9.8587177E+14	1.6521881E+35	5.1200000E-01	1.0923198E-01	7.7504163E-02	6.2780963E-01	2.0955862E-01	1.3980928E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.2822475E-02	0.0000000E+00	3.9207836E-01	5.0603265E-01	5.5493175E-01	6.3688667E-01	6.3950364E-01	6.4117042E-01	6.5889368E-01	6.5346359E-01
9.8358785E+14	1.6461331E+35	5.1100000E-01	1.0947030E-01	7.7677735E-02	6.2887075E-01	2.0946678E-01	1.3934373E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.2318745E-02	0.0000000E+00	3.9221979E-01	5.0625731E-01	5.5511640E-01	6.3717016E-01	6.3978830E-01	6.4145581E-01	6.5910514E-01	6.5381500E-01
9.8130525E+14	1.6400903E+35	5.1000000E-01	1.0970888E-01	7.7851393E-02	6.2993503E-01	2.0937482E-01	1.3887560E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.1814548E-02	0.0000000E+00	3.9236280E-01	5.0648298E-01	5.5530166E-01	6.3745432E-01	6.4007363E-01	6.4174189E-01	6.5931649E-01	6.5416692E-01
9.7902396E+14	1.6340596E+35	5.0900000E-01	1.0994771E-01	7.8025122E-02	6.3100246E-01	2.0928277E-01	1.3840485E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.1309929E-02	0.0000000E+00	3.9250742E-01	5.0670964E-01	5.5548752E-01	6.3773917E-01	6.4035965E-01	6.4202865E-01	6.5952772E-01	6.5451935E-01
9.7674400E+14	1.6280410E+35	5.0800000E-01	1.1018678E-01	7.8198904E-02	6.3207301E-01	2.0919062E-01	1.3793143E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.0804938E-02	0.0000000E+00	3.9265366E-01	5.0693731E-01	5.5567397E-01	6.3802469E-01	6.4064635E-01	6.4231610E-01	6.5973881E-01	6.5487229E-01
9.7446534E+14	1.6220343E+35	5.0700000E-01	1.1042606E-01	7.8372721E-02	6.3314666E-01	2.0909841E-01	1.3745531E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.0299627E-02	0.0000000E+00	3.9280153E-01	5.0716598E-01	5.5586101E-01	6.3831090E-01	6.4093372E-01	6.4260423E-01	6.5994973E-01	6.5522572E-01
9.7218801E+14	1.6160397E+35	5.0600000E-01	1.1066553E-01	7.8546553E-02	6.3422339E-01	2.0900614E-01	1.3697643E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.9794049E-02	0.0000000E+00	3.9295103E-01	5.0739564E-01	5.5604863E-01	6.3859778E-01	6.4122179E-01	6.4289304E-01	6.6016046E-01	6.5557965E-01
9.6991199E+14	1.6100568E+35	5.0500000E-01	1.1090518E-01	7.8720380E-02	6.3530317E-01	2.0891382E-01	1.3649475E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.9288262E-02	0.0000000E+00	3.9310220E-01	5.0762630E-01	5.5623683E-01	6.3888534E-01	6.4151053E-01	6.4318254E-01	6.6037098E-01	6.5593407E-01
9.6763729E+14	1.6040857E+35	5.0400000E-01	1.1114497E-01	7.8894181E-02	6.3638598E-01	2.0882148E-01	1.3601022E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8782328E-02	0.0000000E+00	3.9325504E-01	5.0785795E-01	5.5642558E-01	6.3917359E-01	6.4179996E-01	6.4347272E-01	6.6058127E-01	6.5628897E-01
9.6536391E+14	1.5981263E+35	5.0300000E-01	1.1138488E-01	7.9067934E-02	6.3747178E-01	2.0872913E-01	1.3552278E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.8276310E-02	0.0000000E+00	3.9340956E-01	5.0809059E-01	5.5661490E-01	6.3946251E-01	6.4209007E-01	6.4376359E-01	6.6079130E-01	6.5664435E-01
9.6309184E+14	1.5921785E+35	5.0200000E-01	1.1162490E-01	7.9241614E-02	6.3856055E-01	2.0863679E-01	1.3503239E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7770276E-02	0.0000000E+00	3.9356578E-01	5.0832420E-01	5.5680475E-01	6.3975212E-01	6.4238087E-01	6.4405514E-01	6.6100104E-01	6.5700020E-01
9.6082109E+14	1.5862422E+35	5.0100000E-01	1.1186498E-01	7.9415197E-02	6.3965224E-01	2.0854448E-01	1.3453898E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7264299E-02	0.0000000E+00	3.9372372E-01	5.0855880E-01	5.5699515E-01	6.4004240E-01	6.4267235E-01	6.4434738E-01	6.6121047E-01	6.5735651E-01
9.5855166E+14	1.5803173E+35	5.0000000E-01	1.1210511E-01	7.9588657E-02	6.4074682E-01	2.0845222E-01	1.3404250E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6758455E-02	0.0000000E+00	3.9388339E-01	5.0879437E-01	5.5718606E-01	6.4033337E-01	6.4296451E-01	6.4464030E-01	6.6141955E-01	6.5771327E-01
9.5628355E+14	1.5744036E+35	4.9900000E-01	1.1234525E-01	7.9761965E-02	6.4184426E-01	2.0836004E-01	1.3354287E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6252825E-02	0.0000000E+00	3.9404481E-01	5.0903091E-01	5.5737749E-01	6.4062502E-01	6.4325736E-01	6.4493391E-01	6.6162826E-01	6.5807048E-01
9.5401675E+14	1.5685012E+35	4.9800000E-01	1.1258538E-01	7.9935092E-02	6.4294449E-01	2.0826796E-01	1.3304005E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5747495E-02	0.0000000E+00	3.9420799E-01	5.0926840E-01	5.5756942E-01	6.4091734E-01	6.4355088E-01	6.4522821E-01	6.6183656E-01	6.5842813E-01
9.5175127E+14	1.5626097E+35	4.9700000E-01	1.1282545E-01	8.0108007E-02	6.4404749E-01	2.0817601E-01	1.3253395E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.5242557E-02	0.0000000E+00	3.9437295E-01	5.0950686E-01	5.5776184E-01	6.4121035E-01	6.4384509E-01	6.4552318E-01	6.6204441E-01	6.5878620E-01
9.4948711E+14	1.5567292E+35	4.9600000E-01	1.1306543E-01	8.0280677E-02	6.4515318E-01	2.0808421E-01	1.3202450E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4738109E-02	0.0000000E+00	3.9453971E-01	5.0974626E-01	5.5795473E-01	6.4150404E-01	6.4413999E-01	6.4581884E-01	6.6225179E-01	6.5914469E-01
9.4722426E+14	1.5508595E+35	4.9500000E-01	1.1330528E-01	8.0453065E-02	6.4626152E-01	2.0799260E-01	1.3151162E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.4234254E-02	0.0000000E+00	3.9470830E-01	5.0998659E-01	5.5814807E-01	6.4179840E-01	6.4443556E-01	6.4611519E-01	6.6245864E-01	6.5950359E-01
9.4496273E+14	1.5450004E+35	4.9400000E-01	1.1354497E-01	8.0625135E-02	6.4737245E-01	2.0790121E-01	1.3099524E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3731104E-02	0.0000000E+00	3.9487872E-01	5.1022786E-01	5.5834186E-01	6.4209344E-01	6.4473181E-01	6.4641221E-01	6.6266493E-01	6.5986288E-01
9.4270253E+14	1.5391518E+35	4.9300000E-01	1.1378444E-01	8.0796846E-02	6.4848589E-01	2.0781006E-01	1.3047527E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.3228776E-02	0.0000000E+00	3.9505100E-01	5.1047004E-01	5.5853606E-01	6.4238915E-01	6.4502874E-01	6.4670991E-01	6.6287061E-01	6.6022255E-01
9.4044364E+14	1.5333135E+35	4.9200000E-01	1.1402366E-01	8.0968157E-02	6.4960178E-01	2.0771921E-01	1.2995161E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2727399E-02	0.0000000E+00	3.9522515E-01	5.1071314E-01	5.5873067E-01	6.4268554E-01	6.4532634E-01	6.4700829E-01	6.6307563E-01	6.6058260E-01
9.3818607E+14	1.5274853E+35	4.9100000E-01	1.1426256E-01	8.1139020E-02	6.5072003E-01	2.0762869E-01	1.2942417E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2227108E-02	0.0000000E+00	3.9540122E-01	5.1095713E-01	5.5892565E-01	6.4298259E-01	6.4562462E-01	6.4730735E-01	6.6327995E-01	6.6094299E-01
9.3592982E+14	1.5216670E+35	4.9000000E-01	1.1450111E-01	8.1309388E-02	6.5184056E-01	2.0753855E-01	1.2889284E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1728050E-02	0.0000000E+00	3.9557920E-01	5.1120200E-01	5.5912100E-01	6.4328032E-01	6.4592357E-01	6.4760708E-01	6.6348350E-01	6.6130372E-01
9.3367489E+14	1.5158585E+35	4.8900000E-01	1.1473923E-01	8.1479207E-02	6.5296328E-01	2.0744882E-01	1.2835751E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.1230382E-02	0.0000000E+00	3.9575914E-01	5.1144774E-01	5.5931667E-01	6.4357871E-01	6.4622319E-01	6.4790748E-01	6.6368623E-01	6.6166477E-01
9.3142128E+14	1.5100594E+35	4.8800000E-01	1.1497688E-01	8.1648422E-02	6.5408809E-01	2.0735957E-01	1.2781807E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0734273E-02	0.0000000E+00	3.9594105E-01	5.1169433E-01	5.5951265E-01	6.4387777E-01	6.4652347E-01	6.4820854E-01	6.6388807E-01	6.6202613E-01
9.2916899E+14	1.5042696E+35	4.8700000E-01	1.1521397E-01	8.1816972E-02	6.5521487E-01	2.0727085E-01	1.2727438E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0239907E-02	0.0000000E+00	3.9612496E-01	5.1194175E-01	5.5970891E-01	6.4417749E-01	6.4682442E-01	6.4851027E-01	6.6408895E-01	6.6238776E-01
9.2691802E+14	1.4984888E+35	4.8600000E-01	1.1545044E-01	8.1984790E-02	6.5634350E-01	2.0718271E-01	1.2672630E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.7474829E-03	0.0000000E+00	3.9631090E-01	5.1218999E-01	5.5990541E-01	6.4447786E-01	6.4712603E-01	6.4881267E-01	6.6428881E-01	6.6274966E-01
9.2466838E+14	1.4927168E+35	4.8500000E-01	1.1568621E-01	8.2151805E-02	6.5747385E-01	2.0709523E-01	1.2617370E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.2572159E-03	0.0000000E+00	3.9649891E-01	5.1243902E-01	5.6010213E-01	6.4477888E-01	6.4742828E-01	6.4911571E-01	6.6448755E-01	6.6311178E-01
9.2242006E+14	1.4869531E+35	4.8400000E-01	1.1592120E-01	8.2317942E-02	6.5860577E-01	2.0700848E-01	1.2561640E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.7693411E-03	0.0000000E+00	3.9668901E-01	5.1268881E-01	5.6029901E-01	6.4508055E-01	6.4773119E-01	6.4941941E-01	6.6468510E-01	6.6347412E-01
9.2017306E+14	1.4811974E+35	4.8300000E-01	1.1615531E-01	8.2483114E-02	6.5973910E-01	2.0692254E-01	1.2505425E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	8.2841149E-03	0.0000000E+00	3.9688124E-01	5.1293934E-01	5.6049602E-01	6.4538285E-01	6.4803474E-01	6.4972375E-01	6.6488135E-01	6.6383664E-01
9.1792739E+14	1.4754495E+35	4.8200000E-01	1.1638844E-01	8.2647230E-02	6.6087366E-01	2.0683749E-01	1.2448703E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.8018188E-03	0.0000000E+00	3.9707563E-01	5.1319059E-01	5.6069311E-01	6.4568579E-01	6.4833893E-01	6.5002873E-01	6.6507620E-01	6.6419930E-01
9.1568304E+14	1.4697088E+35	4.8100000E-01	1.1662047E-01	8.2810190E-02	6.6200926E-01	2.0675343E-01	1.2391455E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.3227620E-03	0.0000000E+00	3.9727224E-01	5.1344251E-01	5.6089024E-01	6.4598936E-01	6.4864374E-01	6.5033434E-01	6.6526954E-01	6.6456208E-01
9.1344002E+14	1.4639750E+35	4.8000000E-01	1.1685129E-01	8.2971881E-02	6.6314567E-01	2.0667046E-01	1.2333658E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8472864E-03	0.0000000E+00	3.9747109E-01	5.1369507E-01	5.6108734E-01	6.4629355E-01	6.4894918E-01	6.5064057E-01	6.6546124E-01	6.6492493E-01
9.1119833E+14	1.4582475E+35	4.7900000E-01	1.1708076E-01	8.3132180E-02	6.6428265E-01	2.0658871E-01	1.2275287E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.3757712E-03	0.0000000E+00	3.9767224E-01	5.1394822E-01	5.6128435E-01	6.4659834E-01	6.4925522E-01	6.5094741E-01	6.6565115E-01	6.6528781E-01
9.0895797E+14	1.4525257E+35	4.7800000E-01	1.1730872E-01	8.3290951E-02	6.6541991E-01	2.0650831E-01	1.2216314E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.9086397E-03	0.0000000E+00	3.9787575E-01	5.1420192E-01	5.6148120E-01	6.4690372E-01	6.4956186E-01	6.5125485E-01	6.6583913E-01	6.6565067E-01
9.0671894E+14	1.4468091E+35	4.7700000E-01	1.1753501E-01	8.3448039E-02	6.6655716E-01	2.0642941E-01	1.2156706E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	5.4463662E-03	0.0000000E+00	3.9808166E-01	5.1445612E-01	5.6167781E-01	6.4720969E-01	6.4986909E-01	6.5156288E-01	6.6602498E-01	6.6601345E-01
9.0448125E+14	1.4410968E+35	4.7600000E-01	1.1775942E-01	8.3603271E-02	6.6769403E-01	2.0635218E-01	1.2096431E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.9894868E-03	0.0000000E+00	3.9829004E-01	5.1471075E-01	5.6187409E-01	6.4751623E-01	6.5017688E-01	6.5187147E-01	6.6620852E-01	6.6637610E-01
9.0224488E+14	1.4353882E+35	4.7500000E-01	1.1798175E-01	8.3756451E-02	6.6883012E-01	2.0627681E-01	1.2035446E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.5386107E-03	0.0000000E+00	3.9850097E-01	5.1496573E-01	5.6206994E-01	6.4782331E-01	6.5048523E-01	6.5218063E-01	6.6638952E-01	6.6673854E-01
9.0000986E+14	1.4296823E+35	4.7400000E-01	1.1820173E-01	8.3907354E-02	6.6996497E-01	2.0620353E-01	1.1973707E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0944368E-03	0.0000000E+00	3.9871453E-01	5.1522100E-01	5.6226522E-01	6.4813093E-01	6.5079411E-01	6.5249031E-01	6.6656771E-01	6.6710069E-01
8.9777617E+14	1.4239780E+35	4.7300000E-01	1.1841909E-01	8.4055721E-02	6.7109803E-01	2.0613259E-01	1.1911161E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.6577747E-03	0.0000000E+00	3.9893080E-01	5.1547644E-01	5.6245982E-01	6.4843905E-01	6.5110350E-01	6.5280050E-01	6.6674279E-01	6.6746246E-01
8.9554383E+14	1.4182740E+35	4.7200000E-01	1.1863348E-01	8.4201247E-02	6.7222867E-01	2.0606430E-01	1.1847746E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.2295722E-03	0.0000000E+00	3.9914991E-01	5.1573195E-01	5.6265355E-01	6.4874765E-01	6.5141336E-01	6.5311117E-01	6.6691442E-01	6.6782373E-01
8.9331283E+14	1.4125688E+35	4.7100000E-01	1.1884450E-01	8.4343572E-02	6.7335613E-01	2.0599902E-01	1.1783390E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.8109552E-03	0.0000000E+00	3.9937196E-01	5.1598739E-01	5.6284623E-01	6.4905668E-01	6.5172366E-01	6.5342229E-01	6.6708217E-01	6.6818436E-01
8.9108318E+14	1.4068606E+35	4.7000000E-01	1.1905166E-01	8.4482262E-02	6.7447948E-01	2.0593720E-01	1.1718004E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.4032821E-03	0.0000000E+00	3.9959713E-01	5.1624258E-01	5.6303761E-01	6.4936611E-01	6.5203437E-01	6.5373380E-01	6.6724552E-01	6.6854420E-01
8.8885488E+14	1.4011472E+35	4.6900000E-01	1.1925436E-01	8.4616785E-02	6.7559760E-01	2.0587937E-01	1.1651480E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	2.0082255E-03	0.0000000E+00	3.9982558E-01	5.1649733E-01	5.6322742E-01	6.4967589E-01	6.5234541E-01	6.5404566E-01	6.6740386E-01	6.6890304E-01
8.8662794E+14	1.3954257E+35	4.6800000E-01	1.1945186E-01	8.4746468E-02	6.7670906E-01	2.0582623E-01	1.1583682E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.6278975E-03	0.0000000E+00	4.0005756E-01	5.1675136E-01	5.6341526E-01	6.4998593E-01	6.5265673E-01	6.5435779E-01	6.6755640E-01	6.6926063E-01
8.8440236E+14	1.3896924E+35	4.6700000E-01	1.1964317E-01	8.4870436E-02	6.7781197E-01	2.0577866E-01	1.1514431E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.2650545E-03	0.0000000E+00	4.0029336E-01	5.1700433E-01	5.6360066E-01	6.5029616E-01	6.5296823E-01	6.5467010E-01	6.6770208E-01	6.6961664E-01
8.8217814E+14	1.3839422E+35	4.6600000E-01	1.1982696E-01	8.4987494E-02	6.7890377E-01	2.0573791E-01	1.1443486E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	9.2345833E-04	0.0000000E+00	4.0053340E-01	5.1725576E-01	5.6378294E-01	6.5060644E-01	6.5327979E-01	6.5498247E-01	6.6783951E-01	6.6997060E-01
8.7995531E+14	1.3781676E+35	4.6500000E-01	1.2000127E-01	8.5095908E-02	6.7998074E-01	2.0570577E-01	1.1370490E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.0858572E-04	0.0000000E+00	4.0077826E-01	5.1750495E-01	5.6396114E-01	6.5091658E-01	6.5359121E-01	6.5529470E-01	6.6796660E-01	6.7032184E-01
8.7773386E+14	1.3723565E+35	4.6400000E-01	1.2016298E-01	8.5192880E-02	6.8103685E-01	2.0568513E-01	1.1294873E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	3.2927739E-04	0.0000000E+00	4.0102890E-01	5.1775075E-01	5.6413367E-01	6.5122628E-01	6.5390218E-01	6.5560648E-01	6.6808000E-01	6.7066927E-01
8.7551380E+14	1.3664852E+35	4.6300000E-01	1.2030590E-01	8.5272908E-02	6.8206025E-01	2.0568175E-01	1.1215506E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.0294473E-04	0.0000000E+00	4.0128721E-01	5.1799089E-01	5.6429739E-01	6.5153493E-01	6.5421210E-01	6.5591721E-01	6.6817309E-01	6.7101073E-01
8.7329518E+14	1.3604565E+35	4.6200000E-01	1.2040511E-01	8.5313769E-02	6.8300307E-01	2.0571888E-01	1.1127806E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0156082E-01	5.1821615E-01	5.6443961E-01	6.5184001E-01	6.5451843E-01	6.5622434E-01	6.6828818E-01	6.7133740E-01
8.7107802E+14	1.3542995E+35	4.6100000E-01	1.2046780E-01	8.5321892E-02	6.8387891E-01	2.0578970E-01	1.1033139E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0184743E-01	5.1842929E-01	5.6456407E-01	6.5214230E-01	6.5482196E-01	6.5652866E-01	6.6860132E-01	6.7165197E-01
8.6886236E+14	1.3481567E+35	4.6000000E-01	1.2053040E-01	8.5329744E-02	6.8475751E-01	2.0586014E-01	1.0938235E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0213582E-01	5.1864389E-01	5.6468944E-01	6.5244551E-01	6.5512642E-01	6.5683391E-01	6.6891531E-01	6.7196739E-01
8.6664817E+14	1.3420282E+35	4.5900000E-01	1.2059289E-01	8.5337318E-02	6.8563887E-01	2.0593021E-01	1.0843092E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0242598E-01	5.1885996E-01	5.6481571E-01	6.5274965E-01	6.5543180E-01	6.5714009E-01	6.6923015E-01	6.7228367E-01
8.6443547E+14	1.3359139E+35	4.5800000E-01	1.2065527E-01	8.5344610E-02	6.8652300E-01	2.0599988E-01	1.0747711E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0271793E-01	5.1907751E-01	5.6494290E-01	6.5305471E-01	6.5573813E-01	6.5744721E-01	6.6954586E-01	6.7260082E-01
8.6222426E+14	1.3298139E+35	4.5700000E-01	1.2071754E-01	8.5351615E-02	6.8740990E-01	2.0606916E-01	1.0652095E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0301168E-01	5.1929654E-01	5.6507099E-01	6.5336072E-01	6.5604538E-01	6.5775527E-01	6.6986243E-01	6.7291884E-01
8.6001452E+14	1.3237281E+35	4.5600000E-01	1.2077969E-01	8.5358328E-02	6.8829955E-01	2.0613802E-01	1.0556243E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0330723E-01	5.1951706E-01	5.6520000E-01	6.5366766E-01	6.5635359E-01	6.5806428E-01	6.7017987E-01	6.7323773E-01
8.5780627E+14	1.3176565E+35	4.5500000E-01	1.2084171E-01	8.5364743E-02	6.8919198E-01	2.0620646E-01	1.0460156E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0360458E-01	5.1973908E-01	5.6532993E-01	6.5397554E-01	6.5666273E-01	6.5837423E-01	6.7049818E-01	6.7355748E-01
8.5559951E+14	1.3115992E+35	4.5400000E-01	1.2090361E-01	8.5370854E-02	6.9008718E-01	2.0627446E-01	1.0363836E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0390376E-01	5.1996260E-01	5.6546077E-01	6.5428436E-01	6.5697282E-01	6.5868513E-01	6.7081735E-01	6.7387812E-01
8.5339422E+14	1.3055561E+35	4.5300000E-01	1.2096537E-01	8.5376657E-02	6.9098514E-01	2.0634203E-01	1.0267283E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0420476E-01	5.2018763E-01	5.6559253E-01	6.5459413E-01	6.5728387E-01	6.5899699E-01	6.7113741E-01	6.7419963E-01
8.5119042E+14	1.2995273E+35	4.5200000E-01	1.2102699E-01	8.5382146E-02	6.9188587E-01	2.0640914E-01	1.0170499E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0450760E-01	5.2041417E-01	5.6572522E-01	6.5490486E-01	6.5759587E-01	6.5930980E-01	6.7145834E-01	6.7452203E-01
8.4898810E+14	1.2935126E+35	4.5100000E-01	1.2108847E-01	8.5387315E-02	6.9278937E-01	2.0647579E-01	1.0073485E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0481227E-01	5.2064223E-01	5.6585883E-01	6.5521654E-01	6.5790883E-01	6.5962358E-01	6.7178015E-01	6.7484530E-01
8.4678726E+14	1.2875122E+35	4.5000000E-01	1.2114980E-01	8.5392157E-02	6.9369563E-01	2.0654196E-01	9.9762413E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0511880E-01	5.2087182E-01	5.6599337E-01	6.5552917E-01	6.5822275E-01	6.5993832E-01	6.7210284E-01	6.7516947E-01
8.4458791E+14	1.2815259E+35	4.4900000E-01	1.2121097E-01	8.5396668E-02	6.9460466E-01	2.0660764E-01	9.8787700E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0542718E-01	5.2110294E-01	5.6612883E-01	6.5584278E-01	6.5853764E-01	6.6025403E-01	6.7242642E-01	6.7549452E-01
8.4239003E+14	1.2755539E+35	4.4800000E-01	1.2127199E-01	8.5400842E-02	6.9551645E-01	2.0667283E-01	9.7810722E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0573742E-01	5.2133560E-01	5.6626523E-01	6.5615734E-01	6.5885350E-01	6.6057071E-01	6.7275089E-01	6.7582047E-01
8.4019364E+14	1.2695960E+35	4.4700000E-01	1.2133283E-01	8.5404671E-02	6.9643100E-01	2.0673750E-01	9.6831492E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0604954E-01	5.2156981E-01	5.6640255E-01	6.5647288E-01	6.5917034E-01	6.6088837E-01	6.7307624E-01	6.7614731E-01
8.3799873E+14	1.2636523E+35	4.4600000E-01	1.2139351E-01	8.5408150E-02	6.9734832E-01	2.0680166E-01	9.5850027E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0636353E-01	5.2180557E-01	5.6654081E-01	6.5678939E-01	6.5948815E-01	6.6120701E-01	6.7340250E-01	6.7647505E-01
8.3580530E+14	1.2577227E+35	4.4500000E-01	1.2145400E-01	8.5411272E-02	6.9826839E-01	2.0686527E-01	9.4866340E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0667942E-01	5.2204288E-01	5.6668001E-01	6.5710688E-01	6.5980694E-01	6.6152663E-01	6.7372964E-01	6.7680370E-01
8.3361335E+14	1.2518073E+35	4.4400000E-01	1.2151431E-01	8.5414031E-02	6.9919121E-01	2.0692834E-01	9.3880447E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0699719E-01	5.2228176E-01	5.6682014E-01	6.5742535E-01	6.6012672E-01	6.6184724E-01	6.7405769E-01	6.7713324E-01
8.3142288E+14	1.2459060E+35	4.4300000E-01	1.2157443E-01	8.5416421E-02	7.0011678E-01	2.0699085E-01	9.2892366E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0731687E-01	5.2252221E-01	5.6696121E-01	6.5774480E-01	6.6044748E-01	6.6216884E-01	6.7438664E-01	6.7746369E-01
8.2923390E+14	1.2400188E+35	4.4200000E-01	1.2163435E-01	8.5418433E-02	7.0104510E-01	2.0705279E-01	9.1902113E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0763845E-01	5.2276423E-01	5.6710321E-01	6.5806524E-01	6.6076924E-01	6.6249144E-01	6.7471650E-01	6.7779505E-01
8.2704639E+14	1.2341457E+35	4.4100000E-01	1.2169407E-01	8.5420062E-02	7.0197616E-01	2.0711414E-01	9.0909707E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	4.0796196E-01	5.2300784E-01	5.6724616E-01	6.5838667E-01	6.6109199E-01	6.6281503E-01	6.7504726E-01	6.7812733E-01
