  6    261   200          Itext Imax Icore

     IST EOS (set B param2)+ NZD-NV crust

  en. dens.      pres.         nB         Ye          Ymu          Yn          Yp        YL          YSm        YS0       YSp        YXim       YXi0        MNeff     MNeff      MLeff      MSmeff     MS0eff      MSpeff  MXimeff    MXi0eff 
   g/cm3        dyne/cm2      1/fm3    [A_cell]    [A_ion]     [Z] 

4.79650E+15	5.66720E+36	1.57658E+00	2.50680E-01	0.00000E+00	7.49320E-01	2.50680E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.74960E+15	5.54390E+36	1.56988E+00	2.49240E-01	0.00000E+00	7.50760E-01	2.49240E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.70280E+15	5.42250E+36	1.56311E+00	2.47780E-01	0.00000E+00	7.52220E-01	2.47780E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.65620E+15	5.30300E+36	1.55628E+00	2.46320E-01	0.00000E+00	7.53680E-01	2.46320E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.60970E+15	5.18520E+36	1.54939E+00	2.44850E-01	0.00000E+00	7.55150E-01	2.44850E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.56350E+15	5.06930E+36	1.54244E+00	2.43370E-01	0.00000E+00	7.56630E-01	2.43370E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.51740E+15	4.95510E+36	1.53543E+00	2.41880E-01	0.00000E+00	7.58120E-01	2.41880E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.47140E+15	4.84280E+36	1.52835E+00	2.40380E-01	0.00000E+00	7.59620E-01	2.40380E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.42570E+15	4.73220E+36	1.52121E+00	2.38860E-01	0.00000E+00	7.61140E-01	2.38860E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.38010E+15	4.62330E+36	1.51401E+00	2.37340E-01	0.00000E+00	7.62660E-01	2.37340E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.33460E+15	4.51620E+36	1.50674E+00	2.35810E-01	0.00000E+00	7.64190E-01	2.35810E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.28940E+15	4.41080E+36	1.49941E+00	2.34270E-01	0.00000E+00	7.65730E-01	2.34270E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.24430E+15	4.30710E+36	1.49201E+00	2.32710E-01	0.00000E+00	7.67290E-01	2.32710E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.19940E+15	4.20510E+36	1.48455E+00	2.31150E-01	0.00000E+00	7.68850E-01	2.31150E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.15460E+15	4.10470E+36	1.47703E+00	2.29580E-01	0.00000E+00	7.70420E-01	2.29580E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.11010E+15	4.00600E+36	1.46943E+00	2.27990E-01	0.00000E+00	7.72010E-01	2.27990E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.06570E+15	3.90890E+36	1.46177E+00	2.26400E-01	0.00000E+00	7.73600E-01	2.26400E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
4.02150E+15	3.81350E+36	1.45404E+00	2.24800E-01	0.00000E+00	7.75200E-01	2.24800E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.97750E+15	3.71960E+36	1.44625E+00	2.23180E-01	0.00000E+00	7.76820E-01	2.23180E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.93360E+15	3.62740E+36	1.43838E+00	2.21560E-01	0.00000E+00	7.78440E-01	2.21560E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.88990E+15	3.53670E+36	1.43045E+00	2.19920E-01	0.00000E+00	7.80080E-01	2.19920E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.84650E+15	3.44760E+36	1.42245E+00	2.18270E-01	0.00000E+00	7.81730E-01	2.18270E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.80310E+15	3.36000E+36	1.41438E+00	2.16610E-01	0.00000E+00	7.83390E-01	2.16610E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.76000E+15	3.27400E+36	1.40624E+00	2.14950E-01	0.00000E+00	7.85050E-01	2.14950E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.71710E+15	3.18940E+36	1.39802E+00	2.13270E-01	0.00000E+00	7.86730E-01	2.13270E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.67430E+15	3.10640E+36	1.38974E+00	2.11580E-01	0.00000E+00	7.88420E-01	2.11580E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.63170E+15	3.02480E+36	1.38139E+00	2.09880E-01	0.00000E+00	7.90120E-01	2.09880E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.58930E+15	2.94480E+36	1.37296E+00	2.08170E-01	0.00000E+00	7.91830E-01	2.08170E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.54710E+15	2.86610E+36	1.36447E+00	2.06440E-01	0.00000E+00	7.93560E-01	2.06440E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.50500E+15	2.78890E+36	1.35590E+00	2.04710E-01	0.00000E+00	7.95290E-01	2.04710E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.46320E+15	2.71320E+36	1.34725E+00	2.02970E-01	0.00000E+00	7.97030E-01	2.02970E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.42150E+15	2.63880E+36	1.33854E+00	2.01210E-01	0.00000E+00	7.98790E-01	2.01210E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.38000E+15	2.56590E+36	1.32975E+00	1.99450E-01	0.00000E+00	8.00550E-01	1.99450E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.33870E+15	2.49430E+36	1.32088E+00	1.97670E-01	0.00000E+00	8.02330E-01	1.97670E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.29760E+15	2.42410E+36	1.31194E+00	1.95880E-01	0.00000E+00	8.04120E-01	1.95880E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.25670E+15	2.35520E+36	1.30293E+00	1.94090E-01	0.00000E+00	8.05910E-01	1.94090E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.21600E+15	2.28770E+36	1.29384E+00	1.92280E-01	0.00000E+00	8.07720E-01	1.92280E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.17540E+15	2.22150E+36	1.28468E+00	1.90460E-01	0.00000E+00	8.09540E-01	1.90460E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.13510E+15	2.15660E+36	1.27543E+00	1.88630E-01	0.00000E+00	8.11370E-01	1.88630E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.09490E+15	2.09300E+36	1.26612E+00	1.86790E-01	0.00000E+00	8.13210E-01	1.86790E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.05490E+15	2.03070E+36	1.25672E+00	1.84940E-01	0.00000E+00	8.15060E-01	1.84940E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
3.01510E+15	1.96960E+36	1.24725E+00	1.83080E-01	0.00000E+00	8.16920E-01	1.83080E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.97550E+15	1.90980E+36	1.23770E+00	1.81210E-01	0.00000E+00	8.18790E-01	1.81210E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.93610E+15	1.85120E+36	1.22807E+00	1.79320E-01	0.00000E+00	8.20680E-01	1.79320E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.89680E+15	1.79390E+36	1.21836E+00	1.77430E-01	0.00000E+00	8.22570E-01	1.77430E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.85780E+15	1.73770E+36	1.20858E+00	1.75530E-01	0.00000E+00	8.24470E-01	1.75530E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.81890E+15	1.68280E+36	1.19871E+00	1.73610E-01	0.00000E+00	8.26390E-01	1.73610E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.78030E+15	1.62900E+36	1.18876E+00	1.71690E-01	0.00000E+00	8.28310E-01	1.71690E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.74180E+15	1.57640E+36	1.17874E+00	1.69750E-01	0.00000E+00	8.30250E-01	1.69750E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.70350E+15	1.52500E+36	1.16863E+00	1.67810E-01	0.00000E+00	8.32190E-01	1.67810E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.66540E+15	1.47470E+36	1.15844E+00	1.65860E-01	0.00000E+00	8.34140E-01	1.65860E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.62740E+15	1.42550E+36	1.14818E+00	1.63890E-01	0.00000E+00	8.36110E-01	1.63890E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.58970E+15	1.37740E+36	1.13782E+00	1.61920E-01	0.00000E+00	8.38080E-01	1.61920E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.55210E+15	1.33050E+36	1.12739E+00	1.59940E-01	0.00000E+00	8.40060E-01	1.59940E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.51480E+15	1.28460E+36	1.11688E+00	1.57940E-01	0.00000E+00	8.42060E-01	1.57940E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.47760E+15	1.23980E+36	1.10628E+00	1.55940E-01	0.00000E+00	8.44060E-01	1.55940E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.44060E+15	1.19600E+36	1.09560E+00	1.53930E-01	0.00000E+00	8.46070E-01	1.53930E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.40370E+15	1.15330E+36	1.08483E+00	1.51910E-01	0.00000E+00	8.48090E-01	1.51910E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.36710E+15	1.11160E+36	1.07398E+00	1.49880E-01	0.00000E+00	8.50120E-01	1.49880E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.33060E+15	1.07090E+36	1.06305E+00	1.47840E-01	0.00000E+00	8.52160E-01	1.47840E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.29440E+15	1.03130E+36	1.05203E+00	1.45800E-01	0.00000E+00	8.54200E-01	1.45800E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.25830E+15	9.92610E+35	1.04092E+00	1.43740E-01	0.00000E+00	8.56260E-01	1.43740E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.22230E+15	9.54920E+35	1.02973E+00	1.41680E-01	0.00000E+00	8.58320E-01	1.41680E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.18660E+15	9.18190E+35	1.01845E+00	1.39610E-01	0.00000E+00	8.60390E-01	1.39610E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.15100E+15	8.82410E+35	1.00709E+00	1.37530E-01	0.00000E+00	8.62470E-01	1.37530E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.11560E+15	8.47570E+35	9.95640E-01	1.35450E-01	0.00000E+00	8.64550E-01	1.35450E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.08040E+15	8.13650E+35	9.84100E-01	1.33360E-01	0.00000E+00	8.66640E-01	1.33360E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.04530E+15	7.80640E+35	9.72470E-01	1.31260E-01	0.00000E+00	8.68740E-01	1.31260E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
2.01040E+15	7.48540E+35	9.60760E-01	1.29150E-01	0.00000E+00	8.70850E-01	1.29150E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.97570E+15	7.17320E+35	9.48950E-01	1.27040E-01	0.00000E+00	8.72960E-01	1.27040E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.94120E+15	6.86980E+35	9.37060E-01	1.24920E-01	0.00000E+00	8.75080E-01	1.24920E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.90680E+15	6.57490E+35	9.25070E-01	1.22800E-01	0.00000E+00	8.77200E-01	1.22800E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.87250E+15	6.28850E+35	9.13000E-01	1.20670E-01	0.00000E+00	8.79330E-01	1.20670E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.83850E+15	6.01050E+35	9.00830E-01	1.18540E-01	0.00000E+00	8.81460E-01	1.18540E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.80450E+15	5.74070E+35	8.88570E-01	1.16400E-01	0.00000E+00	8.83600E-01	1.16400E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.77080E+15	5.47900E+35	8.76210E-01	1.14260E-01	0.00000E+00	8.85740E-01	1.14260E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.73720E+15	5.22530E+35	8.63770E-01	1.12120E-01	0.00000E+00	8.87880E-01	1.12120E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.70370E+15	4.97940E+35	8.51230E-01	1.09970E-01	0.00000E+00	8.90030E-01	1.09970E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.67040E+15	4.74130E+35	8.38590E-01	1.07820E-01	0.00000E+00	8.92180E-01	1.07820E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.63720E+15	4.51070E+35	8.25860E-01	1.05670E-01	0.00000E+00	8.94330E-01	1.05670E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.60420E+15	4.28760E+35	8.13030E-01	1.03510E-01	0.00000E+00	8.96490E-01	1.03510E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
1.57130E+15	4.07190E+35	8.00110E-01	1.01360E-01	0.00000E+00	8.98640E-01	1.01360E-01	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00
