      6    1689    1550         Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

3.9337144E+15	1.4402559E+36	1.5270000E+00	5.4126673E-03	7.5291633E-04	2.2977794E-01	1.8555240E-01	3.2352491E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7938681E-01	8.1757944E-02	4.3544653E-01	4.6581660E-01	6.8316493E-01	7.0538392E-01	7.0828235E-01	7.1012839E-01	8.4469866E-01	8.2642496E-01
3.9300896E+15	1.4383080E+36	1.5260000E+00	5.4304738E-03	7.6080691E-04	2.2988404E-01	1.8558634E-01	3.2350236E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7939506E-01	8.1632202E-02	4.3540628E-01	4.6581153E-01	6.8315200E-01	7.0542639E-01	7.0832499E-01	7.1017114E-01	8.4470541E-01	8.2640665E-01
3.9264661E+15	1.4363614E+36	1.5250000E+00	5.4483223E-03	7.6873515E-04	2.2999028E-01	1.8562033E-01	3.2347977E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7940327E-01	8.1506346E-02	4.3536608E-01	4.6580653E-01	6.8313910E-01	7.0546889E-01	7.0836767E-01	7.1021393E-01	8.4471218E-01	8.2638833E-01
3.9228441E+15	1.4344162E+36	1.5240000E+00	5.4662130E-03	7.7670106E-04	2.3009668E-01	1.8565436E-01	3.2345713E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7941145E-01	8.1380377E-02	4.3532592E-01	4.6580158E-01	6.8312623E-01	7.0551142E-01	7.0841038E-01	7.1025675E-01	8.4471895E-01	8.2637002E-01
3.9192235E+15	1.4324723E+36	1.5230000E+00	5.4841459E-03	7.8470467E-04	2.3020322E-01	1.8568845E-01	3.2343443E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7941960E-01	8.1254292E-02	4.3528582E-01	4.6579670E-01	6.8311338E-01	7.0555399E-01	7.0845312E-01	7.1029960E-01	8.4472574E-01	8.2635172E-01
3.9156044E+15	1.4305298E+36	1.5220000E+00	5.5021211E-03	7.9274600E-04	2.3030992E-01	1.8572258E-01	3.2341169E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7942772E-01	8.1128094E-02	4.3524577E-01	4.6579187E-01	6.8310057E-01	7.0559659E-01	7.0849590E-01	7.1034249E-01	8.4473254E-01	8.2633341E-01
3.9119866E+15	1.4285887E+36	1.5210000E+00	5.5201387E-03	8.0082509E-04	2.3041676E-01	1.8575676E-01	3.2338889E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7943580E-01	8.1001781E-02	4.3520577E-01	4.6578711E-01	6.8308778E-01	7.0563923E-01	7.0853871E-01	7.1038542E-01	8.4473934E-01	8.2631511E-01
3.9083703E+15	1.4266489E+36	1.5200000E+00	5.5381987E-03	8.0894194E-04	2.3052375E-01	1.8579099E-01	3.2336604E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7944385E-01	8.0875354E-02	4.3516583E-01	4.6578242E-01	6.8307502E-01	7.0568191E-01	7.0858156E-01	7.1042838E-01	8.4474616E-01	8.2629682E-01
3.9047554E+15	1.4247105E+36	1.5190000E+00	5.5563013E-03	8.1709658E-04	2.3063090E-01	1.8582527E-01	3.2334314E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7945187E-01	8.0748812E-02	4.3512593E-01	4.6577778E-01	6.8306229E-01	7.0572461E-01	7.0862445E-01	7.1047137E-01	8.4475300E-01	8.2627852E-01
3.9011419E+15	1.4227734E+36	1.5180000E+00	5.5744465E-03	8.2528904E-04	2.3073819E-01	1.8585960E-01	3.2332019E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7945986E-01	8.0622155E-02	4.3508608E-01	4.6577321E-01	6.8304958E-01	7.0576736E-01	7.0866737E-01	7.1051441E-01	8.4475984E-01	8.2626023E-01
3.8975298E+15	1.4208377E+36	1.5170000E+00	5.5926345E-03	8.3351935E-04	2.3084564E-01	1.8589397E-01	3.2329719E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7946782E-01	8.0495384E-02	4.3504629E-01	4.6576871E-01	6.8303691E-01	7.0581014E-01	7.0871032E-01	7.1055747E-01	8.4476669E-01	8.2624195E-01
3.8939192E+15	1.4189033E+36	1.5160000E+00	5.6108651E-03	8.4178753E-04	2.3095323E-01	1.8592839E-01	3.2327413E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7947574E-01	8.0368497E-02	4.3500655E-01	4.6576426E-01	6.8302426E-01	7.0585295E-01	7.0875331E-01	7.1060057E-01	8.4477356E-01	8.2622366E-01
3.8903099E+15	1.4169703E+36	1.5150000E+00	5.6291387E-03	8.5009360E-04	2.3106098E-01	1.8596286E-01	3.2325103E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7948363E-01	8.0241495E-02	4.3496686E-01	4.6575988E-01	6.8301164E-01	7.0589580E-01	7.0879633E-01	7.1064371E-01	8.4478044E-01	8.2620538E-01
3.8867021E+15	1.4150386E+36	1.5140000E+00	5.6474551E-03	8.5843760E-04	2.3116888E-01	1.8599738E-01	3.2322787E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7949149E-01	8.0114378E-02	4.3492722E-01	4.6575556E-01	6.8299905E-01	7.0593868E-01	7.0883939E-01	7.1068688E-01	8.4478733E-01	8.2618710E-01
3.8830957E+15	1.4131083E+36	1.5130000E+00	5.6658146E-03	8.6681954E-04	2.3127693E-01	1.8603195E-01	3.2320465E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7949932E-01	7.9987145E-02	4.3488763E-01	4.6575131E-01	6.8298649E-01	7.0598160E-01	7.0888249E-01	7.1073009E-01	8.4479423E-01	8.2616883E-01
3.8794908E+15	1.4111793E+36	1.5120000E+00	5.6842171E-03	8.7523947E-04	2.3138514E-01	1.8606657E-01	3.2318139E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7950711E-01	7.9859797E-02	4.3484809E-01	4.6574712E-01	6.8297396E-01	7.0602455E-01	7.0892562E-01	7.1077333E-01	8.4480114E-01	8.2615056E-01
3.8758872E+15	1.4092517E+36	1.5110000E+00	5.7026629E-03	8.8369739E-04	2.3149350E-01	1.8610123E-01	3.2315807E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7951487E-01	7.9732333E-02	4.3480861E-01	4.6574300E-01	6.8296146E-01	7.0606754E-01	7.0896878E-01	7.1081661E-01	8.4480807E-01	8.2613229E-01
3.8722851E+15	1.4073255E+36	1.5100000E+00	5.7211518E-03	8.9219336E-04	2.3160201E-01	1.8613594E-01	3.2313470E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7952260E-01	7.9604754E-02	4.3476918E-01	4.6573893E-01	6.8294898E-01	7.0611057E-01	7.0901198E-01	7.1085992E-01	8.4481500E-01	8.2611403E-01
3.8686843E+15	1.4054006E+36	1.5090000E+00	5.7396841E-03	9.0072738E-04	2.3171067E-01	1.8617070E-01	3.2311127E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7953029E-01	7.9477058E-02	4.3472980E-01	4.6573494E-01	6.8293654E-01	7.0615363E-01	7.0905522E-01	7.1090327E-01	8.4482195E-01	8.2609576E-01
3.8650850E+15	1.4034770E+36	1.5080000E+00	5.7582598E-03	9.0929950E-04	2.3181949E-01	1.8620551E-01	3.2308780E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7953795E-01	7.9349246E-02	4.3469047E-01	4.6573100E-01	6.8292412E-01	7.0619672E-01	7.0909849E-01	7.1094666E-01	8.4482891E-01	8.2607750E-01
3.8614872E+15	1.4015548E+36	1.5070000E+00	5.7768789E-03	9.1790974E-04	2.3192846E-01	1.8624037E-01	3.2306427E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7954558E-01	7.9221318E-02	4.3465119E-01	4.6572714E-01	6.8291174E-01	7.0623985E-01	7.0914180E-01	7.1099008E-01	8.4483588E-01	8.2605925E-01
3.8578907E+15	1.3996340E+36	1.5060000E+00	5.7955417E-03	9.2655813E-04	2.3203759E-01	1.8627528E-01	3.2304068E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7955318E-01	7.9093274E-02	4.3461197E-01	4.6572333E-01	6.8289938E-01	7.0628302E-01	7.0918515E-01	7.1103353E-01	8.4484287E-01	8.2604100E-01
3.8542957E+15	1.3977145E+36	1.5050000E+00	5.8142480E-03	9.3524471E-04	2.3214687E-01	1.8631023E-01	3.2301705E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7956074E-01	7.8965113E-02	4.3457280E-01	4.6571959E-01	6.8288705E-01	7.0632622E-01	7.0922852E-01	7.1107703E-01	8.4484986E-01	8.2602275E-01
3.8507020E+15	1.3957964E+36	1.5040000E+00	5.8329981E-03	9.4396950E-04	2.3225630E-01	1.8634524E-01	3.2299335E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7956827E-01	7.8836836E-02	4.3453368E-01	4.6571592E-01	6.8287475E-01	7.0636946E-01	7.0927194E-01	7.1112056E-01	8.4485687E-01	8.2600450E-01
3.8471098E+15	1.3938796E+36	1.5030000E+00	5.8517920E-03	9.5273254E-04	2.3236589E-01	1.8638029E-01	3.2296961E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7957577E-01	7.8708441E-02	4.3449462E-01	4.6571231E-01	6.8286248E-01	7.0641273E-01	7.0931539E-01	7.1116412E-01	8.4486389E-01	8.2598625E-01
3.8435190E+15	1.3919642E+36	1.5020000E+00	5.8706298E-03	9.6153385E-04	2.3247564E-01	1.8641539E-01	3.2294581E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7958323E-01	7.8579930E-02	4.3445561E-01	4.6570877E-01	6.8285024E-01	7.0645604E-01	7.0935888E-01	7.1120772E-01	8.4487092E-01	8.2596801E-01
3.8399297E+15	1.3900502E+36	1.5010000E+00	5.8895115E-03	9.7037348E-04	2.3258555E-01	1.8645054E-01	3.2292195E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7959066E-01	7.8451302E-02	4.3441665E-01	4.6570529E-01	6.8283802E-01	7.0649939E-01	7.0940240E-01	7.1125136E-01	8.4487796E-01	8.2594978E-01
3.8363417E+15	1.3881375E+36	1.5000000E+00	5.9084373E-03	9.7925145E-04	2.3269561E-01	1.8648574E-01	3.2289805E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7959805E-01	7.8322557E-02	4.3437774E-01	4.6570188E-01	6.8282584E-01	7.0654277E-01	7.0944596E-01	7.1129503E-01	8.4488502E-01	8.2593154E-01
3.8327552E+15	1.3862261E+36	1.4990000E+00	5.9274071E-03	9.8816779E-04	2.3280582E-01	1.8652099E-01	3.2287408E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7960541E-01	7.8193695E-02	4.3433889E-01	4.6569853E-01	6.8281369E-01	7.0658618E-01	7.0948956E-01	7.1133874E-01	8.4489208E-01	8.2591331E-01
3.8291701E+15	1.3843161E+36	1.4980000E+00	5.9464212E-03	9.9712255E-04	2.3291620E-01	1.8655628E-01	3.2285007E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7961274E-01	7.8064715E-02	4.3430009E-01	4.6569525E-01	6.8280156E-01	7.0662964E-01	7.0953319E-01	7.1138248E-01	8.4489916E-01	8.2589508E-01
3.8255864E+15	1.3824075E+36	1.4970000E+00	5.9654796E-03	1.0061157E-03	2.3302673E-01	1.8659163E-01	3.2282599E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7962003E-01	7.7935618E-02	4.3426134E-01	4.6569204E-01	6.8278947E-01	7.0667313E-01	7.0957686E-01	7.1142627E-01	8.4490626E-01	8.2587686E-01
3.8220041E+15	1.3805002E+36	1.4960000E+00	5.9845823E-03	1.0151474E-03	2.3313742E-01	1.8662702E-01	3.2280187E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7962729E-01	7.7806403E-02	4.3422265E-01	4.6568889E-01	6.8277741E-01	7.0671665E-01	7.0962056E-01	7.1147008E-01	8.4491336E-01	8.2585863E-01
3.8184232E+15	1.3785942E+36	1.4950000E+00	6.0037295E-03	1.0242176E-03	2.3324827E-01	1.8666246E-01	3.2277768E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7963452E-01	7.7677071E-02	4.3418401E-01	4.6568581E-01	6.8276537E-01	7.0676021E-01	7.0966430E-01	7.1151394E-01	8.4492047E-01	8.2584041E-01
3.8148438E+15	1.3766896E+36	1.4940000E+00	6.0229212E-03	1.0333264E-03	2.3335927E-01	1.8669795E-01	3.2275345E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7964171E-01	7.7547620E-02	4.3414543E-01	4.6568279E-01	6.8275337E-01	7.0680381E-01	7.0970808E-01	7.1155783E-01	8.4492760E-01	8.2582220E-01
3.8112658E+15	1.3747864E+36	1.4930000E+00	6.0421575E-03	1.0424737E-03	2.3347044E-01	1.8673350E-01	3.2272915E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7964886E-01	7.7418052E-02	4.3410689E-01	4.6567984E-01	6.8274139E-01	7.0684744E-01	7.0975189E-01	7.1160176E-01	8.4493474E-01	8.2580398E-01
3.8076892E+15	1.3728845E+36	1.4920000E+00	6.0614385E-03	1.0516596E-03	2.3358176E-01	1.8676908E-01	3.2270480E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7965599E-01	7.7288365E-02	4.3406841E-01	4.6567696E-01	6.8272945E-01	7.0689112E-01	7.0979574E-01	7.1164572E-01	8.4494190E-01	8.2578577E-01
3.8041140E+15	1.3709840E+36	1.4910000E+00	6.0807643E-03	1.0608842E-03	2.3369324E-01	1.8680472E-01	3.2268040E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7966307E-01	7.7158561E-02	4.3402999E-01	4.6567415E-01	6.8271753E-01	7.0693482E-01	7.0983963E-01	7.1168972E-01	8.4494906E-01	8.2576756E-01
3.8005402E+15	1.3690849E+36	1.4900000E+00	6.1001349E-03	1.0701475E-03	2.3380489E-01	1.8684041E-01	3.2265594E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7967013E-01	7.7028637E-02	4.3399162E-01	4.6567140E-01	6.8270564E-01	7.0697857E-01	7.0988355E-01	7.1173376E-01	8.4495624E-01	8.2574936E-01
3.7969678E+15	1.3671870E+36	1.4890000E+00	6.1195505E-03	1.0794495E-03	2.3391669E-01	1.8687615E-01	3.2263142E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7967715E-01	7.6898596E-02	4.3395330E-01	4.6566872E-01	6.8269379E-01	7.0702235E-01	7.0992751E-01	7.1177783E-01	8.4496343E-01	8.2573116E-01
3.7933969E+15	1.3652906E+36	1.4880000E+00	6.1390110E-03	1.0887903E-03	2.3402866E-01	1.8691193E-01	3.2260685E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7968413E-01	7.6768435E-02	4.3391504E-01	4.6566611E-01	6.8268196E-01	7.0706616E-01	7.0997151E-01	7.1182195E-01	8.4497063E-01	8.2571296E-01
3.7898274E+15	1.3633955E+36	1.4870000E+00	6.1585167E-03	1.0981699E-03	2.3414078E-01	1.8694776E-01	3.2258222E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7969108E-01	7.6638156E-02	4.3387683E-01	4.6566356E-01	6.8267017E-01	7.0711002E-01	7.1001554E-01	7.1186609E-01	8.4497784E-01	8.2569476E-01
3.7862593E+15	1.3615017E+36	1.4860000E+00	6.1780676E-03	1.1075883E-03	2.3425307E-01	1.8698365E-01	3.2255753E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7969799E-01	7.6507759E-02	4.3383868E-01	4.6566108E-01	6.8265840E-01	7.0715391E-01	7.1005961E-01	7.1191028E-01	8.4498507E-01	8.2567657E-01
3.7826926E+15	1.3596093E+36	1.4850000E+00	6.1976637E-03	1.1170457E-03	2.3436552E-01	1.8701958E-01	3.2253279E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7970487E-01	7.6377242E-02	4.3380058E-01	4.6565868E-01	6.8264667E-01	7.0719783E-01	7.1010372E-01	7.1195450E-01	8.4499231E-01	8.2565838E-01
3.7791273E+15	1.3577183E+36	1.4840000E+00	6.2173051E-03	1.1265419E-03	2.3447813E-01	1.8705556E-01	3.2250799E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7971172E-01	7.6246606E-02	4.3376254E-01	4.6565633E-01	6.8263497E-01	7.0724180E-01	7.1014786E-01	7.1199876E-01	8.4499956E-01	8.2564019E-01
3.7755635E+15	1.3558286E+36	1.4830000E+00	6.2369920E-03	1.1360771E-03	2.3459090E-01	1.8709159E-01	3.2248313E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7971852E-01	7.6115850E-02	4.3372455E-01	4.6565406E-01	6.8262329E-01	7.0728580E-01	7.1019204E-01	7.1204306E-01	8.4500682E-01	8.2562200E-01
3.7720011E+15	1.3539403E+36	1.4820000E+00	6.2567245E-03	1.1456513E-03	2.3470384E-01	1.8712767E-01	3.2245822E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7972530E-01	7.5984976E-02	4.3368661E-01	4.6565186E-01	6.8261165E-01	7.0732983E-01	7.1023626E-01	7.1208739E-01	8.4501410E-01	8.2560382E-01
3.7684400E+15	1.3520533E+36	1.4810000E+00	6.2765025E-03	1.1552645E-03	2.3481694E-01	1.8716380E-01	3.2243324E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7973203E-01	7.5853981E-02	4.3364874E-01	4.6564972E-01	6.8260004E-01	7.0737391E-01	7.1028052E-01	7.1213176E-01	8.4502139E-01	8.2558564E-01
3.7648804E+15	1.3501676E+36	1.4800000E+00	6.2963262E-03	1.1649169E-03	2.3493020E-01	1.8719998E-01	3.2240821E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7973874E-01	7.5722868E-02	4.3361091E-01	4.6564765E-01	6.8258845E-01	7.0741802E-01	7.1032481E-01	7.1217617E-01	8.4502869E-01	8.2556747E-01
3.7613223E+15	1.3482834E+36	1.4790000E+00	6.3161956E-03	1.1746083E-03	2.3504363E-01	1.8723621E-01	3.2238313E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7974540E-01	7.5591634E-02	4.3357314E-01	4.6564566E-01	6.8257690E-01	7.0746217E-01	7.1036914E-01	7.1222062E-01	8.4503600E-01	8.2554929E-01
3.7577655E+15	1.3464004E+36	1.4780000E+00	6.3361110E-03	1.1843389E-03	2.3515722E-01	1.8727249E-01	3.2235798E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7975204E-01	7.5460281E-02	4.3353543E-01	4.6564373E-01	6.8256538E-01	7.0750636E-01	7.1041351E-01	7.1226510E-01	8.4504333E-01	8.2553112E-01
3.7542102E+15	1.3445189E+36	1.4770000E+00	6.3560722E-03	1.1941087E-03	2.3527097E-01	1.8730881E-01	3.2233278E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7975863E-01	7.5328807E-02	4.3349777E-01	4.6564187E-01	6.8255389E-01	7.0755058E-01	7.1045792E-01	7.1230962E-01	8.4505067E-01	8.2551295E-01
3.7506562E+15	1.3426387E+36	1.4760000E+00	6.3760795E-03	1.2039177E-03	2.3538489E-01	1.8734519E-01	3.2230752E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7976519E-01	7.5197214E-02	4.3346017E-01	4.6564008E-01	6.8254243E-01	7.0759484E-01	7.1050236E-01	7.1235418E-01	8.4505802E-01	8.2549479E-01
3.7471037E+15	1.3407598E+36	1.4750000E+00	6.3961329E-03	1.2137661E-03	2.3549898E-01	1.8738161E-01	3.2228220E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7977171E-01	7.5065500E-02	4.3342262E-01	4.6563836E-01	6.8253100E-01	7.0763914E-01	7.1054684E-01	7.1239878E-01	8.4506539E-01	8.2547663E-01
3.7435526E+15	1.3388823E+36	1.4740000E+00	6.4162324E-03	1.2236537E-03	2.3561323E-01	1.8741809E-01	3.2225682E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7977820E-01	7.4933666E-02	4.3338513E-01	4.6563671E-01	6.8251961E-01	7.0768347E-01	7.1059136E-01	7.1244341E-01	8.4507277E-01	8.2545847E-01
3.7400029E+15	1.3370062E+36	1.4730000E+00	6.4363783E-03	1.2335808E-03	2.3572765E-01	1.8745461E-01	3.2223138E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7978465E-01	7.4801711E-02	4.3334769E-01	4.6563512E-01	6.8250824E-01	7.0772785E-01	7.1063591E-01	7.1248808E-01	8.4508016E-01	8.2544031E-01
3.7364547E+15	1.3351314E+36	1.4720000E+00	6.4565705E-03	1.2435472E-03	2.3584223E-01	1.8749118E-01	3.2220588E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7979107E-01	7.4669636E-02	4.3331031E-01	4.6563361E-01	6.8249691E-01	7.0777226E-01	7.1068050E-01	7.1253279E-01	8.4508756E-01	8.2542215E-01
3.7329078E+15	1.3332579E+36	1.4710000E+00	6.4768091E-03	1.2535531E-03	2.3595698E-01	1.8752781E-01	3.2218033E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7979744E-01	7.4537440E-02	4.3327299E-01	4.6563217E-01	6.8248560E-01	7.0781671E-01	7.1072514E-01	7.1257754E-01	8.4509497E-01	8.2540400E-01
3.7293624E+15	1.3313858E+36	1.4700000E+00	6.4970943E-03	1.2635985E-03	2.3607190E-01	1.8756448E-01	3.2215471E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7980379E-01	7.4405123E-02	4.3323572E-01	4.6563080E-01	6.8247433E-01	7.0786119E-01	7.1076980E-01	7.1262232E-01	8.4510240E-01	8.2538585E-01
3.7258184E+15	1.3295151E+36	1.4690000E+00	6.5174261E-03	1.2736835E-03	2.3618698E-01	1.8760120E-01	3.2212904E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7981009E-01	7.4272686E-02	4.3319851E-01	4.6562950E-01	6.8246309E-01	7.0790572E-01	7.1081451E-01	7.1266715E-01	8.4510985E-01	8.2536771E-01
3.7222758E+15	1.3276457E+36	1.4680000E+00	6.5378046E-03	1.2838080E-03	2.3630223E-01	1.8763797E-01	3.2210331E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7981636E-01	7.4140127E-02	4.3316135E-01	4.6562827E-01	6.8245188E-01	7.0795028E-01	7.1085926E-01	7.1271201E-01	8.4511730E-01	8.2534956E-01
3.7187346E+15	1.3257777E+36	1.4670000E+00	6.5582298E-03	1.2939722E-03	2.3641765E-01	1.8767479E-01	3.2207751E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7982259E-01	7.4007447E-02	4.3312425E-01	4.6562711E-01	6.8244070E-01	7.0799488E-01	7.1090404E-01	7.1275691E-01	8.4512477E-01	8.2533142E-01
3.7151949E+15	1.3239110E+36	1.4660000E+00	6.5787020E-03	1.3041760E-03	2.3653324E-01	1.8771166E-01	3.2205166E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7982879E-01	7.3874645E-02	4.3308721E-01	4.6562603E-01	6.8242955E-01	7.0803952E-01	7.1094886E-01	7.1280185E-01	8.4513225E-01	8.2531328E-01
3.7116565E+15	1.3220457E+36	1.4650000E+00	6.5992211E-03	1.3144196E-03	2.3664900E-01	1.8774859E-01	3.2202575E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7983494E-01	7.3741723E-02	4.3305022E-01	4.6562501E-01	6.8241844E-01	7.0808419E-01	7.1099372E-01	7.1284682E-01	8.4513974E-01	8.2529515E-01
3.7081196E+15	1.3201817E+36	1.4640000E+00	6.6197873E-03	1.3247029E-03	2.3676493E-01	1.8778556E-01	3.2199977E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7984106E-01	7.3608678E-02	4.3301330E-01	4.6562407E-01	6.8240735E-01	7.0812890E-01	7.1103862E-01	7.1289184E-01	8.4514725E-01	8.2527701E-01
3.7045841E+15	1.3183191E+36	1.4630000E+00	6.6404006E-03	1.3350261E-03	2.3688103E-01	1.8782257E-01	3.2197374E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7984715E-01	7.3475512E-02	4.3297642E-01	4.6562319E-01	6.8239630E-01	7.0817366E-01	7.1108355E-01	7.1293689E-01	8.4515477E-01	8.2525888E-01
3.7010500E+15	1.3164579E+36	1.4620000E+00	6.6610611E-03	1.3453891E-03	2.3699730E-01	1.8785964E-01	3.2194764E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7985319E-01	7.3342224E-02	4.3293961E-01	4.6562239E-01	6.8238528E-01	7.0821845E-01	7.1112853E-01	7.1298198E-01	8.4516230E-01	8.2524076E-01
3.6975173E+15	1.3145979E+36	1.4610000E+00	6.6817689E-03	1.3557920E-03	2.3711373E-01	1.8789676E-01	3.2192149E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7985920E-01	7.3208815E-02	4.3290285E-01	4.6562166E-01	6.8237429E-01	7.0826327E-01	7.1117354E-01	7.1302711E-01	8.4516985E-01	8.2522263E-01
3.6939860E+15	1.3127394E+36	1.4600000E+00	6.7025242E-03	1.3662349E-03	2.3723034E-01	1.8793393E-01	3.2189527E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7986517E-01	7.3075283E-02	4.3286615E-01	4.6562100E-01	6.8236333E-01	7.0830814E-01	7.1121859E-01	7.1307228E-01	8.4517741E-01	8.2520451E-01
3.6904562E+15	1.3108822E+36	1.4590000E+00	6.7233269E-03	1.3767178E-03	2.3734712E-01	1.8797115E-01	3.2186899E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7987111E-01	7.2941629E-02	4.3282951E-01	4.6562042E-01	6.8235241E-01	7.0835305E-01	7.1126368E-01	7.1311749E-01	8.4518498E-01	8.2518639E-01
3.6869277E+15	1.3090264E+36	1.4580000E+00	6.7441772E-03	1.3872407E-03	2.3746407E-01	1.8800842E-01	3.2184265E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7987700E-01	7.2807853E-02	4.3279292E-01	4.6561991E-01	6.8234152E-01	7.0839799E-01	7.1130881E-01	7.1316273E-01	8.4519257E-01	8.2516827E-01
3.6834007E+15	1.3071719E+36	1.4570000E+00	6.7650751E-03	1.3978037E-03	2.3758120E-01	1.8804574E-01	3.2181625E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7988286E-01	7.2673954E-02	4.3275639E-01	4.6561947E-01	6.8233066E-01	7.0844297E-01	7.1135397E-01	7.1320802E-01	8.4520016E-01	8.2515015E-01
3.6798751E+15	1.3053187E+36	1.4560000E+00	6.7860208E-03	1.4084069E-03	2.3769850E-01	1.8808311E-01	3.2178979E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7988868E-01	7.2539933E-02	4.3271992E-01	4.6561910E-01	6.8231983E-01	7.0848799E-01	7.1139918E-01	7.1325334E-01	8.4520778E-01	8.2513204E-01
3.6763509E+15	1.3034669E+36	1.4550000E+00	6.8070143E-03	1.4190503E-03	2.3781597E-01	1.8812052E-01	3.2176326E-01	0.0000000E+00	0.0000000E+00	0.0000000E+00	1.7989446E-01	7.2405789E-02	4.3268351E-01	4.6561880E-01	6.8230903E-01	7.0853305E-01	7.1144442E-01	7.1329870E-01	8.4521540E-01	8.2511393E-01
