      6    341    279          Itext Imax Icore

	BM165 WITH hyperons Bednarek et al. A&A 2012

   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim
  g/cm3	 dyne/cm2	   #/fm3	  [A_cell]	   [A_ion]	    [Z]													
																		
   1395329493268880.0       2.90549219527524010E+035  0.69595543713144103       4.80231126952033183E-002  2.88390625793674728E-002  0.60380414354665934       0.15504472918454790       0.16296857335881562       9.23373384625314660E-003   0.0000000000000000        0.0000000000000000       6.89488200637238674E-002  0.36837894926298576       0.52302199779833702       0.60078775324838041       0.68141184391684251        0.0000000000000000        0.0000000000000000       0.75254941962249056     
   1377887157233030.0       2.82857173133655988E+035  0.68887437514522798       4.84822782323121038E-002  2.91064220603189650E-002  0.60626069794386417       0.15468705102946112       0.16195390028984519       8.05672622586044336E-003   0.0000000000000000        0.0000000000000000       6.90416245109691934E-002  0.36844819892712777       0.52296371797276453       0.60179356856728239       0.68224872902657341        0.0000000000000000        0.0000000000000000       0.75419816116137994     
   1360498880708470.0       2.75306492739944001E+035  0.68177980622049905       4.89531992643163355E-002  2.93809726599874761E-002  0.60879590093773006       0.15432054693933106       0.16089717710791179       6.90852833170362089E-003   0.0000000000000000        0.0000000000000000       6.90778466833234100E-002  0.36854432759678718       0.52293258926469843       0.60282423821758524       0.68310900041253175        0.0000000000000000        0.0000000000000000       0.75586974905253812     
   1343167790224000.0       2.67898207738241012E+035  0.67467317764523305       4.94360902446410733E-002  2.96628274810045861E-002  0.61141104196261220       0.15394544651425121       0.15979698273453086       5.79473802993659293E-003   0.0000000000000000        0.0000000000000000       6.90517907586691154E-002  0.36866843205090333       0.52292951970210910       0.60388030158874406       0.68399303175601467        0.0000000000000000        0.0000000000000000       0.75756439676525533     
   1325899159265680.0       2.60634056825844995E+035  0.66755685730894998       4.99310161737238078E-002  2.99519882725964338E-002  0.61410660474943202       0.15356221510058041       0.15865196949572938       4.72226312336562759E-003   0.0000000000000000        0.0000000000000000       6.89569475308923208E-002  0.36882158431349654       0.52295535584733011       0.60496216884017517       0.68490102506344486        0.0000000000000000        0.0000000000000000       0.75928190956712927     
   1308701313481200.0       2.53516748086726997E+035  0.66043453123589202       5.04378115523930817E-002  3.02482862644588742E-002  0.61688183164811516       0.15317166785920591       0.15746093045032469       3.69983704537056850E-003   0.0000000000000000        0.0000000000000000       6.87857329969834841E-002  0.36900486007778649       0.52301088034155807       0.60607002822972700       0.68583290498858074        0.0000000000000000        0.0000000000000000       0.76102190213214937     
   1291587131186630.0       2.46550397618088012E+035  0.65331186024535104       5.09559458127386219E-002  3.05512839647438909E-002  0.61973400134910184       0.15277515873777411       0.15622291095283253       2.73887015789995962E-003   0.0000000000000000        0.0000000000000000       6.85290588023915043E-002  0.36921926922838072       0.52309671718511108       0.60720368162224714       0.68678820328725743        0.0000000000000000        0.0000000000000000       0.76278335210057813     
   1274576765064470.0       2.39741340711468005E+035  0.64619766625513297       5.14842806484147458E-002  3.08600980612996414E-002  0.62265712830597231       0.15237492146520809       0.15493740747332579       1.85499122267776344E-003   0.0000000000000000        0.0000000000000000       6.81755515328159450E-002  0.36946568196205865       0.52321324982516848       0.60836235234625591       0.68776582528926089        0.0000000000000000        0.0000000000000000       0.76456432971365307     
   1257703298729320.0       2.33099854199754017E+035  0.63910638662077901       5.20205721483637321E-002  3.11730359084957456E-002  0.62563929821844932       0.15197477149957456       0.15360476683926177       1.07125234638506882E-003   0.0000000000000000        0.0000000000000000       6.77099110963291784E-002  0.36974463682658648       0.52336049572211329       0.60954418150817802       0.68876360325048902        0.0000000000000000        0.0000000000000000       0.76636121515077948     
   1241027601076770.0       2.26644786248302988E+035  0.63206448646083602       5.25601886817471178E-002  3.14866585550401742E-002  0.62865581603219178       0.15158192443597385       0.15222718233264745       4.26563792629362077E-004   0.0000000000000000        0.0000000000000000       6.71085134065574906E-002  0.37005595305952904       0.52353767681352992       0.61074500244703500       0.68977721768580458        0.0000000000000000        0.0000000000000000       0.76816723123558317     
   1224708600296720.0       2.20426075688561010E+035  0.62514060308073804       5.30902122450576386E-002  3.17914635272836879E-002  0.63163773451777594       0.15121543866966744       0.15081306391523031       1.57608730529074495E-005   0.0000000000000000        0.0000000000000000       6.63180020242732926E-002  0.37039683559844361       0.52374200112174396       0.61195279459847818       0.69079544348094679        0.0000000000000000        0.0000000000000000       0.76996401794232794     
   1209023127840490.0       2.14528385006594986E+035  0.61845493678309504       5.35870384655512053E-002  3.20701637995129823E-002  0.63445881395321702       0.15090929320673380       0.14937980189837854        0.0000000000000000        0.0000000000000000        0.0000000000000000       6.52520909416708372E-002  0.37076025256583495       0.52396724376926052       0.61314512116954667       0.69179803228593673        0.0000000000000000        0.0000000000000000       0.77171870624615480     
   1193304427145810.0       2.08727290178360992E+035  0.61172492056495897       5.41043644466034229E-002  3.23621326149323221E-002  0.63740474640342448       0.15058593086720898       0.14788988892369373        0.0000000000000000        0.0000000000000000        0.0000000000000000       6.41194338056727958E-002  0.37116180537777477       0.52422066884030261       0.61437181411933972       0.69282485385681469        0.0000000000000000        0.0000000000000000       0.77350428635233137     
   1177516764702860.0       2.03012615973624995E+035  0.60493493191193004       5.46461252379170995E-002  3.26701720127584999E-002  0.64049685110818266       0.15024061731645572       0.14633821150958151        0.0000000000000000        0.0000000000000000        0.0000000000000000       6.29243200657801927E-002  0.37160575781089994       0.52450124462347258       0.61563697822075214       0.69387558749538103        0.0000000000000000        0.0000000000000000       0.77532467547233763     
   1161651583023690.0       1.97383418640417993E+035  0.59808085104162900       5.52141791531762377E-002  3.29955528252390065E-002  0.64374543447709542       0.14987170584264986       0.14472088581602002        0.0000000000000000        0.0000000000000000        0.0000000000000000       6.16619738642346996E-002  0.37209782705783523       0.52480380982979324       0.61694295234203111       0.69494387905253274        0.0000000000000000        0.0000000000000000       0.77717984458485811     
   1145700031987640.0       1.91838862905215008E+035  0.59115837305357699       5.58105391913984658E-002  3.33396511188674277E-002  0.64716167163406835       0.14947740787040431       0.14303370293538867        0.0000000000000000        0.0000000000000000        0.0000000000000000       6.03272175601387989E-002  0.37265326587916492       0.52510324305361245       0.61829294189278960       0.69637178726318349        0.0000000000000000        0.0000000000000000       0.77906424348908443     
   1129652959911720.0       1.86378228126863985E+035  0.58416300114994102       5.64373883742691623E-002  3.37039585906755423E-002  0.65075769474617584       0.14905577919798527       0.14127209382279823        0.0000000000000000        0.0000000000000000        0.0000000000000000       5.89144322330406311E-002  0.37325998279552414       0.52543317958144653       0.61968731850073244       0.69821630667087964        0.0000000000000000        0.0000000000000000       0.78098718178700777     
   1113500910143010.0       1.81000916017087017E+035  0.57709004217251103       5.70970963068396370E-002  3.40900937448551447E-002  0.65454668961251294       0.14860470528637737       0.13943108986642624        0.0000000000000000        0.0000000000000000        0.0000000000000000       5.74175152346833306E-002  0.37391221212056452       0.52581481813790265       0.62112765136367487       0.70010963622970834        0.0000000000000000        0.0000000000000000       0.78295533772981951     
   1097234125673140.0       1.75706460241258006E+035  0.56993460563559195       5.77922368390160479E-002  3.44998137397268742E-002  0.65854300045865544       0.14812188578974816       0.13750527854059172        0.0000000000000000        0.0000000000000000        0.0000000000000000       5.58298352110047497E-002  0.37461303461024914       0.52625149908016811       0.62261660397038276       0.70205460242302764        0.0000000000000000        0.0000000000000000       0.78497109760238537     
   1080842565258430.0       1.70494538301275996E+035  0.56269160791129802       5.85256065560477087E-002  3.49350266812224752E-002  0.66276224232952885       0.14760481868715913       0.13548875353342299        0.0000000000000000        0.0000000000000000        0.0000000000000000       5.41441854498889014E-002  0.37536576428457580       0.52674688072427789       0.62415701142222113       0.70405419302640915        0.0000000000000000        0.0000000000000000       0.78703685746070629     
   1064315935916270.0       1.65364986220175997E+035  0.55535578389817797       5.93002435904465483E-002  3.53978039604128034E-002  0.66722141957082115       0.14705078464054158       0.13337505869895494        0.0000000000000000        0.0000000000000000        0.0000000000000000       5.23527370896823413E-002  0.37617392249806453       0.52730469325930862       0.62575181620492293       0.70611155287762717        0.0000000000000000        0.0000000000000000       0.78915504583750906     
   1047643748638660.0       1.60317816707829994E+035  0.54792170946556196       6.01194458782580571E-002  3.58903919540777480E-002  0.67193904744258903       0.14645683261511835       0.13115712515950934        0.0000000000000000        0.0000000000000000        0.0000000000000000       5.04469947827831111E-002  0.37704141717174078       0.52792909791976417       0.62740415505489444       0.70823000186873852        0.0000000000000000        0.0000000000000000       0.79132825037848953     
   1030815406996120.0       1.55353241707794008E+035  0.54038383935117096       6.09867874046579120E-002  3.64152219732762697E-002  0.67693527161193234       0.14581976843672551       0.12882720089255076        0.0000000000000000        0.0000000000000000        0.0000000000000000       4.84177590587915110E-002  0.37797270048662079       0.52862481445934650       0.62911735976056693       0.71041302975427134        0.0000000000000000        0.0000000000000000       0.79355887642145106     
   1013820342424990.0       1.50471700536686992E+035  0.53273656720857498       6.19061300783459584E-002  3.69749166666791529E-002  0.68223197663685931       0.14513614895538349       0.12637677219739821        0.0000000000000000        0.0000000000000000        0.0000000000000000       4.62551022103590281E-002  0.37897225114961430       0.52939644166054600       0.63089481284035209       0.71266427246601305        0.0000000000000000        0.0000000000000000       0.79584944870750873     
   996648216073916.00       1.45673895277162992E+035  0.52497431748656798       6.28816274472614178E-002  3.75722900187458395E-002  0.68785286879088525       0.14440228604746425       0.12379647658019284        0.0000000000000000        0.0000000000000000        0.0000000000000000       4.39483685814575226E-002  0.38004519510346485       0.53024921682771864       0.63274004793695759       0.71498749802820649        0.0000000000000000        0.0000000000000000       0.79820235002151962     
   979289216226453.00       1.40960835753636001E+035  0.51709168331383404       6.39177141982033986E-002  3.82103363882169422E-002  0.69382350938417314       0.14361426717214698       0.12107600685795179        0.0000000000000000        0.0000000000000000        0.0000000000000000       4.14862165857280904E-002  0.38119714824493200       0.53118882374908838       0.63465669454602192       0.71738653387023843        0.0000000000000000        0.0000000000000000       0.80061965140109947     
   961734494352788.00       1.36333897445455005E+035  0.50908363146169799       6.50190717230323956E-002  3.88922013022842683E-002  0.70017125991087403       0.14276800320409874       0.11820400670624565        0.0000000000000000        0.0000000000000000        0.0000000000000000       3.88567301787814470E-002  0.38243399758377072       0.53222101742801431       0.63664826685457843       0.71986524158101872        0.0000000000000000        0.0000000000000000       0.80310319084661852     
   943976804968913.00       1.31794897327319994E+035  0.50094580633277597       6.61905540254778546E-002  3.96211222412373582E-002  0.70692507606525212       0.14185932085727837       0.11516795848690672        0.0000000000000000        0.0000000000000000        0.0000000000000000       3.60476445905628870E-002  0.38376216995421270       0.53335194445044476       0.63871818378231227       0.72242737130167212        0.0000000000000000        0.0000000000000000       0.80565406510370097     
   926011450519042.00       1.27346195353288001E+035  0.49267498262456899       6.74370481391811105E-002  4.04003201141411930E-002  0.71411504701132866       0.14088412814805598       0.11195406494588145        0.0000000000000000        0.0000000000000000        0.0000000000000000       3.30467598947337404E-002  0.38518858845488485       0.53458805221449146       0.64086948707993863       0.72507636602007963        0.0000000000000000        0.0000000000000000       0.80827255529518571     
   907837693654426.00       1.22990834090794004E+035  0.48426974631888597       6.87632256966362321E-002  4.12328090479116005E-002  0.72177150619816244       0.13983870078480151       0.10854712697678248        0.0000000000000000        0.0000000000000000        0.0000000000000000       2.98426660402536029E-002  0.38672030374407496       0.53593548425991877       0.64310453332321382       0.72781513891955951        0.0000000000000000        0.0000000000000000       0.81095762365049762     
   889460908625264.00       1.18732737961337002E+035  0.47573153718974598       7.01731105762855717E-002  4.21210684378583236E-002  0.72992341427233587       0.13872017282703997       0.10493041908772824        0.0000000000000000        0.0000000000000000        0.0000000000000000       2.64259938128957733E-002  0.38836478529237700       0.53740040126527600       0.64542454207682176       0.73064556761788235        0.0000000000000000        0.0000000000000000       0.81370607404079343     
   870895952511306.00       1.14577011538664002E+035  0.46706628812885798       7.16693268962704938E-002  4.30664758798846234E-002  0.73859547649693924       0.13752738347190022       0.10108555933541796        0.0000000000000000        0.0000000000000000        0.0000000000000000       2.27915806957424659E-002  0.39012929156038822       0.53898800548664083       0.64782881161305217       0.73356783155944738        0.0000000000000000        0.0000000000000000       0.81651148176447863     
   852172672649064.00       1.10530415903444005E+035  0.45828710884076301       7.32517664467300100E-002  4.40683059537459801E-002  0.74780297103519722       0.13626237489202236       9.69923515812334269E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       1.89423024915469779E-002  0.39202067091145165       0.54070204464472937       0.65031340045692276       0.73657915122524686        0.0000000000000000        0.0000000000000000       0.81936232731766578     
   833345484158335.00       1.06602199312656994E+035  0.44941895586462399       7.49151277048807906E-002  4.51218848623382643E-002  0.75754216295652388       0.13493316820209231       9.26285132065123029E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       1.48961556348715888E-002  0.39404383899289486       0.54254269768865215       0.65286901460992841       0.73967190876273348        0.0000000000000000        0.0000000000000000       0.82223949334262658     
   814511726687776.00       1.02805736390536007E+035  0.44050757570807803       7.66440146637420161E-002  4.62149178626130239E-002  0.76777127890805008       0.13355934012992429       8.79689733584563954E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       1.07004076035693754E-002  0.39620023780989333       0.54450406469562906       0.65547689593486091       0.74282961152056382        0.0000000000000000        0.0000000000000000       0.82511028741394876     
   795852998097038.00       9.91624197293058047E+034  0.43163959474608399       7.84017370970297306E-002  4.73190933793178059E-002  0.77836744925744439       0.13218494280719356       8.29834956045163996E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000       6.46411233084561929E-003  0.39848274131019307       0.54656737178365777       0.65810014053554156       0.74601837917646374        0.0000000000000000        0.0000000000000000       0.82791739262954656     
   777761397037816.00       9.57144095355522031E+034  0.42300365264598599       8.00964340719219209E-002  4.83646491026948344E-002  0.78899844186951673       0.13091830337604476       7.76260345530108420E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.40085948751642442       0.54868201456946275       0.66066010775071515       0.74916206727222268        0.0000000000000000        0.0000000000000000       0.83055081683229437     
   762001946149675.00       9.26534212598317071E+034  0.41545011483665301       8.12802799537638010E-002  4.90137787580633005E-002  0.79801176734861956       0.13029405871182714       7.16941739395532407E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.40310459206080884       0.55061171257789454       0.66286174316136681       0.75193026708568134        0.0000000000000000        0.0000000000000000       0.83267278608504436     
   749741021855446.00       9.00721927414469993E+034  0.40955209771606199       8.16376440067939774E-002  4.90330895272390113E-002  0.80411933670402747       0.13067073353403286       6.52099297619396917E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.40507108623616522       0.55215246404005291       0.66444651013007239       0.75407043630439874        0.0000000000000000        0.0000000000000000       0.83396680634062437     
   737726149088225.00       8.75754480333786969E+034  0.40375320276708598       8.19899719243450259E-002  4.90457779038996344E-002  0.81023070800927477       0.13103574982824467       5.87335421624805010E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.40757540809626214       0.55362640179031508       0.66547878670151772       0.75603128025651911        0.0000000000000000        0.0000000000000000       0.83585951946703008     
   725980093717312.00       8.51632879372323062E+034  0.39806548547725301       8.23347219671506647E-002  4.90504264695630632E-002  0.81631670402272227       0.13138514843671356       5.22981475405640689E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.41012263302890256       0.55511581039330737       0.66645785659822543       0.75796356692124711        0.0000000000000000        0.0000000000000000       0.83783161667667494     
   714526381906320.00       8.28356536069145994E+034  0.39250148348991398       8.26690573340974344E-002  4.90454726573680000E-002  0.82234472520941682       0.13171452999146555       4.59407447991175485E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.41267815797650809       0.55661889519723950       0.66740466670241838       0.75986928173005530        0.0000000000000000        0.0000000000000000       0.83976094712726912     
   703389431294162.00       8.05923424785254999E+034  0.38707428012979300       8.29898169147538500E-002  4.90291948287736035E-002  0.82827843763346098       0.13201901174352731       3.97025506230117078E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.41523227425838416       0.55812802851064280       0.66831295669391033       0.76174191246964285        0.0000000000000000        0.0000000000000000       0.84164011186420207     
   692594808769894.00       7.84330368496716983E+034  0.38179763022586799       8.32934749382726047E-002  4.89996925678273312E-002  0.83407733384777316       0.13229316750610001       3.36294986461269096E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.41777448691050911       0.55963517580344890       0.66917515134245054       0.76357404488792224        0.0000000000000000        0.0000000000000000       0.84346053158621648     
   682169685607203.00       7.63573500511658982E+034  0.37668618406440502       8.35760817963652758E-002  4.89548571046734965E-002  0.83969607758133902       0.13253093890103879       2.77729835176220748E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.42029300004057146       0.56113106082394626       0.66998336982390927       0.76535793020795573        0.0000000000000000        0.0000000000000000       0.84521339616930391     
   672143612316545.00       7.43648990057580993E+034  0.37175587133256599       8.38331722668950730E-002  4.88923245524690853E-002  0.84508347450650056       0.13272549681936438       2.21910286741350757E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.42277465468232023       0.56260531127953561       0.67072857266539998       0.76708496190891506        0.0000000000000000        0.0000000000000000       0.84688891609033945     
   662549844079622.00       7.24554203354380037E+034  0.36702456153208901       8.40596148136790317E-002  4.88093979286942856E-002  0.85018076960324684       0.13286901274237325       1.69502176543797033E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.42520447664270988       0.56404608648477417       0.67140037610048187       0.76874543635022563        0.0000000000000000        0.0000000000000000       0.84847620484548059     
   653427700299692.00       7.06289670489125005E+034  0.36251324435591697       8.42493466907415917E-002  4.87029084081118877E-002  0.85491864518601079       0.13295225509885328       1.21290997151359600E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.42756483604084417       0.56543939074637162       0.67198527945211650       0.77032760473792261        0.0000000000000000        0.0000000000000000       0.84996169324637016     
   644827117213734.00       6.88862766991664975E+034  0.35824831271754298       8.43948626817582204E-002  4.85689449109038066E-002  0.85921142759855118       0.13296380759266216       7.82476480878642466E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.42983401300823182       0.56676796983982536       0.67246831816722319       0.77181769640572284        0.0000000000000000        0.0000000000000000       0.85133003078308012     
   636818767250335.00       6.72295806709116983E+034  0.35426664244549300       8.44860742666596332E-002  4.84022458051023563E-002  0.86294418712729370       0.13288832007176204       4.16749280094390676E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43198279680414059       0.56800857367844493       0.67282634195670066       0.77319606056812018        0.0000000000000000        0.0000000000000000       0.85255859501764719     
   629523444745084.00       6.56649684796155958E+034  0.35063033934164001       8.45069902192037425E-002  4.81944162768270096E-002  0.86593532444261923       0.13270140649603082        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43396479782820779       0.56912430885113707       0.67302168605525381       0.77443096089488317        0.0000000000000000        0.0000000000000000       0.85361075989215351     
   623325481712978.00       6.42200181061596014E+034  0.34753364025615102       8.44117183926923198E-002  4.79209307559909994E-002  0.86766735085131663       0.13233264914868340        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43564785858782712       0.57001179960356674       0.67293484418259353       0.77522803305957988        0.0000000000000000        0.0000000000000000       0.85400043396362890     
   618132768280881.00       6.28802396722611019E+034  0.34493340677828799       8.42069786972297757E-002  4.75862862527500000E-002  0.86820673505002033       0.13179326494997973        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43704794744015585       0.57068426086858237       0.67377489032706805       0.77577654210209945        0.0000000000000000        0.0000000000000000       0.85407481153772313     
   612975905108885.00       6.15613846247053034E+034  0.34234556877064498       8.40001356170040903E-002  4.72492691774120399E-002  0.86875059520558395       0.13124940479441610        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43846834598676915       0.57137515436828878       0.67493260852681514       0.77655900428355162        0.0000000000000000        0.0000000000000000       0.85458186405554881     
   607854705841630.00       6.02633262579121986E+034  0.33977013180346699       8.37912042972610710E-002  4.69099001343933480E-002  0.86929889556834550       0.13070110443165456        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.43990924440366386       0.57208547802045517       0.67609824625199777       0.77734681169222419        0.0000000000000000        0.0000000000000000       0.85509235159330377     
   602768984406055.00       5.89859344974606980E+034  0.33720710131357401       8.35802007149239468E-002  4.65682006628654124E-002  0.86985159862221062       0.13014840137778944        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44137085861260694       0.57281558668114918       0.67727182777008654       0.77813998743621704        0.0000000000000000        0.0000000000000000       0.85560635111014383     
   597718554976502.00       5.77290759014209000E+034  0.33465648256692399       8.33671416549350980E-002  4.62241932167476929E-002  0.87040866512831716       0.12959133487168278        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44285322131252641       0.57356559619663461       0.67845331552391575       0.77893850863790204        0.0000000000000000        0.0000000000000000       0.85612380187453163     
   592703231940306.00       5.64926136670072042E+034  0.33211828062091397       8.31520446843294209E-002  4.58779011428527977E-002  0.87097005417281781       0.12902994582718214        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44435607097737378       0.57433521863724535       0.67964260448801939       0.77974229659078298        0.0000000000000000        0.0000000000000000       0.85664465500435549     
   587722829864005.00       5.52764076426528031E+034  0.32959250028651399       8.29349281240618630E-002  4.55293486572316483E-002  0.87153572321870654       0.12846427678129355        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44587977518700977       0.57512505217155518       0.68083973499738637       0.78055139366483639        0.0000000000000000        0.0000000000000000       0.85716897591831265     
   582777163460306.00       5.40803143455659002E+034  0.32707914609034000       8.27158110186248935E-002  4.51785608197777452E-002  0.87210562816159709       0.12789437183840288        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44742379448684327       0.57593439996795270       0.68204455543315101       0.78136567018636460        0.0000000000000000        0.0000000000000000       0.85769661118603069     
   577866047555968.00       5.29041869848244988E+034  0.32457822223678001       8.24947131035038278E-002  4.48255635071639208E-002  0.87267972338933231       0.12732027661066775        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.44898865139913330       0.57676413387990855       0.68325711576623005       0.78218519922486374        0.0000000000000000        0.0000000000000000       0.85822771146221732     
   572989297060739.00       5.17478754900507956E+034  0.32208973257028400       8.22716547705204387E-002  4.44703833841851651E-002  0.87325796184529447       0.12674203815470553        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45057369713824791       0.57761338145512064       0.68447724619123007       0.78300983144158209        0.0000000000000000        0.0000000000000000       0.85876207817251082     
   568146726937513.00       5.06112265456652997E+034  0.31961368053793798       8.20466570311365606E-002  4.41130478736043857E-002  0.87384029509525907       0.12615970490474096        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45217944320754216       0.57848301001669278       0.68570499001617613       0.78383961638550137        0.0000000000000000        0.0000000000000000       0.85929983409199606     
   563338152173820.00       4.94940836307346034E+034  0.31715006915242899       8.18197414777840082E-002  4.37535851245906826E-002  0.87442667339762536       0.12557332660237469        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45380530977357475       0.57937225176873963       0.68694018719569194       0.78467446291740772        0.0000000000000000        0.0000000000000000       0.85984076075312088     
   558563387754816.00       4.83962870643761983E+034  0.31469890095552000       8.15909302433114603E-002  4.33920239798644414E-002  0.87501704577682393       0.12498295422317607        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45545161228752745       0.58028170670127943       0.68818283810891079       0.78551430560560465        0.0000000000000000        0.0000000000000000       0.86038504285823481     
   553822248637902.00       4.73176740566791997E+034  0.31226017798215500       8.13602459586364457E-002  4.30283939416614691E-002  0.87561136009970197       0.12438863990029803        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45711800332560615       0.58121097936241550       0.68943282692815067       0.78635912375684647        0.0000000000000000        0.0000000000000000       0.86093248309630899     
   549114549729110.00       4.62580787650840988E+034  0.30983390172530900       8.11277117087064736E-002  4.26627251366426402E-002  0.87620956315465093       0.12379043684534913        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.45880445644676571       0.58216013067724826       0.69069009357730193       0.78720880535237370        0.0000000000000000        0.0000000000000000       0.86148315234523676     
   544440105861368.00       4.52173323561289957E+034  0.30742007310168601       8.08933509868771383E-002  4.22950482798796559E-002  0.87681160073324294       0.12318839926675701        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46051100715579474       0.58312939989380108       0.69195457761718282       0.78806347018898537        0.0000000000000000        0.0000000000000000       0.86203695562027627     
   539798731774793.00       4.41952630724616957E+034  0.30501869241839402       8.06571876478276023E-002  4.19253946380596099E-002  0.87741741771411264       0.12258258228588730        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46223716365477219       0.58411808102747886       0.69322613707151881       0.78892283493502824        0.0000000000000000        0.0000000000000000       0.86259382637398307     
   535190242099106.00       4.31916963050012963E+034  0.30262975934069702       8.04192458591359294E-002  4.15537959920530761E-002  0.87802695814881093       0.12197304185118907        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46398339848029646       0.58512717867857333       0.69450478661072501       0.78978701865038781        0.0000000000000000        0.0000000000000000       0.86315383658160205     
   530614451338277.00       4.22064546700937979E+034  0.30025327286094300       8.01795500516483267E-002  4.11802845989996599E-002  0.87864016534935196       0.12135983465064805        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46574904661435834       0.58615569968502601       0.69579035086565399       0.79065591014993153        0.0000000000000000        0.0000000000000000       0.86371686458364816     
   526071173857516.00       4.12393580915198986E+034  0.29788923126879102       7.99381248687784235E-002  4.08048931540703069E-002  0.87925698197715108       0.12074301802284890        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46753414076752303       0.58720386992247486       0.69708276194136209       0.79152938970565845        0.0000000000000000        0.0000000000000000       0.86428291442455873     
   521560223872689.00       4.02902238871530988E+034  0.29553763212281697       7.96949951148840513E-002  4.04276547520716970E-002  0.87987735013304402       0.12012264986695600        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.46933871147650813       0.58827200791512824       0.69838194764032913       0.79240744887702774        0.0000000000000000        0.0000000000000000       0.86485191953423390     
   517081415442223.00       3.93588668601020019E+034  0.29319847222359602       7.94501857028651198E-002  4.00486028490580001E-002  0.88050121144807658       0.11949878855192328        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.47116230119497093       0.58935939977256069       0.69968778551829458       0.79329000814686634        0.0000000000000000        0.0000000000000000       0.86542379988730334     
   512634562461612.00       3.84450993940979983E+034  0.29087174758835699       7.92037216011403505E-002  3.96677712241259445E-002  0.88112850717473379       0.11887149282526634        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.47300491289565721       0.59046634612087601       0.70100019174112904       0.79417703025801334        0.0000000000000000        0.0000000000000000       0.86599862055566845     
