     3   426   286

   1.87390e+15   4.85840e+35   8.78700e-01   5.20480e-02   3.48770e-02   3.32400e-01   2.45600e-01   2.17660e-01   1.08580e-01   4.07120e-02   1.70450e-03   5.18040e-02   1.53570e-03   5.21300e-01   5.53010e-01   6.53520e-01   6.85230e-01   6.53520e-01   6.21810e-01   7.85750e-01   7.54040e-01
   1.86300e+15   4.81000e+35   8.74730e-01   5.23880e-02   3.51260e-02   3.33840e-01   2.46040e-01   2.17720e-01   1.08510e-01   4.00760e-02   1.31020e-03   5.13280e-02   1.18120e-03   5.21920e-01   5.53820e-01   6.54320e-01   6.86220e-01   6.54320e-01   6.22410e-01   7.86710e-01   7.54810e-01
   1.85210e+15   4.76170e+35   8.70770e-01   5.27270e-02   3.53740e-02   3.35290e-01   2.46450e-01   2.17760e-01   1.08450e-01   3.94250e-02   9.40200e-04   5.08410e-02   8.47920e-04   5.22530e-01   5.54640e-01   6.55100e-01   6.87210e-01   6.55100e-01   6.23000e-01   7.87680e-01   7.55570e-01
   1.84130e+15   4.71360e+35   8.66800e-01   5.30640e-02   3.56200e-02   3.36750e-01   2.46830e-01   2.17770e-01   1.08410e-01   3.87580e-02   6.01360e-04   5.03420e-02   5.42150e-04   5.23130e-01   5.55460e-01   6.55890e-01   6.88210e-01   6.55890e-01   6.23570e-01   7.88640e-01   7.56320e-01
   1.83050e+15   4.66560e+35   8.62830e-01   5.33990e-02   3.58640e-02   3.38240e-01   2.47170e-01   2.17740e-01   1.08380e-01   3.80680e-02   3.04970e-04   4.98260e-02   2.74180e-04   5.23720e-01   5.56280e-01   6.56660e-01   6.89220e-01   6.56660e-01   6.24100e-01   7.89600e-01   7.57040e-01
   1.81970e+15   4.61760e+35   8.58870e-01   5.37280e-02   3.61010e-02   3.39740e-01   2.47430e-01   2.17660e-01   1.08390e-01   3.73480e-02   7.41890e-05   4.92880e-02   6.54080e-05   5.24280e-01   5.57110e-01   6.57410e-01   6.90240e-01   6.57410e-01   6.24590e-01   7.90550e-01   7.57720e-01
   1.80890e+15   4.56910e+35   8.54900e-01   5.40390e-02   3.63230e-02   3.41270e-01   2.47540e-01   2.17450e-01   1.08470e-01   3.65610e-02   0.00000e+00   4.87050e-02   0.00000e+00   5.24770e-01   5.57930e-01   6.58120e-01   6.91280e-01   6.58120e-01   6.25370e-01   7.91460e-01   7.58630e-01
   1.79820e+15   4.52050e+35   8.50930e-01   5.43440e-02   3.65380e-02   3.42820e-01   2.47570e-01   2.17180e-01   1.08590e-01   3.57410e-02   0.00000e+00   4.80980e-02   0.00000e+00   5.25230e-01   5.58760e-01   6.58800e-01   6.92320e-01   6.58800e-01   6.26690e-01   7.92360e-01   7.59950e-01
   1.78750e+15   4.47230e+35   8.46970e-01   5.46500e-02   3.67550e-02   3.44390e-01   2.47600e-01   2.16900e-01   1.08710e-01   3.49190e-02   0.00000e+00   4.74860e-02   0.00000e+00   5.25700e-01   5.59590e-01   6.59480e-01   6.93380e-01   6.59480e-01   6.28020e-01   7.93270e-01   7.61280e-01
   1.77680e+15   4.42430e+35   8.43000e-01   5.49600e-02   3.69740e-02   3.45970e-01   2.47620e-01   2.16620e-01   1.08820e-01   3.40940e-02   0.00000e+00   4.68690e-02   0.00000e+00   5.26170e-01   5.60430e-01   6.60170e-01   6.94440e-01   6.60170e-01   6.29350e-01   7.94180e-01   7.62620e-01
   1.76610e+15   4.37670e+35   8.39030e-01   5.52720e-02   3.71940e-02   3.47570e-01   2.47650e-01   2.16330e-01   1.08940e-01   3.32660e-02   0.00000e+00   4.62470e-02   0.00000e+00   5.26650e-01   5.61280e-01   6.60870e-01   6.95500e-01   6.60870e-01   6.30700e-01   7.95100e-01   7.63960e-01
   1.75550e+15   4.32930e+35   8.35070e-01   5.55870e-02   3.74170e-02   3.49180e-01   2.47670e-01   2.16040e-01   1.09050e-01   3.24370e-02   0.00000e+00   4.56200e-02   0.00000e+00   5.27130e-01   5.62130e-01   6.61580e-01   6.96570e-01   6.61580e-01   6.32050e-01   7.96020e-01   7.65310e-01
   1.74480e+15   4.28230e+35   8.31100e-01   5.59040e-02   3.76410e-02   3.50810e-01   2.47690e-01   2.15740e-01   1.09160e-01   3.16050e-02   0.00000e+00   4.49870e-02   0.00000e+00   5.27620e-01   5.62980e-01   6.62290e-01   6.97650e-01   6.62290e-01   6.33400e-01   7.96950e-01   7.66660e-01
   1.73430e+15   4.23550e+35   8.27130e-01   5.62240e-02   3.78670e-02   3.52460e-01   2.47710e-01   2.15440e-01   1.09270e-01   3.07710e-02   0.00000e+00   4.43490e-02   0.00000e+00   5.28120e-01   5.63850e-01   6.63000e-01   6.98730e-01   6.63000e-01   6.34760e-01   7.97890e-01   7.68030e-01
   1.72370e+15   4.18910e+35   8.23170e-01   5.65470e-02   3.80950e-02   3.54120e-01   2.47730e-01   2.15130e-01   1.09380e-01   2.99350e-02   0.00000e+00   4.37060e-02   0.00000e+00   5.28620e-01   5.64720e-01   6.63730e-01   6.99820e-01   6.63730e-01   6.36130e-01   7.98830e-01   7.69400e-01
   1.71320e+15   4.14300e+35   8.19200e-01   5.68720e-02   3.83240e-02   3.55800e-01   2.47740e-01   2.14810e-01   1.09490e-01   2.90970e-02   0.00000e+00   4.30580e-02   0.00000e+00   5.29130e-01   5.65600e-01   6.64450e-01   7.00920e-01   6.64450e-01   6.37510e-01   7.99780e-01   7.70770e-01
   1.70260e+15   4.09710e+35   8.15230e-01   5.72000e-02   3.85560e-02   3.57490e-01   2.47760e-01   2.14490e-01   1.09600e-01   2.82580e-02   0.00000e+00   4.24040e-02   0.00000e+00   5.29650e-01   5.66480e-01   6.65190e-01   7.02020e-01   6.65190e-01   6.38890e-01   8.00730e-01   7.72160e-01
   1.69210e+15   4.05160e+35   8.11270e-01   5.75310e-02   3.87890e-02   3.59200e-01   2.47770e-01   2.14170e-01   1.09700e-01   2.74170e-02   0.00000e+00   4.17440e-02   0.00000e+00   5.30170e-01   5.67370e-01   6.65930e-01   7.03130e-01   6.65930e-01   6.40290e-01   8.01690e-01   7.73550e-01
   1.68170e+15   4.00630e+35   8.07300e-01   5.78650e-02   3.90250e-02   3.60930e-01   2.47780e-01   2.13830e-01   1.09810e-01   2.65760e-02   0.00000e+00   4.10800e-02   0.00000e+00   5.30700e-01   5.68270e-01   6.66680e-01   7.04250e-01   6.66680e-01   6.41680e-01   8.02660e-01   7.74950e-01
   1.67120e+15   3.96140e+35   8.03330e-01   5.82010e-02   3.92620e-02   3.62670e-01   2.47780e-01   2.13490e-01   1.09910e-01   2.57330e-02   0.00000e+00   4.04090e-02   0.00000e+00   5.31240e-01   5.69170e-01   6.67430e-01   7.05370e-01   6.67430e-01   6.43090e-01   8.03630e-01   7.76350e-01
   1.66080e+15   3.91680e+35   7.99370e-01   5.85400e-02   3.95010e-02   3.64430e-01   2.47790e-01   2.13150e-01   1.10010e-01   2.48900e-02   0.00000e+00   3.97330e-02   0.00000e+00   5.31780e-01   5.70090e-01   6.68190e-01   7.06500e-01   6.68190e-01   6.44500e-01   8.04610e-01   7.77770e-01
   1.65040e+15   3.87240e+35   7.95400e-01   5.88820e-02   3.97420e-02   3.66210e-01   2.47790e-01   2.12790e-01   1.10110e-01   2.40460e-02   0.00000e+00   3.90520e-02   0.00000e+00   5.32330e-01   5.71000e-01   6.68960e-01   7.07640e-01   6.68960e-01   6.45920e-01   8.05600e-01   7.79190e-01
   1.64010e+15   3.82840e+35   7.91430e-01   5.92270e-02   3.99850e-02   3.68010e-01   2.47790e-01   2.12430e-01   1.10210e-01   2.32020e-02   0.00000e+00   3.83640e-02   0.00000e+00   5.32880e-01   5.71930e-01   6.69740e-01   7.08780e-01   6.69740e-01   6.47350e-01   8.06590e-01   7.80610e-01
   1.62970e+15   3.78460e+35   7.87470e-01   5.95750e-02   4.02300e-02   3.69820e-01   2.47780e-01   2.12070e-01   1.10300e-01   2.23580e-02   0.00000e+00   3.76710e-02   0.00000e+00   5.33450e-01   5.72860e-01   6.70510e-01   7.09930e-01   6.70510e-01   6.48790e-01   8.07580e-01   7.82050e-01
   1.61940e+15   3.74110e+35   7.83500e-01   5.99260e-02   4.04760e-02   3.71650e-01   2.47770e-01   2.11690e-01   1.10400e-01   2.15140e-02   0.00000e+00   3.69720e-02   0.00000e+00   5.34020e-01   5.73800e-01   6.71300e-01   7.11080e-01   6.71300e-01   6.50230e-01   8.08590e-01   7.83490e-01
   1.60910e+15   3.69800e+35   7.79530e-01   6.02790e-02   4.07250e-02   3.73500e-01   2.47760e-01   2.11310e-01   1.10490e-01   2.06720e-02   0.00000e+00   3.62680e-02   0.00000e+00   5.34590e-01   5.74740e-01   6.72090e-01   7.12250e-01   6.72090e-01   6.51680e-01   8.09590e-01   7.84940e-01
   1.59880e+15   3.65510e+35   7.75570e-01   6.06360e-02   4.09760e-02   3.75370e-01   2.47750e-01   2.10920e-01   1.10580e-01   1.98300e-02   0.00000e+00   3.55570e-02   0.00000e+00   5.35180e-01   5.75700e-01   6.72890e-01   7.13410e-01   6.72890e-01   6.53140e-01   8.10610e-01   7.86400e-01
   1.58860e+15   3.61250e+35   7.71600e-01   6.09950e-02   4.12280e-02   3.77260e-01   2.47730e-01   2.10520e-01   1.10660e-01   1.89890e-02   0.00000e+00   3.48410e-02   0.00000e+00   5.35770e-01   5.76660e-01   6.73700e-01   7.14590e-01   6.73700e-01   6.54600e-01   8.11630e-01   7.87870e-01
   1.57840e+15   3.57020e+35   7.67630e-01   6.13570e-02   4.14820e-02   3.79160e-01   2.47710e-01   2.10110e-01   1.10750e-01   1.81510e-02   0.00000e+00   3.41190e-02   0.00000e+00   5.36360e-01   5.77620e-01   6.74510e-01   7.15770e-01   6.74510e-01   6.56080e-01   8.12660e-01   7.89340e-01
   1.56820e+15   3.52830e+35   7.63670e-01   6.17230e-02   4.17390e-02   3.81090e-01   2.47680e-01   2.09700e-01   1.10830e-01   1.73140e-02   0.00000e+00   3.33900e-02   0.00000e+00   5.36970e-01   5.78600e-01   6.75330e-01   7.16960e-01   6.75330e-01   6.57560e-01   8.13690e-01   7.90820e-01
   1.55800e+15   3.48650e+35   7.59700e-01   6.20910e-02   4.19970e-02   3.83040e-01   2.47650e-01   2.09270e-01   1.10910e-01   1.64810e-02   0.00000e+00   3.26560e-02   0.00000e+00   5.37580e-01   5.79580e-01   6.76150e-01   7.18160e-01   6.76150e-01   6.59050e-01   8.14730e-01   7.92310e-01
   1.54790e+15   3.44510e+35   7.55730e-01   6.24620e-02   4.22570e-02   3.85000e-01   2.47620e-01   2.08830e-01   1.10980e-01   1.56510e-02   0.00000e+00   3.19160e-02   0.00000e+00   5.38190e-01   5.80570e-01   6.76980e-01   7.19360e-01   6.76980e-01   6.60540e-01   8.15770e-01   7.93810e-01
   1.53770e+15   3.40400e+35   7.51770e-01   6.28360e-02   4.25190e-02   3.86980e-01   2.47580e-01   2.08390e-01   1.11050e-01   1.48240e-02   0.00000e+00   3.11700e-02   0.00000e+00   5.38820e-01   5.81560e-01   6.77820e-01   7.20570e-01   6.77820e-01   6.62050e-01   8.16830e-01   7.95310e-01
   1.52760e+15   3.36320e+35   7.47800e-01   6.32130e-02   4.27830e-02   3.88990e-01   2.47530e-01   2.07940e-01   1.11120e-01   1.40020e-02   0.00000e+00   3.04170e-02   0.00000e+00   5.39450e-01   5.82570e-01   6.78670e-01   7.21780e-01   6.78670e-01   6.63560e-01   8.17880e-01   7.96820e-01
   1.51760e+15   3.32260e+35   7.43830e-01   6.35920e-02   4.30480e-02   3.91010e-01   2.47490e-01   2.07470e-01   1.11190e-01   1.31850e-02   0.00000e+00   2.96590e-02   0.00000e+00   5.40090e-01   5.83570e-01   6.79520e-01   7.23000e-01   6.79520e-01   6.65080e-01   8.18940e-01   7.98340e-01
   1.50750e+15   3.28240e+35   7.39870e-01   6.39750e-02   4.33160e-02   3.93060e-01   2.47430e-01   2.06990e-01   1.11250e-01   1.23740e-02   0.00000e+00   2.88940e-02   0.00000e+00   5.40730e-01   5.84590e-01   6.80370e-01   7.24230e-01   6.80370e-01   6.66610e-01   8.20010e-01   7.99870e-01
   1.49750e+15   3.24240e+35   7.35900e-01   6.43610e-02   4.35850e-02   3.95120e-01   2.47370e-01   2.06510e-01   1.11300e-01   1.15700e-02   0.00000e+00   2.81230e-02   0.00000e+00   5.41380e-01   5.85620e-01   6.81230e-01   7.25470e-01   6.81230e-01   6.68150e-01   8.21090e-01   8.01410e-01
   1.48750e+15   3.20270e+35   7.31930e-01   6.47490e-02   4.38560e-02   3.97210e-01   2.47310e-01   2.06010e-01   1.11360e-01   1.07730e-02   0.00000e+00   2.73460e-02   0.00000e+00   5.42040e-01   5.86650e-01   6.82100e-01   7.26710e-01   6.82100e-01   6.69690e-01   8.22170e-01   8.02950e-01
   1.47750e+15   3.16330e+35   7.27970e-01   6.51410e-02   4.41290e-02   3.99320e-01   2.47240e-01   2.05490e-01   1.11400e-01   9.98450e-03   0.00000e+00   2.65630e-02   0.00000e+00   5.42700e-01   5.87680e-01   6.82980e-01   7.27960e-01   6.82980e-01   6.71240e-01   8.23250e-01   8.04500e-01
   1.46750e+15   3.12410e+35   7.24000e-01   6.55350e-02   4.44030e-02   4.01440e-01   2.47160e-01   2.04970e-01   1.11450e-01   9.20550e-03   0.00000e+00   2.57740e-02   0.00000e+00   5.43380e-01   5.88730e-01   6.83860e-01   7.29210e-01   6.83860e-01   6.72800e-01   8.24340e-01   8.06060e-01
   1.45760e+15   3.08530e+35   7.20030e-01   6.59320e-02   4.46790e-02   4.03590e-01   2.47080e-01   2.04430e-01   1.11490e-01   8.43700e-03   0.00000e+00   2.49780e-02   0.00000e+00   5.44050e-01   5.89780e-01   6.84740e-01   7.30470e-01   6.84740e-01   6.74370e-01   8.25440e-01   8.07630e-01
   1.44770e+15   3.04670e+35   7.16070e-01   6.63310e-02   4.49570e-02   4.05760e-01   2.46980e-01   2.03880e-01   1.11520e-01   7.68060e-03   0.00000e+00   2.41770e-02   0.00000e+00   5.44740e-01   5.90840e-01   6.85640e-01   7.31740e-01   6.85640e-01   6.75940e-01   8.26540e-01   8.09210e-01
   1.43780e+15   3.00840e+35   7.12100e-01   6.67340e-02   4.52360e-02   4.07950e-01   2.46880e-01   2.03310e-01   1.11540e-01   6.93750e-03   0.00000e+00   2.33690e-02   0.00000e+00   5.45430e-01   5.91910e-01   6.86530e-01   7.33010e-01   6.86530e-01   6.77530e-01   8.27640e-01   8.10790e-01
   1.42790e+15   2.97030e+35   7.08130e-01   6.71380e-02   4.55170e-02   4.10170e-01   2.46780e-01   2.02730e-01   1.11560e-01   6.20940e-03   0.00000e+00   2.25550e-02   0.00000e+00   5.46130e-01   5.92980e-01   6.87440e-01   7.34290e-01   6.87440e-01   6.79120e-01   8.28750e-01   8.12380e-01
   1.41810e+15   2.93260e+35   7.04170e-01   6.75460e-02   4.57990e-02   4.12400e-01   2.46660e-01   2.02130e-01   1.11580e-01   5.49830e-03   0.00000e+00   2.17350e-02   0.00000e+00   5.46830e-01   5.94060e-01   6.88350e-01   7.35580e-01   6.88350e-01   6.80720e-01   8.29860e-01   8.13980e-01
   1.40830e+15   2.89510e+35   7.00200e-01   6.79560e-02   4.60830e-02   4.14650e-01   2.46530e-01   2.01510e-01   1.11580e-01   4.80610e-03   0.00000e+00   2.09080e-02   0.00000e+00   5.47540e-01   5.95150e-01   6.89260e-01   7.36870e-01   6.89260e-01   6.82330e-01   8.30980e-01   8.15590e-01
   1.39850e+15   2.85780e+35   6.96230e-01   6.83680e-02   4.63670e-02   4.16930e-01   2.46390e-01   2.00880e-01   1.11580e-01   4.13540e-03   0.00000e+00   2.00760e-02   0.00000e+00   5.48250e-01   5.96240e-01   6.90180e-01   7.38170e-01   6.90180e-01   6.83940e-01   8.32110e-01   8.17200e-01
   1.38870e+15   2.82090e+35   6.92270e-01   6.87820e-02   4.66530e-02   4.19230e-01   2.46250e-01   2.00230e-01   1.11570e-01   3.48910e-03   0.00000e+00   1.92370e-02   0.00000e+00   5.48980e-01   5.97340e-01   6.91100e-01   7.39470e-01   6.91100e-01   6.85570e-01   8.33230e-01   8.18830e-01
   1.37900e+15   2.78410e+35   6.88300e-01   6.91990e-02   4.69390e-02   4.21550e-01   2.46090e-01   1.99550e-01   1.11560e-01   2.87060e-03   0.00000e+00   1.83930e-02   0.00000e+00   5.49700e-01   5.98450e-01   6.92030e-01   7.40780e-01   6.92030e-01   6.87200e-01   8.34360e-01   8.20460e-01
   1.36930e+15   2.74770e+35   6.84330e-01   6.96170e-02   4.72260e-02   4.23880e-01   2.45910e-01   1.98850e-01   1.11530e-01   2.28410e-03   0.00000e+00   1.75410e-02   0.00000e+00   5.50430e-01   5.99560e-01   6.92960e-01   7.42090e-01   6.92960e-01   6.88830e-01   8.35490e-01   8.22100e-01
   1.35960e+15   2.71140e+35   6.80370e-01   7.00360e-02   4.75130e-02   4.26240e-01   2.45720e-01   1.98130e-01   1.11490e-01   1.73490e-03   0.00000e+00   1.66840e-02   0.00000e+00   5.51170e-01   6.00680e-01   6.93900e-01   7.43410e-01   6.93900e-01   6.90480e-01   8.36630e-01   8.23740e-01
   1.34990e+15   2.67540e+35   6.76400e-01   7.04570e-02   4.78010e-02   4.28620e-01   2.45510e-01   1.97380e-01   1.11440e-01   1.22980e-03   0.00000e+00   1.58200e-02   0.00000e+00   5.51910e-01   6.01800e-01   6.94830e-01   7.44730e-01   6.94830e-01   6.92130e-01   8.37760e-01   8.25390e-01
   1.34020e+15   2.63960e+35   6.72430e-01   7.08790e-02   4.80880e-02   4.31010e-01   2.45290e-01   1.96600e-01   1.11370e-01   7.78220e-04   0.00000e+00   1.49490e-02   0.00000e+00   5.52650e-01   6.02930e-01   6.95770e-01   7.46060e-01   6.95770e-01   6.93790e-01   8.38900e-01   8.27050e-01
   1.33060e+15   2.60410e+35   6.68470e-01   7.13000e-02   4.83740e-02   4.33420e-01   2.45040e-01   1.95790e-01   1.11290e-01   3.94470e-04   0.00000e+00   1.40690e-02   0.00000e+00   5.53390e-01   6.04060e-01   6.96710e-01   7.47380e-01   6.96710e-01   6.95460e-01   8.40030e-01   8.28720e-01
   1.32100e+15   2.56870e+35   6.64500e-01   7.17210e-02   4.86590e-02   4.35840e-01   2.44750e-01   1.94930e-01   1.11190e-01   1.04830e-04   0.00000e+00   1.31800e-02   0.00000e+00   5.54130e-01   6.05200e-01   6.97640e-01   7.48710e-01   6.97640e-01   6.97130e-01   8.41150e-01   8.30390e-01
   1.31140e+15   2.53330e+35   6.60530e-01   7.21370e-02   4.89380e-02   4.38250e-01   2.44410e-01   1.94000e-01   1.11070e-01   0.00000e+00   0.00000e+00   1.22700e-02   0.00000e+00   5.54850e-01   6.06320e-01   6.98560e-01   7.50030e-01   6.98800e-01   6.98800e-01   8.42270e-01   8.32060e-01
   1.30190e+15   2.49810e+35   6.56570e-01   7.25510e-02   4.92140e-02   4.40670e-01   2.44040e-01   1.93020e-01   1.10920e-01   0.00000e+00   0.00000e+00   1.13510e-02   0.00000e+00   5.55570e-01   6.07450e-01   6.99470e-01   7.51350e-01   7.00470e-01   7.00470e-01   8.43370e-01   8.33730e-01
   1.29230e+15   2.46320e+35   6.52600e-01   7.29660e-02   4.94910e-02   4.43120e-01   2.43660e-01   1.92020e-01   1.10760e-01   0.00000e+00   0.00000e+00   1.04390e-02   0.00000e+00   5.56300e-01   6.08590e-01   7.00390e-01   7.52670e-01   7.02150e-01   7.02150e-01   8.44480e-01   8.35420e-01
   1.28280e+15   2.42860e+35   6.48630e-01   7.33830e-02   4.97680e-02   4.45590e-01   2.43270e-01   1.91010e-01   1.10590e-01   0.00000e+00   0.00000e+00   9.53550e-03   0.00000e+00   5.57050e-01   6.09730e-01   7.01320e-01   7.54010e-01   7.03850e-01   7.03850e-01   8.45590e-01   8.37110e-01
   1.27340e+15   2.39430e+35   6.44670e-01   7.38010e-02   5.00440e-02   4.48100e-01   2.42880e-01   1.89980e-01   1.10400e-01   0.00000e+00   0.00000e+00   8.64110e-03   0.00000e+00   5.57800e-01   6.10890e-01   7.02260e-01   7.55350e-01   7.05550e-01   7.05550e-01   8.46710e-01   8.38820e-01
   1.26390e+15   2.36030e+35   6.40700e-01   7.42190e-02   5.03210e-02   4.50640e-01   2.42490e-01   1.88920e-01   1.10190e-01   0.00000e+00   0.00000e+00   7.75800e-03   0.00000e+00   5.58560e-01   6.12050e-01   7.03200e-01   7.56690e-01   7.07270e-01   7.07270e-01   8.47840e-01   8.40530e-01
   1.25440e+15   2.32650e+35   6.36730e-01   7.46390e-02   5.05960e-02   4.53200e-01   2.42090e-01   1.87850e-01   1.09970e-01   0.00000e+00   0.00000e+00   6.88840e-03   0.00000e+00   5.59340e-01   6.13230e-01   7.04150e-01   7.58040e-01   7.08990e-01   7.08990e-01   8.48970e-01   8.42260e-01
   1.24500e+15   2.29310e+35   6.32770e-01   7.50580e-02   5.08710e-02   4.55790e-01   2.41690e-01   1.86750e-01   1.09730e-01   0.00000e+00   0.00000e+00   6.03480e-03   0.00000e+00   5.60120e-01   6.14410e-01   7.05110e-01   7.59400e-01   7.10730e-01   7.10730e-01   8.50100e-01   8.43990e-01
   1.23560e+15   2.25990e+35   6.28800e-01   7.54770e-02   5.11440e-02   4.58420e-01   2.41290e-01   1.85630e-01   1.09470e-01   0.00000e+00   0.00000e+00   5.20040e-03   0.00000e+00   5.60920e-01   6.15610e-01   7.06080e-01   7.60760e-01   7.12480e-01   7.12480e-01   8.51240e-01   8.45740e-01
   1.22630e+15   2.22700e+35   6.24830e-01   7.58950e-02   5.14140e-02   4.61070e-01   2.40880e-01   1.84480e-01   1.09180e-01   0.00000e+00   0.00000e+00   4.38870e-03   0.00000e+00   5.61730e-01   6.16810e-01   7.07050e-01   7.62130e-01   7.14230e-01   7.14230e-01   8.52370e-01   8.47490e-01
   1.21690e+15   2.19430e+35   6.20870e-01   7.63100e-02   5.16820e-02   4.63750e-01   2.40470e-01   1.83310e-01   1.08870e-01   0.00000e+00   0.00000e+00   3.60420e-03   0.00000e+00   5.62550e-01   6.18020e-01   7.08030e-01   7.63500e-01   7.16000e-01   7.16000e-01   8.53520e-01   8.49260e-01
   1.20760e+15   2.16190e+35   6.16900e-01   7.67230e-02   5.19460e-02   4.66460e-01   2.40050e-01   1.82110e-01   1.08530e-01   0.00000e+00   0.00000e+00   2.85280e-03   0.00000e+00   5.63380e-01   6.19240e-01   7.09020e-01   7.64880e-01   7.17770e-01   7.17770e-01   8.54660e-01   8.51040e-01
   1.19830e+15   2.12980e+35   6.12930e-01   7.71310e-02   5.22050e-02   4.69200e-01   2.39630e-01   1.80870e-01   1.08150e-01   0.00000e+00   0.00000e+00   2.14200e-03   0.00000e+00   5.64220e-01   6.20470e-01   7.10010e-01   7.66250e-01   7.19560e-01   7.19560e-01   8.55790e-01   8.52820e-01
   1.18900e+15   2.09790e+35   6.08970e-01   7.75330e-02   5.24560e-02   4.71970e-01   2.39210e-01   1.79600e-01   1.07740e-01   0.00000e+00   0.00000e+00   1.48210e-03   0.00000e+00   5.65080e-01   6.21710e-01   7.11000e-01   7.67630e-01   7.21360e-01   7.21360e-01   8.56930e-01   8.54620e-01
   1.17980e+15   2.06630e+35   6.05000e-01   7.79260e-02   5.26990e-02   4.74760e-01   2.38790e-01   1.78280e-01   1.07280e-01   0.00000e+00   0.00000e+00   8.88440e-04   0.00000e+00   5.65950e-01   6.22950e-01   7.12000e-01   7.69010e-01   7.23160e-01   7.23160e-01   8.58060e-01   8.56430e-01
   1.17050e+15   2.03480e+35   6.01030e-01   7.83040e-02   5.29270e-02   4.77580e-01   2.38370e-01   1.76910e-01   1.06750e-01   0.00000e+00   0.00000e+00   3.87070e-04   0.00000e+00   5.66830e-01   6.24200e-01   7.13000e-01   7.70370e-01   7.24980e-01   7.24980e-01   8.59170e-01   8.58240e-01
   1.16130e+15   2.00350e+35   5.97070e-01   7.86570e-02   5.31320e-02   4.80410e-01   2.37960e-01   1.75460e-01   1.06130e-01   0.00000e+00   0.00000e+00   3.80640e-05   0.00000e+00   5.67720e-01   6.25450e-01   7.13990e-01   7.71730e-01   7.26800e-01   7.26800e-01   8.60260e-01   8.60060e-01
   1.15210e+15   1.97210e+35   5.93100e-01   7.89530e-02   5.32860e-02   4.83220e-01   2.37570e-01   1.73880e-01   1.05330e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   5.68620e-01   6.26700e-01   7.14950e-01   7.73030e-01   7.28630e-01   7.28630e-01   8.61890e-01   8.61890e-01
   1.14300e+15   1.94110e+35   5.89130e-01   7.92460e-02   5.34350e-02   4.86070e-01   2.37170e-01   1.72260e-01   1.04490e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   5.69540e-01   6.27960e-01   7.15920e-01   7.74340e-01   7.30460e-01   7.30460e-01   8.63720e-01   8.63720e-01
   1.13380e+15   1.91030e+35   5.85170e-01   7.95420e-02   5.35860e-02   4.88960e-01   2.36770e-01   1.70630e-01   1.03640e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   5.70460e-01   6.29230e-01   7.16900e-01   7.75670e-01   7.32310e-01   7.32310e-01   8.65570e-01   8.65570e-01
   1.12470e+15   1.87980e+35   5.81200e-01   7.98420e-02   5.37390e-02   4.91880e-01   2.36360e-01   1.68980e-01   1.02780e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   5.71400e-01   6.30510e-01   7.17890e-01   7.77000e-01   7.34170e-01   7.34170e-01   8.67430e-01   8.67430e-01
   1.11560e+15   1.84970e+35   5.77230e-01   8.01460e-02   5.38930e-02   4.94850e-01   2.35940e-01   1.67310e-01   1.01900e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   5.72360e-01   6.31810e-01   7.18900e-01   7.78350e-01   7.36050e-01   7.36050e-01   8.69310e-01   8.69310e-01
   1.10660e+15   1.81990e+35   5.73270e-01   8.04530e-02   5.40500e-02   4.97850e-01   2.35520e-01   1.65610e-01   1.01010e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   5.73320e-01   6.33110e-01   7.19910e-01   7.79710e-01   7.37930e-01   7.37930e-01   8.71190e-01   8.71190e-01
   1.09750e+15   1.79030e+35   5.69300e-01   8.07650e-02   5.42090e-02   5.00900e-01   2.35080e-01   1.63900e-01   1.00110e-01   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   5.74300e-01   6.34430e-01   7.20940e-01   7.81070e-01   7.39830e-01   7.39830e-01   8.73090e-01   8.73090e-01
   1.08850e+15   1.76110e+35   5.65330e-01   8.10800e-02   5.43690e-02   5.03990e-01   2.34640e-01   1.62170e-01   9.91910e-02   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   5.75290e-01   6.35760e-01   7.21980e-01   7.82450e-01   7.41740e-01   7.41740e-01   8.75010e-01   8.75010e-01
   1.07950e+15   1.73220e+35   5.61370e-01   8.14000e-02   5.45320e-02   5.07130e-01   2.34190e-01   1.60420e-01   9.82580e-02   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   5.76300e-01   6.37110e-01   7.23040e-01   7.83850e-01   7.43670e-01   7.43670e-01   8.76930e-01   8.76930e-01
   1.07050e+15   1.70360e+35   5.57400e-01   8.17240e-02   5.46960e-02   5.10310e-01   2.33730e-01   1.58650e-01   9.73110e-02   0.00000e+00   0.00000e+00   0.00000e+00   0.00000e+00   5.77310e-01   6.38460e-01   7.24100e-01   7.85250e-01   7.45610e-01   7.45610e-01   8.78870e-01   8.78870e-01
