       6    5148    3155    3857

     EOS file :  ../EOS/BSk20_EOS_Acc_Fe.dat                                           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass    encl. bar. num 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   367       1.690161   2.500000E-01   4.294681E+14    1.30856E+34   4.366859906E-12  -1.143170E-01   4.257211434E-12   5.098457E+45
   368       1.695795   2.500000E-01   4.294681E+14    1.30856E+34   4.410674226E-12  -1.143170E-01   4.299925610E-12   5.149612E+45
   369       1.701448   2.500000E-01   4.294681E+14    1.30856E+34   4.454928151E-12  -1.143170E-01   4.343068354E-12   5.201279E+45
   370       1.707119   2.500000E-01   4.294681E+14    1.30856E+34   4.499626092E-12  -1.143170E-01   4.386643964E-12   5.253466E+45
   371       1.712810   2.500000E-01   4.294681E+14    1.30856E+34   4.544772504E-12  -1.143170E-01   4.430656785E-12   5.306176E+45
   372       1.718519   2.500000E-01   4.294681E+14    1.30856E+34   4.590371887E-12  -1.143170E-01   4.475111203E-12   5.359415E+45
   373       1.724248   2.500000E-01   4.294681E+14    1.30856E+34   4.636428785E-12  -1.143170E-01   4.520011648E-12   5.413188E+45
   374       1.729995   2.500000E-01   4.294681E+14    1.30856E+34   4.682947789E-12  -1.143170E-01   4.565362596E-12   5.467500E+45
   375       1.735762   2.500000E-01   4.294681E+14    1.30856E+34   4.729933535E-12  -1.143170E-01   4.611168567E-12   5.522358E+45
   376       1.741548   2.500000E-01   4.294681E+14    1.30856E+34   4.777390707E-12  -1.143170E-01   4.657434126E-12   5.577765E+45
   377       1.747353   2.500000E-01   4.294681E+14    1.30856E+34   4.825324034E-12  -1.143170E-01   4.704163884E-12   5.633729E+45
   378       1.753177   2.500000E-01   4.294681E+14    1.30856E+34   4.873738294E-12  -1.143170E-01   4.751362500E-12   5.690254E+45
   379       1.759021   2.500000E-01   4.294681E+14    1.30856E+34   4.922638312E-12  -1.143170E-01   4.799034676E-12   5.747347E+45
   380       1.764885   2.500000E-01   4.294681E+14    1.30856E+34   4.972028962E-12  -1.143170E-01   4.847185165E-12   5.805012E+45
   381       1.770767   2.500000E-01   4.294681E+14    1.30856E+34   5.021915167E-12  -1.143170E-01   4.895818766E-12   5.863256E+45
   382       1.776670   2.500000E-01   4.294681E+14    1.30856E+34   5.072301898E-12  -1.143170E-01   4.944940326E-12   5.922084E+45
   383       1.782592   2.500000E-01   4.294681E+14    1.30856E+34   5.123194178E-12  -1.143170E-01   4.994554740E-12   5.981503E+45
   384       1.788534   2.500000E-01   4.294681E+14    1.30856E+34   5.174597079E-12  -1.143170E-01   5.044666954E-12   6.041517E+45
   385       1.794496   2.500000E-01   4.294681E+14    1.30856E+34   5.226515724E-12  -1.143170E-01   5.095281963E-12   6.102134E+45
   386       1.800478   2.500000E-01   4.294681E+14    1.30856E+34   5.278955289E-12  -1.143170E-01   5.146404810E-12   6.163359E+45
   387       1.806479   2.500000E-01   4.294681E+14    1.30856E+34   5.331920998E-12  -1.143170E-01   5.198040592E-12   6.225198E+45
   388       1.812501   2.500000E-01   4.294681E+14    1.30856E+34   5.385418133E-12  -1.143170E-01   5.250194455E-12   6.287658E+45
   389       1.818543   2.500000E-01   4.294681E+14    1.30856E+34   5.439452024E-12  -1.143170E-01   5.302871597E-12   6.350744E+45
   390       1.824604   2.500000E-01   4.294681E+14    1.30856E+34   5.494028056E-12  -1.143170E-01   5.356077268E-12   6.414464E+45
   391       1.830686   2.500000E-01   4.294681E+14    1.30856E+34   5.549151671E-12  -1.143170E-01   5.409816771E-12   6.478822E+45
   392       1.836789   2.500000E-01   4.294681E+14    1.30856E+34   5.604828361E-12  -1.143170E-01   5.464095462E-12   6.543827E+45
   393       1.842911   2.500000E-01   4.294681E+14    1.30856E+34   5.661063675E-12  -1.143170E-01   5.518918752E-12   6.609484E+45
   394       1.849054   2.500000E-01   4.294681E+14    1.30856E+34   5.717863220E-12  -1.143170E-01   5.574292104E-12   6.675799E+45
   395       1.855218   2.500000E-01   4.294681E+14    1.30856E+34   5.775232655E-12  -1.143170E-01   5.630221037E-12   6.742780E+45
   396       1.861402   2.500000E-01   4.294681E+14    1.30856E+34   5.833177699E-12  -1.143170E-01   5.686711126E-12   6.810432E+45
   397       1.867607   2.500000E-01   4.294681E+14    1.30856E+34   5.891704127E-12  -1.143170E-01   5.743768001E-12   6.878764E+45
   398       1.873832   2.500000E-01   4.294681E+14    1.30856E+34   5.950817772E-12  -1.143170E-01   5.801397348E-12   6.947781E+45
   399       1.880078   2.500000E-01   4.294681E+14    1.30856E+34   6.010524526E-12  -1.143170E-01   5.859604912E-12   7.017491E+45
   400       1.886345   2.500000E-01   4.294681E+14    1.30856E+34   6.070830340E-12  -1.143170E-01   5.918396494E-12   7.087900E+45
   401       1.892633   2.500000E-01   4.294681E+14    1.30856E+34   6.131741225E-12  -1.143170E-01   5.977777954E-12   7.159016E+45
   402       1.898942   2.500000E-01   4.294681E+14    1.30856E+34   6.193263251E-12  -1.143170E-01   6.037755209E-12   7.230845E+45
   403       1.905271   2.500000E-01   4.294681E+14    1.30856E+34   6.255402550E-12  -1.143170E-01   6.098334239E-12   7.303394E+45
   404       1.911622   2.500000E-01   4.294681E+14    1.30856E+34   6.318165316E-12  -1.143170E-01   6.159521081E-12   7.376672E+45
   405       1.917994   2.500000E-01   4.294681E+14    1.30856E+34   6.381557803E-12  -1.143170E-01   6.221321832E-12   7.450685E+45
   406       1.924388   2.500000E-01   4.294681E+14    1.30856E+34   6.445586331E-12  -1.143170E-01   6.283742654E-12   7.525440E+45
   407       1.930802   2.500000E-01   4.294681E+14    1.30856E+34   6.510257281E-12  -1.143170E-01   6.346789766E-12   7.600946E+45
   408       1.937238   2.500000E-01   4.294681E+14    1.30856E+34   6.575577099E-12  -1.143170E-01   6.410469454E-12   7.677209E+45
   409       1.943696   2.500000E-01   4.294681E+14    1.30856E+34   6.641552294E-12  -1.143170E-01   6.474788063E-12   7.754237E+45
   410       1.950175   2.500000E-01   4.294681E+14    1.30856E+34   6.708189443E-12  -1.143170E-01   6.539752005E-12   7.832038E+45
   411       1.956675   2.500000E-01   4.294681E+14    1.30856E+34   6.775495186E-12  -1.143170E-01   6.605367754E-12   7.910620E+45
   412       1.963198   2.500000E-01   4.294681E+14    1.30856E+34   6.843476234E-12  -1.143170E-01   6.671641850E-12   7.989990E+45
   413       1.969742   2.500000E-01   4.294681E+14    1.30856E+34   6.912139360E-12  -1.143170E-01   6.738580898E-12   8.070157E+45
   414       1.976307   2.500000E-01   4.294681E+14    1.30856E+34   6.981491408E-12  -1.143170E-01   6.806191571E-12   8.151128E+45
   415       1.982895   2.500000E-01   4.294681E+14    1.30856E+34   7.051539292E-12  -1.143170E-01   6.874480606E-12   8.232911E+45
   416       1.989505   2.500000E-01   4.294681E+14    1.30856E+34   7.122289991E-12  -1.143170E-01   6.943454811E-12   8.315515E+45
   417       1.996136   2.500000E-01   4.294681E+14    1.30856E+34   7.193750559E-12  -1.143170E-01   7.013121059E-12   8.398947E+45
   418       2.002790   2.500000E-01   4.294681E+14    1.30856E+34   7.265928116E-12  -1.143170E-01   7.083486294E-12   8.483217E+45
   419       2.009466   2.500000E-01   4.294681E+14    1.30856E+34   7.338829858E-12  -1.143170E-01   7.154557530E-12   8.568332E+45
   420       2.016164   2.500000E-01   4.294681E+14    1.30856E+34   7.412463050E-12  -1.143170E-01   7.226341850E-12   8.654302E+45
   421       2.022885   2.500000E-01   4.294681E+14    1.30856E+34   7.486835031E-12  -1.143170E-01   7.298846408E-12   8.741133E+45
   422       2.029628   2.500000E-01   4.294681E+14    1.30856E+34   7.561953214E-12  -1.143170E-01   7.372078431E-12   8.828836E+45
   423       2.036393   2.500000E-01   4.294681E+14    1.30856E+34   7.637825084E-12  -1.143170E-01   7.446045219E-12   8.917419E+45
   424       2.043181   2.500000E-01   4.294681E+14    1.30856E+34   7.714458206E-12  -1.143170E-01   7.520754142E-12   9.006891E+45
   425       2.049992   2.500000E-01   4.294681E+14    1.30856E+34   7.791860216E-12  -1.143170E-01   7.596212647E-12   9.097261E+45
   426       2.056825   2.500000E-01   4.294681E+14    1.30856E+34   7.870038828E-12  -1.143170E-01   7.672428256E-12   9.188537E+45
   427       2.063681   2.500000E-01   4.294681E+14    1.30856E+34   7.949001836E-12  -1.143170E-01   7.749408564E-12   9.280729E+45
   428       2.070560   2.500000E-01   4.294681E+14    1.30856E+34   8.028757108E-12  -1.143170E-01   7.827161244E-12   9.373846E+45
   429       2.077462   2.500000E-01   4.294681E+14    1.30856E+34   8.109312595E-12  -1.143170E-01   7.905694045E-12   9.467897E+45
   430       2.084387   2.500000E-01   4.294681E+14    1.30856E+34   8.190676325E-12  -1.143170E-01   7.985014794E-12   9.562892E+45
   431       2.091335   2.500000E-01   4.294681E+14    1.30856E+34   8.272856407E-12  -1.143170E-01   8.065131398E-12   9.658840E+45
   432       2.098306   2.500000E-01   4.294681E+14    1.30856E+34   8.355861032E-12  -1.143170E-01   8.146051842E-12   9.755751E+45
   433       2.105300   2.500000E-01   4.294681E+14    1.30856E+34   8.439698473E-12  -1.143170E-01   8.227784190E-12   9.853634E+45
   434       2.112318   2.500000E-01   4.294681E+14    1.30856E+34   8.524377086E-12  -1.143170E-01   8.310336589E-12   9.952499E+45
   435       2.119359   2.500000E-01   4.294681E+14    1.30856E+34   8.609905310E-12  -1.143170E-01   8.393717267E-12   1.005236E+46
   436       2.126424   2.500000E-01   4.294681E+14    1.30856E+34   8.696291671E-12  -1.143170E-01   8.477934533E-12   1.015322E+46
   437       2.133512   2.500000E-01   4.294681E+14    1.30856E+34   8.783544779E-12  -1.143170E-01   8.562996783E-12   1.025509E+46
   438       2.140623   2.500000E-01   4.294681E+14    1.30856E+34   8.871673329E-12  -1.143170E-01   8.648912494E-12   1.035798E+46
   439       2.147759   2.500000E-01   4.294681E+14    1.30856E+34   8.960686105E-12  -1.143170E-01   8.735690228E-12   1.046190E+46
   440       2.154918   2.500000E-01   4.294681E+14    1.30856E+34   9.050591979E-12  -1.143170E-01   8.823338636E-12   1.056687E+46
   441       2.162101   2.500000E-01   4.294681E+14    1.30856E+34   9.141399912E-12  -1.143170E-01   8.911866452E-12   1.067289E+46
   442       2.169308   2.500000E-01   4.294681E+14    1.30856E+34   9.233118954E-12  -1.143170E-01   9.001282501E-12   1.077998E+46
   443       2.176539   2.500000E-01   4.294681E+14    1.30856E+34   9.325758248E-12  -1.143170E-01   9.091595694E-12   1.088814E+46
   444       2.183794   2.500000E-01   4.294681E+14    1.30856E+34   9.419327026E-12  -1.143170E-01   9.182815033E-12   1.099738E+46
   445       2.191074   2.500000E-01   4.294681E+14    1.30856E+34   9.513834613E-12  -1.143170E-01   9.274949608E-12   1.110772E+46
   446       2.198377   2.500000E-01   4.294681E+14    1.30856E+34   9.609290431E-12  -1.143170E-01   9.368008604E-12   1.121917E+46
   447       2.205705   2.500000E-01   4.294681E+14    1.30856E+34   9.705703991E-12  -1.143170E-01   9.462001296E-12   1.133174E+46
   448       2.213057   2.500000E-01   4.294681E+14    1.30856E+34   9.803084905E-12  -1.143170E-01   9.556937050E-12   1.144543E+46
   449       2.220434   2.500000E-01   4.294681E+14    1.30856E+34   9.901442877E-12  -1.143170E-01   9.652825330E-12   1.156027E+46
   450       2.227836   2.500000E-01   4.294681E+14    1.30856E+34   1.000078771E-11  -1.143170E-01   9.749675693E-12   1.167626E+46
   451       2.235262   2.500000E-01   4.294681E+14    1.30856E+34   1.010112931E-11  -1.143170E-01   9.847497791E-12   1.179341E+46
   452       2.242713   2.500000E-01   4.294681E+14    1.30856E+34   1.020247767E-11  -1.143170E-01   9.946301374E-12   1.191174E+46
   453       2.250188   2.500000E-01   4.294681E+14    1.30856E+34   1.030484290E-11  -1.143170E-01   1.004609629E-11   1.203125E+46
   454       2.257689   2.500000E-01   4.294681E+14    1.30856E+34   1.040823519E-11  -1.143170E-01   1.014689249E-11   1.215197E+46
   455       2.265215   2.500000E-01   4.294681E+14    1.30856E+34   1.051266486E-11  -1.143170E-01   1.024870001E-11   1.227389E+46
   456       2.272765   2.500000E-01   4.294681E+14    1.30856E+34   1.061814231E-11  -1.143170E-01   1.035152900E-11   1.239704E+46
   457       2.280341   2.500000E-01   4.294681E+14    1.30856E+34   1.072467805E-11  -1.143170E-01   1.045538971E-11   1.252142E+46
   458       2.287942   2.500000E-01   4.294681E+14    1.30856E+34   1.083228271E-11  -1.143170E-01   1.056029250E-11   1.264706E+46
   459       2.295569   2.500000E-01   4.294681E+14    1.30856E+34   1.094096700E-11  -1.143170E-01   1.066624782E-11   1.277395E+46
   460       2.303221   2.500000E-01   4.294681E+14    1.30856E+34   1.105074177E-11  -1.143170E-01   1.077326622E-11   1.290212E+46
   461       2.310898   2.500000E-01   4.294681E+14    1.30856E+34   1.116161794E-11  -1.143170E-01   1.088135838E-11   1.303157E+46
   462       2.318601   2.500000E-01   4.294681E+14    1.30856E+34   1.127360657E-11  -1.143170E-01   1.099053507E-11   1.316232E+46
   463       2.326330   2.500000E-01   4.294681E+14    1.30856E+34   1.138671883E-11  -1.143170E-01   1.110080717E-11   1.329438E+46
   464       2.334084   2.500000E-01   4.294681E+14    1.30856E+34   1.150096599E-11  -1.143170E-01   1.121218566E-11   1.342777E+46
   465       2.341864   2.500000E-01   4.294681E+14    1.30856E+34   1.161635943E-11  -1.143170E-01   1.132468166E-11   1.356249E+46
   466       2.349671   2.500000E-01   4.294681E+14    1.30856E+34   1.173291065E-11  -1.143170E-01   1.143830638E-11   1.369857E+46
   467       2.357503   2.500000E-01   4.294681E+14    1.30856E+34   1.185063128E-11  -1.143170E-01   1.155307113E-11   1.383601E+46
   468       2.365361   2.500000E-01   4.294681E+14    1.30856E+34   1.196953304E-11  -1.143170E-01   1.166898736E-11   1.397484E+46
   469       2.373246   2.500000E-01   4.294681E+14    1.30856E+34   1.208962778E-11  -1.143170E-01   1.178606662E-11   1.411505E+46
   470       2.381157   2.500000E-01   4.294681E+14    1.30856E+34   1.221092748E-11  -1.143170E-01   1.190432058E-11   1.425667E+46
   471       2.389094   2.500000E-01   4.294681E+14    1.30856E+34   1.233344423E-11  -1.143170E-01   1.202376102E-11   1.439971E+46
   472       2.397057   2.500000E-01   4.294681E+14    1.30856E+34   1.245719023E-11  -1.143170E-01   1.214439986E-11   1.454419E+46
   473       2.405048   2.500000E-01   4.294681E+14    1.30856E+34   1.258217782E-11  -1.143170E-01   1.226624911E-11   1.469012E+46
   474       2.413064   2.500000E-01   4.294681E+14    1.30856E+34   1.270841945E-11  -1.143170E-01   1.238932091E-11   1.483751E+46
   475       2.421108   2.500000E-01   4.294681E+14    1.30856E+34   1.283592772E-11  -1.143170E-01   1.251362755E-11   1.498638E+46
   476       2.429178   2.500000E-01   4.294681E+14    1.30856E+34   1.296471532E-11  -1.143170E-01   1.263918139E-11   1.513674E+46
   477       2.437276   2.500000E-01   4.294681E+14    1.30856E+34   1.309479510E-11  -1.143170E-01   1.276599497E-11   1.528862E+46
   478       2.445400   2.500000E-01   4.294681E+14    1.30856E+34   1.322618001E-11  -1.143170E-01   1.289408091E-11   1.544201E+46
   479       2.453551   2.500000E-01   4.294681E+14    1.30856E+34   1.335888316E-11  -1.143170E-01   1.302345198E-11   1.559695E+46
   480       2.461730   2.500000E-01   4.294681E+14    1.30856E+34   1.349291777E-11  -1.143170E-01   1.315412109E-11   1.575344E+46
   481       2.469936   2.500000E-01   4.294681E+14    1.30856E+34   1.362829719E-11  -1.143170E-01   1.328610124E-11   1.591150E+46
   482       2.478169   2.500000E-01   4.294681E+14    1.30856E+34   1.376503493E-11  -1.143170E-01   1.341940560E-11   1.607114E+46
   483       2.486429   2.500000E-01   4.294681E+14    1.30856E+34   1.390314461E-11  -1.143170E-01   1.355404745E-11   1.623239E+46
   484       2.494717   2.500000E-01   4.294681E+14    1.30856E+34   1.404263999E-11  -1.143170E-01   1.369004022E-11   1.639526E+46
   485       2.503033   2.500000E-01   4.294681E+14    1.30856E+34   1.418353498E-11  -1.143170E-01   1.382739744E-11   1.655976E+46
   486       2.511376   2.500000E-01   4.294681E+14    1.30856E+34   1.432584363E-11  -1.143170E-01   1.396613283E-11   1.672591E+46
   487       2.519748   2.500000E-01   4.294681E+14    1.30856E+34   1.446958010E-11  -1.143170E-01   1.410626020E-11   1.689372E+46
   488       2.528147   2.500000E-01   4.294681E+14    1.30856E+34   1.461475874E-11  -1.143170E-01   1.424779351E-11   1.706323E+46
   489       2.536574   2.500000E-01   4.294681E+14    1.30856E+34   1.476139401E-11  -1.143170E-01   1.439074689E-11   1.723443E+46
   490       2.545029   2.500000E-01   4.294681E+14    1.30856E+34   1.490950053E-11  -1.143170E-01   1.453513456E-11   1.740735E+46
   491       2.553513   2.500000E-01   4.294681E+14    1.30856E+34   1.505909305E-11  -1.143170E-01   1.468097093E-11   1.758200E+46
   492       2.562024   2.500000E-01   4.294681E+14    1.30856E+34   1.521018649E-11  -1.143170E-01   1.482827054E-11   1.775841E+46
   493       2.570564   2.500000E-01   4.294681E+14    1.30856E+34   1.536279591E-11  -1.143170E-01   1.497704805E-11   1.793658E+46
   494       2.579133   2.500000E-01   4.294681E+14    1.30856E+34   1.551693651E-11  -1.143170E-01   1.512731830E-11   1.811655E+46
   495       2.587730   2.500000E-01   4.294681E+14    1.30856E+34   1.567262366E-11  -1.143170E-01   1.527909627E-11   1.829832E+46
   496       2.596356   2.500000E-01   4.294681E+14    1.30856E+34   1.582987288E-11  -1.143170E-01   1.543239708E-11   1.848191E+46
   497       2.605010   2.500000E-01   4.294681E+14    1.30856E+34   1.598869984E-11  -1.143170E-01   1.558723602E-11   1.866735E+46
   498       2.613694   2.500000E-01   4.294681E+14    1.30856E+34   1.614912037E-11  -1.143170E-01   1.574362851E-11   1.885464E+46
   499       2.622406   2.500000E-01   4.294681E+14    1.30856E+34   1.631115045E-11  -1.143170E-01   1.590159015E-11   1.904382E+46
   500       2.631147   2.500000E-01   4.294681E+14    1.30856E+34   1.647480624E-11  -1.143170E-01   1.606113667E-11   1.923489E+46
   501       2.639918   2.500000E-01   4.294681E+14    1.30856E+34   1.664010406E-11  -1.143170E-01   1.622228399E-11   1.942789E+46
   502       2.648718   2.500000E-01   4.294681E+14    1.30856E+34   1.680706036E-11  -1.143170E-01   1.638504815E-11   1.962281E+46
   503       2.657547   2.500000E-01   4.294681E+14    1.30856E+34   1.697569180E-11  -1.143170E-01   1.654944539E-11   1.981970E+46
   504       2.666405   2.500000E-01   4.294681E+14    1.30856E+34   1.714601518E-11  -1.143170E-01   1.671549208E-11   2.001855E+46
   505       2.675293   2.500000E-01   4.294681E+14    1.30856E+34   1.731804748E-11  -1.143170E-01   1.688320478E-11   2.021941E+46
   506       2.684211   2.500000E-01   4.294681E+14    1.30856E+34   1.749180584E-11  -1.143170E-01   1.705260021E-11   2.042228E+46
   507       2.693158   2.500000E-01   4.294681E+14    1.30856E+34   1.766730759E-11  -1.143170E-01   1.722369524E-11   2.062718E+46
   508       2.702135   2.500000E-01   4.294681E+14    1.30856E+34   1.784457020E-11  -1.143170E-01   1.739650693E-11   2.083414E+46
   509       2.711143   2.500000E-01   4.294681E+14    1.30856E+34   1.802361136E-11  -1.143170E-01   1.757105251E-11   2.104318E+46
   510       2.720180   2.500000E-01   4.294681E+14    1.30856E+34   1.820444890E-11  -1.143170E-01   1.774734936E-11   2.125431E+46
   511       2.729247   2.500000E-01   4.294681E+14    1.30856E+34   1.838710086E-11  -1.143170E-01   1.792541507E-11   2.146756E+46
   512       2.738344   2.500000E-01   4.294681E+14    1.30856E+34   1.857158543E-11  -1.143170E-01   1.810526737E-11   2.168295E+46
   513       2.747472   2.500000E-01   4.294681E+14    1.30856E+34   1.875792100E-11  -1.143170E-01   1.828692420E-11   2.190051E+46
   514       2.756631   2.500000E-01   4.294681E+14    1.30856E+34   1.894612614E-11  -1.143170E-01   1.847040366E-11   2.212024E+46
   515       2.765819   2.500000E-01   4.294681E+14    1.30856E+34   1.913621961E-11  -1.143170E-01   1.865572404E-11   2.234218E+46
   516       2.775039   2.500000E-01   4.294681E+14    1.30856E+34   1.932822037E-11  -1.143170E-01   1.884290380E-11   2.256635E+46
   517       2.784289   2.500000E-01   4.294681E+14    1.30856E+34   1.952214753E-11  -1.143170E-01   1.903196161E-11   2.279277E+46
   518       2.793570   2.500000E-01   4.294681E+14    1.30856E+34   1.971802044E-11  -1.143170E-01   1.922291630E-11   2.302146E+46
   519       2.802882   2.500000E-01   4.294681E+14    1.30856E+34   1.991585862E-11  -1.143170E-01   1.941578692E-11   2.325244E+46
   520       2.812225   2.500000E-01   4.294681E+14    1.30856E+34   2.011568177E-11  -1.143170E-01   1.961059267E-11   2.348574E+46
   521       2.821599   2.500000E-01   4.294681E+14    1.30856E+34   2.031750983E-11  -1.143170E-01   1.980735298E-11   2.372138E+46
   522       2.831004   2.500000E-01   4.294681E+14    1.30856E+34   2.052136290E-11  -1.143170E-01   2.000608746E-11   2.395939E+46
   523       2.840441   2.500000E-01   4.294681E+14    1.30856E+34   2.072726131E-11  -1.143170E-01   2.020681592E-11   2.419978E+46
   524       2.849909   2.500000E-01   4.294681E+14    1.30856E+34   2.093522557E-11  -1.143170E-01   2.040955836E-11   2.444258E+46
   525       2.859409   2.500000E-01   4.294681E+14    1.30856E+34   2.114527641E-11  -1.143170E-01   2.061433499E-11   2.468783E+46
   526       2.868940   2.500000E-01   4.294681E+14    1.30856E+34   2.135743477E-11  -1.143170E-01   2.082116622E-11   2.493553E+46
   527       2.878503   2.500000E-01   4.294681E+14    1.30856E+34   2.157172179E-11  -1.143170E-01   2.103007266E-11   2.518572E+46
   528       2.888098   2.500000E-01   4.294681E+14    1.30856E+34   2.178815883E-11  -1.143170E-01   2.124107514E-11   2.543841E+46
   529       2.897725   2.500000E-01   4.294681E+14    1.30856E+34   2.200676747E-11  -1.143170E-01   2.145419468E-11   2.569365E+46
   530       2.907384   2.500000E-01   4.294681E+14    1.30856E+34   2.222756948E-11  -1.143170E-01   2.166945253E-11   2.595144E+46
   531       2.917075   2.500000E-01   4.294681E+14    1.30856E+34   2.245058689E-11  -1.143170E-01   2.188687015E-11   2.621182E+46
   532       2.926799   2.500000E-01   4.294681E+14    1.30856E+34   2.267584190E-11  -1.143170E-01   2.210646919E-11   2.647481E+46
   533       2.936555   2.500000E-01   4.294681E+14    1.30856E+34   2.290335699E-11  -1.143170E-01   2.232827155E-11   2.674044E+46
   534       2.946343   2.500000E-01   4.294681E+14    1.30856E+34   2.313315482E-11  -1.143170E-01   2.255229933E-11   2.700874E+46
   535       2.956165   2.500000E-01   4.294681E+14    1.30856E+34   2.336525829E-11  -1.143170E-01   2.277857487E-11   2.727973E+46
   536       2.966018   2.500000E-01   4.294681E+14    1.30856E+34   2.359969055E-11  -1.143170E-01   2.300712072E-11   2.755344E+46
   537       2.975905   2.500000E-01   4.294681E+14    1.30856E+34   2.383647495E-11  -1.143170E-01   2.323795964E-11   2.782989E+46
   538       2.985825   2.500000E-01   4.294681E+14    1.30856E+34   2.407563509E-11  -1.143170E-01   2.347111467E-11   2.810912E+46
   539       2.995778   2.500000E-01   4.294681E+14    1.30856E+34   2.431719482E-11  -1.143170E-01   2.370660902E-11   2.839115E+46
   540       3.005764   2.500000E-01   4.294681E+14    1.30856E+34   2.456117820E-11  -1.143170E-01   2.394446617E-11   2.867601E+46
   541       3.015783   2.500000E-01   4.294681E+14    1.30856E+34   2.480760956E-11  -1.143170E-01   2.418470983E-11   2.896372E+46
   542       3.025835   2.500000E-01   4.294681E+14    1.30856E+34   2.505651345E-11  -1.143170E-01   2.442736394E-11   2.925433E+46
   543       3.035921   2.500000E-01   4.294681E+14    1.30856E+34   2.530791469E-11  -1.143170E-01   2.467245269E-11   2.954785E+46
   544       3.046041   2.500000E-01   4.294681E+14    1.30856E+34   2.556183833E-11  -1.143170E-01   2.492000051E-11   2.984431E+46
   545       3.056195   2.500000E-01   4.294681E+14    1.30856E+34   2.581830968E-11  -1.143170E-01   2.517003207E-11   3.014375E+46
   546       3.066382   2.500000E-01   4.294681E+14    1.30856E+34   2.607735430E-11  -1.143170E-01   2.542257228E-11   3.044619E+46
   547       3.076603   2.500000E-01   4.294681E+14    1.30856E+34   2.633899801E-11  -1.143170E-01   2.567764632E-11   3.075167E+46
   548       3.086859   2.500000E-01   4.294681E+14    1.30856E+34   2.660326689E-11  -1.143170E-01   2.593527962E-11   3.106022E+46
   549       3.097148   2.500000E-01   4.294681E+14    1.30856E+34   2.687018728E-11  -1.143170E-01   2.619549784E-11   3.137185E+46
   550       3.107472   2.500000E-01   4.294681E+14    1.30856E+34   2.713978577E-11  -1.143170E-01   2.645832693E-11   3.168662E+46
   551       3.117830   2.500000E-01   4.294681E+14    1.30856E+34   2.741208925E-11  -1.143170E-01   2.672379308E-11   3.200454E+46
   552       3.128223   2.500000E-01   4.294681E+14    1.30856E+34   2.768712485E-11  -1.143170E-01   2.699192275E-11   3.232566E+46
   553       3.138650   2.500000E-01   4.294681E+14    1.30856E+34   2.796491998E-11  -1.143170E-01   2.726274267E-11   3.264999E+46
   554       3.149113   2.500000E-01   4.294681E+14    1.30856E+34   2.824550233E-11  -1.143170E-01   2.753627982E-11   3.297758E+46
   555       3.159610   2.500000E-01   4.294681E+14    1.30856E+34   2.852889987E-11  -1.143170E-01   2.781256146E-11   3.330846E+46
   556       3.170142   2.500000E-01   4.294681E+14    1.30856E+34   2.881514084E-11  -1.143170E-01   2.809161515E-11   3.364265E+46
   557       3.180709   2.500000E-01   4.294681E+14    1.30856E+34   2.910425377E-11  -1.143170E-01   2.837346868E-11   3.398020E+46
   558       3.191311   2.500000E-01   4.294681E+14    1.30856E+34   2.939626747E-11  -1.143170E-01   2.865815015E-11   3.432114E+46
   559       3.201949   2.500000E-01   4.294681E+14    1.30856E+34   2.969121106E-11  -1.143170E-01   2.894568794E-11   3.466549E+46
   560       3.212622   2.500000E-01   4.294681E+14    1.30856E+34   2.998911392E-11  -1.143170E-01   2.923611069E-11   3.501331E+46
   561       3.223331   2.500000E-01   4.294681E+14    1.30856E+34   3.029000576E-11  -1.143170E-01   2.952944737E-11   3.536461E+46
   562       3.234075   2.500000E-01   4.294681E+14    1.30856E+34   3.059391655E-11  -1.143170E-01   2.982572720E-11   3.571943E+46
   563       3.244855   2.500000E-01   4.294681E+14    1.30856E+34   3.090087659E-11  -1.143170E-01   3.012497972E-11   3.607782E+46
   564       3.255672   2.500000E-01   4.294681E+14    1.30856E+34   3.121091647E-11  -1.143170E-01   3.042723474E-11   3.643980E+46
   565       3.266524   2.500000E-01   4.294681E+14    1.30856E+34   3.152406710E-11  -1.143170E-01   3.073252241E-11   3.680542E+46
   566       3.277412   2.500000E-01   4.294681E+14    1.30856E+34   3.184035968E-11  -1.143170E-01   3.104087313E-11   3.717470E+46
   567       3.288337   2.500000E-01   4.294681E+14    1.30856E+34   3.215982574E-11  -1.143170E-01   3.135231765E-11   3.754769E+46
   568       3.299298   2.500000E-01   4.294681E+14    1.30856E+34   3.248249713E-11  -1.143170E-01   3.166688701E-11   3.792442E+46
   569       3.310296   2.500000E-01   4.294681E+14    1.30856E+34   3.280840599E-11  -1.143170E-01   3.198461256E-11   3.830493E+46
   570       3.321330   2.500000E-01   4.294681E+14    1.30856E+34   3.313758482E-11  -1.143170E-01   3.230552597E-11   3.868925E+46
   571       3.332401   2.500000E-01   4.294681E+14    1.30856E+34   3.347006642E-11  -1.143170E-01   3.262965921E-11   3.907744E+46
   572       3.343509   2.500000E-01   4.294681E+14    1.30856E+34   3.380588392E-11  -1.143170E-01   3.295704461E-11   3.946951E+46
