# n(0)    ,pr(0)       ,e(0)      ,mu(0),     Mass ,  B_Mass,   R   ,R_qc   DM/M^2 
  0.7282086821  358.4343409  878.0758536  1695.508889   2.408719445  2.878594902  12.32383  0 0.08098606983
  0.7257007789  355.4229184  873.8364238  1691.356667   2.407604819  2.87688635  12.33253981  0 0.08095861224
  0.7231928758  352.4114958  869.596994  1687.204444   2.406471132  2.875149485  12.34125629  0 0.08093075338
  0.7206849726  349.4000733  865.3575643  1683.052222   2.405302992  2.8733616  12.34998926  0 0.08090226007
  0.7181770695  346.3886507  861.1181345  1678.9   2.404099837  2.871521131  12.35873499  0 0.0808729891
  0.7156691663  343.3772282  856.8787047  1674.747778   2.402852512  2.869614444  12.36749699  0 0.08084277254
  0.7131612632  340.3658056  852.6392749  1670.595556   2.401572213  2.867658674  12.37627116  0 0.08081187573
  0.7106533601  337.354383  848.3998451  1666.443333   2.400264126  2.865661879  12.38505677  0 0.08078043994
  0.7081454569  334.3429605  844.1604153  1662.291111   2.398914339  2.863602997  12.39385732  0 0.08074815202
  0.7056375538  331.3315379  839.9209855  1658.138889   2.39751739  2.861473654  12.40267592  0 0.08071486234
  0.7031296506  328.3201154  835.6815558  1653.986667   2.39609976  2.859314678  12.4115027  0 0.08068127385
  0.7006217475  325.3086928  831.442126  1649.834444   2.394637018  2.857088599  12.42034535  0 0.08064675276
  0.6981138443  322.2972703  827.2026962  1645.682222   2.393130604  2.854797899  12.42920405  0 0.08061137118
  0.6956059412  319.2858477  822.9632664  1641.53   2.391583089  2.852446515  12.43807669  0 0.08057518227
  0.693098038  316.2744252  818.7238366  1637.377778   2.389999281  2.850042163  12.44696387  0 0.08053835867
  0.690574093  313.3940934  814.5893128  1633.225556   2.388371763  2.847573868  12.45586599  0 0.08050076631
  0.6880337676  310.6476175  810.5619076  1629.073333   2.386702818  2.845045068  12.46477658  0 0.08046244038
  0.6854934422  307.9011416  806.5345024  1624.921111   2.384994993  2.842460156  12.47368978  0 0.0804235212
  0.6829531168  305.1546657  802.5070973  1620.768889   2.383242306  2.83980966  12.48260944  0 0.08038378577
  0.6804127914  302.4081897  798.4796921  1616.616667   2.38144876  2.837100239  12.49153386  0 0.08034341737
  0.677872466  299.6617138  794.4522869  1612.464444   2.379608118  2.834322264  12.50046353  0 0.08030222559
  0.6753321407  296.9152379  790.4248818  1608.312222   2.377732055  2.831493759  12.50939537  0 0.08026052843
  0.6727918153  294.168762  786.3974766  1604.16   2.375807594  2.828595064  12.51833156  0 0.08021800699
  0.6702514899  291.4222861  782.3700714  1600.007778   2.373831861  2.825621731  12.5272736  0 0.08017455904
  0.6677111645  288.6758102  778.3426662  1595.855556   2.371809374  2.822581218  12.53621922  0 0.08013038312
  0.6651708391  285.9293343  774.3152611  1591.703333   2.369741981  2.819476049  12.54516743  0 0.0800854578
  0.6626305137  283.1828584  770.2878559  1587.551111   2.367630394  2.816307463  12.55411617  0 0.08003981213
  0.6600901884  280.4363824  766.2604507  1583.398889   2.365454873  2.813046076  12.56307321  0 0.07999304116
  0.657549863  277.6899065  762.2330456  1579.246667   2.363232127  2.809717331  12.57203268  0 0.07994555224
  0.6550095376  274.9434306  758.2056404  1575.094444   2.360964991  2.806325447  12.58099103  0 0.0798973837
  0.6524692122  272.1969547  754.1782352  1570.942222   2.358638775  2.802848154  12.58995375  0 0.07984814954
  0.6499288868  269.4504788  750.1508301  1566.79   2.356269873  2.799310732  12.59891359  0 0.07979831463
  0.6473885615  266.7040029  746.1234249  1562.637778   2.353829497  2.795670186  12.60788081  0 0.07974724818
  0.6448482361  263.957527  742.0960197  1558.485556   2.351345048  2.791967714  12.61684644  0 0.07969555601
  0.6423079107  261.2110511  738.0686145  1554.333333   2.348795379  2.78817204  12.62581549  0 0.07964281777
  0.6397675853  258.4645751  734.0412094  1550.181111   2.346188308  2.784294673  12.6347861  0 0.07958914335
  0.6372272599  255.7180992  730.0138042  1546.028889   2.343514235  2.780321719  12.64375779  0 0.079534376
  0.6346869345  252.9716233  725.986399  1541.876667   2.340786139  2.776273258  12.65272966  0 0.07947889835
  0.6321466092  250.2251474  721.9589939  1537.724444   2.33799254  2.772132139  12.66170415  0 0.07942242761
  0.6295810548  247.6069724  718.021338  1533.572222   2.335140551  2.76790954  12.67067633  0 0.07936519377
  0.6269932806  245.1017952  714.1627265  1529.42   2.332222245  2.763593754  12.67964096  0 0.07930701252
  0.6244055065  242.5966181  710.3041151  1525.267778   2.329244062  2.759195962  12.68859635  0 0.07924828594
  0.6218177324  240.0914409  706.4455036  1521.115556   2.326199463  2.754703674  12.69753999  0 0.07918833124
  0.6192299582  237.5862637  702.5868922  1516.963333   2.323091855  2.750124925  12.70647156  0 0.07912773676
  0.6166421841  235.0810865  698.7282807  1512.811111   2.31991172  2.745445025  12.71539337  0 0.0790661584
  0.6140544099  232.5759093  694.8696693  1508.658889   2.316672672  2.740684348  12.72429871  0 0.07900388813
  0.6114666358  230.0707322  691.0110579  1504.506667   2.313356836  2.735816812  12.73319198  0 0.07894058028
  0.6088788616  227.565555  687.1524464  1500.354444   2.309970729  2.730852277  12.74207161  0 0.07887637313
  0.6062910875  225.0603778  683.293835  1496.202222   2.306520457  2.725799716  12.75093301  0 0.07881134813
  0.6037033133  222.5552006  679.4352235  1492.05   2.302983746  2.720626779  12.75978142  0 0.07874509207
  0.6011155392  220.0500234  675.5766121  1487.897778   2.299381824  2.715365301  12.76861072  0 0.07867810514
  0.598527765  217.5448462  671.7180006  1483.745556   2.295693531  2.709984146  12.7774237  0 0.07860990547
  0.5959399909  215.0396691  667.8593892  1479.593333   2.291915633  2.704479083  12.78622402  0 0.07854047022
  0.5933522167  212.5344919  664.0007777  1475.441111   2.288078417  2.698894931  12.79499395  0 0.07847043935
  0.5907644426  210.0293147  660.1421663  1471.288889   2.284164479  2.693206621  12.80374523  0 0.07839950237
  0.5881766684  207.5241375  656.2835548  1467.136667   2.28014451  2.68737118  12.81247931  0 0.07832699553
  0.5855888943  205.0189603  652.4249434  1462.984444   2.276048503  2.681433573  12.82119102  0 0.07825367192
  0.5830011201  202.5137832  648.5663319  1458.832222   2.271864385  2.675376349  12.82987768  0 0.07817926948
  0.580413346  200.008606  644.7077205  1454.68   2.267576521  2.669176553  12.8385437  0 0.07810338104
  0.5778255718  197.5034288  640.849109  1450.527778   2.263205529  2.662865789  12.84718382  0 0.07802665276
  0.5752326332  195.01549  637.0002621  1446.375556   2.258744253  2.656434126  12.85579819  0 0.07794897551
  0.5725787647  192.7309292  633.2666166  1442.223333   2.254196368  2.649887119  12.86437789  0 0.07787040033
  0.5699248961  190.4463683  629.5329711  1438.071111   2.249542885  2.643198237  12.87292466  0 0.07779068691
  0.5672710275  188.1618075  625.7993256  1433.918889   2.244787289  2.636372443  12.8814347  0 0.07770980671
  0.564617159  185.8772467  622.06568  1429.766667   2.239954365  2.629446671  12.88989724  0 0.07762838341
  0.5619632904  183.5926858  618.3320345  1425.614444   2.235011598  2.622374161  12.89832157  0 0.07754576477
  0.5593094218  181.308125  614.598389  1421.462222   2.229977871  2.61518228  12.90669981  0 0.07746225631
  0.5566555533  179.0235641  610.8647435  1417.31   2.224836373  2.607847915  12.91503055  0 0.07737768096
  0.5540016847  176.7390033  607.131098  1413.157778   2.219584719  2.600367463  12.92331868  0 0.07729186841
  0.5513478161  174.4544424  603.3974525  1409.005556   2.214221899  2.592740317  12.93155578  0 0.07720487655
  0.5486939476  172.1698816  599.663807  1404.853333   2.208754332  2.584976295  12.93974197  0 0.07711685613
  0.546040079  169.8853208  595.9301614  1400.701111   2.203183358  2.577078102  12.94786929  0 0.07702790309
  0.5433862104  167.6007599  592.1965159  1396.548889   2.19746811  2.568987295  12.9559522  0 0.07693714797
  0.5407323419  165.3161991  588.4628704  1392.396667   2.191656006  2.560772868  12.96397149  0 0.0768456174
  0.5380784733  163.0316382  584.7292249  1388.244444   2.185725732  2.552405097  12.97192934  0 0.0767529613
  0.5354246047  160.7470774  580.9955794  1384.092222   2.179647954  2.543842358  12.97983246  0 0.07665854304
  0.5327707362  158.4625165  577.2619339  1379.94   2.173471848  2.535156015  12.98766163  0 0.07656344378
  0.5301168676  156.1779557  573.5282883  1375.787778   2.16714965  2.526278509  12.99543106  0 0.07646672699
  0.527462999  153.8933948  569.7946428  1371.635556   2.160690504  2.517223965  13.00313418  0 0.0763686597
  0.5248091305  151.608834  566.0609973  1367.483333   2.154103136  2.508005792  13.01076408  0 0.07626948877
  0.5220642192  149.5248339  562.4036515  1363.331111   2.147368604  2.498598578  13.01831935  0 0.07616902096
  0.5193192347  147.440995  558.7463671  1359.178889   2.14050325  2.489026193  13.02578897  0 0.07606757826
  0.5165742502  145.357156  555.0890826  1355.026667   2.133506315  2.479288471  13.03316919  0 0.07596520477
  0.5138292657  143.2733171  551.4317981  1350.874444   2.126363271  2.469365474  13.04045948  0 0.07586159774
  0.5110842813  141.1894782  547.7745137  1346.722222   2.119064379  2.459244403  13.04765956  0 0.07575660529
  0.5083392968  139.1056392  544.1172292  1342.57   2.111644825  2.448975694  13.05475244  0 0.07565094195
  0.5055943123  137.0218003  540.4599447  1338.417778   2.104056587  2.438492924  13.06175218  0 0.07554376532
  0.5028493278  134.9379613  536.8026603  1334.265556   2.096311132  2.427812666  13.06864584  0 0.07543520252
  0.5001043434  132.8541224  533.1453758  1330.113333   2.088411979  2.416941402  13.07543102  0 0.07532548186
  0.4973593589  130.7702835  529.4880913  1325.961111   2.08034915  2.405866008  13.08210324  0 0.07521440532
  0.4946143744  128.6864445  525.8308069  1321.808889   2.07212335  2.39458817  13.08865581  0 0.07510193585
  0.4918693899  126.6026056  522.1735224  1317.656667   2.063714845  2.383082227  13.09509321  0 0.07498789828
  0.4891244055  124.5187666  518.5162379  1313.504444   2.055138877  2.371370202  13.10140111  0 0.07487253524
  0.486379421  122.4349277  514.8589535  1309.352222   2.046375639  2.359426016  13.10758464  0 0.07475556311
  0.4836344365  120.3510888  511.201669  1305.2   2.037438262  2.347269191  13.11362615  0 0.07463728866
  0.480889452  118.2672498  507.5443845  1301.047778   2.02830166  2.334866476  13.11953332  0 0.07451731835
  0.4781227781  116.2158008  503.8914033  1296.895556   2.01897121  2.322227331  13.12529568  0 0.07439595491
  0.4752551709  114.3150799  500.2584471  1292.743333   2.009451203  2.30935944  13.13090258  0 0.07427342749
  0.4723875637  112.4143589  496.625491  1288.591111   1.999738662  2.296259962  13.13634743  0 0.07414970196
  0.4695199565  110.513638  492.9925349  1284.438889   1.989828121  2.282922661  13.1416261  0 0.07402469019
  0.4666523493  108.6129171  489.3595788  1280.286667   1.979720056  2.269350221  13.14672601  0 0.07389860263
  0.4637847421  106.7121962  485.7266226  1276.134444   1.969402755  2.255527351  13.15164839  0 0.07377107464
  0.4609171349  104.8114753  482.0936665  1271.982222   1.958868372  2.241444942  13.15638735  0 0.07364201132
  0.4580495277  102.9107543  478.4607104  1267.83   1.948125727  2.227116618  13.16092618  0 0.07351163142
  0.4551819205  101.0100334  474.8277543  1263.677778   1.937154206  2.212516244  13.16526978  0 0.07337965737
  0.4523143133  99.10931251  471.1947981  1259.525556   1.925948872  2.197638927  13.16941057  0 0.07324605408
  0.4494467061  97.20859159  467.561842  1255.373333   1.914511735  2.182488774  13.17333284  0 0.07311079712
  0.4465790989  95.30787068  463.9288859  1251.221111   1.9028318  2.167053161  13.17703238  0 0.07297382731
  0.4437114917  93.40714976  460.2959298  1247.068889   1.890905115  2.151328764  13.18050043  0 0.07283513766
  0.4408438846  91.50642884  456.6629737  1242.916667   1.878729364  2.135314644  13.18372592  0 0.07269479089
  0.4379762774  89.60570792  453.0300175  1238.764444   1.866287189  2.11898992  13.18670442  0 0.0725526008
  0.4350288443  87.78702487  449.3804599  1234.612222   1.853574897  2.102352489  13.18942378  0 0.07240873883
  0.431998582  86.05346618  445.713676  1230.46   1.840606129  2.085423285  13.19186782  0 0.07226368759
  0.4289683197  84.31990748  442.0468922  1226.307778   1.827362292  2.068179587  13.19403136  0 0.07211711702
  0.4259380574  82.58634879  438.3801084  1222.155556   1.813850597  2.050633193  13.1958977  0 0.07196921291
  0.4229077952  80.85279009  434.7133246  1218.003333   1.800056651  2.032767168  13.19746306  0 0.07181971291
  0.4198775329  79.1192314  431.0465408  1213.851111   1.785971701  2.014572237  13.19871403  0 0.0716684642
  0.4168472706  77.3856727  427.379757  1209.698889   1.771595164  1.996050382  13.19963768  0 0.071515591
  0.4138170084  75.65211401  423.7129731  1205.546667   1.75690907  1.977180113  13.20022785  0 0.07136065689
  0.4107867461  73.91855531  420.0461893  1201.394444   1.741914454  1.957965786  13.20046745  0 0.07120382151
  0.4077564838  72.18499662  416.3794055  1197.242222   1.726597987  1.938392819  13.20034663  0 0.07104489831
  0.4047262215  70.45143793  412.7126217  1193.09   1.710956123  1.918459426  13.19984859  0 0.07088384544
  0.4016959593  68.71787923  409.0458379  1188.937778   1.69497647  1.898152865  13.19896148  0 0.07072059457
  0.398665697  66.98432054  405.3790541  1184.785556   1.678653717  1.877469674  13.19766762  0 0.07055519646
  0.3954607464  65.37495641  401.6298436  1180.633333   1.661972011  1.856393556  13.19595032  0 0.07038773321
  0.3922163076  63.79366644  397.8620007  1176.481111   1.644954715  1.834958666  13.19378193  0 0.07021901586
  0.3889718688  62.21237648  394.0941577  1172.328889   1.627562752  1.81311729  13.19116687  0 0.07004805752
  0.38572743  60.63108651  390.3263147  1168.176667   1.609813058  1.79089468  13.18807262  0 0.06987526778
  0.3824829912  59.04979655  386.5584718  1164.024444   1.591676897  1.768257832  13.18450109  0 0.06970019393
  0.3792385524  57.46850658  382.7906288  1159.872222   1.573172358  1.745232384  13.18040852  0 0.06952281831
  0.3759941135  55.88721662  379.0227859  1155.72   1.554264987  1.721779064  13.17580327  0 0.0693427688
  0.3727496747  54.30592665  375.2549429  1151.567778   1.534952393  1.697898609  13.17066064  0 0.06915991626
  0.3695052359  52.72463669  371.4870999  1147.415556   1.515226845  1.673585166  13.16496176  0 0.0689740257
  0.3662607971  51.14334672  367.719257  1143.263333   1.495079029  1.648831673  13.15868705  0 0.06878508754
  0.3630110607  49.56469842  363.948021  1139.111111   1.474494701  1.62362503  13.15181068  0 0.06859296021
  0.3594877927  48.12244912  360.0015902  1134.958889   1.453471178  1.597967617  13.14430842  0 0.06839814088
  0.3559645246  46.68019982  356.0551594  1130.806667   1.432002953  1.571857494  13.1361495  0 0.06820068608
  0.3524412565  45.23795052  352.1087286  1126.654444   1.410073785  1.545278847  13.12732461  0 0.06800005666
  0.3489179884  43.79570122  348.1622977  1122.502222   1.387688231  1.518241748  13.11780579  0 0.06779610836
  0.3453947203  42.35345193  344.2158669  1118.35   1.364820215  1.490718767  13.10759662  0 0.06758803833
  0.3418714522  40.91120263  340.2694361  1114.197778   1.341474997  1.462721238  13.0966646  0 0.06737567333
  0.3383481842  39.46895333  336.3230053  1110.045556   1.317634906  1.434232735  13.08500395  0 0.06715839098
  0.3348249161  38.02670403  332.3765745  1105.893333   1.293291086  1.405247962  13.0726004  0 0.06693576075
  0.331301648  36.58445473  328.4301437  1101.741111   1.268448795  1.375779046  13.05941692  0 0.06670774524
  0.3274353476  35.26299201  324.2267513  1097.588889   1.243080692  1.34580048  13.04543107  0 0.06647456027
  0.3235515868  33.94767731  320.0102796  1093.436667   1.217188082  1.315319984  13.03059605  0 0.06623611267
  0.3196678261  32.63236262  315.7938079  1089.284444   1.190738455  1.284304345  13.01495874  0 0.06599101244
  0.3157840654  31.31704792  311.5773362  1085.132222   1.163753604  1.252784942  12.99848092  0 0.06573865543
  0.3119003047  30.00173323  307.3608645  1080.98   1.136212977  1.220743196  12.98119417  0 0.06547756227
  0.3080165439  28.68641853  303.1443928  1076.827778   1.10812205  1.188191669  12.96311584  0 0.06520675161
  0.3041327832  27.37110383  298.9279211  1072.675556   1.079477603  1.155132886  12.94426623  0 0.06492500482
  0.3000398929  26.10756196  294.5395397  1068.523333   1.050276936  1.121571108  12.92464381  0 0.06463181813
  0.2956909434  24.90741098  289.9406713  1064.371111   1.020485308  1.087474562  12.90423471  0 0.06432675265
  0.2913419939  23.70726001  285.3418029  1060.218889   0.9901032681  1.052850201  12.8830937  0 0.0640075958
  0.2869930444  22.50710903  280.7429344  1056.066667   0.9591412672  1.017716276  12.86131449  0 0.06367181163
  0.2826440949  21.30695805  276.144066  1051.914444   0.9275902874  0.9820686848  12.83908128  0 0.06331577667
  0.2782951454  20.10680707  271.5451976  1047.762222   0.8954795678  0.9459473821  12.8165321  0 0.06293657923
  0.2737463592  18.94266708  266.7733126  1043.61   0.8628305992  0.9093841027  12.79382088  0 0.06253185231
  0.2688089228  17.84856263  261.6649383  1039.457778   0.8295832512  0.8723200179  12.7710794  0 0.06209858614
  0.2638714864  16.75445819  256.556564  1035.305556   0.7957500631  0.8347760578  12.74862798  0 0.06163119925
  0.25893405  15.66035375  251.4481897  1031.153333   0.7613603556  0.7967908232  12.72696319  0 0.06112183234
  0.2539966137  14.5662493  246.3398155  1027.001111   0.7264647249  0.7584265205  12.7066803  0 0.06056226493
  0.2487362653  13.51341213  240.9420929  1022.848889   0.6911110957  0.7197426371  12.68842989  0 0.05994445255
  0.243050242  12.51497505  235.1629405  1018.696667   0.6552271529  0.6806681687  12.67290783  0 0.05925850299
  0.2373642188  11.51653797  229.3837881  1014.544444   0.6188581201  0.641257698  12.6614781  0 0.0584867713
  0.2316781955  10.51810089  223.6046357  1010.392222   0.5821035844  0.6016241559  12.65587618  0 0.05760921824
  0.2254866823  9.567503952  217.3635377  1006.24   0.5450594385  0.5618760315  12.65820333  0 0.05660441236
  0.2188719393  8.656961949  210.7356683  1002.087778   0.5076434406  0.5219306767  12.67123466  0 0.05544095031
  0.2122571963  7.746419947  204.1077988  997.9355556   0.4699981053  0.48194295  12.69942782  0 0.05407397446
  0.2050760333  6.87570763  196.955462  993.7833333   0.4323113272  0.4421142271  12.74853527  0 0.05245191377
  0.1973216191  6.045305366  189.2723324  989.6311111   0.3945181836  0.4023780416  12.82693933  0 0.05049875281
  0.1893946312  5.224126034  181.4283017  985.4788889   0.3568945257  0.3630225508  12.94759273  0 0.04811059904
  0.1802730172  4.466791603  172.4704481  981.3266667   0.3195084031  0.3241172809  13.12966602  0 0.04514717923
  0.170692499  3.728671176  163.0826214  977.1744444   0.2826173566  0.2859240845  13.40481719  0 0.0414000433
  0.1599784204  3.03801214  152.6326987  973.0222222   0.2463443122  0.2485630337  13.82691465  0 0.03656096937
  0.147712222  2.399196606  140.7262549  968.87   0.2109904295  0.2123333355  14.49503794  0 0.03016616494
  0.1338262434  1.811128845  127.2992999  964.7177778   0.1767415575  0.1774113632  15.61813631  0 0.02144230508
  0.1176801499  1.287205092  111.7571957  960.5655556   0.1438221778  0.1440096095  17.7223242  0 0.009061314265
  0.09926265284  0.8338250007  94.10344319  956.4133333   0.1127499837  0.1126324718  22.58888951  0 -0.009243759372
  0.07776378102  0.4654601418  73.58778586  952.2611111   0.08567333295  0.08541275719  41.21062267  0 -0.03550117253
