       6    1385     675     818

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   1.100000E+00   2.465000E+15    1.03000E+36   0.000000000E+00  -1.116710E+00   0.000000000E+00
     1       1.000000   1.100000E+00   2.465000E+15    1.03000E+36   5.191236532E-12  -1.116710E+00   3.879658166E-12
     2       1.016667   1.100000E+00   2.465000E+15    1.03000E+36   5.455148421E-12  -1.116710E+00   4.076892084E-12
     3       1.033611   1.100000E+00   2.465000E+15    1.03000E+36   5.732477053E-12  -1.116710E+00   4.284152973E-12
     4       1.050838   1.100000E+00   2.465000E+15    1.03000E+36   6.023904508E-12  -1.116710E+00   4.501950583E-12
     5       1.068352   1.100000E+00   2.465000E+15    1.03000E+36   6.330147540E-12  -1.116710E+00   4.730820579E-12
     6       1.086158   1.100000E+00   2.465000E+15    1.03000E+36   6.651959344E-12  -1.116710E+00   4.971325860E-12
     7       1.104260   1.100000E+00   2.465000E+15    1.03000E+36   6.990131404E-12  -1.116710E+00   5.224057939E-12
     8       1.122665   1.100000E+00   2.465000E+15    1.03000E+36   7.345495442E-12  -1.116710E+00   5.489638402E-12
     9       1.141376   1.100000E+00   2.465000E+15    1.03000E+36   7.718925463E-12  -1.116710E+00   5.768720435E-12
    10       1.160399   1.100000E+00   2.465000E+15    1.03000E+36   8.111339906E-12  -1.116710E+00   6.061990429E-12
    11       1.179739   1.100000E+00   2.465000E+15    1.03000E+36   8.523703899E-12  -1.116710E+00   6.370169673E-12
    12       1.199401   1.100000E+00   2.465000E+15    1.03000E+36   8.957031636E-12  -1.116710E+00   6.694016121E-12
    13       1.219391   1.100000E+00   2.465000E+15    1.03000E+36   9.412388873E-12  -1.116710E+00   7.034326262E-12
    14       1.239714   1.100000E+00   2.465000E+15    1.03000E+36   9.890895543E-12  -1.116710E+00   7.391937077E-12
    15       1.260376   1.100000E+00   2.465000E+15    1.03000E+36   1.039372852E-11  -1.116710E+00   7.767728098E-12
    16       1.281383   1.100000E+00   2.465000E+15    1.03000E+36   1.092212449E-11  -1.116710E+00   8.162623568E-12
    17       1.302739   1.100000E+00   2.465000E+15    1.03000E+36   1.147738304E-11  -1.116710E+00   8.577594718E-12
    18       1.324451   1.100000E+00   2.465000E+15    1.03000E+36   1.206086981E-11  -1.116710E+00   9.013662156E-12
    19       1.346525   1.100000E+00   2.465000E+15    1.03000E+36   1.267401985E-11  -1.116710E+00   9.471898374E-12
    20       1.368967   1.100000E+00   2.465000E+15    1.03000E+36   1.331834119E-11  -1.116710E+00   9.953430387E-12
    21       1.391784   1.100000E+00   2.465000E+15    1.03000E+36   1.399541851E-11  -1.116710E+00   1.045944251E-11
    22       1.414980   1.100000E+00   2.465000E+15    1.03000E+36   1.470691706E-11  -1.116710E+00   1.099117925E-11
    23       1.438563   1.100000E+00   2.465000E+15    1.03000E+36   1.545458674E-11  -1.116710E+00   1.154994841E-11
    24       1.462539   1.100000E+00   2.465000E+15    1.03000E+36   1.624026643E-11  -1.116710E+00   1.213712425E-11
    25       1.486915   1.100000E+00   2.465000E+15    1.03000E+36   1.706588847E-11  -1.116710E+00   1.275415091E-11
    26       1.511697   1.100000E+00   2.465000E+15    1.03000E+36   1.793348345E-11  -1.116710E+00   1.340254595E-11
    27       1.536892   1.100000E+00   2.465000E+15    1.03000E+36   1.884518519E-11  -1.116710E+00   1.408390407E-11
    28       1.562506   1.100000E+00   2.465000E+15    1.03000E+36   1.980323599E-11  -1.116710E+00   1.479990105E-11
    29       1.588548   1.100000E+00   2.465000E+15    1.03000E+36   2.080999214E-11  -1.116710E+00   1.555229785E-11
    30       1.615024   1.100000E+00   2.465000E+15    1.03000E+36   2.186792971E-11  -1.116710E+00   1.634294498E-11
    31       1.641941   1.100000E+00   2.465000E+15    1.03000E+36   2.297965067E-11  -1.116710E+00   1.717378699E-11
    32       1.669307   1.100000E+00   2.465000E+15    1.03000E+36   2.414788925E-11  -1.116710E+00   1.804686732E-11
    33       1.697128   1.100000E+00   2.465000E+15    1.03000E+36   2.537551870E-11  -1.116710E+00   1.896433327E-11
    34       1.725414   1.100000E+00   2.465000E+15    1.03000E+36   2.666555833E-11  -1.116710E+00   1.992844131E-11
    35       1.754171   1.100000E+00   2.465000E+15    1.03000E+36   2.802118093E-11  -1.116710E+00   2.094156264E-11
    36       1.783407   1.100000E+00   2.465000E+15    1.03000E+36   2.944572063E-11  -1.116710E+00   2.200618900E-11
    37       1.813131   1.100000E+00   2.465000E+15    1.03000E+36   3.094268101E-11  -1.116710E+00   2.312493878E-11
    38       1.843349   1.100000E+00   2.465000E+15    1.03000E+36   3.251574380E-11  -1.116710E+00   2.430056353E-11
    39       1.874072   1.100000E+00   2.465000E+15    1.03000E+36   3.416877790E-11  -1.116710E+00   2.553595463E-11
    40       1.905306   1.100000E+00   2.465000E+15    1.03000E+36   3.590584887E-11  -1.116710E+00   2.683415050E-11
    41       1.937061   1.100000E+00   2.465000E+15    1.03000E+36   3.773122898E-11  -1.116710E+00   2.819834400E-11
    42       1.969346   1.100000E+00   2.465000E+15    1.03000E+36   3.964940768E-11  -1.116710E+00   2.963189031E-11
    43       2.002168   1.100000E+00   2.465000E+15    1.03000E+36   4.166510268E-11  -1.116710E+00   3.113831519E-11
    44       2.035538   1.100000E+00   2.465000E+15    1.03000E+36   4.378327149E-11  -1.116710E+00   3.272132363E-11
    45       2.069463   1.100000E+00   2.465000E+15    1.03000E+36   4.600912367E-11  -1.116710E+00   3.438480899E-11
    46       2.103954   1.100000E+00   2.465000E+15    1.03000E+36   4.834813364E-11  -1.116710E+00   3.613286256E-11
    47       2.139020   1.100000E+00   2.465000E+15    1.03000E+36   5.080605409E-11  -1.116710E+00   3.796978359E-11
    48       2.174671   1.100000E+00   2.465000E+15    1.03000E+36   5.338893019E-11  -1.116710E+00   3.990008994E-11
    49       2.210915   1.100000E+00   2.465000E+15    1.03000E+36   5.610311443E-11  -1.116710E+00   4.192852913E-11
    50       2.247764   1.100000E+00   2.465000E+15    1.03000E+36   5.895528225E-11  -1.116710E+00   4.406009002E-11
    51       2.285226   1.100000E+00   2.465000E+15    1.03000E+36   6.195244845E-11  -1.116710E+00   4.630001511E-11
    52       2.323314   1.100000E+00   2.465000E+15    1.03000E+36   6.510198445E-11  -1.116710E+00   4.865381342E-11
    53       2.362035   1.100000E+00   2.465000E+15    1.03000E+36   6.841163642E-11  -1.116710E+00   5.112727403E-11
    54       2.401403   1.100000E+00   2.465000E+15    1.03000E+36   7.188954432E-11  -1.116710E+00   5.372648032E-11
    55       2.441426   1.100000E+00   2.465000E+15    1.03000E+36   7.554426195E-11  -1.116710E+00   5.645782494E-11
    56       2.482117   1.100000E+00   2.465000E+15    1.03000E+36   7.938477795E-11  -1.116710E+00   5.932802555E-11
    57       2.523485   1.100000E+00   2.465000E+15    1.03000E+36   8.342053792E-11  -1.116710E+00   6.234414129E-11
    58       2.565543   1.100000E+00   2.465000E+15    1.03000E+36   8.766146766E-11  -1.116710E+00   6.551359019E-11
    59       2.608302   1.100000E+00   2.465000E+15    1.03000E+36   9.211799759E-11  -1.116710E+00   6.884416739E-11
    60       2.651774   1.100000E+00   2.465000E+15    1.03000E+36   9.680108838E-11  -1.116710E+00   7.234406432E-11
    61       2.695970   1.100000E+00   2.465000E+15    1.03000E+36   1.017222579E-10  -1.116710E+00   7.602188886E-11
    62       2.740903   1.100000E+00   2.465000E+15    1.03000E+36   1.068936096E-10  -1.116710E+00   7.988668648E-11
    63       2.786585   1.100000E+00   2.465000E+15    1.03000E+36   1.123278623E-10  -1.116710E+00   8.394796250E-11
    64       2.833028   1.100000E+00   2.465000E+15    1.03000E+36   1.180383812E-10  -1.116710E+00   8.821570549E-11
    65       2.880245   1.100000E+00   2.465000E+15    1.03000E+36   1.240392112E-10  -1.116710E+00   9.270041180E-11
    66       2.928249   1.100000E+00   2.465000E+15    1.03000E+36   1.303451110E-10  -1.116710E+00   9.741311140E-11
    67       2.977053   1.100000E+00   2.465000E+15    1.03000E+36   1.369715899E-10  -1.116710E+00   1.023653950E-10
    68       3.026671   1.100000E+00   2.465000E+15    1.03000E+36   1.439349454E-10  -1.116710E+00   1.075694426E-10
    69       3.077115   1.100000E+00   2.465000E+15    1.03000E+36   1.512523036E-10  -1.116710E+00   1.130380532E-10
    70       3.128400   1.100000E+00   2.465000E+15    1.03000E+36   1.589416613E-10  -1.116710E+00   1.187846769E-10
    71       3.180540   1.100000E+00   2.465000E+15    1.03000E+36   1.670219302E-10  -1.116710E+00   1.248234471E-10
    72       3.233549   1.100000E+00   2.465000E+15    1.03000E+36   1.755129833E-10  -1.116710E+00   1.311692161E-10
    73       3.287442   1.100000E+00   2.465000E+15    1.03000E+36   1.844357041E-10  -1.116710E+00   1.378375909E-10
    74       3.342233   1.100000E+00   2.465000E+15    1.03000E+36   1.938120377E-10  -1.116710E+00   1.448449722E-10
    75       3.397937   1.100000E+00   2.465000E+15    1.03000E+36   2.036650449E-10  -1.116710E+00   1.522085945E-10
    76       3.454569   1.100000E+00   2.465000E+15    1.03000E+36   2.140189587E-10  -1.116710E+00   1.599465682E-10
