       6    372     42     42

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BSK21_EOS_Acc_HZ08_Fe.dat            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

261	11074.230000	8.516577E-02	1.439630E+14	4.93467E+32	1.075491820E+00	-1.71649E-01
262	11077.290000	8.472176E-02	1.432072E+14	4.86251E+32	1.075831820E+00	-1.71593E-01
263	11080.310000	8.428394E-02	1.424610E+14	4.79139E+32	1.076167190E+00	-1.71538E-01
264	11083.320000	8.378788E-02	1.416263E+14	4.72130E+32	1.076497990E+00	-1.71484E-01
265	11086.290000	8.324074E-02	1.407139E+14	4.65223E+32	1.076824280E+00	-1.71429E-01
266	11089.250000	8.286231E-02	1.400569E+14	4.58416E+32	1.077146120E+00	-1.71376E-01
267	11092.160000	8.274002E-02	1.397878E+14	4.51706E+32	1.077463590E+00	-1.71322E-01
268	11095.050000	8.215855E-02	1.388239E+14	4.45094E+32	1.077776730E+00	-1.71270E-01
269	11097.940000	8.056051E-02	1.363180E+14	4.38578E+32	1.078085550E+00	-1.71217E-01
270	11100.830000	7.930473E-02	1.343142E+14	4.32158E+32	1.078390070E+00	-1.71165E-01
271	11103.720000	7.854710E-02	1.330520E+14	4.25832E+32	1.078690390E+00	-1.71112E-01
272	11106.580000	7.810631E-02	1.322607E+14	4.19598E+32	1.078986600E+00	-1.71060E-01
273	11109.420000	7.781037E-02	1.316832E+14	4.13453E+32	1.079278770E+00	-1.71009E-01
274	11112.230000	7.749152E-02	1.310686E+14	4.07398E+32	1.079566940E+00	-1.70957E-01
275	11115.020000	7.700512E-02	1.302014E+14	4.01431E+32	1.079851170E+00	-1.70907E-01
276	11117.790000	7.634906E-02	1.290786E+14	3.95550E+32	1.080131500E+00	-1.70856E-01
277	11120.550000	7.558008E-02	1.277848E+14	3.89755E+32	1.080407970E+00	-1.70806E-01
278	11123.290000	7.475373E-02	1.264031E+14	3.84044E+32	1.080680620E+00	-1.70757E-01
279	11126.030000	7.392353E-02	1.250131E+14	3.78417E+32	1.080949510E+00	-1.70707E-01
280	11128.750000	7.313002E-02	1.236756E+14	3.72871E+32	1.081214680E+00	-1.70658E-01
281	11131.470000	7.237066E-02	1.223876E+14	3.67407E+32	1.081476200E+00	-1.70608E-01
282	11134.170000	7.163301E-02	1.211313E+14	3.62023E+32	1.081734100E+00	-1.70559E-01
283	11136.870000	7.090515E-02	1.198898E+14	3.56717E+32	1.081988440E+00	-1.70510E-01
284	11139.550000	7.017574E-02	1.186471E+14	3.51488E+32	1.082239280E+00	-1.70462E-01
285	11142.220000	6.944011E-02	1.173965E+14	3.46336E+32	1.082486650E+00	-1.70413E-01
286	11144.890000	6.870225E-02	1.161440E+14	3.41258E+32	1.082730600E+00	-1.70365E-01
287	11147.540000	6.796663E-02	1.148964E+14	3.36255E+32	1.082971190E+00	-1.70317E-01
288	11150.180000	6.723752E-02	1.136599E+14	3.31325E+32	1.083208440E+00	-1.70269E-01
289	11152.820000	6.651881E-02	1.124403E+14	3.26467E+32	1.083442420E+00	-1.70222E-01
290	11155.440000	6.581121E-02	1.112388E+14	3.21680E+32	1.083673170E+00	-1.70174E-01
291	11158.060000	6.511332E-02	1.100537E+14	3.16963E+32	1.083900720E+00	-1.70127E-01
292	11160.660000	6.442376E-02	1.088832E+14	3.12315E+32	1.084125130E+00	-1.70080E-01
293	11163.260000	6.374117E-02	1.077256E+14	3.07735E+32	1.084346440E+00	-1.70033E-01
294	11165.840000	6.306437E-02	1.065793E+14	3.03221E+32	1.084564690E+00	-1.69986E-01
295	11168.420000	6.239336E-02	1.054441E+14	2.98774E+32	1.084779920E+00	-1.69940E-01
296	11170.990000	6.172895E-02	1.043207E+14	2.94391E+32	1.084992170E+00	-1.69893E-01
297	11173.550000	6.107192E-02	1.032099E+14	2.90072E+32	1.085201490E+00	-1.69847E-01
298	11176.090000	6.042305E-02	1.021122E+14	2.85817E+32	1.085407910E+00	-1.69801E-01
299	11178.630000	5.978302E-02	1.010284E+14	2.81624E+32	1.085611470E+00	-1.69755E-01
300	11181.160000	5.915131E-02	9.995734E+13	2.77492E+32	1.085812220E+00	-1.69710E-01
301	11205.980000	5.306531E-02	8.963660E+13	2.39352E+32	1.087672980E+00	-1.69263E-01
302	11229.840000	4.781218E-02	8.067762E+13	2.06437E+32	1.089291410E+00	-1.68835E-01
303	11253.030000	4.221863E-02	7.120343E+13	1.78036E+32	1.090698530E+00	-1.68420E-01
304	11275.820000	3.727234E-02	6.283963E+13	1.53537E+32	1.091921630E+00	-1.68014E-01
305	11298.190000	3.285123E-02	5.537682E+13	1.32403E+32	1.092984740E+00	-1.67617E-01
306	11320.170000	2.894839E-02	4.878464E+13	1.14174E+32	1.093908740E+00	-1.67228E-01
307	11341.770000	2.551888E-02	4.299047E+13	9.84510E+31	1.094711770E+00	-1.66848E-01
308	11362.980000	2.252498E-02	3.792315E+13	8.48900E+31	1.095409620E+00	-1.66475E-01
309	11383.780000	1.991326E-02	3.351771E+13	7.31941E+31	1.096016000E+00	-1.66111E-01
310	11404.140000	1.762735E-02	2.967173E+13	6.31069E+31	1.096542860E+00	-1.65757E-01
311	11424.020000	1.563852E-02	2.631576E+13	5.44075E+31	1.097000560E+00	-1.65411E-01
312	11443.410000	1.390367E-02	2.338338E+13	4.69051E+31	1.097398110E+00	-1.65076E-01
313	11462.280000	1.237611E-02	2.081329E+13	4.04353E+31	1.097743360E+00	-1.64750E-01
314	11480.620000	1.103654E-02	1.856097E+13	3.48562E+31	1.098043120E+00	-1.64435E-01
315	11498.850000	9.359775E-03	1.573915E+13	3.00465E+31	1.098303280E+00	-1.64123E-01
316	11516.970000	8.373975E-03	1.407217E+13	2.59002E+31	1.098529070E+00	-1.63814E-01
317	11534.500000	7.493143E-03	1.259451E+13	2.23249E+31	1.098725060E+00	-1.63516E-01
318	11551.430000	6.720027E-03	1.128204E+13	1.92420E+31	1.098895150E+00	-1.63229E-01
319	11567.780000	6.021396E-03	1.011387E+13	1.65840E+31	1.099042720E+00	-1.62953E-01
320	11583.550000	5.402233E-03	9.073583E+12	1.42924E+31	1.099170710E+00	-1.62688E-01
321	11598.750000	4.851664E-03	8.146221E+12	1.23169E+31	1.099281690E+00	-1.62433E-01
322	11613.380000	4.360423E-03	7.317803E+12	1.06139E+31	1.099377900E+00	-1.62188E-01
323	11627.460000	3.916622E-03	6.575278E+12	9.14584E+30	1.099461280E+00	-1.61953E-01
324	11641.250000	3.424936E-03	5.744400E+12	7.88067E+30	1.099533520E+00	-1.61723E-01
325	11654.640000	3.081558E-03	5.165649E+12	6.79027E+30	1.099596090E+00	-1.61501E-01
326	11667.520000	2.505747E-03	4.209412E+12	5.85048E+30	1.099650290E+00	-1.61288E-01
327	11682.700000	2.012013E-03	3.377165E+12	5.04174E+30	1.099697170E+00	-1.61037E-01
328	11697.410000	1.809405E-03	3.029090E+12	4.34462E+30	1.099737800E+00	-1.60795E-01
329	11711.580000	1.620219E-03	2.717052E+12	3.74371E+30	1.099773010E+00	-1.60563E-01
330	11725.230000	1.451232E-03	2.437366E+12	3.22577E+30	1.099803530E+00	-1.60340E-01
331	11738.390000	1.295129E-03	2.177672E+12	2.77936E+30	1.099829960E+00	-1.60125E-01
332	11754.570000	6.918618E-04	1.159407E+12	2.39534E+30	1.099852800E+00	-1.59862E-01
333	11775.070000	6.218215E-04	1.041811E+12	2.06514E+30	1.099872580E+00	-1.59529E-01
334	11794.930000	5.564368E-04	9.320285E+11	1.78035E+30	1.099889760E+00	-1.59209E-01
335	11814.150000	4.979037E-04	8.338097E+11	1.53475E+30	1.099904690E+00	-1.58900E-01
336	11832.750000	4.455813E-04	7.460238E+11	1.32296E+30	1.099917660E+00	-1.58602E-01
337	11851.390000	3.506025E-04	5.867497E+11	1.14039E+30	1.099928910E+00	-1.58304E-01
338	11871.140000	3.126624E-04	5.231397E+11	9.83113E+29	1.099938680E+00	-1.57990E-01
339	11891.080000	2.647036E-04	4.427360E+11	8.47534E+29	1.099947150E+00	-1.57674E-01
340	11911.340000	2.350055E-04	3.952482E+11	7.30671E+29	1.099954510E+00	-1.57355E-01
341	11930.510000	2.059554E-04	3.447016E+11	6.29862E+29	1.099960910E+00	-1.57054E-01
342	11949.620000	1.821478E-04	3.038809E+11	5.42958E+29	1.099966460E+00	-1.56754E-01
343	11968.080000	1.641874E-04	2.743945E+11	4.68017E+29	1.099971290E+00	-1.56467E-01
344	11985.870000	1.467562E-04	2.451511E+11	4.03396E+29	1.099975470E+00	-1.56190E-01
345	12003.100000	1.312162E-04	2.191142E+11	3.47680E+29	1.099979100E+00	-1.55924E-01
346	12021.440000	1.058339E-04	1.766837E+11	2.99687E+29	1.099982250E+00	-1.55641E-01
347	12039.320000	9.468256E-05	1.580252E+11	2.58308E+29	1.099984990E+00	-1.55366E-01
348	12056.610000	8.469895E-05	1.413271E+11	2.22632E+29	1.099987360E+00	-1.55101E-01
349	12073.330000	7.576413E-05	1.263937E+11	1.91873E+29	1.099989420E+00	-1.54845E-01
350	12089.510000	6.777139E-05	1.130402E+11	1.65356E+29	1.099991200E+00	-1.54599E-01
351	12105.150000	6.061799E-05	1.010910E+11	1.42497E+29	1.099992750E+00	-1.54362E-01
352	12120.270000	5.421944E-05	9.040481E+10	1.22793E+29	1.099994090E+00	-1.54133E-01
353	12134.890000	4.849613E-05	8.084886E+10	1.05809E+29	1.099995250E+00	-1.53913E-01
354	12149.190000	3.950137E-05	6.583495E+10	9.11712E+28	1.099996260E+00	-1.53697E-01
355	12164.180000	3.533194E-05	5.887592E+10	7.85630E+28	1.099997130E+00	-1.53473E-01
356	12178.670000	3.160112E-05	5.265077E+10	6.76955E+28	1.099997890E+00	-1.53256E-01
357	12192.670000	2.826367E-05	4.708225E+10	5.83288E+28	1.099998540E+00	-1.53047E-01
358	12206.200000	2.527816E-05	4.210210E+10	5.02562E+28	1.099999110E+00	-1.52846E-01
359	12219.280000	2.260744E-05	3.764860E+10	4.32991E+28	1.099999600E+00	-1.52652E-01
360	12231.910000	2.021848E-05	3.366582E+10	3.73037E+28	1.100000020E+00	-1.52465E-01
361	12244.120000	1.808140E-05	3.010360E+10	3.21373E+28	1.100000390E+00	-1.52285E-01
362	12255.910000	1.616969E-05	2.691766E+10	2.76855E+28	1.100000710E+00	-1.52111E-01
363	12267.290000	1.446004E-05	2.406903E+10	2.38495E+28	1.100000990E+00	-1.51944E-01
364	12278.290000	1.293173E-05	2.152168E+10	2.05444E+28	1.100001220E+00	-1.51782E-01
365	12289.200000	1.061958E-05	1.767064E+10	1.76972E+28	1.100001430E+00	-1.51623E-01
366	12300.360000	9.496980E-06	1.580096E+10	1.52448E+28	1.100001610E+00	-1.51460E-01
367	12311.140000	8.492852E-06	1.412872E+10	1.31319E+28	1.100001760E+00	-1.51303E-01
368	12321.540000	7.594618E-06	1.263309E+10	1.13114E+28	1.100001900E+00	-1.51151E-01
369	12331.590000	6.791653E-06	1.129611E+10	9.74308E+27	1.100002010E+00	-1.51005E-01
370	12341.280000	6.073613E-06	1.010070E+10	8.39193E+27	1.100002110E+00	-1.50865E-01
371	12350.640000	5.431340E-06	9.031658E+09	7.22795E+27	1.100002200E+00	-1.50730E-01
372	12612.830000	6.982560E-14	1.161554E+02	1.00000E+15	1.100002740E+00	-1.48908E-01

