       6    1361     651     794

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.000000E-01   1.118000E+15    1.79400E+35   0.000000000E+00  -5.244551E-01   0.000000000E+00
     1       1.000000   6.000000E-01   1.118000E+15    1.79400E+35   2.354483765E-12  -5.244551E-01   2.116177182E-12
     2       1.016667   6.000000E-01   1.118000E+15    1.79400E+35   2.474180923E-12  -5.244551E-01   2.223759320E-12
     3       1.033611   6.000000E-01   1.118000E+15    1.79400E+35   2.599963242E-12  -5.244551E-01   2.336810714E-12
     4       1.050838   6.000000E-01   1.118000E+15    1.79400E+35   2.732140077E-12  -5.244551E-01   2.455609411E-12
     5       1.068352   6.000000E-01   1.118000E+15    1.79400E+35   2.871036513E-12  -5.244551E-01   2.580447592E-12
     6       1.086158   6.000000E-01   1.118000E+15    1.79400E+35   3.016994162E-12  -5.244551E-01   2.711632291E-12
     7       1.104260   6.000000E-01   1.118000E+15    1.79400E+35   3.170371999E-12  -5.244551E-01   2.849486154E-12
     8       1.122665   6.000000E-01   1.118000E+15    1.79400E+35   3.331547254E-12  -5.244551E-01   2.994348226E-12
     9       1.141376   6.000000E-01   1.118000E+15    1.79400E+35   3.500916329E-12  -5.244551E-01   3.146574790E-12
    10       1.160399   6.000000E-01   1.118000E+15    1.79400E+35   3.678895784E-12  -5.244551E-01   3.306540243E-12
    11       1.179739   6.000000E-01   1.118000E+15    1.79400E+35   3.865923351E-12  -5.244551E-01   3.474638014E-12
    12       1.199401   6.000000E-01   1.118000E+15    1.79400E+35   4.062459019E-12  -5.244551E-01   3.651281532E-12
    13       1.219391   6.000000E-01   1.118000E+15    1.79400E+35   4.268986160E-12  -5.244551E-01   3.836905248E-12
    14       1.239714   6.000000E-01   1.118000E+15    1.79400E+35   4.486012720E-12  -5.244551E-01   4.031965695E-12
    15       1.260376   6.000000E-01   1.118000E+15    1.79400E+35   4.714072467E-12  -5.244551E-01   4.236942617E-12
    16       1.281383   6.000000E-01   1.118000E+15    1.79400E+35   4.953726308E-12  -5.244551E-01   4.452340149E-12
    17       1.302739   6.000000E-01   1.118000E+15    1.79400E+35   5.205563661E-12  -5.244551E-01   4.678688052E-12
    18       1.324451   6.000000E-01   1.118000E+15    1.79400E+35   5.470203912E-12  -5.244551E-01   4.916543021E-12
    19       1.346525   6.000000E-01   1.118000E+15    1.79400E+35   5.748297934E-12  -5.244551E-01   5.166490052E-12
    20       1.368967   6.000000E-01   1.118000E+15    1.79400E+35   6.040529690E-12  -5.244551E-01   5.429143881E-12
    21       1.391784   6.000000E-01   1.118000E+15    1.79400E+35   6.347617912E-12  -5.244551E-01   5.705150496E-12
    22       1.414980   6.000000E-01   1.118000E+15    1.79400E+35   6.670317874E-12  -5.244551E-01   5.995188724E-12
    23       1.438563   6.000000E-01   1.118000E+15    1.79400E+35   7.009423244E-12  -5.244551E-01   6.299971905E-12
    24       1.462539   6.000000E-01   1.118000E+15    1.79400E+35   7.365768040E-12  -5.244551E-01   6.620249641E-12
    25       1.486915   6.000000E-01   1.118000E+15    1.79400E+35   7.740228679E-12  -5.244551E-01   6.956809645E-12
    26       1.511697   6.000000E-01   1.118000E+15    1.79400E+35   8.133726133E-12  -5.244551E-01   7.310479673E-12
    27       1.536892   6.000000E-01   1.118000E+15    1.79400E+35   8.547228196E-12  -5.244551E-01   7.682129565E-12
    28       1.562506   6.000000E-01   1.118000E+15    1.79400E+35   8.981751860E-12  -5.244551E-01   8.072673379E-12
    29       1.588548   6.000000E-01   1.118000E+15    1.79400E+35   9.438365822E-12  -5.244551E-01   8.483071646E-12
    30       1.615024   6.000000E-01   1.118000E+15    1.79400E+35   9.918193107E-12  -5.244551E-01   8.914333723E-12
    31       1.641941   6.000000E-01   1.118000E+15    1.79400E+35   1.042241383E-11  -5.244551E-01   9.367520285E-12
    32       1.669307   6.000000E-01   1.118000E+15    1.79400E+35   1.095226811E-11  -5.244551E-01   9.843745929E-12
    33       1.697129   6.000000E-01   1.118000E+15    1.79400E+35   1.150905910E-11  -5.244551E-01   1.034418191E-11
    34       1.725414   6.000000E-01   1.118000E+15    1.79400E+35   1.209415621E-11  -5.244551E-01   1.087005904E-11
    35       1.754171   6.000000E-01   1.118000E+15    1.79400E+35   1.270899846E-11  -5.244551E-01   1.142267069E-11
    36       1.783407   6.000000E-01   1.118000E+15    1.79400E+35   1.335509804E-11  -5.244551E-01   1.200337599E-11
    37       1.813131   6.000000E-01   1.118000E+15    1.79400E+35   1.403404401E-11  -5.244551E-01   1.261360317E-11
    38       1.843349   6.000000E-01   1.118000E+15    1.79400E+35   1.474750620E-11  -5.244551E-01   1.325485304E-11
    39       1.874072   6.000000E-01   1.118000E+15    1.79400E+35   1.549723935E-11  -5.244551E-01   1.392870276E-11
    40       1.905306   6.000000E-01   1.118000E+15    1.79400E+35   1.628508741E-11  -5.244551E-01   1.463680962E-11
    41       1.937061   6.000000E-01   1.118000E+15    1.79400E+35   1.711298806E-11  -5.244551E-01   1.538091519E-11
    42       1.969346   6.000000E-01   1.118000E+15    1.79400E+35   1.798297748E-11  -5.244551E-01   1.616284957E-11
    43       2.002168   6.000000E-01   1.118000E+15    1.79400E+35   1.889719540E-11  -5.244551E-01   1.698453589E-11
    44       2.035538   6.000000E-01   1.118000E+15    1.79400E+35   1.985789029E-11  -5.244551E-01   1.784799508E-11
    45       2.069463   6.000000E-01   1.118000E+15    1.79400E+35   2.086742494E-11  -5.244551E-01   1.875535077E-11
    46       2.103954   6.000000E-01   1.118000E+15    1.79400E+35   2.192828228E-11  -5.244551E-01   1.970883456E-11
    47       2.139020   6.000000E-01   1.118000E+15    1.79400E+35   2.304307144E-11  -5.244551E-01   2.071079154E-11
    48       2.174671   6.000000E-01   1.118000E+15    1.79400E+35   2.421453421E-11  -5.244551E-01   2.176368596E-11
    49       2.210915   6.000000E-01   1.118000E+15    1.79400E+35   2.544555175E-11  -5.244551E-01   2.287010738E-11
    50       2.247764   6.000000E-01   1.118000E+15    1.79400E+35   2.673915171E-11  -5.244551E-01   2.403277701E-11
    51       2.285226   6.000000E-01   1.118000E+15    1.79400E+35   2.809851565E-11  -5.244551E-01   2.525455439E-11
    52       2.323314   6.000000E-01   1.118000E+15    1.79400E+35   2.952698688E-11  -5.244551E-01   2.653844444E-11
    53       2.362035   6.000000E-01   1.118000E+15    1.79400E+35   3.102807867E-11  -5.244551E-01   2.788760484E-11
    54       2.401403   6.000000E-01   1.118000E+15    1.79400E+35   3.260548290E-11  -5.244551E-01   2.930535381E-11
    55       2.441426   6.000000E-01   1.118000E+15    1.79400E+35   3.426307914E-11  -5.244551E-01   3.079517823E-11
    56       2.482117   6.000000E-01   1.118000E+15    1.79400E+35   3.600494419E-11  -5.244551E-01   3.236074229E-11
    57       2.523485   6.000000E-01   1.118000E+15    1.79400E+35   3.783536210E-11  -5.244551E-01   3.400589643E-11
    58       2.565543   6.000000E-01   1.118000E+15    1.79400E+35   3.975883472E-11  -5.244551E-01   3.573468684E-11
    59       2.608302   6.000000E-01   1.118000E+15    1.79400E+35   4.178009276E-11  -5.244551E-01   3.755136544E-11
    60       2.651774   6.000000E-01   1.118000E+15    1.79400E+35   4.390410742E-11  -5.244551E-01   3.946040026E-11
    61       2.695970   6.000000E-01   1.118000E+15    1.79400E+35   4.613610265E-11  -5.244551E-01   4.146648651E-11
    62       2.740903   6.000000E-01   1.118000E+15    1.79400E+35   4.848156796E-11  -5.244551E-01   4.357455809E-11
    63       2.786585   6.000000E-01   1.118000E+15    1.79400E+35   5.094627193E-11  -5.244551E-01   4.578979972E-11
    64       2.833028   6.000000E-01   1.118000E+15    1.79400E+35   5.353627641E-11  -5.244551E-01   4.811765971E-11
    65       2.880245   6.000000E-01   1.118000E+15    1.79400E+35   5.625795143E-11  -5.244551E-01   5.056386335E-11
    66       2.928249   6.000000E-01   1.118000E+15    1.79400E+35   5.911799084E-11  -5.244551E-01   5.313442698E-11
    67       2.977053   6.000000E-01   1.118000E+15    1.79400E+35   6.212342880E-11  -5.244551E-01   5.583567281E-11
    68       3.026671   6.000000E-01   1.118000E+15    1.79400E+35   6.528165708E-11  -5.244551E-01   5.867424446E-11
    69       3.077115   6.000000E-01   1.118000E+15    1.79400E+35   6.860044323E-11  -5.244551E-01   6.165712329E-11
    70       3.128401   6.000000E-01   1.118000E+15    1.79400E+35   7.208794968E-11  -5.244551E-01   6.479164559E-11
    71       3.180541   6.000000E-01   1.118000E+15    1.79400E+35   7.575275381E-11  -5.244551E-01   6.808552058E-11
    72       3.233550   6.000000E-01   1.118000E+15    1.79400E+35   7.960386909E-11  -5.244551E-01   7.154684945E-11
    73       3.287442   6.000000E-01   1.118000E+15    1.79400E+35   8.365076719E-11  -5.244551E-01   7.518414519E-11
    74       3.342233   6.000000E-01   1.118000E+15    1.79400E+35   8.790340131E-11  -5.244551E-01   7.900635362E-11
    75       3.397937   6.000000E-01   1.118000E+15    1.79400E+35   9.237223063E-11  -5.244551E-01   8.302287529E-11
    76       3.454569   6.000000E-01   1.118000E+15    1.79400E+35   9.706824609E-11  -5.244551E-01   8.724358872E-11
