       6    1347     634     780

     EOS file :  /home/forgane/Desktop/NSCool/EOS/APRIV_EOS_Acc_Fe.dat                 

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.805175E-01   6.780414E+14    6.60648E+34   0.000000000E+00  -3.395664E-01   0.000000000E+00
     1       1.000000   3.805175E-01   6.780414E+14    6.60648E+34   1.427940491E-12  -3.395664E-01   1.342070928E-12
     2       1.016667   3.805175E-01   6.780414E+14    6.60648E+34   1.500534077E-12  -3.395664E-01   1.410299080E-12
     3       1.033611   3.805175E-01   6.780414E+14    6.60648E+34   1.576818173E-12  -3.395664E-01   1.481995813E-12
     4       1.050838   3.805175E-01   6.780414E+14    6.60648E+34   1.656980397E-12  -3.395664E-01   1.557337462E-12
     5       1.068352   3.805175E-01   6.780414E+14    6.60648E+34   1.741217906E-12  -3.395664E-01   1.636509326E-12
     6       1.086158   3.805175E-01   6.780414E+14    6.60648E+34   1.829737878E-12  -3.395664E-01   1.719706127E-12
     7       1.104260   3.805175E-01   6.780414E+14    6.60648E+34   1.922758024E-12  -3.395664E-01   1.807132484E-12
     8       1.122665   3.805175E-01   6.780414E+14    6.60648E+34   2.020507126E-12  -3.395664E-01   1.899003419E-12
     9       1.141376   3.805175E-01   6.780414E+14    6.60648E+34   2.123225593E-12  -3.395664E-01   1.995544885E-12
    10       1.160399   3.805175E-01   6.780414E+14    6.60648E+34   2.231166057E-12  -3.395664E-01   2.096994322E-12
    11       1.179739   3.805175E-01   6.780414E+14    6.60648E+34   2.344593995E-12  -3.395664E-01   2.203601242E-12
    12       1.199401   3.805175E-01   6.780414E+14    6.60648E+34   2.463788377E-12  -3.395664E-01   2.315627841E-12
    13       1.219391   3.805175E-01   6.780414E+14    6.60648E+34   2.589042360E-12  -3.395664E-01   2.433349644E-12
    14       1.239714   3.805175E-01   6.780414E+14    6.60648E+34   2.720664000E-12  -3.395664E-01   2.557056183E-12
    15       1.260376   3.805175E-01   6.780414E+14    6.60648E+34   2.858977015E-12  -3.395664E-01   2.687051711E-12
    16       1.281383   3.805175E-01   6.780414E+14    6.60648E+34   3.004321583E-12  -3.395664E-01   2.823655946E-12
    17       1.302739   3.805175E-01   6.780414E+14    6.60648E+34   3.157055172E-12  -3.395664E-01   2.967204863E-12
    18       1.324451   3.805175E-01   6.780414E+14    6.60648E+34   3.317553426E-12  -3.395664E-01   3.118051514E-12
    19       1.346525   3.805175E-01   6.780414E+14    6.60648E+34   3.486211083E-12  -3.395664E-01   3.276566901E-12
    20       1.368967   3.805175E-01   6.780414E+14    6.60648E+34   3.663442953E-12  -3.395664E-01   3.443140888E-12
    21       1.391784   3.805175E-01   6.780414E+14    6.60648E+34   3.849684929E-12  -3.395664E-01   3.618183156E-12
    22       1.414980   3.805175E-01   6.780414E+14    6.60648E+34   4.045395069E-12  -3.395664E-01   3.802124217E-12
    23       1.438563   3.805175E-01   6.780414E+14    6.60648E+34   4.251054712E-12  -3.395664E-01   3.995416467E-12
    24       1.462539   3.805175E-01   6.780414E+14    6.60648E+34   4.467169673E-12  -3.395664E-01   4.198535301E-12
    25       1.486915   3.805175E-01   6.780414E+14    6.60648E+34   4.694271478E-12  -3.395664E-01   4.411980282E-12
    26       1.511697   3.805175E-01   6.780414E+14    6.60648E+34   4.932918676E-12  -3.395664E-01   4.636276371E-12
    27       1.536892   3.805175E-01   6.780414E+14    6.60648E+34   5.183698211E-12  -3.395664E-01   4.871975217E-12
    28       1.562506   3.805175E-01   6.780414E+14    6.60648E+34   5.447226867E-12  -3.395664E-01   5.119656511E-12
    29       1.588548   3.805175E-01   6.780414E+14    6.60648E+34   5.724152782E-12  -3.395664E-01   5.379929417E-12
    30       1.615024   3.805175E-01   6.780414E+14    6.60648E+34   6.015157047E-12  -3.395664E-01   5.653434068E-12
    31       1.641941   3.805175E-01   6.780414E+14    6.60648E+34   6.320955375E-12  -3.395664E-01   5.940843138E-12
    32       1.669307   3.805175E-01   6.780414E+14    6.60648E+34   6.642299866E-12  -3.395664E-01   6.242863498E-12
    33       1.697129   3.805175E-01   6.780414E+14    6.60648E+34   6.979980857E-12  -3.395664E-01   6.560237959E-12
    34       1.725414   3.805175E-01   6.780414E+14    6.60648E+34   7.334828860E-12  -3.395664E-01   6.893747090E-12
    35       1.754171   3.805175E-01   6.780414E+14    6.60648E+34   7.707716613E-12  -3.395664E-01   7.244211145E-12
    36       1.783407   3.805175E-01   6.780414E+14    6.60648E+34   8.099561219E-12  -3.395664E-01   7.612492079E-12
    37       1.813131   3.805175E-01   6.780414E+14    6.60648E+34   8.511326406E-12  -3.395664E-01   7.999495665E-12
    38       1.843349   3.805175E-01   6.780414E+14    6.60648E+34   8.944024895E-12  -3.395664E-01   8.406173723E-12
    39       1.874072   3.805175E-01   6.780414E+14    6.60648E+34   9.398720893E-12  -3.395664E-01   8.833526466E-12
    40       1.905306   3.805175E-01   6.780414E+14    6.60648E+34   9.876532708E-12  -3.395664E-01   9.282604950E-12
    41       1.937061   3.805175E-01   6.780414E+14    6.60648E+34   1.037863550E-11  -3.395664E-01   9.754513669E-12
    42       1.969346   3.805175E-01   6.780414E+14    6.60648E+34   1.090626418E-11  -3.395664E-01   1.025041326E-11
    43       2.002168   3.805175E-01   6.780414E+14    6.60648E+34   1.146071642E-11  -3.395664E-01   1.077152339E-11
    44       2.035538   3.805175E-01   6.780414E+14    6.60648E+34   1.204335588E-11  -3.395664E-01   1.131912568E-11
    45       2.069463   3.805175E-01   6.780414E+14    6.60648E+34   1.265561555E-11  -3.395664E-01   1.189456696E-11
    46       2.103954   3.805175E-01   6.780414E+14    6.60648E+34   1.329900124E-11  -3.395664E-01   1.249926250E-11
    47       2.139020   3.805175E-01   6.780414E+14    6.60648E+34   1.397509536E-11  -3.395664E-01   1.313469953E-11
    48       2.174671   3.805175E-01   6.780414E+14    6.60648E+34   1.468556072E-11  -3.395664E-01   1.380244088E-11
    49       2.210915   3.805175E-01   6.780414E+14    6.60648E+34   1.543214469E-11  -3.395664E-01   1.450412884E-11
    50       2.247764   3.805175E-01   6.780414E+14    6.60648E+34   1.621668346E-11  -3.395664E-01   1.524148919E-11
    51       2.285226   3.805175E-01   6.780414E+14    6.60648E+34   1.704110658E-11  -3.395664E-01   1.601633543E-11
    52       2.323314   3.805175E-01   6.780414E+14    6.60648E+34   1.790744170E-11  -3.395664E-01   1.683057327E-11
    53       2.362035   3.805175E-01   6.780414E+14    6.60648E+34   1.881781952E-11  -3.395664E-01   1.768620531E-11
    54       2.401403   3.805175E-01   6.780414E+14    6.60648E+34   1.977447910E-11  -3.395664E-01   1.858533593E-11
    55       2.441426   3.805175E-01   6.780414E+14    6.60648E+34   2.077977329E-11  -3.395664E-01   1.953017651E-11
    56       2.482117   3.805175E-01   6.780414E+14    6.60648E+34   2.183617459E-11  -3.395664E-01   2.052305087E-11
    57       2.523485   3.805175E-01   6.780414E+14    6.60648E+34   2.294628118E-11  -3.395664E-01   2.156640093E-11
    58       2.565543   3.805175E-01   6.780414E+14    6.60648E+34   2.411282331E-11  -3.395664E-01   2.266279277E-11
    59       2.608302   3.805175E-01   6.780414E+14    6.60648E+34   2.533867007E-11  -3.395664E-01   2.381492295E-11
    60       2.651774   3.805175E-01   6.780414E+14    6.60648E+34   2.662683637E-11  -3.395664E-01   2.502562506E-11
    61       2.695970   3.805175E-01   6.780414E+14    6.60648E+34   2.798049042E-11  -3.395664E-01   2.629787680E-11
    62       2.740903   3.805175E-01   6.780414E+14    6.60648E+34   2.940296148E-11  -3.395664E-01   2.763480723E-11
    63       2.786585   3.805175E-01   6.780414E+14    6.60648E+34   3.089774806E-11  -3.395664E-01   2.903970446E-11
    64       2.833028   3.805175E-01   6.780414E+14    6.60648E+34   3.246852653E-11  -3.395664E-01   3.051602381E-11
    65       2.880245   3.805175E-01   6.780414E+14    6.60648E+34   3.411916018E-11  -3.395664E-01   3.206739621E-11
    66       2.928249   3.805175E-01   6.780414E+14    6.60648E+34   3.585370867E-11  -3.395664E-01   3.369763722E-11
    67       2.977053   3.805175E-01   6.780414E+14    6.60648E+34   3.767643805E-11  -3.395664E-01   3.541075635E-11
    68       3.026671   3.805175E-01   6.780414E+14    6.60648E+34   3.959183128E-11  -3.395664E-01   3.721096696E-11
    69       3.077115   3.805175E-01   6.780414E+14    6.60648E+34   4.160459918E-11  -3.395664E-01   3.910269660E-11
    70       3.128401   3.805175E-01   6.780414E+14    6.60648E+34   4.371969209E-11  -3.395664E-01   4.109059790E-11
    71       3.180541   3.805175E-01   6.780414E+14    6.60648E+34   4.594231200E-11  -3.395664E-01   4.317956005E-11
    72       3.233550   3.805175E-01   6.780414E+14    6.60648E+34   4.827792536E-11  -3.395664E-01   4.537472077E-11
    73       3.287442   3.805175E-01   6.780414E+14    6.60648E+34   5.073227652E-11  -3.395664E-01   4.768147897E-11
    74       3.342233   3.805175E-01   6.780414E+14    6.60648E+34   5.331140188E-11  -3.395664E-01   5.010550804E-11
    75       3.397937   3.805175E-01   6.780414E+14    6.60648E+34   5.602164470E-11  -3.395664E-01   5.265276979E-11
    76       3.454569   3.805175E-01   6.780414E+14    6.60648E+34   5.886967072E-11  -3.395664E-01   5.532952912E-11
