       6    1747     648     798

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Cat_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.077597E-01   7.421564E+14    1.15026E+35   0.000000000E+00  -4.939321E-01   0.000000000E+00
     1       1.000000   4.077597E-01   7.421564E+14    1.15026E+35   1.562965183E-12  -4.939321E-01   1.438153038E-12
     2       1.016667   4.077597E-01   7.421564E+14    1.15026E+35   1.642423150E-12  -4.939321E-01   1.511265809E-12
     3       1.033611   4.077597E-01   7.421564E+14    1.15026E+35   1.725920598E-12  -4.939321E-01   1.588095485E-12
     4       1.050838   4.077597E-01   7.421564E+14    1.15026E+35   1.813662886E-12  -4.939321E-01   1.668831025E-12
     5       1.068352   4.077597E-01   7.421564E+14    1.15026E+35   1.905865813E-12  -4.939321E-01   1.753670995E-12
     6       1.086158   4.077597E-01   7.421564E+14    1.15026E+35   2.002756149E-12  -4.939321E-01   1.842824057E-12
     7       1.104260   4.077597E-01   7.421564E+14    1.15026E+35   2.104572193E-12  -4.939321E-01   1.936509479E-12
     8       1.122665   4.077597E-01   7.421564E+14    1.15026E+35   2.211564356E-12  -4.939321E-01   2.034957677E-12
     9       1.141376   4.077597E-01   7.421564E+14    1.15026E+35   2.323995784E-12  -4.939321E-01   2.138410780E-12
    10       1.160399   4.077597E-01   7.421564E+14    1.15026E+35   2.442142996E-12  -4.939321E-01   2.247123229E-12
    11       1.179739   4.077597E-01   7.421564E+14    1.15026E+35   2.566296571E-12  -4.939321E-01   2.361362397E-12
    12       1.199401   4.077597E-01   7.421564E+14    1.15026E+35   2.696761862E-12  -4.939321E-01   2.481409252E-12
    13       1.219391   4.077597E-01   7.421564E+14    1.15026E+35   2.833859742E-12  -4.939321E-01   2.607559044E-12
    14       1.239714   4.077597E-01   7.421564E+14    1.15026E+35   2.977927399E-12  -4.939321E-01   2.740122035E-12
    15       1.260376   4.077597E-01   7.421564E+14    1.15026E+35   3.129319162E-12  -4.939321E-01   2.879424258E-12
    16       1.281383   4.077597E-01   7.421564E+14    1.15026E+35   3.288407374E-12  -4.939321E-01   3.025808323E-12
    17       1.302739   4.077597E-01   7.421564E+14    1.15026E+35   3.455583307E-12  -4.939321E-01   3.179634255E-12
    18       1.324451   4.077597E-01   7.421564E+14    1.15026E+35   3.631258123E-12  -4.939321E-01   3.341280384E-12
    19       1.346525   4.077597E-01   7.421564E+14    1.15026E+35   3.815863889E-12  -4.939321E-01   3.511144272E-12
    20       1.368967   4.077597E-01   7.421564E+14    1.15026E+35   4.009854637E-12  -4.939321E-01   3.689643695E-12
    21       1.391784   4.077597E-01   7.421564E+14    1.15026E+35   4.213707478E-12  -4.939321E-01   3.877217665E-12
    22       1.414980   4.077597E-01   7.421564E+14    1.15026E+35   4.427923783E-12  -4.939321E-01   4.074327514E-12
    23       1.438563   4.077597E-01   7.421564E+14    1.15026E+35   4.653030408E-12  -4.939321E-01   4.281458025E-12
    24       1.462539   4.077597E-01   7.421564E+14    1.15026E+35   4.889580995E-12  -4.939321E-01   4.499118630E-12
    25       1.486915   4.077597E-01   7.421564E+14    1.15026E+35   5.138157332E-12  -4.939321E-01   4.727844656E-12
    26       1.511697   4.077597E-01   7.421564E+14    1.15026E+35   5.399370783E-12  -4.939321E-01   4.968198648E-12
    27       1.536892   4.077597E-01   7.421564E+14    1.15026E+35   5.673863794E-12  -4.939321E-01   5.220771746E-12
    28       1.562506   4.077597E-01   7.421564E+14    1.15026E+35   5.962311470E-12  -4.939321E-01   5.486185147E-12
    29       1.588548   4.077597E-01   7.421564E+14    1.15026E+35   6.265423239E-12  -4.939321E-01   5.765091624E-12
    30       1.615024   4.077597E-01   7.421564E+14    1.15026E+35   6.583944591E-12  -4.939321E-01   6.058177137E-12
    31       1.641941   4.077597E-01   7.421564E+14    1.15026E+35   6.918658921E-12  -4.939321E-01   6.366162521E-12
    32       1.669307   4.077597E-01   7.421564E+14    1.15026E+35   7.270389444E-12  -4.939321E-01   6.689805255E-12
    33       1.697129   4.077597E-01   7.421564E+14    1.15026E+35   7.640001231E-12  -4.939321E-01   7.029901325E-12
    34       1.725414   4.077597E-01   7.421564E+14    1.15026E+35   8.028403327E-12  -4.939321E-01   7.387287187E-12
    35       1.754171   4.077597E-01   7.421564E+14    1.15026E+35   8.436550994E-12  -4.939321E-01   7.762841817E-12
    36       1.783407   4.077597E-01   7.421564E+14    1.15026E+35   8.865448057E-12  -4.939321E-01   8.157488879E-12
    37       1.813131   4.077597E-01   7.421564E+14    1.15026E+35   9.316149372E-12  -4.939321E-01   8.572198994E-12
    38       1.843349   4.077597E-01   7.421564E+14    1.15026E+35   9.789763423E-12  -4.939321E-01   9.007992126E-12
    39       1.874072   4.077597E-01   7.421564E+14    1.15026E+35   1.028745505E-11  -4.939321E-01   9.465940092E-12
    40       1.905306   4.077597E-01   7.421563E+14    1.15026E+35   1.081044830E-11  -4.939321E-01   9.947169199E-12
    41       1.937061   4.077597E-01   7.421563E+14    1.15026E+35   1.136002946E-11  -4.939321E-01   1.045286301E-11
    42       1.969346   4.077597E-01   7.421563E+14    1.15026E+35   1.193755021E-11  -4.939321E-01   1.098426527E-11
    43       2.002168   4.077597E-01   7.421563E+14    1.15026E+35   1.254443093E-11  -4.939321E-01   1.154268294E-11
    44       2.035538   4.077597E-01   7.421563E+14    1.15026E+35   1.318216424E-11  -4.939321E-01   1.212948942E-11
    45       2.069463   4.077597E-01   7.421563E+14    1.15026E+35   1.385231860E-11  -4.939321E-01   1.274612794E-11
    46       2.103954   4.077597E-01   7.421563E+14    1.15026E+35   1.455654225E-11  -4.939321E-01   1.339411511E-11
    47       2.139020   4.077597E-01   7.421563E+14    1.15026E+35   1.529656719E-11  -4.939321E-01   1.407504463E-11
    48       2.174671   4.077597E-01   7.421563E+14    1.15026E+35   1.607421349E-11  -4.939321E-01   1.479059121E-11
    49       2.210915   4.077597E-01   7.421563E+14    1.15026E+35   1.689139374E-11  -4.939321E-01   1.554251473E-11
    50       2.247764   4.077597E-01   7.421563E+14    1.15026E+35   1.775011777E-11  -4.939321E-01   1.633266450E-11
    51       2.285226   4.077597E-01   7.421563E+14    1.15026E+35   1.865249757E-11  -4.939321E-01   1.716298388E-11
    52       2.323314   4.077597E-01   7.421563E+14    1.15026E+35   1.960075253E-11  -4.939321E-01   1.803551500E-11
    53       2.362035   4.077597E-01   7.421563E+14    1.15026E+35   2.059721483E-11  -4.939321E-01   1.895240382E-11
    54       2.401403   4.077597E-01   7.421563E+14    1.15026E+35   2.164433524E-11  -4.939321E-01   1.991590540E-11
    55       2.441426   4.077597E-01   7.421563E+14    1.15026E+35   2.274468912E-11  -4.939321E-01   2.092838944E-11
    56       2.482117   4.077597E-01   7.421563E+14    1.15026E+35   2.390098275E-11  -4.939321E-01   2.199234610E-11
    57       2.523485   4.077597E-01   7.421563E+14    1.15026E+35   2.511605998E-11  -4.939321E-01   2.311039215E-11
    58       2.565543   4.077597E-01   7.421563E+14    1.15026E+35   2.639290926E-11  -4.939321E-01   2.428527737E-11
    59       2.608302   4.077597E-01   7.421563E+14    1.15026E+35   2.773467095E-11  -4.939321E-01   2.551989137E-11
    60       2.651774   4.077597E-01   7.421563E+14    1.15026E+35   2.914464507E-11  -4.939321E-01   2.681727062E-11
    61       2.695970   4.077597E-01   7.421563E+14    1.15026E+35   3.062629939E-11  -4.939321E-01   2.818060598E-11
    62       2.740903   4.077597E-01   7.421563E+14    1.15026E+35   3.218327800E-11  -4.939321E-01   2.961325054E-11
    63       2.786585   4.077597E-01   7.421563E+14    1.15026E+35   3.381941022E-11  -4.939321E-01   3.111872781E-11
    64       2.833028   4.077597E-01   7.421563E+14    1.15026E+35   3.553872006E-11  -4.939321E-01   3.270074049E-11
    65       2.880245   4.077597E-01   7.421563E+14    1.15026E+35   3.734543610E-11  -4.939321E-01   3.436317945E-11
    66       2.928249   4.077597E-01   7.421563E+14    1.15026E+35   3.924400190E-11  -4.939321E-01   3.611013342E-11
    67       2.977053   4.077597E-01   7.421563E+14    1.15026E+35   4.123908691E-11  -4.939321E-01   3.794589897E-11
    68       3.026671   4.077597E-01   7.421563E+14    1.15026E+35   4.333559796E-11  -4.939320E-01   3.987499109E-11
    69       3.077115   4.077597E-01   7.421563E+14    1.15026E+35   4.553869135E-11  -4.939320E-01   4.190215431E-11
    70       3.128401   4.077597E-01   7.421563E+14    1.15026E+35   4.785378551E-11  -4.939320E-01   4.403237437E-11
    71       3.180541   4.077597E-01   7.421563E+14    1.15026E+35   5.028657433E-11  -4.939320E-01   4.627089047E-11
    72       3.233550   4.077597E-01   7.421563E+14    1.15026E+35   5.284304116E-11  -4.939320E-01   4.862320816E-11
    73       3.287442   4.077597E-01   7.421563E+14    1.15026E+35   5.552947354E-11  -4.939320E-01   5.109511287E-11
    74       3.342233   4.077597E-01   7.421563E+14    1.15026E+35   5.835247865E-11  -4.939320E-01   5.369268417E-11
    75       3.397937   4.077597E-01   7.421563E+14    1.15026E+35   6.131899958E-11  -4.939320E-01   5.642231069E-11
    76       3.454569   4.077597E-01   7.421563E+14    1.15026E+35   6.443633236E-11  -4.939320E-01   5.929070585E-11
