       6    1369     659     802

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   7.100000E-01   1.370000E+15    2.91600E+35   0.000000000E+00  -6.615950E-01   0.000000000E+00
     1       1.000000   7.100000E-01   1.370000E+15    2.91600E+35   2.885190300E-12  -6.615950E-01   2.504142999E-12
     2       1.016667   7.100000E-01   1.370000E+15    2.91600E+35   3.031867498E-12  -6.615950E-01   2.631448529E-12
     3       1.033611   7.100000E-01   1.370000E+15    2.91600E+35   3.186001466E-12  -6.615950E-01   2.765226012E-12
     4       1.050838   7.100000E-01   1.370000E+15    2.91600E+35   3.347971290E-12  -6.615950E-01   2.905804470E-12
     5       1.068352   7.100000E-01   1.370000E+15    2.91600E+35   3.518175331E-12  -6.615950E-01   3.053529651E-12
     6       1.086158   7.100000E-01   1.370000E+15    2.91600E+35   3.697032198E-12  -6.615950E-01   3.208764879E-12
     7       1.104260   7.100000E-01   1.370000E+15    2.91600E+35   3.884981784E-12  -6.615950E-01   3.371891949E-12
     8       1.122665   7.100000E-01   1.370000E+15    2.91600E+35   4.082486344E-12  -6.615950E-01   3.543312067E-12
     9       1.141376   7.100000E-01   1.370000E+15    2.91600E+35   4.290031633E-12  -6.615950E-01   3.723446835E-12
    10       1.160399   7.100000E-01   1.370000E+15    2.91600E+35   4.508128102E-12  -6.615950E-01   3.912739288E-12
    11       1.179739   7.100000E-01   1.370000E+15    2.91600E+35   4.737312151E-12  -6.615950E-01   4.111654983E-12
    12       1.199401   7.100000E-01   1.370000E+15    2.91600E+35   4.978147450E-12  -6.615950E-01   4.320683146E-12
    13       1.219391   7.100000E-01   1.370000E+15    2.91600E+35   5.231226325E-12  -6.615950E-01   4.540337876E-12
    14       1.239714   7.100000E-01   1.370000E+15    2.91600E+35   5.497171214E-12  -6.615950E-01   4.771159405E-12
    15       1.260376   7.100000E-01   1.370000E+15    2.91600E+35   5.776636199E-12  -6.615950E-01   5.013715429E-12
    16       1.281383   7.100000E-01   1.370000E+15    2.91600E+35   6.070308614E-12  -6.615950E-01   5.268602508E-12
    17       1.302739   7.100000E-01   1.370000E+15    2.91600E+35   6.378910737E-12  -6.615950E-01   5.536447527E-12
    18       1.324451   7.100000E-01   1.370000E+15    2.91600E+35   6.703201562E-12  -6.615950E-01   5.817909240E-12
    19       1.346525   7.100000E-01   1.370000E+15    2.91600E+35   7.043978672E-12  -6.615950E-01   6.113679893E-12
    20       1.368967   7.100000E-01   1.370000E+15    2.91600E+35   7.402080196E-12  -6.615950E-01   6.424486924E-12
    21       1.391784   7.100000E-01   1.370000E+15    2.91600E+35   7.778386871E-12  -6.615950E-01   6.751094750E-12
    22       1.414980   7.100000E-01   1.370000E+15    2.91600E+35   8.173824211E-12  -6.615950E-01   7.094306653E-12
    23       1.438563   7.100000E-01   1.370000E+15    2.91600E+35   8.589364779E-12  -6.615950E-01   7.454966750E-12
    24       1.462539   7.100000E-01   1.370000E+15    2.91600E+35   9.026030582E-12  -6.615950E-01   7.833962071E-12
    25       1.486915   7.100000E-01   1.370000E+15    2.91600E+35   9.484895585E-12  -6.615950E-01   8.232224741E-12
    26       1.511697   7.100000E-01   1.370000E+15    2.91600E+35   9.967088349E-12  -6.615950E-01   8.650734274E-12
    27       1.536892   7.100000E-01   1.370000E+15    2.91600E+35   1.047379481E-11  -6.615950E-01   9.090519978E-12
    28       1.562506   7.100000E-01   1.370000E+15    2.91600E+35   1.100626119E-11  -6.615950E-01   9.552663492E-12
    29       1.588548   7.100000E-01   1.370000E+15    2.91600E+35   1.156579708E-11  -6.615950E-01   1.003830144E-11
    30       1.615024   7.100000E-01   1.370000E+15    2.91600E+35   1.215377864E-11  -6.615950E-01   1.054862823E-11
    31       1.641941   7.100000E-01   1.370000E+15    2.91600E+35   1.277165197E-11  -6.615950E-01   1.108489899E-11
    32       1.669307   7.100000E-01   1.370000E+15    2.91600E+35   1.342093673E-11  -6.615950E-01   1.164843267E-11
    33       1.697129   7.100000E-01   1.370000E+15    2.91600E+35   1.410322980E-11  -6.615950E-01   1.224061525E-11
    34       1.725414   7.100000E-01   1.370000E+15    2.91600E+35   1.482020926E-11  -6.615950E-01   1.286290319E-11
    35       1.754171   7.100000E-01   1.370000E+15    2.91600E+35   1.557363849E-11  -6.615950E-01   1.351682697E-11
    36       1.783407   7.100000E-01   1.370000E+15    2.91600E+35   1.636537053E-11  -6.615950E-01   1.420399491E-11
    37       1.813131   7.100000E-01   1.370000E+15    2.91600E+35   1.719735261E-11  -6.615950E-01   1.492609706E-11
    38       1.843349   7.100000E-01   1.370000E+15    2.91600E+35   1.807163096E-11  -6.615950E-01   1.568490941E-11
    39       1.874072   7.100000E-01   1.370000E+15    2.91600E+35   1.899035583E-11  -6.615950E-01   1.648229824E-11
    40       1.905306   7.100000E-01   1.370000E+15    2.91600E+35   1.995578681E-11  -6.615950E-01   1.732022469E-11
    41       1.937061   7.100000E-01   1.370000E+15    2.91600E+35   2.097029833E-11  -6.615950E-01   1.820074961E-11
    42       1.969346   7.100000E-01   1.370000E+15    2.91600E+35   2.203638554E-11  -6.615950E-01   1.912603862E-11
    43       2.002168   7.100000E-01   1.370000E+15    2.91600E+35   2.315667046E-11  -6.615950E-01   2.009836744E-11
    44       2.035538   7.100000E-01   1.370000E+15    2.91600E+35   2.433390837E-11  -6.615950E-01   2.112012747E-11
    45       2.069463   7.100000E-01   1.370000E+15    2.91600E+35   2.557099465E-11  -6.615950E-01   2.219383170E-11
    46       2.103954   7.100000E-01   1.370000E+15    2.91600E+35   2.687097188E-11  -6.615950E-01   2.332212085E-11
    47       2.139020   7.100000E-01   1.370000E+15    2.91600E+35   2.823703729E-11  -6.615950E-01   2.450776993E-11
    48       2.174671   7.100000E-01   1.370000E+15    2.91600E+35   2.967255068E-11  -6.615950E-01   2.575369499E-11
    49       2.210915   7.100000E-01   1.370000E+15    2.91600E+35   3.118104265E-11  -6.615950E-01   2.706296034E-11
    50       2.247764   7.100000E-01   1.370000E+15    2.91600E+35   3.276622326E-11  -6.615950E-01   2.843878606E-11
    51       2.285226   7.100000E-01   1.370000E+15    2.91600E+35   3.443199122E-11  -6.615950E-01   2.988455596E-11
    52       2.323314   7.100000E-01   1.370000E+15    2.91600E+35   3.618244342E-11  -6.615950E-01   3.140382584E-11
    53       2.362035   7.100000E-01   1.370000E+15    2.91600E+35   3.802188504E-11  -6.615950E-01   3.300033231E-11
    54       2.401403   7.100000E-01   1.370000E+15    2.91600E+35   3.995484011E-11  -6.615950E-01   3.467800191E-11
    55       2.441426   7.100000E-01   1.370000E+15    2.91600E+35   4.198606267E-11  -6.615950E-01   3.644096080E-11
    56       2.482117   7.100000E-01   1.370000E+15    2.91600E+35   4.412054844E-11  -6.615950E-01   3.829354493E-11
    57       2.523485   7.100000E-01   1.370000E+15    2.91600E+35   4.636354710E-11  -6.615950E-01   4.024031064E-11
    58       2.565543   7.100000E-01   1.370000E+15    2.91600E+35   4.872057523E-11  -6.615950E-01   4.228604596E-11
    59       2.608302   7.100000E-01   1.370000E+15    2.91600E+35   5.119742985E-11  -6.615950E-01   4.443578228E-11
    60       2.651774   7.100000E-01   1.370000E+15    2.91600E+35   5.380020270E-11  -6.615950E-01   4.669480680E-11
    61       2.695970   7.100000E-01   1.370000E+15    2.91600E+35   5.653529521E-11  -6.615950E-01   4.906867552E-11
    62       2.740903   7.100000E-01   1.370000E+15    2.91600E+35   5.940943422E-11  -6.615950E-01   5.156322687E-11
    63       2.786585   7.100000E-01   1.370000E+15    2.91600E+35   6.242968859E-11  -6.615950E-01   5.418459611E-11
    64       2.833028   7.100000E-01   1.370000E+15    2.91600E+35   6.560348651E-11  -6.615950E-01   5.693923042E-11
    65       2.880245   7.100000E-01   1.370000E+15    2.91600E+35   6.893863383E-11  -6.615950E-01   5.983390470E-11
    66       2.928249   7.100000E-01   1.370000E+15    2.91600E+35   7.244333321E-11  -6.615950E-01   6.287573830E-11
    67       2.977053   7.100000E-01   1.370000E+15    2.91600E+35   7.612620435E-11  -6.615950E-01   6.607221251E-11
    68       3.026671   7.100000E-01   1.370000E+15    2.91600E+35   7.999630512E-11  -6.615950E-01   6.943118894E-11
    69       3.077115   7.100000E-01   1.370000E+15    2.91600E+35   8.406315389E-11  -6.615950E-01   7.296092885E-11
    70       3.128401   7.100000E-01   1.370000E+15    2.91600E+35   8.833675293E-11  -6.615950E-01   7.667011353E-11
    71       3.180541   7.100000E-01   1.370000E+15    2.91600E+35   9.282761300E-11  -6.615950E-01   8.056786557E-11
    72       3.233550   7.100000E-01   1.370000E+15    2.91600E+35   9.754677920E-11  -6.615950E-01   8.466377136E-11
    73       3.287442   7.099999E-01   1.370000E+15    2.91600E+35   1.025058581E-10  -6.615950E-01   8.896790461E-11
    74       3.342233   7.099999E-01   1.370000E+15    2.91600E+35   1.077170465E-10  -6.615950E-01   9.349085120E-11
    75       3.397937   7.099999E-01   1.370000E+15    2.91600E+35   1.131931610E-10  -6.615950E-01   9.824373513E-11
    76       3.454569   7.099999E-01   1.370000E+15    2.91600E+35   1.189476700E-10  -6.615950E-01   1.032382460E-10
