       6    1382     672     814

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   9.772869E-01   2.081848E+15    7.32426E+35   0.000000000E+00  -9.808213E-01   0.000000000E+00
     1       1.000000   9.772869E-01   2.081848E+15    7.32426E+35   4.384327442E-12  -9.808213E-01   3.446853833E-12
     2       1.016667   9.772869E-01   2.081848E+15    7.32426E+35   4.607217718E-12  -9.808213E-01   3.622084861E-12
     3       1.033611   9.772869E-01   2.081848E+15    7.32426E+35   4.841439281E-12  -9.808213E-01   3.806224277E-12
     4       1.050838   9.772869E-01   2.081848E+15    7.32426E+35   5.087568191E-12  -9.808213E-01   3.999724966E-12
     5       1.068352   9.772869E-01   2.081848E+15    7.32426E+35   5.346209793E-12  -9.808213E-01   4.203062836E-12
     6       1.086158   9.772869E-01   2.081848E+15    7.32426E+35   5.618000207E-12  -9.808213E-01   4.416737988E-12
     7       1.104260   9.772869E-01   2.081848E+15    7.32426E+35   5.903607892E-12  -9.808213E-01   4.641275950E-12
     8       1.122665   9.772869E-01   2.081848E+15    7.32426E+35   6.203735290E-12  -9.808213E-01   4.877228965E-12
     9       1.141376   9.772869E-01   2.081848E+15    7.32426E+35   6.519120552E-12  -9.808213E-01   5.125177350E-12
    10       1.160399   9.772869E-01   2.081848E+15    7.32426E+35   6.850539359E-12  -9.808213E-01   5.385730925E-12
    11       1.179739   9.772869E-01   2.081848E+15    7.32426E+35   7.198806823E-12  -9.808213E-01   5.659530514E-12
    12       1.199401   9.772869E-01   2.081848E+15    7.32426E+35   7.564779494E-12  -9.808213E-01   5.947249516E-12
    13       1.219391   9.772869E-01   2.081848E+15    7.32426E+35   7.949357470E-12  -9.808213E-01   6.249595565E-12
    14       1.239714   9.772869E-01   2.081848E+15    7.32426E+35   8.353486607E-12  -9.808213E-01   6.567312271E-12
    15       1.260376   9.772869E-01   2.081848E+15    7.32426E+35   8.778160845E-12  -9.808213E-01   6.901181048E-12
    16       1.281383   9.772869E-01   2.081848E+15    7.32426E+35   9.224424655E-12  -9.808213E-01   7.252023032E-12
    17       1.302739   9.772869E-01   2.081848E+15    7.32426E+35   9.693375608E-12  -9.808213E-01   7.620701108E-12
    18       1.324451   9.772869E-01   2.081848E+15    7.32426E+35   1.018616707E-11  -9.808213E-01   8.008122026E-12
    19       1.346525   9.772869E-01   2.081848E+15    7.32426E+35   1.070401105E-11  -9.808213E-01   8.415238634E-12
    20       1.368967   9.772869E-01   2.081848E+15    7.32426E+35   1.124818116E-11  -9.808213E-01   8.843052220E-12
    21       1.391784   9.772869E-01   2.081848E+15    7.32426E+35   1.182001576E-11  -9.808213E-01   9.292614977E-12
    22       1.414980   9.772869E-01   2.081848E+15    7.32426E+35   1.242092128E-11  -9.808213E-01   9.765032588E-12
    23       1.438563   9.772869E-01   2.081848E+15    7.32426E+35   1.305237560E-11  -9.808213E-01   1.026146695E-11
    24       1.462539   9.772869E-01   2.081848E+15    7.32426E+35   1.371593177E-11  -9.808213E-01   1.078313902E-11
    25       1.486915   9.772869E-01   2.081848E+15    7.32426E+35   1.441322179E-11  -9.808213E-01   1.133133183E-11
    26       1.511697   9.772869E-01   2.081848E+15    7.32426E+35   1.514596061E-11  -9.808213E-01   1.190739365E-11
    27       1.536892   9.772869E-01   2.081848E+15    7.32426E+35   1.591595037E-11  -9.808213E-01   1.251274128E-11
    28       1.562506   9.772869E-01   2.081848E+15    7.32426E+35   1.672508485E-11  -9.808213E-01   1.314886355E-11
    29       1.588548   9.772869E-01   2.081848E+15    7.32426E+35   1.757535407E-11  -9.808213E-01   1.381732498E-11
    30       1.615024   9.772869E-01   2.081848E+15    7.32426E+35   1.846884925E-11  -9.808213E-01   1.451976962E-11
    31       1.641941   9.772869E-01   2.081848E+15    7.32426E+35   1.940776789E-11  -9.808213E-01   1.525792512E-11
    32       1.669307   9.772869E-01   2.081848E+15    7.32426E+35   2.039441925E-11  -9.808213E-01   1.603360693E-11
    33       1.697129   9.772869E-01   2.081848E+15    7.32426E+35   2.143122994E-11  -9.808213E-01   1.684872283E-11
    34       1.725414   9.772869E-01   2.081848E+15    7.32426E+35   2.252074998E-11  -9.808213E-01   1.770527756E-11
    35       1.754171   9.772869E-01   2.081848E+15    7.32426E+35   2.366565899E-11  -9.808213E-01   1.860537778E-11
    36       1.783407   9.772869E-01   2.081848E+15    7.32426E+35   2.486877284E-11  -9.808213E-01   1.955123726E-11
    37       1.813131   9.772869E-01   2.081848E+15    7.32426E+35   2.613305054E-11  -9.808213E-01   2.054518231E-11
    38       1.843349   9.772869E-01   2.081848E+15    7.32426E+35   2.746160154E-11  -9.808213E-01   2.158965750E-11
    39       1.874072   9.772869E-01   2.081848E+15    7.32426E+35   2.885769337E-11  -9.808213E-01   2.268723168E-11
    40       1.905306   9.772869E-01   2.081848E+15    7.32426E+35   3.032475965E-11  -9.808213E-01   2.384060429E-11
    41       1.937061   9.772869E-01   2.081848E+15    7.32426E+35   3.186640858E-11  -9.808213E-01   2.505261201E-11
    42       1.969346   9.772869E-01   2.081848E+15    7.32426E+35   3.348643180E-11  -9.808213E-01   2.632623573E-11
    43       2.002168   9.772869E-01   2.081848E+15    7.32426E+35   3.518881369E-11  -9.808213E-01   2.766460787E-11
    44       2.035538   9.772869E-01   2.081848E+15    7.32426E+35   3.697774120E-11  -9.808213E-01   2.907102013E-11
    45       2.069463   9.772869E-01   2.081848E+15    7.32426E+35   3.885761414E-11  -9.808213E-01   3.054893152E-11
    46       2.103954   9.772869E-01   2.081848E+15    7.32426E+35   4.083305597E-11  -9.808213E-01   3.210197691E-11
    47       2.139020   9.772869E-01   2.081848E+15    7.32426E+35   4.290892523E-11  -9.808213E-01   3.373397595E-11
    48       2.174671   9.772869E-01   2.081848E+15    7.32426E+35   4.509032744E-11  -9.808213E-01   3.544894250E-11
    49       2.210915   9.772869E-01   2.081848E+15    7.32426E+35   4.738262769E-11  -9.808213E-01   3.725109444E-11
    50       2.247764   9.772869E-01   2.081848E+15    7.32426E+35   4.979146379E-11  -9.808213E-01   3.914486411E-11
    51       2.285226   9.772869E-01   2.081848E+15    7.32426E+35   5.232276021E-11  -9.808213E-01   4.113490916E-11
    52       2.323314   9.772869E-01   2.081848E+15    7.32426E+35   5.498274255E-11  -9.808213E-01   4.322612403E-11
    53       2.362035   9.772869E-01   2.081848E+15    7.32426E+35   5.777795297E-11  -9.808213E-01   4.542365201E-11
    54       2.401403   9.772869E-01   2.081848E+15    7.32426E+35   6.071526616E-11  -9.808213E-01   4.773289781E-11
    55       2.441426   9.772869E-01   2.081848E+15    7.32426E+35   6.380190636E-11  -9.808213E-01   5.015954096E-11
    56       2.482117   9.772869E-01   2.081848E+15    7.32426E+35   6.704546502E-11  -9.808213E-01   5.270954969E-11
    57       2.523485   9.772869E-01   2.081848E+15    7.32426E+35   7.045391958E-11  -9.808213E-01   5.538919565E-11
    58       2.565543   9.772869E-01   2.081848E+15    7.32426E+35   7.403565300E-11  -9.808213E-01   5.820506933E-11
    59       2.608302   9.772869E-01   2.081848E+15    7.32426E+35   7.779947442E-11  -9.808213E-01   6.116409628E-11
    60       2.651774   9.772869E-01   2.081848E+15    7.32426E+35   8.175464081E-11  -9.808213E-01   6.427355412E-11
    61       2.695970   9.772869E-01   2.081848E+15    7.32426E+35   8.591087978E-11  -9.808213E-01   6.754109043E-11
    62       2.740903   9.772869E-01   2.081848E+15    7.32426E+35   9.027841342E-11  -9.808213E-01   7.097474162E-11
    63       2.786585   9.772869E-01   2.081848E+15    7.32426E+35   9.486798354E-11  -9.808213E-01   7.458295260E-11
    64       2.833028   9.772869E-01   2.081848E+15    7.32426E+35   9.969087800E-11  -9.808213E-01   7.837459766E-11
    65       2.880245   9.772869E-01   2.081848E+15    7.32426E+35   1.047589585E-10  -9.808213E-01   8.235900220E-11
    66       2.928249   9.772869E-01   2.081848E+15    7.32426E+35   1.100846899E-10  -9.808213E-01   8.654596572E-11
    67       2.977053   9.772869E-01   2.081848E+15    7.32426E+35   1.156811706E-10  -9.808213E-01   9.094578589E-11
    68       3.026671   9.772869E-01   2.081848E+15    7.32426E+35   1.215621648E-10  -9.808213E-01   9.556928393E-11
    69       3.077115   9.772868E-01   2.081848E+15    7.32426E+35   1.277421368E-10  -9.808213E-01   1.004278311E-10
    70       3.128400   9.772868E-01   2.081848E+15    7.32426E+35   1.342362858E-10  -9.808213E-01   1.055333770E-10
    71       3.180540   9.772868E-01   2.081848E+15    7.32426E+35   1.410605841E-10  -9.808213E-01   1.108984783E-10
    72       3.233549   9.772868E-01   2.081848E+15    7.32426E+35   1.482318157E-10  -9.808213E-01   1.165363303E-10
    73       3.287442   9.772868E-01   2.081848E+15    7.32426E+35   1.557676181E-10  -9.808213E-01   1.224607993E-10
    74       3.342233   9.772868E-01   2.081848E+15    7.32426E+35   1.636865251E-10  -9.808213E-01   1.286864561E-10
    75       3.397937   9.772868E-01   2.081848E+15    7.32426E+35   1.720080131E-10  -9.808213E-01   1.352286125E-10
    76       3.454569   9.772868E-01   2.081848E+15    7.32426E+35   1.807525485E-10  -9.808213E-01   1.421033588E-10
