       6    1361     651     794

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.050088E-01   1.129509E+15    1.83724E+35   0.000000000E+00  -5.306631E-01   0.000000000E+00
     1       1.000000   6.050088E-01   1.129509E+15    1.83724E+35   2.378722066E-12  -5.306630E-01   2.133843133E-12
     2       1.016667   6.050088E-01   1.129509E+15    1.83724E+35   2.499651450E-12  -5.306630E-01   2.242323372E-12
     3       1.033611   6.050088E-01   1.129509E+15    1.83724E+35   2.626728639E-12  -5.306630E-01   2.356318525E-12
     4       1.050838   6.050088E-01   1.129509E+15    1.83724E+35   2.760266172E-12  -5.306630E-01   2.476108959E-12
     5       1.068352   6.050088E-01   1.129509E+15    1.83724E+35   2.900592482E-12  -5.306630E-01   2.601989295E-12
     6       1.086158   6.050088E-01   1.129509E+15    1.83724E+35   3.048052695E-12  -5.306630E-01   2.734269131E-12
     7       1.104260   6.050088E-01   1.129509E+15    1.83724E+35   3.203009485E-12  -5.306630E-01   2.873273804E-12
     8       1.122665   6.050088E-01   1.129509E+15    1.83724E+35   3.365843963E-12  -5.306630E-01   3.019345192E-12
     9       1.141376   6.050088E-01   1.129509E+15    1.83724E+35   3.536956614E-12  -5.306630E-01   3.172842551E-12
    10       1.160399   6.050088E-01   1.129509E+15    1.83724E+35   3.716768283E-12  -5.306630E-01   3.334143404E-12
    11       1.179739   6.050088E-01   1.129509E+15    1.83724E+35   3.905721211E-12  -5.306630E-01   3.503644463E-12
    12       1.199401   6.050088E-01   1.129509E+15    1.83724E+35   4.104280121E-12  -5.306630E-01   3.681762610E-12
    13       1.219391   6.050088E-01   1.129509E+15    1.83724E+35   4.312933361E-12  -5.306630E-01   3.868935922E-12
    14       1.239714   6.050088E-01   1.129509E+15    1.83724E+35   4.532194107E-12  -5.306630E-01   4.065624743E-12
    15       1.260376   6.050088E-01   1.129509E+15    1.83724E+35   4.762601622E-12  -5.306630E-01   4.272312823E-12
    16       1.281383   6.050088E-01   1.129509E+15    1.83724E+35   5.004722586E-12  -5.306630E-01   4.489508504E-12
    17       1.302739   6.050088E-01   1.129509E+15    1.83724E+35   5.259152486E-12  -5.306630E-01   4.717745970E-12
    18       1.324451   6.050088E-01   1.129509E+15    1.83724E+35   5.526517084E-12  -5.306630E-01   4.957586565E-12
    19       1.346525   6.050088E-01   1.129509E+15    1.83724E+35   5.807473953E-12  -5.306630E-01   5.209620166E-12
    20       1.368967   6.050088E-01   1.129509E+15    1.83724E+35   6.102714097E-12  -5.306630E-01   5.474466642E-12
    21       1.391784   6.050088E-01   1.129509E+15    1.83724E+35   6.412963648E-12  -5.306630E-01   5.752777374E-12
    22       1.414980   6.050088E-01   1.129509E+15    1.83724E+35   6.738985654E-12  -5.306630E-01   6.045236855E-12
    23       1.438563   6.050088E-01   1.129509E+15    1.83724E+35   7.081581954E-12  -5.306630E-01   6.352564381E-12
    24       1.462539   6.050088E-01   1.129509E+15    1.83724E+35   7.441595151E-12  -5.306630E-01   6.675515812E-12
    25       1.486915   6.050088E-01   1.129509E+15    1.83724E+35   7.819910686E-12  -5.306630E-01   7.014885435E-12
    26       1.511697   6.050088E-01   1.129509E+15    1.83724E+35   8.217459011E-12  -5.306630E-01   7.371507919E-12
    27       1.536892   6.050088E-01   1.129509E+15    1.83724E+35   8.635217883E-12  -5.306630E-01   7.746260362E-12
    28       1.562506   6.050088E-01   1.129509E+15    1.83724E+35   9.074214764E-12  -5.306630E-01   8.140064456E-12
    29       1.588548   6.050088E-01   1.129509E+15    1.83724E+35   9.535529351E-12  -5.306630E-01   8.553888748E-12
    30       1.615024   6.050088E-01   1.129509E+15    1.83724E+35   1.002029623E-11  -5.306630E-01   8.988751022E-12
    31       1.641941   6.050088E-01   1.129509E+15    1.83724E+35   1.052970767E-11  -5.306630E-01   9.445720809E-12
    32       1.669307   6.050088E-01   1.129509E+15    1.83724E+35   1.106501655E-11  -5.306630E-01   9.925922008E-12
    33       1.697129   6.050088E-01   1.129509E+15    1.83724E+35   1.162753944E-11  -5.306630E-01   1.043053566E-11
    34       1.725414   6.050088E-01   1.129509E+15    1.83724E+35   1.221865985E-11  -5.306630E-01   1.096080283E-11
    35       1.754171   6.050088E-01   1.129509E+15    1.83724E+35   1.283983161E-11  -5.306630E-01   1.151802771E-11
    36       1.783407   6.050088E-01   1.129509E+15    1.83724E+35   1.349258248E-11  -5.306630E-01   1.210358077E-11
    37       1.813131   6.050088E-01   1.129509E+15    1.83724E+35   1.417851788E-11  -5.306630E-01   1.271890215E-11
    38       1.843349   6.050088E-01   1.129509E+15    1.83724E+35   1.489932482E-11  -5.306630E-01   1.336550522E-11
    39       1.874072   6.050088E-01   1.129509E+15    1.83724E+35   1.565677613E-11  -5.306630E-01   1.404498026E-11
    40       1.905306   6.050088E-01   1.129509E+15    1.83724E+35   1.645273471E-11  -5.306630E-01   1.475899844E-11
    41       1.937061   6.050088E-01   1.129509E+15    1.83724E+35   1.728915821E-11  -5.306630E-01   1.550931584E-11
    42       1.969346   6.050088E-01   1.129509E+15    1.83724E+35   1.816810376E-11  -5.306630E-01   1.629777784E-11
    43       2.002168   6.050088E-01   1.129509E+15    1.83724E+35   1.909173312E-11  -5.306630E-01   1.712632365E-11
    44       2.035538   6.050088E-01   1.129509E+15    1.83724E+35   2.006231791E-11  -5.306630E-01   1.799699103E-11
    45       2.069463   6.050088E-01   1.129509E+15    1.83724E+35   2.108224525E-11  -5.306630E-01   1.891192137E-11
    46       2.103954   6.050088E-01   1.129509E+15    1.83724E+35   2.215402361E-11  -5.306630E-01   1.987336490E-11
    47       2.139020   6.050088E-01   1.129509E+15    1.83724E+35   2.328028900E-11  -5.306630E-01   2.088368626E-11
    48       2.174671   6.050088E-01   1.129509E+15    1.83724E+35   2.446381142E-11  -5.306630E-01   2.194537030E-11
    49       2.210915   6.050088E-01   1.129509E+15    1.83724E+35   2.570750171E-11  -5.306630E-01   2.306102819E-11
    50       2.247764   6.050088E-01   1.129509E+15    1.83724E+35   2.701441867E-11  -5.306630E-01   2.423340384E-11
    51       2.285226   6.050088E-01   1.129509E+15    1.83724E+35   2.838777662E-11  -5.306630E-01   2.546538068E-11
    52       2.323314   6.050088E-01   1.129509E+15    1.83724E+35   2.983095329E-11  -5.306630E-01   2.675998872E-11
    53       2.362035   6.050088E-01   1.129509E+15    1.83724E+35   3.134749811E-11  -5.306630E-01   2.812041198E-11
    54       2.401403   6.050088E-01   1.129509E+15    1.83724E+35   3.294114098E-11  -5.306630E-01   2.954999638E-11
    55       2.441426   6.050088E-01   1.129509E+15    1.83724E+35   3.461580139E-11  -5.306630E-01   3.105225794E-11
    56       2.482117   6.050088E-01   1.129509E+15    1.83724E+35   3.637559812E-11  -5.306630E-01   3.263089141E-11
    57       2.523485   6.050088E-01   1.129509E+15    1.83724E+35   3.822485932E-11  -5.306630E-01   3.428977938E-11
    58       2.565543   6.050088E-01   1.129509E+15    1.83724E+35   4.016813318E-11  -5.306630E-01   3.603300183E-11
    59       2.608302   6.050088E-01   1.129509E+15    1.83724E+35   4.221019911E-11  -5.306630E-01   3.786484615E-11
    60       2.651774   6.050088E-01   1.129509E+15    1.83724E+35   4.435607951E-11  -5.306630E-01   3.978981769E-11
    61       2.695970   6.050088E-01   1.129509E+15    1.83724E+35   4.661105208E-11  -5.306630E-01   4.181265086E-11
    62       2.740903   6.050088E-01   1.129509E+15    1.83724E+35   4.898066284E-11  -5.306630E-01   4.393832073E-11
    63       2.786585   6.050088E-01   1.129509E+15    1.83724E+35   5.147073978E-11  -5.306630E-01   4.617205531E-11
    64       2.833028   6.050088E-01   1.129509E+15    1.83724E+35   5.408740713E-11  -5.306630E-01   4.851934840E-11
    65       2.880245   6.050088E-01   1.129509E+15    1.83724E+35   5.683710051E-11  -5.306630E-01   5.098597308E-11
    66       2.928249   6.050088E-01   1.129509E+15    1.83724E+35   5.972658267E-11  -5.306630E-01   5.357799591E-11
    67       2.977053   6.050088E-01   1.129509E+15    1.83724E+35   6.276296020E-11  -5.306630E-01   5.630179189E-11
    68       3.026671   6.050088E-01   1.129509E+15    1.83724E+35   6.595370095E-11  -5.306630E-01   5.916406009E-11
    69       3.077115   6.050088E-01   1.129509E+15    1.83724E+35   6.930665243E-11  -5.306630E-01   6.217184016E-11
    70       3.128401   6.050088E-01   1.129509E+15    1.83724E+35   7.283006111E-11  -5.306630E-01   6.533252961E-11
    71       3.180541   6.050088E-01   1.129509E+15    1.83724E+35   7.653259268E-11  -5.306630E-01   6.865390205E-11
    72       3.233550   6.050088E-01   1.129509E+15    1.83724E+35   8.042335337E-11  -5.306630E-01   7.214412628E-11
    73       3.287442   6.050088E-01   1.129509E+15    1.83724E+35   8.451191238E-11  -5.306630E-01   7.581178637E-11
    74       3.342233   6.050088E-01   1.129509E+15    1.83724E+35   8.880832535E-11  -5.306630E-01   7.966590280E-11
    75       3.397937   6.050088E-01   1.129509E+15    1.83724E+35   9.332315916E-11  -5.306630E-01   8.371595462E-11
    76       3.454569   6.050088E-01   1.129509E+15    1.83724E+35   9.806751788E-11  -5.306630E-01   8.797190279E-11
