       6    1346     635     779

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.543856E-01   8.143214E+14    8.04593E+34   0.000000000E+00  -3.459154E-01   0.000000000E+00
     1       1.000000   4.543856E-01   8.143214E+14    8.04593E+34   1.714943186E-12  -3.459154E-01   1.602600695E-12
     2       1.016667   4.543856E-01   8.143214E+14    8.04593E+34   1.802127404E-12  -3.459154E-01   1.684073650E-12
     3       1.033611   4.543856E-01   8.143214E+14    8.04593E+34   1.893743891E-12  -3.459154E-01   1.769688524E-12
     4       1.050838   4.543856E-01   8.143214E+14    8.04593E+34   1.990017973E-12  -3.459154E-01   1.859655884E-12
     5       1.068352   4.543856E-01   8.143214E+14    8.04593E+34   2.091186433E-12  -3.459154E-01   1.954197001E-12
     6       1.086158   4.543856E-01   8.143214E+14    8.04593E+34   2.197498092E-12  -3.459154E-01   2.053544397E-12
     7       1.104260   4.543856E-01   8.143214E+14    8.04593E+34   2.309214419E-12  -3.459154E-01   2.157942411E-12
     8       1.122665   4.543856E-01   8.143214E+14    8.04593E+34   2.426610176E-12  -3.459154E-01   2.267647807E-12
     9       1.141376   4.543856E-01   8.143214E+14    8.04593E+34   2.549974094E-12  -3.459154E-01   2.382930403E-12
    10       1.160399   4.543856E-01   8.143214E+14    8.04593E+34   2.679609583E-12  -3.459154E-01   2.504073731E-12
    11       1.179739   4.543856E-01   8.143214E+14    8.04593E+34   2.815835475E-12  -3.459154E-01   2.631375738E-12
    12       1.199401   4.543856E-01   8.143214E+14    8.04593E+34   2.958986815E-12  -3.459154E-01   2.765149521E-12
    13       1.219391   4.543856E-01   8.143214E+14    8.04593E+34   3.109415677E-12  -3.459154E-01   2.905724090E-12
    14       1.239714   4.543856E-01   8.143214E+14    8.04593E+34   3.267492035E-12  -3.459154E-01   3.053445183E-12
    15       1.260376   4.543856E-01   8.143214E+14    8.04593E+34   3.433604674E-12  -3.459154E-01   3.208676116E-12
    16       1.281383   4.543856E-01   8.143214E+14    8.04593E+34   3.608162140E-12  -3.459154E-01   3.371798674E-12
    17       1.302739   4.543856E-01   8.143214E+14    8.04593E+34   3.791593753E-12  -3.459154E-01   3.543214049E-12
    18       1.324451   4.543856E-01   8.143214E+14    8.04593E+34   3.984350655E-12  -3.459154E-01   3.723343834E-12
    19       1.346525   4.543856E-01   8.143214E+14    8.04593E+34   4.186906925E-12  -3.459154E-01   3.912631049E-12
    20       1.368967   4.543856E-01   8.143214E+14    8.04593E+34   4.399760743E-12  -3.459154E-01   4.111541241E-12
    21       1.391784   4.543856E-01   8.143214E+14    8.04593E+34   4.623435615E-12  -3.459154E-01   4.320563621E-12
    22       1.414980   4.543856E-01   8.143214E+14    8.04593E+34   4.858481662E-12  -3.459154E-01   4.540212273E-12
    23       1.438563   4.543856E-01   8.143214E+14    8.04593E+34   5.105476970E-12  -3.459154E-01   4.771027415E-12
    24       1.462539   4.543856E-01   8.143214E+14    8.04593E+34   5.365029017E-12  -3.459154E-01   5.013576729E-12
    25       1.486915   4.543856E-01   8.143214E+14    8.04593E+34   5.637776161E-12  -3.459154E-01   5.268456755E-12
    26       1.511697   4.543856E-01   8.143214E+14    8.04593E+34   5.924389214E-12  -3.459154E-01   5.536294362E-12
    27       1.536892   4.543856E-01   8.143214E+14    8.04593E+34   6.225573090E-12  -3.459154E-01   5.817748288E-12
    28       1.562506   4.543856E-01   8.143214E+14    8.04593E+34   6.542068540E-12  -3.459154E-01   6.113510757E-12
    29       1.588548   4.543856E-01   8.143214E+14    8.04593E+34   6.874653973E-12  -3.459154E-01   6.424309187E-12
    30       1.615024   4.543856E-01   8.143214E+14    8.04593E+34   7.224147373E-12  -3.459154E-01   6.750907976E-12
    31       1.641941   4.543856E-01   8.143214E+14    8.04593E+34   7.591408304E-12  -3.459154E-01   7.094110382E-12
    32       1.669307   4.543856E-01   8.143214E+14    8.04593E+34   7.977340031E-12  -3.459154E-01   7.454760498E-12
    33       1.697129   4.543856E-01   8.143214E+14    8.04593E+34   8.382891741E-12  -3.459154E-01   7.833745331E-12
    34       1.725414   4.543856E-01   8.143214E+14    8.04593E+34   8.809060873E-12  -3.459154E-01   8.231996980E-12
    35       1.754171   4.543856E-01   8.143214E+14    8.04593E+34   9.256895575E-12  -3.459154E-01   8.650494931E-12
    36       1.783407   4.543856E-01   8.143214E+14    8.04593E+34   9.727497280E-12  -3.459154E-01   9.090268465E-12
    37       1.813131   4.543856E-01   8.143214E+14    8.04593E+34   1.022202342E-11  -3.459154E-01   9.552399188E-12
    38       1.843349   4.543856E-01   8.143214E+14    8.04593E+34   1.074169025E-11  -3.459154E-01   1.003802370E-11
    39       1.874072   4.543856E-01   8.143214E+14    8.04593E+34   1.128777589E-11  -3.459154E-01   1.054833636E-11
    40       1.905306   4.543856E-01   8.143214E+14    8.04593E+34   1.186162341E-11  -3.459154E-01   1.108459228E-11
    41       1.937061   4.543856E-01   8.143214E+14    8.04593E+34   1.246464416E-11  -3.459154E-01   1.164811036E-11
    42       1.969346   4.543856E-01   8.143214E+14    8.04593E+34   1.309832126E-11  -3.459154E-01   1.224027655E-11
    43       2.002168   4.543856E-01   8.143214E+14    8.04593E+34   1.376421321E-11  -3.459154E-01   1.286254726E-11
    44       2.035538   4.543856E-01   8.143214E+14    8.04593E+34   1.446395775E-11  -3.459154E-01   1.351645295E-11
    45       2.069463   4.543856E-01   8.143214E+14    8.04593E+34   1.519927588E-11  -3.459154E-01   1.420360186E-11
    46       2.103954   4.543856E-01   8.143214E+14    8.04593E+34   1.597197607E-11  -3.459154E-01   1.492568403E-11
    47       2.139020   4.543856E-01   8.143214E+14    8.04593E+34   1.678395877E-11  -3.459154E-01   1.568447538E-11
    48       2.174671   4.543856E-01   8.143214E+14    8.04593E+34   1.763722101E-11  -3.459154E-01   1.648184213E-11
    49       2.210915   4.543856E-01   8.143214E+14    8.04593E+34   1.853386137E-11  -3.459154E-01   1.731974538E-11
    50       2.247764   4.543856E-01   8.143214E+14    8.04593E+34   1.947608509E-11  -3.459154E-01   1.820024592E-11
    51       2.285226   4.543856E-01   8.143214E+14    8.04593E+34   2.046620953E-11  -3.459154E-01   1.912550932E-11
    52       2.323314   4.543856E-01   8.143214E+14    8.04593E+34   2.150666989E-11  -3.459154E-01   2.009781121E-11
    53       2.362035   4.543856E-01   8.143214E+14    8.04593E+34   2.260002512E-11  -3.459154E-01   2.111954295E-11
    54       2.401403   4.543856E-01   8.143214E+14    8.04593E+34   2.374896431E-11  -3.459154E-01   2.219321745E-11
    55       2.441426   4.543856E-01   8.143214E+14    8.04593E+34   2.495631321E-11  -3.459154E-01   2.332147537E-11
    56       2.482117   4.543856E-01   8.143214E+14    8.04593E+34   2.622504127E-11  -3.459154E-01   2.450709161E-11
    57       2.523485   4.543856E-01   8.143214E+14    8.04593E+34   2.755826887E-11  -3.459154E-01   2.575298217E-11
    58       2.565543   4.543856E-01   8.143214E+14    8.04593E+34   2.895927504E-11  -3.459154E-01   2.706221126E-11
    59       2.608302   4.543856E-01   8.143214E+14    8.04593E+34   3.043150550E-11  -3.459154E-01   2.843799888E-11
    60       2.651774   4.543856E-01   8.143214E+14    8.04593E+34   3.197858115E-11  -3.459154E-01   2.988372873E-11
    61       2.695970   4.543856E-01   8.143214E+14    8.04593E+34   3.360430697E-11  -3.459154E-01   3.140295654E-11
    62       2.740903   4.543856E-01   8.143214E+14    8.04593E+34   3.531268136E-11  -3.459154E-01   3.299941878E-11
    63       2.786585   4.543856E-01   8.143214E+14    8.04593E+34   3.710790602E-11  -3.459154E-01   3.467704191E-11
    64       2.833028   4.543856E-01   8.143214E+14    8.04593E+34   3.899439623E-11  -3.459154E-01   3.643995197E-11
    65       2.880245   4.543856E-01   8.143214E+14    8.04593E+34   4.097679174E-11  -3.459154E-01   3.829248477E-11
    66       2.928249   4.543856E-01   8.143214E+14    8.04593E+34   4.305996820E-11  -3.459154E-01   4.023919655E-11
    67       2.977053   4.543856E-01   8.143214E+14    8.04593E+34   4.524904908E-11  -3.459154E-01   4.228487519E-11
    68       3.026671   4.543856E-01   8.143214E+14    8.04593E+34   4.754941836E-11  -3.459154E-01   4.443455194E-11
    69       3.077115   4.543856E-01   8.143214E+14    8.04593E+34   4.996673370E-11  -3.459154E-01   4.669351387E-11
    70       3.128401   4.543856E-01   8.143213E+14    8.04593E+34   5.250694042E-11  -3.459154E-01   4.906731680E-11
    71       3.180541   4.543856E-01   8.143213E+14    8.04593E+34   5.517628605E-11  -3.459154E-01   5.156179902E-11
    72       3.233550   4.543856E-01   8.143213E+14    8.04593E+34   5.798133575E-11  -3.459154E-01   5.418309562E-11
    73       3.287442   4.543856E-01   8.143213E+14    8.04593E+34   6.092898843E-11  -3.459154E-01   5.693765357E-11
    74       3.342233   4.543856E-01   8.143213E+14    8.04593E+34   6.402649374E-11  -3.459154E-01   5.983224761E-11
    75       3.397937   4.543856E-01   8.143213E+14    8.04593E+34   6.728146989E-11  -3.459154E-01   6.287399690E-11
    76       3.454569   4.543856E-01   8.143213E+14    8.04593E+34   7.070192235E-11  -3.459154E-01   6.607038249E-11
