       6    1338     627     771

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.000000E-01   7.079000E+14    5.57500E+34   0.000000000E+00  -2.826769E-01   0.000000000E+00
     1       1.000000   4.000000E-01   7.079000E+14    5.57500E+34   1.490822054E-12  -2.826769E-01   1.410784786E-12
     2       1.016667   4.000000E-01   7.079000E+14    5.57500E+34   1.566612411E-12  -2.826769E-01   1.482506211E-12
     3       1.033611   4.000000E-01   7.079000E+14    5.57500E+34   1.646255795E-12  -2.826769E-01   1.557873807E-12
     4       1.050838   4.000000E-01   7.079000E+14    5.57500E+34   1.729948086E-12  -2.826769E-01   1.637072938E-12
     5       1.068352   4.000000E-01   7.079000E+14    5.57500E+34   1.817895123E-12  -2.826769E-01   1.720298392E-12
     6       1.086158   4.000000E-01   7.079000E+14    5.57500E+34   1.910313208E-12  -2.826769E-01   1.807754858E-12
     7       1.104260   4.000000E-01   7.079000E+14    5.57500E+34   2.007429640E-12  -2.826769E-01   1.899657433E-12
     8       1.122665   4.000000E-01   7.079000E+14    5.57500E+34   2.109483274E-12  -2.826769E-01   1.996232148E-12
     9       1.141376   4.000000E-01   7.079000E+14    5.57500E+34   2.216725106E-12  -2.826769E-01   2.097716524E-12
    10       1.160399   4.000000E-01   7.079000E+14    5.57500E+34   2.329418895E-12  -2.826769E-01   2.204360159E-12
    11       1.179739   4.000000E-01   7.079000E+14    5.57500E+34   2.447841807E-12  -2.826769E-01   2.316425339E-12
    12       1.199401   4.000000E-01   7.079000E+14    5.57500E+34   2.572285098E-12  -2.826769E-01   2.434187684E-12
    13       1.219391   4.000000E-01   7.079000E+14    5.57500E+34   2.703054832E-12  -2.826769E-01   2.557936828E-12
    14       1.239714   4.000000E-01   7.079000E+14    5.57500E+34   2.840472633E-12  -2.826769E-01   2.687977125E-12
    15       1.260376   4.000000E-01   7.079000E+14    5.57500E+34   2.984876475E-12  -2.826769E-01   2.824628407E-12
    16       1.281383   4.000000E-01   7.079000E+14    5.57500E+34   3.136621514E-12  -2.826769E-01   2.968226761E-12
    17       1.302739   4.000000E-01   7.079000E+14    5.57500E+34   3.296080962E-12  -2.826769E-01   3.119125363E-12
    18       1.324451   4.000000E-01   7.079000E+14    5.57500E+34   3.463647003E-12  -2.826769E-01   3.277695342E-12
    19       1.346525   4.000000E-01   7.079000E+14    5.57500E+34   3.639731760E-12  -2.826769E-01   3.444326695E-12
    20       1.368967   4.000000E-01   7.079000E+14    5.57500E+34   3.824768307E-12  -2.826769E-01   3.619429248E-12
    21       1.391784   4.000000E-01   7.079000E+14    5.57500E+34   4.019211735E-12  -2.826769E-01   3.803433657E-12
    22       1.414980   4.000000E-01   7.079000E+14    5.57500E+34   4.223540271E-12  -2.826769E-01   3.996792475E-12
    23       1.438563   4.000000E-01   7.079000E+14    5.57500E+34   4.438256453E-12  -2.826769E-01   4.199981262E-12
    24       1.462539   4.000000E-01   7.079000E+14    5.57500E+34   4.663888368E-12  -2.826769E-01   4.413499752E-12
    25       1.486915   4.000000E-01   7.079000E+14    5.57500E+34   4.900990950E-12  -2.826769E-01   4.637873087E-12
    26       1.511697   4.000000E-01   7.079000E+14    5.57500E+34   5.150147344E-12  -2.826769E-01   4.873653105E-12
    27       1.536892   4.000000E-01   7.079000E+14    5.57500E+34   5.411970340E-12  -2.826769E-01   5.121419699E-12
    28       1.562506   4.000000E-01   7.079000E+14    5.57500E+34   5.687103884E-12  -2.826769E-01   5.381782241E-12
    29       1.588548   4.000000E-01   7.079000E+14    5.57500E+34   5.976224657E-12  -2.826769E-01   5.655381085E-12
    30       1.615024   4.000000E-01   7.079000E+14    5.57500E+34   6.280043740E-12  -2.826769E-01   5.942889135E-12
    31       1.641941   4.000000E-01   7.079000E+14    5.57500E+34   6.599308367E-12  -2.826769E-01   6.245013509E-12
    32       1.669307   4.000000E-01   7.079000E+14    5.57500E+34   6.934803755E-12  -2.826769E-01   6.562497270E-12
    33       1.697129   4.000000E-01   7.079000E+14    5.57500E+34   7.287355045E-12  -2.826769E-01   6.896121259E-12
    34       1.725414   4.000000E-01   7.079000E+14    5.57500E+34   7.657829324E-12  -2.826769E-01   7.246706010E-12
    35       1.754171   4.000000E-01   7.079000E+14    5.57500E+34   8.047137760E-12  -2.826769E-01   7.615113776E-12
    36       1.783407   4.000000E-01   7.079000E+14    5.57500E+34   8.456237843E-12  -2.826769E-01   8.002250641E-12
    37       1.813131   4.000000E-01   7.079000E+14    5.57500E+34   8.886135739E-12  -2.826769E-01   8.409068755E-12
    38       1.843349   4.000000E-01   7.079000E+14    5.57500E+34   9.337888768E-12  -2.826769E-01   8.836568672E-12
    39       1.874072   4.000000E-01   7.079000E+14    5.57500E+34   9.812608000E-12  -2.826769E-01   9.285801814E-12
    40       1.905306   4.000000E-01   7.079000E+14    5.57500E+34   1.031146099E-11  -2.826769E-01   9.757873052E-12
    41       1.937061   4.000000E-01   7.079000E+14    5.57500E+34   1.083567465E-11  -2.826769E-01   1.025394343E-11
    42       1.969346   4.000000E-01   7.079000E+14    5.57500E+34   1.138653826E-11  -2.826769E-01   1.077523301E-11
    43       2.002168   4.000000E-01   7.079000E+14    5.57500E+34   1.196540665E-11  -2.826769E-01   1.132302389E-11
    44       2.035538   4.000000E-01   7.079000E+14    5.57500E+34   1.257370353E-11  -2.826769E-01   1.189866335E-11
    45       2.069463   4.000000E-01   7.079000E+14    5.57500E+34   1.321292498E-11  -2.826769E-01   1.250356714E-11
    46       2.103954   4.000000E-01   7.079000E+14    5.57500E+34   1.388464315E-11  -2.826769E-01   1.313922300E-11
    47       2.139020   4.000000E-01   7.079000E+14    5.57500E+34   1.459051010E-11  -2.826769E-01   1.380719431E-11
    48       2.174671   4.000000E-01   7.079000E+14    5.57500E+34   1.533226188E-11  -2.826769E-01   1.450912392E-11
    49       2.210915   4.000000E-01   7.079000E+14    5.57500E+34   1.611172281E-11  -2.826769E-01   1.524673820E-11
    50       2.247764   4.000000E-01   7.079000E+14    5.57500E+34   1.693080994E-11  -2.826769E-01   1.602185128E-11
    51       2.285226   4.000000E-01   7.079000E+14    5.57500E+34   1.779153779E-11  -2.826769E-01   1.683636953E-11
    52       2.323314   4.000000E-01   7.079000E+14    5.57500E+34   1.869602329E-11  -2.826769E-01   1.769229623E-11
    53       2.362035   4.000000E-01   7.079000E+14    5.57500E+34   1.964649098E-11  -2.826769E-01   1.859173649E-11
    54       2.401403   4.000000E-01   7.079000E+14    5.57500E+34   2.064527851E-11  -2.826769E-01   1.953690246E-11
    55       2.441426   4.000000E-01   7.079000E+14    5.57500E+34   2.169484236E-11  -2.826769E-01   2.053011874E-11
    56       2.482117   4.000000E-01   7.079000E+14    5.57500E+34   2.279776389E-11  -2.826769E-01   2.157382810E-11
    57       2.523485   4.000000E-01   7.079000E+14    5.57500E+34   2.395675570E-11  -2.826769E-01   2.267059752E-11
    58       2.565543   4.000000E-01   7.079000E+14    5.57500E+34   2.517466829E-11  -2.826769E-01   2.382312446E-11
    59       2.608302   4.000000E-01   7.079000E+14    5.57500E+34   2.645449706E-11  -2.826769E-01   2.503424351E-11
    60       2.651774   4.000000E-01   7.079000E+14    5.57500E+34   2.779938972E-11  -2.826769E-01   2.630693338E-11
    61       2.695970   4.000000E-01   7.079000E+14    5.57500E+34   2.921265396E-11  -2.826769E-01   2.764432420E-11
    62       2.740903   4.000000E-01   7.079000E+14    5.57500E+34   3.069776568E-11  -2.826769E-01   2.904970525E-11
    63       2.786585   4.000000E-01   7.079000E+14    5.57500E+34   3.225837744E-11  -2.826769E-01   3.052653299E-11
    64       2.833028   4.000000E-01   7.079000E+14    5.57500E+34   3.389832751E-11  -2.826769E-01   3.207843964E-11
    65       2.880245   4.000000E-01   7.079000E+14    5.57500E+34   3.562164929E-11  -2.826769E-01   3.370924205E-11
    66       2.928249   4.000000E-01   7.079000E+14    5.57500E+34   3.743258123E-11  -2.826769E-01   3.542295112E-11
    67       2.977053   4.000000E-01   7.079000E+14    5.57500E+34   3.933557724E-11  -2.826769E-01   3.722378166E-11
    68       3.026671   4.000000E-01   7.079000E+14    5.57500E+34   4.133531768E-11  -2.826769E-01   3.911616274E-11
    69       3.077115   4.000000E-01   7.079000E+14    5.57500E+34   4.343672083E-11  -2.826769E-01   4.110474861E-11
    70       3.128401   4.000000E-01   7.079000E+14    5.57500E+34   4.564495503E-11  -2.826769E-01   4.319443012E-11
    71       3.180541   4.000000E-01   7.079000E+14    5.57500E+34   4.796545133E-11  -2.826769E-01   4.539034676E-11
    72       3.233550   4.000000E-01   7.079000E+14    5.57500E+34   5.040391691E-11  -2.826769E-01   4.769789931E-11
    73       3.287442   4.000000E-01   7.079000E+14    5.57500E+34   5.296634909E-11  -2.826769E-01   5.012276312E-11
    74       3.342233   4.000000E-01   7.079000E+14    5.57500E+34   5.565905008E-11  -2.826769E-01   5.267090204E-11
    75       3.397937   4.000000E-01   7.079000E+14    5.57500E+34   5.848864248E-11  -2.826769E-01   5.534858312E-11
    76       3.454569   4.000000E-01   7.079000E+14    5.57500E+34   6.146208556E-11  -2.826769E-01   5.816239204E-11
