       6    1383     673     816

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   1.010000E+00   2.180000E+15    8.05300E+35   0.000000000E+00  -1.017752E+00   0.000000000E+00
     1       1.000000   1.010000E+00   2.180000E+15    8.05300E+35   4.591032722E-12  -1.017752E+00   3.562231590E-12
     2       1.016667   1.010000E+00   2.180000E+15    8.05300E+35   4.824431473E-12  -1.017752E+00   3.743328187E-12
     3       1.033611   1.010000E+00   2.180000E+15    8.05300E+35   5.069695741E-12  -1.017752E+00   3.933631367E-12
     4       1.050838   1.010000E+00   2.180000E+15    8.05300E+35   5.327428744E-12  -1.017752E+00   4.133609173E-12
     5       1.068352   1.010000E+00   2.180000E+15    8.05300E+35   5.598264368E-12  -1.017752E+00   4.343753443E-12
     6       1.086158   1.010000E+00   2.180000E+15    8.05300E+35   5.882868723E-12  -1.017752E+00   4.564581019E-12
     7       1.104260   1.010000E+00   2.180000E+15    8.05300E+35   6.181941783E-12  -1.017752E+00   4.796635020E-12
     8       1.122665   1.010000E+00   2.180000E+15    8.05300E+35   6.496219109E-12  -1.017752E+00   5.040486173E-12
     9       1.141376   1.010000E+00   2.180000E+15    8.05300E+35   6.826473653E-12  -1.017752E+00   5.296734221E-12
    10       1.160399   1.010000E+00   2.180000E+15    8.05300E+35   7.173517665E-12  -1.017752E+00   5.566009399E-12
    11       1.179739   1.010000E+00   2.180000E+15    8.05300E+35   7.538204687E-12  -1.017752E+00   5.848973977E-12
    12       1.199401   1.010000E+00   2.180000E+15    8.05300E+35   7.921431654E-12  -1.017752E+00   6.146323899E-12
    13       1.219391   1.010000E+00   2.180000E+15    8.05300E+35   8.324141098E-12  -1.017752E+00   6.458790484E-12
    14       1.239714   1.010000E+00   2.180000E+15    8.05300E+35   8.747323470E-12  -1.017752E+00   6.787142233E-12
    15       1.260376   1.010000E+00   2.180000E+15    8.05300E+35   9.192019572E-12  -1.017752E+00   7.132186717E-12
    16       1.281383   1.010000E+00   2.180000E+15    8.05300E+35   9.659323116E-12  -1.017752E+00   7.494772559E-12
    17       1.302739   1.010000E+00   2.180000E+15    8.05300E+35   1.015038342E-11  -1.017752E+00   7.875791525E-12
    18       1.324451   1.010000E+00   2.180000E+15    8.05300E+35   1.066640823E-11  -1.017752E+00   8.276180720E-12
    19       1.346525   1.010000E+00   2.180000E+15    8.05300E+35   1.120866669E-11  -1.017752E+00   8.696924885E-12
    20       1.368967   1.010000E+00   2.180000E+15    8.05300E+35   1.177849246E-11  -1.017752E+00   9.139058826E-12
    21       1.391784   1.010000E+00   2.180000E+15    8.05300E+35   1.237728701E-11  -1.017752E+00   9.603669955E-12
    22       1.414980   1.010000E+00   2.180000E+15    8.05300E+35   1.300652306E-11  -1.017752E+00   1.009190097E-11
    23       1.438563   1.010000E+00   2.180000E+15    8.05300E+35   1.366774818E-11  -1.017752E+00   1.060495265E-11
    24       1.462539   1.010000E+00   2.180000E+15    8.05300E+35   1.436258864E-11  -1.017752E+00   1.114408683E-11
    25       1.486915   1.010000E+00   2.180000E+15    8.05300E+35   1.509275337E-11  -1.017752E+00   1.171062950E-11
    26       1.511697   1.010000E+00   2.180000E+15    8.05300E+35   1.586003819E-11  -1.017752E+00   1.230597404E-11
    27       1.536892   1.010000E+00   2.180000E+15    8.05300E+35   1.666633021E-11  -1.017752E+00   1.293158468E-11
    28       1.562506   1.010000E+00   2.180000E+15    8.05300E+35   1.751361246E-11  -1.017752E+00   1.358900009E-11
    29       1.588548   1.010000E+00   2.180000E+15    8.05300E+35   1.840396882E-11  -1.017752E+00   1.427983716E-11
    30       1.615024   1.010000E+00   2.180000E+15    8.05300E+35   1.933958907E-11  -1.017752E+00   1.500579498E-11
    31       1.641941   1.010000E+00   2.180000E+15    8.05300E+35   2.032277436E-11  -1.017752E+00   1.576865901E-11
    32       1.669307   1.010000E+00   2.180000E+15    8.05300E+35   2.135594277E-11  -1.017752E+00   1.657030550E-11
    33       1.697129   1.010000E+00   2.180000E+15    8.05300E+35   2.244163536E-11  -1.017752E+00   1.741270606E-11
    34       1.725414   1.010000E+00   2.180000E+15    8.05300E+35   2.358252235E-11  -1.017752E+00   1.829793254E-11
    35       1.754171   1.010000E+00   2.180000E+15    8.05300E+35   2.478140970E-11  -1.017752E+00   1.922816214E-11
    36       1.783407   1.010000E+00   2.180000E+15    8.05300E+35   2.604124604E-11  -1.017752E+00   2.020568271E-11
    37       1.813131   1.010000E+00   2.180000E+15    8.05300E+35   2.736512989E-11  -1.017752E+00   2.123289843E-11
    38       1.843349   1.010000E+00   2.180000E+15    8.05300E+35   2.875631729E-11  -1.017752E+00   2.231233570E-11
    39       1.874072   1.010000E+00   2.180000E+15    8.05300E+35   3.021822981E-11  -1.017752E+00   2.344664936E-11
    40       1.905306   1.010000E+00   2.180000E+15    8.05300E+35   3.175446299E-11  -1.017752E+00   2.463862921E-11
    41       1.937061   1.010000E+00   2.180000E+15    8.05300E+35   3.336879512E-11  -1.017752E+00   2.589120689E-11
    42       1.969346   1.010000E+00   2.180000E+15    8.05300E+35   3.506519660E-11  -1.017752E+00   2.720746306E-11
    43       2.002168   1.010000E+00   2.180000E+15    8.05300E+35   3.684783967E-11  -1.017752E+00   2.859063501E-11
    44       2.035538   1.010000E+00   2.180000E+15    8.05300E+35   3.872110868E-11  -1.017752E+00   3.004412459E-11
    45       2.069463   1.010000E+00   2.180000E+15    8.05300E+35   4.068961085E-11  -1.017752E+00   3.157150662E-11
    46       2.103954   1.010000E+00   2.180000E+15    8.05300E+35   4.275818765E-11  -1.017752E+00   3.317653764E-11
    47       2.139020   1.010000E+00   2.180000E+15    8.05300E+35   4.493192667E-11  -1.017752E+00   3.486316516E-11
    48       2.174671   1.010000E+00   2.180000E+15    8.05300E+35   4.721617415E-11  -1.017752E+00   3.663553737E-11
    49       2.210915   1.010000E+00   2.180000E+15    8.05300E+35   4.961654809E-11  -1.017752E+00   3.849801337E-11
    50       2.247764   1.010000E+00   2.180000E+15    8.05300E+35   5.213895214E-11  -1.017752E+00   4.045517385E-11
    51       2.285226   1.010000E+00   2.180000E+15    8.05300E+35   5.478959006E-11  -1.017752E+00   4.251183237E-11
    52       2.323314   1.010000E+00   2.180000E+15    8.05300E+35   5.757498100E-11  -1.017752E+00   4.467304721E-11
    53       2.362035   1.010000E+00   2.180000E+15    8.05300E+35   6.050197551E-11  -1.017752E+00   4.694413380E-11
    54       2.401403   1.010000E+00   2.180000E+15    8.05300E+35   6.357777244E-11  -1.017752E+00   4.933067779E-11
    55       2.441426   1.010000E+00   2.180000E+15    8.05300E+35   6.680993660E-11  -1.017752E+00   5.183854880E-11
    56       2.482117   1.010000E+00   2.180000E+15    8.05300E+35   7.020641737E-11  -1.017752E+00   5.447391486E-11
    57       2.523485   1.010000E+00   2.180000E+15    8.05300E+35   7.377556828E-11  -1.017752E+00   5.724325753E-11
    58       2.565543   1.010000E+00   2.180000E+15    8.05300E+35   7.752616752E-11  -1.017752E+00   6.015338793E-11
    59       2.608302   1.010000E+00   2.180000E+15    8.05300E+35   8.146743955E-11  -1.017752E+00   6.321146342E-11
    60       2.651774   1.010000E+00   2.180000E+15    8.05300E+35   8.560907778E-11  -1.017752E+00   6.642500520E-11
    61       2.695970   1.010000E+00   2.180000E+15    8.05300E+35   8.996126843E-11  -1.017752E+00   6.980191689E-11
    62       2.740903   1.010000E+00   2.180000E+15    8.05300E+35   9.453471554E-11  -1.017752E+00   7.335050386E-11
    63       2.786585   1.010000E+00   2.180000E+15    8.05300E+35   9.934066733E-11  -1.017752E+00   7.707949374E-11
    64       2.833028   1.010000E+00   2.180000E+15    8.05300E+35   1.043909439E-10  -1.017752E+00   8.099805783E-11
    65       2.880245   1.010000E+00   2.180000E+15    8.05300E+35   1.096979661E-10  -1.017752E+00   8.511583371E-11
    66       2.928249   1.010000E+00   2.180000E+15    8.05300E+35   1.152747865E-10  -1.017752E+00   8.944294890E-11
    67       2.977053   1.010000E+00   2.180000E+15    8.05300E+35   1.211351211E-10  -1.017752E+00   9.399004576E-11
    68       3.026671   1.010000E+00   2.180000E+15    8.05300E+35   1.272933830E-10  -1.017752E+00   9.876830773E-11
    69       3.077115   1.010000E+00   2.180000E+15    8.05300E+35   1.337647183E-10  -1.017752E+00   1.037894868E-10
    70       3.128400   1.010000E+00   2.180000E+15    8.05300E+35   1.405650431E-10  -1.017752E+00   1.090659322E-10
    71       3.180540   1.010000E+00   2.180000E+15    8.05300E+35   1.477110824E-10  -1.017752E+00   1.146106214E-10
    72       3.233549   1.010000E+00   2.180000E+15    8.05300E+35   1.552204117E-10  -1.017752E+00   1.204371912E-10
    73       3.287442   1.010000E+00   2.180000E+15    8.05300E+35   1.631114999E-10  -1.017752E+00   1.265599719E-10
    74       3.342233   1.010000E+00   2.180000E+15    8.05300E+35   1.714037548E-10  -1.017752E+00   1.329940223E-10
    75       3.397937   1.010000E+00   2.180000E+15    8.05300E+35   1.801175709E-10  -1.017752E+00   1.397551665E-10
    76       3.454569   1.010000E+00   2.180000E+15    8.05300E+35   1.892743796E-10  -1.017752E+00   1.468600335E-10
