       6    1349     638     782

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.796282E-01   8.649518E+14    9.40297E+34   0.000000000E+00  -3.761371E-01   0.000000000E+00
     1       1.000000   4.796282E-01   8.649518E+14    9.40297E+34   1.821569626E-12  -3.761371E-01   1.691630312E-12
     2       1.016667   4.796282E-01   8.649518E+14    9.40297E+34   1.914174516E-12  -3.761371E-01   1.777629352E-12
     3       1.033611   4.796282E-01   8.649518E+14    9.40297E+34   2.011487249E-12  -3.761371E-01   1.868000408E-12
     4       1.050838   4.796282E-01   8.649518E+14    9.40297E+34   2.113747164E-12  -3.761371E-01   1.962965743E-12
     5       1.068352   4.796282E-01   8.649518E+14    9.40297E+34   2.221205764E-12  -3.761371E-01   2.062758924E-12
     6       1.086158   4.796282E-01   8.649518E+14    9.40297E+34   2.334127341E-12  -3.761371E-01   2.167625386E-12
     7       1.104260   4.796282E-01   8.649518E+14    9.40297E+34   2.452789620E-12  -3.761371E-01   2.277823045E-12
     8       1.122665   4.796282E-01   8.649518E+14    9.40297E+34   2.577484448E-12  -3.761371E-01   2.393622929E-12
     9       1.141376   4.796282E-01   8.649518E+14    9.40297E+34   2.708518507E-12  -3.761371E-01   2.515309843E-12
    10       1.160399   4.796282E-01   8.649518E+14    9.40297E+34   2.846214071E-12  -3.761371E-01   2.643183072E-12
    11       1.179739   4.796282E-01   8.649518E+14    9.40297E+34   2.990909796E-12  -3.761371E-01   2.777557115E-12
    12       1.199401   4.796282E-01   8.649518E+14    9.40297E+34   3.142961557E-12  -3.761371E-01   2.918762461E-12
    13       1.219391   4.796282E-01   8.649518E+14    9.40297E+34   3.302743320E-12  -3.761371E-01   3.067146399E-12
    14       1.239714   4.796282E-01   8.649518E+14    9.40297E+34   3.470648063E-12  -3.761371E-01   3.223073874E-12
    15       1.260376   4.796282E-01   8.649518E+14    9.40297E+34   3.647088740E-12  -3.761371E-01   3.386928384E-12
    16       1.281383   4.796282E-01   8.649518E+14    9.40297E+34   3.832499301E-12  -3.761371E-01   3.559112923E-12
    17       1.302739   4.796282E-01   8.649518E+14    9.40297E+34   4.027335758E-12  -3.761371E-01   3.740050974E-12
    18       1.324451   4.796282E-01   8.649518E+14    9.40297E+34   4.232077303E-12  -3.761371E-01   3.930187547E-12
    19       1.346525   4.796282E-01   8.649518E+14    9.40297E+34   4.447227491E-12  -3.761371E-01   4.129990275E-12
    20       1.368967   4.796282E-01   8.649518E+14    9.40297E+34   4.673315477E-12  -3.761371E-01   4.339950567E-12
    21       1.391784   4.796282E-01   8.649518E+14    9.40297E+34   4.910897314E-12  -3.761371E-01   4.560584812E-12
    22       1.414980   4.796282E-01   8.649518E+14    9.40297E+34   5.160557328E-12  -3.761371E-01   4.792435653E-12
    23       1.438563   4.796282E-01   8.649518E+14    9.40297E+34   5.422909548E-12  -3.761371E-01   5.036073318E-12
    24       1.462539   4.796282E-01   8.649518E+14    9.40297E+34   5.698599221E-12  -3.761371E-01   5.292097025E-12
    25       1.486915   4.796282E-01   8.649518E+14    9.40297E+34   5.988304394E-12  -3.761371E-01   5.561136456E-12
    26       1.511697   4.796282E-01   8.649517E+14    9.40297E+34   6.292737588E-12  -3.761371E-01   5.843853303E-12
    27       1.536892   4.796282E-01   8.649517E+14    9.40297E+34   6.612647544E-12  -3.761371E-01   6.140942898E-12
    28       1.562506   4.796282E-01   8.649517E+14    9.40297E+34   6.948821071E-12  -3.761371E-01   6.453135923E-12
    29       1.588548   4.796282E-01   8.649517E+14    9.40297E+34   7.302084975E-12  -3.761371E-01   6.781200204E-12
    30       1.615024   4.796282E-01   8.649517E+14    9.40297E+34   7.673308095E-12  -3.761371E-01   7.125942606E-12
    31       1.641941   4.796282E-01   8.649517E+14    9.40297E+34   8.063403442E-12  -3.761371E-01   7.488211008E-12
    32       1.669307   4.796282E-01   8.649517E+14    9.40297E+34   8.473330440E-12  -3.761371E-01   7.868896397E-12
    33       1.697129   4.796282E-01   8.649517E+14    9.40297E+34   8.904097292E-12  -3.761371E-01   8.268935055E-12
    34       1.725414   4.796282E-01   8.649517E+14    9.40297E+34   9.356763452E-12  -3.761371E-01   8.689310863E-12
    35       1.754171   4.796282E-01   8.649517E+14    9.40297E+34   9.832442237E-12  -3.761371E-01   9.131057720E-12
    36       1.783407   4.796282E-01   8.649517E+14    9.40297E+34   1.033230356E-11  -3.761371E-01   9.595262087E-12
    37       1.813131   4.796282E-01   8.649517E+14    9.40297E+34   1.085757681E-11  -3.761371E-01   1.008306566E-11
    38       1.843349   4.796282E-01   8.649517E+14    9.40297E+34   1.140955389E-11  -3.761371E-01   1.059566817E-11
    39       1.874072   4.796282E-01   8.649517E+14    9.40297E+34   1.198959235E-11  -3.761371E-01   1.113433034E-11
    40       1.905306   4.796282E-01   8.649517E+14    9.40297E+34   1.259911879E-11  -3.761371E-01   1.170037700E-11
    41       1.937061   4.796282E-01   8.649517E+14    9.40297E+34   1.323963231E-11  -3.761371E-01   1.229520032E-11
    42       1.969346   4.796282E-01   8.649517E+14    9.40297E+34   1.391270822E-11  -3.761371E-01   1.292026325E-11
    43       2.002168   4.796282E-01   8.649517E+14    9.40297E+34   1.462000195E-11  -3.761371E-01   1.357710309E-11
    44       2.035538   4.796282E-01   8.649517E+14    9.40297E+34   1.536325304E-11  -3.761371E-01   1.426733534E-11
    45       2.069463   4.796282E-01   8.649517E+14    9.40297E+34   1.614428951E-11  -3.761371E-01   1.499265759E-11
    46       2.103954   4.796282E-01   8.649517E+14    9.40297E+34   1.696503227E-11  -3.761371E-01   1.575485374E-11
    47       2.139020   4.796282E-01   8.649517E+14    9.40297E+34   1.782749992E-11  -3.761371E-01   1.655579838E-11
    48       2.174671   4.796282E-01   8.649517E+14    9.40297E+34   1.873381367E-11  -3.761371E-01   1.739746142E-11
    49       2.210915   4.796282E-01   8.649517E+14    9.40297E+34   1.968620255E-11  -3.761371E-01   1.828191289E-11
    50       2.247764   4.796282E-01   8.649517E+14    9.40297E+34   2.068700895E-11  -3.761371E-01   1.921132807E-11
    51       2.285226   4.796282E-01   8.649517E+14    9.40297E+34   2.173869430E-11  -3.761371E-01   2.018799282E-11
    52       2.323314   4.796282E-01   8.649517E+14    9.40297E+34   2.284384518E-11  -3.761371E-01   2.121430921E-11
    53       2.362035   4.796282E-01   8.649517E+14    9.40297E+34   2.400517968E-11  -3.761371E-01   2.229280143E-11
    54       2.401403   4.796282E-01   8.649517E+14    9.40297E+34   2.522555406E-11  -3.761371E-01   2.342612200E-11
    55       2.441426   4.796282E-01   8.649517E+14    9.40297E+34   2.650796977E-11  -3.761371E-01   2.461705827E-11
    56       2.482117   4.796282E-01   8.649517E+14    9.40297E+34   2.785558089E-11  -3.761371E-01   2.586853931E-11
    57       2.523485   4.796282E-01   8.649517E+14    9.40297E+34   2.927170180E-11  -3.761371E-01   2.718364309E-11
    58       2.565543   4.796282E-01   8.649517E+14    9.40297E+34   3.075981540E-11  -3.761371E-01   2.856560406E-11
    59       2.608302   4.796281E-01   8.649517E+14    9.40297E+34   3.232358166E-11  -3.761371E-01   3.001782110E-11
    60       2.651774   4.796281E-01   8.649517E+14    9.40297E+34   3.396684660E-11  -3.761371E-01   3.154386590E-11
    61       2.695970   4.796281E-01   8.649517E+14    9.40297E+34   3.569365178E-11  -3.761371E-01   3.314749169E-11
    62       2.740903   4.796281E-01   8.649517E+14    9.40297E+34   3.750824420E-11  -3.761371E-01   3.483264255E-11
    63       2.786585   4.796281E-01   8.649517E+14    9.40297E+34   3.941508679E-11  -3.761371E-01   3.660346303E-11
    64       2.833028   4.796281E-01   8.649517E+14    9.40297E+34   4.141886936E-11  -3.761371E-01   3.846430841E-11
    65       2.880245   4.796281E-01   8.649517E+14    9.40297E+34   4.352452014E-11  -3.761371E-01   4.041975536E-11
    66       2.928249   4.796281E-01   8.649517E+14    9.40297E+34   4.573721790E-11  -3.761371E-01   4.247461325E-11
    67       2.977053   4.796281E-01   8.649517E+14    9.40297E+34   4.806240470E-11  -3.761371E-01   4.463393591E-11
    68       3.026671   4.796281E-01   8.649517E+14    9.40297E+34   5.050579923E-11  -3.761371E-01   4.690303411E-11
    69       3.077115   4.796281E-01   8.649517E+14    9.40297E+34   5.307341095E-11  -3.761371E-01   4.928748864E-11
    70       3.128401   4.796281E-01   8.649517E+14    9.40297E+34   5.577155479E-11  -3.761371E-01   5.179316396E-11
    71       3.180541   4.796281E-01   8.649517E+14    9.40297E+34   5.860686675E-11  -3.761370E-01   5.442622268E-11
    72       3.233550   4.796281E-01   8.649517E+14    9.40297E+34   6.158632016E-11  -3.761370E-01   5.719314073E-11
    73       3.287442   4.796281E-01   8.649517E+14    9.40297E+34   6.471724289E-11  -3.761370E-01   6.010072323E-11
    74       3.342233   4.796281E-01   8.649517E+14    9.40297E+34   6.800733532E-11  -3.761370E-01   6.315612128E-11
    75       3.397937   4.796281E-01   8.649517E+14    9.40297E+34   7.146468932E-11  -3.761370E-01   6.636684952E-11
    76       3.454569   4.796281E-01   8.649517E+14    9.40297E+34   7.509780812E-11  -3.761370E-01   6.974080461E-11
