       6    1346     636     779

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.596019E-01   8.247070E+14    8.31521E+34   0.000000000E+00  -3.521271E-01   0.000000000E+00
     1       1.000000   4.596019E-01   8.247070E+14    8.31521E+34   1.736814977E-12  -3.521270E-01   1.620998592E-12
     2       1.016667   4.596019E-01   8.247070E+14    8.31521E+34   1.825111113E-12  -3.521270E-01   1.703406859E-12
     3       1.033611   4.596019E-01   8.247070E+14    8.31521E+34   1.917896045E-12  -3.521270E-01   1.790004594E-12
     4       1.050838   4.596019E-01   8.247070E+14    8.31521E+34   2.015397973E-12  -3.521270E-01   1.881004782E-12
     5       1.068352   4.596019E-01   8.247070E+14    8.31521E+34   2.117856701E-12  -3.521270E-01   1.976631234E-12
     6       1.086158   4.596019E-01   8.247070E+14    8.31521E+34   2.225524222E-12  -3.521270E-01   2.077119140E-12
     7       1.104260   4.596019E-01   8.247070E+14    8.31521E+34   2.338665340E-12  -3.521270E-01   2.182715646E-12
     8       1.122665   4.596019E-01   8.247070E+14    8.31521E+34   2.457558322E-12  -3.521270E-01   2.293680463E-12
     9       1.141376   4.596019E-01   8.247070E+14    8.31521E+34   2.582495581E-12  -3.521270E-01   2.410286506E-12
    10       1.160399   4.596019E-01   8.247070E+14    8.31521E+34   2.713784395E-12  -3.521270E-01   2.532820562E-12
    11       1.179739   4.596019E-01   8.247070E+14    8.31521E+34   2.851747666E-12  -3.521270E-01   2.661584000E-12
    12       1.199401   4.596019E-01   8.247070E+14    8.31521E+34   2.996724708E-12  -3.521270E-01   2.796893509E-12
    13       1.219391   4.596019E-01   8.247070E+14    8.31521E+34   3.149072087E-12  -3.521270E-01   2.939081878E-12
    14       1.239714   4.596019E-01   8.247070E+14    8.31521E+34   3.309164497E-12  -3.521270E-01   3.088498813E-12
    15       1.260376   4.596019E-01   8.247070E+14    8.31521E+34   3.477395679E-12  -3.521270E-01   3.245511802E-12
    16       1.281383   4.596019E-01   8.247070E+14    8.31521E+34   3.654179391E-12  -3.521270E-01   3.410507010E-12
    17       1.302739   4.596019E-01   8.247070E+14    8.31521E+34   3.839950427E-12  -3.521270E-01   3.583890239E-12
    18       1.324451   4.596019E-01   8.247070E+14    8.31521E+34   4.035165683E-12  -3.521270E-01   3.766087918E-12
    19       1.346525   4.596019E-01   8.247070E+14    8.31521E+34   4.240305286E-12  -3.521270E-01   3.957548155E-12
    20       1.368967   4.596019E-01   8.247070E+14    8.31521E+34   4.455873768E-12  -3.521270E-01   4.158741841E-12
    21       1.391784   4.596019E-01   8.247070E+14    8.31521E+34   4.682401312E-12  -3.521270E-01   4.370163804E-12
    22       1.414980   4.596019E-01   8.247070E+14    8.31521E+34   4.920445054E-12  -3.521270E-01   4.592334028E-12
    23       1.438563   4.596019E-01   8.247070E+14    8.31521E+34   5.170590456E-12  -3.521270E-01   4.825798934E-12
    24       1.462539   4.596019E-01   8.247070E+14    8.31521E+34   5.433452739E-12  -3.521270E-01   5.071132720E-12
    25       1.486915   4.596019E-01   8.247070E+14    8.31521E+34   5.709678406E-12  -3.521270E-01   5.328938776E-12
    26       1.511697   4.596019E-01   8.247070E+14    8.31521E+34   5.999946822E-12  -3.521270E-01   5.599851166E-12
    27       1.536892   4.596019E-01   8.247070E+14    8.31521E+34   6.304971893E-12  -3.521270E-01   5.884536190E-12
    28       1.562506   4.596019E-01   8.247070E+14    8.31521E+34   6.625503817E-12  -3.521270E-01   6.183694020E-12
    29       1.588548   4.596019E-01   8.247070E+14    8.31521E+34   6.962330930E-12  -3.521270E-01   6.498060424E-12
    30       1.615024   4.596019E-01   8.247070E+14    8.31521E+34   7.316281647E-12  -3.521270E-01   6.828408576E-12
    31       1.641941   4.596019E-01   8.247070E+14    8.31521E+34   7.688226496E-12  -3.521270E-01   7.175550954E-12
    32       1.669307   4.596019E-01   8.247070E+14    8.31521E+34   8.079080264E-12  -3.521270E-01   7.540341343E-12
    33       1.697129   4.596019E-01   8.247070E+14    8.31521E+34   8.489804240E-12  -3.521270E-01   7.923676931E-12
    34       1.725414   4.596019E-01   8.247070E+14    8.31521E+34   8.921408586E-12  -3.521270E-01   8.326500520E-12
    35       1.754171   4.596019E-01   8.247070E+14    8.31521E+34   9.374954816E-12  -3.521270E-01   8.749802838E-12
    36       1.783407   4.596019E-01   8.247070E+14    8.31521E+34   9.851558412E-12  -3.521270E-01   9.194624984E-12
    37       1.813131   4.596019E-01   8.247070E+14    8.31521E+34   1.035239156E-11  -3.521270E-01   9.662060980E-12
    38       1.843349   4.596019E-01   8.247070E+14    8.31521E+34   1.087868605E-11  -3.521270E-01   1.015326047E-11
    39       1.874072   4.596019E-01   8.247070E+14    8.31521E+34   1.143173627E-11  -3.521270E-01   1.066943154E-11
    40       1.905306   4.596019E-01   8.247070E+14    8.31521E+34   1.201290244E-11  -3.521270E-01   1.121184369E-11
    41       1.937061   4.596019E-01   8.247070E+14    8.31521E+34   1.262361392E-11  -3.521270E-01   1.178183097E-11
    42       1.969346   4.596019E-01   8.247070E+14    8.31521E+34   1.326537272E-11  -3.521270E-01   1.238079525E-11
    43       2.002168   4.596019E-01   8.247070E+14    8.31521E+34   1.393975722E-11  -3.521270E-01   1.301020964E-11
    44       2.035538   4.596019E-01   8.247070E+14    8.31521E+34   1.464842606E-11  -3.521270E-01   1.367162218E-11
    45       2.069463   4.596019E-01   8.247070E+14    8.31521E+34   1.539312218E-11  -3.521270E-01   1.436665958E-11
    46       2.103954   4.596019E-01   8.247070E+14    8.31521E+34   1.617567713E-11  -3.521270E-01   1.509703127E-11
    47       2.139020   4.596019E-01   8.247070E+14    8.31521E+34   1.699801557E-11  -3.521270E-01   1.586453356E-11
    48       2.174671   4.596019E-01   8.247069E+14    8.31521E+34   1.786216002E-11  -3.521270E-01   1.667105411E-11
    49       2.210915   4.596019E-01   8.247069E+14    8.31521E+34   1.877023582E-11  -3.521270E-01   1.751857651E-11
    50       2.247764   4.596019E-01   8.247069E+14    8.31521E+34   1.972447633E-11  -3.521270E-01   1.840918522E-11
    51       2.285226   4.596019E-01   8.247069E+14    8.31521E+34   2.072722848E-11  -3.521270E-01   1.934507066E-11
    52       2.323314   4.596019E-01   8.247069E+14    8.31521E+34   2.178095851E-11  -3.521270E-01   2.032853461E-11
    53       2.362035   4.596019E-01   8.247069E+14    8.31521E+34   2.288825802E-11  -3.521270E-01   2.136199586E-11
    54       2.401403   4.596019E-01   8.247069E+14    8.31521E+34   2.405185037E-11  -3.521270E-01   2.244799617E-11
    55       2.441426   4.596019E-01   8.247069E+14    8.31521E+34   2.527459739E-11  -3.521270E-01   2.358920651E-11
    56       2.482117   4.596019E-01   8.247069E+14    8.31521E+34   2.655950637E-11  -3.521270E-01   2.478843366E-11
    57       2.523485   4.596019E-01   8.247069E+14    8.31521E+34   2.790973749E-11  -3.521270E-01   2.604862708E-11
    58       2.565543   4.596019E-01   8.247069E+14    8.31521E+34   2.932861161E-11  -3.521270E-01   2.737288615E-11
    59       2.608302   4.596019E-01   8.247069E+14    8.31521E+34   3.081961839E-11  -3.521270E-01   2.876446785E-11
    60       2.651774   4.596019E-01   8.247069E+14    8.31521E+34   3.238642490E-11  -3.521270E-01   3.022679472E-11
    61       2.695970   4.596019E-01   8.247069E+14    8.31521E+34   3.403288466E-11  -3.521270E-01   3.176346330E-11
    62       2.740903   4.596019E-01   8.247069E+14    8.31521E+34   3.576304707E-11  -3.521270E-01   3.337825297E-11
    63       2.786585   4.596019E-01   8.247069E+14    8.31521E+34   3.758116740E-11  -3.521270E-01   3.507513526E-11
    64       2.833028   4.596019E-01   8.247069E+14    8.31521E+34   3.949171726E-11  -3.521270E-01   3.685828357E-11
    65       2.880245   4.596019E-01   8.247069E+14    8.31521E+34   4.149939556E-11  -3.521270E-01   3.873208350E-11
    66       2.928249   4.596019E-01   8.247069E+14    8.31521E+34   4.360914012E-11  -3.521270E-01   4.070114358E-11
    67       2.977053   4.596019E-01   8.247069E+14    8.31521E+34   4.582613978E-11  -3.521270E-01   4.277030666E-11
    68       3.026671   4.596019E-01   8.247069E+14    8.31521E+34   4.815584718E-11  -3.521270E-01   4.494466176E-11
    69       3.077115   4.596019E-01   8.247069E+14    8.31521E+34   5.060399213E-11  -3.521270E-01   4.722955663E-11
    70       3.128401   4.596019E-01   8.247069E+14    8.31521E+34   5.317659576E-11  -3.521270E-01   4.963061089E-11
    71       3.180541   4.596019E-01   8.247069E+14    8.31521E+34   5.587998530E-11  -3.521270E-01   5.215372983E-11
    72       3.233550   4.596019E-01   8.247069E+14    8.31521E+34   5.872080963E-11  -3.521270E-01   5.480511898E-11
    73       3.287442   4.596019E-01   8.247069E+14    8.31521E+34   6.170605566E-11  -3.521270E-01   5.759129933E-11
    74       3.342233   4.596019E-01   8.247069E+14    8.31521E+34   6.484306548E-11  -3.521270E-01   6.051912339E-11
    75       3.397937   4.596019E-01   8.247069E+14    8.31521E+34   6.813955446E-11  -3.521270E-01   6.359579203E-11
    76       3.454569   4.596019E-01   8.247069E+14    8.31521E+34   7.160363019E-11  -3.521270E-01   6.682887222E-11
