       6    1730     631     781

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Cat_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.240291E-01   5.713589E+14    5.43222E+34   0.000000000E+00  -3.216054E-01   0.000000000E+00
     1       1.000000   3.240291E-01   5.713589E+14    5.43222E+34   1.203269457E-12  -3.216054E-01   1.142838298E-12
     2       1.016667   3.240291E-01   5.713589E+14    5.43222E+34   1.264441226E-12  -3.216054E-01   1.200937870E-12
     3       1.033611   3.240291E-01   5.713589E+14    5.43222E+34   1.328722842E-12  -3.216054E-01   1.261991105E-12
     4       1.050838   3.240291E-01   5.713589E+14    5.43222E+34   1.396272405E-12  -3.216054E-01   1.326148163E-12
     5       1.068352   3.240291E-01   5.713589E+14    5.43222E+34   1.467256050E-12  -3.216054E-01   1.393566834E-12
     6       1.086158   3.240291E-01   5.713589E+14    5.43222E+34   1.541848360E-12  -3.216054E-01   1.464412934E-12
     7       1.104260   3.240291E-01   5.713589E+14    5.43222E+34   1.620232790E-12  -3.216054E-01   1.538860705E-12
     8       1.122665   3.240291E-01   5.713589E+14    5.43222E+34   1.702602125E-12  -3.216054E-01   1.617093249E-12
     9       1.141376   3.240291E-01   5.713589E+14    5.43222E+34   1.789158949E-12  -3.216054E-01   1.699302976E-12
    10       1.160399   3.240291E-01   5.713589E+14    5.43222E+34   1.880116146E-12  -3.216054E-01   1.785692078E-12
    11       1.179739   3.240291E-01   5.713589E+14    5.43222E+34   1.975697421E-12  -3.216054E-01   1.876473026E-12
    12       1.199401   3.240291E-01   5.713589E+14    5.43222E+34   2.076137854E-12  -3.216054E-01   1.971869093E-12
    13       1.219391   3.240291E-01   5.713589E+14    5.43222E+34   2.181684473E-12  -3.216054E-01   2.072114901E-12
    14       1.239714   3.240291E-01   5.713589E+14    5.43222E+34   2.292596868E-12  -3.216054E-01   2.177457002E-12
    15       1.260376   3.240291E-01   5.713589E+14    5.43222E+34   2.409147823E-12  -3.216054E-01   2.288154481E-12
    16       1.281383   3.240291E-01   5.713589E+14    5.43222E+34   2.531623991E-12  -3.216054E-01   2.404479594E-12
    17       1.302739   3.240291E-01   5.713589E+14    5.43222E+34   2.660326598E-12  -3.216054E-01   2.526718439E-12
    18       1.324451   3.240291E-01   5.713589E+14    5.43222E+34   2.795572183E-12  -3.216054E-01   2.655171658E-12
    19       1.346525   3.240291E-01   5.713589E+14    5.43222E+34   2.937693378E-12  -3.216054E-01   2.790155177E-12
    20       1.368967   3.240291E-01   5.713589E+14    5.43222E+34   3.087039725E-12  -3.216054E-01   2.932000982E-12
    21       1.391784   3.240291E-01   5.713589E+14    5.43222E+34   3.243978537E-12  -3.216054E-01   3.081057940E-12
    22       1.414980   3.240291E-01   5.713589E+14    5.43222E+34   3.408895797E-12  -3.216054E-01   3.237692649E-12
    23       1.438563   3.240291E-01   5.713589E+14    5.43222E+34   3.582197115E-12  -3.216054E-01   3.402290348E-12
    24       1.462539   3.240291E-01   5.713589E+14    5.43222E+34   3.764308719E-12  -3.216054E-01   3.575255859E-12
    25       1.486915   3.240291E-01   5.713589E+14    5.43222E+34   3.955678506E-12  -3.216054E-01   3.757014584E-12
    26       1.511697   3.240291E-01   5.713589E+14    5.43222E+34   4.156777142E-12  -3.216054E-01   3.948013552E-12
    27       1.536892   3.240291E-01   5.713589E+14    5.43222E+34   4.368099224E-12  -3.216054E-01   4.148722518E-12
    28       1.562506   3.240291E-01   5.713589E+14    5.43222E+34   4.590164489E-12  -3.216054E-01   4.359635119E-12
    29       1.588548   3.240291E-01   5.713589E+14    5.43222E+34   4.823519101E-12  -3.216054E-01   4.581270087E-12
    30       1.615024   3.240291E-01   5.713589E+14    5.43222E+34   5.068736984E-12  -3.216054E-01   4.814172526E-12
    31       1.641941   3.240291E-01   5.713589E+14    5.43222E+34   5.326421246E-12  -3.216054E-01   5.058915249E-12
    32       1.669307   3.240291E-01   5.713589E+14    5.43222E+34   5.597205650E-12  -3.216054E-01   5.316100194E-12
    33       1.697129   3.240291E-01   5.713589E+14    5.43222E+34   5.881756181E-12  -3.216054E-01   5.586359897E-12
    34       1.725414   3.240291E-01   5.713589E+14    5.43222E+34   6.180772681E-12  -3.216054E-01   5.870359053E-12
    35       1.754171   3.240291E-01   5.713589E+14    5.43222E+34   6.494990571E-12  -3.216054E-01   6.168796147E-12
    36       1.783407   3.240291E-01   5.713589E+14    5.43222E+34   6.825182657E-12  -3.216054E-01   6.482405174E-12
    37       1.813131   3.240291E-01   5.713589E+14    5.43222E+34   7.172161036E-12  -3.216054E-01   6.811957446E-12
    38       1.843349   3.240291E-01   5.713589E+14    5.43222E+34   7.536779089E-12  -3.216054E-01   7.158263483E-12
    39       1.874072   3.240291E-01   5.713589E+14    5.43222E+34   7.919933580E-12  -3.216054E-01   7.522175013E-12
    40       1.905306   3.240291E-01   5.713589E+14    5.43222E+34   8.322566864E-12  -3.216054E-01   7.904587063E-12
    41       1.937061   3.240291E-01   5.713589E+14    5.43222E+34   8.745669204E-12  -3.216054E-01   8.306440163E-12
    42       1.969346   3.240291E-01   5.713589E+14    5.43222E+34   9.190281204E-12  -3.216054E-01   8.728722654E-12
    43       2.002168   3.240291E-01   5.713589E+14    5.43222E+34   9.657496371E-12  -3.216054E-01   9.172473127E-12
    44       2.035538   3.240291E-01   5.713589E+14    5.43222E+34   1.014846380E-11  -3.216054E-01   9.638782970E-12
    45       2.069463   3.240291E-01   5.713589E+14    5.43222E+34   1.066439102E-11  -3.216054E-01   1.012879905E-11
    46       2.103954   3.240291E-01   5.713589E+14    5.43222E+34   1.120654693E-11  -3.216054E-01   1.064372656E-11
    47       2.139020   3.240291E-01   5.713589E+14    5.43222E+34   1.177626493E-11  -3.216054E-01   1.118483192E-11
    48       2.174671   3.240291E-01   5.713589E+14    5.43222E+34   1.237494624E-11  -3.216054E-01   1.175344598E-11
    49       2.210915   3.240291E-01   5.713589E+14    5.43222E+34   1.300406328E-11  -3.216054E-01   1.235096722E-11
    50       2.247764   3.240291E-01   5.713589E+14    5.43222E+34   1.366516335E-11  -3.216054E-01   1.297886522E-11
    51       2.285226   3.240291E-01   5.713589E+14    5.43222E+34   1.435987240E-11  -3.216054E-01   1.363868428E-11
    52       2.323314   3.240291E-01   5.713589E+14    5.43222E+34   1.508989904E-11  -3.216054E-01   1.433204719E-11
    53       2.362035   3.240291E-01   5.713589E+14    5.43222E+34   1.585703875E-11  -3.216054E-01   1.506065925E-11
    54       2.401403   3.240291E-01   5.713589E+14    5.43222E+34   1.666317827E-11  -3.216054E-01   1.582631247E-11
    55       2.441426   3.240291E-01   5.713589E+14    5.43222E+34   1.751030028E-11  -3.216054E-01   1.663088993E-11
    56       2.482117   3.240291E-01   5.713589E+14    5.43222E+34   1.840048825E-11  -3.216054E-01   1.747637048E-11
    57       2.523485   3.240291E-01   5.713589E+14    5.43222E+34   1.933593155E-11  -3.216054E-01   1.836483352E-11
    58       2.565543   3.240291E-01   5.713589E+14    5.43222E+34   2.031893089E-11  -3.216054E-01   1.929846422E-11
    59       2.608302   3.240291E-01   5.713589E+14    5.43222E+34   2.135190390E-11  -3.216054E-01   2.027955879E-11
    60       2.651774   3.240291E-01   5.713589E+14    5.43222E+34   2.243739116E-11  -3.216054E-01   2.131053022E-11
    61       2.695970   3.240291E-01   5.713589E+14    5.43222E+34   2.357806237E-11  -3.216054E-01   2.239391412E-11
    62       2.740903   3.240291E-01   5.713589E+14    5.43222E+34   2.477672297E-11  -3.216054E-01   2.353237505E-11
    63       2.786585   3.240291E-01   5.713589E+14    5.43222E+34   2.603632104E-11  -3.216054E-01   2.472871302E-11
    64       2.833028   3.240291E-01   5.713589E+14    5.43222E+34   2.735995450E-11  -3.216054E-01   2.598587036E-11
    65       2.880245   3.240291E-01   5.713589E+14    5.43222E+34   2.875087878E-11  -3.216054E-01   2.730693901E-11
    66       2.928249   3.240291E-01   5.713589E+14    5.43222E+34   3.021251481E-11  -3.216054E-01   2.869516810E-11
    67       2.977053   3.240291E-01   5.713589E+14    5.43222E+34   3.174845743E-11  -3.216054E-01   3.015397193E-11
    68       3.026671   3.240291E-01   5.713589E+14    5.43222E+34   3.336248424E-11  -3.216054E-01   3.168693835E-11
    69       3.077115   3.240291E-01   5.713589E+14    5.43222E+34   3.505856487E-11  -3.216054E-01   3.329783767E-11
    70       3.128401   3.240291E-01   5.713589E+14    5.43222E+34   3.684087078E-11  -3.216054E-01   3.499063181E-11
    71       3.180541   3.240291E-01   5.713589E+14    5.43222E+34   3.871378548E-11  -3.216054E-01   3.676948415E-11
    72       3.233550   3.240291E-01   5.713589E+14    5.43222E+34   4.068191533E-11  -3.216054E-01   3.863876971E-11
    73       3.287442   3.240291E-01   5.713589E+14    5.43222E+34   4.275010089E-11  -3.216054E-01   4.060308593E-11
    74       3.342233   3.240291E-01   5.713589E+14    5.43222E+34   4.492342877E-11  -3.216054E-01   4.266726397E-11
    75       3.397937   3.240291E-01   5.713589E+14    5.43222E+34   4.720724420E-11  -3.216054E-01   4.483638061E-11
    76       3.454569   3.240291E-01   5.713589E+14    5.43222E+34   4.960716414E-11  -3.216054E-01   4.711577071E-11
