       6    1377     668     810

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   8.700000E-01   1.778000E+15    5.23900E+35   0.000000000E+00  -8.561446E-01   0.000000000E+00
     1       1.000000   8.700000E-01   1.778000E+15    5.23900E+35   3.744429447E-12  -8.561446E-01   3.068456915E-12
     2       1.016667   8.700000E-01   1.778000E+15    5.23900E+35   3.934788613E-12  -8.561446E-01   3.224451014E-12
     3       1.033611   8.700000E-01   1.778000E+15    5.23900E+35   4.134825251E-12  -8.561446E-01   3.388375536E-12
     4       1.050838   8.700000E-01   1.778000E+15    5.23900E+35   4.345031343E-12  -8.561446E-01   3.560633646E-12
     5       1.068352   8.700000E-01   1.778000E+15    5.23900E+35   4.565923885E-12  -8.561446E-01   3.741649007E-12
     6       1.086158   8.700000E-01   1.778000E+15    5.23900E+35   4.798046154E-12  -8.561446E-01   3.931866821E-12
     7       1.104260   8.700000E-01   1.778000E+15    5.23900E+35   5.041969046E-12  -8.561446E-01   4.131754921E-12
     8       1.122665   8.700000E-01   1.778000E+15    5.23900E+35   5.298292481E-12  -8.561446E-01   4.341804925E-12
     9       1.141376   8.700000E-01   1.778000E+15    5.23900E+35   5.567646877E-12  -8.561446E-01   4.562533443E-12
    10       1.160399   8.700000E-01   1.778000E+15    5.23900E+35   5.850694701E-12  -8.561446E-01   4.794483349E-12
    11       1.179739   8.700000E-01   1.778000E+15    5.23900E+35   6.148132100E-12  -8.561446E-01   5.038225116E-12
    12       1.199401   8.700000E-01   1.778000E+15    5.23900E+35   6.460690610E-12  -8.561446E-01   5.294358217E-12
    13       1.219391   8.700000E-01   1.778000E+15    5.23900E+35   6.789138958E-12  -8.561446E-01   5.563512603E-12
    14       1.239714   8.700000E-01   1.778000E+15    5.23900E+35   7.134284950E-12  -8.561446E-01   5.846350250E-12
    15       1.260376   8.700000E-01   1.778000E+15    5.23900E+35   7.496977461E-12  -8.561446E-01   6.143566786E-12
    16       1.281383   8.700000E-01   1.778000E+15    5.23900E+35   7.878108520E-12  -8.561446E-01   6.455893206E-12
    17       1.302739   8.700000E-01   1.778000E+15    5.23900E+35   8.278615505E-12  -8.561446E-01   6.784097664E-12
    18       1.324451   8.700000E-01   1.778000E+15    5.23900E+35   8.699483449E-12  -8.561446E-01   7.128987368E-12
    19       1.346525   8.700000E-01   1.778000E+15    5.23900E+35   9.141747462E-12  -8.561446E-01   7.491410562E-12
    20       1.368967   8.700000E-01   1.778000E+15    5.23900E+35   9.606495275E-12  -8.561446E-01   7.872258612E-12
    21       1.391784   8.700000E-01   1.778000E+15    5.23900E+35   1.009486992E-11  -8.561446E-01   8.272468201E-12
    22       1.414980   8.700000E-01   1.778000E+15    5.23900E+35   1.060807253E-11  -8.561446E-01   8.693023629E-12
    23       1.438563   8.700000E-01   1.778000E+15    5.23900E+35   1.114736533E-11  -8.561446E-01   9.134959239E-12
    24       1.462539   8.700000E-01   1.778000E+15    5.23900E+35   1.171407466E-11  -8.561446E-01   9.599361954E-12
    25       1.486915   8.700000E-01   1.778000E+15    5.23900E+35   1.230959434E-11  -8.561446E-01   1.008737396E-11
    26       1.511697   8.700000E-01   1.778000E+15    5.23900E+35   1.293538903E-11  -8.561446E-01   1.060019549E-11
    27       1.536892   8.700000E-01   1.778000E+15    5.23900E+35   1.359299785E-11  -8.561446E-01   1.113908783E-11
    28       1.562506   8.700000E-01   1.778000E+15    5.23900E+35   1.428403816E-11  -8.561446E-01   1.170537636E-11
    29       1.588548   8.700000E-01   1.778000E+15    5.23900E+35   1.501020954E-11  -8.561446E-01   1.230045384E-11
    30       1.615024   8.700000E-01   1.778000E+15    5.23900E+35   1.577329800E-11  -8.561446E-01   1.292578385E-11
    31       1.641941   8.700000E-01   1.778000E+15    5.23900E+35   1.657518032E-11  -8.561446E-01   1.358290436E-11
    32       1.669307   8.700000E-01   1.778000E+15    5.23900E+35   1.741782870E-11  -8.561446E-01   1.427343154E-11
    33       1.697129   8.700000E-01   1.778000E+15    5.23900E+35   1.830331561E-11  -8.561446E-01   1.499906371E-11
    34       1.725414   8.700000E-01   1.778000E+15    5.23900E+35   1.923381886E-11  -8.561446E-01   1.576158554E-11
    35       1.754171   8.700000E-01   1.778000E+15    5.23900E+35   2.021162701E-11  -8.561446E-01   1.656287242E-11
    36       1.783407   8.700000E-01   1.778000E+15    5.23900E+35   2.123914492E-11  -8.561446E-01   1.740489510E-11
    37       1.813131   8.700000E-01   1.778000E+15    5.23900E+35   2.231889975E-11  -8.561446E-01   1.828972449E-11
    38       1.843349   8.700000E-01   1.778000E+15    5.23900E+35   2.345354710E-11  -8.561446E-01   1.921953681E-11
    39       1.874072   8.700000E-01   1.778000E+15    5.23900E+35   2.464587762E-11  -8.561446E-01   2.019661888E-11
    40       1.905306   8.700000E-01   1.778000E+15    5.23900E+35   2.589882379E-11  -8.561446E-01   2.122337382E-11
    41       1.937061   8.700000E-01   1.778000E+15    5.23900E+35   2.721546718E-11  -8.561446E-01   2.230232688E-11
    42       1.969346   8.700000E-01   1.778000E+15    5.23900E+35   2.859904603E-11  -8.561446E-01   2.343613171E-11
    43       2.002168   8.700000E-01   1.778000E+15    5.23900E+35   3.005296321E-11  -8.561446E-01   2.462757687E-11
    44       2.035538   8.700000E-01   1.778000E+15    5.23900E+35   3.158079457E-11  -8.561446E-01   2.587959267E-11
    45       2.069463   8.700000E-01   1.778000E+15    5.23900E+35   3.318629776E-11  -8.561446E-01   2.719525840E-11
    46       2.103954   8.700000E-01   1.778000E+15    5.23900E+35   3.487342145E-11  -8.561446E-01   2.857780989E-11
    47       2.139020   8.700000E-01   1.778000E+15    5.23900E+35   3.664631507E-11  -8.561446E-01   3.003064748E-11
    48       2.174671   8.700000E-01   1.778000E+15    5.23900E+35   3.850933897E-11  -8.561446E-01   3.155734436E-11
    49       2.210915   8.700000E-01   1.778000E+15    5.23900E+35   4.046707521E-11  -8.561446E-01   3.316165540E-11
    50       2.247764   8.700000E-01   1.778000E+15    5.23900E+35   4.252433876E-11  -8.561446E-01   3.484752634E-11
    51       2.285226   8.700000E-01   1.778000E+15    5.23900E+35   4.468618938E-11  -8.561446E-01   3.661910351E-11
    52       2.323314   8.700000E-01   1.778000E+15    5.23900E+35   4.695794408E-11  -8.561446E-01   3.848074405E-11
    53       2.362035   8.700000E-01   1.778000E+15    5.23900E+35   4.934519014E-11  -8.561446E-01   4.043702660E-11
    54       2.401403   8.700000E-01   1.778000E+15    5.23900E+35   5.185379891E-11  -8.561446E-01   4.249276255E-11
    55       2.441426   8.700000E-01   1.778000E+15    5.23900E+35   5.448994023E-11  -8.561446E-01   4.465300792E-11
    56       2.482117   8.700000E-01   1.778000E+15    5.23900E+35   5.726009758E-11  -8.561446E-01   4.692307576E-11
    57       2.523485   8.700000E-01   1.778000E+15    5.23900E+35   6.017108407E-11  -8.561446E-01   4.930854921E-11
    58       2.565543   8.700000E-01   1.778000E+15    5.23900E+35   6.323005917E-11  -8.561446E-01   5.181529526E-11
    59       2.608302   8.700000E-01   1.778000E+15    5.23900E+35   6.644454630E-11  -8.561446E-01   5.444947915E-11
    60       2.651774   8.700000E-01   1.778000E+15    5.23900E+35   6.982245138E-11  -8.561446E-01   5.721757958E-11
    61       2.695970   8.699999E-01   1.778000E+15    5.23900E+35   7.337208225E-11  -8.561446E-01   6.012640457E-11
    62       2.740903   8.699999E-01   1.778000E+15    5.23900E+35   7.710216910E-11  -8.561446E-01   6.318310828E-11
    63       2.786585   8.699999E-01   1.778000E+15    5.23900E+35   8.102188593E-11  -8.561446E-01   6.639520856E-11
    64       2.833028   8.699999E-01   1.778000E+15    5.23900E+35   8.514087314E-11  -8.561446E-01   6.977060545E-11
    65       2.880245   8.699999E-01   1.778000E+15    5.23900E+35   8.946926123E-11  -8.561446E-01   7.331760062E-11
    66       2.928249   8.699999E-01   1.778000E+15    5.23900E+35   9.401769571E-11  -8.561446E-01   7.704491778E-11
    67       2.977053   8.699999E-01   1.778000E+15    5.23900E+35   9.879736329E-11  -8.561446E-01   8.096172412E-11
    68       3.026671   8.699999E-01   1.778000E+15    5.23900E+35   1.038200194E-10  -8.561446E-01   8.507765288E-11
    69       3.077115   8.699999E-01   1.778000E+15    5.23900E+35   1.090980170E-10  -8.561446E-01   8.940282704E-11
    70       3.128401   8.699999E-01   1.778000E+15    5.23900E+35   1.146443373E-10  -8.561446E-01   9.394788421E-11
    71       3.180541   8.699999E-01   1.778000E+15    5.23900E+35   1.204726211E-10  -8.561446E-01   9.872400278E-11
    72       3.233550   8.699999E-01   1.778000E+15    5.23900E+35   1.265972028E-10  -8.561446E-01   1.037429295E-10
    73       3.287442   8.699999E-01   1.778000E+15    5.23900E+35   1.330331458E-10  -8.561446E-01   1.090170081E-10
    74       3.342233   8.699999E-01   1.778000E+15    5.23900E+35   1.397962790E-10  -8.561446E-01   1.145592101E-10
    75       3.397937   8.699999E-01   1.778000E+15    5.23900E+35   1.469032359E-10  -8.561446E-01   1.203831663E-10
    76       3.454569   8.699999E-01   1.778000E+15    5.23900E+35   1.543714960E-10  -8.561446E-01   1.265032005E-10
