       6    1358     648     791

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.697009E-01   1.052371E+15    1.54466E+35   0.000000000E+00  -4.866841E-01   0.000000000E+00
     1       1.000000   5.697009E-01   1.052371E+15    1.54466E+35   2.216270681E-12  -4.866841E-01   2.009313295E-12
     2       1.016667   5.697009E-01   1.052371E+15    1.54466E+35   2.328941368E-12  -4.866841E-01   2.111462691E-12
     3       1.033611   5.697009E-01   1.052371E+15    1.54466E+35   2.447340003E-12  -4.866841E-01   2.218805153E-12
     4       1.050838   5.697009E-01   1.052371E+15    1.54466E+35   2.571757784E-12  -4.866841E-01   2.331604688E-12
     5       1.068352   5.697009E-01   1.052371E+15    1.54466E+35   2.702500711E-12  -4.866841E-01   2.450138721E-12
     6       1.086158   5.697009E-01   1.052371E+15    1.54466E+35   2.839890342E-12  -4.866841E-01   2.574698783E-12
     7       1.104260   5.697009E-01   1.052371E+15    1.54466E+35   2.984264583E-12  -4.866841E-01   2.705591225E-12
     8       1.122665   5.697009E-01   1.052371E+15    1.54466E+35   3.135978515E-12  -4.866841E-01   2.843137972E-12
     9       1.141376   5.697009E-01   1.052371E+15    1.54466E+35   3.295405275E-12  -4.866841E-01   2.987677315E-12
    10       1.160399   5.697009E-01   1.052371E+15    1.54466E+35   3.462936966E-12  -4.866841E-01   3.139564744E-12
    11       1.179739   5.697009E-01   1.052371E+15    1.54466E+35   3.638985627E-12  -4.866841E-01   3.299173820E-12
    12       1.199401   5.697009E-01   1.052371E+15    1.54466E+35   3.823984243E-12  -4.866841E-01   3.466897097E-12
    13       1.219391   5.697009E-01   1.052371E+15    1.54466E+35   4.018387812E-12  -4.866841E-01   3.643147083E-12
    14       1.239714   5.697009E-01   1.052371E+15    1.54466E+35   4.222674462E-12  -4.866841E-01   3.828357260E-12
    15       1.260376   5.697009E-01   1.052371E+15    1.54466E+35   4.437346630E-12  -4.866841E-01   4.022983144E-12
    16       1.281383   5.697009E-01   1.052371E+15    1.54466E+35   4.662932292E-12  -4.866841E-01   4.227503412E-12
    17       1.302739   5.697009E-01   1.052371E+15    1.54466E+35   4.899986271E-12  -4.866841E-01   4.442421074E-12
    18       1.324451   5.697009E-01   1.052371E+15    1.54466E+35   5.149091590E-12  -4.866841E-01   4.668264711E-12
    19       1.346525   5.697009E-01   1.052371E+15    1.54466E+35   5.410860916E-12  -4.866841E-01   4.905589779E-12
    20       1.368967   5.697009E-01   1.052371E+15    1.54466E+35   5.685938061E-12  -4.866841E-01   5.154979969E-12
    21       1.391784   5.697009E-01   1.052371E+15    1.54466E+35   5.974999567E-12  -4.866841E-01   5.417048649E-12
    22       1.414980   5.697009E-01   1.052371E+15    1.54466E+35   6.278756372E-12  -4.866841E-01   5.692440366E-12
    23       1.438563   5.697009E-01   1.052371E+15    1.54466E+35   6.597955553E-12  -4.866841E-01   5.981832437E-12
    24       1.462539   5.697009E-01   1.052371E+15    1.54466E+35   6.933382170E-12  -4.866841E-01   6.285936611E-12
    25       1.486915   5.697009E-01   1.052371E+15    1.54466E+35   7.285861192E-12  -4.866841E-01   6.605500822E-12
    26       1.511697   5.697009E-01   1.052371E+15    1.54466E+35   7.656259529E-12  -4.866841E-01   6.941311026E-12
    27       1.536892   5.697009E-01   1.052371E+15    1.54466E+35   8.045488163E-12  -4.866841E-01   7.294193136E-12
    28       1.562506   5.697009E-01   1.052371E+15    1.54466E+35   8.454504387E-12  -4.866841E-01   7.665015053E-12
    29       1.588548   5.697009E-01   1.052371E+15    1.54466E+35   8.884314162E-12  -4.866841E-01   8.054688800E-12
    30       1.615024   5.697009E-01   1.052371E+15    1.54466E+35   9.335974589E-12  -4.866841E-01   8.464172767E-12
    31       1.641941   5.697009E-01   1.052371E+15    1.54466E+35   9.810596512E-12  -4.866841E-01   8.894474063E-12
    32       1.669307   5.697009E-01   1.052371E+15    1.54466E+35   1.030934725E-11  -4.866841E-01   9.346651001E-12
    33       1.697129   5.697009E-01   1.052371E+15    1.54466E+35   1.083345345E-11  -4.866841E-01   9.821815692E-12
    34       1.725414   5.697009E-01   1.052371E+15    1.54466E+35   1.138420414E-11  -4.866841E-01   1.032113679E-11
    35       1.754171   5.697009E-01   1.052371E+15    1.54466E+35   1.196295388E-11  -4.866841E-01   1.084584235E-11
    36       1.783407   5.697009E-01   1.052371E+15    1.54466E+35   1.257112607E-11  -4.866841E-01   1.139722287E-11
    37       1.813131   5.697009E-01   1.052371E+15    1.54466E+35   1.321021650E-11  -4.866841E-01   1.197663446E-11
    38       1.843349   5.697009E-01   1.052371E+15    1.54466E+35   1.388179698E-11  -4.866841E-01   1.258550214E-11
    39       1.874072   5.697009E-01   1.052371E+15    1.54466E+35   1.458751925E-11  -4.866841E-01   1.322532342E-11
    40       1.905306   5.697009E-01   1.052371E+15    1.54466E+35   1.532911899E-11  -4.866841E-01   1.389767191E-11
    41       1.937061   5.697009E-01   1.052371E+15    1.54466E+35   1.610842015E-11  -4.866841E-01   1.460420123E-11
    42       1.969346   5.697009E-01   1.052371E+15    1.54466E+35   1.692733939E-11  -4.866841E-01   1.534664905E-11
    43       2.002168   5.697009E-01   1.052371E+15    1.54466E+35   1.778789082E-11  -4.866841E-01   1.612684141E-11
    44       2.035538   5.697009E-01   1.052371E+15    1.54466E+35   1.869219093E-11  -4.866841E-01   1.694669715E-11
    45       2.069463   5.697009E-01   1.052371E+15    1.54466E+35   1.964246380E-11  -4.866841E-01   1.780823269E-11
    46       2.103954   5.697009E-01   1.052371E+15    1.54466E+35   2.064104661E-11  -4.866841E-01   1.871356694E-11
    47       2.139020   5.697009E-01   1.052371E+15    1.54466E+35   2.169039534E-11  -4.866841E-01   1.966492653E-11
    48       2.174671   5.697009E-01   1.052371E+15    1.54466E+35   2.279309081E-11  -4.866841E-01   2.066465131E-11
    49       2.210915   5.697009E-01   1.052371E+15    1.54466E+35   2.395184507E-11  -4.866841E-01   2.171520005E-11
    50       2.247764   5.697008E-01   1.052371E+15    1.54466E+35   2.516950803E-11  -4.866841E-01   2.281915655E-11
    51       2.285226   5.697008E-01   1.052371E+15    1.54466E+35   2.644907449E-11  -4.866841E-01   2.397923594E-11
    52       2.323314   5.697008E-01   1.052371E+15    1.54466E+35   2.779369149E-11  -4.866841E-01   2.519829140E-11
    53       2.362035   5.697008E-01   1.052371E+15    1.54466E+35   2.920666608E-11  -4.866841E-01   2.647932116E-11
    54       2.401403   5.697008E-01   1.052371E+15    1.54466E+35   3.069147342E-11  -4.866841E-01   2.782547585E-11
    55       2.441426   5.697008E-01   1.052371E+15    1.54466E+35   3.225176532E-11  -4.866841E-01   2.924006630E-11
    56       2.482117   5.697008E-01   1.052371E+15    1.54466E+35   3.389137928E-11  -4.866841E-01   3.072657164E-11
    57       2.523485   5.697008E-01   1.052371E+15    1.54466E+35   3.561434786E-11  -4.866841E-01   3.228864788E-11
    58       2.565543   5.697008E-01   1.052371E+15    1.54466E+35   3.742490865E-11  -4.866841E-01   3.393013688E-11
    59       2.608302   5.697008E-01   1.052371E+15    1.54466E+35   3.932751465E-11  -4.866841E-01   3.565507583E-11
    60       2.651774   5.697008E-01   1.052371E+15    1.54466E+35   4.132684525E-11  -4.866841E-01   3.746770716E-11
    61       2.695970   5.697008E-01   1.052371E+15    1.54466E+35   4.342781774E-11  -4.866841E-01   3.937248896E-11
    62       2.740903   5.697008E-01   1.052371E+15    1.54466E+35   4.563559937E-11  -4.866841E-01   4.137410598E-11
    63       2.786585   5.697008E-01   1.052371E+15    1.54466E+35   4.795562011E-11  -4.866841E-01   4.347748112E-11
    64       2.833028   5.697008E-01   1.052371E+15    1.54466E+35   5.039358596E-11  -4.866841E-01   4.568778755E-11
    65       2.880245   5.697008E-01   1.052371E+15    1.54466E+35   5.295549301E-11  -4.866841E-01   4.801046144E-11
    66       2.928249   5.697008E-01   1.052371E+15    1.54466E+35   5.564764218E-11  -4.866841E-01   5.045121534E-11
    67       2.977053   5.697008E-01   1.052371E+15    1.54466E+35   5.847665470E-11  -4.866841E-01   5.301605217E-11
    68       3.026671   5.697008E-01   1.052371E+15    1.54466E+35   6.144948844E-11  -4.866841E-01   5.571128006E-11
    69       3.077115   5.697008E-01   1.052371E+15    1.54466E+35   6.457345496E-11  -4.866841E-01   5.854352783E-11
    70       3.128401   5.697008E-01   1.052371E+15    1.54466E+35   6.785623756E-11  -4.866841E-01   6.151976129E-11
    71       3.180541   5.697008E-01   1.052371E+15    1.54466E+35   7.130591010E-11  -4.866841E-01   6.464730037E-11
    72       3.233550   5.697008E-01   1.052371E+15    1.54466E+35   7.493095693E-11  -4.866841E-01   6.793383714E-11
    73       3.287442   5.697008E-01   1.052371E+15    1.54466E+35   7.874029373E-11  -4.866841E-01   7.138745473E-11
    74       3.342233   5.697008E-01   1.052371E+15    1.54466E+35   8.274328941E-11  -4.866841E-01   7.501664716E-11
    75       3.397937   5.697008E-01   1.052371E+15    1.54466E+35   8.694978920E-11  -4.866841E-01   7.883034031E-11
    76       3.454569   5.697008E-01   1.052371E+15    1.54466E+35   9.137013882E-11  -4.866841E-01   8.283791382E-11
