       6    1365     652     798

     EOS file :  /home/forgane/Desktop/NSCool/EOS/APRIV_EOS_Acc_Fe.dat                 

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.312688E-01   9.941580E+14    1.70833E+35   0.000000000E+00  -5.562915E-01   0.000000000E+00
     1       1.000000   5.312688E-01   9.941580E+14    1.70833E+35   2.093675158E-12  -5.562915E-01   1.873764777E-12
     2       1.016667   5.312688E-01   9.941580E+14    1.70833E+35   2.200113338E-12  -5.562915E-01   1.969023161E-12
     3       1.033611   5.312688E-01   9.941580E+14    1.70833E+35   2.311962619E-12  -5.562915E-01   2.069124289E-12
     4       1.050838   5.312688E-01   9.941580E+14    1.70833E+35   2.429498090E-12  -5.562915E-01   2.174314353E-12
     5       1.068352   5.312688E-01   9.941580E+14    1.70833E+35   2.553008824E-12  -5.562915E-01   2.284852066E-12
     6       1.086158   5.312688E-01   9.941580E+14    1.70833E+35   2.682798593E-12  -5.562915E-01   2.401009292E-12
     7       1.104260   5.312688E-01   9.941580E+14    1.70833E+35   2.819186609E-12  -5.562915E-01   2.523071714E-12
     8       1.122665   5.312688E-01   9.941580E+14    1.70833E+35   2.962508313E-12  -5.562915E-01   2.651339540E-12
     9       1.141376   5.312688E-01   9.941580E+14    1.70833E+35   3.113116202E-12  -5.562915E-01   2.786128242E-12
    10       1.160399   5.312688E-01   9.941580E+14    1.70833E+35   3.271380688E-12  -5.562915E-01   2.927769327E-12
    11       1.179739   5.312688E-01   9.941580E+14    1.70833E+35   3.437691018E-12  -5.562915E-01   3.076611156E-12
    12       1.199401   5.312688E-01   9.941580E+14    1.70833E+35   3.612456227E-12  -5.562915E-01   3.233019801E-12
    13       1.219391   5.312688E-01   9.941580E+14    1.70833E+35   3.796106143E-12  -5.562915E-01   3.397379942E-12
    14       1.239714   5.312688E-01   9.941580E+14    1.70833E+35   3.989092446E-12  -5.562915E-01   3.570095818E-12
    15       1.260376   5.312688E-01   9.941580E+14    1.70833E+35   4.191889780E-12  -5.562915E-01   3.751592217E-12
    16       1.281383   5.312688E-01   9.941580E+14    1.70833E+35   4.404996917E-12  -5.562915E-01   3.942315524E-12
    17       1.302739   5.312688E-01   9.941580E+14    1.70833E+35   4.628937987E-12  -5.562915E-01   4.142734815E-12
    18       1.324451   5.312688E-01   9.941580E+14    1.70833E+35   4.864263765E-12  -5.562915E-01   4.353343014E-12
    19       1.346525   5.312688E-01   9.941580E+14    1.70833E+35   5.111553025E-12  -5.562915E-01   4.574658105E-12
    20       1.368967   5.312688E-01   9.941580E+14    1.70833E+35   5.371413967E-12  -5.562915E-01   4.807224404E-12
    21       1.391784   5.312688E-01   9.941580E+14    1.70833E+35   5.644485710E-12  -5.562915E-01   5.051613900E-12
    22       1.414980   5.312688E-01   9.941580E+14    1.70833E+35   5.931439864E-12  -5.562915E-01   5.308427660E-12
    23       1.438563   5.312688E-01   9.941580E+14    1.70833E+35   6.232982183E-12  -5.562915E-01   5.578297308E-12
    24       1.462539   5.312688E-01   9.941580E+14    1.70833E+35   6.549854298E-12  -5.562915E-01   5.861886579E-12
    25       1.486915   5.312688E-01   9.941580E+14    1.70833E+35   6.882835546E-12  -5.562915E-01   6.159892951E-12
    26       1.511697   5.312688E-01   9.941580E+14    1.70833E+35   7.232744882E-12  -5.562915E-01   6.473049359E-12
    27       1.536892   5.312688E-01   9.941580E+14    1.70833E+35   7.600442895E-12  -5.562915E-01   6.802126001E-12
    28       1.562506   5.312688E-01   9.941580E+14    1.70833E+35   7.986833926E-12  -5.562915E-01   7.147932229E-12
    29       1.588548   5.312688E-01   9.941580E+14    1.70833E+35   8.392868289E-12  -5.562915E-01   7.511318540E-12
    30       1.615024   5.312688E-01   9.941580E+14    1.70833E+35   8.819544612E-12  -5.562915E-01   7.893178672E-12
    31       1.641941   5.312688E-01   9.941580E+14    1.70833E+35   9.267912289E-12  -5.562915E-01   8.294451794E-12
    32       1.669307   5.312688E-01   9.941580E+14    1.70833E+35   9.739074064E-12  -5.562915E-01   8.716124823E-12
    33       1.697129   5.312688E-01   9.941580E+14    1.70833E+35   1.023418874E-11  -5.562915E-01   9.159234850E-12
    34       1.725414   5.312688E-01   9.941580E+14    1.70833E+35   1.075447404E-11  -5.562915E-01   9.624871688E-12
    35       1.754171   5.312688E-01   9.941580E+14    1.70833E+35   1.130120959E-11  -5.562915E-01   1.011418055E-11
    36       1.783407   5.312688E-01   9.941580E+14    1.70833E+35   1.187574005E-11  -5.562915E-01   1.062836488E-11
    37       1.813131   5.312688E-01   9.941580E+14    1.70833E+35   1.247947848E-11  -5.562915E-01   1.116868930E-11
    38       1.843349   5.312688E-01   9.941580E+14    1.70833E+35   1.311390973E-11  -5.562915E-01   1.173648270E-11
    39       1.874072   5.312688E-01   9.941580E+14    1.70833E+35   1.378059417E-11  -5.562915E-01   1.233314157E-11
    40       1.905306   5.312688E-01   9.941580E+14    1.70833E+35   1.448117149E-11  -5.562915E-01   1.296013335E-11
    41       1.937061   5.312688E-01   9.941580E+14    1.70833E+35   1.521736474E-11  -5.562915E-01   1.361900012E-11
    42       1.969346   5.312688E-01   9.941580E+14    1.70833E+35   1.599098454E-11  -5.562915E-01   1.431136233E-11
    43       2.002168   5.312688E-01   9.941580E+14    1.70833E+35   1.680393360E-11  -5.562915E-01   1.503892283E-11
    44       2.035538   5.312688E-01   9.941580E+14    1.70833E+35   1.765821133E-11  -5.562915E-01   1.580347101E-11
    45       2.069463   5.312688E-01   9.941580E+14    1.70833E+35   1.855591880E-11  -5.562915E-01   1.660688727E-11
    46       2.103954   5.312688E-01   9.941580E+14    1.70833E+35   1.949926389E-11  -5.562915E-01   1.745114757E-11
    47       2.139020   5.312688E-01   9.941580E+14    1.70833E+35   2.049056671E-11  -5.562915E-01   1.833832834E-11
    48       2.174671   5.312688E-01   9.941580E+14    1.70833E+35   2.153226535E-11  -5.562915E-01   1.927061158E-11
    49       2.210915   5.312688E-01   9.941580E+14    1.70833E+35   2.262692182E-11  -5.562915E-01   2.025029019E-11
    50       2.247764   5.312688E-01   9.941580E+14    1.70833E+35   2.377722839E-11  -5.562915E-01   2.127977367E-11
    51       2.285226   5.312688E-01   9.941580E+14    1.70833E+35   2.498601421E-11  -5.562915E-01   2.236159398E-11
    52       2.323314   5.312688E-01   9.941580E+14    1.70833E+35   2.625625222E-11  -5.562915E-01   2.349841183E-11
    53       2.362035   5.312688E-01   9.941580E+14    1.70833E+35   2.759106654E-11  -5.562915E-01   2.469302318E-11
    54       2.401403   5.312688E-01   9.941580E+14    1.70833E+35   2.899374010E-11  -5.562915E-01   2.594836614E-11
    55       2.441426   5.312688E-01   9.941580E+14    1.70833E+35   3.046772272E-11  -5.562915E-01   2.726752817E-11
    56       2.482117   5.312688E-01   9.941580E+14    1.70833E+35   3.201663961E-11  -5.562915E-01   2.865375371E-11
    57       2.523485   5.312688E-01   9.941580E+14    1.70833E+35   3.364430027E-11  -5.562915E-01   3.011045212E-11
    58       2.565543   5.312688E-01   9.941580E+14    1.70833E+35   3.535470787E-11  -5.562915E-01   3.164120611E-11
    59       2.608302   5.312688E-01   9.941580E+14    1.70833E+35   3.715206911E-11  -5.562915E-01   3.324978051E-11
    60       2.651774   5.312688E-01   9.941580E+14    1.70833E+35   3.904080451E-11  -5.562915E-01   3.494013154E-11
    61       2.695970   5.312688E-01   9.941580E+14    1.70833E+35   4.102555937E-11  -5.562915E-01   3.671641658E-11
    62       2.740903   5.312688E-01   9.941580E+14    1.70833E+35   4.311121511E-11  -5.562915E-01   3.858300431E-11
    63       2.786585   5.312688E-01   9.941580E+14    1.70833E+35   4.530290133E-11  -5.562915E-01   4.054448556E-11
    64       2.833028   5.312688E-01   9.941579E+14    1.70833E+35   4.760600840E-11  -5.562915E-01   4.260568451E-11
    65       2.880245   5.312688E-01   9.941579E+14    1.70833E+35   5.002620073E-11  -5.562915E-01   4.477167060E-11
    66       2.928249   5.312688E-01   9.941579E+14    1.70833E+35   5.256943069E-11  -5.562915E-01   4.704777100E-11
    67       2.977053   5.312688E-01   9.941579E+14    1.70833E+35   5.524195326E-11  -5.562915E-01   4.943958370E-11
    68       3.026671   5.312688E-01   9.941579E+14    1.70833E+35   5.805034142E-11  -5.562915E-01   5.195299127E-11
    69       3.077115   5.312687E-01   9.941579E+14    1.70833E+35   6.100150229E-11  -5.562915E-01   5.459417535E-11
    70       3.128401   5.312687E-01   9.941579E+14    1.70833E+35   6.410269414E-11  -5.562915E-01   5.736963183E-11
    71       3.180541   5.312687E-01   9.941579E+14    1.70833E+35   6.736154425E-11  -5.562915E-01   6.028618684E-11
    72       3.233550   5.312687E-01   9.941579E+14    1.70833E+35   7.078606764E-11  -5.562915E-01   6.335101356E-11
    73       3.287442   5.312687E-01   9.941579E+14    1.70833E+35   7.438468679E-11  -5.562915E-01   6.657164979E-11
    74       3.342233   5.312687E-01   9.941579E+14    1.70833E+35   7.816625237E-11  -5.562915E-01   6.995601659E-11
    75       3.397937   5.312687E-01   9.941579E+14    1.70833E+35   8.214006501E-11  -5.562915E-01   7.351243768E-11
    76       3.454569   5.312687E-01   9.941579E+14    1.70833E+35   8.631589816E-11  -5.562915E-01   7.724965995E-11
