       6    1380     670     813

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   9.300000E-01   1.944000E+15    6.34900E+35   0.000000000E+00  -9.265200E-01   0.000000000E+00
     1       1.000000   9.300000E-01   1.944000E+15    6.34900E+35   4.094021845E-12  -9.265200E-01   3.280074633E-12
     2       1.016667   9.300000E-01   1.944000E+15    6.34900E+35   4.302153576E-12  -9.265200E-01   3.446826946E-12
     3       1.033611   9.300000E-01   1.944000E+15    6.34900E+35   4.520866300E-12  -9.265200E-01   3.622056606E-12
     4       1.050838   9.300000E-01   1.944000E+15    6.34900E+35   4.750697933E-12  -9.265200E-01   3.806194586E-12
     5       1.068352   9.300000E-01   1.944000E+15    6.34900E+35   4.992213738E-12  -9.265200E-01   3.999693766E-12
     6       1.086158   9.300000E-01   1.944000E+15    6.34900E+35   5.246007714E-12  -9.265200E-01   4.203030049E-12
     7       1.104260   9.300000E-01   1.944000E+15    6.34900E+35   5.512704059E-12  -9.265200E-01   4.416703535E-12
     8       1.122665   9.300000E-01   1.944000E+15    6.34900E+35   5.792958702E-12  -9.265200E-01   4.641239746E-12
     9       1.141376   9.300000E-01   1.944000E+15    6.34900E+35   6.087460920E-12  -9.265200E-01   4.877190920E-12
    10       1.160399   9.300000E-01   1.944000E+15    6.34900E+35   6.396935031E-12  -9.265200E-01   5.125137371E-12
    11       1.179739   9.300000E-01   1.944000E+15    6.34900E+35   6.722142175E-12  -9.265200E-01   5.385688914E-12
    12       1.199401   9.300000E-01   1.944000E+15    6.34900E+35   7.063882188E-12  -9.265200E-01   5.659486367E-12
    13       1.219391   9.300000E-01   1.944000E+15    6.34900E+35   7.422995566E-12  -9.265200E-01   5.947203124E-12
    14       1.239714   9.300000E-01   1.944000E+15    6.34900E+35   7.800365536E-12  -9.265200E-01   6.249546815E-12
    15       1.260376   9.300000E-01   1.944000E+15    6.34900E+35   8.196920226E-12  -9.265200E-01   6.567261043E-12
    16       1.281383   9.300000E-01   1.944000E+15    6.34900E+35   8.613634949E-12  -9.265200E-01   6.901127215E-12
    17       1.302739   9.300000E-01   1.944000E+15    6.34900E+35   9.051534598E-12  -9.265200E-01   7.251966463E-12
    18       1.324451   9.300000E-01   1.944000E+15    6.34900E+35   9.511696173E-12  -9.265200E-01   7.620641663E-12
    19       1.346525   9.300000E-01   1.944000E+15    6.34900E+35   9.995251424E-12  -9.265200E-01   8.008059559E-12
    20       1.368967   9.300000E-01   1.944000E+15    6.34900E+35   1.050338964E-11  -9.265200E-01   8.415172991E-12
    21       1.391784   9.300000E-01   1.944000E+15    6.34900E+35   1.103736056E-11  -9.265200E-01   8.842983240E-12
    22       1.414980   9.300000E-01   1.944000E+15    6.34900E+35   1.159847748E-11  -9.265200E-01   9.292542490E-12
    23       1.438563   9.300000E-01   1.944000E+15    6.34900E+35   1.218812044E-11  -9.265200E-01   9.764956416E-12
    24       1.462539   9.300000E-01   1.944000E+15    6.34900E+35   1.280773964E-11  -9.265200E-01   1.026138690E-11
    25       1.486915   9.300000E-01   1.944000E+15    6.34900E+35   1.345885903E-11  -9.265200E-01   1.078305490E-11
    26       1.511697   9.300000E-01   1.944000E+15    6.34900E+35   1.414307999E-11  -9.265200E-01   1.133124344E-11
    27       1.536892   9.300000E-01   1.944000E+15    6.34900E+35   1.486208535E-11  -9.265200E-01   1.190730077E-11
    28       1.562506   9.300000E-01   1.944000E+15    6.34900E+35   1.561764348E-11  -9.265200E-01   1.251264368E-11
    29       1.588548   9.300000E-01   1.944000E+15    6.34900E+35   1.641161264E-11  -9.265200E-01   1.314876098E-11
    30       1.615024   9.300000E-01   1.944000E+15    6.34900E+35   1.724594557E-11  -9.265200E-01   1.381721719E-11
    31       1.641941   9.300000E-01   1.944000E+15    6.34900E+35   1.812269429E-11  -9.265200E-01   1.451965636E-11
    32       1.669307   9.300000E-01   1.944000E+15    6.34900E+35   1.904401512E-11  -9.265200E-01   1.525780610E-11
    33       1.697129   9.300000E-01   1.944000E+15    6.34900E+35   2.001217403E-11  -9.265200E-01   1.603348186E-11
    34       1.725414   9.300000E-01   1.944000E+15    6.34900E+35   2.102955216E-11  -9.265200E-01   1.684859140E-11
    35       1.754171   9.300000E-01   1.944000E+15    6.34900E+35   2.209865172E-11  -9.265200E-01   1.770513945E-11
    36       1.783407   9.300000E-01   1.944000E+15    6.34900E+35   2.322210212E-11  -9.265200E-01   1.860523265E-11
    37       1.813131   9.300000E-01   1.944000E+15    6.34900E+35   2.440266644E-11  -9.265200E-01   1.955108476E-11
    38       1.843349   9.300000E-01   1.944000E+15    6.34900E+35   2.564324825E-11  -9.265200E-01   2.054502205E-11
    39       1.874072   9.300000E-01   1.944000E+15    6.34900E+35   2.694689870E-11  -9.265200E-01   2.158948909E-11
    40       1.905306   9.300000E-01   1.944000E+15    6.34900E+35   2.831682408E-11  -9.265200E-01   2.268705471E-11
    41       1.937061   9.300000E-01   1.944000E+15    6.34900E+35   2.975639367E-11  -9.265200E-01   2.384041832E-11
    42       1.969346   9.300000E-01   1.944000E+15    6.34900E+35   3.126914804E-11  -9.265200E-01   2.505241659E-11
    43       2.002168   9.300000E-01   1.944000E+15    6.34900E+35   3.285880775E-11  -9.265200E-01   2.632603037E-11
    44       2.035538   9.300000E-01   1.944000E+15    6.34900E+35   3.452928252E-11  -9.265200E-01   2.766439208E-11
    45       2.069463   9.300000E-01   1.944000E+15    6.34900E+35   3.628468081E-11  -9.265200E-01   2.907079337E-11
    46       2.103954   9.300000E-01   1.944000E+15    6.34900E+35   3.812931997E-11  -9.265200E-01   3.054869323E-11
    47       2.139020   9.300000E-01   1.944000E+15    6.34900E+35   4.006773682E-11  -9.265200E-01   3.210172650E-11
    48       2.174671   9.300000E-01   1.944000E+15    6.34900E+35   4.210469882E-11  -9.265200E-01   3.373371281E-11
    49       2.210915   9.300000E-01   1.944000E+15    6.34900E+35   4.424521581E-11  -9.265200E-01   3.544866598E-11
    50       2.247764   9.300000E-01   1.944000E+15    6.34900E+35   4.649455230E-11  -9.265200E-01   3.725080386E-11
    51       2.285226   9.300000E-01   1.944000E+15    6.34900E+35   4.885824047E-11  -9.265200E-01   3.914455876E-11
    52       2.323314   9.300000E-01   1.944000E+15    6.34900E+35   5.134209372E-11  -9.265200E-01   4.113458829E-11
    53       2.362035   9.300000E-01   1.944000E+15    6.34900E+35   5.395222099E-11  -9.265200E-01   4.322578685E-11
    54       2.401403   9.300000E-01   1.944000E+15    6.34900E+35   5.669504179E-11  -9.265200E-01   4.542329768E-11
    55       2.441426   9.300000E-01   1.944000E+15    6.34900E+35   5.957730200E-11  -9.265199E-01   4.773252548E-11
    56       2.482117   9.300000E-01   1.944000E+15    6.34900E+35   6.260609043E-11  -9.265199E-01   5.015914969E-11
    57       2.523485   9.299999E-01   1.944000E+15    6.34900E+35   6.578885626E-11  -9.265199E-01   5.270913853E-11
    58       2.565543   9.299999E-01   1.944000E+15    6.34900E+35   6.913342741E-11  -9.265199E-01   5.538876359E-11
    59       2.608302   9.299999E-01   1.944000E+15    6.34900E+35   7.264802970E-11  -9.265199E-01   5.820461531E-11
    60       2.651774   9.299999E-01   1.944000E+15    6.34900E+35   7.634130720E-11  -9.265199E-01   6.116361918E-11
    61       2.695970   9.299999E-01   1.944000E+15    6.34900E+35   8.022234336E-11  -9.265199E-01   6.427305276E-11
    62       2.740903   9.299999E-01   1.944000E+15    6.34900E+35   8.430068346E-11  -9.265199E-01   6.754056359E-11
    63       2.786585   9.299999E-01   1.944000E+15    6.34900E+35   8.858635802E-11  -9.265199E-01   7.097418798E-11
    64       2.833028   9.299999E-01   1.944000E+15    6.34900E+35   9.308990751E-11  -9.265199E-01   7.458237083E-11
    65       2.880245   9.299999E-01   1.944000E+15    6.34900E+35   9.782240823E-11  -9.265199E-01   7.837398631E-11
    66       2.928249   9.299999E-01   1.944000E+15    6.34900E+35   1.027954996E-10  -9.265199E-01   8.235835977E-11
    67       2.977053   9.299999E-01   1.944000E+15    6.34900E+35   1.080214128E-10  -9.265199E-01   8.654529062E-11
    68       3.026671   9.299999E-01   1.944000E+15    6.34900E+35   1.135130006E-10  -9.265199E-01   9.094507648E-11
    69       3.077115   9.299999E-01   1.944000E+15    6.34900E+35   1.192837696E-10  -9.265199E-01   9.556853845E-11
    70       3.128400   9.299999E-01   1.944000E+15    6.34900E+35   1.253479126E-10  -9.265199E-01   1.004270478E-10
    71       3.180540   9.299999E-01   1.944000E+15    6.34900E+35   1.317203442E-10  -9.265199E-01   1.055325537E-10
    72       3.233549   9.299999E-01   1.944000E+15    6.34900E+35   1.384167372E-10  -9.265199E-01   1.108976132E-10
    73       3.287442   9.299999E-01   1.944000E+15    6.34900E+35   1.454535611E-10  -9.265199E-01   1.165354213E-10
    74       3.342233   9.299999E-01   1.944000E+15    6.34900E+35   1.528481226E-10  -9.265199E-01   1.224598440E-10
    75       3.397937   9.299999E-01   1.944000E+15    6.34900E+35   1.606186085E-10  -9.265199E-01   1.286854523E-10
    76       3.454569   9.299999E-01   1.944000E+15    6.34900E+35   1.687841300E-10  -9.265199E-01   1.352275577E-10
