       6    1365     654     797

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.444422E-01   1.217766E+15    2.20462E+35   0.000000000E+00  -5.799142E-01   0.000000000E+00
     1       1.000000   6.444422E-01   1.217766E+15    2.20462E+35   2.564588713E-12  -5.799142E-01   2.272923180E-12
     2       1.016667   6.444422E-01   1.217766E+15    2.20462E+35   2.694967180E-12  -5.799142E-01   2.388473965E-12
     3       1.033611   6.444422E-01   1.217766E+15    2.20462E+35   2.831973822E-12  -5.799142E-01   2.509899117E-12
     4       1.050838   6.444422E-01   1.217766E+15    2.20462E+35   2.975945602E-12  -5.799142E-01   2.637497276E-12
     5       1.068352   6.444422E-01   1.217766E+15    2.20462E+35   3.127236615E-12  -5.799142E-01   2.771582265E-12
     6       1.086158   6.444422E-01   1.217766E+15    2.20462E+35   3.286218954E-12  -5.799142E-01   2.912483862E-12
     7       1.104260   6.444422E-01   1.217766E+15    2.20462E+35   3.453283632E-12  -5.799142E-01   3.060548609E-12
     8       1.122665   6.444422E-01   1.217766E+15    2.20462E+35   3.628841537E-12  -5.799142E-01   3.216140666E-12
     9       1.141376   6.444422E-01   1.217766E+15    2.20462E+35   3.813324449E-12  -5.799142E-01   3.379642707E-12
    10       1.160399   6.444422E-01   1.217766E+15    2.20462E+35   4.007186096E-12  -5.799142E-01   3.551456858E-12
    11       1.179739   6.444422E-01   1.217766E+15    2.20462E+35   4.210903274E-12  -5.799142E-01   3.732005690E-12
    12       1.199401   6.444422E-01   1.217766E+15    2.20462E+35   4.424977018E-12  -5.799142E-01   3.921733257E-12
    13       1.219391   6.444422E-01   1.217766E+15    2.20462E+35   4.649933835E-12  -5.799142E-01   4.121106187E-12
    14       1.239714   6.444422E-01   1.217766E+15    2.20462E+35   4.886326998E-12  -5.799142E-01   4.330614831E-12
    15       1.260376   6.444422E-01   1.217766E+15    2.20462E+35   5.134737908E-12  -5.799142E-01   4.550774467E-12
    16       1.281383   6.444422E-01   1.217766E+15    2.20462E+35   5.395777523E-12  -5.799142E-01   4.782126570E-12
    17       1.302739   6.444422E-01   1.217766E+15    2.20462E+35   5.670087859E-12  -5.799142E-01   5.025240143E-12
    18       1.324451   6.444422E-01   1.217766E+15    2.20462E+35   5.958343574E-12  -5.799142E-01   5.280713115E-12
    19       1.346525   6.444422E-01   1.217766E+15    2.20462E+35   6.261253622E-12  -5.799142E-01   5.549173812E-12
    20       1.368967   6.444422E-01   1.217766E+15    2.20462E+35   6.579562999E-12  -5.799142E-01   5.831282503E-12
    21       1.391784   6.444422E-01   1.217766E+15    2.20462E+35   6.914054576E-12  -5.799142E-01   6.127733026E-12
    22       1.414980   6.444422E-01   1.217766E+15    2.20462E+35   7.265551024E-12  -5.799142E-01   6.439254489E-12
    23       1.438563   6.444422E-01   1.217766E+15    2.20462E+35   7.634916834E-12  -5.799142E-01   6.766613068E-12
    24       1.462539   6.444422E-01   1.217766E+15    2.20462E+35   8.023060449E-12  -5.799142E-01   7.110613891E-12
    25       1.486915   6.444422E-01   1.217766E+15    2.20462E+35   8.430936494E-12  -5.799142E-01   7.472103014E-12
    26       1.511697   6.444422E-01   1.217766E+15    2.20462E+35   8.859548126E-12  -5.799142E-01   7.851969507E-12
    27       1.536892   6.444422E-01   1.217766E+15    2.20462E+35   9.309949500E-12  -5.799142E-01   8.251147638E-12
    28       1.562506   6.444422E-01   1.217766E+15    2.20462E+35   9.783248361E-12  -5.799142E-01   8.670619173E-12
    29       1.588548   6.444422E-01   1.217766E+15    2.20462E+35   1.028060877E-11  -5.799142E-01   9.111415784E-12
    30       1.615024   6.444422E-01   1.217766E+15    2.20462E+35   1.080325397E-11  -5.799142E-01   9.574621597E-12
    31       1.641941   6.444422E-01   1.217766E+15    2.20462E+35   1.135246939E-11  -5.799142E-01   1.006137585E-11
    32       1.669307   6.444422E-01   1.217766E+15    2.20462E+35   1.192960579E-11  -5.799142E-01   1.057287570E-11
    33       1.697129   6.444422E-01   1.217766E+15    2.20462E+35   1.253608264E-11  -5.799142E-01   1.111037915E-11
    34       1.725414   6.444422E-01   1.217766E+15    2.20462E+35   1.317339153E-11  -5.799142E-01   1.167520819E-11
    35       1.754171   6.444422E-01   1.217766E+15    2.20462E+35   1.384309991E-11  -5.799142E-01   1.226875198E-11
    36       1.783407   6.444422E-01   1.217766E+15    2.20462E+35   1.454685489E-11  -5.799142E-01   1.289247033E-11
    37       1.813131   6.444422E-01   1.217766E+15    2.20462E+35   1.528638734E-11  -5.799142E-01   1.354789724E-11
    38       1.843349   6.444422E-01   1.217766E+15    2.20462E+35   1.606351612E-11  -5.799142E-01   1.423664473E-11
    39       1.874072   6.444422E-01   1.217766E+15    2.20462E+35   1.688015253E-11  -5.799142E-01   1.496040673E-11
    40       1.905306   6.444422E-01   1.217766E+15    2.20462E+35   1.773830508E-11  -5.799142E-01   1.572096332E-11
    41       1.937061   6.444422E-01   1.217766E+15    2.20462E+35   1.864008435E-11  -5.799142E-01   1.652018505E-11
    42       1.969346   6.444422E-01   1.217766E+15    2.20462E+35   1.958770824E-11  -5.799142E-01   1.736003759E-11
    43       2.002168   6.444422E-01   1.217766E+15    2.20462E+35   2.058350739E-11  -5.799142E-01   1.824258651E-11
    44       2.035538   6.444422E-01   1.217766E+15    2.20462E+35   2.162993094E-11  -5.799142E-01   1.917000243E-11
    45       2.069463   6.444422E-01   1.217766E+15    2.20462E+35   2.272955253E-11  -5.799142E-01   2.014456627E-11
    46       2.103954   6.444422E-01   1.217766E+15    2.20462E+35   2.388507663E-11  -5.799142E-01   2.116867496E-11
    47       2.139020   6.444422E-01   1.217766E+15    2.20462E+35   2.509934522E-11  -5.799142E-01   2.224484724E-11
    48       2.174671   6.444422E-01   1.217766E+15    2.20462E+35   2.637534475E-11  -5.799142E-01   2.337572992E-11
    49       2.210915   6.444422E-01   1.217766E+15    2.20462E+35   2.771621350E-11  -5.799142E-01   2.456410437E-11
    50       2.247764   6.444422E-01   1.217766E+15    2.20462E+35   2.912524927E-11  -5.799142E-01   2.581289335E-11
    51       2.285226   6.444422E-01   1.217766E+15    2.20462E+35   3.060591754E-11  -5.799142E-01   2.712516822E-11
    52       2.323314   6.444422E-01   1.217766E+15    2.20462E+35   3.216185996E-11  -5.799142E-01   2.850415646E-11
    53       2.362035   6.444422E-01   1.217766E+15    2.20462E+35   3.379690333E-11  -5.799142E-01   2.995324966E-11
    54       2.401403   6.444422E-01   1.217766E+15    2.20462E+35   3.551506895E-11  -5.799142E-01   3.147601179E-11
    55       2.441426   6.444422E-01   1.217766E+15    2.20462E+35   3.732058261E-11  -5.799142E-01   3.307618804E-11
    56       2.482117   6.444422E-01   1.217766E+15    2.20462E+35   3.921788489E-11  -5.799142E-01   3.475771398E-11
    57       2.523485   6.444422E-01   1.217766E+15    2.20462E+35   4.121164215E-11  -5.799142E-01   3.652472527E-11
    58       2.565543   6.444422E-01   1.217766E+15    2.20462E+35   4.330675796E-11  -5.799142E-01   3.838156780E-11
    59       2.608302   6.444422E-01   1.217766E+15    2.20462E+35   4.550838517E-11  -5.799142E-01   4.033280842E-11
    60       2.651774   6.444422E-01   1.217766E+15    2.20462E+35   4.782193861E-11  -5.799142E-01   4.238324613E-11
    61       2.695970   6.444422E-01   1.217766E+15    2.20462E+35   5.025310837E-11  -5.799142E-01   4.453792390E-11
    62       2.740903   6.444422E-01   1.217766E+15    2.20462E+35   5.280787384E-11  -5.799142E-01   4.680214109E-11
    63       2.786585   6.444422E-01   1.217766E+15    2.20462E+35   5.549251837E-11  -5.799142E-01   4.918146646E-11
    64       2.833028   6.444422E-01   1.217766E+15    2.20462E+35   5.831364473E-11  -5.799142E-01   5.168175186E-11
    65       2.880245   6.444422E-01   1.217766E+15    2.20462E+35   6.127819139E-11  -5.799142E-01   5.430914667E-11
    66       2.928249   6.444422E-01   1.217766E+15    2.20462E+35   6.439344954E-11  -5.799142E-01   5.707011286E-11
    67       2.977053   6.444422E-01   1.217766E+15    2.20462E+35   6.766708105E-11  -5.799142E-01   5.997144093E-11
    68       3.026671   6.444422E-01   1.217766E+15    2.20462E+35   7.110713728E-11  -5.799142E-01   6.302026659E-11
    69       3.077115   6.444422E-01   1.217766E+15    2.20462E+35   7.472207894E-11  -5.799142E-01   6.622408831E-11
    70       3.128401   6.444422E-01   1.217766E+15    2.20462E+35   7.852079683E-11  -5.799142E-01   6.959078578E-11
    71       3.180541   6.444422E-01   1.217766E+15    2.20462E+35   8.251263376E-11  -5.799142E-01   7.312863926E-11
    72       3.233550   6.444422E-01   1.217766E+15    2.20462E+35   8.670740752E-11  -5.799141E-01   7.684634998E-11
    73       3.287442   6.444422E-01   1.217766E+15    2.20462E+35   9.111543499E-11  -5.799141E-01   8.075306151E-11
    74       3.342233   6.444422E-01   1.217766E+15    2.20462E+35   9.574755754E-11  -5.799141E-01   8.485838226E-11
    75       3.397937   6.444422E-01   1.217766E+15    2.20462E+35   1.006151677E-10  -5.799141E-01   8.917240912E-11
    76       3.454569   6.444422E-01   1.217766E+15    2.20462E+35   1.057302372E-10  -5.799141E-01   9.370575227E-11
