       6    1753     654     804

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Cat_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.531123E-01   8.415775E+14    1.58675E+35   0.000000000E+00  -5.846461E-01   0.000000000E+00
     1       1.000000   4.531123E-01   8.415775E+14    1.58675E+35   1.772343942E-12  -5.846461E-01   1.598109932E-12
     2       1.016667   4.531123E-01   8.415775E+14    1.58675E+35   1.862446298E-12  -5.846461E-01   1.679354586E-12
     3       1.033611   4.531123E-01   8.415775E+14    1.58675E+35   1.957129274E-12  -5.846461E-01   1.764729553E-12
     4       1.050838   4.531123E-01   8.415775E+14    1.58675E+35   2.056625741E-12  -5.846461E-01   1.854444810E-12
     5       1.068352   4.531123E-01   8.415775E+14    1.58675E+35   2.161180405E-12  -5.846461E-01   1.948721007E-12
     6       1.086158   4.531123E-01   8.415775E+14    1.58675E+35   2.271050414E-12  -5.846461E-01   2.047790014E-12
     7       1.104260   4.531123E-01   8.415775E+14    1.58675E+35   2.386505992E-12  -5.846461E-01   2.151895487E-12
     8       1.122665   4.531123E-01   8.415775E+14    1.58675E+35   2.507831096E-12  -5.846461E-01   2.261293471E-12
     9       1.141376   4.531123E-01   8.415775E+14    1.58675E+35   2.635324121E-12  -5.846461E-01   2.376253026E-12
    10       1.160399   4.531123E-01   8.415775E+14    1.58675E+35   2.769298631E-12  -5.846461E-01   2.497056890E-12
    11       1.179739   4.531123E-01   8.415775E+14    1.58675E+35   2.910084133E-12  -5.846461E-01   2.624002176E-12
    12       1.199401   4.531123E-01   8.415775E+14    1.58675E+35   3.058026883E-12  -5.846461E-01   2.757401102E-12
    13       1.219391   4.531123E-01   8.415775E+14    1.58675E+35   3.213490741E-12  -5.846461E-01   2.897581758E-12
    14       1.239714   4.531123E-01   8.415775E+14    1.58675E+35   3.376858064E-12  -5.846461E-01   3.044888913E-12
    15       1.260376   4.531123E-01   8.415775E+14    1.58675E+35   3.548530650E-12  -5.846461E-01   3.199684863E-12
    16       1.281383   4.531123E-01   8.415775E+14    1.58675E+35   3.728930720E-12  -5.846461E-01   3.362350324E-12
    17       1.302739   4.531123E-01   8.415775E+14    1.58675E+35   3.918501962E-12  -5.846461E-01   3.533285366E-12
    18       1.324451   4.531123E-01   8.415775E+14    1.58675E+35   4.117710620E-12  -5.846461E-01   3.712910398E-12
    19       1.346525   4.531123E-01   8.415775E+14    1.58675E+35   4.327046640E-12  -5.846461E-01   3.901667199E-12
    20       1.368967   4.531123E-01   8.415775E+14    1.58675E+35   4.547024877E-12  -5.846461E-01   4.100020012E-12
    21       1.391784   4.531123E-01   8.415775E+14    1.58675E+35   4.778186359E-12  -5.846461E-01   4.308456678E-12
    22       1.414980   4.531123E-01   8.415775E+14    1.58675E+35   5.021099620E-12  -5.846461E-01   4.527489840E-12
    23       1.438563   4.531123E-01   8.415775E+14    1.58675E+35   5.276362096E-12  -5.846461E-01   4.757658201E-12
    24       1.462539   4.531123E-01   8.415775E+14    1.58675E+35   5.544601596E-12  -5.846461E-01   4.999527852E-12
    25       1.486915   4.531123E-01   8.415775E+14    1.58675E+35   5.826477846E-12  -5.846461E-01   5.253693664E-12
    26       1.511697   4.531123E-01   8.415775E+14    1.58675E+35   6.122684110E-12  -5.846461E-01   5.520780748E-12
    27       1.536892   4.531123E-01   8.415775E+14    1.58675E+35   6.433948897E-12  -5.846461E-01   5.801445995E-12
    28       1.562506   4.531123E-01   8.415775E+14    1.58675E+35   6.761037751E-12  -5.846461E-01   6.096379691E-12
    29       1.588548   4.531123E-01   8.415775E+14    1.58675E+35   7.104755136E-12  -5.846461E-01   6.406307215E-12
    30       1.615024   4.531123E-01   8.415775E+14    1.58675E+35   7.465946412E-12  -5.846461E-01   6.731990824E-12
    31       1.641941   4.531123E-01   8.415775E+14    1.58675E+35   7.845499916E-12  -5.846461E-01   7.074231523E-12
    32       1.669307   4.531123E-01   8.415775E+14    1.58675E+35   8.244349148E-12  -5.846461E-01   7.433871041E-12
    33       1.697129   4.531123E-01   8.415775E+14    1.58675E+35   8.663475061E-12  -5.846461E-01   7.811793901E-12
    34       1.725414   4.531123E-01   8.415775E+14    1.58675E+35   9.103908481E-12  -5.846461E-01   8.208929588E-12
    35       1.754171   4.531123E-01   8.415775E+14    1.58675E+35   9.566732638E-12  -5.846461E-01   8.626254844E-12
    36       1.783407   4.531123E-01   8.415775E+14    1.58675E+35   1.005308583E-11  -5.846461E-01   9.064796065E-12
    37       1.813131   4.531123E-01   8.415775E+14    1.58675E+35   1.056416423E-11  -5.846461E-01   9.525631828E-12
    38       1.843349   4.531123E-01   8.415775E+14    1.58675E+35   1.110122482E-11  -5.846461E-01   1.000989554E-11
    39       1.874072   4.531123E-01   8.415775E+14    1.58675E+35   1.166558846E-11  -5.846461E-01   1.051877824E-11
    40       1.905306   4.531123E-01   8.415775E+14    1.58675E+35   1.225864321E-11  -5.846461E-01   1.105353149E-11
    41       1.937061   4.531123E-01   8.415775E+14    1.58675E+35   1.288184765E-11  -5.846461E-01   1.161547051E-11
    42       1.969346   4.531123E-01   8.415775E+14    1.58675E+35   1.353673453E-11  -5.846461E-01   1.220597736E-11
    43       2.002168   4.531123E-01   8.415775E+14    1.58675E+35   1.422491453E-11  -5.846461E-01   1.282650438E-11
    44       2.035538   4.531123E-01   8.415775E+14    1.58675E+35   1.494808019E-11  -5.846461E-01   1.347857773E-11
    45       2.069463   4.531123E-01   8.415775E+14    1.58675E+35   1.570801013E-11  -5.846461E-01   1.416380115E-11
    46       2.103954   4.531123E-01   8.415775E+14    1.58675E+35   1.650657335E-11  -5.846461E-01   1.488385994E-11
    47       2.139020   4.531123E-01   8.415775E+14    1.58675E+35   1.734573389E-11  -5.846461E-01   1.564052505E-11
    48       2.174671   4.531123E-01   8.415775E+14    1.58675E+35   1.822755565E-11  -5.846461E-01   1.643565747E-11
    49       2.210915   4.531123E-01   8.415775E+14    1.58675E+35   1.915420742E-11  -5.846461E-01   1.727121280E-11
    50       2.247764   4.531123E-01   8.415775E+14    1.58675E+35   2.012796829E-11  -5.846461E-01   1.814924606E-11
    51       2.285226   4.531123E-01   8.415775E+14    1.58675E+35   2.115123316E-11  -5.846461E-01   1.907191674E-11
    52       2.323314   4.531123E-01   8.415775E+14    1.58675E+35   2.222651874E-11  -5.846461E-01   2.004149412E-11
    53       2.362035   4.531123E-01   8.415775E+14    1.58675E+35   2.335646964E-11  -5.846461E-01   2.106036283E-11
    54       2.401403   4.531123E-01   8.415775E+14    1.58675E+35   2.454386494E-11  -5.846461E-01   2.213102875E-11
    55       2.441426   4.531123E-01   8.415775E+14    1.58675E+35   2.579162500E-11  -5.846461E-01   2.325612514E-11
    56       2.482117   4.531123E-01   8.415775E+14    1.58675E+35   2.710281863E-11  -5.846461E-01   2.443841914E-11
    57       2.523485   4.531123E-01   8.415775E+14    1.58675E+35   2.848067067E-11  -5.846461E-01   2.568081855E-11
    58       2.565543   4.531123E-01   8.415775E+14    1.58675E+35   2.992856989E-11  -5.846461E-01   2.698637901E-11
    59       2.608302   4.531123E-01   8.415775E+14    1.58675E+35   3.145007736E-11  -5.846461E-01   2.835831151E-11
    60       2.651774   4.531123E-01   8.415775E+14    1.58675E+35   3.304893516E-11  -5.846461E-01   2.979999025E-11
    61       2.695970   4.531123E-01   8.415775E+14    1.58675E+35   3.472907563E-11  -5.846461E-01   3.131496100E-11
    62       2.740903   4.531123E-01   8.415775E+14    1.58675E+35   3.649463101E-11  -5.846461E-01   3.290694977E-11
    63       2.786585   4.531123E-01   8.415775E+14    1.58675E+35   3.834994362E-11  -5.846461E-01   3.457987200E-11
    64       2.833028   4.531123E-01   8.415775E+14    1.58675E+35   4.029957653E-11  -5.846461E-01   3.633784219E-11
    65       2.880245   4.531123E-01   8.415775E+14    1.58675E+35   4.234832480E-11  -5.846461E-01   3.818518399E-11
    66       2.928249   4.531123E-01   8.415775E+14    1.58675E+35   4.450122725E-11  -5.846461E-01   4.012644088E-11
    67       2.977053   4.531123E-01   8.415775E+14    1.58675E+35   4.676357887E-11  -5.846461E-01   4.216638730E-11
    68       3.026671   4.531123E-01   8.415775E+14    1.58675E+35   4.914094382E-11  -5.846461E-01   4.431004044E-11
    69       3.077115   4.531123E-01   8.415775E+14    1.58675E+35   5.163916914E-11  -5.846461E-01   4.656267252E-11
    70       3.128401   4.531123E-01   8.415775E+14    1.58675E+35   5.426439914E-11  -5.846461E-01   4.892982382E-11
    71       3.180541   4.531123E-01   8.415775E+14    1.58675E+35   5.702309047E-11  -5.846461E-01   5.141731626E-11
    72       3.233550   4.531123E-01   8.415775E+14    1.58675E+35   5.992202803E-11  -5.846461E-01   5.403126774E-11
    73       3.287442   4.531123E-01   8.415775E+14    1.58675E+35   6.296834165E-11  -5.846461E-01   5.677810716E-11
    74       3.342233   4.531123E-01   8.415775E+14    1.58675E+35   6.616952362E-11  -5.846461E-01   5.966459030E-11
    75       3.397937   4.531123E-01   8.415775E+14    1.58675E+35   6.953344715E-11  -5.846461E-01   6.269781634E-11
    76       3.454569   4.531123E-01   8.415775E+14    1.58675E+35   7.306838567E-11  -5.846461E-01   6.588524540E-11
