       6    1748     654     799

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Cat_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.444331E-01   1.217746E+15    2.20453E+35   0.000000000E+00  -5.799056E-01   0.000000000E+00
     1       1.000000   6.444331E-01   1.217746E+15    2.20453E+35   2.564546449E-12  -5.799056E-01   2.272891002E-12
     2       1.016667   6.444331E-01   1.217746E+15    2.20453E+35   2.694922767E-12  -5.799056E-01   2.388440152E-12
     3       1.033611   6.444331E-01   1.217746E+15    2.20453E+35   2.831927151E-12  -5.799056E-01   2.509863584E-12
     4       1.050838   6.444331E-01   1.217746E+15    2.20453E+35   2.975896559E-12  -5.799056E-01   2.637459936E-12
     5       1.068352   6.444331E-01   1.217746E+15    2.20453E+35   3.127185078E-12  -5.799056E-01   2.771543027E-12
     6       1.086158   6.444331E-01   1.217746E+15    2.20453E+35   3.286164798E-12  -5.799056E-01   2.912442630E-12
     7       1.104260   6.444331E-01   1.217746E+15    2.20453E+35   3.453226722E-12  -5.799056E-01   3.060505281E-12
     8       1.122665   6.444331E-01   1.217746E+15    2.20453E+35   3.628781734E-12  -5.799056E-01   3.216095135E-12
     9       1.141376   6.444331E-01   1.217746E+15    2.20453E+35   3.813261605E-12  -5.799056E-01   3.379594861E-12
    10       1.160399   6.444331E-01   1.217746E+15    2.20453E+35   4.007120057E-12  -5.799056E-01   3.551406579E-12
    11       1.179739   6.444331E-01   1.217746E+15    2.20453E+35   4.210833878E-12  -5.799056E-01   3.731952856E-12
    12       1.199401   6.444331E-01   1.217746E+15    2.20453E+35   4.424904094E-12  -5.799056E-01   3.921677737E-12
    13       1.219391   6.444331E-01   1.217746E+15    2.20453E+35   4.649857204E-12  -5.799056E-01   4.121047844E-12
    14       1.239714   6.444331E-01   1.217746E+15    2.20453E+35   4.886246472E-12  -5.799056E-01   4.330553522E-12
    15       1.260376   6.444331E-01   1.217746E+15    2.20453E+35   5.134653288E-12  -5.799056E-01   4.550710041E-12
    16       1.281383   6.444331E-01   1.217746E+15    2.20453E+35   5.395688601E-12  -5.799056E-01   4.782058869E-12
    17       1.302739   6.444331E-01   1.217746E+15    2.20453E+35   5.669994416E-12  -5.799056E-01   5.025169001E-12
    18       1.324451   6.444331E-01   1.217746E+15    2.20453E+35   5.958245381E-12  -5.799056E-01   5.280638355E-12
    19       1.346525   6.444331E-01   1.217746E+15    2.20453E+35   6.261150437E-12  -5.799056E-01   5.549095252E-12
    20       1.368967   6.444331E-01   1.217746E+15    2.20453E+35   6.579454568E-12  -5.799056E-01   5.831199949E-12
    21       1.391784   6.444331E-01   1.217746E+15    2.20453E+35   6.913940633E-12  -5.799056E-01   6.127646275E-12
    22       1.414980   6.444331E-01   1.217746E+15    2.20453E+35   7.265431288E-12  -5.799056E-01   6.439163328E-12
    23       1.438563   6.444331E-01   1.217746E+15    2.20453E+35   7.634791011E-12  -5.799056E-01   6.766517273E-12
    24       1.462539   6.444331E-01   1.217746E+15    2.20453E+35   8.022928230E-12  -5.799056E-01   7.110513225E-12
    25       1.486915   6.444331E-01   1.217746E+15    2.20453E+35   8.430797553E-12  -5.799056E-01   7.471997230E-12
    26       1.511697   6.444331E-01   1.217746E+15    2.20453E+35   8.859402122E-12  -5.799056E-01   7.851858346E-12
    27       1.536892   6.444331E-01   1.217746E+15    2.20453E+35   9.309796073E-12  -5.799056E-01   8.251030826E-12
    28       1.562506   6.444331E-01   1.217746E+15    2.20453E+35   9.783087134E-12  -5.799056E-01   8.670496422E-12
    29       1.588548   6.444331E-01   1.217746E+15    2.20453E+35   1.028043935E-11  -5.799056E-01   9.111286793E-12
    30       1.615024   6.444331E-01   1.217746E+15    2.20453E+35   1.080307593E-11  -5.799056E-01   9.574486048E-12
    31       1.641941   6.444331E-01   1.217746E+15    2.20453E+35   1.135228230E-11  -5.799056E-01   1.006123341E-11
    32       1.669307   6.444331E-01   1.217746E+15    2.20453E+35   1.192940920E-11  -5.799056E-01   1.057272601E-11
    33       1.697129   6.444331E-01   1.217746E+15    2.20453E+35   1.253587605E-11  -5.799056E-01   1.111022186E-11
    34       1.725414   6.444331E-01   1.217746E+15    2.20453E+35   1.317317444E-11  -5.799056E-01   1.167504290E-11
    35       1.754171   6.444331E-01   1.217746E+15    2.20453E+35   1.384287177E-11  -5.799056E-01   1.226857829E-11
    36       1.783407   6.444331E-01   1.217746E+15    2.20453E+35   1.454661516E-11  -5.799056E-01   1.289228781E-11
    37       1.813131   6.444331E-01   1.217746E+15    2.20453E+35   1.528613543E-11  -5.799056E-01   1.354770545E-11
    38       1.843349   6.444331E-01   1.217746E+15    2.20453E+35   1.606325139E-11  -5.799056E-01   1.423644318E-11
    39       1.874072   6.444331E-01   1.217746E+15    2.20453E+35   1.687987435E-11  -5.799056E-01   1.496019494E-11
    40       1.905306   6.444331E-01   1.217746E+15    2.20453E+35   1.773801275E-11  -5.799056E-01   1.572074076E-11
    41       1.937061   6.444331E-01   1.217746E+15    2.20453E+35   1.863977716E-11  -5.799056E-01   1.651995117E-11
    42       1.969346   6.444331E-01   1.217746E+15    2.20453E+35   1.958738543E-11  -5.799056E-01   1.735979182E-11
    43       2.002168   6.444331E-01   1.217746E+15    2.20453E+35   2.058316817E-11  -5.799056E-01   1.824232825E-11
    44       2.035538   6.444331E-01   1.217746E+15    2.20453E+35   2.162957448E-11  -5.799056E-01   1.916973103E-11
    45       2.069463   6.444331E-01   1.217746E+15    2.20453E+35   2.272917795E-11  -5.799056E-01   2.014428108E-11
    46       2.103954   6.444331E-01   1.217746E+15    2.20453E+35   2.388468301E-11  -5.799056E-01   2.116837527E-11
    47       2.139020   6.444331E-01   1.217746E+15    2.20453E+35   2.509893159E-11  -5.799056E-01   2.224453231E-11
    48       2.174671   6.444331E-01   1.217746E+15    2.20453E+35   2.637491009E-11  -5.799056E-01   2.337539899E-11
    49       2.210915   6.444331E-01   1.217746E+15    2.20453E+35   2.771575673E-11  -5.799056E-01   2.456375661E-11
    50       2.247764   6.444331E-01   1.217746E+15    2.20453E+35   2.912476928E-11  -5.799056E-01   2.581252792E-11
    51       2.285226   6.444331E-01   1.217746E+15    2.20453E+35   3.060541316E-11  -5.799056E-01   2.712478421E-11
    52       2.323314   6.444331E-01   1.217746E+15    2.20453E+35   3.216132994E-11  -5.799056E-01   2.850375293E-11
    53       2.362035   6.444331E-01   1.217746E+15    2.20453E+35   3.379634635E-11  -5.799056E-01   2.995282560E-11
    54       2.401403   6.444331E-01   1.217746E+15    2.20453E+35   3.551448367E-11  -5.799056E-01   3.147556618E-11
    55       2.441426   6.444331E-01   1.217746E+15    2.20453E+35   3.731996757E-11  -5.799056E-01   3.307571977E-11
    56       2.482117   6.444331E-01   1.217746E+15    2.20453E+35   3.921723859E-11  -5.799056E-01   3.475722191E-11
    57       2.523485   6.444331E-01   1.217746E+15    2.20453E+35   4.121096299E-11  -5.799056E-01   3.652420819E-11
    58       2.565543   6.444331E-01   1.217746E+15    2.20453E+35   4.330604426E-11  -5.799056E-01   3.838102443E-11
    59       2.608302   6.444331E-01   1.217746E+15    2.20453E+35   4.550763519E-11  -5.799056E-01   4.033223743E-11
    60       2.651774   6.444331E-01   1.217746E+15    2.20453E+35   4.782115050E-11  -5.799056E-01   4.238264611E-11
    61       2.695970   6.444331E-01   1.217746E+15    2.20453E+35   5.025228021E-11  -5.799056E-01   4.453729337E-11
    62       2.740903   6.444331E-01   1.217746E+15    2.20453E+35   5.280700357E-11  -5.799056E-01   4.680147851E-11
    63       2.786585   6.444331E-01   1.217746E+15    2.20453E+35   5.549160386E-11  -5.799056E-01   4.918077019E-11
    64       2.833028   6.444331E-01   1.217746E+15    2.20453E+35   5.831268373E-11  -5.799056E-01   5.168102020E-11
    65       2.880245   6.444331E-01   1.217746E+15    2.20453E+35   6.127718153E-11  -5.799056E-01   5.430837781E-11
    66       2.928249   6.444331E-01   1.217746E+15    2.20453E+35   6.439238834E-11  -5.799056E-01   5.706930491E-11
    67       2.977053   6.444331E-01   1.217746E+15    2.20453E+35   6.766596590E-11  -5.799056E-01   5.997059191E-11
    68       3.026671   6.444331E-01   1.217746E+15    2.20453E+35   7.110596544E-11  -5.799056E-01   6.301937440E-11
    69       3.077115   6.444331E-01   1.217746E+15    2.20453E+35   7.472084752E-11  -5.799056E-01   6.622315077E-11
    70       3.128401   6.444331E-01   1.217746E+15    2.20453E+35   7.851950281E-11  -5.799056E-01   6.958980057E-11
    71       3.180541   6.444330E-01   1.217746E+15    2.20453E+35   8.251127396E-11  -5.799056E-01   7.312760397E-11
    72       3.233550   6.444330E-01   1.217746E+15    2.20453E+35   8.670597859E-11  -5.799056E-01   7.684526206E-11
    73       3.287442   6.444330E-01   1.217746E+15    2.20453E+35   9.111393341E-11  -5.799056E-01   8.075191828E-11
    74       3.342233   6.444330E-01   1.217746E+15    2.20453E+35   9.574597963E-11  -5.799056E-01   8.485718091E-11
    75       3.397937   6.444330E-01   1.217746E+15    2.20453E+35   1.006135096E-10  -5.799056E-01   8.917114669E-11
    76       3.454569   6.444330E-01   1.217746E+15    2.20453E+35   1.057284948E-10  -5.799056E-01   9.370442567E-11
