       6    1344     633     777

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.402485E-01   7.863891E+14    7.34593E+34   0.000000000E+00  -3.292130E-01   0.000000000E+00
     1       1.000000   4.402485E-01   7.863891E+14    7.34593E+34   1.656118344E-12  -3.292130E-01   1.552739853E-12
     2       1.016667   4.402485E-01   7.863891E+14    7.34593E+34   1.740312027E-12  -3.292130E-01   1.631677985E-12
     3       1.033611   4.402485E-01   7.863891E+14    7.34593E+34   1.828785946E-12  -3.292130E-01   1.714629170E-12
     4       1.050838   4.402485E-01   7.863891E+14    7.34593E+34   1.921757699E-12  -3.292130E-01   1.801797425E-12
     5       1.068352   4.402485E-01   7.863891E+14    7.34593E+34   2.019455946E-12  -3.292130E-01   1.893397136E-12
     6       1.086158   4.402485E-01   7.863891E+14    7.34593E+34   2.122120972E-12  -3.292130E-01   1.989653589E-12
     7       1.104260   4.402485E-01   7.863891E+14    7.34593E+34   2.230005280E-12  -3.292130E-01   2.090803525E-12
     8       1.122665   4.402485E-01   7.863891E+14    7.34593E+34   2.343374206E-12  -3.292130E-01   2.197095718E-12
     9       1.141376   4.402485E-01   7.863891E+14    7.34593E+34   2.462506577E-12  -3.292130E-01   2.308791588E-12
    10       1.160399   4.402485E-01   7.863891E+14    7.34593E+34   2.587695395E-12  -3.292130E-01   2.426165850E-12
    11       1.179739   4.402485E-01   7.863891E+14    7.34593E+34   2.719248558E-12  -3.292130E-01   2.549507180E-12
    12       1.199401   4.402485E-01   7.863891E+14    7.34593E+34   2.857489615E-12  -3.292130E-01   2.679118931E-12
    13       1.219391   4.402485E-01   7.863891E+14    7.34593E+34   3.002758566E-12  -3.292130E-01   2.815319880E-12
    14       1.239714   4.402485E-01   7.863891E+14    7.34593E+34   3.155412694E-12  -3.292130E-01   2.958445008E-12
    15       1.260376   4.402485E-01   7.863891E+14    7.34593E+34   3.315827447E-12  -3.292130E-01   3.108846326E-12
    16       1.281383   4.402485E-01   7.863891E+14    7.34593E+34   3.484397360E-12  -3.292130E-01   3.266893740E-12
    17       1.302739   4.402485E-01   7.863891E+14    7.34593E+34   3.661537023E-12  -3.292130E-01   3.432975962E-12
    18       1.324451   4.402485E-01   7.863891E+14    7.34593E+34   3.847682106E-12  -3.292130E-01   3.607501467E-12
    19       1.346525   4.402485E-01   7.863891E+14    7.34593E+34   4.043290425E-12  -3.292130E-01   3.790899492E-12
    20       1.368967   4.402485E-01   7.863891E+14    7.34593E+34   4.248843073E-12  -3.292130E-01   3.983621099E-12
    21       1.391784   4.402485E-01   7.863891E+14    7.34593E+34   4.464845598E-12  -3.292130E-01   4.186140280E-12
    22       1.414980   4.402485E-01   7.863891E+14    7.34593E+34   4.691829251E-12  -3.292130E-01   4.398955124E-12
    23       1.438563   4.402485E-01   7.863891E+14    7.34593E+34   4.930352291E-12  -3.292130E-01   4.622589040E-12
    24       1.462539   4.402485E-01   7.863891E+14    7.34593E+34   5.181001356E-12  -3.292130E-01   4.857592049E-12
    25       1.486915   4.402485E-01   7.863891E+14    7.34593E+34   5.444392909E-12  -3.292130E-01   5.104542132E-12
    26       1.511697   4.402485E-01   7.863891E+14    7.34593E+34   5.721174751E-12  -3.292130E-01   5.364046654E-12
    27       1.536892   4.402485E-01   7.863891E+14    7.34593E+34   6.012027617E-12  -3.292130E-01   5.636743856E-12
    28       1.562506   4.402485E-01   7.863891E+14    7.34593E+34   6.317666851E-12  -3.292130E-01   5.923304429E-12
    29       1.588548   4.402485E-01   7.863891E+14    7.34593E+34   6.638844160E-12  -3.292130E-01   6.224433157E-12
    30       1.615024   4.402485E-01   7.863891E+14    7.34593E+34   6.976349469E-12  -3.292130E-01   6.540870656E-12
    31       1.641941   4.402485E-01   7.863891E+14    7.34593E+34   7.331012859E-12  -3.292130E-01   6.873395192E-12
    32       1.669307   4.402485E-01   7.863891E+14    7.34593E+34   7.703706613E-12  -3.292130E-01   7.222824598E-12
    33       1.697129   4.402485E-01   7.863891E+14    7.34593E+34   8.095347358E-12  -3.292130E-01   7.590018282E-12
    34       1.725414   4.402485E-01   7.863891E+14    7.34593E+34   8.506898319E-12  -3.292130E-01   7.975879345E-12
    35       1.754171   4.402485E-01   7.863891E+14    7.34593E+34   8.939371693E-12  -3.292130E-01   8.381356797E-12
    36       1.783407   4.402485E-01   7.863891E+14    7.34593E+34   9.393831130E-12  -3.292130E-01   8.807447896E-12
    37       1.813131   4.402485E-01   7.863891E+14    7.34593E+34   9.871394359E-12  -3.292130E-01   9.255200598E-12
    38       1.843349   4.402485E-01   7.863891E+14    7.34593E+34   1.037323593E-11  -3.292130E-01   9.725716134E-12
    39       1.874072   4.402485E-01   7.863891E+14    7.34593E+34   1.090059010E-11  -3.292130E-01   1.022015172E-11
    40       1.905306   4.402485E-01   7.863891E+14    7.34593E+34   1.145475388E-11  -3.292130E-01   1.073972340E-11
    41       1.937061   4.402485E-01   7.863891E+14    7.34593E+34   1.203709022E-11  -3.292130E-01   1.128570905E-11
    42       1.969346   4.402485E-01   7.863891E+14    7.34593E+34   1.264903135E-11  -3.292130E-01   1.185945150E-11
    43       2.002168   4.402485E-01   7.863891E+14    7.34593E+34   1.329208231E-11  -3.292130E-01   1.246236184E-11
    44       2.035538   4.402485E-01   7.863891E+14    7.34593E+34   1.396782468E-11  -3.292130E-01   1.309592291E-11
    45       2.069463   4.402485E-01   7.863891E+14    7.34593E+34   1.467792041E-11  -3.292130E-01   1.376169294E-11
    46       2.103954   4.402485E-01   7.863891E+14    7.34593E+34   1.542411596E-11  -3.292130E-01   1.446130935E-11
    47       2.139020   4.402485E-01   7.863891E+14    7.34593E+34   1.620824657E-11  -3.292130E-01   1.519649284E-11
    48       2.174671   4.402485E-01   7.863891E+14    7.34593E+34   1.703224077E-11  -3.292130E-01   1.596905155E-11
    49       2.210915   4.402485E-01   7.863891E+14    7.34593E+34   1.789812517E-11  -3.292130E-01   1.678088558E-11
    50       2.247764   4.402485E-01   7.863891E+14    7.34593E+34   1.880802935E-11  -3.292130E-01   1.763399159E-11
    51       2.285226   4.402485E-01   7.863891E+14    7.34593E+34   1.976419121E-11  -3.292130E-01   1.853046776E-11
    52       2.323314   4.402485E-01   7.863891E+14    7.34593E+34   2.076896238E-11  -3.292130E-01   1.947251896E-11
    53       2.362035   4.402485E-01   7.863891E+14    7.34593E+34   2.182481407E-11  -3.292130E-01   2.046246212E-11
    54       2.401403   4.402485E-01   7.863891E+14    7.34593E+34   2.293434311E-11  -3.292130E-01   2.150273196E-11
    55       2.441426   4.402485E-01   7.863891E+14    7.34593E+34   2.410027833E-11  -3.292130E-01   2.259588701E-11
    56       2.482117   4.402485E-01   7.863891E+14    7.34593E+34   2.532548732E-11  -3.292130E-01   2.374461582E-11
    57       2.523485   4.402485E-01   7.863891E+14    7.34593E+34   2.661298344E-11  -3.292130E-01   2.495174366E-11
    58       2.565543   4.402485E-01   7.863891E+14    7.34593E+34   2.796593322E-11  -3.292130E-01   2.622023941E-11
    59       2.608302   4.402485E-01   7.863891E+14    7.34593E+34   2.938766421E-11  -3.292130E-01   2.755322290E-11
    60       2.651774   4.402485E-01   7.863891E+14    7.34593E+34   3.088167310E-11  -3.292130E-01   2.895397255E-11
    61       2.695970   4.402485E-01   7.863891E+14    7.34593E+34   3.245163435E-11  -3.292130E-01   3.042593345E-11
    62       2.740903   4.402485E-01   7.863891E+14    7.34593E+34   3.410140922E-11  -3.292130E-01   3.197272583E-11
    63       2.786585   4.402485E-01   7.863891E+14    7.34593E+34   3.583505527E-11  -3.292130E-01   3.359815398E-11
    64       2.833028   4.402485E-01   7.863890E+14    7.34593E+34   3.765683635E-11  -3.292130E-01   3.530621558E-11
    65       2.880245   4.402485E-01   7.863890E+14    7.34593E+34   3.957123305E-11  -3.292130E-01   3.710111154E-11
    66       2.928249   4.402485E-01   7.863890E+14    7.34593E+34   4.158295376E-11  -3.292130E-01   3.898725634E-11
    67       2.977053   4.402485E-01   7.863890E+14    7.34593E+34   4.369694625E-11  -3.292130E-01   4.096928888E-11
    68       3.026671   4.402485E-01   7.863890E+14    7.34593E+34   4.591840979E-11  -3.292130E-01   4.305208391E-11
    69       3.077115   4.402485E-01   7.863890E+14    7.34593E+34   4.825280799E-11  -3.292130E-01   4.524076399E-11
    70       3.128401   4.402485E-01   7.863890E+14    7.34593E+34   5.070588222E-11  -3.292130E-01   4.754071208E-11
    71       3.180541   4.402485E-01   7.863890E+14    7.34593E+34   5.328366572E-11  -3.292130E-01   4.995758483E-11
    72       3.233550   4.402485E-01   7.863890E+14    7.34593E+34   5.599249847E-11  -3.292130E-01   5.249732645E-11
    73       3.287442   4.402485E-01   7.863890E+14    7.34593E+34   5.883904273E-11  -3.292130E-01   5.516618333E-11
    74       3.342233   4.402485E-01   7.863890E+14    7.34593E+34   6.183029947E-11  -3.292130E-01   5.797071945E-11
    75       3.397937   4.402485E-01   7.863890E+14    7.34593E+34   6.497362558E-11  -3.292130E-01   6.091783244E-11
    76       3.454569   4.402485E-01   7.863890E+14    7.34593E+34   6.827675196E-11  -3.292130E-01   6.401477062E-11
