       6    1345     634     778

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.466390E-01   7.989738E+14    7.65700E+34   0.000000000E+00  -3.367379E-01   0.000000000E+00
     1       1.000000   4.466390E-01   7.989738E+14    7.65700E+34   1.682621445E-12  -3.367379E-01   1.575278692E-12
     2       1.016667   4.466390E-01   7.989738E+14    7.65700E+34   1.768162492E-12  -3.367379E-01   1.655362652E-12
     3       1.033611   4.466390E-01   7.989738E+14    7.65700E+34   1.858052271E-12  -3.367379E-01   1.739517918E-12
     4       1.050838   4.466390E-01   7.989738E+14    7.65700E+34   1.952511864E-12  -3.367379E-01   1.827951466E-12
     5       1.068352   4.466390E-01   7.989738E+14    7.65700E+34   2.051773590E-12  -3.367379E-01   1.920880795E-12
     6       1.086158   4.466390E-01   7.989738E+14    7.65700E+34   2.156081580E-12  -3.367379E-01   2.018534462E-12
     7       1.104260   4.466390E-01   7.989738E+14    7.65700E+34   2.265692376E-12  -3.367379E-01   2.121152643E-12
     8       1.122665   4.466390E-01   7.989738E+14    7.65700E+34   2.380875561E-12  -3.367379E-01   2.228987722E-12
     9       1.141376   4.466390E-01   7.989738E+14    7.65700E+34   2.501914425E-12  -3.367379E-01   2.342304918E-12
    10       1.160399   4.466390E-01   7.989738E+14    7.65700E+34   2.629106657E-12  -3.367379E-01   2.461382929E-12
    11       1.179739   4.466390E-01   7.989738E+14    7.65700E+34   2.762765084E-12  -3.367379E-01   2.586514623E-12
    12       1.199401   4.466390E-01   7.989738E+14    7.65700E+34   2.903218433E-12  -3.367379E-01   2.718007758E-12
    13       1.219391   4.466390E-01   7.989738E+14    7.65700E+34   3.050812144E-12  -3.367379E-01   2.856185735E-12
    14       1.239714   4.466390E-01   7.989738E+14    7.65700E+34   3.205909219E-12  -3.367379E-01   3.001388400E-12
    15       1.260376   4.466390E-01   7.989738E+14    7.65700E+34   3.368891112E-12  -3.367379E-01   3.153972872E-12
    16       1.281383   4.466390E-01   7.989738E+14    7.65700E+34   3.540158673E-12  -3.367379E-01   3.314314428E-12
    17       1.302739   4.466390E-01   7.989738E+14    7.65700E+34   3.720133128E-12  -3.367379E-01   3.482807422E-12
    18       1.324451   4.466390E-01   7.989738E+14    7.65700E+34   3.909257117E-12  -3.367379E-01   3.659866256E-12
    19       1.346525   4.466390E-01   7.989738E+14    7.65700E+34   4.107995785E-12  -3.367379E-01   3.845926401E-12
    20       1.368967   4.466390E-01   7.989738E+14    7.65700E+34   4.316837921E-12  -3.367379E-01   4.041445464E-12
    21       1.391784   4.466390E-01   7.989738E+14    7.65700E+34   4.536297166E-12  -3.367379E-01   4.246904318E-12
    22       1.414980   4.466390E-01   7.989738E+14    7.65700E+34   4.766913271E-12  -3.367379E-01   4.462808281E-12
    23       1.438563   4.466390E-01   7.989738E+14    7.65700E+34   5.009253430E-12  -3.367379E-01   4.689688362E-12
    24       1.462539   4.466390E-01   7.989738E+14    7.65700E+34   5.263913668E-12  -3.367379E-01   4.928102564E-12
    25       1.486915   4.466390E-01   7.989738E+14    7.65700E+34   5.531520313E-12  -3.367379E-01   5.178637257E-12
    26       1.511697   4.466390E-01   7.989738E+14    7.65700E+34   5.812731535E-12  -3.367379E-01   5.441908624E-12
    27       1.536892   4.466390E-01   7.989738E+14    7.65700E+34   6.108238962E-12  -3.367379E-01   5.718564171E-12
    28       1.562506   4.466390E-01   7.989738E+14    7.65700E+34   6.418769385E-12  -3.367379E-01   6.009284322E-12
    29       1.588548   4.466390E-01   7.989738E+14    7.65700E+34   6.745086540E-12  -3.367379E-01   6.314784092E-12
    30       1.615024   4.466390E-01   7.989738E+14    7.65700E+34   7.087992995E-12  -3.367379E-01   6.635814849E-12
    31       1.641941   4.466390E-01   7.989738E+14    7.65700E+34   7.448332115E-12  -3.367379E-01   6.973166154E-12
    32       1.669307   4.466390E-01   7.989738E+14    7.65700E+34   7.826990141E-12  -3.367379E-01   7.327667712E-12
    33       1.697129   4.466390E-01   7.989738E+14    7.65700E+34   8.224898369E-12  -3.367379E-01   7.700191407E-12
    34       1.725414   4.466390E-01   7.989738E+14    7.65700E+34   8.643035440E-12  -3.367379E-01   8.091653447E-12
    35       1.754171   4.466390E-01   7.989738E+14    7.65700E+34   9.082429747E-12  -3.367379E-01   8.503016618E-12
    36       1.783407   4.466390E-01   7.989738E+14    7.65700E+34   9.544161964E-12  -3.367379E-01   8.935292655E-12
    37       1.813131   4.466390E-01   7.989738E+14    7.65700E+34   1.002936771E-11  -3.367379E-01   9.389544724E-12
    38       1.843349   4.466390E-01   7.989738E+14    7.65700E+34   1.053924032E-11  -3.367379E-01   9.866890042E-12
    39       1.874072   4.466390E-01   7.989738E+14    7.65700E+34   1.107503381E-11  -3.367379E-01   1.036850262E-11
    40       1.905306   4.466390E-01   7.989738E+14    7.65700E+34   1.163806596E-11  -3.367379E-01   1.089561616E-11
    41       1.937061   4.466390E-01   7.989738E+14    7.65700E+34   1.222972151E-11  -3.367379E-01   1.144952708E-11
    42       1.969346   4.466390E-01   7.989738E+14    7.65700E+34   1.285145562E-11  -3.367379E-01   1.203159770E-11
    43       2.002168   4.466390E-01   7.989738E+14    7.65700E+34   1.350479743E-11  -3.367379E-01   1.264325960E-11
    44       2.035538   4.466390E-01   7.989738E+14    7.65700E+34   1.419135379E-11  -3.367379E-01   1.328601715E-11
    45       2.069463   4.466390E-01   7.989738E+14    7.65700E+34   1.491281329E-11  -3.367379E-01   1.396145118E-11
    46       2.103954   4.466390E-01   7.989738E+14    7.65700E+34   1.567095031E-11  -3.367379E-01   1.467122290E-11
    47       2.139020   4.466390E-01   7.989738E+14    7.65700E+34   1.646762948E-11  -3.367379E-01   1.541707796E-11
    48       2.174671   4.466390E-01   7.989738E+14    7.65700E+34   1.730481018E-11  -3.367379E-01   1.620085077E-11
    49       2.210915   4.466390E-01   7.989738E+14    7.65700E+34   1.818455144E-11  -3.367379E-01   1.702446900E-11
    50       2.247764   4.466390E-01   7.989738E+14    7.65700E+34   1.910901696E-11  -3.367379E-01   1.788995829E-11
    51       2.285226   4.466390E-01   7.989738E+14    7.65700E+34   2.008048041E-11  -3.367379E-01   1.879944729E-11
    52       2.323314   4.466390E-01   7.989738E+14    7.65700E+34   2.110133108E-11  -3.367379E-01   1.975517286E-11
    53       2.362035   4.466390E-01   7.989738E+14    7.65700E+34   2.217407972E-11  -3.367379E-01   2.075948557E-11
    54       2.401403   4.466390E-01   7.989738E+14    7.65700E+34   2.330136471E-11  -3.367379E-01   2.181485548E-11
    55       2.441426   4.466390E-01   7.989738E+14    7.65700E+34   2.448595856E-11  -3.367379E-01   2.292387825E-11
    56       2.482117   4.466390E-01   7.989738E+14    7.65700E+34   2.573077475E-11  -3.367379E-01   2.408928146E-11
    57       2.523485   4.466390E-01   7.989738E+14    7.65700E+34   2.703887485E-11  -3.367379E-01   2.531393140E-11
    58       2.565543   4.466390E-01   7.989738E+14    7.65700E+34   2.841347609E-11  -3.367379E-01   2.660084005E-11
    59       2.608302   4.466390E-01   7.989738E+14    7.65700E+34   2.985795924E-11  -3.367379E-01   2.795317249E-11
    60       2.651774   4.466390E-01   7.989738E+14    7.65700E+34   3.137587697E-11  -3.367379E-01   2.937425476E-11
    61       2.695970   4.466390E-01   7.989738E+14    7.65700E+34   3.297096254E-11  -3.367379E-01   3.086758195E-11
    62       2.740903   4.466390E-01   7.989737E+14    7.65700E+34   3.464713899E-11  -3.367379E-01   3.243682685E-11
    63       2.786585   4.466390E-01   7.989737E+14    7.65700E+34   3.640852883E-11  -3.367379E-01   3.408584894E-11
    64       2.833028   4.466390E-01   7.989737E+14    7.65700E+34   3.825946413E-11  -3.367379E-01   3.581870396E-11
    65       2.880245   4.466390E-01   7.989737E+14    7.65700E+34   4.020449720E-11  -3.367379E-01   3.763965378E-11
    66       2.928249   4.466390E-01   7.989737E+14    7.65700E+34   4.224841177E-11  -3.367379E-01   3.955317697E-11
    67       2.977053   4.466390E-01   7.989737E+14    7.65700E+34   4.439623478E-11  -3.367379E-01   4.156397977E-11
    68       3.026671   4.466390E-01   7.989737E+14    7.65700E+34   4.665324872E-11  -3.367379E-01   4.367700767E-11
    69       3.077115   4.466390E-01   7.989737E+14    7.65700E+34   4.902500464E-11  -3.367379E-01   4.589745759E-11
    70       3.128401   4.466390E-01   7.989737E+14    7.65700E+34   5.151733577E-11  -3.367379E-01   4.823079064E-11
    71       3.180541   4.466390E-01   7.989737E+14    7.65700E+34   5.413637192E-11  -3.367379E-01   5.068274558E-11
    72       3.233550   4.466390E-01   7.989737E+14    7.65700E+34   5.688855451E-11  -3.367379E-01   5.325935289E-11
    73       3.287442   4.466389E-01   7.989737E+14    7.65700E+34   5.978065242E-11  -3.367379E-01   5.596694965E-11
    74       3.342233   4.466389E-01   7.989737E+14    7.65700E+34   6.281977868E-11  -3.367379E-01   5.881219508E-11
    75       3.397937   4.466389E-01   7.989737E+14    7.65700E+34   6.601340790E-11  -3.367379E-01   6.180208698E-11
    76       3.454569   4.466389E-01   7.989737E+14    7.65700E+34   6.936939468E-11  -3.367379E-01   6.494397886E-11
