       6    1347     636     780

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.640000E-01   8.335339E+14    8.54661E+34   0.000000000E+00  -3.573761E-01   0.000000000E+00
     1       1.000000   4.640000E-01   8.335339E+14    8.54661E+34   1.755404205E-12  -3.573761E-01   1.636510353E-12
     2       1.016667   4.640000E-01   8.335339E+14    8.54661E+34   1.844645379E-12  -3.573761E-01   1.719707206E-12
     3       1.033611   4.640000E-01   8.335339E+14    8.54661E+34   1.938423393E-12  -3.573761E-01   1.807133618E-12
     4       1.050838   4.640000E-01   8.335339E+14    8.54661E+34   2.036968890E-12  -3.573761E-01   1.899004610E-12
     5       1.068352   4.640000E-01   8.335339E+14    8.54661E+34   2.140524239E-12  -3.573761E-01   1.995546136E-12
     6       1.086158   4.640000E-01   8.335339E+14    8.54661E+34   2.249344131E-12  -3.573761E-01   2.096995637E-12
     7       1.104260   4.640000E-01   8.335339E+14    8.54661E+34   2.363696205E-12  -3.573761E-01   2.203602624E-12
     8       1.122665   4.640000E-01   8.335339E+14    8.54661E+34   2.483861705E-12  -3.573761E-01   2.315629293E-12
     9       1.141376   4.640000E-01   8.335339E+14    8.54661E+34   2.610136174E-12  -3.573761E-01   2.433351169E-12
    10       1.160399   4.640000E-01   8.335339E+14    8.54661E+34   2.742830181E-12  -3.573761E-01   2.557057786E-12
    11       1.179739   4.640000E-01   8.335339E+14    8.54661E+34   2.882270080E-12  -3.573761E-01   2.687053395E-12
    12       1.199401   4.640000E-01   8.335339E+14    8.54661E+34   3.028798819E-12  -3.573761E-01   2.823657716E-12
    13       1.219391   4.640000E-01   8.335339E+14    8.54661E+34   3.182776781E-12  -3.573761E-01   2.967206723E-12
    14       1.239714   4.640000E-01   8.335339E+14    8.54661E+34   3.344582669E-12  -3.573761E-01   3.118053468E-12
    15       1.260376   4.640000E-01   8.335339E+14    8.54661E+34   3.514614438E-12  -3.573761E-01   3.276568955E-12
    16       1.281383   4.640000E-01   8.335339E+14    8.54661E+34   3.693290276E-12  -3.573761E-01   3.443143046E-12
    17       1.302739   4.640000E-01   8.335339E+14    8.54661E+34   3.881049630E-12  -3.573761E-01   3.618185424E-12
    18       1.324451   4.640000E-01   8.335339E+14    8.54661E+34   4.078354286E-12  -3.573761E-01   3.802126600E-12
    19       1.346525   4.640000E-01   8.335338E+14    8.54661E+34   4.285689509E-12  -3.573761E-01   3.995418971E-12
    20       1.368967   4.640000E-01   8.335338E+14    8.54661E+34   4.503565232E-12  -3.573761E-01   4.198537932E-12
    21       1.391784   4.640000E-01   8.335338E+14    8.54661E+34   4.732517313E-12  -3.573761E-01   4.411983047E-12
    22       1.414980   4.640000E-01   8.335338E+14    8.54661E+34   4.973108851E-12  -3.573761E-01   4.636279276E-12
    23       1.438563   4.640000E-01   8.335338E+14    8.54661E+34   5.225931573E-12  -3.573761E-01   4.871978269E-12
    24       1.462539   4.640000E-01   8.335338E+14    8.54661E+34   5.491607286E-12  -3.573761E-01   5.119659719E-12
    25       1.486915   4.640000E-01   8.335338E+14    8.54661E+34   5.770789411E-12  -3.573761E-01   5.379932788E-12
    26       1.511697   4.640000E-01   8.335338E+14    8.54661E+34   6.064164587E-12  -3.573761E-01   5.653437610E-12
    27       1.536892   4.640000E-01   8.335338E+14    8.54661E+34   6.372454358E-12  -3.573761E-01   5.940846859E-12
    28       1.562506   4.640000E-01   8.335338E+14    8.54661E+34   6.696416952E-12  -3.573761E-01   6.242867409E-12
    29       1.588548   4.640000E-01   8.335338E+14    8.54661E+34   7.036849145E-12  -3.573761E-01   6.560242068E-12
    30       1.615024   4.640000E-01   8.335338E+14    8.54661E+34   7.394588216E-12  -3.573761E-01   6.893751407E-12
    31       1.641941   4.640000E-01   8.335338E+14    8.54661E+34   7.770514012E-12  -3.573761E-01   7.244215682E-12
    32       1.669307   4.640000E-01   8.335338E+14    8.54661E+34   8.165551109E-12  -3.573761E-01   7.612496846E-12
    33       1.697129   4.640000E-01   8.335338E+14    8.54661E+34   8.580671087E-12  -3.573761E-01   7.999500674E-12
    34       1.725414   4.640000E-01   8.335338E+14    8.54661E+34   9.016894918E-12  -3.573761E-01   8.406178987E-12
    35       1.754171   4.640000E-01   8.335338E+14    8.54661E+34   9.475295479E-12  -3.573761E-01   8.833531996E-12
    36       1.783407   4.640000E-01   8.335338E+14    8.54661E+34   9.957000189E-12  -3.573761E-01   9.282610761E-12
    37       1.813131   4.640000E-01   8.335338E+14    8.54661E+34   1.046319379E-11  -3.573761E-01   9.754519775E-12
    38       1.843349   4.640000E-01   8.335338E+14    8.54661E+34   1.099512123E-11  -3.573761E-01   1.025041968E-11
    39       1.874072   4.640000E-01   8.335338E+14    8.54661E+34   1.155409078E-11  -3.573761E-01   1.077153013E-11
    40       1.905306   4.640000E-01   8.335338E+14    8.54661E+34   1.214147721E-11  -3.573761E-01   1.131913276E-11
    41       1.937061   4.640000E-01   8.335338E+14    8.54661E+34   1.275872516E-11  -3.573761E-01   1.189457440E-11
    42       1.969346   4.640000E-01   8.335338E+14    8.54661E+34   1.340735274E-11  -3.573761E-01   1.249927032E-11
    43       2.002168   4.640000E-01   8.335338E+14    8.54661E+34   1.408895522E-11  -3.573761E-01   1.313470775E-11
    44       2.035538   4.640000E-01   8.335338E+14    8.54661E+34   1.480520898E-11  -3.573761E-01   1.380244952E-11
    45       2.069463   4.640000E-01   8.335338E+14    8.54661E+34   1.555787562E-11  -3.573761E-01   1.450413792E-11
    46       2.103954   4.640000E-01   8.335338E+14    8.54661E+34   1.634880630E-11  -3.573761E-01   1.524149872E-11
    47       2.139020   4.640000E-01   8.335338E+14    8.54661E+34   1.717994628E-11  -3.573761E-01   1.601634544E-11
    48       2.174671   4.640000E-01   8.335338E+14    8.54661E+34   1.805333972E-11  -3.573761E-01   1.683058379E-11
    49       2.210915   4.640000E-01   8.335338E+14    8.54661E+34   1.897113470E-11  -3.573761E-01   1.768621636E-11
    50       2.247764   4.640000E-01   8.335338E+14    8.54661E+34   1.993558850E-11  -3.573761E-01   1.858534754E-11
    51       2.285226   4.640000E-01   8.335338E+14    8.54661E+34   2.094907316E-11  -3.573761E-01   1.953018872E-11
    52       2.323314   4.640000E-01   8.335338E+14    8.54661E+34   2.201408132E-11  -3.573761E-01   2.052306369E-11
    53       2.362035   4.640000E-01   8.335338E+14    8.54661E+34   2.313323232E-11  -3.573761E-01   2.156641440E-11
    54       2.401403   4.640000E-01   8.335338E+14    8.54661E+34   2.430927867E-11  -3.573761E-01   2.266280693E-11
    55       2.441426   4.640000E-01   8.335338E+14    8.54661E+34   2.554511281E-11  -3.573761E-01   2.381493782E-11
    56       2.482117   4.640000E-01   8.335338E+14    8.54661E+34   2.684377424E-11  -3.573761E-01   2.502564069E-11
    57       2.523485   4.640000E-01   8.335338E+14    8.54661E+34   2.820845696E-11  -3.573761E-01   2.629789322E-11
    58       2.565543   4.640000E-01   8.335338E+14    8.54661E+34   2.964251737E-11  -3.573761E-01   2.763482448E-11
    59       2.608302   4.640000E-01   8.335338E+14    8.54661E+34   3.114948248E-11  -3.573761E-01   2.903972259E-11
    60       2.651774   4.640000E-01   8.335338E+14    8.54661E+34   3.273305861E-11  -3.573761E-01   3.051604285E-11
    61       2.695970   4.640000E-01   8.335338E+14    8.54661E+34   3.439714052E-11  -3.573761E-01   3.206741622E-11
    62       2.740903   4.640000E-01   8.335338E+14    8.54661E+34   3.614582096E-11  -3.573761E-01   3.369765824E-11
    63       2.786585   4.640000E-01   8.335338E+14    8.54661E+34   3.798340073E-11  -3.573761E-01   3.541077843E-11
    64       2.833028   4.640000E-01   8.335338E+14    8.54661E+34   3.991439930E-11  -3.573761E-01   3.721099016E-11
    65       2.880245   4.640000E-01   8.335338E+14    8.54661E+34   4.194356590E-11  -3.573761E-01   3.910272097E-11
    66       2.928249   4.640000E-01   8.335338E+14    8.54661E+34   4.407589117E-11  -3.573761E-01   4.109062351E-11
    67       2.977053   4.640000E-01   8.335338E+14    8.54661E+34   4.631661951E-11  -3.573761E-01   4.317958695E-11
    68       3.026671   4.640000E-01   8.335338E+14    8.54661E+34   4.867126189E-11  -3.573761E-01   4.537474903E-11
    69       3.077115   4.640000E-01   8.335338E+14    8.54661E+34   5.114560947E-11  -3.573761E-01   4.768150866E-11
    70       3.128401   4.640000E-01   8.335338E+14    8.54661E+34   5.374574782E-11  -3.573761E-01   5.010553923E-11
    71       3.180541   4.640000E-01   8.335338E+14    8.54661E+34   5.647807189E-11  -3.573761E-01   5.265280256E-11
    72       3.233550   4.640000E-01   8.335338E+14    8.54661E+34   5.934930172E-11  -3.573761E-01   5.532956355E-11
    73       3.287442   4.640000E-01   8.335338E+14    8.54661E+34   6.236649900E-11  -3.573761E-01   5.814240559E-11
    74       3.342233   4.640000E-01   8.335338E+14    8.54661E+34   6.553708442E-11  -3.573761E-01   6.109824677E-11
    75       3.397937   4.640000E-01   8.335338E+14    8.54661E+34   6.886885591E-11  -3.573761E-01   6.420435687E-11
    76       3.454569   4.640000E-01   8.335338E+14    8.54661E+34   7.237000783E-11  -3.573761E-01   6.746837525E-11
