       6    1740     642     791

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Cat_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.709700E-01   6.651944E+14    8.51386E+34   0.000000000E+00  -4.181702E-01   0.000000000E+00
     1       1.000000   3.709700E-01   6.651944E+14    8.51386E+34   1.400885043E-12  -4.181702E-01   1.308397108E-12
     2       1.016667   3.709700E-01   6.651944E+14    8.51386E+34   1.472103186E-12  -4.181702E-01   1.374913352E-12
     3       1.033611   3.709700E-01   6.651944E+14    8.51386E+34   1.546941913E-12  -4.181702E-01   1.444811147E-12
     4       1.050838   3.709700E-01   6.651944E+14    8.51386E+34   1.625585290E-12  -4.181702E-01   1.518262403E-12
     5       1.068352   3.709700E-01   6.651944E+14    8.51386E+34   1.708226735E-12  -4.181702E-01   1.595447771E-12
     6       1.086158   3.709700E-01   6.651944E+14    8.51386E+34   1.795069503E-12  -4.181702E-01   1.676557087E-12
     7       1.104260   3.709700E-01   6.651944E+14    8.51386E+34   1.886327180E-12  -4.181702E-01   1.761789834E-12
     8       1.122665   3.709700E-01   6.651944E+14    8.51386E+34   1.982224212E-12  -4.181702E-01   1.851355641E-12
     9       1.141376   3.709700E-01   6.651944E+14    8.51386E+34   2.082996454E-12  -4.181702E-01   1.945474791E-12
    10       1.160399   3.709700E-01   6.651944E+14    8.51386E+34   2.188891751E-12  -4.181702E-01   2.044378767E-12
    11       1.179739   3.709700E-01   6.651944E+14    8.51386E+34   2.300170549E-12  -4.181702E-01   2.148310820E-12
    12       1.199401   3.709700E-01   6.651944E+14    8.51386E+34   2.417106535E-12  -4.181702E-01   2.257526566E-12
    13       1.219391   3.709700E-01   6.651944E+14    8.51386E+34   2.539987307E-12  -4.181702E-01   2.372294619E-12
    14       1.239714   3.709700E-01   6.651944E+14    8.51386E+34   2.669115088E-12  -4.181702E-01   2.492897245E-12
    15       1.260376   3.709700E-01   6.651944E+14    8.51386E+34   2.804807463E-12  -4.181702E-01   2.619631064E-12
    16       1.281383   3.709700E-01   6.651944E+14    8.51386E+34   2.947398161E-12  -4.181702E-01   2.752807771E-12
    17       1.302739   3.709700E-01   6.651944E+14    8.51386E+34   3.097237880E-12  -4.181702E-01   2.892754911E-12
    18       1.324451   3.709700E-01   6.651944E+14    8.51386E+34   3.254695145E-12  -4.181702E-01   3.039816679E-12
    19       1.346525   3.709700E-01   6.651944E+14    8.51386E+34   3.420157216E-12  -4.181702E-01   3.194354767E-12
    20       1.368967   3.709700E-01   6.651944E+14    8.51386E+34   3.594031042E-12  -4.181702E-01   3.356749257E-12
    21       1.391784   3.709700E-01   6.651944E+14    8.51386E+34   3.776744259E-12  -4.181702E-01   3.527399551E-12
    22       1.414980   3.709700E-01   6.651944E+14    8.51386E+34   3.968746244E-12  -4.181702E-01   3.706725359E-12
    23       1.438563   3.709700E-01   6.651944E+14    8.51386E+34   4.170509218E-12  -4.181702E-01   3.895167726E-12
    24       1.462539   3.709700E-01   6.651944E+14    8.51386E+34   4.382529411E-12  -4.181702E-01   4.093190119E-12
    25       1.486915   3.709700E-01   6.651944E+14    8.51386E+34   4.605328278E-12  -4.181702E-01   4.301279567E-12
    26       1.511697   3.709700E-01   6.651944E+14    8.51386E+34   4.839453786E-12  -4.181702E-01   4.519947858E-12
    27       1.536892   3.709700E-01   6.651944E+14    8.51386E+34   5.085481758E-12  -4.181702E-01   4.749732799E-12
    28       1.562506   3.709700E-01   6.651944E+14    8.51386E+34   5.344017290E-12  -4.181702E-01   4.991199539E-12
    29       1.588548   3.709700E-01   6.651944E+14    8.51386E+34   5.615696241E-12  -4.181702E-01   5.244941956E-12
    30       1.615024   3.709700E-01   6.651944E+14    8.51386E+34   5.901186798E-12  -4.181702E-01   5.511584120E-12
    31       1.641941   3.709700E-01   6.651944E+14    8.51386E+34   6.201191112E-12  -4.181702E-01   5.791781829E-12
    32       1.669307   3.709700E-01   6.651944E+14    8.51386E+34   6.516447033E-12  -4.181702E-01   6.086224218E-12
    33       1.697129   3.709700E-01   6.651944E+14    8.51386E+34   6.847729924E-12  -4.181702E-01   6.395635458E-12
    34       1.725414   3.709700E-01   6.651944E+14    8.51386E+34   7.195854561E-12  -4.181702E-01   6.720776534E-12
    35       1.754171   3.709700E-01   6.651944E+14    8.51386E+34   7.561677146E-12  -4.181702E-01   7.062447121E-12
    36       1.783407   3.709700E-01   6.651944E+14    8.51386E+34   7.946097405E-12  -4.181702E-01   7.421487544E-12
    37       1.813131   3.709700E-01   6.651944E+14    8.51386E+34   8.350060806E-12  -4.181702E-01   7.798780850E-12
    38       1.843349   3.709700E-01   6.651944E+14    8.51386E+34   8.774560883E-12  -4.181702E-01   8.195254979E-12
    39       1.874072   3.709700E-01   6.651944E+14    8.51386E+34   9.220641679E-12  -4.181702E-01   8.611885044E-12
    40       1.905306   3.709700E-01   6.651944E+14    8.51386E+34   9.689400312E-12  -4.181702E-01   9.049695733E-12
    41       1.937061   3.709700E-01   6.651944E+14    8.51386E+34   1.018198968E-11  -4.181702E-01   9.509763825E-12
    42       1.969346   3.709700E-01   6.651944E+14    8.51386E+34   1.069962129E-11  -4.181702E-01   9.993220841E-12
    43       2.002168   3.709700E-01   6.651944E+14    8.51386E+34   1.124356823E-11  -4.181702E-01   1.050125583E-11
    44       2.035538   3.709700E-01   6.651944E+14    8.51386E+34   1.181516832E-11  -4.181702E-01   1.103511827E-11
    45       2.069463   3.709700E-01   6.651944E+14    8.51386E+34   1.241582740E-11  -4.181702E-01   1.159612120E-11
    46       2.103954   3.709700E-01   6.651944E+14    8.51386E+34   1.304702276E-11  -4.181702E-01   1.218564437E-11
    47       2.139020   3.709700E-01   6.651944E+14    8.51386E+34   1.371030681E-11  -4.181702E-01   1.280513770E-11
    48       2.174671   3.709700E-01   6.651944E+14    8.51386E+34   1.440731086E-11  -4.181702E-01   1.345612480E-11
    49       2.210915   3.709700E-01   6.651944E+14    8.51386E+34   1.513974918E-11  -4.181702E-01   1.414020676E-11
    50       2.247764   3.709700E-01   6.651944E+14    8.51386E+34   1.590942317E-11  -4.181702E-01   1.485906606E-11
    51       2.285226   3.709700E-01   6.651944E+14    8.51386E+34   1.671822582E-11  -4.181702E-01   1.561447069E-11
    52       2.323314   3.709700E-01   6.651944E+14    8.51386E+34   1.756814634E-11  -4.181702E-01   1.640827856E-11
    53       2.362035   3.709700E-01   6.651944E+14    8.51386E+34   1.846127509E-11  -4.181702E-01   1.724244200E-11
    54       2.401403   3.709700E-01   6.651944E+14    8.51386E+34   1.939980868E-11  -4.181702E-01   1.811901260E-11
    55       2.441426   3.709700E-01   6.651944E+14    8.51386E+34   2.038605540E-11  -4.181702E-01   1.904014627E-11
    56       2.482117   3.709700E-01   6.651944E+14    8.51386E+34   2.142244090E-11  -4.181702E-01   2.000810850E-11
    57       2.523485   3.709700E-01   6.651944E+14    8.51386E+34   2.251151411E-11  -4.181702E-01   2.102527995E-11
    58       2.565543   3.709700E-01   6.651944E+14    8.51386E+34   2.365595359E-11  -4.181702E-01   2.209416232E-11
    59       2.608302   3.709700E-01   6.651944E+14    8.51386E+34   2.485857404E-11  -4.181702E-01   2.321738449E-11
    60       2.651774   3.709700E-01   6.651944E+14    8.51386E+34   2.612233326E-11  -4.181702E-01   2.439770899E-11
    61       2.695970   3.709700E-01   6.651944E+14    8.51386E+34   2.745033941E-11  -4.181702E-01   2.563803877E-11
    62       2.740903   3.709700E-01   6.651944E+14    8.51386E+34   2.884585869E-11  -4.181702E-01   2.694142439E-11
    63       2.786585   3.709700E-01   6.651944E+14    8.51386E+34   3.031232332E-11  -4.181702E-01   2.831107147E-11
    64       2.833028   3.709700E-01   6.651944E+14    8.51386E+34   3.185334001E-11  -4.181701E-01   2.975034862E-11
    65       2.880245   3.709700E-01   6.651944E+14    8.51386E+34   3.347269885E-11  -4.181701E-01   3.126279568E-11
    66       2.928249   3.709700E-01   6.651944E+14    8.51386E+34   3.517438259E-11  -4.181701E-01   3.285213246E-11
    67       2.977053   3.709700E-01   6.651944E+14    8.51386E+34   3.696257645E-11  -4.181701E-01   3.452226787E-11
    68       3.026671   3.709700E-01   6.651944E+14    8.51386E+34   3.884167843E-11  -4.181701E-01   3.627730957E-11
    69       3.077115   3.709700E-01   6.651944E+14    8.51386E+34   4.081631013E-11  -4.181701E-01   3.812157400E-11
    70       3.128401   3.709700E-01   6.651944E+14    8.51386E+34   4.289132806E-11  -4.181701E-01   4.005959706E-11
    71       3.180541   3.709700E-01   6.651944E+14    8.51386E+34   4.507183567E-11  -4.181701E-01   4.209614527E-11
    72       3.233550   3.709700E-01   6.651944E+14    8.51386E+34   4.736319583E-11  -4.181701E-01   4.423622742E-11
    73       3.287442   3.709700E-01   6.651944E+14    8.51386E+34   4.977104405E-11  -4.181701E-01   4.648510698E-11
    74       3.342233   3.709700E-01   6.651944E+14    8.51386E+34   5.230130237E-11  -4.181701E-01   4.884831499E-11
    75       3.397937   3.709700E-01   6.651944E+14    8.51386E+34   5.496019384E-11  -4.181701E-01   5.133166366E-11
    76       3.454569   3.709700E-01   6.651944E+14    8.51386E+34   5.775425792E-11  -4.181701E-01   5.394126070E-11
