       6    1347     636     780

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.618000E-01   8.291142E+14    8.43035E+34   0.000000000E+00  -3.547489E-01   0.000000000E+00
     1       1.000000   4.618000E-01   8.291142E+14    8.43035E+34   1.746096549E-12  -3.547489E-01   1.628751037E-12
     2       1.016667   4.618000E-01   8.291142E+14    8.43035E+34   1.834864541E-12  -3.547489E-01   1.711553422E-12
     3       1.033611   4.618000E-01   8.291142E+14    8.43035E+34   1.928145317E-12  -3.547489E-01   1.798565312E-12
     4       1.050838   4.618000E-01   8.291142E+14    8.43035E+34   2.026168298E-12  -3.547489E-01   1.890000709E-12
     5       1.068352   4.618000E-01   8.291142E+14    8.43035E+34   2.129174567E-12  -3.547489E-01   1.986084495E-12
     6       1.086158   4.618000E-01   8.291142E+14    8.43035E+34   2.237417465E-12  -3.547489E-01   2.087052985E-12
     7       1.104260   4.618000E-01   8.291142E+14    8.43035E+34   2.351163211E-12  -3.547489E-01   2.193154508E-12
     8       1.122665   4.618000E-01   8.291142E+14    8.43035E+34   2.470691560E-12  -3.547489E-01   2.304650016E-12
     9       1.141376   4.618000E-01   8.291142E+14    8.43035E+34   2.596296486E-12  -3.547489E-01   2.421813728E-12
    10       1.160399   4.618000E-01   8.291142E+14    8.43035E+34   2.728286910E-12  -3.547489E-01   2.544933805E-12
    11       1.179739   4.618000E-01   8.291142E+14    8.43035E+34   2.866987459E-12  -3.547489E-01   2.674313056E-12
    12       1.199401   4.618000E-01   8.291142E+14    8.43035E+34   3.012739261E-12  -3.547489E-01   2.810269684E-12
    13       1.219391   4.618000E-01   8.291142E+14    8.43035E+34   3.165900788E-12  -3.547489E-01   2.953138070E-12
    14       1.239714   4.618000E-01   8.291142E+14    8.43035E+34   3.326848734E-12  -3.547489E-01   3.103269594E-12
    15       1.260376   4.618000E-01   8.291142E+14    8.43035E+34   3.495978947E-12  -3.547489E-01   3.261033498E-12
    16       1.281383   4.618000E-01   8.291142E+14    8.43035E+34   3.673707394E-12  -3.547489E-01   3.426817798E-12
    17       1.302739   4.618000E-01   8.291142E+14    8.43035E+34   3.860471194E-12  -3.547489E-01   3.601030234E-12
    18       1.324451   4.618000E-01   8.291142E+14    8.43035E+34   4.056729685E-12  -3.547489E-01   3.784099276E-12
    19       1.346525   4.618000E-01   8.291142E+14    8.43035E+34   4.262965557E-12  -3.547489E-01   3.976475174E-12
    20       1.368967   4.618000E-01   8.291142E+14    8.43035E+34   4.479686041E-12  -3.547489E-01   4.178631071E-12
    21       1.391784   4.618000E-01   8.291142E+14    8.43035E+34   4.707424152E-12  -3.547489E-01   4.391064162E-12
    22       1.414980   4.618000E-01   8.291142E+14    8.43035E+34   4.946740005E-12  -3.547489E-01   4.614296918E-12
    23       1.438563   4.618000E-01   8.291142E+14    8.43035E+34   5.198222188E-12  -3.547489E-01   4.848878372E-12
    24       1.462539   4.618000E-01   8.291142E+14    8.43035E+34   5.462489213E-12  -3.547489E-01   5.095385470E-12
    25       1.486915   4.618000E-01   8.291142E+14    8.43035E+34   5.740191035E-12  -3.547489E-01   5.354424486E-12
    26       1.511697   4.618000E-01   8.291142E+14    8.43035E+34   6.032010651E-12  -3.547489E-01   5.626632517E-12
    27       1.536892   4.618000E-01   8.291142E+14    8.43035E+34   6.338665781E-12  -3.547489E-01   5.912679051E-12
    28       1.562506   4.618000E-01   8.291142E+14    8.43035E+34   6.660910634E-12  -3.547489E-01   6.213267606E-12
    29       1.588548   4.618000E-01   8.291142E+14    8.43035E+34   6.999537757E-12  -3.547489E-01   6.529137472E-12
    30       1.615024   4.618000E-01   8.291142E+14    8.43035E+34   7.355379993E-12  -3.547489E-01   6.861065517E-12
    31       1.641941   4.618000E-01   8.291142E+14    8.43035E+34   7.729312523E-12  -3.547489E-01   7.209868108E-12
    32       1.669307   4.618000E-01   8.291142E+14    8.43035E+34   8.122255021E-12  -3.547489E-01   7.576403111E-12
    33       1.697129   4.618000E-01   8.291142E+14    8.43035E+34   8.535173913E-12  -3.547489E-01   7.961572006E-12
    34       1.725414   4.618000E-01   8.291142E+14    8.43035E+34   8.969084761E-12  -3.547489E-01   8.366322103E-12
    35       1.754171   4.618000E-01   8.291142E+14    8.43035E+34   9.425054751E-12  -3.547489E-01   8.791648870E-12
    36       1.783407   4.618000E-01   8.291142E+14    8.43035E+34   9.904205325E-12  -3.547489E-01   9.238598382E-12
    37       1.813131   4.618000E-01   8.291142E+14    8.43035E+34   1.040771494E-11  -3.547489E-01   9.708269896E-12
    38       1.843349   4.618000E-01   8.291142E+14    8.43035E+34   1.093682195E-11  -3.547489E-01   1.020181855E-11
    39       1.874072   4.618000E-01   8.291142E+14    8.43035E+34   1.149282769E-11  -3.547489E-01   1.072045822E-11
    40       1.905306   4.618000E-01   8.291142E+14    8.43035E+34   1.207709962E-11  -3.547489E-01   1.126546446E-11
    41       1.937061   4.618000E-01   8.291142E+14    8.43035E+34   1.269107475E-11  -3.547489E-01   1.183817771E-11
    42       1.969346   4.618000E-01   8.291142E+14    8.43035E+34   1.333626312E-11  -3.547489E-01   1.244000654E-11
    43       2.002168   4.618000E-01   8.291142E+14    8.43035E+34   1.401425155E-11  -3.547489E-01   1.307243112E-11
    44       2.035538   4.618000E-01   8.291142E+14    8.43035E+34   1.472670753E-11  -3.547489E-01   1.373700687E-11
    45       2.069463   4.618000E-01   8.291142E+14    8.43035E+34   1.547538331E-11  -3.547489E-01   1.443536830E-11
    46       2.103954   4.618000E-01   8.291142E+14    8.43035E+34   1.626212025E-11  -3.547489E-01   1.516923299E-11
    47       2.139020   4.618000E-01   8.291142E+14    8.43035E+34   1.708885329E-11  -3.547489E-01   1.594040587E-11
    48       2.174671   4.618000E-01   8.291142E+14    8.43035E+34   1.795761574E-11  -3.547489E-01   1.675078361E-11
    49       2.210915   4.618000E-01   8.291142E+14    8.43035E+34   1.887054431E-11  -3.547489E-01   1.760235930E-11
    50       2.247764   4.618000E-01   8.291142E+14    8.43035E+34   1.982988430E-11  -3.547489E-01   1.849722736E-11
    51       2.285226   4.618000E-01   8.291142E+14    8.43035E+34   2.083799518E-11  -3.547489E-01   1.943758868E-11
    52       2.323314   4.618000E-01   8.291142E+14    8.43035E+34   2.189735636E-11  -3.547489E-01   2.042575606E-11
    53       2.362035   4.618000E-01   8.291142E+14    8.43035E+34   2.301057330E-11  -3.547489E-01   2.146415985E-11
    54       2.401403   4.618000E-01   8.291142E+14    8.43035E+34   2.418038392E-11  -3.547489E-01   2.255535397E-11
    55       2.441426   4.618000E-01   8.291142E+14    8.43035E+34   2.540966531E-11  -3.547489E-01   2.370202216E-11
    56       2.482117   4.618000E-01   8.291142E+14    8.43035E+34   2.670144087E-11  -3.547489E-01   2.490698463E-11
    57       2.523485   4.618000E-01   8.291142E+14    8.43035E+34   2.805888765E-11  -3.547489E-01   2.617320493E-11
    58       2.565543   4.618000E-01   8.291142E+14    8.43035E+34   2.948534426E-11  -3.547489E-01   2.750379729E-11
    59       2.608302   4.618000E-01   8.291142E+14    8.43035E+34   3.098431901E-11  -3.547489E-01   2.890203425E-11
    60       2.651774   4.618000E-01   8.291142E+14    8.43035E+34   3.255949857E-11  -3.547489E-01   3.037135471E-11
    61       2.695970   4.618000E-01   8.291142E+14    8.43035E+34   3.421475704E-11  -3.547489E-01   3.191537243E-11
    62       2.740903   4.618000E-01   8.291142E+14    8.43035E+34   3.595416547E-11  -3.547489E-01   3.353788485E-11
    63       2.786585   4.618000E-01   8.291142E+14    8.43035E+34   3.778200187E-11  -3.547489E-01   3.524288250E-11
    64       2.833028   4.618000E-01   8.291142E+14    8.43035E+34   3.970276174E-11  -3.547489E-01   3.703455874E-11
    65       2.880245   4.618000E-01   8.291142E+14    8.43035E+34   4.172116911E-11  -3.547489E-01   3.891732013E-11
    66       2.928249   4.618000E-01   8.291142E+14    8.43035E+34   4.384218819E-11  -3.547489E-01   4.089579727E-11
    67       2.977053   4.618000E-01   8.291142E+14    8.43035E+34   4.607103554E-11  -3.547489E-01   4.297485615E-11
    68       3.026671   4.618000E-01   8.291142E+14    8.43035E+34   4.841319293E-11  -3.547489E-01   4.515961013E-11
    69       3.077115   4.618000E-01   8.291142E+14    8.43035E+34   5.087442081E-11  -3.547489E-01   4.745543254E-11
    70       3.128401   4.618000E-01   8.291142E+14    8.43035E+34   5.346077249E-11  -3.547489E-01   4.986796986E-11
    71       3.180541   4.618000E-01   8.291142E+14    8.43035E+34   5.617860899E-11  -3.547489E-01   5.240315565E-11
    72       3.233550   4.618000E-01   8.291142E+14    8.43035E+34   5.903461474E-11  -3.547489E-01   5.506722510E-11
    73       3.287442   4.618000E-01   8.291142E+14    8.43035E+34   6.203581398E-11  -3.547489E-01   5.786673039E-11
    74       3.342233   4.618000E-01   8.291142E+14    8.43035E+34   6.518958804E-11  -3.547489E-01   6.080855680E-11
    75       3.397937   4.618000E-01   8.291142E+14    8.43035E+34   6.850369352E-11  -3.547489E-01   6.389993965E-11
    76       3.454569   4.618000E-01   8.291142E+14    8.43035E+34   7.198628134E-11  -3.547489E-01   6.714848208E-11
