       6    1737     643     788

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Cat_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.149246E-01   9.371870E+14    1.15371E+35   0.000000000E+00  -4.190041E-01   0.000000000E+00
     1       1.000000   5.149246E-01   9.371870E+14    1.15371E+35   1.973695436E-12  -4.190041E-01   1.816119383E-12
     2       1.016667   5.149246E-01   9.371870E+14    1.15371E+35   2.074034091E-12  -4.190041E-01   1.908447193E-12
     3       1.033611   5.149246E-01   9.371870E+14    1.15371E+35   2.179473760E-12  -4.190041E-01   2.005468761E-12
     4       1.050838   5.149246E-01   9.371870E+14    1.15371E+35   2.290273767E-12  -4.190041E-01   2.107422708E-12
     5       1.068352   5.149246E-01   9.371870E+14    1.15371E+35   2.406706620E-12  -4.190041E-01   2.214559786E-12
     6       1.086158   5.149246E-01   9.371870E+14    1.15371E+35   2.529058682E-12  -4.190041E-01   2.327143495E-12
     7       1.104260   5.149246E-01   9.371870E+14    1.15371E+35   2.657630874E-12  -4.190041E-01   2.445450730E-12
     8       1.122665   5.149246E-01   9.371870E+14    1.15371E+35   2.792739414E-12  -4.190041E-01   2.569772464E-12
     9       1.141376   5.149246E-01   9.371870E+14    1.15371E+35   2.934716597E-12  -4.190041E-01   2.700414462E-12
    10       1.160399   5.149246E-01   9.371870E+14    1.15371E+35   3.083911610E-12  -4.190041E-01   2.837698033E-12
    11       1.179739   5.149246E-01   9.371870E+14    1.15371E+35   3.240691395E-12  -4.190041E-01   2.981960820E-12
    12       1.199401   5.149246E-01   9.371870E+14    1.15371E+35   3.405441544E-12  -4.190041E-01   3.133557634E-12
    13       1.219391   5.149246E-01   9.371870E+14    1.15371E+35   3.578567254E-12  -4.190041E-01   3.292861321E-12
    14       1.239714   5.149246E-01   9.371870E+14    1.15371E+35   3.760494323E-12  -4.190041E-01   3.460263683E-12
    15       1.260376   5.149246E-01   9.371870E+14    1.15371E+35   3.951670194E-12  -4.190041E-01   3.636176440E-12
    16       1.281383   5.149246E-01   9.371870E+14    1.15371E+35   4.152565056E-12  -4.190041E-01   3.821032243E-12
    17       1.302739   5.149246E-01   9.371870E+14    1.15371E+35   4.363673004E-12  -4.190041E-01   4.015285738E-12
    18       1.324451   5.149246E-01   9.371870E+14    1.15371E+35   4.585513249E-12  -4.190041E-01   4.219414685E-12
    19       1.346525   5.149246E-01   9.371870E+14    1.15371E+35   4.818631401E-12  -4.190041E-01   4.433921132E-12
    20       1.368967   5.149246E-01   9.371870E+14    1.15371E+35   5.063600804E-12  -4.190041E-01   4.659332650E-12
    21       1.391784   5.149246E-01   9.371870E+14    1.15371E+35   5.321023952E-12  -4.190041E-01   4.896203629E-12
    22       1.414980   5.149246E-01   9.371870E+14    1.15371E+35   5.591533969E-12  -4.190041E-01   5.145116647E-12
    23       1.438563   5.149246E-01   9.371870E+14    1.15371E+35   5.875796164E-12  -4.190041E-01   5.406683895E-12
    24       1.462539   5.149246E-01   9.371870E+14    1.15371E+35   6.174509669E-12  -4.190041E-01   5.681548689E-12
    25       1.486915   5.149246E-01   9.371870E+14    1.15371E+35   6.488409159E-12  -4.190041E-01   5.970387049E-12
    26       1.511697   5.149246E-01   9.371870E+14    1.15371E+35   6.818266660E-12  -4.190041E-01   6.273909362E-12
    27       1.536892   5.149246E-01   9.371870E+14    1.15371E+35   7.164893444E-12  -4.190041E-01   6.592862132E-12
    28       1.562506   5.149246E-01   9.371870E+14    1.15371E+35   7.529142027E-12  -4.190041E-01   6.928029810E-12
    29       1.588548   5.149246E-01   9.371870E+14    1.15371E+35   7.911908266E-12  -4.190041E-01   7.280236729E-12
    30       1.615024   5.149246E-01   9.371870E+14    1.15371E+35   8.314133559E-12  -4.190041E-01   7.650349130E-12
    31       1.641941   5.149246E-01   9.371870E+14    1.15371E+35   8.736807167E-12  -4.190041E-01   8.039277292E-12
    32       1.669307   5.149246E-01   9.371870E+14    1.15371E+35   9.180968638E-12  -4.190041E-01   8.447977768E-12
    33       1.697129   5.149246E-01   9.371870E+14    1.15371E+35   9.647710374E-12  -4.190041E-01   8.877455743E-12
    34       1.725414   5.149246E-01   9.371870E+14    1.15371E+35   1.013818031E-11  -4.190041E-01   9.328767503E-12
    35       1.754171   5.149246E-01   9.371870E+14    1.15371E+35   1.065358473E-11  -4.190041E-01   9.803023033E-12
    36       1.783407   5.149246E-01   9.371870E+14    1.15371E+35   1.119519127E-11  -4.190041E-01   1.030138875E-11
    37       1.813131   5.149246E-01   9.371870E+14    1.15371E+35   1.176433197E-11  -4.190041E-01   1.082509036E-11
    38       1.843349   5.149246E-01   9.371870E+14    1.15371E+35   1.236240663E-11  -4.190041E-01   1.137541589E-11
    39       1.874072   5.149246E-01   9.371870E+14    1.15371E+35   1.299088619E-11  -4.190041E-01   1.195371885E-11
    40       1.905306   5.149246E-01   9.371870E+14    1.15371E+35   1.365131636E-11  -4.190041E-01   1.256142155E-11
    41       1.937061   5.149246E-01   9.371870E+14    1.15371E+35   1.434532146E-11  -4.190041E-01   1.320001862E-11
    42       1.969346   5.149246E-01   9.371870E+14    1.15371E+35   1.507460836E-11  -4.190041E-01   1.387108067E-11
    43       2.002168   5.149246E-01   9.371870E+14    1.15371E+35   1.584097072E-11  -4.190041E-01   1.457625813E-11
    44       2.035538   5.149246E-01   9.371870E+14    1.15371E+35   1.664629337E-11  -4.190041E-01   1.531728539E-11
    45       2.069463   5.149246E-01   9.371870E+14    1.15371E+35   1.749255699E-11  -4.190041E-01   1.609598495E-11
    46       2.103954   5.149246E-01   9.371870E+14    1.15371E+35   1.838184292E-11  -4.190041E-01   1.691427202E-11
    47       2.139020   5.149246E-01   9.371870E+14    1.15371E+35   1.931633834E-11  -4.190041E-01   1.777415913E-11
    48       2.174671   5.149246E-01   9.371870E+14    1.15371E+35   2.029834160E-11  -4.190041E-01   1.867776114E-11
    49       2.210915   5.149246E-01   9.371870E+14    1.15371E+35   2.133026789E-11  -4.190041E-01   1.962730044E-11
    50       2.247764   5.149246E-01   9.371870E+14    1.15371E+35   2.241465522E-11  -4.190041E-01   2.062511238E-11
    51       2.285226   5.149246E-01   9.371870E+14    1.15371E+35   2.355417058E-11  -4.190041E-01   2.167365104E-11
    52       2.323314   5.149246E-01   9.371870E+14    1.15371E+35   2.475161657E-11  -4.190041E-01   2.277549526E-11
    53       2.362035   5.149246E-01   9.371870E+14    1.15371E+35   2.600993828E-11  -4.190041E-01   2.393335500E-11
    54       2.401403   5.149246E-01   9.371869E+14    1.15371E+35   2.733223049E-11  -4.190041E-01   2.515007797E-11
    55       2.441426   5.149246E-01   9.371869E+14    1.15371E+35   2.872174534E-11  -4.190041E-01   2.642865664E-11
    56       2.482117   5.149246E-01   9.371869E+14    1.15371E+35   3.018190029E-11  -4.190041E-01   2.777223565E-11
    57       2.523485   5.149246E-01   9.371869E+14    1.15371E+35   3.171628653E-11  -4.190041E-01   2.918411947E-11
    58       2.565543   5.149246E-01   9.371869E+14    1.15371E+35   3.332867783E-11  -4.190041E-01   3.066778058E-11
    59       2.608302   5.149246E-01   9.371869E+14    1.15371E+35   3.502303982E-11  -4.190041E-01   3.222686800E-11
    60       2.651774   5.149246E-01   9.371869E+14    1.15371E+35   3.680353970E-11  -4.190041E-01   3.386521623E-11
    61       2.695970   5.149245E-01   9.371869E+14    1.15371E+35   3.867455657E-11  -4.190041E-01   3.558685474E-11
    62       2.740903   5.149245E-01   9.371869E+14    1.15371E+35   4.064069210E-11  -4.190041E-01   3.739601784E-11
    63       2.786585   5.149245E-01   9.371869E+14    1.15371E+35   4.270678195E-11  -4.190041E-01   3.929715509E-11
    64       2.833028   5.149245E-01   9.371869E+14    1.15371E+35   4.487790759E-11  -4.190041E-01   4.129494228E-11
    65       2.880245   5.149245E-01   9.371869E+14    1.15371E+35   4.715940881E-11  -4.190041E-01   4.339429289E-11
    66       2.928249   5.149245E-01   9.371869E+14    1.15371E+35   4.955689689E-11  -4.190041E-01   4.560037019E-11
    67       2.977053   5.149245E-01   9.371869E+14    1.15371E+35   5.207626837E-11  -4.190041E-01   4.791859995E-11
    68       3.026671   5.149245E-01   9.371869E+14    1.15371E+35   5.472371954E-11  -4.190041E-01   5.035468378E-11
    69       3.077115   5.149245E-01   9.371869E+14    1.15371E+35   5.750576171E-11  -4.190041E-01   5.291461313E-11
    70       3.128401   5.149245E-01   9.371869E+14    1.15371E+35   6.042923721E-11  -4.190041E-01   5.560468406E-11
    71       3.180541   5.149245E-01   9.371869E+14    1.15371E+35   6.350133623E-11  -4.190041E-01   5.843151269E-11
    72       3.233550   5.149245E-01   9.371869E+14    1.15371E+35   6.672961447E-11  -4.190041E-01   6.140205151E-11
    73       3.287442   5.149245E-01   9.371869E+14    1.15371E+35   7.012201178E-11  -4.190041E-01   6.452360644E-11
    74       3.342233   5.149245E-01   9.371869E+14    1.15371E+35   7.368687162E-11  -4.190041E-01   6.780385485E-11
    75       3.397937   5.149245E-01   9.371869E+14    1.15371E+35   7.743296164E-11  -4.190041E-01   7.125086437E-11
    76       3.454569   5.149245E-01   9.371869E+14    1.15371E+35   8.136949520E-11  -4.190041E-01   7.487311281E-11
