       6    1752     659     803

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Cat_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   7.020293E-01   1.351662E+15    2.82249E+35   0.000000000E+00  -6.516984E-01   0.000000000E+00
     1       1.000000   7.020293E-01   1.351662E+15    2.82249E+35   2.846571659E-12  -6.516984E-01   2.476030795E-12
     2       1.016667   7.020293E-01   1.351662E+15    2.82249E+35   2.991285564E-12  -6.516984E-01   2.601907158E-12
     3       1.033611   7.020293E-01   1.351662E+15    2.82249E+35   3.143356429E-12  -6.516984E-01   2.734182818E-12
     4       1.050838   7.020293E-01   1.351662E+15    2.82249E+35   3.303158267E-12  -6.516984E-01   2.873183103E-12
     5       1.068352   7.020293E-01   1.351662E+15    2.82249E+35   3.471084105E-12  -6.516984E-01   3.019249880E-12
     6       1.086158   7.020293E-01   1.351662E+15    2.82249E+35   3.647546950E-12  -6.516984E-01   3.172742394E-12
     7       1.104260   7.020293E-01   1.351662E+15    2.82249E+35   3.832980806E-12  -6.516984E-01   3.334038155E-12
     8       1.122665   7.020293E-01   1.351662E+15    2.82249E+35   4.027841743E-12  -6.516984E-01   3.503533863E-12
     9       1.141376   7.020293E-01   1.351662E+15    2.82249E+35   4.232609012E-12  -6.516984E-01   3.681646388E-12
    10       1.160399   7.020293E-01   1.351662E+15    2.82249E+35   4.447786231E-12  -6.516984E-01   3.868813791E-12
    11       1.179739   7.020293E-01   1.351662E+15    2.82249E+35   4.673902623E-12  -6.516984E-01   4.065496403E-12
    12       1.199401   7.020293E-01   1.351662E+15    2.82249E+35   4.911514310E-12  -6.516984E-01   4.272177959E-12
    13       1.219391   7.020293E-01   1.351662E+15    2.82249E+35   5.161205692E-12  -6.516984E-01   4.489366784E-12
    14       1.239714   7.020293E-01   1.351662E+15    2.82249E+35   5.423590875E-12  -6.516984E-01   4.717597046E-12
    15       1.260376   7.020293E-01   1.351662E+15    2.82249E+35   5.699315185E-12  -6.516984E-01   4.957430069E-12
    16       1.281383   7.020293E-01   1.351662E+15    2.82249E+35   5.989056758E-12  -6.516984E-01   5.209455715E-12
    17       1.302739   7.020293E-01   1.351662E+15    2.82249E+35   6.293528202E-12  -6.516984E-01   5.474293831E-12
    18       1.324451   7.020293E-01   1.351662E+15    2.82249E+35   6.613478353E-12  -6.516984E-01   5.752595777E-12
    19       1.346525   7.020293E-01   1.351662E+15    2.82249E+35   6.949694118E-12  -6.516984E-01   6.045046027E-12
    20       1.368967   7.020293E-01   1.351662E+15    2.82249E+35   7.303002408E-12  -6.516984E-01   6.352363852E-12
    21       1.391784   7.020293E-01   1.351662E+15    2.82249E+35   7.674272170E-12  -6.516984E-01   6.675305088E-12
    22       1.414980   7.020293E-01   1.351662E+15    2.82249E+35   8.064416531E-12  -6.516984E-01   7.014663999E-12
    23       1.438563   7.020293E-01   1.351662E+15    2.82249E+35   8.474395035E-12  -6.516984E-01   7.371275226E-12
    24       1.462539   7.020293E-01   1.351662E+15    2.82249E+35   8.905216011E-12  -6.516984E-01   7.746015840E-12
    25       1.486915   7.020293E-01   1.351662E+15    2.82249E+35   9.357939047E-12  -6.516984E-01   8.139807503E-12
    26       1.511697   7.020293E-01   1.351662E+15    2.82249E+35   9.833677599E-12  -6.516984E-01   8.553618732E-12
    27       1.536892   7.020293E-01   1.351662E+15    2.82249E+35   1.033360173E-11  -6.516984E-01   8.988467280E-12
    28       1.562506   7.020293E-01   1.351662E+15    2.82249E+35   1.085894098E-11  -6.516984E-01   9.445422642E-12
    29       1.588548   7.020293E-01   1.351662E+15    2.82249E+35   1.141098741E-11  -6.516984E-01   9.925608684E-12
    30       1.615024   7.020293E-01   1.351662E+15    2.82249E+35   1.199109876E-11  -6.516984E-01   1.043020640E-11
    31       1.641941   7.020293E-01   1.351662E+15    2.82249E+35   1.260070178E-11  -6.516984E-01   1.096045684E-11
    32       1.669307   7.020293E-01   1.351662E+15    2.82249E+35   1.324129578E-11  -6.516984E-01   1.151766414E-11
    33       1.697129   7.020293E-01   1.351662E+15    2.82249E+35   1.391445627E-11  -6.516984E-01   1.210319871E-11
    34       1.725414   7.020293E-01   1.351662E+15    2.82249E+35   1.462183887E-11  -6.516984E-01   1.271850067E-11
    35       1.754171   7.020293E-01   1.351662E+15    2.82249E+35   1.536518335E-11  -6.516984E-01   1.336508332E-11
    36       1.783407   7.020293E-01   1.351662E+15    2.82249E+35   1.614631796E-11  -6.516984E-01   1.404453692E-11
    37       1.813131   7.020293E-01   1.351662E+15    2.82249E+35   1.696716385E-11  -6.516984E-01   1.475853256E-11
    38       1.843349   7.020293E-01   1.351662E+15    2.82249E+35   1.782973987E-11  -6.516984E-01   1.550882627E-11
    39       1.874072   7.020293E-01   1.351662E+15    2.82249E+35   1.873616750E-11  -6.516984E-01   1.629726339E-11
    40       1.905306   7.020293E-01   1.351662E+15    2.82249E+35   1.968867606E-11  -6.516984E-01   1.712578305E-11
    41       1.937061   7.020293E-01   1.351662E+15    2.82249E+35   2.068960821E-11  -6.516984E-01   1.799642295E-11
    42       1.969346   7.020293E-01   1.351662E+15    2.82249E+35   2.174142571E-11  -6.516984E-01   1.891132441E-11
    43       2.002168   7.020293E-01   1.351662E+15    2.82249E+35   2.284671547E-11  -6.516984E-01   1.987273759E-11
    44       2.035538   7.020293E-01   1.351662E+15    2.82249E+35   2.400819590E-11  -6.516984E-01   2.088302706E-11
    45       2.069463   7.020293E-01   1.351662E+15    2.82249E+35   2.522872363E-11  -6.516984E-01   2.194467759E-11
    46       2.103954   7.020293E-01   1.351662E+15    2.82249E+35   2.651130050E-11  -6.516984E-01   2.306030026E-11
    47       2.139020   7.020293E-01   1.351662E+15    2.82249E+35   2.785908095E-11  -6.516984E-01   2.423263892E-11
    48       2.174671   7.020293E-01   1.351662E+15    2.82249E+35   2.927537981E-11  -6.516984E-01   2.546457687E-11
    49       2.210915   7.020293E-01   1.351662E+15    2.82249E+35   3.076368042E-11  -6.516984E-01   2.675914404E-11
    50       2.247764   7.020293E-01   1.351662E+15    2.82249E+35   3.232764319E-11  -6.516984E-01   2.811952437E-11
    51       2.285226   7.020293E-01   1.351662E+15    2.82249E+35   3.397111464E-11  -6.516984E-01   2.954906365E-11
    52       2.323314   7.020293E-01   1.351662E+15    2.82249E+35   3.569813681E-11  -6.516984E-01   3.105127779E-11
    53       2.362035   7.020293E-01   1.351662E+15    2.82249E+35   3.751295727E-11  -6.516984E-01   3.262986144E-11
    54       2.401403   7.020293E-01   1.351662E+15    2.82249E+35   3.942003949E-11  -6.516984E-01   3.428869705E-11
    55       2.441426   7.020293E-01   1.351662E+15    2.82249E+35   4.142407388E-11  -6.516984E-01   3.603186448E-11
    56       2.482117   7.020293E-01   1.351662E+15    2.82249E+35   4.352998928E-11  -6.516984E-01   3.786365098E-11
    57       2.523485   7.020293E-01   1.351662E+15    2.82249E+35   4.574296512E-11  -6.516984E-01   3.978856177E-11
    58       2.565543   7.020293E-01   1.351662E+15    2.82249E+35   4.806844413E-11  -6.516984E-01   4.181133109E-11
    59       2.608302   7.020293E-01   1.351662E+15    2.82249E+35   5.051214574E-11  -6.516984E-01   4.393693388E-11
    60       2.651774   7.020293E-01   1.351662E+15    2.82249E+35   5.308008015E-11  -6.516984E-01   4.617059797E-11
    61       2.695970   7.020293E-01   1.351662E+15    2.82249E+35   5.577856309E-11  -6.516984E-01   4.851781697E-11
    62       2.740903   7.020293E-01   1.351662E+15    2.82249E+35   5.861423139E-11  -6.516984E-01   5.098436380E-11
    63       2.786585   7.020293E-01   1.351662E+15    2.82249E+35   6.159405927E-11  -6.516984E-01   5.357630483E-11
    64       2.833028   7.020293E-01   1.351662E+15    2.82249E+35   6.472537551E-11  -6.516984E-01   5.630001485E-11
    65       2.880245   7.020293E-01   1.351662E+15    2.82249E+35   6.801588146E-11  -6.516984E-01   5.916219272E-11
    66       2.928249   7.020293E-01   1.351662E+15    2.82249E+35   7.147367000E-11  -6.516984E-01   6.216987786E-11
    67       2.977053   7.020293E-01   1.351662E+15    2.82249E+35   7.510724544E-11  -6.516984E-01   6.533046756E-11
    68       3.026671   7.020293E-01   1.351662E+15    2.82249E+35   7.892554442E-11  -6.516984E-01   6.865173519E-11
    69       3.077115   7.020293E-01   1.351662E+15    2.82249E+35   8.293795791E-11  -6.516984E-01   7.214184927E-11
    70       3.128401   7.020293E-01   1.351662E+15    2.82249E+35   8.715435429E-11  -6.516984E-01   7.580939362E-11
    71       3.180541   7.020293E-01   1.351662E+15    2.82249E+35   9.158510363E-11  -6.516984E-01   7.966338842E-11
    72       3.233550   7.020293E-01   1.351662E+15    2.82249E+35   9.624110320E-11  -6.516984E-01   8.371331243E-11
    73       3.287442   7.020293E-01   1.351662E+15    2.82249E+35   1.011338042E-10  -6.516984E-01   8.796912630E-11
    74       3.342233   7.020293E-01   1.351662E+15    2.82249E+35   1.062752402E-10  -6.516984E-01   9.244129703E-11
    75       3.397937   7.020293E-01   1.351662E+15    2.82249E+35   1.116780562E-10  -6.516984E-01   9.714082378E-11
    76       3.454569   7.020293E-01   1.351662E+15    2.82249E+35   1.173555403E-10  -6.516984E-01   1.020792648E-10
