       6    1346     635     778

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.537692E-01   8.130951E+14    8.01450E+34   0.000000000E+00  -3.451828E-01   0.000000000E+00
     1       1.000000   4.537692E-01   8.130951E+14    8.01450E+34   1.712360631E-12  -3.451828E-01   1.600426794E-12
     2       1.016667   4.537692E-01   8.130951E+14    8.01450E+34   1.799413558E-12  -3.451828E-01   1.681789233E-12
     3       1.033611   4.537692E-01   8.130951E+14    8.01450E+34   1.890892078E-12  -3.451828E-01   1.767287972E-12
     4       1.050838   4.537692E-01   8.130951E+14    8.01450E+34   1.987021179E-12  -3.451828E-01   1.857133293E-12
     5       1.068352   4.537692E-01   8.130951E+14    8.01450E+34   2.088037289E-12  -3.451828E-01   1.951546166E-12
     6       1.086158   4.537692E-01   8.130951E+14    8.01450E+34   2.194188851E-12  -3.451828E-01   2.050758798E-12
     7       1.104260   4.537692E-01   8.130951E+14    8.01450E+34   2.305736943E-12  -3.451828E-01   2.155015199E-12
     8       1.122665   4.537692E-01   8.130951E+14    8.01450E+34   2.422955912E-12  -3.451828E-01   2.264571782E-12
     9       1.141376   4.537692E-01   8.130951E+14    8.01450E+34   2.546134055E-12  -3.451828E-01   2.379697998E-12
    10       1.160399   4.537692E-01   8.130951E+14    8.01450E+34   2.675574324E-12  -3.451828E-01   2.500676997E-12
    11       1.179739   4.537692E-01   8.130951E+14    8.01450E+34   2.811595073E-12  -3.451828E-01   2.627806322E-12
    12       1.199401   4.537692E-01   8.130951E+14    8.01450E+34   2.954530839E-12  -3.451828E-01   2.761398642E-12
    13       1.219391   4.537692E-01   8.130951E+14    8.01450E+34   3.104733168E-12  -3.451828E-01   2.901782524E-12
    14       1.239714   4.537692E-01   8.130951E+14    8.01450E+34   3.262571477E-12  -3.451828E-01   3.049303237E-12
    15       1.260376   4.537692E-01   8.130951E+14    8.01450E+34   3.428433965E-12  -3.451828E-01   3.204323602E-12
    16       1.281383   4.537692E-01   8.130951E+14    8.01450E+34   3.602728563E-12  -3.451828E-01   3.367224886E-12
    17       1.302739   4.537692E-01   8.130951E+14    8.01450E+34   3.785883943E-12  -3.451828E-01   3.538407740E-12
    18       1.324451   4.537692E-01   8.130951E+14    8.01450E+34   3.978350570E-12  -3.451828E-01   3.718293181E-12
    19       1.346525   4.537692E-01   8.130951E+14    8.01450E+34   4.180601808E-12  -3.451828E-01   3.907323631E-12
    20       1.368967   4.537692E-01   8.130951E+14    8.01450E+34   4.393135087E-12  -3.451828E-01   4.105964005E-12
    21       1.391784   4.537692E-01   8.130951E+14    8.01450E+34   4.616473124E-12  -3.451828E-01   4.314702850E-12
    22       1.414980   4.537692E-01   8.130951E+14    8.01450E+34   4.851165212E-12  -3.451828E-01   4.534053552E-12
    23       1.438563   4.537692E-01   8.130951E+14    8.01450E+34   5.097788567E-12  -3.451828E-01   4.764555598E-12
    24       1.462539   4.537692E-01   8.130951E+14    8.01450E+34   5.356949751E-12  -3.451828E-01   5.006775897E-12
    25       1.486915   4.537692E-01   8.130951E+14    8.01450E+34   5.629286162E-12  -3.451828E-01   5.261310183E-12
    26       1.511697   4.537692E-01   8.130951E+14    8.01450E+34   5.915467600E-12  -3.451828E-01   5.528784473E-12
    27       1.536892   4.537692E-01   8.130951E+14    8.01450E+34   6.216197919E-12  -3.451828E-01   5.809856611E-12
    28       1.562506   4.537692E-01   8.130951E+14    8.01450E+34   6.532216755E-12  -3.451828E-01   6.105217883E-12
    29       1.588548   4.537692E-01   8.130951E+14    8.01450E+34   6.864301344E-12  -3.451828E-01   6.415594721E-12
    30       1.615024   4.537692E-01   8.130951E+14    8.01450E+34   7.213268437E-12  -3.451828E-01   6.741750484E-12
    31       1.641941   4.537692E-01   8.130951E+14    8.01450E+34   7.579976305E-12  -3.451828E-01   7.084487341E-12
    32       1.669307   4.537692E-01   8.130951E+14    8.01450E+34   7.965326853E-12  -3.451828E-01   7.444648242E-12
    33       1.697129   4.537692E-01   8.130951E+14    8.01450E+34   8.370267837E-12  -3.451828E-01   7.823118988E-12
    34       1.725414   4.537692E-01   8.130951E+14    8.01450E+34   8.795795196E-12  -3.451828E-01   8.220830416E-12
    35       1.754171   4.537692E-01   8.130951E+14    8.01450E+34   9.242955498E-12  -3.451828E-01   8.638760682E-12
    36       1.783407   4.537692E-01   8.130951E+14    8.01450E+34   9.712848517E-12  -3.451828E-01   9.077937670E-12
    37       1.813131   4.537692E-01   8.130951E+14    8.01450E+34   1.020662994E-11  -3.451828E-01   9.539441521E-12
    38       1.843349   4.537692E-01   8.130951E+14    8.01450E+34   1.072551420E-11  -3.451828E-01   1.002440729E-11
    39       1.874072   4.537692E-01   8.130951E+14    8.01450E+34   1.127077748E-11  -3.451828E-01   1.053402772E-11
    40       1.905306   4.537692E-01   8.130951E+14    8.01450E+34   1.184376084E-11  -3.451828E-01   1.106955622E-11
    41       1.937061   4.537692E-01   8.130951E+14    8.01450E+34   1.244587349E-11  -3.451828E-01   1.163230990E-11
    42       1.969346   4.537692E-01   8.130951E+14    8.01450E+34   1.307859633E-11  -3.451828E-01   1.222367282E-11
    43       2.002168   4.537692E-01   8.130951E+14    8.01450E+34   1.374348551E-11  -3.451828E-01   1.284509944E-11
    44       2.035538   4.537692E-01   8.130951E+14    8.01450E+34   1.444217629E-11  -3.451828E-01   1.349811811E-11
    45       2.069463   4.537692E-01   8.130951E+14    8.01450E+34   1.517638709E-11  -3.451828E-01   1.418433492E-11
    46       2.103954   4.537692E-01   8.130951E+14    8.01450E+34   1.594792367E-11  -3.451828E-01   1.490543759E-11
    47       2.139020   4.537692E-01   8.130951E+14    8.01450E+34   1.675868359E-11  -3.451828E-01   1.566319965E-11
    48       2.174671   4.537692E-01   8.130951E+14    8.01450E+34   1.761066090E-11  -3.451828E-01   1.645948479E-11
    49       2.210915   4.537692E-01   8.130951E+14    8.01450E+34   1.850595099E-11  -3.451828E-01   1.729625144E-11
    50       2.247764   4.537692E-01   8.130951E+14    8.01450E+34   1.944675580E-11  -3.451828E-01   1.817555760E-11
    51       2.285226   4.537692E-01   8.130951E+14    8.01450E+34   2.043538921E-11  -3.451828E-01   1.909956589E-11
    52       2.323314   4.537692E-01   8.130951E+14    8.01450E+34   2.147428272E-11  -3.451828E-01   2.007054887E-11
    53       2.362035   4.537692E-01   8.130951E+14    8.01450E+34   2.256599146E-11  -3.451828E-01   2.109089465E-11
    54       2.401403   4.537692E-01   8.130951E+14    8.01450E+34   2.371320044E-11  -3.451828E-01   2.216311273E-11
    55       2.441426   4.537692E-01   8.130951E+14    8.01450E+34   2.491873118E-11  -3.451828E-01   2.328984018E-11
    56       2.482117   4.537692E-01   8.130951E+14    8.01450E+34   2.618554864E-11  -3.451828E-01   2.447384816E-11
    57       2.523485   4.537692E-01   8.130951E+14    8.01450E+34   2.751676852E-11  -3.451828E-01   2.571804868E-11
    58       2.565543   4.537692E-01   8.130951E+14    8.01450E+34   2.891566490E-11  -3.451828E-01   2.702550182E-11
    59       2.608302   4.537692E-01   8.130951E+14    8.01450E+34   3.038567831E-11  -3.451828E-01   2.839942321E-11
    60       2.651774   4.537692E-01   8.130951E+14    8.01450E+34   3.193042420E-11  -3.451828E-01   2.984319196E-11
    61       2.695970   4.537692E-01   8.130951E+14    8.01450E+34   3.355370181E-11  -3.451828E-01   3.136035896E-11
    62       2.740903   4.537692E-01   8.130951E+14    8.01450E+34   3.525950354E-11  -3.451828E-01   3.295465563E-11
    63       2.786585   4.537692E-01   8.130951E+14    8.01450E+34   3.705202475E-11  -3.451828E-01   3.463000309E-11
    64       2.833028   4.537692E-01   8.130951E+14    8.01450E+34   3.893567407E-11  -3.451828E-01   3.639052179E-11
    65       2.880245   4.537692E-01   8.130951E+14    8.01450E+34   4.091508427E-11  -3.451828E-01   3.824054166E-11
    66       2.928249   4.537692E-01   8.130951E+14    8.01450E+34   4.299512364E-11  -3.451828E-01   4.018461277E-11
    67       2.977053   4.537692E-01   8.130951E+14    8.01450E+34   4.518090796E-11  -3.451828E-01   4.222751647E-11
    68       3.026671   4.537692E-01   8.130951E+14    8.01450E+34   4.747781308E-11  -3.451828E-01   4.437427723E-11
    69       3.077115   4.537692E-01   8.130951E+14    8.01450E+34   4.989148816E-11  -3.451828E-01   4.663017491E-11
    70       3.128401   4.537692E-01   8.130951E+14    8.01450E+34   5.242786955E-11  -3.451828E-01   4.900075782E-11
    71       3.180541   4.537692E-01   8.130951E+14    8.01450E+34   5.509319537E-11  -3.451828E-01   5.149185631E-11
    72       3.233550   4.537692E-01   8.130950E+14    8.01450E+34   5.789402091E-11  -3.451828E-01   5.410959717E-11
    73       3.287442   4.537692E-01   8.130950E+14    8.01450E+34   6.083723469E-11  -3.451828E-01   5.686041861E-11
    74       3.342233   4.537692E-01   8.130950E+14    8.01450E+34   6.393007543E-11  -3.451828E-01   5.975108618E-11
    75       3.397937   4.537692E-01   8.130950E+14    8.01450E+34   6.718014986E-11  -3.451828E-01   6.278870938E-11
    76       3.454569   4.537692E-01   8.130950E+14    8.01450E+34   7.059545142E-11  -3.451828E-01   6.598075913E-11
