       6    1370     660     803

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   7.200000E-01   1.394000E+15    3.03600E+35   0.000000000E+00  -6.739848E-01   0.000000000E+00
     1       1.000000   7.200000E-01   1.394000E+15    3.03600E+35   2.935733778E-12  -6.739848E-01   2.539412619E-12
     2       1.016667   7.200000E-01   1.394000E+15    3.03600E+35   3.084980504E-12  -6.739848E-01   2.668511184E-12
     3       1.033611   7.200000E-01   1.394000E+15    3.03600E+35   3.241814629E-12  -6.739848E-01   2.804172857E-12
     4       1.050838   7.200000E-01   1.394000E+15    3.03600E+35   3.406621881E-12  -6.739848E-01   2.946731294E-12
     5       1.068352   7.200000E-01   1.394000E+15    3.03600E+35   3.579807598E-12  -6.739848E-01   3.096537111E-12
     6       1.086158   7.200000E-01   1.394000E+15    3.03600E+35   3.761797724E-12  -6.739848E-01   3.253958750E-12
     7       1.104260   7.200000E-01   1.394000E+15    3.03600E+35   3.953039857E-12  -6.739848E-01   3.419383385E-12
     8       1.122665   7.200000E-01   1.394000E+15    3.03600E+35   4.154004351E-12  -6.739848E-01   3.593217871E-12
     9       1.141376   7.200000E-01   1.394000E+15    3.03600E+35   4.365185470E-12  -6.739848E-01   3.775889748E-12
    10       1.160399   7.200000E-01   1.394000E+15    3.03600E+35   4.587102607E-12  -6.739848E-01   3.967848292E-12
    11       1.179739   7.200000E-01   1.394000E+15    3.03600E+35   4.820301558E-12  -6.739848E-01   4.169565616E-12
    12       1.199401   7.200000E-01   1.394000E+15    3.03600E+35   5.065355870E-12  -6.739848E-01   4.381537839E-12
    13       1.219391   7.200000E-01   1.394000E+15    3.03600E+35   5.322868243E-12  -6.739848E-01   4.604286297E-12
    14       1.239714   7.200000E-01   1.394000E+15    3.03600E+35   5.593472020E-12  -6.739848E-01   4.838358833E-12
    15       1.260376   7.200000E-01   1.394000E+15    3.03600E+35   5.877832742E-12  -6.739848E-01   5.084331140E-12
    16       1.281383   7.200000E-01   1.394000E+15    3.03600E+35   6.176649784E-12  -6.739848E-01   5.342808177E-12
    17       1.302739   7.200000E-01   1.394000E+15    3.03600E+35   6.490658075E-12  -6.739848E-01   5.614425661E-12
    18       1.324451   7.200000E-01   1.394000E+15    3.03600E+35   6.820629907E-12  -6.739848E-01   5.899851624E-12
    19       1.346525   7.200000E-01   1.394000E+15    3.03600E+35   7.167376835E-12  -6.739848E-01   6.199788061E-12
    20       1.368967   7.200000E-01   1.394000E+15    3.03600E+35   7.531751670E-12  -6.739848E-01   6.514972655E-12
    21       1.391784   7.200000E-01   1.394000E+15    3.03600E+35   7.914650579E-12  -6.739848E-01   6.846180592E-12
    22       1.414980   7.200000E-01   1.394000E+15    3.03600E+35   8.317015287E-12  -6.739848E-01   7.194226465E-12
    23       1.438563   7.200000E-01   1.394000E+15    3.03600E+35   8.739835398E-12  -6.739848E-01   7.559966282E-12
    24       1.462539   7.200000E-01   1.394000E+15    3.03600E+35   9.184150821E-12  -6.739848E-01   7.944299565E-12
    25       1.486915   7.200000E-01   1.394000E+15    3.03600E+35   9.651054334E-12  -6.739848E-01   8.348171569E-12
    26       1.511697   7.200000E-01   1.394000E+15    3.03600E+35   1.014169427E-11  -6.739848E-01   8.772575602E-12
    27       1.536892   7.200000E-01   1.394000E+15    3.03600E+35   1.065727734E-11  -6.739848E-01   9.218555471E-12
    28       1.562506   7.200000E-01   1.394000E+15    3.03600E+35   1.119907160E-11  -6.739848E-01   9.687208048E-12
    29       1.588548   7.200000E-01   1.394000E+15    3.03600E+35   1.176840958E-11  -6.739848E-01   1.017968597E-11
    30       1.615024   7.200000E-01   1.394000E+15    3.03600E+35   1.236669154E-11  -6.739848E-01   1.069720046E-11
    31       1.641941   7.200000E-01   1.394000E+15    3.03600E+35   1.299538893E-11  -6.739848E-01   1.124102433E-11
    32       1.669307   7.200000E-01   1.394000E+15    3.03600E+35   1.365604802E-11  -6.739848E-01   1.181249510E-11
    33       1.697129   7.200000E-01   1.394000E+15    3.03600E+35   1.435029367E-11  -6.739848E-01   1.241301828E-11
    34       1.725414   7.200000E-01   1.394000E+15    3.03600E+35   1.507983335E-11  -6.739848E-01   1.304407084E-11
    35       1.754171   7.200000E-01   1.394000E+15    3.03600E+35   1.584646134E-11  -6.739848E-01   1.370720482E-11
    36       1.783407   7.200000E-01   1.394000E+15    3.03600E+35   1.665206314E-11  -6.739848E-01   1.440405117E-11
    37       1.813131   7.200000E-01   1.394000E+15    3.03600E+35   1.749862008E-11  -6.739848E-01   1.513632378E-11
    38       1.843349   7.200000E-01   1.394000E+15    3.03600E+35   1.838821426E-11  -6.739848E-01   1.590582363E-11
    39       1.874072   7.200000E-01   1.394000E+15    3.03600E+35   1.932303359E-11  -6.739848E-01   1.671444329E-11
    40       1.905306   7.200000E-01   1.394000E+15    3.03600E+35   2.030537722E-11  -6.739848E-01   1.756417152E-11
    41       1.937061   7.200000E-01   1.394000E+15    3.03600E+35   2.133766120E-11  -6.739848E-01   1.845709820E-11
    42       1.969346   7.200000E-01   1.394000E+15    3.03600E+35   2.242242439E-11  -6.739848E-01   1.939541945E-11
    43       2.002168   7.200000E-01   1.394000E+15    3.03600E+35   2.356233473E-11  -6.739848E-01   2.038144304E-11
    44       2.035538   7.200000E-01   1.394000E+15    3.03600E+35   2.476019579E-11  -6.739848E-01   2.141759406E-11
    45       2.069463   7.200000E-01   1.394000E+15    3.03600E+35   2.601895366E-11  -6.739848E-01   2.250642088E-11
    46       2.103954   7.200000E-01   1.394000E+15    3.03600E+35   2.734170420E-11  -6.739848E-01   2.365060143E-11
    47       2.139020   7.200000E-01   1.394000E+15    3.03600E+35   2.873170069E-11  -6.739848E-01   2.485294980E-11
    48       2.174671   7.200000E-01   1.394000E+15    3.03600E+35   3.019236176E-11  -6.739848E-01   2.611642309E-11
    49       2.210915   7.200000E-01   1.394000E+15    3.03600E+35   3.172727986E-11  -6.739848E-01   2.744412880E-11
    50       2.247764   7.200000E-01   1.394000E+15    3.03600E+35   3.334023006E-11  -6.739848E-01   2.883933235E-11
    51       2.285226   7.200000E-01   1.394000E+15    3.03600E+35   3.503517935E-11  -6.739848E-01   3.030546520E-11
    52       2.323314   7.200000E-01   1.394000E+15    3.03600E+35   3.681629640E-11  -6.739848E-01   3.184613326E-11
    53       2.362035   7.200000E-01   1.394000E+15    3.03600E+35   3.868796181E-11  -6.739848E-01   3.346512573E-11
    54       2.401403   7.200000E-01   1.394000E+15    3.03600E+35   4.065477887E-11  -6.739848E-01   3.516642448E-11
    55       2.441426   7.200000E-01   1.394000E+15    3.03600E+35   4.272158488E-11  -6.739848E-01   3.695421378E-11
    56       2.482117   7.200000E-01   1.394000E+15    3.03600E+35   4.489346310E-11  -6.739848E-01   3.883289064E-11
    57       2.523485   7.200000E-01   1.394000E+15    3.03600E+35   4.717575516E-11  -6.739848E-01   4.080707560E-11
    58       2.565543   7.200000E-01   1.394000E+15    3.03600E+35   4.957407429E-11  -6.739848E-01   4.288162408E-11
    59       2.608302   7.200000E-01   1.394000E+15    3.03600E+35   5.209431906E-11  -6.739848E-01   4.506163838E-11
    60       2.651774   7.200000E-01   1.394000E+15    3.03600E+35   5.474268793E-11  -6.739847E-01   4.735248015E-11
    61       2.695970   7.200000E-01   1.394000E+15    3.03600E+35   5.752569445E-11  -6.739847E-01   4.975978364E-11
    62       2.740903   7.200000E-01   1.394000E+15    3.03600E+35   6.045018334E-11  -6.739847E-01   5.228946952E-11
    63       2.786585   7.200000E-01   1.394000E+15    3.03600E+35   6.352334727E-11  -6.739847E-01   5.494775946E-11
    64       2.833028   7.200000E-01   1.394000E+15    3.03600E+35   6.675274456E-11  -6.739847E-01   5.774119143E-11
    65       2.880245   7.200000E-01   1.394000E+15    3.03600E+35   7.014631781E-11  -6.739847E-01   6.067663578E-11
    66       2.928249   7.200000E-01   1.394000E+15    3.03600E+35   7.371241338E-11  -6.739847E-01   6.376131211E-11
    67       2.977053   7.200000E-01   1.394000E+15    3.03600E+35   7.745980196E-11  -6.739847E-01   6.700280709E-11
    68       3.026671   7.200000E-01   1.394000E+15    3.03600E+35   8.139770010E-11  -6.739847E-01   7.040909304E-11
    69       3.077115   7.200000E-01   1.394000E+15    3.03600E+35   8.553579293E-11  -6.739847E-01   7.398854761E-11
    70       3.128401   7.200000E-01   1.394000E+15    3.03600E+35   8.988425792E-11  -6.739847E-01   7.774997433E-11
    71       3.180541   7.200000E-01   1.394000E+15    3.03600E+35   9.445378998E-11  -6.739847E-01   8.170262430E-11
    72       3.233550   7.199999E-01   1.394000E+15    3.03600E+35   9.925562769E-11  -6.739847E-01   8.585621890E-11
    73       3.287442   7.199999E-01   1.394000E+15    3.03600E+35   1.043015810E-10  -6.739847E-01   9.022097375E-11
    74       3.342233   7.199999E-01   1.394000E+15    3.03600E+35   1.096040602E-10  -6.739847E-01   9.480762382E-11
    75       3.397937   7.199999E-01   1.394000E+15    3.03600E+35   1.151761067E-10  -6.739847E-01   9.962744978E-11
    76       3.454569   7.199999E-01   1.394000E+15    3.03600E+35   1.210314245E-10  -6.739847E-01   1.046923058E-10
