       6    1355     644     787

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.300000E-01   9.685000E+14    1.25400E+35   0.000000000E+00  -4.375378E-01   0.000000000E+00
     1       1.000000   5.300000E-01   9.685000E+14    1.25400E+35   2.039640005E-12  -4.375378E-01   1.869289844E-12
     2       1.016667   5.300000E-01   9.685000E+14    1.25400E+35   2.143331148E-12  -4.375378E-01   1.964320732E-12
     3       1.033611   5.300000E-01   9.685000E+14    1.25400E+35   2.252293738E-12  -4.375378E-01   2.064182797E-12
     4       1.050838   5.300000E-01   9.685000E+14    1.25400E+35   2.366795764E-12  -4.375378E-01   2.169121646E-12
     5       1.068352   5.300000E-01   9.685000E+14    1.25400E+35   2.487118840E-12  -4.375378E-01   2.279395372E-12
     6       1.086158   5.300000E-01   9.685000E+14    1.25400E+35   2.613558896E-12  -4.375378E-01   2.395275190E-12
     7       1.104260   5.300000E-01   9.685000E+14    1.25400E+35   2.746426906E-12  -4.375378E-01   2.517046102E-12
     8       1.122665   5.300000E-01   9.685000E+14    1.25400E+35   2.886049656E-12  -4.375378E-01   2.645007599E-12
     9       1.141376   5.300000E-01   9.685000E+14    1.25400E+35   3.032770541E-12  -4.375378E-01   2.779474397E-12
    10       1.160399   5.300000E-01   9.685000E+14    1.25400E+35   3.186950418E-12  -4.375378E-01   2.920777214E-12
    11       1.179739   5.300000E-01   9.685000E+14    1.25400E+35   3.348968485E-12  -4.375378E-01   3.069263578E-12
    12       1.199401   5.300000E-01   9.685000E+14    1.25400E+35   3.519223220E-12  -4.375378E-01   3.225298686E-12
    13       1.219391   5.300000E-01   9.685000E+14    1.25400E+35   3.698133360E-12  -4.375378E-01   3.389266301E-12
    14       1.239714   5.300000E-01   9.685000E+14    1.25400E+35   3.886138926E-12  -4.375378E-01   3.561569696E-12
    15       1.260376   5.300000E-01   9.685000E+14    1.25400E+35   4.083702312E-12  -4.375378E-01   3.742632644E-12
    16       1.281383   5.300000E-01   9.685000E+14    1.25400E+35   4.291309418E-12  -4.375378E-01   3.932900464E-12
    17       1.302739   5.300000E-01   9.685000E+14    1.25400E+35   4.509470847E-12  -4.375378E-01   4.132841112E-12
    18       1.324451   5.300000E-01   9.685000E+14    1.25400E+35   4.738723158E-12  -4.375378E-01   4.342946335E-12
    19       1.346525   5.300000E-01   9.685000E+14    1.25400E+35   4.979630189E-12  -4.375378E-01   4.563732879E-12
    20       1.368967   5.300000E-01   9.685000E+14    1.25400E+35   5.232784442E-12  -4.375378E-01   4.795743761E-12
    21       1.391784   5.300000E-01   9.685000E+14    1.25400E+35   5.498808542E-12  -4.375378E-01   5.039549604E-12
    22       1.414980   5.300000E-01   9.685000E+14    1.25400E+35   5.778356765E-12  -4.375378E-01   5.295750039E-12
    23       1.438563   5.300000E-01   9.685000E+14    1.25400E+35   6.072116650E-12  -4.375378E-01   5.564975182E-12
    24       1.462539   5.300000E-01   9.685000E+14    1.25400E+35   6.380810688E-12  -4.375378E-01   5.847887182E-12
    25       1.486915   5.300000E-01   9.685000E+14    1.25400E+35   6.705198102E-12  -4.375378E-01   6.145181852E-12
    26       1.511697   5.300000E-01   9.685000E+14    1.25400E+35   7.046076711E-12  -4.375378E-01   6.457590377E-12
    27       1.536892   5.300000E-01   9.685000E+14    1.25400E+35   7.404284894E-12  -4.375378E-01   6.785881115E-12
    28       1.562506   5.300000E-01   9.685000E+14    1.25400E+35   7.780703651E-12  -4.375378E-01   7.130861485E-12
    29       1.588548   5.300000E-01   9.685000E+14    1.25400E+35   8.176258769E-12  -4.375378E-01   7.493379953E-12
    30       1.615024   5.300000E-01   9.685000E+14    1.25400E+35   8.591923104E-12  -4.375378E-01   7.874328122E-12
    31       1.641941   5.300000E-01   9.685000E+14    1.25400E+35   9.028718965E-12  -4.375378E-01   8.274642919E-12
    32       1.669307   5.300000E-01   9.685000E+14    1.25400E+35   9.487720638E-12  -4.375378E-01   8.695308904E-12
    33       1.697129   5.300000E-01   9.685000E+14    1.25400E+35   9.970057020E-12  -4.375378E-01   9.137360690E-12
    34       1.725414   5.300000E-01   9.685000E+14    1.25400E+35   1.047691440E-11  -4.375378E-01   9.601885488E-12
    35       1.754171   5.300000E-01   9.685000E+14    1.25400E+35   1.100953938E-11  -4.375378E-01   1.009002578E-11
    36       1.783407   5.300000E-01   9.685000E+14    1.25400E+35   1.156924192E-11  -4.375378E-01   1.060298213E-11
    37       1.813131   5.300000E-01   9.685000E+14    1.25400E+35   1.215739860E-11  -4.375378E-01   1.114201613E-11
    38       1.843349   5.300000E-01   9.685000E+14    1.25400E+35   1.277545596E-11  -4.375378E-01   1.170845352E-11
    39       1.874072   5.300000E-01   9.685000E+14    1.25400E+35   1.342493410E-11  -4.375378E-01   1.230368744E-11
    40       1.905306   5.300000E-01   9.685000E+14    1.25400E+35   1.410743039E-11  -4.375378E-01   1.292918183E-11
    41       1.937061   5.300000E-01   9.685000E+14    1.25400E+35   1.482462339E-11  -4.375378E-01   1.358647509E-11
    42       1.969346   5.300000E-01   9.685000E+14    1.25400E+35   1.557827703E-11  -4.375378E-01   1.427718379E-11
    43       2.002168   5.300000E-01   9.685000E+14    1.25400E+35   1.637024487E-11  -4.375378E-01   1.500300671E-11
    44       2.035538   5.300000E-01   9.685000E+14    1.25400E+35   1.720247475E-11  -4.375378E-01   1.576572899E-11
    45       2.069463   5.300000E-01   9.685000E+14    1.25400E+35   1.807701349E-11  -4.375378E-01   1.656722652E-11
    46       2.103954   5.300000E-01   9.685000E+14    1.25400E+35   1.899601200E-11  -4.375378E-01   1.740947054E-11
    47       2.139020   5.300000E-01   9.685000E+14    1.25400E+35   1.996173052E-11  -4.375378E-01   1.829453253E-11
    48       2.174671   5.300000E-01   9.685000E+14    1.25400E+35   2.097654420E-11  -4.375378E-01   1.922458927E-11
    49       2.210915   5.300000E-01   9.685000E+14    1.25400E+35   2.204294894E-11  -4.375378E-01   2.020192820E-11
    50       2.247764   5.300000E-01   9.685000E+14    1.25400E+35   2.316356751E-11  -4.375378E-01   2.122895304E-11
    51       2.285226   5.300000E-01   9.685000E+14    1.25400E+35   2.434115604E-11  -4.375378E-01   2.230818973E-11
    52       2.323314   5.300000E-01   9.685000E+14    1.25400E+35   2.557861078E-11  -4.375378E-01   2.344229261E-11
    53       2.362035   5.300000E-01   9.685000E+14    1.25400E+35   2.687897518E-11  -4.375378E-01   2.463405096E-11
    54       2.401403   5.300000E-01   9.685000E+14    1.25400E+35   2.824544746E-11  -4.375378E-01   2.588639588E-11
    55       2.441426   5.300000E-01   9.685000E+14    1.25400E+35   2.968138839E-11  -4.375378E-01   2.720240746E-11
    56       2.482117   5.300000E-01   9.685000E+14    1.25400E+35   3.119032963E-11  -4.375378E-01   2.858532238E-11
    57       2.523485   5.300000E-01   9.685000E+14    1.25400E+35   3.277598237E-11  -4.375378E-01   3.003854187E-11
    58       2.565543   5.300000E-01   9.685000E+14    1.25400E+35   3.444224644E-11  -4.375378E-01   3.156564008E-11
    59       2.608302   5.300000E-01   9.685000E+14    1.25400E+35   3.619321999E-11  -4.375378E-01   3.317037283E-11
    60       2.651774   5.300000E-01   9.685000E+14    1.25400E+35   3.803320944E-11  -4.375378E-01   3.485668693E-11
    61       2.695970   5.300000E-01   9.685000E+14    1.25400E+35   3.996674021E-11  -4.375378E-01   3.662872979E-11
    62       2.740903   5.300000E-01   9.685000E+14    1.25400E+35   4.199856772E-11  -4.375378E-01   3.849085969E-11
    63       2.786585   5.300000E-01   9.685000E+14    1.25400E+35   4.413368920E-11  -4.375378E-01   4.044765647E-11
    64       2.833028   5.300000E-01   9.685000E+14    1.25400E+35   4.637735588E-11  -4.375378E-01   4.250393280E-11
    65       2.880245   5.300000E-01   9.685000E+14    1.25400E+35   4.873508600E-11  -4.375378E-01   4.466474602E-11
    66       2.928249   5.300000E-01   9.685000E+14    1.25400E+35   5.121267829E-11  -4.375378E-01   4.693541056E-11
    67       2.977053   5.300000E-01   9.685000E+14    1.25400E+35   5.381622631E-11  -4.375378E-01   4.932151106E-11
    68       3.026671   5.300000E-01   9.685000E+14    1.25400E+35   5.655213338E-11  -4.375378E-01   5.182891602E-11
    69       3.077115   5.300000E-01   9.685000E+14    1.25400E+35   5.942712838E-11  -4.375378E-01   5.446379233E-11
    70       3.128401   5.300000E-01   9.685000E+14    1.25400E+35   6.244828224E-11  -4.375377E-01   5.723262036E-11
    71       3.180541   5.300000E-01   9.685000E+14    1.25400E+35   6.562302539E-11  -4.375377E-01   6.014220995E-11
    72       3.233550   5.300000E-01   9.685000E+14    1.25400E+35   6.895916597E-11  -4.375377E-01   6.319971713E-11
    73       3.287442   5.300000E-01   9.684999E+14    1.25400E+35   7.246490912E-11  -4.375377E-01   6.641266171E-11
    74       3.342233   5.300000E-01   9.684999E+14    1.25400E+35   7.614887708E-11  -4.375377E-01   6.978894583E-11
    75       3.397937   5.300000E-01   9.684999E+14    1.25400E+35   8.002013042E-11  -4.375377E-01   7.333687333E-11
    76       3.454569   5.300000E-01   9.684999E+14    1.25400E+35   8.408819036E-11  -4.375377E-01   7.706517020E-11
