       6    1363     648     796

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Acc_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.077634E-01   7.421643E+14    1.15029E+35   0.000000000E+00  -4.939370E-01   0.000000000E+00
     1       1.000000   4.077634E-01   7.421643E+14    1.15029E+35   1.562981901E-12  -4.939370E-01   1.438166070E-12
     2       1.016667   4.077634E-01   7.421643E+14    1.15029E+35   1.642440718E-12  -4.939370E-01   1.511279504E-12
     3       1.033611   4.077634E-01   7.421643E+14    1.15029E+35   1.725939058E-12  -4.939370E-01   1.588109876E-12
     4       1.050838   4.077634E-01   7.421643E+14    1.15029E+35   1.813682285E-12  -4.939370E-01   1.668846148E-12
     5       1.068352   4.077634E-01   7.421643E+14    1.15029E+35   1.905886198E-12  -4.939370E-01   1.753686887E-12
     6       1.086158   4.077634E-01   7.421643E+14    1.15029E+35   2.002777571E-12  -4.939370E-01   1.842840757E-12
     7       1.104260   4.077634E-01   7.421643E+14    1.15029E+35   2.104594703E-12  -4.939370E-01   1.936527028E-12
     8       1.122665   4.077634E-01   7.421643E+14    1.15029E+35   2.211588012E-12  -4.939370E-01   2.034976118E-12
     9       1.141376   4.077634E-01   7.421643E+14    1.15029E+35   2.324020641E-12  -4.939370E-01   2.138430159E-12
    10       1.160399   4.077634E-01   7.421643E+14    1.15029E+35   2.442169117E-12  -4.939370E-01   2.247143593E-12
    11       1.179739   4.077634E-01   7.421643E+14    1.15029E+35   2.566324021E-12  -4.939370E-01   2.361383796E-12
    12       1.199401   4.077634E-01   7.421643E+14    1.15029E+35   2.696790707E-12  -4.939370E-01   2.481431739E-12
    13       1.219391   4.077634E-01   7.421643E+14    1.15029E+35   2.833890054E-12  -4.939370E-01   2.607582674E-12
    14       1.239714   4.077634E-01   7.421643E+14    1.15029E+35   2.977959252E-12  -4.939370E-01   2.740146866E-12
    15       1.260376   4.077634E-01   7.421643E+14    1.15029E+35   3.129352634E-12  -4.939370E-01   2.879450352E-12
    16       1.281383   4.077634E-01   7.421643E+14    1.15029E+35   3.288442548E-12  -4.939370E-01   3.025835743E-12
    17       1.302739   4.077634E-01   7.421643E+14    1.15029E+35   3.455620268E-12  -4.939370E-01   3.179663069E-12
    18       1.324451   4.077634E-01   7.421643E+14    1.15029E+35   3.631296964E-12  -4.939370E-01   3.341310662E-12
    19       1.346525   4.077634E-01   7.421643E+14    1.15029E+35   3.815904705E-12  -4.939370E-01   3.511176091E-12
    20       1.368967   4.077634E-01   7.421643E+14    1.15029E+35   4.009897527E-12  -4.939370E-01   3.689677131E-12
    21       1.391784   4.077634E-01   7.421643E+14    1.15029E+35   4.213752549E-12  -4.939370E-01   3.877252801E-12
    22       1.414980   4.077634E-01   7.421643E+14    1.15029E+35   4.427971145E-12  -4.939370E-01   4.074364435E-12
    23       1.438563   4.077634E-01   7.421643E+14    1.15029E+35   4.653080177E-12  -4.939370E-01   4.281496824E-12
    24       1.462539   4.077634E-01   7.421643E+14    1.15029E+35   4.889633295E-12  -4.939370E-01   4.499159401E-12
    25       1.486915   4.077634E-01   7.421643E+14    1.15029E+35   5.138212290E-12  -4.939370E-01   4.727887500E-12
    26       1.511697   4.077634E-01   7.421643E+14    1.15029E+35   5.399428536E-12  -4.939370E-01   4.968243670E-12
    27       1.536892   4.077634E-01   7.421643E+14    1.15029E+35   5.673924483E-12  -4.939370E-01   5.220819057E-12
    28       1.562506   4.077634E-01   7.421643E+14    1.15029E+35   5.962375244E-12  -4.939370E-01   5.486234863E-12
    29       1.588548   4.077634E-01   7.421643E+14    1.15029E+35   6.265490255E-12  -4.939370E-01   5.765143867E-12
    30       1.615024   4.077634E-01   7.421643E+14    1.15029E+35   6.584015014E-12  -4.939370E-01   6.058232037E-12
    31       1.641941   4.077634E-01   7.421643E+14    1.15029E+35   6.918732924E-12  -4.939370E-01   6.366220212E-12
    32       1.669307   4.077634E-01   7.421643E+14    1.15029E+35   7.270467209E-12  -4.939370E-01   6.689865878E-12
    33       1.697129   4.077634E-01   7.421643E+14    1.15029E+35   7.640082949E-12  -4.939370E-01   7.029965030E-12
    34       1.725414   4.077634E-01   7.421643E+14    1.15029E+35   8.028489200E-12  -4.939370E-01   7.387354131E-12
    35       1.754171   4.077634E-01   7.421643E+14    1.15029E+35   8.436641233E-12  -4.939370E-01   7.762912164E-12
    36       1.783407   4.077634E-01   7.421643E+14    1.15029E+35   8.865542883E-12  -4.939370E-01   8.157562803E-12
    37       1.813131   4.077634E-01   7.421643E+14    1.15029E+35   9.316249019E-12  -4.939370E-01   8.572276676E-12
    38       1.843349   4.077634E-01   7.421643E+14    1.15029E+35   9.789868136E-12  -4.939370E-01   9.008073756E-12
    39       1.874072   4.077634E-01   7.421643E+14    1.15029E+35   1.028756508E-11  -4.939370E-01   9.466025873E-12
    40       1.905306   4.077634E-01   7.421643E+14    1.15029E+35   1.081056393E-11  -4.939370E-01   9.947259341E-12
    41       1.937061   4.077634E-01   7.421643E+14    1.15029E+35   1.136015097E-11  -4.939370E-01   1.045295774E-11
    42       1.969346   4.077634E-01   7.421643E+14    1.15029E+35   1.193767790E-11  -4.939370E-01   1.098436481E-11
    43       2.002168   4.077634E-01   7.421643E+14    1.15029E+35   1.254456511E-11  -4.939370E-01   1.154278754E-11
    44       2.035538   4.077634E-01   7.421643E+14    1.15029E+35   1.318230524E-11  -4.939370E-01   1.212959933E-11
    45       2.069463   4.077634E-01   7.421643E+14    1.15029E+35   1.385246677E-11  -4.939370E-01   1.274624345E-11
    46       2.103954   4.077634E-01   7.421643E+14    1.15029E+35   1.455669795E-11  -4.939370E-01   1.339423649E-11
    47       2.139020   4.077634E-01   7.421643E+14    1.15029E+35   1.529673080E-11  -4.939370E-01   1.407517218E-11
    48       2.174671   4.077634E-01   7.421643E+14    1.15029E+35   1.607438542E-11  -4.939370E-01   1.479072525E-11
    49       2.210915   4.077634E-01   7.421643E+14    1.15029E+35   1.689157441E-11  -4.939370E-01   1.554265558E-11
    50       2.247764   4.077634E-01   7.421643E+14    1.15029E+35   1.775030763E-11  -4.939370E-01   1.633281251E-11
    51       2.285226   4.077634E-01   7.421643E+14    1.15029E+35   1.865269708E-11  -4.939370E-01   1.716313941E-11
    52       2.323314   4.077634E-01   7.421643E+14    1.15029E+35   1.960096218E-11  -4.939370E-01   1.803567844E-11
    53       2.362035   4.077634E-01   7.421643E+14    1.15029E+35   2.059743514E-11  -4.939370E-01   1.895257557E-11
    54       2.401403   4.077634E-01   7.421643E+14    1.15029E+35   2.164456676E-11  -4.939370E-01   1.991608588E-11
    55       2.441426   4.077634E-01   7.421643E+14    1.15029E+35   2.274493240E-11  -4.939370E-01   2.092857910E-11
    56       2.482117   4.077634E-01   7.421643E+14    1.15029E+35   2.390123840E-11  -4.939370E-01   2.199254540E-11
    57       2.523485   4.077634E-01   7.421643E+14    1.15029E+35   2.511632863E-11  -4.939370E-01   2.311060157E-11
    58       2.565543   4.077634E-01   7.421643E+14    1.15029E+35   2.639319156E-11  -4.939370E-01   2.428549745E-11
    59       2.608302   4.077634E-01   7.421643E+14    1.15029E+35   2.773496761E-11  -4.939370E-01   2.552012263E-11
    60       2.651774   4.077634E-01   7.421643E+14    1.15029E+35   2.914495680E-11  -4.939370E-01   2.681751364E-11
    61       2.695970   4.077634E-01   7.421643E+14    1.15029E+35   3.062662698E-11  -4.939370E-01   2.818086136E-11
    62       2.740903   4.077634E-01   7.421643E+14    1.15029E+35   3.218362224E-11  -4.939370E-01   2.961351889E-11
    63       2.786585   4.077634E-01   7.421643E+14    1.15029E+35   3.381977196E-11  -4.939370E-01   3.111900981E-11
    64       2.833028   4.077634E-01   7.421643E+14    1.15029E+35   3.553910019E-11  -4.939370E-01   3.270103682E-11
    65       2.880245   4.077634E-01   7.421643E+14    1.15029E+35   3.734583556E-11  -4.939370E-01   3.436349085E-11
    66       2.928249   4.077634E-01   7.421643E+14    1.15029E+35   3.924442166E-11  -4.939370E-01   3.611046066E-11
    67       2.977053   4.077634E-01   7.421643E+14    1.15029E+35   4.123952801E-11  -4.939370E-01   3.794624284E-11
    68       3.026671   4.077634E-01   7.421643E+14    1.15029E+35   4.333606148E-11  -4.939370E-01   3.987535243E-11
    69       3.077115   4.077634E-01   7.421643E+14    1.15029E+35   4.553917844E-11  -4.939370E-01   4.190253403E-11
    70       3.128401   4.077634E-01   7.421643E+14    1.15029E+35   4.785429736E-11  -4.939370E-01   4.403277339E-11
    71       3.180541   4.077634E-01   7.421643E+14    1.15029E+35   5.028711220E-11  -4.939370E-01   4.627130978E-11
    72       3.233550   4.077634E-01   7.421643E+14    1.15029E+35   5.284360638E-11  -4.939370E-01   4.862364878E-11
    73       3.287442   4.077634E-01   7.421643E+14    1.15029E+35   5.553006749E-11  -4.939370E-01   5.109557590E-11
    74       3.342233   4.077634E-01   7.421643E+14    1.15029E+35   5.835310280E-11  -4.939370E-01   5.369317074E-11
    75       3.397937   4.077634E-01   7.421643E+14    1.15029E+35   6.131965546E-11  -4.939370E-01   5.642282199E-11
    76       3.454569   4.077634E-01   7.421643E+14    1.15029E+35   6.443702158E-11  -4.939370E-01   5.929124314E-11
