       6    1372     658     805

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Acc_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.810631E-01   9.051483E+14    1.89463E+35   0.000000000E+00  -6.387397E-01   0.000000000E+00
     1       1.000000   4.810631E-01   9.051483E+14    1.89463E+35   1.906222683E-12  -6.387397E-01   1.696691144E-12
     2       1.016667   4.810631E-01   9.051483E+14    1.89463E+35   2.003131162E-12  -6.387397E-01   1.782947467E-12
     3       1.033611   4.810631E-01   9.051483E+14    1.89463E+35   2.104966270E-12  -6.387397E-01   1.873588885E-12
     4       1.050838   4.810631E-01   9.051483E+14    1.89463E+35   2.211978468E-12  -6.387397E-01   1.968838328E-12
     5       1.068352   4.810631E-01   9.051483E+14    1.89463E+35   2.324430948E-12  -6.387397E-01   2.068930058E-12
     6       1.086158   4.810631E-01   9.051483E+14    1.89463E+35   2.442600283E-12  -6.387397E-01   2.174110249E-12
     7       1.104260   4.810631E-01   9.051483E+14    1.89463E+35   2.566777107E-12  -6.387397E-01   2.284637586E-12
     8       1.122665   4.810631E-01   9.051483E+14    1.89463E+35   2.697266827E-12  -6.387397E-01   2.400783907E-12
     9       1.141376   4.810631E-01   9.051483E+14    1.89463E+35   2.834390378E-12  -6.387397E-01   2.522834872E-12
    10       1.160399   4.810631E-01   9.051483E+14    1.89463E+35   2.978485012E-12  -6.387397E-01   2.651090658E-12
    11       1.179739   4.810631E-01   9.051483E+14    1.89463E+35   3.129905123E-12  -6.387397E-01   2.785866708E-12
    12       1.199401   4.810631E-01   9.051483E+14    1.89463E+35   3.289023125E-12  -6.387397E-01   2.927494497E-12
    13       1.219391   4.810631E-01   9.051483E+14    1.89463E+35   3.456230361E-12  -6.387397E-01   3.076322354E-12
    14       1.239714   4.810631E-01   9.051483E+14    1.89463E+35   3.631938072E-12  -6.387397E-01   3.232716317E-12
    15       1.260376   4.810631E-01   9.051483E+14    1.89463E+35   3.816578406E-12  -6.387397E-01   3.397061030E-12
    16       1.281383   4.810631E-01   9.051483E+14    1.89463E+35   4.010605478E-12  -6.387397E-01   3.569760693E-12
    17       1.302739   4.810631E-01   9.051483E+14    1.89463E+35   4.214496491E-12  -6.387397E-01   3.751240056E-12
    18       1.324451   4.810631E-01   9.051483E+14    1.89463E+35   4.428752907E-12  -6.387397E-01   3.941945460E-12
    19       1.346525   4.810631E-01   9.051483E+14    1.89463E+35   4.653901683E-12  -6.387397E-01   4.142345937E-12
    20       1.368967   4.810631E-01   9.051483E+14    1.89463E+35   4.890496565E-12  -6.387397E-01   4.352934367E-12
    21       1.391784   4.810631E-01   9.051483E+14    1.89463E+35   5.139119448E-12  -6.387397E-01   4.574228684E-12
    22       1.414980   4.810631E-01   9.051483E+14    1.89463E+35   5.400381811E-12  -6.387397E-01   4.806773152E-12
    23       1.438563   4.810631E-01   9.051483E+14    1.89463E+35   5.674926221E-12  -6.387397E-01   5.051139708E-12
    24       1.462539   4.810631E-01   9.051483E+14    1.89463E+35   5.963427909E-12  -6.387397E-01   5.307929362E-12
    25       1.486915   4.810631E-01   9.051483E+14    1.89463E+35   6.266596436E-12  -6.387397E-01   5.577773678E-12
    26       1.511697   4.810631E-01   9.051483E+14    1.89463E+35   6.585177432E-12  -6.387397E-01   5.861336329E-12
    27       1.536892   4.810631E-01   9.051483E+14    1.89463E+35   6.919954437E-12  -6.387397E-01   6.159314728E-12
    28       1.562506   4.810631E-01   9.051483E+14    1.89463E+35   7.271750822E-12  -6.387397E-01   6.472441742E-12
    29       1.588548   4.810631E-01   9.051483E+14    1.89463E+35   7.641431819E-12  -6.387397E-01   6.801487495E-12
    30       1.615024   4.810631E-01   9.051483E+14    1.89463E+35   8.029906644E-12  -6.387397E-01   7.147261263E-12
    31       1.641941   4.810631E-01   9.051483E+14    1.89463E+35   8.438130737E-12  -6.387397E-01   7.510613465E-12
    32       1.669307   4.810631E-01   9.051483E+14    1.89463E+35   8.867108112E-12  -6.387397E-01   7.892437753E-12
    33       1.697129   4.810631E-01   9.051483E+14    1.89463E+35   9.317893822E-12  -6.387397E-01   8.293673209E-12
    34       1.725414   4.810631E-01   9.051483E+14    1.89463E+35   9.791596558E-12  -6.387397E-01   8.715306659E-12
    35       1.754171   4.810631E-01   9.051483E+14    1.89463E+35   1.028938138E-11  -6.387397E-01   9.158375093E-12
    36       1.783407   4.810631E-01   9.051483E+14    1.89463E+35   1.081247256E-11  -6.387397E-01   9.623968224E-12
    37       1.813131   4.810631E-01   9.051483E+14    1.89463E+35   1.136215663E-11  -6.387397E-01   1.011323116E-11
    38       1.843349   4.810631E-01   9.051483E+14    1.89463E+35   1.193978552E-11  -6.387397E-01   1.062736723E-11
    39       1.874072   4.810631E-01   9.051483E+14    1.89463E+35   1.254677989E-11  -6.387397E-01   1.116764092E-11
    40       1.905306   4.810631E-01   9.051483E+14    1.89463E+35   1.318463261E-11  -6.387397E-01   1.173538103E-11
    41       1.937061   4.810631E-01   9.051483E+14    1.89463E+35   1.385491246E-11  -6.387397E-01   1.233198389E-11
    42       1.969346   4.810631E-01   9.051483E+14    1.89463E+35   1.455926798E-11  -6.387397E-01   1.295891683E-11
    43       2.002168   4.810631E-01   9.051483E+14    1.89463E+35   1.529943149E-11  -6.387397E-01   1.361772175E-11
    44       2.035538   4.810631E-01   9.051483E+14    1.89463E+35   1.607722340E-11  -6.387397E-01   1.431001898E-11
    45       2.069463   4.810631E-01   9.051483E+14    1.89463E+35   1.689455668E-11  -6.387397E-01   1.503751118E-11
    46       2.103954   4.810631E-01   9.051483E+14    1.89463E+35   1.775344150E-11  -6.387397E-01   1.580198761E-11
    47       2.139020   4.810631E-01   9.051483E+14    1.89463E+35   1.865599028E-11  -6.387397E-01   1.660532846E-11
    48       2.174671   4.810631E-01   9.051483E+14    1.89463E+35   1.960442280E-11  -6.387397E-01   1.744950951E-11
    49       2.210915   4.810631E-01   9.051483E+14    1.89463E+35   2.060107170E-11  -6.387397E-01   1.833660702E-11
    50       2.247764   4.810631E-01   9.051483E+14    1.89463E+35   2.164838819E-11  -6.387397E-01   1.926880275E-11
    51       2.285226   4.810631E-01   9.051483E+14    1.89463E+35   2.274894812E-11  -6.387397E-01   2.024838941E-11
    52       2.323314   4.810631E-01   9.051483E+14    1.89463E+35   2.390545826E-11  -6.387397E-01   2.127777626E-11
    53       2.362035   4.810631E-01   9.051483E+14    1.89463E+35   2.512076303E-11  -6.387397E-01   2.235949503E-11
    54       2.401403   4.810631E-01   9.051483E+14    1.89463E+35   2.639785140E-11  -6.387397E-01   2.349620619E-11
    55       2.441426   4.810631E-01   9.051483E+14    1.89463E+35   2.773986435E-11  -6.387397E-01   2.469070542E-11
    56       2.482117   4.810631E-01   9.051483E+14    1.89463E+35   2.915010249E-11  -6.387397E-01   2.594593055E-11
    57       2.523485   4.810631E-01   9.051483E+14    1.89463E+35   3.063203427E-11  -6.387397E-01   2.726496877E-11
    58       2.565543   4.810631E-01   9.051483E+14    1.89463E+35   3.218930443E-11  -6.387397E-01   2.865106420E-11
    59       2.608302   4.810631E-01   9.051483E+14    1.89463E+35   3.382574303E-11  -6.387397E-01   3.010762589E-11
    60       2.651774   4.810631E-01   9.051483E+14    1.89463E+35   3.554537482E-11  -6.387397E-01   3.163823621E-11
    61       2.695970   4.810631E-01   9.051483E+14    1.89463E+35   3.735242919E-11  -6.387397E-01   3.324665964E-11
    62       2.740903   4.810631E-01   9.051483E+14    1.89463E+35   3.925135051E-11  -6.387397E-01   3.493685203E-11
    63       2.786585   4.810630E-01   9.051483E+14    1.89463E+35   4.124680911E-11  -6.387397E-01   3.671297035E-11
    64       2.833028   4.810630E-01   9.051483E+14    1.89463E+35   4.334371275E-11  -6.387397E-01   3.857938291E-11
    65       2.880245   4.810630E-01   9.051483E+14    1.89463E+35   4.554721870E-11  -6.387397E-01   4.054068006E-11
    66       2.928249   4.810630E-01   9.051483E+14    1.89463E+35   4.786274638E-11  -6.387397E-01   4.260168557E-11
    67       2.977053   4.810630E-01   9.051483E+14    1.89463E+35   5.029599077E-11  -6.387397E-01   4.476746838E-11
    68       3.026671   4.810630E-01   9.051483E+14    1.89463E+35   5.285293633E-11  -6.387397E-01   4.704335517E-11
    69       3.077115   4.810630E-01   9.051483E+14    1.89463E+35   5.553987177E-11  -6.387397E-01   4.943494340E-11
    70       3.128401   4.810630E-01   9.051483E+14    1.89463E+35   5.836340553E-11  -6.387397E-01   5.194811510E-11
    71       3.180541   4.810630E-01   9.051483E+14    1.89463E+35   6.133048197E-11  -6.387397E-01   5.458905131E-11
    72       3.233550   4.810630E-01   9.051483E+14    1.89463E+35   6.444839851E-11  -6.387397E-01   5.736424732E-11
    73       3.287442   4.810630E-01   9.051483E+14    1.89463E+35   6.772482356E-11  -6.387397E-01   6.028052863E-11
    74       3.342233   4.810630E-01   9.051483E+14    1.89463E+35   7.116781536E-11  -6.387397E-01   6.334506772E-11
    75       3.397937   4.810630E-01   9.051483E+14    1.89463E+35   7.478584183E-11  -6.387397E-01   6.656540173E-11
    76       3.454569   4.810630E-01   9.051482E+14    1.89463E+35   7.858780136E-11  -6.387397E-01   6.994945093E-11
