       6    1737     638     788

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Cat_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.545374E-01   6.318193E+14    7.34125E+34   0.000000000E+00  -3.841314E-01   0.000000000E+00
     1       1.000000   3.545374E-01   6.318193E+14    7.34125E+34   1.330597806E-12  -3.841314E-01   1.250440016E-12
     2       1.016667   3.545374E-01   6.318193E+14    7.34125E+34   1.398242689E-12  -3.841314E-01   1.314009840E-12
     3       1.033611   3.545374E-01   6.318193E+14    7.34125E+34   1.469326499E-12  -3.841314E-01   1.380811424E-12
     4       1.050838   3.545374E-01   6.318193E+14    7.34125E+34   1.544024066E-12  -3.841314E-01   1.451009064E-12
     5       1.068352   3.545374E-01   6.318193E+14    7.34125E+34   1.622519105E-12  -3.841314E-01   1.524775410E-12
     6       1.086158   3.545374E-01   6.318193E+14    7.34125E+34   1.705004671E-12  -3.841314E-01   1.602291886E-12
     7       1.104260   3.545374E-01   6.318193E+14    7.34125E+34   1.791683636E-12  -3.841314E-01   1.683749142E-12
     8       1.122665   3.545374E-01   6.318193E+14    7.34125E+34   1.882769183E-12  -3.841314E-01   1.769347519E-12
     9       1.141376   3.545374E-01   6.318193E+14    7.34125E+34   1.978485334E-12  -3.841314E-01   1.859297544E-12
    10       1.160399   3.545374E-01   6.318193E+14    7.34125E+34   2.079067498E-12  -3.841314E-01   1.953820444E-12
    11       1.179739   3.545374E-01   6.318193E+14    7.34125E+34   2.184763055E-12  -3.841314E-01   2.053148696E-12
    12       1.199401   3.545374E-01   6.318193E+14    7.34125E+34   2.295831959E-12  -3.841314E-01   2.157526594E-12
    13       1.219391   3.545374E-01   6.318193E+14    7.34125E+34   2.412547379E-12  -3.841314E-01   2.267210851E-12
    14       1.239714   3.545374E-01   6.318193E+14    7.34125E+34   2.535196374E-12  -3.841314E-01   2.382471233E-12
    15       1.260376   3.545374E-01   6.318193E+14    7.34125E+34   2.664080594E-12  -3.841314E-01   2.503591218E-12
    16       1.281383   3.545374E-01   6.318193E+14    7.34125E+34   2.799517024E-12  -3.841314E-01   2.630868696E-12
    17       1.302739   3.545374E-01   6.318193E+14    7.34125E+34   2.941838767E-12  -3.841314E-01   2.764616702E-12
    18       1.324451   3.545374E-01   6.318193E+14    7.34125E+34   3.091395858E-12  -3.841314E-01   2.905164183E-12
    19       1.346525   3.545374E-01   6.318193E+14    7.34125E+34   3.248556126E-12  -3.841314E-01   3.052856813E-12
    20       1.368967   3.545374E-01   6.318193E+14    7.34125E+34   3.413706102E-12  -3.841314E-01   3.208057835E-12
    21       1.391784   3.545374E-01   6.318193E+14    7.34125E+34   3.587251967E-12  -3.841314E-01   3.371148961E-12
    22       1.414980   3.545374E-01   6.318193E+14    7.34125E+34   3.769620549E-12  -3.841314E-01   3.542531307E-12
    23       1.438563   3.545374E-01   6.318193E+14    7.34125E+34   3.961260379E-12  -3.841314E-01   3.722626382E-12
    24       1.462539   3.545374E-01   6.318193E+14    7.34125E+34   4.162642787E-12  -3.841314E-01   3.911877124E-12
    25       1.486915   3.545374E-01   6.318193E+14    7.34125E+34   4.374263066E-12  -3.841314E-01   4.110748989E-12
    26       1.511697   3.545374E-01   6.318193E+14    7.34125E+34   4.596641689E-12  -3.841314E-01   4.319731093E-12
    27       1.536892   3.545374E-01   6.318193E+14    7.34125E+34   4.830325588E-12  -3.841314E-01   4.539337422E-12
    28       1.562506   3.545374E-01   6.318193E+14    7.34125E+34   5.075889501E-12  -3.841314E-01   4.770108090E-12
    29       1.588548   3.545374E-01   6.318193E+14    7.34125E+34   5.333937382E-12  -3.841314E-01   5.012610668E-12
    30       1.615024   3.545374E-01   6.318193E+14    7.34125E+34   5.605103892E-12  -3.841314E-01   5.267441582E-12
    31       1.641941   3.545374E-01   6.318193E+14    7.34125E+34   5.890055954E-12  -3.841314E-01   5.535227582E-12
    32       1.669307   3.545374E-01   6.318193E+14    7.34125E+34   6.189494398E-12  -3.841314E-01   5.816627275E-12
    33       1.697129   3.545374E-01   6.318193E+14    7.34125E+34   6.504155683E-12  -3.841314E-01   6.112332756E-12
    34       1.725414   3.545374E-01   6.318193E+14    7.34125E+34   6.834813706E-12  -3.841314E-01   6.423071300E-12
    35       1.754171   3.545374E-01   6.318193E+14    7.34125E+34   7.182281709E-12  -3.841314E-01   6.749607159E-12
    36       1.783407   3.545374E-01   6.318193E+14    7.34125E+34   7.547414277E-12  -3.841314E-01   7.092743435E-12
    37       1.813131   3.545374E-01   6.318193E+14    7.34125E+34   7.931109440E-12  -3.841314E-01   7.453324061E-12
    38       1.843349   3.545374E-01   6.318193E+14    7.34125E+34   8.334310883E-12  -3.841314E-01   7.832235870E-12
    39       1.874072   3.545374E-01   6.318193E+14    7.34125E+34   8.758010266E-12  -3.841314E-01   8.230410784E-12
    40       1.905306   3.545374E-01   6.318193E+14    7.34125E+34   9.203249661E-12  -3.841314E-01   8.648828098E-12
    41       1.937061   3.545374E-01   6.318193E+14    7.34125E+34   9.671124120E-12  -3.841314E-01   9.088516896E-12
    42       1.969346   3.545374E-01   6.318193E+14    7.34125E+34   1.016278436E-11  -3.841314E-01   9.550558576E-12
    43       2.002168   3.545374E-01   6.318193E+14    7.34125E+34   1.067943961E-11  -3.841314E-01   1.003608951E-11
    44       2.035538   3.545374E-01   6.318193E+14    7.34125E+34   1.122236055E-11  -3.841314E-01   1.054630385E-11
    45       2.069463   3.545374E-01   6.318193E+14    7.34125E+34   1.179288249E-11  -3.841314E-01   1.108245645E-11
    46       2.103954   3.545374E-01   6.318193E+14    7.34125E+34   1.239240861E-11  -3.841314E-01   1.164586595E-11
    47       2.139020   3.545374E-01   6.318193E+14    7.34125E+34   1.302241340E-11  -3.841314E-01   1.223791804E-11
    48       2.174671   3.545374E-01   6.318193E+14    7.34125E+34   1.368444636E-11  -3.841314E-01   1.286006886E-11
    49       2.210915   3.545374E-01   6.318193E+14    7.34125E+34   1.438013572E-11  -3.841314E-01   1.351384855E-11
    50       2.247764   3.545374E-01   6.318193E+14    7.34125E+34   1.511119251E-11  -3.841314E-01   1.420086507E-11
    51       2.285226   3.545374E-01   6.318193E+14    7.34125E+34   1.587941473E-11  -3.841314E-01   1.492280810E-11
    52       2.323314   3.545374E-01   6.318193E+14    7.34125E+34   1.668669181E-11  -3.841314E-01   1.568145325E-11
    53       2.362035   3.545374E-01   6.318193E+14    7.34125E+34   1.753500920E-11  -3.841314E-01   1.647866637E-11
    54       2.401403   3.545374E-01   6.318193E+14    7.34125E+34   1.842645333E-11  -3.841314E-01   1.731640818E-11
    55       2.441426   3.545374E-01   6.318193E+14    7.34125E+34   1.936321665E-11  -3.841314E-01   1.819673908E-11
    56       2.482117   3.545374E-01   6.318193E+14    7.34125E+34   2.034760310E-11  -3.841314E-01   1.912182420E-11
    57       2.523485   3.545374E-01   6.318193E+14    7.34125E+34   2.138203376E-11  -3.841314E-01   2.009393876E-11
    58       2.565543   3.545374E-01   6.318193E+14    7.34125E+34   2.246905276E-11  -3.841314E-01   2.111547365E-11
    59       2.608302   3.545374E-01   6.318193E+14    7.34125E+34   2.361133359E-11  -3.841314E-01   2.218894128E-11
    60       2.651774   3.545374E-01   6.318193E+14    7.34125E+34   2.481168564E-11  -3.841314E-01   2.331698182E-11
    61       2.695970   3.545374E-01   6.318193E+14    7.34125E+34   2.607306115E-11  -3.841314E-01   2.450236963E-11
    62       2.740903   3.545374E-01   6.318193E+14    7.34125E+34   2.739856240E-11  -3.841314E-01   2.574802015E-11
    63       2.786585   3.545374E-01   6.318193E+14    7.34125E+34   2.879144944E-11  -3.841314E-01   2.705699699E-11
    64       2.833028   3.545374E-01   6.318193E+14    7.34125E+34   3.025514801E-11  -3.841314E-01   2.843251955E-11
    65       2.880245   3.545374E-01   6.318193E+14    7.34125E+34   3.179325803E-11  -3.841314E-01   2.987797086E-11
    66       2.928249   3.545374E-01   6.318193E+14    7.34125E+34   3.340956242E-11  -3.841314E-01   3.139690597E-11
    67       2.977053   3.545374E-01   6.318193E+14    7.34125E+34   3.510803642E-11  -3.841314E-01   3.299306064E-11
    68       3.026671   3.545374E-01   6.318193E+14    7.34125E+34   3.689285737E-11  -3.841314E-01   3.467036055E-11
    69       3.077115   3.545374E-01   6.318193E+14    7.34125E+34   3.876841498E-11  -3.841314E-01   3.643293097E-11
    70       3.128401   3.545374E-01   6.318193E+14    7.34125E+34   4.073932210E-11  -3.841314E-01   3.828510687E-11
    71       3.180541   3.545374E-01   6.318193E+14    7.34125E+34   4.281042612E-11  -3.841314E-01   4.023144361E-11
    72       3.233550   3.545374E-01   6.318193E+14    7.34125E+34   4.498682083E-11  -3.841314E-01   4.227672813E-11
    73       3.287442   3.545374E-01   6.318193E+14    7.34125E+34   4.727385900E-11  -3.841314E-01   4.442599074E-11
    74       3.342233   3.545374E-01   6.318193E+14    7.34125E+34   4.967716551E-11  -3.841314E-01   4.668451747E-11
    75       3.397937   3.545374E-01   6.318193E+14    7.34125E+34   5.220265122E-11  -3.841314E-01   4.905786309E-11
    76       3.454569   3.545374E-01   6.318193E+14    7.34125E+34   5.485652746E-11  -3.841314E-01   5.155186475E-11
