       6    1352     642     785

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.076801E-01   9.222161E+14    1.10741E+35   0.000000000E+00  -4.101207E-01   0.000000000E+00
     1       1.000000   5.076801E-01   9.222161E+14    1.10741E+35   1.942167029E-12  -4.101207E-01   1.790568312E-12
     2       1.016667   5.076801E-01   9.222161E+14    1.10741E+35   2.040902845E-12  -4.101207E-01   1.881597158E-12
     3       1.033611   5.076801E-01   9.222161E+14    1.10741E+35   2.144658189E-12  -4.101207E-01   1.977253726E-12
     4       1.050838   5.076801E-01   9.222161E+14    1.10741E+35   2.253688242E-12  -4.101207E-01   2.077773278E-12
     5       1.068352   5.076801E-01   9.222161E+14    1.10741E+35   2.368261162E-12  -4.101207E-01   2.183403039E-12
     6       1.086158   5.076801E-01   9.222161E+14    1.10741E+35   2.488658736E-12  -4.101207E-01   2.294402802E-12
     7       1.104260   5.076801E-01   9.222161E+14    1.10741E+35   2.615177076E-12  -4.101207E-01   2.411045567E-12
     8       1.122665   5.076801E-01   9.222161E+14    1.10741E+35   2.748127352E-12  -4.101207E-01   2.533618213E-12
     9       1.141376   5.076801E-01   9.222161E+14    1.10741E+35   2.887836548E-12  -4.101207E-01   2.662422202E-12
    10       1.160399   5.076801E-01   9.222161E+14    1.10741E+35   3.034648276E-12  -4.101207E-01   2.797774323E-12
    11       1.179739   5.076801E-01   9.222161E+14    1.10741E+35   3.188923612E-12  -4.101207E-01   2.940007471E-12
    12       1.199401   5.076801E-01   9.222161E+14    1.10741E+35   3.351041993E-12  -4.101207E-01   3.089471462E-12
    13       1.219391   5.076801E-01   9.222161E+14    1.10741E+35   3.521402141E-12  -4.101207E-01   3.246533898E-12
    14       1.239714   5.076801E-01   9.222161E+14    1.10741E+35   3.700423052E-12  -4.101207E-01   3.411581068E-12
    15       1.260376   5.076801E-01   9.222161E+14    1.10741E+35   3.888545022E-12  -4.101207E-01   3.585018900E-12
    16       1.281383   5.076801E-01   9.222161E+14    1.10741E+35   4.086230729E-12  -4.101207E-01   3.767273958E-12
    17       1.302739   5.076801E-01   9.222161E+14    1.10741E+35   4.293966375E-12  -4.101207E-01   3.958794491E-12
    18       1.324451   5.076801E-01   9.222161E+14    1.10741E+35   4.512262877E-12  -4.101207E-01   4.160051538E-12
    19       1.346525   5.076801E-01   9.222161E+14    1.10741E+35   4.741657129E-12  -4.101207E-01   4.371540084E-12
    20       1.368967   5.076801E-01   9.222161E+14    1.10741E+35   4.982713317E-12  -4.101207E-01   4.593780276E-12
    21       1.391784   5.076801E-01   9.222161E+14    1.10741E+35   5.236024310E-12  -4.101207E-01   4.827318707E-12
    22       1.414980   5.076801E-01   9.222161E+14    1.10741E+35   5.502213118E-12  -4.101207E-01   5.072729755E-12
    23       1.438563   5.076801E-01   9.222161E+14    1.10741E+35   5.781934423E-12  -4.101207E-01   5.330617001E-12
    24       1.462539   5.076801E-01   9.222161E+14    1.10741E+35   6.075876188E-12  -4.101207E-01   5.601614709E-12
    25       1.486915   5.076801E-01   9.222161E+14    1.10741E+35   6.384761354E-12  -4.101207E-01   5.886389388E-12
    26       1.511697   5.076801E-01   9.222161E+14    1.10741E+35   6.709349612E-12  -4.101207E-01   6.185641432E-12
    27       1.536892   5.076801E-01   9.222161E+14    1.10741E+35   7.050439275E-12  -4.101207E-01   6.500106839E-12
    28       1.562506   5.076801E-01   9.222161E+14    1.10741E+35   7.408869241E-12  -4.101207E-01   6.830559027E-12
    29       1.588548   5.076801E-01   9.222161E+14    1.10741E+35   7.785521056E-12  -4.101207E-01   7.177810731E-12
    30       1.615024   5.076801E-01   9.222161E+14    1.10741E+35   8.181321081E-12  -4.101207E-01   7.542716003E-12
    31       1.641941   5.076801E-01   9.222161E+14    1.10741E+35   8.597242773E-12  -4.101207E-01   7.926172315E-12
    32       1.669307   5.076801E-01   9.222161E+14    1.10741E+35   9.034309076E-12  -4.101207E-01   8.329122765E-12
    33       1.697129   5.076801E-01   9.222161E+14    1.10741E+35   9.493594938E-12  -4.101207E-01   8.752558394E-12
    34       1.725414   5.076801E-01   9.222161E+14    1.10741E+35   9.976229957E-12  -4.101207E-01   9.197520627E-12
    35       1.754171   5.076801E-01   9.222161E+14    1.10741E+35   1.048340116E-11  -4.101207E-01   9.665103833E-12
    36       1.783407   5.076801E-01   9.222161E+14    1.10741E+35   1.101635590E-11  -4.101207E-01   1.015645802E-11
    37       1.813131   5.076801E-01   9.222161E+14    1.10741E+35   1.157640499E-11  -4.101207E-01   1.067279164E-11
    38       1.843349   5.076801E-01   9.222161E+14    1.10741E+35   1.216492582E-11  -4.101207E-01   1.121537462E-11
    39       1.874072   5.076801E-01   9.222161E+14    1.10741E+35   1.278336585E-11  -4.101207E-01   1.178554141E-11
    40       1.905306   5.076801E-01   9.222161E+14    1.10741E+35   1.343324612E-11  -4.101207E-01   1.238469431E-11
    41       1.937061   5.076801E-01   9.222161E+14    1.10741E+35   1.411616497E-11  -4.101207E-01   1.301430693E-11
    42       1.969346   5.076801E-01   9.222161E+14    1.10741E+35   1.483380202E-11  -4.101207E-01   1.367592777E-11
    43       2.002168   5.076801E-01   9.222161E+14    1.10741E+35   1.558792227E-11  -4.101207E-01   1.437118406E-11
    44       2.035538   5.076801E-01   9.222161E+14    1.10741E+35   1.638038046E-11  -4.101207E-01   1.510178577E-11
    45       2.069463   5.076801E-01   9.222161E+14    1.10741E+35   1.721312561E-11  -4.101207E-01   1.586952977E-11
    46       2.103954   5.076801E-01   9.222160E+14    1.10741E+35   1.808820582E-11  -4.101207E-01   1.667630431E-11
    47       2.139020   5.076801E-01   9.222160E+14    1.10741E+35   1.900777332E-11  -4.101207E-01   1.752409363E-11
    48       2.174671   5.076801E-01   9.222160E+14    1.10741E+35   1.997408976E-11  -4.101207E-01   1.841498283E-11
    49       2.210915   5.076801E-01   9.222160E+14    1.10741E+35   2.098953176E-11  -4.101207E-01   1.935116301E-11
    50       2.247764   5.076801E-01   9.222160E+14    1.10741E+35   2.205659675E-11  -4.101207E-01   2.033493668E-11
    51       2.285226   5.076801E-01   9.222160E+14    1.10741E+35   2.317790915E-11  -4.101207E-01   2.136872340E-11
    52       2.323314   5.076801E-01   9.222160E+14    1.10741E+35   2.435622678E-11  -4.101207E-01   2.245506573E-11
    53       2.362035   5.076801E-01   9.222160E+14    1.10741E+35   2.559444768E-11  -4.101207E-01   2.359663549E-11
    54       2.401403   5.076801E-01   9.222160E+14    1.10741E+35   2.689561720E-11  -4.101207E-01   2.479624032E-11
    55       2.441426   5.076801E-01   9.222160E+14    1.10741E+35   2.826293552E-11  -4.101207E-01   2.605683061E-11
    56       2.482117   5.076801E-01   9.222160E+14    1.10741E+35   2.969976551E-11  -4.101207E-01   2.738150674E-11
    57       2.523485   5.076801E-01   9.222160E+14    1.10741E+35   3.120964100E-11  -4.101207E-01   2.877352670E-11
    58       2.565543   5.076801E-01   9.222160E+14    1.10741E+35   3.279627548E-11  -4.101207E-01   3.023631411E-11
    59       2.608302   5.076801E-01   9.222160E+14    1.10741E+35   3.446357122E-11  -4.101207E-01   3.177346665E-11
    60       2.651774   5.076801E-01   9.222160E+14    1.10741E+35   3.621562886E-11  -4.101207E-01   3.338876488E-11
    61       2.695970   5.076801E-01   9.222160E+14    1.10741E+35   3.805675754E-11  -4.101207E-01   3.508618158E-11
    62       2.740903   5.076801E-01   9.222160E+14    1.10741E+35   3.999148543E-11  -4.101207E-01   3.686989148E-11
    63       2.786585   5.076800E-01   9.222160E+14    1.10741E+35   4.202457094E-11  -4.101207E-01   3.874428154E-11
    64       2.833028   5.076800E-01   9.222160E+14    1.10741E+35   4.416101436E-11  -4.101207E-01   4.071396176E-11
    65       2.880245   5.076800E-01   9.222160E+14    1.10741E+35   4.640607019E-11  -4.101207E-01   4.278377651E-11
    66       2.928249   5.076800E-01   9.222160E+14    1.10741E+35   4.876526008E-11  -4.101207E-01   4.495881640E-11
    67       2.977053   5.076800E-01   9.222160E+14    1.10741E+35   5.124438635E-11  -4.101207E-01   4.724443088E-11
    68       3.026671   5.076800E-01   9.222160E+14    1.10741E+35   5.384954634E-11  -4.101207E-01   4.964624133E-11
    69       3.077115   5.076800E-01   9.222160E+14    1.10741E+35   5.658714733E-11  -4.101207E-01   5.217015491E-11
    70       3.128401   5.076800E-01   9.222160E+14    1.10741E+35   5.946392235E-11  -4.101207E-01   5.482237910E-11
    71       3.180541   5.076800E-01   9.222160E+14    1.10741E+35   6.248694674E-11  -4.101207E-01   5.760943694E-11
    72       3.233550   5.076800E-01   9.222160E+14    1.10741E+35   6.566365549E-11  -4.101207E-01   6.053818310E-11
    73       3.287442   5.076800E-01   9.222160E+14    1.10741E+35   6.900186162E-11  -4.101207E-01   6.361582073E-11
    74       3.342233   5.076800E-01   9.222160E+14    1.10741E+35   7.250977532E-11  -4.101207E-01   6.684991917E-11
    75       3.397937   5.076800E-01   9.222160E+14    1.10741E+35   7.619602416E-11  -4.101207E-01   7.024843255E-11
    76       3.454569   5.076800E-01   9.222160E+14    1.10741E+35   8.006967435E-11  -4.101207E-01   7.381971940E-11
