34	270.553900	5.907225E-01	1.138300E+15	2.67017E+35	4.748712770E-05	-7.07453E-01
35	298.934600	5.906710E-01	1.138175E+15	2.66951E+35	6.404934020E-05	-7.07402E-01
36	330.274600	5.906082E-01	1.138023E+15	2.66871E+35	8.637269130E-05	-7.07340E-01
37	364.876000	5.905316E-01	1.137836E+15	2.66773E+35	1.164513280E-04	-7.07264E-01
38	403.070100	5.904381E-01	1.137609E+15	2.66653E+35	1.569633250E-04	-7.07171E-01
39	445.218600	5.903243E-01	1.137333E+15	2.66508E+35	2.115012080E-04	-7.07058E-01
40	491.715800	5.901855E-01	1.136996E+15	2.66331E+35	2.848776170E-04	-7.06921E-01
41	542.990400	5.900165E-01	1.136585E+15	2.66115E+35	3.835289770E-04	-7.06753E-01
42	599.506200	5.898109E-01	1.136086E+15	2.65853E+35	5.160459750E-04	-7.06549E-01
43	661.763100	5.895609E-01	1.135479E+15	2.65534E+35	6.938665020E-04	-7.06302E-01
44	730.296600	5.892572E-01	1.134742E+15	2.65147E+35	9.321740680E-04	-7.06000E-01
45	805.676100	5.888887E-01	1.133848E+15	2.64678E+35	1.251051990E-03	-7.05635E-01
46	888.501700	5.884421E-01	1.132765E+15	2.64110E+35	1.676949300E-03	-7.05193E-01
47	979.398800	5.879020E-01	1.131456E+15	2.63424E+35	2.244516430E-03	-7.04657E-01
48	1079.010000	5.872500E-01	1.129876E+15	2.62597E+35	2.998863150E-03	-7.04011E-01
49	1187.982000	5.864647E-01	1.127975E+15	2.61604E+35	3.998274080E-03	-7.03233E-01
50	1306.955000	5.855216E-01	1.125694E+15	2.60413E+35	5.317380710E-03	-7.02298E-01
51	1436.535000	5.843928E-01	1.122966E+15	2.58992E+35	7.050727150E-03	-7.01179E-01
52	1577.276000	5.830468E-01	1.119718E+15	2.57303E+35	9.316573260E-03	-6.99845E-01
53	1729.650000	5.814493E-01	1.115868E+15	2.55307E+35	1.226065040E-02	-6.98262E-01
54	1894.013000	5.795629E-01	1.111330E+15	2.52961E+35	1.605942930E-02	-6.96393E-01
55	2070.572000	5.773485E-01	1.106014E+15	2.50223E+35	2.092229650E-02	-6.94199E-01
56	2259.355000	5.747660E-01	1.099829E+15	2.47051E+35	2.709190300E-02	-6.91641E-01
57	2460.179000	5.717763E-01	1.092689E+15	2.43407E+35	3.484190280E-02	-6.88679E-01
58	2672.635000	5.683426E-01	1.084514E+15	2.39260E+35	4.447140020E-02	-6.85279E-01
59	2896.071000	5.644326E-01	1.075241E+15	2.34586E+35	5.629571650E-02	-6.81408E-01
60	3129.608000	5.600203E-01	1.064820E+15	2.29374E+35	7.063356770E-02	-6.77042E-01
61	3372.153000	5.550882E-01	1.053227E+15	2.23626E+35	8.779134860E-02	-6.72164E-01
62	3622.437000	5.496280E-01	1.040456E+15	2.17358E+35	1.080458210E-01	-6.66767E-01
63	3879.060000	5.436414E-01	1.026530E+15	2.10601E+35	1.316269180E-01	-6.60854E-01
64	4140.545000	5.371402E-01	1.011496E+15	2.03400E+35	1.587025650E-01	-6.54441E-01
65	4405.388000	5.301456E-01	9.954317E+14	1.95810E+35	1.893672870E-01	-6.47550E-01
66	4672.110000	5.226882E-01	9.784288E+14	1.87898E+35	2.236354770E-01	-6.40216E-01
67	4939.296000	5.148050E-01	9.605884E+14	1.79734E+35	2.614396830E-01	-6.32478E-01
68	5205.633000	5.065372E-01	9.420246E+14	1.71394E+35	3.026339720E-01	-6.24385E-01
69	5469.927000	4.979318E-01	9.228617E+14	1.62951E+35	3.470015740E-01	-6.15987E-01
70	5731.116000	4.890358E-01	9.032197E+14	1.54480E+35	3.942654470E-01	-6.07336E-01
71	5988.281000	4.798963E-01	8.832161E+14	1.46046E+35	4.441005980E-01	-5.98486E-01
72	6240.633000	4.705603E-01	8.629642E+14	1.37712E+35	4.961472430E-01	-5.89491E-01
73	6487.518000	4.610722E-01	8.425671E+14	1.29532E+35	5.500236590E-01	-5.80403E-01
74	6728.399000	4.514746E-01	8.221221E+14	1.21552E+35	6.053381120E-01	-5.71269E-01
75	6962.847000	4.418070E-01	8.017154E+14	1.13813E+35	6.616994860E-01	-5.62136E-01
76	7190.534000	4.321041E-01	7.814200E+14	1.06346E+35	7.187260530E-01	-5.53046E-01
77	7411.212000	4.223988E-01	7.613022E+14	9.91755E+34	7.760527310E-01	-5.44038E-01
78	7624.712000	4.127199E-01	7.414176E+14	9.23193E+34	8.333366530E-01	-5.35145E-01
79	7830.925000	4.030920E-01	7.218120E+14	8.57900E+34	8.902611340E-01	-5.26400E-01
80	8029.800000	3.935377E-01	7.025238E+14	7.95944E+34	9.465383490E-01	-5.17827E-01
81	8221.329000	3.840764E-01	6.835845E+14	7.37350E+34	1.001910840E+00	-5.09451E-01
82	8405.545000	3.747247E-01	6.650195E+14	6.82106E+34	1.056152060E+00	-5.01291E-01
83	8582.515000	3.654964E-01	6.468456E+14	6.30166E+34	1.109066090E+00	-4.93363E-01
84	8752.331000	3.564039E-01	6.290779E+14	5.81458E+34	1.160486790E+00	-4.85680E-01
85	8915.108000	3.474567E-01	6.117258E+14	5.35889E+34	1.210276490E+00	-4.78252E-01
86	9070.980000	3.386629E-01	5.947958E+14	4.93352E+34	1.258324370E+00	-4.71086E-01
87	9220.096000	3.300291E-01	5.782901E+14	4.53724E+34	1.304544490E+00	-4.64189E-01
88	9362.617000	3.215603E-01	5.622089E+14	4.16877E+34	1.348873870E+00	-4.57562E-01
89	9498.713000	3.132605E-01	5.465510E+14	3.82674E+34	1.391270330E+00	-4.51208E-01
90	9628.563000	3.051324E-01	5.313118E+14	3.50978E+34	1.431710470E+00	-4.45125E-01
91	9752.349000	2.971776E-01	5.164855E+14	3.21648E+34	1.470187550E+00	-4.39311E-01
92	9870.260000	2.893975E-01	5.020673E+14	2.94546E+34	1.506709580E+00	-4.33764E-01
93	9982.485000	2.817925E-01	4.880502E+14	2.69536E+34	1.541297360E+00	-4.28478E-01
94	10089.220000	2.743619E-01	4.744248E+14	2.46485E+34	1.573982740E+00	-4.23448E-01
95	10190.640000	2.671046E-01	4.611819E+14	2.25262E+34	1.604806910E+00	-4.18669E-01
96	10286.960000	2.600201E-01	4.483144E+14	2.05743E+34	1.633818900E+00	-4.14133E-01
97	10378.360000	2.531061E-01	4.358120E+14	1.87811E+34	1.661074180E+00	-4.09832E-01
98	10465.030000	2.463602E-01	4.236645E+14	1.71351E+34	1.686633320E+00	-4.05760E-01
99	10547.150000	2.397805E-01	4.118632E+14	1.56255E+34	1.710560840E+00	-4.01908E-01
100	10624.920000	2.333642E-01	4.003981E+14	1.42422E+34	1.732924210E+00	-3.98267E-01
101	10698.510000	2.271082E-01	3.892588E+14	1.29756E+34	1.753792880E+00	-3.94830E-01
102	10768.110000	2.210091E-01	3.784354E+14	1.18167E+34	1.773237480E+00	-3.91587E-01
103	10833.880000	2.150639E-01	3.679184E+14	1.07570E+34	1.791329060E+00	-3.88531E-01
104	10895.990000	2.092695E-01	3.576980E+14	9.78877E+33	1.808138540E+00	-3.85652E-01
105	10954.620000	2.036220E-01	3.477643E+14	8.90453E+33	1.823736100E+00	-3.82943E-01
106	11009.930000	1.981175E-01	3.381076E+14	8.09749E+33	1.838190760E+00	-3.80395E-01
107	11062.080000	1.927524E-01	3.287190E+14	7.36130E+33	1.851569990E+00	-3.78000E-01
108	11111.210000	1.875229E-01	3.195889E+14	6.69008E+33	1.863939380E+00	-3.75751E-01
109	11157.480000	1.824251E-01	3.107082E+14	6.07838E+33	1.875362430E+00	-3.73639E-01
110	11201.040000	1.774550E-01	3.020677E+14	5.52118E+33	1.885900280E+00	-3.71657E-01
111	11215.670000	1.757448E-01	2.990986E+14	5.33816E+33	1.889390340E+00	-3.70993E-01
112	11221.840000	1.750165E-01	2.978347E+14	5.26155E+33	1.890855700E+00	-3.70713E-01
113	11227.960000	1.742909E-01	2.965759E+14	5.18600E+33	1.892303110E+00	-3.70436E-01
114	11234.020000	1.735681E-01	2.953222E+14	5.11152E+33	1.893732750E+00	-3.70161E-01
115	11240.030000	1.728479E-01	2.940736E+14	5.03808E+33	1.895144820E+00	-3.69889E-01
116	11245.980000	1.721305E-01	2.928299E+14	4.96566E+33	1.896539500E+00	-3.69620E-01
117	11251.870000	1.714157E-01	2.915913E+14	4.89427E+33	1.897916970E+00	-3.69353E-01
118	11257.710000	1.707037E-01	2.903576E+14	4.82387E+33	1.899277410E+00	-3.69088E-01
119	11263.500000	1.699943E-01	2.891288E+14	4.75447E+33	1.900621020E+00	-3.68827E-01
120	11269.240000	1.692875E-01	2.879049E+14	4.68604E+33	1.901947970E+00	-3.68568E-01
121	11274.920000	1.685834E-01	2.866859E+14	4.61857E+33	1.903258430E+00	-3.68311E-01
122	11280.550000	1.678819E-01	2.854718E+14	4.55205E+33	1.904552600E+00	-3.68057E-01
123	11286.130000	1.671830E-01	2.842624E+14	4.48646E+33	1.905830630E+00	-3.67805E-01
124	11291.650000	1.664868E-01	2.830579E+14	4.42180E+33	1.907092720E+00	-3.67556E-01
125	11297.130000	1.657931E-01	2.818581E+14	4.35805E+33	1.908339030E+00	-3.67309E-01
126	11302.550000	1.651020E-01	2.806631E+14	4.29520E+33	1.909569730E+00	-3.67064E-01
127	11307.920000	1.644135E-01	2.794727E+14	4.23324E+33	1.910785000E+00	-3.66822E-01
128	11313.250000	1.637275E-01	2.782871E+14	4.17215E+33	1.911985010E+00	-3.66583E-01
129	11318.520000	1.630441E-01	2.771061E+14	4.11192E+33	1.913169930E+00	-3.66345E-01
130	11323.750000	1.623631E-01	2.759297E+14	4.05255E+33	1.914339910E+00	-3.66110E-01
131	11328.920000	1.616847E-01	2.747579E+14	3.99401E+33	1.915495130E+00	-3.65877E-01
132	11334.050000	1.610087E-01	2.735906E+14	3.93630E+33	1.916635760E+00	-3.65647E-01
133	11339.130000	1.603352E-01	2.724279E+14	3.87941E+33	1.917761950E+00	-3.65419E-01
134	11344.160000	1.596641E-01	2.712697E+14	3.82333E+33	1.918873860E+00	-3.65193E-01
135	11349.150000	1.589954E-01	2.701159E+14	3.76803E+33	1.919971660E+00	-3.64969E-01
136	11354.090000	1.583291E-01	2.689666E+14	3.71353E+33	1.921055510E+00	-3.64747E-01
137	11358.980000	1.576652E-01	2.678217E+14	3.65979E+33	1.922125560E+00	-3.64528E-01
138	11363.830000	1.570037E-01	2.666813E+14	3.60682E+33	1.923181970E+00	-3.64311E-01
139	11368.630000	1.563446E-01	2.655451E+14	3.55460E+33	1.924224900E+00	-3.64096E-01
140	11373.390000	1.556877E-01	2.644134E+14	3.50312E+33	1.925254490E+00	-3.63883E-01
141	11378.100000	1.550332E-01	2.632859E+14	3.45237E+33	1.926270900E+00	-3.63672E-01
142	11382.760000	1.543811E-01	2.621627E+14	3.40234E+33	1.927274280E+00	-3.63463E-01
143	11387.390000	1.537312E-01	2.610438E+14	3.35303E+33	1.928264780E+00	-3.63256E-01
144	11391.970000	1.530838E-01	2.599292E+14	3.30441E+33	1.929242550E+00	-3.63051E-01
145	11396.500000	1.524386E-01	2.588189E+14	3.25649E+33	1.930207730E+00	-3.62849E-01
146	11401.000000	1.517958E-01	2.577127E+14	3.20925E+33	1.931160480E+00	-3.62648E-01
147	11405.450000	1.511554E-01	2.566108E+14	3.16268E+33	1.932100930E+00	-3.62449E-01
148	11409.860000	1.505173E-01	2.555130E+14	3.11678E+33	1.933029220E+00	-3.62252E-01
149	11414.230000	1.498816E-01	2.544195E+14	3.07153E+33	1.933945510E+00	-3.62058E-01
150	11418.550000	1.492483E-01	2.533301E+14	3.02693E+33	1.934849920E+00	-3.61865E-01
151	11422.840000	1.486173E-01	2.522448E+14	2.98296E+33	1.935742600E+00	-3.61674E-01
152	11427.080000	1.479886E-01	2.511637E+14	2.93963E+33	1.936623680E+00	-3.61485E-01
153	11431.290000	1.473624E-01	2.500866E+14	2.89691E+33	1.937493310E+00	-3.61297E-01
154	11435.450000	1.467385E-01	2.490137E+14	2.85480E+33	1.938351610E+00	-3.61112E-01
155	11439.570000	1.461170E-01	2.479448E+14	2.81329E+33	1.939198730E+00	-3.60928E-01
156	11443.660000	1.454978E-01	2.468800E+14	2.77238E+33	1.940034780E+00	-3.60747E-01
157	11447.710000	1.448810E-01	2.458192E+14	2.73205E+33	1.940859910E+00	-3.60567E-01
158	11451.710000	1.442665E-01	2.447624E+14	2.69230E+33	1.941674250E+00	-3.60389E-01
159	11455.680000	1.436541E-01	2.437095E+14	2.65312E+33	1.942477910E+00	-3.60212E-01
160	11459.620000	1.430439E-01	2.426605E+14	2.61450E+33	1.943271040E+00	-3.60038E-01
161	11463.510000	1.424357E-01	2.416153E+14	2.57643E+33	1.944053750E+00	-3.59865E-01
162	11467.370000	1.418296E-01	2.405740E+14	2.53891E+33	1.944826170E+00	-3.59694E-01
163	11471.190000	1.412255E-01	2.395364E+14	2.50192E+33	1.945588420E+00	-3.59524E-01
164	11474.970000	1.406233E-01	2.385025E+14	2.46547E+33	1.946340640E+00	-3.59357E-01
165	11478.720000	1.400229E-01	2.374723E+14	2.42954E+33	1.947082920E+00	-3.59190E-01
166	11482.430000	1.394244E-01	2.364457E+14	2.39413E+33	1.947815410E+00	-3.59026E-01
167	11486.110000	1.388276E-01	2.354228E+14	2.35922E+33	1.948538220E+00	-3.58863E-01
168	11489.750000	1.382326E-01	2.344034E+14	2.32482E+33	1.949251450E+00	-3.58702E-01
169	11493.360000	1.376391E-01	2.333875E+14	2.29091E+33	1.949955240E+00	-3.58543E-01
170	11496.930000	1.370473E-01	2.323751E+14	2.25749E+33	1.950649690E+00	-3.58385E-01
171	11500.470000	1.364571E-01	2.313662E+14	2.22455E+33	1.951334920E+00	-3.58228E-01
172	11503.970000	1.358683E-01	2.303607E+14	2.19208E+33	1.952011050E+00	-3.58073E-01
173	11507.440000	1.352811E-01	2.293586E+14	2.16008E+33	1.952678180E+00	-3.57920E-01
174	11510.880000	1.346957E-01	2.283601E+14	2.12854E+33	1.953336420E+00	-3.57768E-01
175	11514.280000	1.341121E-01	2.273652E+14	2.09746E+33	1.953985880E+00	-3.57618E-01
176	11517.650000	1.335307E-01	2.263742E+14	2.06682E+33	1.954626680E+00	-3.57469E-01
177	11520.990000	1.329515E-01	2.253871E+14	2.03663E+33	1.955258920E+00	-3.57322E-01
178	11524.300000	1.323748E-01	2.244041E+14	2.00687E+33	1.955882700E+00	-3.57176E-01
179	11527.570000	1.318008E-01	2.234252E+14	1.97754E+33	1.956498130E+00	-3.57032E-01
180	11530.810000	1.312295E-01	2.224505E+14	1.94863E+33	1.957105310E+00	-3.56889E-01
181	11534.020000	1.306612E-01	2.214803E+14	1.92014E+33	1.957704350E+00	-3.56748E-01
182	11537.210000	1.300961E-01	2.205145E+14	1.89206E+33	1.958295350E+00	-3.56608E-01
183	11540.360000	1.295343E-01	2.195534E+14	1.86439E+33	1.958878410E+00	-3.56469E-01
184	11543.480000	1.289759E-01	2.185969E+14	1.83712E+33	1.959453620E+00	-3.56332E-01
185	11546.560000	1.284211E-01	2.176453E+14	1.81024E+33	1.960021090E+00	-3.56196E-01
186	11549.620000	1.278701E-01	2.166985E+14	1.78375E+33	1.960580910E+00	-3.56062E-01
187	11552.650000	1.273231E-01	2.157568E+14	1.75764E+33	1.961133180E+00	-3.55928E-01
188	11555.650000	1.267801E-01	2.148202E+14	1.73191E+33	1.961677990E+00	-3.55797E-01
189	11558.620000	1.262414E-01	2.138887E+14	1.70655E+33	1.962215450E+00	-3.55666E-01
190	11561.570000	1.257058E-01	2.129624E+14	1.68156E+33	1.962745630E+00	-3.55537E-01
191	11564.480000	1.251664E-01	2.120399E+14	1.65693E+33	1.963268640E+00	-3.55409E-01
192	11567.370000	1.246265E-01	2.111202E+14	1.63266E+33	1.963784560E+00	-3.55283E-01
193	11570.220000	1.240898E-01	2.102030E+14	1.60874E+33	1.964293480E+00	-3.55157E-01
194	11573.050000	1.235551E-01	2.092887E+14	1.58516E+33	1.964795500E+00	-3.55033E-01
195	11575.850000	1.230215E-01	2.083775E+14	1.56193E+33	1.965290690E+00	-3.54911E-01
196	11578.630000	1.224897E-01	2.074692E+14	1.53903E+33	1.965779160E+00	-3.54789E-01
197	11581.370000	1.219596E-01	2.065639E+14	1.51647E+33	1.966260970E+00	-3.54669E-01
198	11584.090000	1.214311E-01	2.056614E+14	1.49423E+33	1.966736230E+00	-3.54550E-01
199	11586.790000	1.209040E-01	2.047617E+14	1.47232E+33	1.967205000E+00	-3.54432E-01
200	11589.460000	1.203784E-01	2.038646E+14	1.45072E+33	1.967667390E+00	-3.54315E-01
201	11592.100000	1.198545E-01	2.029702E+14	1.42944E+33	1.968123450E+00	-3.54200E-01
202	11594.710000	1.193321E-01	2.020789E+14	1.40847E+33	1.968573290E+00	-3.54085E-01
203	11597.300000	1.188112E-01	2.011904E+14	1.38780E+33	1.969016980E+00	-3.53972E-01
204	11599.870000	1.182919E-01	2.003044E+14	1.36743E+33	1.969454590E+00	-3.53860E-01
205	11602.410000	1.177740E-01	1.994209E+14	1.34735E+33	1.969886210E+00	-3.53749E-01
206	11604.920000	1.172575E-01	1.985397E+14	1.32757E+33	1.970311910E+00	-3.53639E-01
207	11607.410000	1.167424E-01	1.976609E+14	1.30808E+33	1.970731770E+00	-3.53531E-01
208	11609.880000	1.162288E-01	1.967846E+14	1.28887E+33	1.971145870E+00	-3.53423E-01
209	11612.320000	1.157167E-01	1.959111E+14	1.26994E+33	1.971554270E+00	-3.53317E-01
210	11614.740000	1.152061E-01	1.950405E+14	1.25128E+33	1.971957060E+00	-3.53211E-01
211	11617.130000	1.146968E-01	1.941721E+14	1.23290E+33	1.972354310E+00	-3.53107E-01
212	11619.500000	1.141887E-01	1.933058E+14	1.21478E+33	1.972746090E+00	-3.53004E-01
213	11621.850000	1.136819E-01	1.924419E+14	1.19693E+33	1.973132470E+00	-3.52901E-01
214	11624.180000	1.131765E-01	1.915807E+14	1.17934E+33	1.973513520E+00	-3.52800E-01
215	11626.480000	1.126725E-01	1.907219E+14	1.16200E+33	1.973889310E+00	-3.52700E-01
216	11628.760000	1.121698E-01	1.898653E+14	1.14492E+33	1.974259920E+00	-3.52601E-01
217	11631.020000	1.116684E-01	1.890109E+14	1.12809E+33	1.974625400E+00	-3.52502E-01
218	11633.250000	1.111683E-01	1.881585E+14	1.11150E+33	1.974985820E+00	-3.52405E-01
219	11635.470000	1.106694E-01	1.873086E+14	1.09515E+33	1.975341260E+00	-3.52309E-01
220	11637.660000	1.101717E-01	1.864610E+14	1.07904E+33	1.975691770E+00	-3.52214E-01
221	11639.830000	1.096752E-01	1.856157E+14	1.06317E+33	1.976037430E+00	-3.52119E-01
222	11641.980000	1.091800E-01	1.847722E+14	1.04752E+33	1.976378300E+00	-3.52026E-01
223	11644.110000	1.086859E-01	1.839307E+14	1.03211E+33	1.976714430E+00	-3.51933E-01
224	11646.220000	1.081929E-01	1.830911E+14	1.01692E+33	1.977045900E+00	-3.51842E-01
225	11648.300000	1.077010E-01	1.822536E+14	1.00195E+33	1.977372760E+00	-3.51751E-01
226	11650.370000	1.072102E-01	1.814183E+14	9.87203E+32	1.977695070E+00	-3.51662E-01
227	11652.420000	1.067205E-01	1.805848E+14	9.72670E+32	1.978012900E+00	-3.51573E-01
228	11654.440000	1.062320E-01	1.797527E+14	9.58348E+32	1.978326310E+00	-3.51485E-01
229	11656.450000	1.057445E-01	1.789226E+14	9.44236E+32	1.978635350E+00	-3.51398E-01
230	11658.440000	1.052580E-01	1.780951E+14	9.30331E+32	1.978940080E+00	-3.51312E-01
231	11660.410000	1.047726E-01	1.772694E+14	9.16628E+32	1.979240560E+00	-3.51226E-01
232	11662.360000	1.042882E-01	1.764450E+14	9.03126E+32	1.979536840E+00	-3.51142E-01
233	11664.290000	1.038048E-01	1.756221E+14	8.89821E+32	1.979828990E+00	-3.51058E-01
234	11666.200000	1.033223E-01	1.748013E+14	8.76711E+32	1.980117060E+00	-3.50975E-01
235	11668.100000	1.028407E-01	1.739823E+14	8.63792E+32	1.980401100E+00	-3.50893E-01
236	11669.970000	1.023601E-01	1.731648E+14	8.51063E+32	1.980681170E+00	-3.50812E-01
237	11671.830000	1.018804E-01	1.723488E+14	8.38520E+32	1.980957310E+00	-3.50732E-01
238	11673.670000	1.014015E-01	1.715342E+14	8.26160E+32	1.981229590E+00	-3.50652E-01
239	11675.490000	1.009236E-01	1.707212E+14	8.13981E+32	1.981498050E+00	-3.50574E-01
240	11677.290000	1.004464E-01	1.699098E+14	8.01981E+32	1.981762750E+00	-3.50496E-01
241	11679.080000	9.997009E-02	1.691001E+14	7.90156E+32	1.982023730E+00	-3.50418E-01
242	11680.850000	9.949455E-02	1.682918E+14	7.78505E+32	1.982281050E+00	-3.50342E-01
243	11682.600000	9.901978E-02	1.674846E+14	7.67024E+32	1.982534750E+00	-3.50266E-01
244	11684.340000	9.854577E-02	1.666788E+14	7.55711E+32	1.982784890E+00	-3.50191E-01
245	11686.060000	9.807249E-02	1.658743E+14	7.44564E+32	1.983031510E+00	-3.50117E-01
246	11687.760000	9.759992E-02	1.650708E+14	7.33581E+32	1.983274670E+00	-3.50044E-01
247	11689.450000	9.712801E-02	1.642685E+14	7.22758E+32	1.983514400E+00	-3.49971E-01
248	11691.120000	9.665676E-02	1.634676E+14	7.12095E+32	1.983750750E+00	-3.49899E-01
249	11692.770000	9.618615E-02	1.626680E+14	7.01587E+32	1.983983770E+00	-3.49827E-01
250	11694.410000	9.571615E-02	1.618695E+14	6.91234E+32	1.984213510E+00	-3.49757E-01
251	11696.030000	9.524673E-02	1.610720E+14	6.81032E+32	1.984440010E+00	-3.49687E-01
252	11697.640000	9.477786E-02	1.602754E+14	6.70980E+32	1.984663310E+00	-3.49618E-01
253	11699.240000	9.430953E-02	1.594797E+14	6.61076E+32	1.984883460E+00	-3.49549E-01
254	11700.810000	9.384170E-02	1.586848E+14	6.51317E+32	1.985100500E+00	-3.49481E-01
255	11702.370000	9.337438E-02	1.578908E+14	6.41701E+32	1.985314470E+00	-3.49414E-01
256	11703.920000	9.290751E-02	1.570976E+14	6.32227E+32	1.985525420E+00	-3.49347E-01
257	11705.460000	9.244107E-02	1.563054E+14	6.22891E+32	1.985733380E+00	-3.49281E-01
258	11706.970000	9.197501E-02	1.555141E+14	6.13693E+32	1.985938400E+00	-3.49216E-01
259	11708.480000	9.150933E-02	1.547234E+14	6.04629E+32	1.986140520E+00	-3.49151E-01
260	11709.970000	9.104400E-02	1.539333E+14	5.95699E+32	1.986339770E+00	-3.49087E-01
261	11711.450000	9.057903E-02	1.531437E+14	5.86900E+32	1.986536200E+00	-3.49023E-01
262	11712.910000	9.011435E-02	1.523547E+14	5.78230E+32	1.986729840E+00	-3.48961E-01
263	11714.360000	8.964982E-02	1.515660E+14	5.69688E+32	1.986920740E+00	-3.48898E-01
264	11715.790000	8.918547E-02	1.507776E+14	5.61271E+32	1.987108930E+00	-3.48837E-01
265	11717.220000	8.872169E-02	1.499899E+14	5.52978E+32	1.987294440E+00	-3.48775E-01
266	11718.620000	8.825840E-02	1.492030E+14	5.44807E+32	1.987477320E+00	-3.48715E-01
267	11720.020000	8.779422E-02	1.484160E+14	5.36756E+32	1.987657600E+00	-3.48655E-01
268	11721.400000	8.732828E-02	1.476285E+14	5.28823E+32	1.987835320E+00	-3.48596E-01
269	11722.770000	8.686322E-02	1.468424E+14	5.21007E+32	1.988010520E+00	-3.48537E-01
270	11724.130000	8.640108E-02	1.460586E+14	5.13306E+32	1.988183210E+00	-3.48478E-01
271	11725.480000	8.593711E-02	1.452708E+14	5.05718E+32	1.988353460E+00	-3.48421E-01
272	11726.810000	8.546723E-02	1.444742E+14	4.98242E+32	1.988521270E+00	-3.48364E-01
273	11728.130000	8.500407E-02	1.436883E+14	4.90876E+32	1.988686700E+00	-3.48307E-01
274	11729.440000	8.456284E-02	1.429359E+14	4.83619E+32	1.988849770E+00	-3.48251E-01
275	11730.740000	8.410626E-02	1.421603E+14	4.76468E+32	1.989010510E+00	-3.48195E-01
276	11732.030000	8.357056E-02	1.412645E+14	4.69422E+32	1.989168960E+00	-3.48140E-01
277	11733.300000	8.305437E-02	1.403980E+14	4.62480E+32	1.989325150E+00	-3.48085E-01
