       6    1382     669     815

     EOS file :  /home/forgane/Desktop/NSCool/EOS/APRIV_EOS_Acc_Fe.dat                 

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   8.352827E-01   1.768373E+15    5.81876E+35   0.000000000E+00  -9.489929E-01   0.000000000E+00
     1       1.000000   8.352827E-01   1.768372E+15    5.81876E+35   3.724154061E-12  -9.489929E-01   2.946010210E-12
     2       1.016667   8.352827E-01   1.768372E+15    5.81876E+35   3.913482467E-12  -9.489929E-01   3.095779369E-12
     3       1.033611   8.352827E-01   1.768372E+15    5.81876E+35   4.112435944E-12  -9.489929E-01   3.253162486E-12
     4       1.050838   8.352827E-01   1.768372E+15    5.81876E+35   4.321503810E-12  -9.489929E-01   3.418546641E-12
     5       1.068352   8.352827E-01   1.768372E+15    5.81876E+35   4.541200261E-12  -9.489929E-01   3.592338588E-12
     6       1.086158   8.352827E-01   1.768372E+15    5.81876E+35   4.772065631E-12  -9.489929E-01   3.774965765E-12
     7       1.104260   8.352827E-01   1.768372E+15    5.81876E+35   5.014667726E-12  -9.489929E-01   3.966877335E-12
     8       1.122665   8.352827E-01   1.768372E+15    5.81876E+35   5.269603217E-12  -9.489929E-01   4.168545298E-12
     9       1.141376   8.352827E-01   1.768372E+15    5.81876E+35   5.537499110E-12  -9.489929E-01   4.380465650E-12
    10       1.160399   8.352827E-01   1.768372E+15    5.81876E+35   5.819014283E-12  -9.489929E-01   4.603159600E-12
    11       1.179739   8.352827E-01   1.768372E+15    5.81876E+35   6.114841114E-12  -9.489929E-01   4.837174857E-12
    12       1.199401   8.352827E-01   1.768372E+15    5.81876E+35   6.425707179E-12  -9.489929E-01   5.083086973E-12
    13       1.219391   8.352827E-01   1.768372E+15    5.81876E+35   6.752377040E-12  -9.489929E-01   5.341500760E-12
    14       1.239714   8.352827E-01   1.768372E+15    5.81876E+35   7.095654132E-12  -9.489929E-01   5.613051777E-12
    15       1.260376   8.352827E-01   1.768372E+15    5.81876E+35   7.456382731E-12  -9.489929E-01   5.898407895E-12
    16       1.281383   8.352827E-01   1.768372E+15    5.81876E+35   7.835450037E-12  -9.489929E-01   6.198270936E-12
    17       1.302739   8.352827E-01   1.768372E+15    5.81876E+35   8.233788352E-12  -9.489929E-01   6.513378403E-12
    18       1.324451   8.352827E-01   1.768372E+15    5.81876E+35   8.652377375E-12  -9.489929E-01   6.844505292E-12
    19       1.346525   8.352827E-01   1.768372E+15    5.81876E+35   9.092246611E-12  -9.489929E-01   7.192465997E-12
    20       1.368967   8.352827E-01   1.768372E+15    5.81876E+35   9.554477902E-12  -9.489929E-01   7.558116315E-12
    21       1.391784   8.352827E-01   1.768372E+15    5.81876E+35   1.004020809E-11  -9.489929E-01   7.942355550E-12
    22       1.414980   8.352827E-01   1.768372E+15    5.81876E+35   1.055063181E-11  -9.489929E-01   8.346128724E-12
    23       1.438563   8.352827E-01   1.768372E+15    5.81876E+35   1.108700443E-11  -9.489928E-01   8.770428904E-12
    24       1.462539   8.352827E-01   1.768372E+15    5.81876E+35   1.165064514E-11  -9.489928E-01   9.216299640E-12
    25       1.486915   8.352827E-01   1.768372E+15    5.81876E+35   1.224294020E-11  -9.489928E-01   9.684837535E-12
    26       1.511697   8.352827E-01   1.768372E+15    5.81876E+35   1.286534633E-11  -9.489928E-01   1.017719494E-11
    27       1.536892   8.352827E-01   1.768372E+15    5.81876E+35   1.351939432E-11  -9.489928E-01   1.069458280E-11
    28       1.562506   8.352827E-01   1.768372E+15    5.81876E+35   1.420669277E-11  -9.489928E-01   1.123827359E-11
    29       1.588548   8.352827E-01   1.768372E+15    5.81876E+35   1.492893208E-11  -9.489928E-01   1.180960452E-11
    30       1.615024   8.352827E-01   1.768372E+15    5.81876E+35   1.568788856E-11  -9.489928E-01   1.240998075E-11
    31       1.641941   8.352827E-01   1.768372E+15    5.81876E+35   1.648542883E-11  -9.489928E-01   1.304087889E-11
    32       1.669307   8.352826E-01   1.768372E+15    5.81876E+35   1.732351443E-11  -9.489928E-01   1.370385059E-11
    33       1.697129   8.352826E-01   1.768372E+15    5.81876E+35   1.820420660E-11  -9.489928E-01   1.440052643E-11
    34       1.725414   8.352826E-01   1.768372E+15    5.81876E+35   1.912967135E-11  -9.489928E-01   1.513261985E-11
    35       1.754171   8.352826E-01   1.768372E+15    5.81876E+35   2.010218485E-11  -9.489928E-01   1.590193140E-11
    36       1.783407   8.352826E-01   1.768372E+15    5.81876E+35   2.112413895E-11  -9.489928E-01   1.671035319E-11
    37       1.813131   8.352826E-01   1.768372E+15    5.81876E+35   2.219804710E-11  -9.489928E-01   1.755987348E-11
    38       1.843349   8.352826E-01   1.768372E+15    5.81876E+35   2.332655056E-11  -9.489928E-01   1.845258166E-11
    39       1.874072   8.352826E-01   1.768372E+15    5.81876E+35   2.451242484E-11  -9.489928E-01   1.939067330E-11
    40       1.905306   8.352826E-01   1.768372E+15    5.81876E+35   2.575858654E-11  -9.489928E-01   2.037645561E-11
    41       1.937061   8.352826E-01   1.768372E+15    5.81876E+35   2.706810055E-11  -9.489928E-01   2.141235308E-11
    42       1.969346   8.352826E-01   1.768372E+15    5.81876E+35   2.844418759E-11  -9.489928E-01   2.250091346E-11
    43       2.002168   8.352826E-01   1.768372E+15    5.81876E+35   2.989023209E-11  -9.489928E-01   2.364481404E-11
    44       2.035538   8.352826E-01   1.768372E+15    5.81876E+35   3.140979053E-11  -9.489928E-01   2.484686818E-11
    45       2.069463   8.352826E-01   1.768372E+15    5.81876E+35   3.300660022E-11  -9.489928E-01   2.611003231E-11
    46       2.103954   8.352826E-01   1.768372E+15    5.81876E+35   3.468458846E-11  -9.489928E-01   2.743741312E-11
    47       2.139020   8.352826E-01   1.768372E+15    5.81876E+35   3.644788220E-11  -9.489928E-01   2.883227526E-11
    48       2.174671   8.352826E-01   1.768372E+15    5.81876E+35   3.830081819E-11  -9.489928E-01   3.029804935E-11
    49       2.210915   8.352826E-01   1.768372E+15    5.81876E+35   4.024795366E-11  -9.489928E-01   3.183834040E-11
    50       2.247764   8.352826E-01   1.768372E+15    5.81876E+35   4.229407752E-11  -9.489928E-01   3.345693671E-11
    51       2.285226   8.352826E-01   1.768372E+15    5.81876E+35   4.444422213E-11  -9.489928E-01   3.515781915E-11
    52       2.323314   8.352826E-01   1.768372E+15    5.81876E+35   4.670367571E-11  -9.489928E-01   3.694517098E-11
    53       2.362035   8.352826E-01   1.768372E+15    5.81876E+35   4.907799530E-11  -9.489928E-01   3.882338812E-11
    54       2.401403   8.352826E-01   1.768372E+15    5.81876E+35   5.157302044E-11  -9.489928E-01   4.079709000E-11
    55       2.441426   8.352826E-01   1.768372E+15    5.81876E+35   5.419488755E-11  -9.489928E-01   4.287113085E-11
    56       2.482117   8.352826E-01   1.768372E+15    5.81876E+35   5.695004504E-11  -9.489928E-01   4.505061170E-11
    57       2.523485   8.352826E-01   1.768372E+15    5.81876E+35   5.984526910E-11  -9.489928E-01   4.734089290E-11
    58       2.565543   8.352826E-01   1.768372E+15    5.81876E+35   6.288768043E-11  -9.489928E-01   4.974760733E-11
    59       2.608302   8.352826E-01   1.768372E+15    5.81876E+35   6.608476174E-11  -9.489928E-01   5.227667420E-11
    60       2.651774   8.352826E-01   1.768372E+15    5.81876E+35   6.944437612E-11  -9.489928E-01   5.493431366E-11
    61       2.695970   8.352826E-01   1.768372E+15    5.81876E+35   7.297478643E-11  -9.489928E-01   5.772706209E-11
    62       2.740903   8.352826E-01   1.768372E+15    5.81876E+35   7.668467558E-11  -9.489928E-01   6.066178814E-11
    63       2.786585   8.352826E-01   1.768372E+15    5.81876E+35   8.058316790E-11  -9.489928E-01   6.374570966E-11
    64       2.833028   8.352826E-01   1.768372E+15    5.81876E+35   8.467985160E-11  -9.489928E-01   6.698641145E-11
    65       2.880245   8.352826E-01   1.768372E+15    5.81876E+35   8.898480231E-11  -9.489928E-01   7.039186390E-11
    66       2.928249   8.352826E-01   1.768372E+15    5.81876E+35   9.350860791E-11  -9.489928E-01   7.397044260E-11
    67       2.977053   8.352826E-01   1.768372E+15    5.81876E+35   9.826239452E-11  -9.489928E-01   7.773094891E-11
    68       3.026671   8.352826E-01   1.768372E+15    5.81876E+35   1.032578539E-10  -9.489928E-01   8.168263168E-11
    69       3.077115   8.352826E-01   1.768372E+15    5.81876E+35   1.085072722E-10  -9.489928E-01   8.583520992E-11
    70       3.128401   8.352826E-01   1.768372E+15    5.81876E+35   1.140235602E-10  -9.489928E-01   9.019889675E-11
    71       3.180541   8.352826E-01   1.768372E+15    5.81876E+35   1.198202850E-10  -9.489928E-01   9.478442449E-11
    72       3.233550   8.352826E-01   1.768372E+15    5.81876E+35   1.259117034E-10  -9.489928E-01   9.960307107E-11
    73       3.287442   8.352826E-01   1.768372E+15    5.81876E+35   1.323127970E-10  -9.489928E-01   1.046666878E-10
    74       3.342233   8.352826E-01   1.768372E+15    5.81876E+35   1.390393091E-10  -9.489928E-01   1.099877284E-10
    75       3.397937   8.352826E-01   1.768372E+15    5.81876E+35   1.461077833E-10  -9.489928E-01   1.155792799E-10
    76       3.454569   8.352826E-01   1.768372E+15    5.81876E+35   1.535356042E-10  -9.489928E-01   1.214550944E-10
