       6    1351     640     783

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.934420E-01   8.930158E+14    1.02039E+35   0.000000000E+00  -3.928258E-01   0.000000000E+00
     1       1.000000   4.934420E-01   8.930158E+14    1.02039E+35   1.880671849E-12  -3.928258E-01   1.740351150E-12
     2       1.016667   4.934420E-01   8.930158E+14    1.02039E+35   1.976281375E-12  -3.928258E-01   1.828827058E-12
     3       1.033611   4.934420E-01   8.930158E+14    1.02039E+35   2.076751495E-12  -3.928258E-01   1.921800900E-12
     4       1.050838   4.934420E-01   8.930158E+14    1.02039E+35   2.182329310E-12  -3.928258E-01   2.019501344E-12
     5       1.068352   4.934420E-01   8.930158E+14    1.02039E+35   2.293274487E-12  -3.928258E-01   2.122168679E-12
     6       1.086158   4.934420E-01   8.930158E+14    1.02039E+35   2.409859891E-12  -3.928258E-01   2.230055412E-12
     7       1.104260   4.934420E-01   8.930158E+14    1.02039E+35   2.532372259E-12  -3.928258E-01   2.343426886E-12
     8       1.122665   4.934420E-01   8.930158E+14    1.02039E+35   2.661112906E-12  -3.928258E-01   2.462561936E-12
     9       1.141376   4.934420E-01   8.930158E+14    1.02039E+35   2.796398466E-12  -3.928258E-01   2.587753569E-12
    10       1.160399   4.934420E-01   8.930158E+14    1.02039E+35   2.938561667E-12  -3.928258E-01   2.719309689E-12
    11       1.179739   4.934420E-01   8.930158E+14    1.02039E+35   3.087952156E-12  -3.928258E-01   2.857553854E-12
    12       1.199401   4.934420E-01   8.930158E+14    1.02039E+35   3.244937354E-12  -3.928258E-01   3.002826072E-12
    13       1.219391   4.934420E-01   8.930158E+14    1.02039E+35   3.409903358E-12  -3.928258E-01   3.155483632E-12
    14       1.239714   4.934420E-01   8.930158E+14    1.02039E+35   3.583255899E-12  -3.928258E-01   3.315901992E-12
    15       1.260376   4.934420E-01   8.930158E+14    1.02039E+35   3.765421329E-12  -3.928258E-01   3.484475695E-12
    16       1.281383   4.934420E-01   8.930158E+14    1.02039E+35   3.956847678E-12  -3.928258E-01   3.661619341E-12
    17       1.302739   4.934420E-01   8.930158E+14    1.02039E+35   4.158005753E-12  -3.928258E-01   3.847768609E-12
    18       1.324451   4.934420E-01   8.930158E+14    1.02039E+35   4.369390295E-12  -3.928258E-01   4.043381327E-12
    19       1.346525   4.934420E-01   8.930158E+14    1.02039E+35   4.591521195E-12  -3.928258E-01   4.248938596E-12
    20       1.368967   4.934420E-01   8.930158E+14    1.02039E+35   4.824944778E-12  -3.928258E-01   4.464945978E-12
    21       1.391784   4.934420E-01   8.930158E+14    1.02039E+35   5.070235141E-12  -3.928258E-01   4.691934736E-12
    22       1.414980   4.934420E-01   8.930158E+14    1.02039E+35   5.327995565E-12  -3.928258E-01   4.930463139E-12
    23       1.438563   4.934420E-01   8.930158E+14    1.02039E+35   5.598860004E-12  -3.928258E-01   5.181117840E-12
    24       1.462539   4.934420E-01   8.930158E+14    1.02039E+35   5.883494639E-12  -3.928258E-01   5.444515315E-12
    25       1.486915   4.934420E-01   8.930158E+14    1.02039E+35   6.182599519E-12  -3.928258E-01   5.721303381E-12
    26       1.511697   4.934420E-01   8.930158E+14    1.02039E+35   6.496910281E-12  -3.928258E-01   6.012162789E-12
    27       1.536892   4.934420E-01   8.930158E+14    1.02039E+35   6.827199961E-12  -3.928258E-01   6.317808895E-12
    28       1.562506   4.934420E-01   8.930158E+14    1.02039E+35   7.174280896E-12  -3.928258E-01   6.638993427E-12
    29       1.588548   4.934420E-01   8.930158E+14    1.02039E+35   7.539006717E-12  -3.928258E-01   6.976506326E-12
    30       1.615024   4.934420E-01   8.930158E+14    1.02039E+35   7.922274456E-12  -3.928258E-01   7.331177692E-12
    31       1.641941   4.934420E-01   8.930158E+14    1.02039E+35   8.325026745E-12  -3.928258E-01   7.703879828E-12
    32       1.669307   4.934420E-01   8.930158E+14    1.02039E+35   8.748254140E-12  -3.928258E-01   8.095529380E-12
    33       1.697129   4.934420E-01   8.930158E+14    1.02039E+35   9.192997552E-12  -3.928258E-01   8.507089598E-12
    34       1.725414   4.934420E-01   8.930158E+14    1.02039E+35   9.660350812E-12  -3.928258E-01   8.939572698E-12
    35       1.754171   4.934420E-01   8.930158E+14    1.02039E+35   1.015146336E-11  -3.928258E-01   9.394042356E-12
    36       1.783407   4.934420E-01   8.930158E+14    1.02039E+35   1.066754307E-11  -3.928258E-01   9.871616326E-12
    37       1.813131   4.934420E-01   8.930158E+14    1.02039E+35   1.120985921E-11  -3.928258E-01   1.037346918E-11
    38       1.843349   4.934420E-01   8.930158E+14    1.02039E+35   1.177974561E-11  -3.928258E-01   1.090083521E-11
    39       1.874072   4.934420E-01   8.930158E+14    1.02039E+35   1.237860387E-11  -3.928258E-01   1.145501146E-11
    40       1.905306   4.934420E-01   8.930158E+14    1.02039E+35   1.300790685E-11  -3.928258E-01   1.203736090E-11
    41       1.937061   4.934420E-01   8.930158E+14    1.02039E+35   1.366920232E-11  -3.928258E-01   1.264931579E-11
    42       1.969346   4.934420E-01   8.930158E+14    1.02039E+35   1.436411670E-11  -3.928258E-01   1.329238122E-11
    43       2.002168   4.934420E-01   8.930158E+14    1.02039E+35   1.509435912E-11  -3.928258E-01   1.396813879E-11
    44       2.035538   4.934420E-01   8.930158E+14    1.02039E+35   1.586172556E-11  -3.928258E-01   1.467825050E-11
    45       2.069463   4.934420E-01   8.930158E+14    1.02039E+35   1.666810335E-11  -3.928258E-01   1.542446283E-11
    46       2.103954   4.934420E-01   8.930158E+14    1.02039E+35   1.751547574E-11  -3.928258E-01   1.620861108E-11
    47       2.139020   4.934420E-01   8.930158E+14    1.02039E+35   1.840592682E-11  -3.928258E-01   1.703262382E-11
    48       2.174671   4.934420E-01   8.930158E+14    1.02039E+35   1.934164661E-11  -3.928258E-01   1.789852770E-11
    49       2.210915   4.934420E-01   8.930158E+14    1.02039E+35   2.032493648E-11  -3.928258E-01   1.880845235E-11
    50       2.247764   4.934420E-01   8.930158E+14    1.02039E+35   2.135821481E-11  -3.928258E-01   1.976463573E-11
    51       2.285226   4.934420E-01   8.930158E+14    1.02039E+35   2.244402289E-11  -3.928258E-01   2.076942951E-11
    52       2.323314   4.934420E-01   8.930158E+14    1.02039E+35   2.358503124E-11  -3.928258E-01   2.182530496E-11
    53       2.362035   4.934420E-01   8.930158E+14    1.02039E+35   2.478404613E-11  -3.928258E-01   2.293485896E-11
    54       2.401403   4.934420E-01   8.930158E+14    1.02039E+35   2.604401649E-11  -3.928258E-01   2.410082042E-11
    55       2.441426   4.934420E-01   8.930158E+14    1.02039E+35   2.736804116E-11  -3.928258E-01   2.532605698E-11
    56       2.482117   4.934420E-01   8.930157E+14    1.02039E+35   2.875937655E-11  -3.928258E-01   2.661358207E-11
    57       2.523485   4.934420E-01   8.930157E+14    1.02039E+35   3.022144459E-11  -3.928258E-01   2.796656230E-11
    58       2.565543   4.934420E-01   8.930157E+14    1.02039E+35   3.175784118E-11  -3.928258E-01   2.938832529E-11
    59       2.608302   4.934420E-01   8.930157E+14    1.02039E+35   3.337234503E-11  -3.928258E-01   3.088236781E-11
    60       2.651774   4.934420E-01   8.930157E+14    1.02039E+35   3.506892696E-11  -3.928258E-01   3.245236439E-11
    61       2.695970   4.934420E-01   8.930157E+14    1.02039E+35   3.685175966E-11  -3.928258E-01   3.410217640E-11
    62       2.740903   4.934420E-01   8.930157E+14    1.02039E+35   3.872522792E-11  -3.928258E-01   3.583586148E-11
    63       2.786585   4.934420E-01   8.930157E+14    1.02039E+35   4.069393948E-11  -3.928258E-01   3.765768356E-11
    64       2.833028   4.934420E-01   8.930157E+14    1.02039E+35   4.276273631E-11  -3.928258E-01   3.957212336E-11
    65       2.880245   4.934420E-01   8.930157E+14    1.02039E+35   4.493670654E-11  -3.928258E-01   4.158388937E-11
    66       2.928249   4.934420E-01   8.930157E+14    1.02039E+35   4.722119698E-11  -3.928258E-01   4.369792945E-11
    67       2.977053   4.934420E-01   8.930157E+14    1.02039E+35   4.962182624E-11  -3.928258E-01   4.591944301E-11
    68       3.026671   4.934420E-01   8.930157E+14    1.02039E+35   5.214449858E-11  -3.928258E-01   4.825389378E-11
    69       3.077115   4.934420E-01   8.930157E+14    1.02039E+35   5.479541843E-11  -3.928258E-01   5.070702325E-11
    70       3.128401   4.934420E-01   8.930157E+14    1.02039E+35   5.758110561E-11  -3.928258E-01   5.328486481E-11
    71       3.180541   4.934420E-01   8.930157E+14    1.02039E+35   6.050841144E-11  -3.928258E-01   5.599375857E-11
    72       3.233550   4.934420E-01   8.930157E+14    1.02039E+35   6.358453550E-11  -3.928258E-01   5.884036694E-11
    73       3.287442   4.934420E-01   8.930157E+14    1.02039E+35   6.681704342E-11  -3.928258E-01   6.183169106E-11
    74       3.342233   4.934420E-01   8.930157E+14    1.02039E+35   7.021388542E-11  -3.928258E-01   6.497508798E-11
    75       3.397937   4.934420E-01   8.930157E+14    1.02039E+35   7.378341591E-11  -3.928258E-01   6.827828878E-11
    76       3.454569   4.934420E-01   8.930157E+14    1.02039E+35   7.753441403E-11  -3.928258E-01   7.174941754E-11
