       6    1762     664     813

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Cat_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.601807E-01   1.097478E+15    2.90509E+35   0.000000000E+00  -7.798843E-01   0.000000000E+00
     1       1.000000   5.601807E-01   1.097478E+15    2.90509E+35   2.311265247E-12  -7.798843E-01   1.975736059E-12
     2       1.016667   5.601807E-01   1.097478E+15    2.90509E+35   2.428765265E-12  -7.798843E-01   2.076178456E-12
     3       1.033611   5.601807E-01   1.097478E+15    2.90509E+35   2.552238744E-12  -7.798843E-01   2.181727140E-12
     4       1.050838   5.601807E-01   1.097478E+15    2.90509E+35   2.681989364E-12  -7.798843E-01   2.292641704E-12
     5       1.068352   5.601807E-01   1.097478E+15    2.90509E+35   2.818336240E-12  -7.798843E-01   2.409194939E-12
     6       1.086158   5.601807E-01   1.097478E+15    2.90509E+35   2.961614714E-12  -7.798843E-01   2.531673503E-12
     7       1.104260   5.601807E-01   1.097478E+15    2.90509E+35   3.112177174E-12  -7.798843E-01   2.660378627E-12
     8       1.122665   5.601807E-01   1.097478E+15    2.90509E+35   3.270393922E-12  -7.798843E-01   2.795626858E-12
     9       1.141376   5.601807E-01   1.097478E+15    2.90509E+35   3.436654088E-12  -7.798843E-01   2.937750834E-12
    10       1.160399   5.601807E-01   1.097478E+15    2.90509E+35   3.611366582E-12  -7.798843E-01   3.087100102E-12
    11       1.179739   5.601807E-01   1.097478E+15    2.90509E+35   3.794961102E-12  -7.798843E-01   3.244041984E-12
    12       1.199401   5.601807E-01   1.097478E+15    2.90509E+35   3.987889195E-12  -7.798843E-01   3.408962471E-12
    13       1.219391   5.601807E-01   1.097478E+15    2.90509E+35   4.190625358E-12  -7.798843E-01   3.582267179E-12
    14       1.239714   5.601807E-01   1.097478E+15    2.90509E+35   4.403668215E-12  -7.798843E-01   3.764382346E-12
    15       1.260376   5.601807E-01   1.097478E+15    2.90509E+35   4.627541737E-12  -7.798843E-01   3.955755877E-12
    16       1.281383   5.601807E-01   1.097478E+15    2.90509E+35   4.862796532E-12  -7.798843E-01   4.156858448E-12
    17       1.302739   5.601807E-01   1.097478E+15    2.90509E+35   5.110011202E-12  -7.798843E-01   4.368184665E-12
    18       1.324451   5.601807E-01   1.097478E+15    2.90509E+35   5.369793762E-12  -7.798843E-01   4.590254275E-12
    19       1.346525   5.601807E-01   1.097478E+15    2.90509E+35   5.642783138E-12  -7.798843E-01   4.823613452E-12
    20       1.368967   5.601807E-01   1.097478E+15    2.90509E+35   5.929650737E-12  -7.798843E-01   5.068836135E-12
    21       1.391784   5.601807E-01   1.097478E+15    2.90509E+35   6.231102101E-12  -7.798843E-01   5.326525439E-12
    22       1.414980   5.601807E-01   1.097478E+15    2.90509E+35   6.547878637E-12  -7.798843E-01   5.597315142E-12
    23       1.438563   5.601807E-01   1.097478E+15    2.90509E+35   6.880759448E-12  -7.798843E-01   5.881871241E-12
    24       1.462539   5.601807E-01   1.097478E+15    2.90509E+35   7.230563240E-12  -7.798843E-01   6.180893593E-12
    25       1.486915   5.601807E-01   1.097478E+15    2.90509E+35   7.598150344E-12  -7.798843E-01   6.495117633E-12
    26       1.511697   5.601807E-01   1.097478E+15    2.90509E+35   7.984424827E-12  -7.798843E-01   6.825316182E-12
    27       1.536892   5.601807E-01   1.097478E+15    2.90509E+35   8.390336718E-12  -7.798843E-01   7.172301352E-12
    28       1.562506   5.601807E-01   1.097478E+15    2.90509E+35   8.816884342E-12  -7.798843E-01   7.536926541E-12
    29       1.588548   5.601807E-01   1.097478E+15    2.90509E+35   9.265116778E-12  -7.798843E-01   7.920088532E-12
    30       1.615024   5.601807E-01   1.097478E+15    2.90509E+35   9.736136437E-12  -7.798843E-01   8.322729698E-12
    31       1.641941   5.601807E-01   1.097478E+15    2.90509E+35   1.023110178E-11  -7.798843E-01   8.745840320E-12
    32       1.669307   5.601807E-01   1.097478E+15    2.90509E+35   1.075123014E-11  -7.798843E-01   9.190461024E-12
    33       1.697129   5.601807E-01   1.097478E+15    2.90509E+35   1.129780078E-11  -7.798843E-01   9.657685338E-12
    34       1.725414   5.601807E-01   1.097478E+15    2.90509E+35   1.187215795E-11  -7.798843E-01   1.014866238E-11
    35       1.754171   5.601807E-01   1.097478E+15    2.90509E+35   1.247571426E-11  -7.798843E-01   1.066459970E-11
    36       1.783407   5.601807E-01   1.097478E+15    2.90509E+35   1.310995415E-11  -7.798843E-01   1.120676622E-11
    37       1.813131   5.601807E-01   1.097478E+15    2.90509E+35   1.377643751E-11  -7.798843E-01   1.177649538E-11
    38       1.843349   5.601807E-01   1.097478E+15    2.90509E+35   1.447680352E-11  -7.798843E-01   1.237518841E-11
    39       1.874072   5.601807E-01   1.097478E+15    2.90509E+35   1.521277470E-11  -7.798843E-01   1.300431778E-11
    40       1.905306   5.601807E-01   1.097478E+15    2.90509E+35   1.598616117E-11  -7.798843E-01   1.366543080E-11
    41       1.937061   5.601807E-01   1.097478E+15    2.90509E+35   1.679886502E-11  -7.798843E-01   1.436015345E-11
    42       1.969346   5.601807E-01   1.097478E+15    2.90509E+35   1.765288508E-11  -7.798843E-01   1.509019439E-11
    43       2.002168   5.601807E-01   1.097478E+15    2.90509E+35   1.855032178E-11  -7.798843E-01   1.585734912E-11
    44       2.035538   5.601807E-01   1.097478E+15    2.90509E+35   1.949338233E-11  -7.798843E-01   1.666350444E-11
    45       2.069463   5.601807E-01   1.097478E+15    2.90509E+35   2.048438615E-11  -7.798843E-01   1.751064304E-11
    46       2.103954   5.601807E-01   1.097478E+15    2.90509E+35   2.152577059E-11  -7.798843E-01   1.840084845E-11
    47       2.139020   5.601807E-01   1.097478E+15    2.90509E+35   2.262009688E-11  -7.798843E-01   1.933631009E-11
    48       2.174671   5.601807E-01   1.097478E+15    2.90509E+35   2.377005650E-11  -7.798843E-01   2.031932868E-11
    49       2.210915   5.601807E-01   1.097478E+15    2.90509E+35   2.497847771E-11  -7.798843E-01   2.135232194E-11
    50       2.247764   5.601807E-01   1.097478E+15    2.90509E+35   2.624833260E-11  -7.798843E-01   2.243783047E-11
    51       2.285226   5.601807E-01   1.097478E+15    2.90509E+35   2.758274431E-11  -7.798843E-01   2.357852404E-11
    52       2.323314   5.601807E-01   1.097478E+15    2.90509E+35   2.898499480E-11  -7.798843E-01   2.477720814E-11
    53       2.362035   5.601807E-01   1.097478E+15    2.90509E+35   3.045853283E-11  -7.798843E-01   2.603683089E-11
    54       2.401403   5.601807E-01   1.097478E+15    2.90509E+35   3.200698254E-11  -7.798843E-01   2.736049030E-11
    55       2.441426   5.601807E-01   1.097478E+15    2.90509E+35   3.363415226E-11  -7.798843E-01   2.875144185E-11
    56       2.482117   5.601807E-01   1.097478E+15    2.90509E+35   3.534404398E-11  -7.798843E-01   3.021310655E-11
    57       2.523485   5.601807E-01   1.097478E+15    2.90509E+35   3.714086310E-11  -7.798843E-01   3.174907929E-11
    58       2.565543   5.601807E-01   1.097478E+15    2.90509E+35   3.902902883E-11  -7.798843E-01   3.336313775E-11
    59       2.608302   5.601807E-01   1.097478E+15    2.90509E+35   4.101318506E-11  -7.798843E-01   3.505925165E-11
    60       2.651774   5.601807E-01   1.097478E+15    2.90509E+35   4.309821173E-11  -7.798843E-01   3.684159252E-11
    61       2.695970   5.601807E-01   1.097478E+15    2.90509E+35   4.528923691E-11  -7.798843E-01   3.871454397E-11
    62       2.740903   5.601807E-01   1.097478E+15    2.90509E+35   4.759164933E-11  -7.798843E-01   4.068271244E-11
    63       2.786585   5.601807E-01   1.097478E+15    2.90509E+35   5.001111170E-11  -7.798843E-01   4.275093858E-11
    64       2.833028   5.601807E-01   1.097478E+15    2.90509E+35   5.255357459E-11  -7.798843E-01   4.492430912E-11
    65       2.880245   5.601807E-01   1.097478E+15    2.90509E+35   5.522529110E-11  -7.798843E-01   4.720816938E-11
    66       2.928249   5.601807E-01   1.097478E+15    2.90509E+35   5.803283222E-11  -7.798843E-01   4.960813643E-11
    67       2.977053   5.601807E-01   1.097478E+15    2.90509E+35   6.098310299E-11  -7.798843E-01   5.213011290E-11
    68       3.026671   5.601807E-01   1.097478E+15    2.90509E+35   6.408335950E-11  -7.798843E-01   5.478030151E-11
    69       3.077115   5.601807E-01   1.097478E+15    2.90509E+35   6.734122672E-11  -7.798843E-01   5.756522030E-11
    70       3.128401   5.601807E-01   1.097478E+15    2.90509E+35   7.076471725E-11  -7.798843E-01   6.049171867E-11
    71       3.180541   5.601807E-01   1.097478E+15    2.90509E+35   7.436225104E-11  -7.798843E-01   6.356699424E-11
    72       3.233550   5.601807E-01   1.097478E+15    2.90509E+35   7.814267609E-11  -7.798843E-01   6.679861053E-11
    73       3.287442   5.601807E-01   1.097478E+15    2.90509E+35   8.211529022E-11  -7.798843E-01   7.019451560E-11
    74       3.342233   5.601807E-01   1.097478E+15    2.90509E+35   8.628986393E-11  -7.798843E-01   7.376306155E-11
    75       3.397937   5.601807E-01   1.097478E+15    2.90509E+35   9.067666442E-11  -7.798843E-01   7.751302507E-11
    76       3.454569   5.601807E-01   1.097478E+15    2.90509E+35   9.528648089E-11  -7.798843E-01   8.145362908E-11
