       6    1347     636     779

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.600000E-01   8.255000E+14    8.33600E+34   0.000000000E+00  -3.526019E-01   0.000000000E+00
     1       1.000000   4.600000E-01   8.255000E+14    8.33600E+34   1.738485105E-12  -3.526019E-01   1.622402505E-12
     2       1.016667   4.600000E-01   8.255000E+14    8.33600E+34   1.826866147E-12  -3.526019E-01   1.704882144E-12
     3       1.033611   4.600000E-01   8.255000E+14    8.33600E+34   1.919740300E-12  -3.526019E-01   1.791554879E-12
     4       1.050838   4.600000E-01   8.255000E+14    8.33600E+34   2.017335987E-12  -3.526019E-01   1.882633880E-12
     5       1.068352   4.600000E-01   8.255000E+14    8.33600E+34   2.119893239E-12  -3.526019E-01   1.978343152E-12
     6       1.086158   4.600000E-01   8.255000E+14    8.33600E+34   2.227664294E-12  -3.526019E-01   2.078918088E-12
     7       1.104260   4.600000E-01   8.255000E+14    8.33600E+34   2.340914209E-12  -3.526019E-01   2.184606050E-12
     8       1.122665   4.600000E-01   8.255000E+14    8.33600E+34   2.459921519E-12  -3.526019E-01   2.295666971E-12
     9       1.141376   4.600000E-01   8.255000E+14    8.33600E+34   2.584978918E-12  -3.526019E-01   2.412374004E-12
    10       1.160399   4.600000E-01   8.255000E+14    8.33600E+34   2.716393980E-12  -3.526019E-01   2.535014184E-12
    11       1.179739   4.600000E-01   8.255000E+14    8.33600E+34   2.854489917E-12  -3.526019E-01   2.663889142E-12
    12       1.199401   4.600000E-01   8.255000E+14    8.33600E+34   2.999606369E-12  -3.526019E-01   2.799315839E-12
    13       1.219391   4.600000E-01   8.255000E+14    8.33600E+34   3.152100246E-12  -3.526019E-01   2.941627354E-12
    14       1.239714   4.600000E-01   8.255000E+14    8.33600E+34   3.312346602E-12  -3.526019E-01   3.091173697E-12
    15       1.260376   4.600000E-01   8.255000E+14    8.33600E+34   3.480739555E-12  -3.526019E-01   3.248322671E-12
    16       1.281383   4.600000E-01   8.255000E+14    8.33600E+34   3.657693263E-12  -3.526019E-01   3.413460778E-12
    17       1.302739   4.600000E-01   8.255000E+14    8.33600E+34   3.843642937E-12  -3.526019E-01   3.586994170E-12
    18       1.324451   4.600000E-01   8.255000E+14    8.33600E+34   4.039045913E-12  -3.526019E-01   3.769349647E-12
    19       1.346525   4.600000E-01   8.255000E+14    8.33600E+34   4.244382779E-12  -3.526019E-01   3.960975704E-12
    20       1.368967   4.600000E-01   8.255000E+14    8.33600E+34   4.460158552E-12  -3.526019E-01   4.162343639E-12
    21       1.391784   4.600000E-01   8.255000E+14    8.33600E+34   4.686903926E-12  -3.526019E-01   4.373948710E-12
    22       1.414980   4.600000E-01   8.255000E+14    8.33600E+34   4.925176572E-12  -3.526019E-01   4.596311351E-12
    23       1.438563   4.600000E-01   8.255000E+14    8.33600E+34   5.175562514E-12  -3.526019E-01   4.829978456E-12
    24       1.462539   4.600000E-01   8.255000E+14    8.33600E+34   5.438677567E-12  -3.526019E-01   5.075524721E-12
    25       1.486915   4.600000E-01   8.255000E+14    8.33600E+34   5.715168853E-12  -3.526019E-01   5.333554057E-12
    26       1.511697   4.600000E-01   8.255000E+14    8.33600E+34   6.005716393E-12  -3.526019E-01   5.604701078E-12
    27       1.536892   4.600000E-01   8.255000E+14    8.33600E+34   6.311034777E-12  -3.526019E-01   5.889632662E-12
    28       1.562506   4.600000E-01   8.255000E+14    8.33600E+34   6.631874925E-12  -3.526019E-01   6.189049586E-12
    29       1.588548   4.600000E-01   8.255000E+14    8.33600E+34   6.969025932E-12  -3.526019E-01   6.503688256E-12
    30       1.615024   4.600000E-01   8.255000E+14    8.33600E+34   7.323317009E-12  -3.526019E-01   6.834322515E-12
    31       1.641941   4.600000E-01   8.255000E+14    8.33600E+34   7.695619523E-12  -3.526019E-01   7.181765546E-12
    32       1.669307   4.600000E-01   8.255000E+14    8.33600E+34   8.086849137E-12  -3.526019E-01   7.546871873E-12
    33       1.697129   4.600000E-01   8.255000E+14    8.33600E+34   8.497968066E-12  -3.526019E-01   7.930539460E-12
    34       1.725414   4.600000E-01   8.255000E+14    8.33600E+34   8.929987444E-12  -3.526019E-01   8.333711926E-12
    35       1.754171   4.600000E-01   8.255000E+14    8.33600E+34   9.383969806E-12  -3.526019E-01   8.757380857E-12
    36       1.783407   4.600000E-01   8.255000E+14    8.33600E+34   9.861031706E-12  -3.526019E-01   9.202588253E-12
    37       1.813131   4.600000E-01   8.255000E+14    8.33600E+34   1.036234646E-11  -3.526019E-01   9.670429086E-12
    38       1.843349   4.600000E-01   8.255000E+14    8.33600E+34   1.088914703E-11  -3.526019E-01   1.016205399E-11
    39       1.874072   4.600000E-01   8.255000E+14    8.33600E+34   1.144272907E-11  -3.526019E-01   1.067867211E-11
    40       1.905306   4.600000E-01   8.255000E+14    8.33600E+34   1.202445409E-11  -3.526019E-01   1.122155403E-11
    41       1.937061   4.600000E-01   8.255000E+14    8.33600E+34   1.263575283E-11  -3.526019E-01   1.179203497E-11
    42       1.969346   4.600000E-01   8.255000E+14    8.33600E+34   1.327812875E-11  -3.526019E-01   1.239151799E-11
    43       2.002168   4.600000E-01   8.255000E+14    8.33600E+34   1.395316174E-11  -3.526019E-01   1.302147751E-11
    44       2.035538   4.600000E-01   8.255000E+14    8.33600E+34   1.466251204E-11  -3.526019E-01   1.368346288E-11
    45       2.069463   4.600000E-01   8.255000E+14    8.33600E+34   1.540792426E-11  -3.526019E-01   1.437910224E-11
    46       2.103954   4.600000E-01   8.255000E+14    8.33600E+34   1.619123172E-11  -3.526019E-01   1.511010649E-11
    47       2.139020   4.600000E-01   8.255000E+14    8.33600E+34   1.701436092E-11  -3.526019E-01   1.587827350E-11
    48       2.174671   4.600000E-01   8.255000E+14    8.33600E+34   1.787933634E-11  -3.526019E-01   1.668549255E-11
    49       2.210915   4.600000E-01   8.255000E+14    8.33600E+34   1.878828534E-11  -3.526019E-01   1.753374898E-11
    50       2.247764   4.600000E-01   8.255000E+14    8.33600E+34   1.974344346E-11  -3.526019E-01   1.842512903E-11
    51       2.285226   4.600000E-01   8.255000E+14    8.33600E+34   2.074715986E-11  -3.526019E-01   1.936182502E-11
    52       2.323314   4.600000E-01   8.255000E+14    8.33600E+34   2.180190316E-11  -3.526019E-01   2.034614072E-11
    53       2.362035   4.600000E-01   8.255000E+14    8.33600E+34   2.291026745E-11  -3.526019E-01   2.138049703E-11
    54       2.401403   4.600000E-01   8.255000E+14    8.33600E+34   2.407497872E-11  -3.526019E-01   2.246743790E-11
    55       2.441426   4.600000E-01   8.255000E+14    8.33600E+34   2.529890153E-11  -3.526019E-01   2.360963663E-11
    56       2.482117   4.600000E-01   8.255000E+14    8.33600E+34   2.658504608E-11  -3.526019E-01   2.480990240E-11
    57       2.523485   4.600000E-01   8.255000E+14    8.33600E+34   2.793657559E-11  -3.526019E-01   2.607118724E-11
    58       2.565543   4.600000E-01   8.255000E+14    8.33600E+34   2.935681411E-11  -3.526019E-01   2.739659323E-11
    59       2.608302   4.600000E-01   8.255000E+14    8.33600E+34   3.084925464E-11  -3.526019E-01   2.878938014E-11
    60       2.651774   4.600000E-01   8.255000E+14    8.33600E+34   3.241756781E-11  -3.526019E-01   3.025297350E-11
    61       2.695970   4.600000E-01   8.255000E+14    8.33600E+34   3.406561081E-11  -3.526019E-01   3.179097296E-11
    62       2.740903   4.600000E-01   8.255000E+14    8.33600E+34   3.579743695E-11  -3.526019E-01   3.340716117E-11
    63       2.786585   4.600000E-01   8.255000E+14    8.33600E+34   3.761730559E-11  -3.526019E-01   3.510551309E-11
    64       2.833028   4.600000E-01   8.255000E+14    8.33600E+34   3.952969263E-11  -3.526019E-01   3.689020575E-11
    65       2.880245   4.600000E-01   8.255000E+14    8.33600E+34   4.153930153E-11  -3.526019E-01   3.876562853E-11
    66       2.928249   4.600000E-01   8.255000E+14    8.33600E+34   4.365107483E-11  -3.526019E-01   4.073639398E-11
    67       2.977053   4.600000E-01   8.255000E+14    8.33600E+34   4.587020637E-11  -3.526019E-01   4.280734912E-11
    68       3.026671   4.600000E-01   8.255000E+14    8.33600E+34   4.820215401E-11  -3.526019E-01   4.498358738E-11
    69       3.077115   4.600000E-01   8.255000E+14    8.33600E+34   5.065265311E-11  -3.526019E-01   4.727046115E-11
    70       3.128401   4.600000E-01   8.255000E+14    8.33600E+34   5.322773057E-11  -3.526019E-01   4.967359491E-11
    71       3.180541   4.600000E-01   8.255000E+14    8.33600E+34   5.593371969E-11  -3.526019E-01   5.219889907E-11
    72       3.233550   4.600000E-01   8.255000E+14    8.33600E+34   5.877727577E-11  -3.526019E-01   5.485258453E-11
    73       3.287442   4.600000E-01   8.255000E+14    8.33600E+34   6.176539242E-11  -3.526019E-01   5.764117793E-11
    74       3.342233   4.600000E-01   8.255000E+14    8.33600E+34   6.490541881E-11  -3.526019E-01   6.057153772E-11
    75       3.397937   4.600000E-01   8.255000E+14    8.33600E+34   6.820507770E-11  -3.526019E-01   6.365087100E-11
    76       3.454569   4.600000E-01   8.255000E+14    8.33600E+34   7.167248450E-11  -3.526019E-01   6.688675129E-11
