       6    1376     666     809

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   8.308706E-01   1.673260E+15    4.58879E+35   0.000000000E+00  -8.094589E-01   0.000000000E+00
     1       1.000000   8.308706E-01   1.673260E+15    4.58879E+35   3.523849291E-12  -8.094589E-01   2.930449047E-12
     2       1.016667   8.308706E-01   1.673260E+15    4.58879E+35   3.702994611E-12  -8.094589E-01   3.079427107E-12
     3       1.033611   8.308706E-01   1.673260E+15    4.58879E+35   3.891247314E-12  -8.094589E-01   3.235978909E-12
     4       1.050838   8.308706E-01   1.673260E+15    4.58879E+35   4.089070400E-12  -8.094589E-01   3.400489485E-12
     5       1.068352   8.308706E-01   1.673260E+15    4.58879E+35   4.296950410E-12  -8.094589E-01   3.573363444E-12
     6       1.086158   8.308706E-01   1.673260E+15    4.58879E+35   4.515398615E-12  -8.094589E-01   3.755025963E-12
     7       1.104260   8.308706E-01   1.673260E+15    4.58879E+35   4.744952282E-12  -8.094589E-01   3.945923834E-12
     8       1.122665   8.308706E-01   1.673260E+15    4.58879E+35   4.986175990E-12  -8.094589E-01   4.146526564E-12
     9       1.141376   8.308706E-01   1.673260E+15    4.58879E+35   5.239663019E-12  -8.094589E-01   4.357327527E-12
    10       1.160399   8.308706E-01   1.673260E+15    4.58879E+35   5.506036813E-12  -8.094589E-01   4.578845183E-12
    11       1.179739   8.308706E-01   1.673260E+15    4.58879E+35   5.785952507E-12  -8.094589E-01   4.811624344E-12
    12       1.199401   8.308706E-01   1.673260E+15    4.58879E+35   6.080098545E-12  -8.094589E-01   5.056237524E-12
    13       1.219391   8.308706E-01   1.673260E+15    4.58879E+35   6.389198367E-12  -8.094589E-01   5.313286340E-12
    14       1.239714   8.308706E-01   1.673260E+15    4.58879E+35   6.714012195E-12  -8.094589E-01   5.583402993E-12
    15       1.260376   8.308706E-01   1.673260E+15    4.58879E+35   7.055338896E-12  -8.094589E-01   5.867251827E-12
    16       1.281383   8.308706E-01   1.673260E+15    4.58879E+35   7.414017951E-12  -8.094589E-01   6.165530957E-12
    17       1.302739   8.308706E-01   1.673260E+15    4.58879E+35   7.790931517E-12  -8.094589E-01   6.478973990E-12
    18       1.324451   8.308706E-01   1.673260E+15    4.58879E+35   8.187006601E-12  -8.094589E-01   6.808351829E-12
    19       1.346525   8.308706E-01   1.673260E+15    4.58879E+35   8.603217335E-12  -8.094589E-01   7.154474565E-12
    20       1.368967   8.308706E-01   1.673260E+15    4.58879E+35   9.040587375E-12  -8.094589E-01   7.518193476E-12
    21       1.391784   8.308706E-01   1.673260E+15    4.58879E+35   9.500192415E-12  -8.094589E-01   7.900403114E-12
    22       1.414980   8.308706E-01   1.673260E+15    4.58879E+35   9.983162839E-12  -8.094589E-01   8.302043512E-12
    23       1.438563   8.308706E-01   1.673260E+15    4.58879E+35   1.049068649E-11  -8.094589E-01   8.724102490E-12
    24       1.462539   8.308706E-01   1.673260E+15    4.58879E+35   1.102401162E-11  -8.094589E-01   9.167618085E-12
    25       1.486915   8.308706E-01   1.673260E+15    4.58879E+35   1.158444990E-11  -8.094589E-01   9.633681109E-12
    26       1.511697   8.308706E-01   1.673260E+15    4.58879E+35   1.217337973E-11  -8.094589E-01   1.012343783E-11
    27       1.536892   8.308706E-01   1.673260E+15    4.58879E+35   1.279224954E-11  -8.094589E-01   1.063809278E-11
    28       1.562506   8.308706E-01   1.673260E+15    4.58879E+35   1.344258144E-11  -8.094589E-01   1.117891174E-11
    29       1.588548   8.308706E-01   1.673260E+15    4.58879E+35   1.412597488E-11  -8.094589E-01   1.174722483E-11
    30       1.615024   8.308706E-01   1.673260E+15    4.58879E+35   1.484411066E-11  -8.094589E-01   1.234442980E-11
    31       1.641941   8.308706E-01   1.673260E+15    4.58879E+35   1.559875499E-11  -8.094589E-01   1.297199546E-11
    32       1.669307   8.308706E-01   1.673260E+15    4.58879E+35   1.639176390E-11  -8.094589E-01   1.363146527E-11
    33       1.697129   8.308706E-01   1.673260E+15    4.58879E+35   1.722508776E-11  -8.094589E-01   1.432446119E-11
    34       1.725414   8.308706E-01   1.673260E+15    4.58879E+35   1.810077611E-11  -8.094589E-01   1.505268760E-11
    35       1.754171   8.308706E-01   1.673260E+15    4.58879E+35   1.902098267E-11  -8.094589E-01   1.581793556E-11
    36       1.783407   8.308706E-01   1.673260E+15    4.58879E+35   1.998797065E-11  -8.094589E-01   1.662208717E-11
    37       1.813131   8.308706E-01   1.673260E+15    4.58879E+35   2.100411833E-11  -8.094589E-01   1.746712020E-11
    38       1.843349   8.308706E-01   1.673260E+15    4.58879E+35   2.207192489E-11  -8.094589E-01   1.835511299E-11
    39       1.874072   8.308706E-01   1.673260E+15    4.58879E+35   2.319401655E-11  -8.094589E-01   1.928824952E-11
    40       1.905306   8.308706E-01   1.673260E+15    4.58879E+35   2.437315306E-11  -8.094589E-01   2.026882481E-11
    41       1.937061   8.308706E-01   1.673260E+15    4.58879E+35   2.561223447E-11  -8.094589E-01   2.129925055E-11
    42       1.969346   8.308706E-01   1.673260E+15    4.58879E+35   2.691430824E-11  -8.094589E-01   2.238206103E-11
    43       2.002168   8.308706E-01   1.673260E+15    4.58879E+35   2.828257679E-11  -8.094589E-01   2.351991939E-11
    44       2.035538   8.308706E-01   1.673260E+15    4.58879E+35   2.972040532E-11  -8.094589E-01   2.471562414E-11
    45       2.069463   8.308706E-01   1.673260E+15    4.58879E+35   3.123133011E-11  -8.094589E-01   2.597211609E-11
    46       2.103954   8.308706E-01   1.673260E+15    4.58879E+35   3.281906724E-11  -8.094589E-01   2.729248552E-11
    47       2.139020   8.308706E-01   1.673260E+15    4.58879E+35   3.448752169E-11  -8.094589E-01   2.867997983E-11
    48       2.174671   8.308706E-01   1.673260E+15    4.58879E+35   3.624079694E-11  -8.094589E-01   3.013801153E-11
    49       2.210915   8.308706E-01   1.673260E+15    4.58879E+35   3.808320514E-11  -8.094589E-01   3.167016658E-11
    50       2.247764   8.308706E-01   1.673260E+15    4.58879E+35   4.001927760E-11  -8.094589E-01   3.328021327E-11
    51       2.285226   8.308706E-01   1.673260E+15    4.58879E+35   4.205377603E-11  -8.094589E-01   3.497211145E-11
    52       2.323314   8.308706E-01   1.673260E+15    4.58879E+35   4.419170421E-11  -8.094589E-01   3.675002228E-11
    53       2.362035   8.308706E-01   1.673260E+15    4.58879E+35   4.643832029E-11  -8.094589E-01   3.861831846E-11
    54       2.401403   8.308706E-01   1.673260E+15    4.58879E+35   4.879914974E-11  -8.094589E-01   4.058159501E-11
    55       2.441426   8.308706E-01   1.673260E+15    4.58879E+35   5.127999894E-11  -8.094589E-01   4.264468052E-11
    56       2.482117   8.308706E-01   1.673260E+15    4.58879E+35   5.388696944E-11  -8.094589E-01   4.481264910E-11
    57       2.523485   8.308706E-01   1.673260E+15    4.58879E+35   5.662647299E-11  -8.094589E-01   4.709083276E-11
    58       2.565543   8.308706E-01   1.673260E+15    4.58879E+35   5.950524730E-11  -8.094589E-01   4.948483464E-11
    59       2.608302   8.308706E-01   1.673260E+15    4.58879E+35   6.253037261E-11  -8.094589E-01   5.200054267E-11
    60       2.651774   8.308706E-01   1.673260E+15    4.58879E+35   6.570928911E-11  -8.094589E-01   5.464414417E-11
    61       2.695970   8.308706E-01   1.673260E+15    4.58879E+35   6.904981522E-11  -8.094589E-01   5.742214096E-11
    62       2.740903   8.308706E-01   1.673260E+15    4.58879E+35   7.256016685E-11  -8.094589E-01   6.034136544E-11
    63       2.786585   8.308706E-01   1.673260E+15    4.58879E+35   7.624897758E-11  -8.094589E-01   6.340899732E-11
    64       2.833028   8.308706E-01   1.673260E+15    4.58879E+35   8.012531989E-11  -8.094589E-01   6.663258134E-11
    65       2.880245   8.308706E-01   1.673260E+15    4.58879E+35   8.419872752E-11  -8.094589E-01   7.002004578E-11
    66       2.928249   8.308706E-01   1.673260E+15    4.58879E+35   8.847921886E-11  -8.094589E-01   7.357972198E-11
    67       2.977053   8.308706E-01   1.673260E+15    4.58879E+35   9.297732162E-11  -8.094589E-01   7.732036485E-11
    68       3.026671   8.308706E-01   1.673260E+15    4.58879E+35   9.770409871E-11  -8.094589E-01   8.125117435E-11
    69       3.077115   8.308706E-01   1.673260E+15    4.58879E+35   1.026711755E-10  -8.094589E-01   8.538181817E-11
    70       3.128401   8.308705E-01   1.673260E+15    4.58879E+35   1.078907682E-10  -8.094588E-01   8.972245547E-11
    71       3.180541   8.308705E-01   1.673260E+15    4.58879E+35   1.133757144E-10  -8.094588E-01   9.428376189E-11
    72       3.233550   8.308705E-01   1.673260E+15    4.58879E+35   1.191395040E-10  -8.094588E-01   9.907695580E-11
    73       3.287442   8.308705E-01   1.673260E+15    4.58879E+35   1.251963129E-10  -8.094588E-01   1.041138259E-10
    74       3.342233   8.308705E-01   1.673260E+15    4.58879E+35   1.315610375E-10  -8.094588E-01   1.094067601E-10
    75       3.397937   8.308705E-01   1.673260E+15    4.58879E+35   1.382493317E-10  -8.094588E-01   1.149687763E-10
    76       3.454569   8.308705E-01   1.673260E+15    4.58879E+35   1.452776450E-10  -8.094588E-01   1.208135540E-10
