       6    1388     678     821

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   1.211500E+00   2.848390E+15    1.35892E+36   0.000000000E+00  -1.233195E+00   0.000000000E+00
     1       1.000000   1.211500E+00   2.848390E+15    1.35892E+36   5.998647556E-12  -1.233195E+00   4.272914424E-12
     2       1.016667   1.211500E+00   2.848390E+15    1.35892E+36   6.303606576E-12  -1.233195E+00   4.490140689E-12
     3       1.033611   1.211500E+00   2.848390E+15    1.35892E+36   6.624069091E-12  -1.233195E+00   4.718410294E-12
     4       1.050838   1.211500E+00   2.848390E+15    1.35892E+36   6.960823267E-12  -1.233195E+00   4.958284661E-12
     5       1.068352   1.211500E+00   2.848390E+15    1.35892E+36   7.314697339E-12  -1.233195E+00   5.210353752E-12
     6       1.086158   1.211500E+00   2.848390E+15    1.35892E+36   7.686561647E-12  -1.233195E+00   5.475237522E-12
     7       1.104260   1.211500E+00   2.848390E+15    1.35892E+36   8.077330779E-12  -1.233195E+00   5.753587443E-12
     8       1.122665   1.211500E+00   2.848390E+15    1.35892E+36   8.487965817E-12  -1.233195E+00   6.046088106E-12
     9       1.141376   1.211500E+00   2.848390E+15    1.35892E+36   8.919476703E-12  -1.233195E+00   6.353458907E-12
    10       1.160399   1.211500E+00   2.848390E+15    1.35892E+36   9.372924723E-12  -1.233195E+00   6.676455814E-12
    11       1.179739   1.211500E+00   2.848390E+15    1.35892E+36   9.849425115E-12  -1.233195E+00   7.015873224E-12
    12       1.199401   1.211500E+00   2.848390E+15    1.35892E+36   1.035014982E-11  -1.233195E+00   7.372545924E-12
    13       1.219391   1.211500E+00   2.848390E+15    1.35892E+36   1.087633034E-11  -1.233195E+00   7.747351138E-12
    14       1.239714   1.211500E+00   2.848390E+15    1.35892E+36   1.142926081E-11  -1.233195E+00   8.141210684E-12
    15       1.260376   1.211500E+00   2.848390E+15    1.35892E+36   1.201030113E-11  -1.233195E+00   8.555093246E-12
    16       1.281383   1.211500E+00   2.848390E+15    1.35892E+36   1.262088037E-11  -1.233195E+00   8.990016755E-12
    17       1.302739   1.211500E+00   2.848390E+15    1.35892E+36   1.326250020E-11  -1.233195E+00   9.447050888E-12
    18       1.324451   1.211500E+00   2.848390E+15    1.35892E+36   1.393673868E-11  -1.233195E+00   9.927319705E-12
    19       1.346525   1.211500E+00   2.848390E+15    1.35892E+36   1.464525407E-11  -1.233195E+00   1.043200441E-11
    20       1.368967   1.211500E+00   2.848390E+15    1.35892E+36   1.538978893E-11  -1.233195E+00   1.096234625E-11
    21       1.391784   1.211500E+00   2.848390E+15    1.35892E+36   1.617217443E-11  -1.233195E+00   1.151964960E-11
    22       1.414980   1.211500E+00   2.848390E+15    1.35892E+36   1.699433481E-11  -1.233195E+00   1.210528511E-11
    23       1.438563   1.211500E+00   2.848390E+15    1.35892E+36   1.785829215E-11  -1.233195E+00   1.272069313E-11
    24       1.462539   1.211500E+00   2.848390E+15    1.35892E+36   1.876617131E-11  -1.233195E+00   1.336738725E-11
    25       1.486915   1.211500E+00   2.848390E+15    1.35892E+36   1.972020520E-11  -1.233195E+00   1.404695797E-11
    26       1.511697   1.211500E+00   2.848390E+15    1.35892E+36   2.072274023E-11  -1.233195E+00   1.476107668E-11
    27       1.536892   1.211500E+00   2.848390E+15    1.35892E+36   2.177624209E-11  -1.233195E+00   1.551149974E-11
    28       1.562506   1.211500E+00   2.848390E+15    1.35892E+36   2.288330184E-11  -1.233195E+00   1.630007277E-11
    29       1.588548   1.211500E+00   2.848390E+15    1.35892E+36   2.404664224E-11  -1.233195E+00   1.712873524E-11
    30       1.615024   1.211500E+00   2.848390E+15    1.35892E+36   2.526912450E-11  -1.233195E+00   1.799952522E-11
    31       1.641941   1.211500E+00   2.848390E+15    1.35892E+36   2.655375526E-11  -1.233195E+00   1.891458440E-11
    32       1.669307   1.211500E+00   2.848390E+15    1.35892E+36   2.790369402E-11  -1.233195E+00   1.987616331E-11
    33       1.697128   1.211500E+00   2.848390E+15    1.35892E+36   2.932226091E-11  -1.233195E+00   2.088662693E-11
    34       1.725414   1.211500E+00   2.848390E+15    1.35892E+36   3.081294485E-11  -1.233195E+00   2.194846046E-11
    35       1.754171   1.211500E+00   2.848390E+15    1.35892E+36   3.237941212E-11  -1.233195E+00   2.306427544E-11
    36       1.783407   1.211500E+00   2.848390E+15    1.35892E+36   3.402551538E-11  -1.233195E+00   2.423681618E-11
    37       1.813130   1.211500E+00   2.848390E+15    1.35892E+36   3.575530318E-11  -1.233195E+00   2.546896650E-11
    38       1.843349   1.211500E+00   2.848390E+15    1.35892E+36   3.757302985E-11  -1.233195E+00   2.676375682E-11
    39       1.874072   1.211500E+00   2.848390E+15    1.35892E+36   3.948316603E-11  -1.233195E+00   2.812437165E-11
    40       1.905306   1.211500E+00   2.848390E+15    1.35892E+36   4.149040963E-11  -1.233195E+00   2.955415735E-11
    41       1.937061   1.211500E+00   2.848390E+15    1.35892E+36   4.359969740E-11  -1.233195E+00   3.105663044E-11
    42       1.969346   1.211500E+00   2.848390E+15    1.35892E+36   4.581621704E-11  -1.233195E+00   3.263548619E-11
    43       2.002168   1.211500E+00   2.848390E+15    1.35892E+36   4.814542002E-11  -1.233195E+00   3.429460775E-11
    44       2.035538   1.211500E+00   2.848390E+15    1.35892E+36   5.059303491E-11  -1.233195E+00   3.603807566E-11
    45       2.069463   1.211500E+00   2.848390E+15    1.35892E+36   5.316508154E-11  -1.233195E+00   3.787017792E-11
    46       2.103954   1.211500E+00   2.848390E+15    1.35892E+36   5.586788577E-11  -1.233195E+00   3.979542051E-11
    47       2.139020   1.211500E+00   2.848390E+15    1.35892E+36   5.870809503E-11  -1.233195E+00   4.181853851E-11
    48       2.174671   1.211500E+00   2.848390E+15    1.35892E+36   6.169269473E-11  -1.233195E+00   4.394450769E-11
    49       2.210915   1.211500E+00   2.848390E+15    1.35892E+36   6.482902537E-11  -1.233195E+00   4.617855680E-11
    50       2.247764   1.211500E+00   2.848390E+15    1.35892E+36   6.812480064E-11  -1.233195E+00   4.852618041E-11
    51       2.285226   1.211500E+00   2.848390E+15    1.35892E+36   7.158812639E-11  -1.233195E+00   5.099315240E-11
    52       2.323314   1.211500E+00   2.848390E+15    1.35892E+36   7.522752053E-11  -1.233195E+00   5.358554021E-11
    53       2.362035   1.211500E+00   2.848390E+15    1.35892E+36   7.905193402E-11  -1.233195E+00   5.630971972E-11
    54       2.401403   1.211500E+00   2.848390E+15    1.35892E+36   8.307077286E-11  -1.233195E+00   5.917239094E-11
    55       2.441426   1.211500E+00   2.848390E+15    1.35892E+36   8.729392125E-11  -1.233195E+00   6.218059452E-11
    56       2.482117   1.211500E+00   2.848390E+15    1.35892E+36   9.173176585E-11  -1.233195E+00   6.534172902E-11
    57       2.523485   1.211500E+00   2.848390E+15    1.35892E+36   9.639522138E-11  -1.233195E+00   6.866356913E-11
    58       2.565543   1.211500E+00   2.848390E+15    1.35892E+36   1.012957574E-10  -1.233195E+00   7.215428480E-11
    59       2.608302   1.211500E+00   2.848390E+15    1.35892E+36   1.064454267E-10  -1.233195E+00   7.582246132E-11
    60       2.651774   1.211500E+00   2.848390E+15    1.35892E+36   1.118568946E-10  -1.233195E+00   7.967712042E-11
    61       2.695970   1.211500E+00   2.848390E+15    1.35892E+36   1.175434705E-10  -1.233195E+00   8.372774251E-11
    62       2.740903   1.211500E+00   2.848390E+15    1.35892E+36   1.235191402E-10  -1.233195E+00   8.798428994E-11
    63       2.786585   1.211500E+00   2.848390E+15    1.35892E+36   1.297986007E-10  -1.233195E+00   9.245723152E-11
    64       2.833028   1.211500E+00   2.848390E+15    1.35892E+36   1.363972960E-10  -1.233195E+00   9.715756830E-11
    65       2.880245   1.211500E+00   2.848390E+15    1.35892E+36   1.433314556E-10  -1.233195E+00   1.020968606E-10
    66       2.928249   1.211500E+00   2.848390E+15    1.35892E+36   1.506181335E-10  -1.233195E+00   1.072872564E-10
    67       2.977053   1.211500E+00   2.848390E+15    1.35892E+36   1.582752513E-10  -1.233195E+00   1.127415212E-10
    68       3.026671   1.211500E+00   2.848390E+15    1.35892E+36   1.663216411E-10  -1.233195E+00   1.184730698E-10
    69       3.077115   1.211500E+00   2.848390E+15    1.35892E+36   1.747770929E-10  -1.233195E+00   1.244959985E-10
    70       3.128400   1.211500E+00   2.848390E+15    1.35892E+36   1.836624025E-10  -1.233195E+00   1.308251205E-10
    71       3.180540   1.211500E+00   2.848390E+15    1.35892E+36   1.929994230E-10  -1.233195E+00   1.374760022E-10
    72       3.233549   1.211500E+00   2.848390E+15    1.35892E+36   2.028111184E-10  -1.233195E+00   1.444650011E-10
    73       3.287442   1.211500E+00   2.848390E+15    1.35892E+36   2.131216202E-10  -1.233195E+00   1.518093063E-10
    74       3.342233   1.211500E+00   2.848390E+15    1.35892E+36   2.239562868E-10  -1.233195E+00   1.595269809E-10
    75       3.397936   1.211500E+00   2.848389E+15    1.35892E+36   2.353417655E-10  -1.233195E+00   1.676370063E-10
    76       3.454569   1.211500E+00   2.848389E+15    1.35892E+36   2.473060585E-10  -1.233195E+00   1.761593287E-10
