       6    1341     635     773

     EOS file :  /home/fortin/Desktop/NSCool/EOS/BSk20_EOS_Acc_Fe.dat                  

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.061445E-01   7.176695E+14    6.23548E+34   0.000000000E+00  -3.010932E-01   0.000000000E+00
     1       1.000000   4.061445E-01   7.176695E+14    6.23548E+34   1.511396428E-12  -3.010932E-01   1.432456178E-12
     2       1.016667   4.061445E-01   7.176695E+14    6.23548E+34   1.588232744E-12  -3.010932E-01   1.505279332E-12
     3       1.033611   4.061445E-01   7.176695E+14    6.23548E+34   1.668975262E-12  -3.010932E-01   1.581804668E-12
     4       1.050838   4.061445E-01   7.176695E+14    6.23548E+34   1.753822564E-12  -3.010932E-01   1.662220395E-12
     5       1.068352   4.061445E-01   7.176695E+14    6.23548E+34   1.842983331E-12  -3.010932E-01   1.746724294E-12
     6       1.086158   4.061445E-01   7.176695E+14    6.23548E+34   1.936676850E-12  -3.010932E-01   1.835524199E-12
     7       1.104260   4.061445E-01   7.176695E+14    6.23548E+34   2.035133556E-12  -3.010932E-01   1.928838511E-12
     8       1.122665   4.061445E-01   7.176695E+14    6.23548E+34   2.138595600E-12  -3.010932E-01   2.026896732E-12
     9       1.141376   4.061445E-01   7.176695E+14    6.23548E+34   2.247317444E-12  -3.010932E-01   2.129940033E-12
    10       1.160399   4.061445E-01   7.176695E+14    6.23548E+34   2.361566485E-12  -3.010932E-01   2.238221846E-12
    11       1.179739   4.061445E-01   7.176695E+14    6.23548E+34   2.481623715E-12  -3.010932E-01   2.352008486E-12
    12       1.199401   4.061445E-01   7.176695E+14    6.23548E+34   2.607784409E-12  -3.010932E-01   2.471579806E-12
    13       1.219391   4.061445E-01   7.176695E+14    6.23548E+34   2.740358857E-12  -3.010932E-01   2.597229889E-12
    14       1.239714   4.061445E-01   7.176695E+14    6.23548E+34   2.879673118E-12  -3.010932E-01   2.729267766E-12
    15       1.260376   4.061445E-01   7.176695E+14    6.23548E+34   3.026069833E-12  -3.010932E-01   2.868018179E-12
    16       1.281383   4.061445E-01   7.176695E+14    6.23548E+34   3.179909059E-12  -3.010932E-01   3.013822381E-12
    17       1.302739   4.061445E-01   7.176695E+14    6.23548E+34   3.341569158E-12  -3.010932E-01   3.167038971E-12
    18       1.324451   4.061445E-01   7.176695E+14    6.23548E+34   3.511447726E-12  -3.010932E-01   3.328044781E-12
    19       1.346525   4.061445E-01   7.176695E+14    6.23548E+34   3.689962575E-12  -3.010932E-01   3.497235798E-12
    20       1.368967   4.061445E-01   7.176695E+14    6.23548E+34   3.877552754E-12  -3.010932E-01   3.675028141E-12
    21       1.391784   4.061445E-01   7.176695E+14    6.23548E+34   4.074679636E-12  -3.010932E-01   3.861859085E-12
    22       1.414980   4.061445E-01   7.176695E+14    6.23548E+34   4.281828048E-12  -3.010932E-01   4.058188133E-12
    23       1.438563   4.061445E-01   7.176695E+14    6.23548E+34   4.499507462E-12  -3.010932E-01   4.264498150E-12
    24       1.462539   4.061445E-01   7.176695E+14    6.23548E+34   4.728253254E-12  -3.010932E-01   4.481296548E-12
    25       1.486915   4.061445E-01   7.176695E+14    6.23548E+34   4.968628015E-12  -3.010932E-01   4.709116534E-12
    26       1.511697   4.061445E-01   7.176695E+14    6.23548E+34   5.221222940E-12  -3.010932E-01   4.948518425E-12
    27       1.536892   4.061445E-01   7.176695E+14    6.23548E+34   5.486659275E-12  -3.010932E-01   5.200091019E-12
    28       1.562506   4.061445E-01   7.176695E+14    6.23548E+34   5.765589853E-12  -3.010932E-01   5.464453051E-12
    29       1.588548   4.061445E-01   7.176695E+14    6.23548E+34   6.058700693E-12  -3.010932E-01   5.742254711E-12
    30       1.615024   4.061445E-01   7.176695E+14    6.23548E+34   6.366712691E-12  -3.010932E-01   6.034179240E-12
    31       1.641941   4.061445E-01   7.176695E+14    6.23548E+34   6.690383390E-12  -3.010932E-01   6.340944617E-12
    32       1.669307   4.061445E-01   7.176695E+14    6.23548E+34   7.030508848E-12  -3.010932E-01   6.663305321E-12
    33       1.697129   4.061445E-01   7.176695E+14    6.23548E+34   7.387925591E-12  -3.010932E-01   7.002054186E-12
    34       1.725414   4.061445E-01   7.176695E+14    6.23548E+34   7.763512672E-12  -3.010932E-01   7.358024352E-12
    35       1.754171   4.061445E-01   7.176695E+14    6.23548E+34   8.158193834E-12  -3.010932E-01   7.732091316E-12
    36       1.783407   4.061445E-01   7.176695E+14    6.23548E+34   8.572939782E-12  -3.010932E-01   8.125175082E-12
    37       1.813131   4.061445E-01   7.176695E+14    6.23548E+34   9.008770568E-12  -3.010932E-01   8.538242425E-12
    38       1.843349   4.061445E-01   7.176695E+14    6.23548E+34   9.466758103E-12  -3.010932E-01   8.972309269E-12
    39       1.874072   4.061445E-01   7.176695E+14    6.23548E+34   9.948028790E-12  -3.010932E-01   9.428443187E-12
    40       1.905306   4.061445E-01   7.176695E+14    6.23548E+34   1.045376630E-11  -3.010932E-01   9.907766022E-12
    41       1.937061   4.061445E-01   7.176695E+14    6.23548E+34   1.098521447E-11  -3.010932E-01   1.041145665E-11
    42       1.969346   4.061445E-01   7.176695E+14    6.23548E+34   1.154368038E-11  -3.010932E-01   1.094075389E-11
    43       2.002168   4.061445E-01   7.176695E+14    6.23548E+34   1.213053756E-11  -3.010932E-01   1.149695952E-11
    44       2.035538   4.061445E-01   7.176695E+14    6.23548E+34   1.274722936E-11  -3.010932E-01   1.208144150E-11
    45       2.069463   4.061445E-01   7.176695E+14    6.23548E+34   1.339527251E-11  -3.010932E-01   1.269563736E-11
    46       2.103954   4.061445E-01   7.176695E+14    6.23548E+34   1.407626086E-11  -3.010932E-01   1.334105769E-11
    47       2.139020   4.061445E-01   7.176695E+14    6.23548E+34   1.479186926E-11  -3.010932E-01   1.401928987E-11
    48       2.174671   4.061445E-01   7.176695E+14    6.23548E+34   1.554385774E-11  -3.010932E-01   1.473200198E-11
    49       2.210915   4.061445E-01   7.176695E+14    6.23548E+34   1.633407577E-11  -3.010932E-01   1.548094693E-11
    50       2.247764   4.061445E-01   7.176695E+14    6.23548E+34   1.716446688E-11  -3.010932E-01   1.626796671E-11
    51       2.285226   4.061445E-01   7.176695E+14    6.23548E+34   1.803707337E-11  -3.010932E-01   1.709499697E-11
    52       2.323314   4.061445E-01   7.176695E+14    6.23548E+34   1.895404140E-11  -3.010932E-01   1.796407176E-11
    53       2.362035   4.061445E-01   7.176695E+14    6.23548E+34   1.991762621E-11  -3.010932E-01   1.887732854E-11
    54       2.401403   4.061445E-01   7.176695E+14    6.23548E+34   2.093019771E-11  -3.010932E-01   1.983701343E-11
    55       2.441426   4.061445E-01   7.176695E+14    6.23548E+34   2.199424627E-11  -3.010932E-01   2.084548674E-11
    56       2.482117   4.061445E-01   7.176695E+14    6.23548E+34   2.311238889E-11  -3.010932E-01   2.190522877E-11
    57       2.523485   4.061445E-01   7.176695E+14    6.23548E+34   2.428737560E-11  -3.010932E-01   2.301884593E-11
    58       2.565543   4.061445E-01   7.176695E+14    6.23548E+34   2.552209623E-11  -3.010932E-01   2.418907711E-11
    59       2.608302   4.061445E-01   7.176695E+14    6.23548E+34   2.681958753E-11  -3.010932E-01   2.541880045E-11
    60       2.651774   4.061445E-01   7.176695E+14    6.23548E+34   2.818304065E-11  -3.010932E-01   2.671104042E-11
    61       2.695970   4.061445E-01   7.176695E+14    6.23548E+34   2.961580893E-11  -3.010932E-01   2.806897523E-11
    62       2.740903   4.061445E-01   7.176695E+14    6.23548E+34   3.112141623E-11  -3.010932E-01   2.949594467E-11
    63       2.786585   4.061445E-01   7.176695E+14    6.23548E+34   3.270356553E-11  -3.010932E-01   3.099545832E-11
    64       2.833028   4.061445E-01   7.176695E+14    6.23548E+34   3.436614806E-11  -3.010932E-01   3.257120418E-11
    65       2.880245   4.061445E-01   7.176695E+14    6.23548E+34   3.611325289E-11  -3.010932E-01   3.422705775E-11
    66       2.928249   4.061445E-01   7.176695E+14    6.23548E+34   3.794917696E-11  -3.010932E-01   3.596709152E-11
    67       2.977053   4.061445E-01   7.176695E+14    6.23548E+34   3.987843566E-11  -3.010932E-01   3.779558506E-11
    68       3.026671   4.061445E-01   7.176695E+14    6.23548E+34   4.190577393E-11  -3.010932E-01   3.971703547E-11
    69       3.077115   4.061445E-01   7.176695E+14    6.23548E+34   4.403617792E-11  -3.010932E-01   4.173616849E-11
    70       3.128401   4.061445E-01   7.176695E+14    6.23548E+34   4.627488730E-11  -3.010932E-01   4.385795011E-11
    71       3.180541   4.061445E-01   7.176695E+14    6.23548E+34   4.862740809E-11  -3.010932E-01   4.608759877E-11
    72       3.233550   4.061445E-01   7.176695E+14    6.23548E+34   5.109952622E-11  -3.010932E-01   4.843059821E-11
    73       3.287442   4.061445E-01   7.176695E+14    6.23548E+34   5.369732177E-11  -3.010932E-01   5.089271094E-11
    74       3.342233   4.061445E-01   7.176695E+14    6.23548E+34   5.642718394E-11  -3.010932E-01   5.347999245E-11
    75       3.397937   4.061445E-01   7.176695E+14    6.23548E+34   5.929582671E-11  -3.010932E-01   5.619880607E-11
    76       3.454569   4.061445E-01   7.176695E+14    6.23548E+34   6.231030541E-11  -3.010932E-01   5.905583860E-11
