       6    1354     643     787

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.223046E-01   9.524887E+14    1.20223E+35   0.000000000E+00  -4.280819E-01   0.000000000E+00
     1       1.000000   5.223046E-01   9.524887E+14    1.20223E+35   2.005920550E-12  -4.280819E-01   1.842148541E-12
     2       1.016667   5.223046E-01   9.524887E+14    1.20223E+35   2.107897465E-12  -4.280819E-01   1.935799621E-12
     3       1.033611   5.223046E-01   9.524887E+14    1.20223E+35   2.215058679E-12  -4.280819E-01   2.034211731E-12
     4       1.050838   5.223046E-01   9.524887E+14    1.20223E+35   2.327667750E-12  -4.280819E-01   2.137626912E-12
     5       1.068352   5.223046E-01   9.524887E+14    1.20223E+35   2.446001638E-12  -4.280819E-01   2.246299510E-12
     6       1.086158   5.223046E-01   9.524887E+14    1.20223E+35   2.570351378E-12  -4.280819E-01   2.360496802E-12
     7       1.104260   5.223046E-01   9.524887E+14    1.20223E+35   2.701022807E-12  -4.280819E-01   2.480499651E-12
     8       1.122665   5.223046E-01   9.524887E+14    1.20223E+35   2.838337304E-12  -4.280819E-01   2.606603201E-12
     9       1.141376   5.223046E-01   9.524887E+14    1.20223E+35   2.982632591E-12  -4.280819E-01   2.739117598E-12
    10       1.160399   5.223046E-01   9.524887E+14    1.20223E+35   3.134263556E-12  -4.280819E-01   2.878368757E-12
    11       1.179739   5.223046E-01   9.524887E+14    1.20223E+35   3.293603131E-12  -4.280819E-01   3.024699162E-12
    12       1.199401   5.223046E-01   9.524887E+14    1.20223E+35   3.461043205E-12  -4.280819E-01   3.178468706E-12
    13       1.219391   5.223046E-01   9.524887E+14    1.20223E+35   3.636995591E-12  -4.280819E-01   3.340055580E-12
    14       1.239714   5.223046E-01   9.524887E+14    1.20223E+35   3.821893037E-12  -4.280819E-01   3.509857202E-12
    15       1.260376   5.223046E-01   9.524887E+14    1.20223E+35   4.016190293E-12  -4.280819E-01   3.688291193E-12
    16       1.281383   5.223046E-01   9.524887E+14    1.20223E+35   4.220365226E-12  -4.280819E-01   3.875796403E-12
    17       1.302739   5.223046E-01   9.524887E+14    1.20223E+35   4.434919996E-12  -4.280819E-01   4.072833997E-12
    18       1.324451   5.223046E-01   9.524887E+14    1.20223E+35   4.660382294E-12  -4.280819E-01   4.279888581E-12
    19       1.346525   5.223046E-01   9.524887E+14    1.20223E+35   4.897306635E-12  -4.280819E-01   4.497469397E-12
    20       1.368967   5.223046E-01   9.524887E+14    1.20223E+35   5.146275727E-12  -4.280819E-01   4.726111579E-12
    21       1.391784   5.223046E-01   9.524887E+14    1.20223E+35   5.407901900E-12  -4.280819E-01   4.966377463E-12
    22       1.414980   5.223046E-01   9.524887E+14    1.20223E+35   5.682828614E-12  -4.280819E-01   5.218857976E-12
    23       1.438563   5.223046E-01   9.524887E+14    1.20223E+35   5.971732042E-12  -4.280819E-01   5.484174083E-12
    24       1.462539   5.223046E-01   9.524887E+14    1.20223E+35   6.275322732E-12  -4.280819E-01   5.762978320E-12
    25       1.486915   5.223046E-01   9.524887E+14    1.20223E+35   6.594347353E-12  -4.280819E-01   6.055956397E-12
    26       1.511697   5.223046E-01   9.524887E+14    1.20223E+35   6.929590536E-12  -4.280819E-01   6.363828881E-12
    27       1.536892   5.223046E-01   9.524887E+14    1.20223E+35   7.281876799E-12  -4.280819E-01   6.687352976E-12
    28       1.562506   5.223046E-01   9.524887E+14    1.20223E+35   7.652072577E-12  -4.280819E-01   7.027324376E-12
    29       1.588548   5.223046E-01   9.524887E+14    1.20223E+35   8.041088354E-12  -4.280819E-01   7.384579228E-12
    30       1.615024   5.223046E-01   9.524887E+14    1.20223E+35   8.449880900E-12  -4.280819E-01   7.759996190E-12
    31       1.641941   5.223046E-01   9.524887E+14    1.20223E+35   8.879455626E-12  -4.280819E-01   8.154498584E-12
    32       1.669307   5.223046E-01   9.524887E+14    1.20223E+35   9.330869055E-12  -4.280819E-01   8.569056676E-12
    33       1.697129   5.223046E-01   9.524887E+14    1.20223E+35   9.805231422E-12  -4.280819E-01   9.004690056E-12
    34       1.725414   5.223046E-01   9.524887E+14    1.20223E+35   1.030370940E-11  -4.280819E-01   9.462470150E-12
    35       1.754171   5.223046E-01   9.524887E+14    1.20223E+35   1.082752899E-11  -4.280819E-01   9.943522849E-12
    36       1.783407   5.223046E-01   9.524887E+14    1.20223E+35   1.137797850E-11  -4.280819E-01   1.044903129E-11
    37       1.813131   5.223046E-01   9.524887E+14    1.20223E+35   1.195641173E-11  -4.280819E-01   1.098023874E-11
    38       1.843349   5.223046E-01   9.524887E+14    1.20223E+35   1.256425134E-11  -4.280819E-01   1.153845170E-11
    39       1.874072   5.223046E-01   9.524887E+14    1.20223E+35   1.320299227E-11  -4.280819E-01   1.212504307E-11
    40       1.905306   5.223046E-01   9.524887E+14    1.20223E+35   1.387420548E-11  -4.280819E-01   1.274145555E-11
    41       1.937061   5.223046E-01   9.524887E+14    1.20223E+35   1.457954180E-11  -4.280819E-01   1.338920518E-11
    42       1.969346   5.223046E-01   9.524887E+14    1.20223E+35   1.532073599E-11  -4.280819E-01   1.406988508E-11
    43       2.002168   5.223046E-01   9.524887E+14    1.20223E+35   1.609961097E-11  -4.280819E-01   1.478516936E-11
    44       2.035538   5.223046E-01   9.524887E+14    1.20223E+35   1.691808238E-11  -4.280819E-01   1.553681724E-11
    45       2.069463   5.223046E-01   9.524887E+14    1.20223E+35   1.777816319E-11  -4.280819E-01   1.632667736E-11
    46       2.103954   5.223046E-01   9.524887E+14    1.20223E+35   1.868196876E-11  -4.280819E-01   1.715669235E-11
    47       2.139020   5.223046E-01   9.524887E+14    1.20223E+35   1.963172196E-11  -4.280819E-01   1.802890361E-11
    48       2.174671   5.223046E-01   9.524887E+14    1.20223E+35   2.062975868E-11  -4.280819E-01   1.894545632E-11
    49       2.210915   5.223046E-01   9.524887E+14    1.20223E+35   2.167853354E-11  -4.280819E-01   1.990860470E-11
    50       2.247764   5.223046E-01   9.524887E+14    1.20223E+35   2.278062598E-11  -4.280819E-01   2.092071757E-11
    51       2.285226   5.223046E-01   9.524887E+14    1.20223E+35   2.393874655E-11  -4.280819E-01   2.198428420E-11
    52       2.323314   5.223046E-01   9.524887E+14    1.20223E+35   2.515574361E-11  -4.280819E-01   2.310192038E-11
    53       2.362035   5.223046E-01   9.524887E+14    1.20223E+35   2.643461031E-11  -4.280819E-01   2.427637491E-11
    54       2.401403   5.223046E-01   9.524887E+14    1.20223E+35   2.777849198E-11  -4.280819E-01   2.551053630E-11
    55       2.441426   5.223046E-01   9.524887E+14    1.20223E+35   2.919069385E-11  -4.280819E-01   2.680743995E-11
    56       2.482117   5.223046E-01   9.524887E+14    1.20223E+35   3.067468918E-11  -4.280819E-01   2.817027552E-11
    57       2.523485   5.223046E-01   9.524887E+14    1.20223E+35   3.223412781E-11  -4.280819E-01   2.960239488E-11
    58       2.565543   5.223046E-01   9.524887E+14    1.20223E+35   3.387284510E-11  -4.280819E-01   3.110732026E-11
    59       2.608302   5.223046E-01   9.524887E+14    1.20223E+35   3.559487144E-11  -4.280819E-01   3.268875297E-11
    60       2.651774   5.223046E-01   9.524887E+14    1.20223E+35   3.740444208E-11  -4.280819E-01   3.435058250E-11
    61       2.695970   5.223046E-01   9.524887E+14    1.20223E+35   3.930600759E-11  -4.280819E-01   3.609689604E-11
    62       2.740903   5.223046E-01   9.524887E+14    1.20223E+35   4.130424481E-11  -4.280819E-01   3.793198860E-11
    63       2.786585   5.223046E-01   9.524887E+14    1.20223E+35   4.340406833E-11  -4.280819E-01   3.986037351E-11
    64       2.833028   5.223046E-01   9.524887E+14    1.20223E+35   4.561064258E-11  -4.280819E-01   4.188679357E-11
    65       2.880245   5.223046E-01   9.524887E+14    1.20223E+35   4.792939455E-11  -4.280819E-01   4.401623269E-11
    66       2.928249   5.223046E-01   9.524887E+14    1.20223E+35   5.036602714E-11  -4.280819E-01   4.625392815E-11
    67       2.977053   5.223046E-01   9.524887E+14    1.20223E+35   5.292653314E-11  -4.280819E-01   4.860538346E-11
    68       3.026671   5.223046E-01   9.524887E+14    1.20223E+35   5.561721004E-11  -4.280819E-01   5.107638196E-11
    69       3.077115   5.223046E-01   9.524887E+14    1.20223E+35   5.844467544E-11  -4.280819E-01   5.367300098E-11
    70       3.128401   5.223046E-01   9.524887E+14    1.20223E+35   6.141588340E-11  -4.280819E-01   5.640162679E-11
    71       3.180541   5.223046E-01   9.524887E+14    1.20223E+35   6.453814149E-11  -4.280819E-01   5.926897036E-11
    72       3.233550   5.223046E-01   9.524886E+14    1.20223E+35   6.781912880E-11  -4.280819E-01   6.228208382E-11
    73       3.287442   5.223046E-01   9.524886E+14    1.20223E+35   7.126691479E-11  -4.280819E-01   6.544837780E-11
    74       3.342233   5.223046E-01   9.524886E+14    1.20223E+35   7.488997916E-11  -4.280819E-01   6.877563970E-11
    75       3.397937   5.223046E-01   9.524886E+14    1.20223E+35   7.869723271E-11  -4.280819E-01   7.227205278E-11
    76       3.454569   5.223046E-01   9.524886E+14    1.20223E+35   8.269803923E-11  -4.280819E-01   7.594621634E-11
