       6    1382     668     815

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Acc_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.269721E-01   1.272935E+15    3.92233E+35   0.000000000E+00  -8.868277E-01   0.000000000E+00
     1       1.000000   6.269721E-01   1.272935E+15    3.92233E+35   2.680774345E-12  -8.868277E-01   2.211306734E-12
     2       1.016667   6.269721E-01   1.272935E+15    3.92233E+35   2.817059453E-12  -8.868277E-01   2.323725064E-12
     3       1.033611   6.269721E-01   1.272935E+15    3.92233E+35   2.960273017E-12  -8.868277E-01   2.441858514E-12
     4       1.050838   6.269721E-01   1.272935E+15    3.92233E+35   3.110767268E-12  -8.868277E-01   2.565997627E-12
     5       1.068352   6.269721E-01   1.272935E+15    3.92233E+35   3.268912339E-12  -8.868277E-01   2.696447720E-12
     6       1.086158   6.269721E-01   1.272935E+15    3.92233E+35   3.435097184E-12  -8.868277E-01   2.833529630E-12
     7       1.104260   6.269721E-01   1.272935E+15    3.92233E+35   3.609730528E-12  -8.868277E-01   2.977580505E-12
     8       1.122665   6.269721E-01   1.272935E+15    3.92233E+35   3.793241875E-12  -8.868277E-01   3.128954633E-12
     9       1.141376   6.269721E-01   1.272935E+15    3.92233E+35   3.986082566E-12  -8.868277E-01   3.288024314E-12
    10       1.160399   6.269721E-01   1.272935E+15    3.92233E+35   4.188726884E-12  -8.868277E-01   3.455180773E-12
    11       1.179739   6.269721E-01   1.272935E+15    3.92233E+35   4.401673226E-12  -8.868277E-01   3.630835125E-12
    12       1.199401   6.269721E-01   1.272935E+15    3.92233E+35   4.625445326E-12  -8.868277E-01   3.815419388E-12
    13       1.219391   6.269721E-01   1.272935E+15    3.92233E+35   4.860593545E-12  -8.868277E-01   4.009387538E-12
    14       1.239714   6.269721E-01   1.272935E+15    3.92233E+35   5.107696219E-12  -8.868277E-01   4.213216633E-12
    15       1.260376   6.269721E-01   1.272935E+15    3.92233E+35   5.367361090E-12  -8.868277E-01   4.427407985E-12
    16       1.281383   6.269721E-01   1.272935E+15    3.92233E+35   5.640226794E-12  -8.868277E-01   4.652488389E-12
    17       1.302739   6.269721E-01   1.272935E+15    3.92233E+35   5.926964434E-12  -8.868277E-01   4.889011421E-12
    18       1.324451   6.269721E-01   1.272935E+15    3.92233E+35   6.228279231E-12  -8.868277E-01   5.137558803E-12
    19       1.346525   6.269721E-01   1.272935E+15    3.92233E+35   6.544912259E-12  -8.868277E-01   5.398741827E-12
    20       1.368967   6.269721E-01   1.272935E+15    3.92233E+35   6.877642264E-12  -8.868277E-01   5.673202864E-12
    21       1.391784   6.269721E-01   1.272935E+15    3.92233E+35   7.227287585E-12  -8.868277E-01   5.961616941E-12
    22       1.414980   6.269721E-01   1.272935E+15    3.92233E+35   7.594708162E-12  -8.868277E-01   6.264693402E-12
    23       1.438563   6.269721E-01   1.272935E+15    3.92233E+35   7.980807651E-12  -8.868277E-01   6.583177653E-12
    24       1.462539   6.269721E-01   1.272935E+15    3.92233E+35   8.386535652E-12  -8.868277E-01   6.917852994E-12
    25       1.486915   6.269721E-01   1.272935E+15    3.92233E+35   8.812890038E-12  -8.868277E-01   7.269542547E-12
    26       1.511697   6.269721E-01   1.272935E+15    3.92233E+35   9.260919411E-12  -8.868277E-01   7.639111280E-12
    27       1.536892   6.269721E-01   1.272935E+15    3.92233E+35   9.731725685E-12  -8.868277E-01   8.027468135E-12
    28       1.562506   6.269721E-01   1.272935E+15    3.92233E+35   1.022646679E-11  -8.868277E-01   8.435568261E-12
    29       1.588548   6.269721E-01   1.272935E+15    3.92233E+35   1.074635952E-11  -8.868277E-01   8.864415366E-12
    30       1.615024   6.269721E-01   1.272935E+15    3.92233E+35   1.129268254E-11  -8.868277E-01   9.315064183E-12
    31       1.641941   6.269721E-01   1.272935E+15    3.92233E+35   1.186677951E-11  -8.868277E-01   9.788623068E-12
    32       1.669307   6.269721E-01   1.272935E+15    3.92233E+35   1.247006240E-11  -8.868277E-01   1.028625672E-11
    33       1.697129   6.269721E-01   1.272935E+15    3.92233E+35   1.310401496E-11  -8.868277E-01   1.080918905E-11
    34       1.725414   6.269721E-01   1.272935E+15    3.92233E+35   1.377019638E-11  -8.868277E-01   1.135870620E-11
    35       1.754171   6.269721E-01   1.272935E+15    3.92233E+35   1.447024510E-11  -8.868277E-01   1.193615968E-11
    36       1.783407   6.269721E-01   1.272935E+15    3.92233E+35   1.520588287E-11  -8.868277E-01   1.254296972E-11
    37       1.813131   6.269721E-01   1.272935E+15    3.92233E+35   1.597891897E-11  -8.868277E-01   1.318062874E-11
    38       1.843349   6.269721E-01   1.272935E+15    3.92233E+35   1.679125464E-11  -8.868277E-01   1.385070505E-11
    39       1.874072   6.269721E-01   1.272935E+15    3.92233E+35   1.764488781E-11  -8.868277E-01   1.455484667E-11
    40       1.905306   6.269721E-01   1.272935E+15    3.92233E+35   1.854191794E-11  -8.868277E-01   1.529478542E-11
    41       1.937061   6.269721E-01   1.272935E+15    3.92233E+35   1.948455125E-11  -8.868277E-01   1.607234114E-11
    42       1.969346   6.269721E-01   1.272935E+15    3.92233E+35   2.047510612E-11  -8.868277E-01   1.688942621E-11
    43       2.002168   6.269721E-01   1.272935E+15    3.92233E+35   2.151601878E-11  -8.868277E-01   1.774805022E-11
    44       2.035538   6.269721E-01   1.272935E+15    3.92233E+35   2.260984932E-11  -8.868277E-01   1.865032492E-11
    45       2.069463   6.269721E-01   1.272935E+15    3.92233E+35   2.375928797E-11  -8.868277E-01   1.959846943E-11
    46       2.103954   6.269721E-01   1.272935E+15    3.92233E+35   2.496716173E-11  -8.868277E-01   2.059481567E-11
    47       2.139020   6.269721E-01   1.272935E+15    3.92233E+35   2.623644133E-11  -8.868277E-01   2.164181413E-11
    48       2.174671   6.269721E-01   1.272935E+15    3.92233E+35   2.757024852E-11  -8.868277E-01   2.274203985E-11
    49       2.210915   6.269721E-01   1.272935E+15    3.92233E+35   2.897186374E-11  -8.868277E-01   2.389819880E-11
    50       2.247764   6.269721E-01   1.272935E+15    3.92233E+35   3.044473422E-11  -8.868277E-01   2.511313451E-11
    51       2.285226   6.269721E-01   1.272935E+15    3.92233E+35   3.199248243E-11  -8.868277E-01   2.638983508E-11
    52       2.323314   6.269721E-01   1.272935E+15    3.92233E+35   3.361891500E-11  -8.868277E-01   2.773144050E-11
    53       2.362035   6.269721E-01   1.272935E+15    3.92233E+35   3.532803208E-11  -8.868277E-01   2.914125040E-11
    54       2.401403   6.269721E-01   1.272935E+15    3.92233E+35   3.712403719E-11  -8.868277E-01   3.062273217E-11
    55       2.441426   6.269721E-01   1.272935E+15    3.92233E+35   3.901134753E-11  -8.868277E-01   3.217952944E-11
    56       2.482117   6.269721E-01   1.272935E+15    3.92233E+35   4.099460487E-11  -8.868277E-01   3.381547111E-11
    57       2.523485   6.269721E-01   1.272935E+15    3.92233E+35   4.307868697E-11  -8.868277E-01   3.553458071E-11
    58       2.565543   6.269721E-01   1.272935E+15    3.92233E+35   4.526871954E-11  -8.868277E-01   3.734108634E-11
    59       2.608302   6.269721E-01   1.272935E+15    3.92233E+35   4.757008890E-11  -8.868277E-01   3.923943103E-11
    60       2.651774   6.269721E-01   1.272935E+15    3.92233E+35   4.998845518E-11  -8.868277E-01   4.123428369E-11
    61       2.695970   6.269721E-01   1.272935E+15    3.92233E+35   5.252976626E-11  -8.868277E-01   4.333055059E-11
    62       2.740903   6.269721E-01   1.272935E+15    3.92233E+35   5.520027240E-11  -8.868277E-01   4.553338742E-11
    63       2.786585   6.269721E-01   1.272935E+15    3.92233E+35   5.800654162E-11  -8.868277E-01   4.784821197E-11
    64       2.833028   6.269721E-01   1.272935E+15    3.92233E+35   6.095547583E-11  -8.868277E-01   5.028071748E-11
    65       2.880245   6.269721E-01   1.272935E+15    3.92233E+35   6.405432783E-11  -8.868277E-01   5.283688660E-11
    66       2.928249   6.269721E-01   1.272935E+15    3.92233E+35   6.731071914E-11  -8.868277E-01   5.552300614E-11
    67       2.977053   6.269721E-01   1.272935E+15    3.92233E+35   7.073265872E-11  -8.868277E-01   5.834568251E-11
    68       3.026671   6.269721E-01   1.272935E+15    3.92233E+35   7.432856271E-11  -8.868276E-01   6.131185798E-11
    69       3.077115   6.269721E-01   1.272935E+15    3.92233E+35   7.810727511E-11  -8.868276E-01   6.442882775E-11
    70       3.128401   6.269721E-01   1.272935E+15    3.92233E+35   8.207808953E-11  -8.868276E-01   6.770425790E-11
    71       3.180541   6.269721E-01   1.272935E+15    3.92233E+35   8.625077202E-11  -8.868276E-01   7.114620423E-11
    72       3.233550   6.269721E-01   1.272935E+15    3.92233E+35   9.063558517E-11  -8.868276E-01   7.476313208E-11
    73       3.287442   6.269721E-01   1.272935E+15    3.92233E+35   9.524331324E-11  -8.868276E-01   7.856393714E-11
    74       3.342233   6.269721E-01   1.272935E+15    3.92233E+35   1.000852888E-10  -8.868276E-01   8.255796737E-11
    75       3.397937   6.269720E-01   1.272935E+15    3.92233E+35   1.051734204E-10  -8.868276E-01   8.675504593E-11
    76       3.454569   6.269720E-01   1.272935E+15    3.92233E+35   1.105202223E-10  -8.868276E-01   9.116549539E-11
