       6    1350     639     783

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.878741E-01   8.816801E+14    9.87568E+34   0.000000000E+00  -3.860805E-01   0.000000000E+00
     1       1.000000   4.878741E-01   8.816801E+14    9.87568E+34   1.856799090E-12  -3.860805E-01   1.720713354E-12
     2       1.016667   4.878741E-01   8.816801E+14    9.87568E+34   1.951194974E-12  -3.860805E-01   1.808190916E-12
     3       1.033611   4.878741E-01   8.816801E+14    9.87568E+34   2.050389752E-12  -3.860805E-01   1.900115660E-12
     4       1.050838   4.878741E-01   8.816801E+14    9.87568E+34   2.154627390E-12  -3.860805E-01   1.996713670E-12
     5       1.068352   4.878741E-01   8.816801E+14    9.87568E+34   2.264164258E-12  -3.860805E-01   2.098222526E-12
     6       1.086158   4.878741E-01   8.816801E+14    9.87568E+34   2.379269757E-12  -3.860805E-01   2.204891885E-12
     7       1.104260   4.878741E-01   8.816801E+14    9.87568E+34   2.500226985E-12  -3.860805E-01   2.316984097E-12
     8       1.122665   4.878741E-01   8.816801E+14    9.87568E+34   2.627333432E-12  -3.860805E-01   2.434774849E-12
     9       1.141376   4.878741E-01   8.816801E+14    9.87568E+34   2.760901712E-12  -3.860805E-01   2.558553843E-12
    10       1.160399   4.878741E-01   8.816801E+14    9.87568E+34   2.901260331E-12  -3.860805E-01   2.688625509E-12
    11       1.179739   4.878741E-01   8.816801E+14    9.87568E+34   3.048754496E-12  -3.860805E-01   2.825309753E-12
    12       1.199401   4.878741E-01   8.816801E+14    9.87568E+34   3.203746964E-12  -3.860805E-01   2.968942746E-12
    13       1.219391   4.878741E-01   8.816801E+14    9.87568E+34   3.366618933E-12  -3.860805E-01   3.119877747E-12
    14       1.239714   4.878741E-01   8.816801E+14    9.87568E+34   3.537770981E-12  -3.860805E-01   3.278485977E-12
    15       1.260376   4.878741E-01   8.816801E+14    9.87568E+34   3.717624051E-12  -3.860805E-01   3.445157525E-12
    16       1.281383   4.878741E-01   8.816801E+14    9.87568E+34   3.906620484E-12  -3.860805E-01   3.620302316E-12
    17       1.302739   4.878741E-01   8.816801E+14    9.87568E+34   4.105225111E-12  -3.860805E-01   3.804351110E-12
    18       1.324451   4.878741E-01   8.816801E+14    9.87568E+34   4.313926392E-12  -3.860805E-01   3.997756571E-12
    19       1.346525   4.878741E-01   8.816801E+14    9.87568E+34   4.533237621E-12  -3.860805E-01   4.200994371E-12
    20       1.368967   4.878741E-01   8.816801E+14    9.87568E+34   4.763698186E-12  -3.860805E-01   4.414564366E-12
    21       1.391784   4.878741E-01   8.816801E+14    9.87568E+34   5.005874896E-12  -3.860805E-01   4.638991825E-12
    22       1.414980   4.878741E-01   8.816801E+14    9.87568E+34   5.260363377E-12  -3.860805E-01   4.874828718E-12
    23       1.438563   4.878741E-01   8.816801E+14    9.87568E+34   5.527789533E-12  -3.860805E-01   5.122655079E-12
    24       1.462539   4.878741E-01   8.816801E+14    9.87568E+34   5.808811090E-12  -3.860805E-01   5.383080426E-12
    25       1.486915   4.878741E-01   8.816801E+14    9.87568E+34   6.104119210E-12  -3.860805E-01   5.656745268E-12
    26       1.511697   4.878741E-01   8.816801E+14    9.87568E+34   6.414440193E-12  -3.860805E-01   5.944322672E-12
    27       1.536892   4.878741E-01   8.816801E+14    9.87568E+34   6.740537262E-12  -3.860805E-01   6.246519926E-12
    28       1.562506   4.878741E-01   8.816801E+14    9.87568E+34   7.083212442E-12  -3.860805E-01   6.564080271E-12
    29       1.588548   4.878741E-01   8.816801E+14    9.87568E+34   7.443308529E-12  -3.860805E-01   6.897784738E-12
    30       1.615024   4.878741E-01   8.816801E+14    9.87568E+34   7.821711167E-12  -3.860805E-01   7.248454059E-12
    31       1.641941   4.878741E-01   8.816801E+14    9.87568E+34   8.219351023E-12  -3.860805E-01   7.616950694E-12
    32       1.669307   4.878741E-01   8.816801E+14    9.87568E+34   8.637206079E-12  -3.860805E-01   8.004180946E-12
    33       1.697129   4.878741E-01   8.816801E+14    9.87568E+34   9.076304034E-12  -3.860805E-01   8.411097195E-12
    34       1.725414   4.878741E-01   8.816801E+14    9.87568E+34   9.537724834E-12  -3.860805E-01   8.838700237E-12
    35       1.754171   4.878741E-01   8.816801E+14    9.87568E+34   1.002260333E-11  -3.860805E-01   9.288041745E-12
    36       1.783407   4.878741E-01   8.816801E+14    9.87568E+34   1.053213205E-11  -3.860805E-01   9.760226860E-12
    37       1.813131   4.878741E-01   8.816801E+14    9.87568E+34   1.106756418E-11  -3.860805E-01   1.025641690E-11
    38       1.843349   4.878741E-01   8.816801E+14    9.87568E+34   1.163021658E-11  -3.860805E-01   1.077783224E-11
    39       1.874072   4.878741E-01   8.816801E+14    9.87568E+34   1.222147309E-11  -3.860805E-01   1.132575526E-11
    40       1.905306   4.878741E-01   8.816801E+14    9.87568E+34   1.284278787E-11  -3.860805E-01   1.190153358E-11
    41       1.937061   4.878741E-01   8.816801E+14    9.87568E+34   1.349568903E-11  -3.860805E-01   1.250658329E-11
    42       1.969346   4.878741E-01   8.816801E+14    9.87568E+34   1.418178235E-11  -3.860805E-01   1.314239249E-11
    43       2.002168   4.878741E-01   8.816801E+14    9.87568E+34   1.490275525E-11  -3.860805E-01   1.381052493E-11
    44       2.035538   4.878741E-01   8.816801E+14    9.87568E+34   1.566038095E-11  -3.860805E-01   1.451262387E-11
    45       2.069463   4.878741E-01   8.816801E+14    9.87568E+34   1.645652279E-11  -3.860805E-01   1.525041609E-11
    46       2.103954   4.878741E-01   8.816800E+14    9.87568E+34   1.729313885E-11  -3.860805E-01   1.602571615E-11
    47       2.139020   4.878741E-01   8.816800E+14    9.87568E+34   1.817228677E-11  -3.860805E-01   1.684043089E-11
    48       2.174671   4.878741E-01   8.816800E+14    9.87568E+34   1.909612878E-11  -3.860805E-01   1.769656407E-11
    49       2.210915   4.878741E-01   8.816800E+14    9.87568E+34   2.006693703E-11  -3.860805E-01   1.859622131E-11
    50       2.247764   4.878741E-01   8.816800E+14    9.87568E+34   2.108709919E-11  -3.860805E-01   1.954161528E-11
    51       2.285226   4.878741E-01   8.816800E+14    9.87568E+34   2.215912431E-11  -3.860805E-01   2.053507116E-11
    52       2.323314   4.878741E-01   8.816800E+14    9.87568E+34   2.328564900E-11  -3.860805E-01   2.157903231E-11
    53       2.362035   4.878741E-01   8.816800E+14    9.87568E+34   2.446944390E-11  -3.860805E-01   2.267606631E-11
    54       2.401403   4.878741E-01   8.816800E+14    9.87568E+34   2.571342052E-11  -3.860805E-01   2.382887128E-11
    55       2.441426   4.878741E-01   8.816800E+14    9.87568E+34   2.702063838E-11  -3.860805E-01   2.504028250E-11
    56       2.482117   4.878741E-01   8.816800E+14    9.87568E+34   2.839431251E-11  -3.860805E-01   2.631327940E-11
    57       2.523485   4.878741E-01   8.816800E+14    9.87568E+34   2.983782144E-11  -3.860805E-01   2.765099286E-11
    58       2.565543   4.878741E-01   8.816800E+14    9.87568E+34   3.135471541E-11  -3.860805E-01   2.905671294E-11
    59       2.608302   4.878741E-01   8.816800E+14    9.87568E+34   3.294872517E-11  -3.860805E-01   3.053389696E-11
    60       2.651774   4.878741E-01   8.816800E+14    9.87568E+34   3.462377114E-11  -3.860805E-01   3.208617800E-11
    61       2.695970   4.878741E-01   8.816800E+14    9.87568E+34   3.638397301E-11  -3.860805E-01   3.371737384E-11
    62       2.740903   4.878741E-01   8.816800E+14    9.87568E+34   3.823365996E-11  -3.860805E-01   3.543149634E-11
    63       2.786585   4.878741E-01   8.816800E+14    9.87568E+34   4.017738121E-11  -3.860805E-01   3.723276132E-11
    64       2.833028   4.878741E-01   8.816800E+14    9.87568E+34   4.221991727E-11  -3.860805E-01   3.912559894E-11
    65       2.880245   4.878741E-01   8.816800E+14    9.87568E+34   4.436629169E-11  -3.860805E-01   4.111466456E-11
    66       2.928249   4.878741E-01   8.816800E+14    9.87568E+34   4.662178340E-11  -3.860805E-01   4.320485021E-11
    67       2.977053   4.878741E-01   8.816800E+14    9.87568E+34   4.899193970E-11  -3.860805E-01   4.540129663E-11
    68       3.026671   4.878741E-01   8.816800E+14    9.87568E+34   5.148258990E-11  -3.860805E-01   4.770940589E-11
    69       3.077115   4.878741E-01   8.816800E+14    9.87568E+34   5.409985965E-11  -3.860805E-01   5.013485471E-11
    70       3.128401   4.878741E-01   8.816800E+14    9.87568E+34   5.685018605E-11  -3.860805E-01   5.268360839E-11
    71       3.180541   4.878741E-01   8.816800E+14    9.87568E+34   5.974033342E-11  -3.860805E-01   5.536193549E-11
    72       3.233550   4.878741E-01   8.816800E+14    9.87568E+34   6.277740997E-11  -3.860805E-01   5.817642327E-11
    73       3.287442   4.878741E-01   8.816800E+14    9.87568E+34   6.596888527E-11  -3.860805E-01   6.113399385E-11
    74       3.342233   4.878741E-01   8.816800E+14    9.87568E+34   6.932260864E-11  -3.860805E-01   6.424192127E-11
    75       3.397937   4.878741E-01   8.816800E+14    9.87568E+34   7.284682845E-11  -3.860805E-01   6.750784937E-11
    76       3.454569   4.878741E-01   8.816800E+14    9.87568E+34   7.655021237E-11  -3.860805E-01   7.093981056E-11
